ds,yhat,yhat_lower,yhat_upper
2023-04-04 06:17:26,2.993126944482875,0.7253477849645134,5.214715203605385
2023-04-04 14:00:03,5.5999780662572896,3.085816426517899,7.8029866832874895
2023-04-04 14:10:44,5.496763124899352,3.222371883152886,7.728392503692809
2023-04-04 14:20:47,5.413971775514356,3.05757475668035,7.66852100487777
2023-04-04 14:30:51,5.344330760491895,3.093621780524035,7.649780302917374
2023-04-04 14:40:54,5.287076299243485,2.9628138624979727,7.327212108439065
2023-04-04 14:50:58,5.240682078758554,2.924282341832089,7.535372983667411
2023-04-04 15:01:01,5.203685453875314,2.8165542563704253,7.509346441114805
2023-04-04 15:11:05,5.174123509711988,2.8759201036177906,7.510046395645199
2023-04-04 15:21:08,5.150105624243561,2.7459298926781464,7.299746851491849
2023-04-04 15:31:12,5.12947670044112,2.8587417279161005,7.5135084537040395
2023-04-04 15:41:15,5.110222154161206,2.647511244457326,7.274269146034626
2023-04-04 15:51:19,5.090247218491728,2.6999295623519006,7.3162129885677905
2023-04-04 16:01:22,5.0677126861519275,2.8545779083237064,7.466590018016949
2023-04-04 16:11:25,5.040863536988743,2.853960623410188,7.271520425888298
2023-04-04 16:21:29,5.008147747472519,2.795648736940902,7.49108983215133
2023-04-04 16:31:32,4.968452938030094,2.635247200091882,7.2909981301728415
2023-04-04 16:41:36,4.920730788014985,2.7352015421951212,7.1417613264705535
2023-04-04 16:51:39,4.864552274726354,2.5485358837276784,7.076249039571116
2023-04-04 17:01:43,4.799481281100594,2.4888141458935915,7.118798502983878
2023-04-04 17:11:46,4.725820635995003,2.319163978766072,7.05738571673724
2023-04-04 17:21:50,4.643738529459009,2.3973467326110627,6.967843946945766
2023-04-04 17:31:53,4.5542196808123645,2.0268192280641877,6.663216978224917
2023-04-04 17:41:57,4.457951091626346,2.1833804452078094,6.731252742406596
2023-04-04 17:52:00,4.356461219632697,2.195007387302832,6.913397065062268
2023-04-04 18:02:04,4.250806382055987,1.99235127542571,6.516411618166136
2023-04-04 18:12:07,4.142853500430894,1.814660083022794,6.344868521550499
2023-04-04 18:22:11,4.033835966511488,1.6806203071020873,6.289045387153627
2023-04-04 18:32:14,3.9257157750558203,1.5456523770748933,6.291592013569103
2023-04-04 18:42:18,3.8196945363430603,1.4745638453649463,6.137701538550289
2023-04-04 18:52:21,3.7175809577232055,1.382599102514308,6.080036114977598
2023-04-04 19:02:25,3.62034705469599,1.2219165687072329,6.012799757137627
2023-04-04 19:12:28,3.529427939208159,1.2269349996441683,5.650096274426521
2023-04-04 19:22:32,3.4454049571393894,1.0375743163875413,5.670808616467257
2023-04-04 19:32:35,3.3691760809289706,1.0085591040925723,5.679942995773515
2023-04-04 19:42:39,3.3008281727829907,0.9173583380188862,5.630242468136648
2023-04-04 19:52:42,3.240636097974335,0.9359663234162173,5.483104572134361
2023-04-04 20:02:46,3.1881585049286545,0.9080111466387534,5.403312229530451
2023-04-04 20:12:49,3.1430491166596424,0.8853900824246045,5.4267398277185155
2023-04-04 20:22:53,3.1043783110070144,0.6435272069179242,5.496992894283245
2023-04-04 20:32:56,3.071267260884561,0.9566376851269887,5.292078069916142
2023-04-04 20:43:00,3.042405682047116,0.6088314571859835,5.324630070309364
2023-04-04 20:53:03,3.016544732164265,0.632379108380387,5.308021703583418
2023-04-04 21:03:07,2.9921539856106882,0.5786940580643453,5.396668542955833
2023-04-04 21:13:10,2.9678287241401247,0.7551640762788554,5.252734741220917
2023-04-04 21:23:14,2.9420102660802625,0.613025250762439,5.280593387303085
2023-04-04 21:33:17,2.9133747139154247,0.6275701851597625,5.3959747984528255
2023-04-04 21:43:21,2.880532837499735,0.5531582494483371,5.284694638670784
2023-04-04 21:53:24,2.842468845135655,0.553164243380651,5.257165546038858
2023-04-04 22:03:28,2.798140247865059,0.400098817820111,5.139364675279179
2023-04-04 22:13:31,2.747026490026709,0.37873403107787773,5.075652279418973
2023-04-04 22:23:35,2.6885651344703403,0.35601308910272184,5.077335269335068
2023-04-04 22:33:38,2.6228523049305164,0.4660061712072263,4.861304328619247
2023-04-04 22:40:22,2.574808562595467,0.10356266636119099,4.827124706698425
2023-04-04 22:50:25,2.4974453703519153,0.1816564299082001,4.729387952632219
2023-04-04 23:00:29,2.413817540715744,-0.15259965504346684,4.8326119258759155
2023-04-04 23:10:32,2.3251887386500654,0.13980879739782032,4.592932753048138
2023-04-04 23:20:36,2.2325068601759908,-0.020056570370113408,4.557154285667079
2023-04-04 23:30:39,2.137534452739982,-0.12117843114402568,4.425543354734006
2023-04-04 23:40:43,2.04158891878395,-0.3306980259308739,4.252251945558559
2023-04-04 23:50:46,1.9467403540565469,-0.35209951931492084,4.324985154012251
2023-04-05 00:00:50,1.8545000448212674,-0.4960946469853755,4.192136713972232
2023-04-05 00:10:53,1.7670077640990733,-0.5629260985648813,4.208079433006512
2023-04-05 00:20:57,1.6857661720106059,-0.5174290046668781,4.005390206195747
2023-04-05 00:31:00,1.6127307303254304,-0.48724347715977756,4.13394261005156
2023-04-05 00:41:04,1.5491923861285297,-0.745596900879793,3.8212165630676274
2023-04-05 00:51:07,1.4966851205570224,-0.9107133528269942,3.8786296893989785
2023-04-05 01:01:11,1.4561112318602394,-0.8121339641400771,3.829452780027219
2023-04-05 01:11:14,1.4283941108363267,-0.7849636557413848,3.7717243875211524
2023-04-05 01:21:18,1.4139203544241061,-0.7939809254734319,3.7940090832929645
2023-04-05 01:31:21,1.412887224070107,-0.9031920398420602,3.60719577274622
2023-04-05 01:41:25,1.4251061112650927,-0.8577855065166653,3.5997088100803114
2023-04-05 01:51:28,1.4500226098757212,-0.7134254328034831,3.670772186569796
2023-04-05 02:01:31,1.4868199033379286,-1.0080616008339454,3.892961290231032
2023-04-05 05:58:35,2.712308698353163,0.29374387861426926,5.0176071580201365
2023-04-05 06:10:41,2.781349810119007,0.4543893393886131,5.026356357259779
2023-04-05 06:20:44,2.853407973499375,0.590204908873648,5.21632786343022
2023-04-05 06:30:48,2.9410699487058336,0.4665320519261291,5.2213085617065715
2023-04-05 06:40:51,3.04571354195999,0.7714746298617956,5.529931666506879
2023-04-05 06:50:55,3.16901052522039,0.769052010672839,5.284969862471189
2023-04-05 07:00:58,3.3114727356421345,0.9348556425106743,5.540336797693451
2023-04-06 05:59:54,3.0892684214393995,0.7881985478726526,5.450085261383296
2023-04-06 06:12:00,3.156769924484813,0.7944960883135381,5.454472657041731
2023-04-06 06:22:03,3.2277406090066574,1.0112608256787479,5.506899302253805
2023-04-06 06:32:07,3.314453512937845,1.1937241201424231,5.775261531932931
2023-04-06 06:42:10,3.418248791637727,0.9544397380443571,5.726324892781824
2023-04-06 06:52:14,3.540746767549888,1.2685457706524423,5.872974897043743
2023-04-06 07:02:17,3.6824068890313697,1.4089816982285972,5.875592243318535
2023-04-06 07:12:21,3.8441130000762334,1.5668341411019837,6.185347584398266
2023-04-06 07:22:24,4.025258704017124,1.6812908248765799,6.374220652203422
2023-04-06 07:32:27,4.22552196116836,2.0541905395153655,6.719454700139886
2023-04-06 07:42:31,4.444198069166946,2.2864462462991657,6.463720370902931
2023-04-06 07:52:34,4.678980339118798,2.332976552868076,7.055523097779356
2023-04-06 08:02:38,4.928582574635771,2.5580869918400944,7.344186335525021
2023-04-06 08:12:41,5.189676126999194,2.8151479244406286,7.590669755803801
2023-04-06 08:22:45,5.460225279205545,3.044245356292817,7.70686706960139
2023-04-06 08:32:48,5.736105842330551,3.378582293506566,7.996165431136807
2023-04-06 08:42:52,6.0147338090740945,3.6407695306516668,8.419536346973997
2023-04-06 08:52:55,6.2915103894551585,3.869334017978684,8.597508760322254
2023-04-06 09:02:59,6.563568315336339,4.222968406796114,8.747553776444777
2023-04-06 09:13:02,6.826216923692101,4.632537387952041,9.116286408557395
2023-04-06 09:23:06,7.076605646469504,4.778629564425475,9.247369235424253
2023-04-06 09:33:09,7.310356290508748,5.010885930825124,9.595547413994229
2023-04-06 09:43:13,7.524936772376354,5.226312263761118,9.93966665766731
2023-04-06 09:53:16,7.716664255400093,5.397700355125001,10.048497543598748
2023-04-06 10:03:20,7.88359521425828,5.4890608929661235,10.12451106130426
2023-04-06 10:10:03,7.979925303737237,5.425341937180335,10.139522812612658
2023-04-06 10:20:07,8.100485547650582,5.924851800305074,10.398724378058692
2023-04-06 10:30:10,8.191281161595038,5.871972435870101,10.54641626976473
2023-04-06 10:40:14,8.25192871967735,5.9608222685450665,10.640715193163008
2023-04-06 10:50:17,8.282118553059822,6.084975298714045,10.528399900969857
2023-04-06 11:00:21,8.282415242710055,6.024721324700149,10.79972700028342
2023-04-06 11:10:24,8.253837003337752,5.853721871366612,10.566439735456301
2023-04-06 11:20:28,8.197836872642553,5.738209572812856,10.57029975838722
2023-04-06 11:30:31,8.116626201605571,5.867456427346488,10.400695026457885
2023-04-06 11:40:35,8.012392891045357,5.635213005464579,10.462023385671895
2023-04-06 11:50:38,7.888293968820882,5.828806578970678,10.268116946490009
2023-04-06 12:00:42,7.74702232603945,5.454239478861606,10.042383091042188
2023-04-06 12:10:45,7.592348587700509,5.216732767108847,9.79982961843165
2023-04-06 12:20:49,7.4271907132412025,5.071506739403446,9.683508292127945
2023-04-06 12:30:52,7.255553277182365,5.03972386530356,9.575925801813513
2023-04-06 12:40:56,7.080280942280175,4.6550045945997285,9.370667102903523
2023-04-06 12:50:59,6.905226719250783,4.56221381396892,9.084758173629334
2023-04-06 13:01:03,6.7328784435674,4.54316517350492,8.967847203576508
2023-04-06 13:11:06,6.566587719926808,4.361893715672774,9.049811920842183
2023-04-06 13:21:10,6.408247946187422,4.14486094972726,8.617323786552221
2023-04-06 13:31:13,6.260431771931697,4.022015201205906,8.624354400888842
2023-04-06 13:41:17,6.124271781215403,3.7064674159492195,8.503512960996792
2023-04-06 13:51:20,6.001384005439404,3.839273507985718,8.21105269845974
2023-04-06 14:01:24,5.892061748759831,3.6299538632748196,8.135107332849719
2023-04-06 14:11:27,5.79690219616207,3.4610124142725383,8.043227138009584
2023-04-06 14:21:31,5.715375044584184,3.3264573916754068,7.961095219763331
2023-04-06 14:31:34,5.647113785747642,3.3270892185384513,7.98963204334327
2023-04-06 14:41:38,5.59086953824149,3.2543896551563574,7.870253687884377
2023-04-06 14:51:41,5.545473044688043,3.1929656694878914,7.905899301429911
2023-04-06 15:01:45,5.5091361900482605,3.130481679164925,7.901766071466233
2023-04-06 15:11:48,5.480130234326003,3.1950002820880674,7.807481744610532
2023-04-06 15:21:51,5.456394281913345,3.321870744661273,7.812008345830273
2023-04-06 15:31:55,5.43582500595226,3.1748968327429528,7.869807946072282
2023-04-06 15:41:59,5.416377451044428,3.082660668488614,7.788694230694617
2023-04-06 15:52:02,5.396060537868285,3.276021865782838,7.74803816886587
2023-04-06 16:02:05,5.372950525896428,3.008188464310024,7.693489845043552
2023-04-06 16:12:09,5.345289322894941,3.0977344866430636,7.785695014866795
2023-04-06 16:22:12,5.311693077710166,2.9758497415237835,7.845250400087253
2023-04-06 16:32:16,5.2708486434055475,2.825021246126934,7.522018896185417
2023-04-06 16:42:19,5.222000210591068,2.9114971715655824,7.602543253837385
2023-04-06 16:52:23,5.164422199048445,2.7432717234883457,7.631815812213145
2023-04-06 17:02:26,5.098081066210268,2.799996438552461,7.345320402486176
2023-04-06 17:12:30,5.022868917351125,2.721363469083588,7.332387809475154
2023-04-06 17:32:37,4.848342397293424,2.6228133539952316,7.120641998013201
2023-04-06 17:42:40,4.7507892448608455,2.4537826100307587,7.187885411397196
2023-04-06 17:52:44,4.647714371571874,2.1492088828505533,6.925914444327709
2023-04-06 18:02:47,4.540860657385814,2.354419112638015,6.7735110177501845
2023-04-06 18:12:51,4.431401890775091,2.233158770961329,6.570943871217074
2023-04-06 18:22:54,4.321292090170146,2.1077453783850086,6.6862556414314085
2023-04-06 18:32:58,4.211770077280917,1.827254175088827,6.596542181990878
2023-04-06 18:43:01,4.104750728930734,1.7698933896941544,6.547893096292947
2023-04-06 18:53:05,4.001331578651667,1.6066886631167665,6.249339726417424
2023-04-06 19:03:08,3.9031511019029437,1.616137867263743,6.179743777699586
2023-04-06 19:13:12,3.810984499765191,1.5298203307594267,6.1884949163578
2023-04-06 19:23:15,3.726000813861516,1.312050184203353,6.027684213416384
2023-04-06 19:33:19,3.648520432005165,1.3764075954171195,5.961243708639109
2023-04-06 19:43:22,3.579119022614826,1.1754730476972963,5.9618932685757
2023-04-06 19:53:26,3.5175948959170573,1.2230918997335836,5.848558807941826
2023-04-06 20:03:29,3.463890945770125,1.0238761087584167,5.6949828732058325
2023-04-06 20:13:33,3.417289348559414,1.1406532544271784,5.753184641368269
2023-04-06 20:23:36,3.37714952223528,0.9798961739308933,5.599734380232155
2023-04-06 20:33:40,3.3423150728834448,0.9076919791106383,5.710538378998551
2023-04-06 20:43:43,3.3116924052846493,1.0823953985271653,5.801352257792986
2023-04-06 20:53:47,3.283824863188939,0.8837596922069916,5.56918490503838
2023-04-06 21:03:50,3.257359306415502,0.9362595967133143,5.5747341454460075
2023-04-06 21:10:34,3.2396466394044534,0.9662623889149785,5.532113099079891
2023-04-06 21:20:37,3.212139896388904,0.6663919749895406,5.32397659247824
2023-04-07 11:44:35,7.7744466808922175,5.738333394506745,10.178039262592286
2023-04-07 11:56:41,7.619340731883337,5.289116889489994,9.948727991205397
2023-04-07 12:06:44,7.4739082513470825,4.988392022254307,9.778066001698187
2023-04-07 12:16:48,7.31674230118587,4.8882827933859545,9.706642864626883
2023-04-07 12:26:51,7.151816923384778,4.851514594507894,9.433294606487602
2023-04-07 12:36:55,6.982028942884665,4.611414321445847,9.275998866377181
2023-04-07 12:46:58,6.81127544535818,4.484435940151077,9.308750388185137
2023-04-07 12:57:01,6.642427774700229,4.386003023937035,8.935550972813123
2023-04-07 13:07:05,6.478115606528651,4.166995282554916,8.882309225064091
2023-04-07 13:17:09,6.321212546078543,3.874282253430278,8.703441231689402
2023-04-07 13:27:12,6.174170263078358,3.6979903031323293,8.555965636210114
2023-04-07 13:37:15,6.038513155986642,3.6439345714805524,8.22174163168017
2023-04-07 13:47:19,5.915394737046469,3.631839193798607,8.262600188059418
2023-04-07 13:57:22,5.806108010283324,3.2787170344496004,7.950941834017496
2023-04-07 15:12:09,5.394606851655945,2.9889809047871028,7.602708912218662
2023-04-08 09:47:09,8.226292220275768,5.895461147672468,10.479127105507462
2023-04-08 09:59:15,8.45482393819521,5.973478495157663,10.839732972056385
2023-04-08 10:09:18,8.615807875098596,6.364137328064853,10.915437490679253
2023-04-08 10:19:21,8.748663861132172,6.415097987349094,11.04746452728382
2023-04-08 10:29:25,8.852253165694332,6.643551410381565,11.102113389104593
2023-04-08 10:39:28,8.925505570989573,6.5724096067754045,11.244155473882435
2023-04-08 10:49:32,8.9685102466273,6.598069555562538,11.377135146678363
2023-04-08 10:59:35,8.981544267009209,6.732535649276489,11.361127020332777
2023-04-08 11:09:39,8.9656300027418,6.7163636814194065,11.392739985376428
2023-04-08 11:19:42,8.92232511593952,6.478191622167381,11.011008413524163
2023-04-08 11:29:46,8.853480566944569,6.440071903322412,11.210400472550123
2023-04-08 11:39:49,8.761744996159738,6.534124476861878,11.005566722923271
2023-04-08 11:49:53,8.649606298143734,6.472680469687314,10.946978656968792
2023-04-08 11:59:56,8.52051340410482,6.1489027949975155,10.813299510555018
2023-04-08 12:10:00,8.377334450111409,6.164199690348339,10.726153929683889
2023-04-08 12:20:03,8.223959609651372,5.684643267898406,10.407752829724794
2023-04-08 12:30:07,8.06334467629899,5.734284391562388,10.52961237764546
2023-04-08 12:40:10,7.89943343670914,5.46649344927396,10.199282061307219
2023-04-08 12:50:14,7.734973727572833,5.360071884408332,10.05522476821182
2023-04-08 13:00:17,7.573588973122056,5.384783693533166,9.962127946846666
2023-04-08 13:10:21,7.417553145097033,5.025199105594182,9.752787588796462
2023-04-08 13:20:24,7.269848812475989,4.882218220429718,9.62185940631945
2023-04-08 13:30:28,7.13206870838044,4.814313165508894,9.33440975599595
2023-04-08 13:40:31,7.006320438477977,4.788980610127101,9.34686170018489
2023-04-08 13:47:15,6.9292845763723365,4.6738384805995,9.183955438681325
2023-04-08 13:57:18,6.8256710363772,4.464698568227106,9.197041457992214
2023-04-08 14:07:22,6.735875811136609,4.460110786831252,9.023201682697097
2023-04-08 15:00:07,6.475630031053291,4.196921630561673,8.805165083433314
2023-04-09 05:52:52,4.694765034795372,2.429506977005598,6.930983687976999
2023-04-09 06:04:58,4.762241181058128,2.528176204514133,7.09492291418139
2023-04-09 06:15:01,4.831603694065243,2.6289400644392518,7.2181004706657035
2023-04-09 06:25:04,4.915281400097616,2.6910974936681527,7.19053037983081
2023-04-10 05:53:46,5.670985322626725,3.279444957248573,7.876342880666409
2023-04-10 06:05:51,5.73540960727127,3.5031705311932986,7.94726756633459
2023-04-10 06:15:55,5.802592550409914,3.533837415400679,8.126588105682337
2023-04-10 06:25:58,5.884125805278263,3.6964659226905097,8.24193614517751
2023-04-10 06:36:02,5.982096285202326,3.829761308805854,8.400927392610104
2023-04-10 06:46:05,6.097675428942109,3.838839006028988,8.305223130152275
2023-04-10 06:56:09,6.232368646702741,3.9632700469282303,8.475900787712863
2023-04-10 07:06:12,6.386422963406773,4.06910086602617,8.525963877586161
2023-04-10 07:16:16,6.560576922914244,4.25593493834644,8.844695301238916
2023-04-10 07:26:19,6.7539878635043635,4.33046733066925,9.360131293115662
2023-04-10 07:36:23,6.966522594582337,4.772970923545013,9.289146076106778
2023-04-10 07:46:26,7.196197321277072,4.796321444432185,9.512651314896893
2023-04-10 07:56:30,7.4419967579141515,5.182280440920274,9.842321110572433
2023-04-10 08:06:33,7.700868553326946,5.397920381722152,9.99888306214703
2023-04-10 08:16:37,7.971002718724125,5.667035542178303,10.307218262729206
2023-04-10 08:26:40,8.248471067802166,5.823800560182298,10.600849978195534
2023-04-10 08:36:44,8.530846017331598,6.290754546266914,10.963339726258353
2023-04-10 08:46:47,8.813618695717052,6.5033393862489515,11.062997398680801
2023-04-10 08:56:51,9.093992263192465,6.87138253850984,11.54359348801818
2023-04-10 09:06:54,9.367245059683764,6.905166510343153,11.643046193763395
2023-04-10 09:16:58,9.630503676403519,7.289038193742132,11.98301662931324
2023-04-10 09:27:01,9.879235953733927,7.474950071226185,12.218022176923363
2023-04-10 09:37:05,10.110796744370033,7.96933688222588,12.407645532982263
2023-04-10 09:47:08,10.32123736837293,8.116595351537475,12.593741464355189
2023-04-10 09:57:11,10.50813509289494,8.117054063286139,13.030699509721208
2023-04-10 10:03:55,10.618969293012007,8.302383656034166,12.954139380901577
2023-04-10 10:13:58,10.76143898589519,8.37937009652891,13.126803337049445
2023-04-10 10:24:02,10.875214704232246,8.534029475667857,13.178509758084642
2023-04-10 10:34:06,10.95900416987298,8.55190358349924,13.258371928809323
2023-04-10 10:44:09,11.01228209604973,8.574200949929269,13.429089325095202
2023-04-10 10:54:12,11.03532674015705,8.80593961586491,13.265382851508171
2023-04-10 11:04:16,11.028784215773982,8.670771392771329,13.316207770255156
2023-04-10 11:14:19,10.993903468191018,8.935456936090809,13.376002704959015
2023-04-10 11:24:23,10.932309619195,8.636441316378738,13.219465671688166
2023-04-10 11:34:26,10.846404786551647,8.399283539016182,13.235259718501894
2023-04-10 11:44:30,10.738509343924663,8.32080349344646,13.103214026556177
2023-04-10 11:54:33,10.611912122835342,8.286942092394321,13.152341415692797
2023-04-10 12:04:37,10.469386849287819,8.076315683783786,12.881257472746645
2023-04-10 12:14:40,10.314764624103509,8.028727253047531,12.57796272230895
2023-04-10 12:24:44,10.15098641903937,7.762472183126723,12.39459897007225
2023-04-10 12:34:47,9.982041493779313,7.692985739604238,12.231818347546014
2023-04-10 12:44:51,9.810739984265295,7.5098300534314575,12.119929776673372
2023-04-10 12:54:54,9.640847586188519,7.343742432879591,11.945241186811636
2023-04-10 13:04:58,9.474766696192443,7.17507189432724,11.85432251242074
2023-04-10 13:15:01,9.315701049386858,7.089444064472631,11.638131466213204
2023-04-10 13:25:05,9.165419803082624,6.809802840307754,11.495572680608428
2023-04-10 13:35:08,9.026304821169271,6.669214865098292,11.315570566161947
2023-04-10 13:45:12,8.899341751636562,6.54270938742536,11.212639183225464
2023-04-10 13:55:15,8.785934605410686,6.610136408056579,10.923437598399511
2023-04-10 14:05:19,8.686225229775768,6.361490567964467,11.114521098142104
2023-04-10 14:15:22,8.600600701407329,6.324412821516194,10.972093404746769
2023-04-10 14:25:26,8.528392841200992,6.205819257877674,10.76548178190087
2023-04-10 14:35:29,8.469048866491594,6.038892083150722,10.881568279569969
2023-04-10 14:45:33,8.42121153243939,6.22570479442915,10.790111217591814
2023-04-10 14:55:36,8.38356734757238,5.988558528276148,10.777593932103667
2023-04-10 15:05:40,8.354261305447272,6.1183863477866085,10.705824986194568
2023-04-10 15:15:43,8.331474966304599,5.844118537979064,10.68720072537725
2023-04-10 15:25:47,8.313092572906642,5.945519950207012,10.547407526617752
2023-04-10 15:35:50,8.297089526889273,5.9212225884885505,10.558239253597433
2023-04-10 15:45:54,8.281342677956657,6.006316758704524,10.726726002893114
2023-04-10 15:55:57,8.263925567977243,6.069557777870883,10.413943964749354
2023-04-10 16:06:01,8.242946867380159,5.938469214031285,10.764645834521296
2023-04-10 16:16:04,8.216851181053983,5.896829649580533,10.338783702482246
2023-04-10 16:26:08,8.18417612280764,5.839244943875931,10.548476045192444
2023-04-10 16:36:11,8.143947071380945,5.90816111577571,10.6245008920711
2023-04-10 16:46:14,8.09535134850377,5.646103773618203,10.300894251513784
2023-04-10 16:56:18,8.03785506865904,5.72673012675662,10.377627287630592
2023-04-10 17:06:22,7.971438162201136,5.580218126756951,10.074712375579638
2023-04-10 17:16:25,7.896472065739824,5.7079207764906315,10.313970375643608
2023-04-10 17:26:28,7.8134076787819176,5.3298476285372445,10.05895033622491
2023-04-10 17:36:32,7.722930101632331,5.342108970158934,10.184154509732704
2023-04-10 17:46:35,7.6264313680965765,5.4038161741750805,9.920304816698978
2023-04-10 17:56:39,7.524893409834273,5.1774508995349064,9.723077514749695
2023-04-10 18:06:42,7.420107868264759,5.219757594202311,9.747682576915599
2023-04-10 18:16:46,7.313287597389464,4.781134300264769,9.608919407264247
2023-04-10 18:26:49,7.2063875557709105,4.94013946075458,9.543780856915427
2023-04-10 18:36:53,7.100644417318932,4.95349873385263,9.394133209585563
2023-04-10 18:46:56,6.9979261026563595,4.72792601216691,9.264511728073785
2023-04-10 18:57:00,6.8992896497597735,4.351202152719409,9.18156104181724
2023-04-10 19:07:03,6.806285002426441,4.439465105659598,9.216649965580084
2023-04-10 19:17:07,6.719616311179549,4.452399207797409,9.068676489697108
2023-04-10 19:27:10,6.64033427991487,4.202109869895801,8.998776962993867
2023-04-10 19:37:14,6.568669323901211,4.272043870035854,8.686658563494747
2023-04-10 19:47:17,6.5050645600450805,4.232252754671258,8.797438456617842
2023-04-10 19:57:21,6.449223317100228,4.206011054662213,8.786961240117053
2023-04-10 20:07:24,6.400959044723495,3.944853378512361,8.838981023438585
2023-04-10 20:17:28,6.359468292328618,3.9642464892146507,8.793797253139044
2023-04-10 20:27:31,6.3240008981979985,3.9951859311917692,8.542626639100169
2023-04-10 20:37:35,6.293337140582475,3.955820312496383,8.607948055867803
2023-04-10 20:47:38,6.266307705580287,3.8481893054427734,8.441607416809816
2023-04-10 20:57:42,6.241424761265386,3.798718462616008,8.436073116564673
2023-04-10 21:04:25,6.225315515310861,3.9684412252436125,8.385787496799484
2023-04-10 21:14:29,6.200803058699771,4.076595551696237,8.699486597312925
2023-04-10 21:24:32,6.174586105720645,3.81136880476787,8.413281112984388
2023-04-10 21:34:36,6.14517827052988,3.811674758952958,8.50015501488235
2023-04-10 21:44:39,6.111405206129404,3.865446279253071,8.486095268440788
2023-04-10 21:54:43,6.072053626532563,3.7754807131127537,8.418530931848965
2023-04-10 22:04:46,6.026370513909773,3.635556627204454,8.441821316516586
2023-04-10 22:14:50,5.973570722335308,3.5687479672634517,8.129514830794447
2023-04-10 22:34:57,5.845827118789702,3.4640276883671732,8.027752344898035
2023-04-10 22:45:00,5.77109751426195,3.4865798682944016,8.026580128460497
2023-04-10 22:55:04,5.689589379271345,3.2562547428279656,7.975958274676504
2023-04-10 23:05:07,5.602412473981102,3.1969487931660847,7.802566341473872
2023-04-10 23:15:11,5.510388119769905,3.2052079479133213,7.766622576013048
2023-04-10 23:25:14,5.415165925293731,3.0637203150254564,7.750926643743535
2023-04-10 23:35:18,5.317975762845812,3.0827736417774494,7.660538314560713
2023-04-10 23:45:21,5.220832728371736,3.021276643594463,7.476312802416778
2023-04-10 23:55:25,5.125210957433562,2.6945428307974613,7.421066577162942
2023-04-11 00:05:28,5.033262887060712,2.8533005175829778,7.347025015497549
2023-04-11 00:15:32,4.946509168611963,2.7558256335145024,7.186307743399634
2023-04-11 00:25:35,4.866986706907282,2.598585880499913,7.387047555579289
2023-04-11 00:35:39,4.79605707556273,2.6156474923175903,7.249017049581238
2023-04-11 00:45:42,4.7353967138150574,2.4321660520896926,6.907945205960751
2023-04-11 00:55:46,4.686021634614184,2.3014021980708925,6.982746772036615
2023-04-11 01:05:49,4.649042929463661,2.3728403754941456,6.986542000659087
2023-04-11 01:15:53,4.624988540618354,2.158930974773654,6.862315073705453
2023-04-11 01:25:56,4.614266801298658,2.387426862777633,6.909271624818908
2023-04-11 01:36:00,4.616838611405743,2.2702456411800305,6.861978750847646
2023-04-11 01:46:03,4.632358755366581,2.2778078737508958,6.996547289403437
2023-04-11 01:56:07,4.660217359145657,2.4160794023638994,6.816121794762731
2023-04-11 02:06:10,4.69935979132811,2.281718710891418,7.108996729023687
2023-04-11 02:16:14,4.748679150299738,2.342072331956582,6.977840821840177
2023-04-11 02:26:17,4.806546671377198,2.67545353003051,6.836531354369184
2023-04-11 05:55:57,5.8089810109413476,3.5884892878310595,8.128456421451004
