ds,yhat,yhat_lower,yhat_upper
2023-06-25 20:18:01,21.02838412181018,19.492585182423284,22.691407152940272
2023-06-25 20:28:05,21.03010414269796,19.619556401012957,22.508154279663856
2023-06-25 20:41:28,21.037284351290552,19.339866276431827,22.670920117061183
2023-06-25 20:51:32,21.04573144088618,19.381423932980372,22.528269242737103
2023-06-25 21:04:55,21.059904143036256,19.44765323501905,22.691591134195054
2023-06-25 21:14:58,21.071902464261903,19.553585827246934,22.711856514665975
2023-06-25 21:28:22,21.088362845310638,19.47611858050999,22.66542389449826
2023-06-25 21:41:45,21.103740325937906,19.38775596372955,22.688344633908713
2023-06-25 21:51:49,21.11356537050453,19.445451524097418,22.848158902117685
2023-06-25 22:05:12,21.122991581258635,19.4730034008568,22.72270427662336
2023-06-25 22:15:16,21.1265180662597,19.47051398922649,22.774265130330097
2023-06-25 22:28:39,21.125412235534483,19.47430882532944,22.744039839466627
2023-06-25 22:42:02,21.11672327256767,19.42688979663069,22.82165589952105
2023-06-25 22:52:06,21.104720387085678,19.438347735076828,22.73919133889716
2023-06-25 23:05:29,21.081132734470245,19.478553185410046,22.783946623661958
2023-06-25 23:15:33,21.057580330392373,19.447659507081813,22.64620403882628
2023-06-25 23:28:56,21.018699153188887,19.34741334165798,22.579503985515913
2023-06-25 23:39:00,20.98403875806195,19.4302764140703,22.683435415700465
2023-06-25 23:52:24,20.931329956837445,19.192558254577097,22.638006818734706
2023-06-26 00:05:47,20.872178685806773,19.185459538272937,22.420390331448072
2023-06-26 00:15:50,20.82425784408104,19.154735085129754,22.474643374635278
2023-06-26 00:29:14,20.75686211722397,19.015190871854895,22.31331783240311
2023-06-26 00:39:18,20.704458752143342,19.00781492261894,22.368359376459562
2023-06-26 00:52:41,20.633727375748663,19.05304254432526,22.22785576186404
2023-06-26 01:06:05,20.56315776283907,19.052189022481485,22.15900438900999
2023-06-26 01:16:10,20.51114425821851,18.94803209489946,22.082227039518568
2023-06-26 01:29:33,20.44467337979974,18.855436058135222,22.015111302708743
2023-06-26 01:39:37,20.397277196150338,18.766303286796592,22.022420354223105
2023-06-26 01:53:00,20.338544156252453,18.7074767586937,21.975147127500733
2023-06-26 02:03:04,20.298019877232523,18.560906708697825,21.893503484627686
2023-06-26 02:16:27,20.2494406034036,18.65505573170535,21.77884798570756
2023-06-26 02:29:51,20.207116474867647,18.673998313950133,21.803535358749105
2023-06-26 02:39:54,20.179545696378714,18.54998083191599,21.71679665634929
2023-06-26 02:53:18,20.148191126787033,18.54487104643286,21.89278617868093
2023-06-26 03:03:21,20.12851817315542,18.515364571486874,21.676350053920654
2023-06-26 03:16:45,20.106976976875437,18.512585208624092,21.723590980707748
2023-06-26 03:30:08,20.090208780388515,18.55139763774105,21.657888969474648
2023-06-26 03:40:12,20.080287539262756,18.412223634784585,21.62635161424189
2023-06-26 03:53:36,20.07007885202414,18.34176050936503,21.699919392652255
2023-06-26 04:03:39,20.064290290258192,18.4596259984623,21.654385245414012
2023-06-26 04:17:03,20.058577284218863,18.55348526154818,21.688774909483875
2023-06-26 04:30:26,20.054730992933436,18.44263289479623,21.57790376195276
2023-06-26 04:40:30,20.052879135920172,18.4470459317965,21.69053027210563
2023-06-26 04:53:53,20.05171935182201,18.43578033019303,21.747332051727458
2023-06-26 05:03:57,20.051881955626268,18.39361118690401,21.71125703678038
2023-06-26 05:17:20,20.053721420439146,18.520180007006815,21.611815539223823
2023-06-26 05:27:24,20.056605364882856,18.419775916343617,21.6463172255796
2023-06-26 05:40:47,20.062988491242614,18.558103581849394,21.747221404637926
2023-06-26 05:54:11,20.073079665914047,18.47318003528585,21.747834098729
2023-06-26 06:04:15,20.083682791918157,18.556184451413024,21.649081304796237
2023-06-26 06:17:38,20.102634299025205,18.525745933417795,21.911695422373583
2023-06-26 06:27:41,20.121092407400365,18.48858220224261,21.69499041040199
2023-06-26 08:02:18,20.5359778062223,18.947021533376766,22.118690980578418
2023-06-26 08:14:34,20.623854992897176,18.91489392370379,22.15876667919104
2023-06-26 08:26:40,20.716870014969853,19.077513900487936,22.309784177767376
2023-06-26 08:40:03,20.82586853628248,19.205467104414275,22.39086862532306
2023-06-26 08:50:06,20.911020491292362,19.227595282827938,22.56156183243924
2023-06-26 09:03:30,21.02752385280448,19.470231498927774,22.595894862865023
2023-06-26 09:13:33,21.116070147157952,19.522283266478556,22.699900752529214
2023-06-26 09:34:56,21.303593637726138,19.68660002776693,22.942038797675853
2023-06-26 09:47:01,21.406572801946123,19.744327159355542,23.035288778482766
2023-06-26 10:00:24,21.51598066245944,19.880099761588983,23.01877081461422
2023-06-26 10:08:16,21.57732817988934,19.95278224104838,23.126076796129084
2023-06-26 10:20:21,21.66641526225284,20.031962707980473,23.30126608065056
2023-06-26 10:33:45,21.756884027962556,20.162917718705337,23.530970679999886
2023-06-26 10:55:57,21.88496398739973,20.243851450330144,23.442148602866357
2023-06-26 11:08:02,21.94248223675863,20.37698312612037,23.57734960247893
2023-06-26 14:00:42,22.133164688098514,20.517460184507442,23.738750670436623
2023-06-26 14:15:23,22.13738823114616,20.578415793910498,23.71229068894607
2023-06-26 14:23:31,22.14063471132715,20.529475367721165,23.71207535290795
2023-06-26 14:29:00,22.14314755559251,20.563676427379253,23.775991804115105
2023-06-26 14:45:12,22.151727339661928,20.47405388588158,23.585230770395707
2023-06-26 14:55:02,22.15739211889094,20.521137969682307,23.824219499796886
2023-06-26 15:05:02,22.163086286625337,20.464213150870016,23.91803276740971
2023-06-26 15:18:22,22.16986337439406,20.62937044016046,23.793976276464466
2023-06-26 15:28:22,22.1737570874211,20.57395659803224,23.8461189976149
2023-06-26 15:38:22,22.176121667717997,20.593274370259408,23.792783625579972
2023-06-26 15:51:42,22.176117440312616,20.56279189993804,23.84270910440661
2023-06-26 16:01:41,22.17320736720461,20.61335836183944,23.72891521176442
2023-06-26 16:11:41,22.167381940753025,20.55322866737074,23.777381844300248
2023-06-26 16:25:01,22.154559090066613,20.579700367513617,23.761848837554442
2023-06-26 16:35:01,22.140861433343602,20.578865882359377,23.767534163213192
2023-06-26 16:45:01,22.123521164867917,20.495041528527423,23.68492651909412
2023-06-26 16:55:01,22.102508256013373,20.539542400060373,23.71363251320699
2023-06-26 17:08:21,22.068908031462676,20.3634130271304,23.781673792459195
2023-06-26 17:18:21,22.039755167827387,20.41352884708386,23.630965495830903
2023-06-26 17:28:21,22.007529179695673,20.35468087112725,23.799936398652264
2023-06-26 17:41:40,21.96050854178542,20.25650782867793,23.587703677509815
2023-06-26 17:51:40,21.92272228469547,20.217879808208508,23.6033520752058
2023-06-26 18:01:40,21.883409198224697,20.341498670877453,23.484564084513604
2023-06-26 18:15:00,21.82964219943714,20.22616864075533,23.598436477386667
2023-06-26 18:25:00,21.78911437062051,20.041754086542518,23.46299553880386
2023-06-26 18:58:11,21.661848043110663,20.09976071696823,23.212795814142435
2023-06-26 19:08:05,21.628228941379522,19.988443966724255,23.243017468104593
2023-06-26 19:18:05,21.597180154675478,19.825202903915486,23.160631048623145
2023-06-26 19:31:25,21.560974316525847,20.0758725889252,23.224271119419438
2023-06-26 19:41:25,21.538064376868107,19.90298445465487,23.209293855818263
2023-06-26 19:51:24,21.518994693928594,19.851306140305308,23.128016314960767
2023-06-26 20:04:44,21.499496112299568,19.908622066522394,23.112760926292538
2023-06-26 21:44:44,21.49604434592636,19.881718796319515,22.982453020652652
2023-06-26 23:24:43,21.32866620887355,19.741901163487718,22.862603188592747
2023-06-27 01:38:02,20.560267238627507,18.97825086689564,22.044942658814673
2023-06-27 03:18:01,20.144868930410084,18.634776966968367,21.810118432231512
2023-06-27 04:58:01,19.969705697970006,18.298772584848415,21.486210050587314
2023-06-27 05:01:20,19.96568704051848,18.453731652115984,21.508593449567428
2023-06-27 05:11:20,19.954223711438313,18.420824436268074,21.647915434114175
2023-06-27 05:24:40,19.940745681200106,18.328845402944385,21.4837445130239
2023-06-27 05:34:40,19.932334125138546,18.19781870135122,21.534534798943152
2023-06-27 05:44:40,19.92574217514597,18.356246664856965,21.69833161052993
2023-06-27 05:58:00,19.92044882583313,18.178492257537282,21.465159303175582
2023-06-27 06:08:00,19.919648270831114,18.25227274804321,21.41926389667192
2023-06-27 06:18:00,19.922057146201716,18.276895505945145,21.557799427167033
2023-06-27 06:28:00,19.928122317110194,18.27346136340752,21.570188010483434
2023-06-27 06:41:20,19.942640907102202,18.354183499382362,21.624457426129148
2023-06-27 06:51:19,19.958835225718822,18.322929802910984,21.507606699036746
2023-06-27 07:01:19,19.98000659714119,18.478711481995248,21.635143719173243
2023-06-27 07:14:39,20.01640093272294,18.39675363293313,21.73287747665504
2023-06-27 07:24:39,20.050053290264863,18.468734513817402,21.566834623573133
2023-06-27 07:34:39,20.089243108779385,18.58144480102784,21.638236619082097
2023-06-27 07:47:59,20.150045754463207,18.608050260050288,21.668222586045534
2023-06-27 07:57:59,20.201862748937682,18.583640588023783,21.886077371774206
2023-06-27 08:07:59,20.258708106217934,18.642017837469457,21.866165207353728
2023-06-27 08:21:19,20.341645548338313,18.654682051557504,21.99353138300492
2023-06-27 08:31:19,20.40855711443968,18.75359686273312,22.027689333966368
2023-06-27 08:41:19,20.47883830406522,18.766816830998476,22.089537976413627
2023-06-27 08:51:19,20.55180371902323,18.965718552537204,22.187925051213153
2023-06-27 09:04:39,20.65196286450969,19.080243701004537,22.376507162438987
2023-06-27 09:14:38,20.7280660598154,19.16721714942144,22.338435660746416
2023-06-27 09:24:38,20.804322556060022,19.401882001632437,22.266875760401433
2023-06-27 09:37:58,20.904584275963998,19.355502653686187,22.510634053024685
2023-06-27 09:47:58,20.977650122306603,19.432704496680493,22.57139357216198
2023-06-27 09:57:58,21.04801479671893,19.4028098554661,22.62577822156204
2023-06-27 10:11:18,21.136382917554375,19.597034971166284,22.706638701189178
2023-06-27 10:21:18,21.197736864734303,19.560243083407634,22.87923209118547
2023-06-27 10:31:18,21.254264380896835,19.657644694435536,22.905459156020136
2023-06-27 10:41:18,21.30552856040999,19.770920193743045,22.87056334057509
2023-06-27 10:54:38,21.365146323506252,19.743488739164842,23.09457380288848
2023-06-27 11:04:38,21.403062477572504,19.795466227312254,22.954723693794524
2023-06-27 11:14:38,21.435084425888956,19.841748436033644,22.956980125964456
2023-06-27 11:27:58,21.4687416641168,19.754097956537187,23.10868200761667
2023-06-27 11:37:57,21.48743255362701,20.01413895558346,23.10262628611083
2023-06-27 11:47:57,21.500905947328455,19.811144725708942,23.029697298887456
2023-06-27 12:01:17,21.511408019795702,19.832647732326173,23.01749437667029
2023-06-27 12:11:17,21.514322749324055,19.914974361406284,23.093596667238643
2023-06-27 12:21:17,21.513596482633382,19.87200452022223,23.022802569835484
2023-06-27 12:31:17,21.509820756459792,19.84020887823746,23.07161660975536
2023-06-27 12:44:37,21.501096803334395,19.98878858044881,23.206107005215966
2023-06-27 12:54:37,21.49257300527189,19.894789818515136,23.157075477659117
2023-06-27 13:04:37,21.482998764946345,19.95597630164435,22.9648318358979
2023-06-27 13:17:57,21.469522883023387,19.90763849931927,23.119375441494565
2023-06-27 13:27:57,21.4594939718353,19.683491015150093,23.102971265674267
2023-06-27 13:37:57,21.449968347724894,19.78108253511111,23.0426153014523
2023-06-27 13:51:17,21.43856033109179,19.782193793329498,23.12761000116308
2023-06-27 14:01:16,21.431238744866953,19.898469001959377,23.149122684390058
2023-06-27 14:11:16,21.425054426903827,19.885189848346986,23.102388798481304
2023-06-27 14:24:36,21.418563563810615,19.787684975522957,23.03069572910202
2023-06-27 14:34:36,21.414855779781817,19.874252432721125,22.925449144425425
2023-06-27 14:44:36,21.411906088036677,19.776036369093276,23.042233731920547
2023-06-27 14:54:36,21.40941980646182,19.653824325752872,23.127843811694472
2023-06-27 15:07:56,21.406200427781975,19.667501597815964,23.036252991388597
2023-06-27 15:17:56,21.40332318336135,19.82253635665495,23.016737915469445
2023-06-27 15:27:56,21.399555339004152,19.799000699216936,22.929571194501882
2023-06-27 15:41:16,21.392356161241494,19.724568552153407,22.95103943202963
2023-06-27 15:51:16,21.384745175911203,19.672194402150485,22.9845848437064
2023-06-27 16:01:16,21.374773821033962,19.76709958938514,22.999677009800426
2023-06-27 16:14:36,21.357175217034474,19.679555844709412,22.81781144355399
2023-06-27 16:24:35,21.340392101612434,19.676904438954036,22.88729102327234
2023-06-27 16:34:35,21.320243482693094,19.661240360351975,22.937522368339085
2023-06-27 16:44:35,21.2966292840814,19.73777478361742,23.06128185277329
2023-06-27 16:57:55,21.259710519657702,19.71108437685098,22.938675726348734
2023-06-27 17:07:55,21.228051230088877,19.673748262376797,22.798363988942892
2023-06-27 17:17:55,21.193196001052392,19.47720970353621,22.916778664644
2023-06-27 17:31:15,21.14226275159151,19.54672548752982,22.827146610987608
2023-06-27 17:41:15,21.10122389544241,19.542563102656583,22.74837175183793
2023-06-27 17:51:15,21.058277430538006,19.43418090435745,22.649091063339856
2023-06-27 18:04:35,20.998992176111543,19.3764352321272,22.587298962852774
2023-06-27 18:14:35,20.95378335061268,19.229665883722852,22.59781072646261
2023-06-27 18:24:35,20.908632352406254,19.270819830172762,22.453681093956487
2023-06-27 18:34:35,20.864176065421873,19.283122218815993,22.531738066253254
2023-06-27 18:47:55,20.80706130293676,19.26134706361816,22.387742998909246
2023-06-27 18:57:54,20.766677366265768,19.13209684229961,22.372713524753845
2023-06-27 19:07:54,20.72886665866146,19.085636835232986,22.33075556051959
2023-06-27 19:21:14,20.68335637481197,19.047920310235597,22.224505982691433
2023-06-27 19:31:14,20.653379150415617,19.033907573021473,22.256012316822808
2023-06-27 19:41:14,20.627257383388397,18.95197191884048,22.41560385794551
2023-06-27 19:54:34,20.59866885097403,19.045394347608827,22.130330598153584
2023-06-27 20:04:34,20.581932797792568,19.023574758388058,22.15777513790108
2023-06-27 20:14:34,20.56911399698607,18.934919312678094,22.170690163317406
2023-06-27 22:27:53,20.542070252832364,18.917616596442883,22.159156796485977
2023-06-28 00:07:52,20.193451248750222,18.694508008403698,21.906640285169328
2023-06-28 01:47:52,19.61426307157194,18.078186398641197,21.401719596869203
2023-06-28 03:27:51,19.27901710404279,17.601938593104954,20.90683419924929
2023-06-28 03:31:11,19.2732519670588,17.606859661970812,21.0274195532025
2023-06-28 03:44:31,19.25265825536648,17.720622506223975,20.947861302991214
2023-06-28 03:54:31,19.239491708736217,17.504070950340903,20.816909323341434
2023-06-28 04:04:31,19.22796435211135,17.717763015342115,20.911672494088833
2023-06-28 04:17:51,19.214722202674796,17.64522166790279,20.748207075207578
2023-06-28 04:27:51,19.206135172235104,17.61100719414687,20.82354230010844
2023-06-28 04:37:50,19.198566325400808,17.55883196407864,20.873030565097515
2023-06-28 04:47:50,19.19193011078979,17.686786788937372,20.906753067212886
2023-06-28 05:01:10,19.184582873148553,17.627359286150266,20.871119085838128
2023-06-28 05:11:10,19.180323674881798,17.615167151871322,20.7799029155353
2023-06-28 05:21:10,19.177331974688116,17.62665521255671,20.834788332285882
2023-06-28 05:34:30,19.175755525003435,17.54136512014528,20.721805145345005
2023-06-28 05:44:30,19.17679785385654,17.547608564578674,20.8232529273452
2023-06-28 05:54:30,19.18016321174383,17.519617466344613,20.82363939689905
2023-06-28 06:07:50,19.18898477025028,17.56368110028143,20.692726879048625
2023-06-28 06:17:50,19.199421397196513,17.54846121577295,20.83827466687107
2023-06-28 06:27:50,19.213626265147973,17.543357156059468,20.791988940304243
2023-06-28 06:41:10,19.239167800840335,17.59341941441833,20.837475470312647
2023-06-28 06:51:10,19.263785157123802,17.730441650501653,21.029636070627255
2023-06-28 07:01:10,19.29346181914476,17.635050406590068,20.83069210447739
2023-06-28 07:11:09,19.328405470441034,17.719853594544496,20.86669410944587
2023-06-28 07:24:29,19.38367870107338,17.78619134163876,21.049724676190507
2023-06-28 07:34:29,19.431703373882648,17.8024299629099,21.04860485413327
2023-06-28 07:44:29,19.485335701580592,17.773974320364953,21.168780314006845
2023-06-28 07:57:49,19.5653190357222,17.980097261442648,21.157161630215057
2023-06-28 08:07:49,19.631323169938838,17.918687823037743,21.18634740039007
2023-06-28 08:17:49,19.70206615120166,18.160131671505436,21.262352751487683
2023-06-28 08:31:09,19.80290725294665,18.174398320355863,21.41434490843758
2023-06-28 08:41:09,19.88265592467564,18.228140331387024,21.563475138585776
2023-06-28 08:51:09,19.965177601764466,18.349652423407708,21.605049795074574
2023-06-28 09:01:09,20.049720133776727,18.387250918100698,21.59509461991587
2023-06-28 09:14:29,20.164197484425824,18.60190701551254,21.73633585573509
2023-06-28 09:24:29,20.250287857502357,18.689164853083767,21.94650891446182
2023-06-28 09:34:28,20.33549658942437,18.7747359387984,21.998804961101445
2023-06-28 09:47:49,20.44684877907934,18.802850089968167,22.04319959794527
2023-06-28 09:57:48,20.527153378423165,18.925491508005514,22.12527113606327
2023-06-28 10:07:48,20.60422819522031,19.12824229377478,22.196385398542436
2023-06-28 10:21:08,20.70062689237062,19.058808472343415,22.241115977701693
2023-06-28 10:31:08,20.767424944198293,19.126764278086863,22.393854687393066
2023-06-28 10:41:08,20.829007208691788,19.28494645159497,22.48537971570937
2023-06-28 10:51:08,20.885042297262498,19.232273151425805,22.65712834583164
2023-06-28 11:04:28,20.950772152090785,19.314469008234216,22.59019336107634
2023-06-28 11:14:28,20.99323270783252,19.426475383768896,22.723287844278776
2023-06-28 11:24:28,21.02988960118704,19.38813468395556,22.69558420406534
2023-06-28 11:37:48,21.07005155311081,19.509189248489506,22.682648088088985
2023-06-28 11:47:48,21.09401774723386,19.392302059432435,22.674175640305656
2023-06-28 11:57:48,21.113143559916363,19.50903674751107,22.727507711615626
2023-06-28 12:11:07,21.131925931268,19.56780974064201,22.743159483750574
2023-06-28 12:21:07,21.141711411430087,19.57819931294465,22.82538321984888
2023-06-28 12:31:07,21.14844186320694,19.646167680606048,22.678854474549517
2023-06-28 12:44:27,21.153711508425054,19.45031764817607,22.705316718818107
2023-06-28 13:04:27,21.156557833816102,19.602847680180865,22.78017608124426
2023-06-28 13:14:27,21.15691791113987,19.522010921852278,22.72563319443717
2023-06-28 13:27:47,21.15739376846286,19.47046594564969,22.784524064682184
2023-06-28 13:37:47,21.158262362125875,19.601546762448763,22.84341104846408
2023-06-28 13:47:47,21.159911596098034,19.568581468705084,22.91140517677258
2023-06-28 14:01:07,21.163673660606882,19.460957510342705,22.915720386082562
2023-06-28 14:11:07,21.167794895879208,19.64861221523536,22.842766648673408
2023-06-28 14:21:07,21.173023457833587,19.700552780350304,22.699233394048168
2023-06-28 14:34:26,21.181507712607054,19.61197910670077,22.907600604287904
2023-06-28 14:44:26,21.188752284374374,19.625850253903224,22.822454387368072
2023-06-28 14:54:26,21.1964233030103,19.698507613138176,22.73356329515357
2023-06-28 15:04:26,21.204161051347363,19.643962612149064,22.776498530845938
2023-06-28 15:17:46,21.213870357337722,19.6045739613434,22.901738733946818
2023-06-28 15:27:46,21.220119192298252,19.619961936022218,22.88012734307487
2023-06-28 15:37:46,21.224971627411563,19.52297931916632,22.781142043553626
2023-06-28 15:51:06,21.228487405133723,19.647636395069192,22.811847190665574
2023-06-28 16:01:06,21.228358147619716,19.640562108404254,22.834614394492625
2023-06-28 16:11:06,21.225437749685046,19.62303530874468,22.837321116499947
2023-06-28 16:24:26,21.216668572463924,19.537081355058653,22.749983821381694
2023-06-28 16:34:26,21.206138816819333,19.570520087411108,22.86626487545885
2023-06-28 16:44:26,21.192068728749984,19.65137552824312,22.807016605430093
2023-06-28 16:54:26,21.174421480578005,19.59130569722211,22.8192238581191
2023-06-28 17:07:45,21.145485269669756,19.487786773767112,22.716150305279488
2023-06-28 17:17:45,21.119899098186348,19.558278778660068,22.844644669142046
2023-06-28 17:27:45,21.091311907732045,19.601044787118564,22.746349334385766
2023-06-28 17:41:05,21.04918288243265,19.397860963016182,22.63288464855785
2023-06-28 17:51:05,21.01517705316823,19.46545846383729,22.601615718271336
2023-06-28 18:01:05,20.979698915935085,19.331176686681253,22.72459333550796
2023-06-28 18:14:25,20.931123705100852,19.303481125491732,22.57969939366151
2023-06-28 18:24:25,20.894545271709994,19.31733256441089,22.49881136516295
2023-06-28 18:34:25,20.858545086561396,19.143984878022525,22.47326116766243
2023-06-28 18:47:45,20.812520242206578,19.176547848982743,22.529070992131928
2023-06-28 18:57:45,20.78024741274428,19.175785250076302,22.348754427861067
2023-06-28 19:07:45,20.750495554202264,19.152435859834558,22.285429805707267
2023-06-28 19:17:45,20.72372912901699,19.094472147247515,22.240077479539604
2023-06-28 19:31:04,20.69336664828576,19.14854729237129,22.273943039906904
2023-06-28 19:41:04,20.67488442741202,19.042687476101065,22.292059812369594
2023-06-28 19:51:04,20.66028202834332,19.089779241276347,22.227927602515962
2023-06-28 20:04:24,20.64689668300041,18.983539322464843,22.166303977391514
2023-06-28 20:14:24,20.641297900112296,19.006984070127338,22.23302217857624
2023-06-28 21:54:23,20.69964632192257,19.160021048860866,22.248989140529496
2023-06-29 00:07:43,20.395347659616565,18.755839372737622,22.09955452784126
2023-06-29 01:47:42,19.844998181466284,18.131792096430026,21.436731569752563
2023-06-29 03:27:42,19.521109199082908,17.901164394813634,21.117256426906494
2023-06-29 03:31:01,19.51546640141839,17.835078471143284,21.07131107913795
2023-06-29 03:41:01,19.499845002462166,17.945366953951286,21.148388138028608
2023-06-29 03:54:21,19.481852599035975,17.876637789914056,21.075173272924697
2023-06-29 04:04:21,19.47011668175705,17.90165165707363,21.032009450366925
2023-06-29 04:14:21,19.45960920127766,17.88650810397986,21.155710903947472
2023-06-29 04:27:41,19.44716719186144,17.78526617189473,21.1076213143869
2023-06-29 04:37:41,19.43883411694364,17.799007783600814,21.071630910912663
2023-06-29 04:47:41,19.43128318252316,17.872227884657786,21.15858237983693
2023-06-29 05:01:01,19.422460823540014,17.858229515569022,21.0495709089463
2023-06-29 05:11:00,19.416911775628883,17.933995563983473,21.075521714018933
2023-06-29 05:21:00,19.412455154303913,17.710689041233262,20.99072500443037
2023-06-29 05:31:00,19.40935076702812,17.751398338377243,20.944393670051866
2023-06-29 05:44:20,19.407861070818104,17.782526961767232,20.983134502543194
2023-06-29 05:54:20,19.409211990253535,17.850631415982907,20.990966507287553
2023-06-29 06:04:20,19.41313710829656,17.754929523094976,20.986160109128868
2023-06-29 06:17:40,19.423134478383528,17.780936122764196,21.057298699686203
2023-06-29 06:27:40,19.43478318339304,17.813429060498624,21.038084066702922
2023-06-29 06:37:40,19.450471259217224,17.76629899583933,20.974082299019805
2023-06-29 06:51:00,19.478361626912772,17.974142782666522,21.05050740667653
2023-06-29 07:01:00,19.50495946706135,17.868335678719564,21.050481536719467
2023-06-29 07:11:00,19.536735819060517,17.9024925743103,21.243820656766182
2023-06-29 07:21:00,19.573885781830725,17.98814250195129,21.32238886920382
2023-06-29 07:34:20,19.631946900775127,18.023780626922793,21.22915320732621
2023-06-29 07:44:19,19.681788653112484,18.08538871310317,21.375148722503802
2023-06-29 07:54:19,19.737044234359466,18.151728594511802,21.243442140089716
2023-06-29 08:07:39,19.818587801695315,17.98643062958267,21.384805273816994
2023-06-29 08:17:39,19.88517561078649,18.46143144129816,21.54095041546524
2023-06-29 08:27:39,19.95589053728812,18.260990970558485,21.64390931796937
2023-06-29 08:40:59,20.055588658867514,18.4566128400214,21.64744237242637
2023-06-29 08:50:59,20.13355055974631,18.516955312333355,21.63599555261542
2023-06-29 09:00:59,20.213418741736106,18.50350107586857,21.897703045335778
2023-06-29 09:10:59,20.294394827301737,18.821925940617565,21.860040393814707
2023-06-29 09:24:19,20.402649082456946,18.77002247917729,22.04753521126784
2023-06-29 09:34:19,20.482961151150626,18.960453880266996,22.03426723658481
2023-06-29 09:44:19,20.56159439118551,18.934798261306575,22.104529263352784
2023-06-29 09:57:39,20.662449362645365,18.963969668318953,22.233153742579624
2023-06-29 10:07:38,20.73402112980377,19.173744314710877,22.358321196387596
2023-06-29 10:17:38,20.80158738457674,19.172161558068442,22.27756592671777
2023-06-29 10:40:58,20.94014566795784,19.322083577196253,22.60674033548279
2023-06-29 10:50:58,20.990371180161553,19.3664923141145,22.527171631575673
2023-06-29 11:04:18,21.048203461505842,19.4687864888644,22.637771924710098
2023-06-29 11:14:18,21.08462794565095,19.455986637392645,22.769086566581553
2023-06-29 11:24:18,21.115152709589527,19.300247551108914,22.79802868045823
2023-06-29 11:34:18,21.139951404764194,19.53927252402935,22.78470291199496
2023-06-29 11:47:38,21.164603733043432,19.51536342180166,22.66921155868598
2023-06-29 11:57:38,21.177283980455954,19.491346798379997,22.792575756607164
2023-06-29 12:07:38,21.185507743169318,19.520089148931437,22.824019814352454
2023-06-29 12:20:58,21.19047470656323,19.561473957250577,22.86994876317901
2023-06-29 12:30:58,21.190459075097195,19.62749453234591,22.786254518833463
2023-06-29 12:40:57,21.187917917690314,19.567851021054043,22.852796222627177
2023-06-29 12:54:17,21.181637348934665,19.640005429348783,22.799270052616883
2023-06-29 13:04:17,21.17551907300338,19.465590834369543,22.73161765011013
2023-06-29 13:14:17,21.168798292607654,19.54790754855222,22.764653084054476
