ds,yhat,yhat_lower,yhat_upper
2023-08-09 11:48:55,16.982870408837524,15.252355179087994,18.76079496692781
2023-08-09 11:58:55,17.02432874457687,15.27212741417205,18.77330926848198
2023-08-09 12:08:55,17.065292081587526,15.31861512788161,18.770320758115243
2023-08-09 12:22:15,17.118669085661903,15.501579281384693,18.9096765631656
2023-08-09 12:32:15,17.157418196779673,15.222707912344326,18.91775695364867
2023-08-09 12:42:15,17.19477307847747,15.481550186163423,19.00082947725507
2023-08-09 12:55:51,17.24289265117703,15.523147565898629,18.973122524587207
2023-08-09 13:05:35,17.275147521973636,15.554500018807548,19.07536973215528
2023-08-09 13:15:35,17.306170671887195,15.571965417791471,19.11741526666702
2023-08-09 13:28:55,17.343916161401154,15.558294407841267,19.012996080840743
2023-08-09 13:38:54,17.36930010755039,15.619226534551498,19.124198413090777
2023-08-09 13:48:56,17.392219946120505,15.574544707718728,19.075750410106025
2023-08-09 13:58:56,17.412416567906686,15.769169925180877,19.175152140178657
2023-08-09 14:12:15,17.435159122225173,15.584803880044722,19.19725647846511
2023-08-09 14:22:15,17.449121386267166,15.574999551401712,19.2314673912155
2023-08-09 14:32:15,17.46044314213064,15.667065242625492,19.183663220946286
2023-08-09 14:45:35,17.471523885356362,15.784757459586931,19.231725546338385
2023-08-09 14:55:35,17.47691558185485,15.808310453438235,19.241312165901128
2023-08-09 15:05:35,17.479898624380017,15.756701089794827,19.090471804257863
2023-08-09 15:18:55,17.480287864599994,15.815479809062928,19.34037786743224
2023-08-09 15:28:55,17.47801054263127,15.78657394969209,19.259603944274087
2023-08-09 15:38:55,17.473633104859058,15.55655163334644,19.115672878811303
2023-08-09 15:52:15,17.464677325143576,15.581269937161913,19.129677558348817
2023-08-09 16:02:15,17.455720176121147,15.727594971104674,19.251105362625182
2023-08-09 16:12:15,17.444915645083316,15.471148571908673,19.153315648620936
2023-08-09 16:22:15,17.432317642230846,15.616307817457741,19.214843177152094
2023-08-09 16:35:35,17.41280383708686,15.714261531091427,19.19035276657944
2023-08-09 16:45:34,17.3962020766097,15.64797376004515,19.164914677973716
2023-08-09 16:55:34,17.37789047143235,15.66896837863081,19.031744289133602
2023-08-09 17:08:54,17.350889153912686,15.620380491384811,19.056214648417765
2023-08-09 17:28:54,17.30493755144497,15.681249696736957,18.928835666707247
2023-08-09 17:42:14,17.2707594735344,15.597349842613331,18.957860818254186
2023-08-09 17:52:14,17.243332809422373,15.355578043651937,19.027473502476486
2023-08-09 18:02:14,17.214435575242472,15.62876657518288,19.086320012444954
2023-08-09 18:12:14,17.184148045326573,15.208836617131457,18.910568727290215
2023-08-09 18:25:34,17.14178163001389,15.396959424534465,18.91414805632431
2023-08-09 18:35:34,17.108687534122296,15.34675478261513,18.8929449253573
2023-08-09 18:45:34,17.07463619089372,15.41147758956004,18.77713727018195
2023-08-09 18:58:53,17.028123192162923,15.278111821539724,18.772176052711742
2023-08-09 19:08:53,16.992588506470028,15.27333465102922,18.708296334439776
2023-08-09 19:18:53,16.956790146728466,15.21972229096654,18.707526234356948
2023-08-09 21:32:12,16.571427959736596,14.86440737396504,18.315839165816826
2023-08-09 23:12:12,16.453228509833995,14.528559770028563,18.166199568719062
2023-08-10 00:52:11,16.207314583494124,14.444288304303367,17.845133361828942
2023-08-10 02:32:10,15.734055612490895,14.015730463481473,17.4100903271776
2023-08-10 04:12:10,15.487196306549286,13.752429698536595,17.2268610227821
2023-08-10 04:18:50,15.490721371251526,13.928801151464532,17.31126890963109
2023-08-10 04:28:50,15.501144743921419,13.65920204881103,17.259535391570957
2023-08-10 04:38:49,15.517561670050473,13.89863779703845,17.239287480232633
2023-08-10 04:52:09,15.548434176436626,13.864426123878527,17.234364730441758
2023-08-10 05:02:09,15.577871544401523,13.811401985171901,17.372500628461392
2023-08-10 05:12:09,15.612234720247145,13.952537387696015,17.532597474870727
2023-08-10 05:25:29,15.664872879118397,13.95257145158431,17.45281494459745
2023-08-10 05:35:29,15.708765414639434,13.92703248423762,17.512448773116297
2023-08-10 05:45:29,15.755795825644721,14.045412584731514,17.61148164684915
2023-08-10 05:55:29,15.805358557384643,14.040362587791137,17.56291024801867
2023-08-10 06:08:49,15.874320524445869,14.033567703169732,17.645879451187056
2023-08-10 06:18:49,15.927414253877673,14.045618913838489,17.60140867559201
2023-08-10 06:28:49,15.981034199302922,14.147531688955011,17.676950012476723
2023-08-10 06:42:09,16.05240221703362,14.315580738038285,17.847068758459354
2023-08-10 06:52:08,16.105102870115786,14.342445463089183,17.914174999196653
2023-08-10 07:02:08,16.156773866012458,14.349710759301967,17.945648135261816
2023-08-10 07:15:28,16.22329903439029,14.338242808107076,17.90051020144517
2023-08-10 07:25:28,16.27103979956514,14.603968492887093,18.04398252900555
2023-08-10 07:35:28,16.316699256723183,14.585648113127693,18.076401549070876
2023-08-10 07:45:28,16.36014416606681,14.69098533734231,18.058108228082578
2023-08-10 07:58:48,16.414529620563243,14.590237942929628,18.17194763069215
2023-08-10 08:08:48,16.45268651095536,14.867910870133063,18.22889099153493
2023-08-10 08:18:48,16.48868325451879,14.721823592526036,18.13585013953221
2023-08-10 08:32:08,16.533579991931397,14.71726253717794,18.227253145405744
2023-08-10 08:42:08,16.565189649171412,14.70451176063431,18.275831506939053
2023-08-10 08:52:08,16.59529949246882,14.822232938446339,18.29979625556871
2023-08-10 09:05:28,16.633582560993567,14.933216486802491,18.440122583889387
2023-08-10 09:15:27,16.66122421636225,15.05659768959728,18.467043338188756
2023-08-10 09:25:27,16.688357208681182,14.9090751367976,18.435080277503356
2023-08-10 09:35:27,16.715218674862356,14.964500533971645,18.50268110073118
2023-08-10 09:48:47,16.751070072831197,14.84740117869361,18.54939004651211
2023-08-10 09:58:47,16.778293071375405,15.084744070999495,18.650262609228268
2023-08-10 10:08:47,16.80602579573961,15.007793751760559,18.605723153646633
2023-08-10 10:22:07,16.84406189239016,15.04707485650672,18.650256455194135
2023-08-10 10:32:07,16.873520087780264,15.197954922924728,18.711806742943008
2023-08-10 10:42:07,16.903836430539886,15.252581077191776,18.777594977994003
2023-08-10 10:55:27,16.94558863795412,15.130702346474253,18.715346451954098
2023-08-10 11:05:27,16.977830223604634,15.112592926991496,18.663520910363047
2023-08-10 11:15:27,17.010751862246053,15.245893950646948,18.743388657885653
2023-08-10 11:28:46,17.055387165777823,15.295480635495649,18.766791372271413
2023-08-10 11:38:46,17.089256093485087,15.34354601999563,18.91268156870702
2023-08-10 11:48:46,17.123179025175062,15.1955906610608,18.854309534811676
2023-08-10 11:58:46,17.15690935410488,15.406362146269094,18.93636965874017
2023-08-10 12:12:06,17.201129704083527,15.356842148884574,18.89829289954554
2023-08-10 12:22:06,17.233379523068965,15.533323947719389,19.06036315992888
2023-08-10 12:32:06,17.264544803764963,15.57026602049687,18.982500412227058
2023-08-10 12:45:26,17.30396100206114,15.500469190819272,19.011083325119376
2023-08-10 12:55:26,17.33160302528021,15.69059670224532,18.989704817760096
2023-08-10 13:05:26,17.357352176004664,15.508556558792732,19.108085536203635
2023-08-10 13:18:46,17.388406786008105,15.65333369859617,19.145992934515135
2023-08-10 13:28:46,17.40903049063006,15.735930272270775,19.338825040769592
2023-08-10 13:38:46,17.427226392784092,15.642858230415289,19.20172588772715
2023-08-10 13:48:45,17.442878004390415,15.742968797610258,19.340433415358145
2023-08-10 14:02:05,17.45976415612762,15.669753524891995,19.403484474381187
2023-08-10 14:12:05,17.469381430759906,15.691974102520758,19.26590264151108
2023-08-10 14:22:05,17.47639313938048,15.687866376898423,19.365979061842005
2023-08-10 14:35:25,17.481748862744162,15.758130346750542,19.16151540862525
2023-08-10 14:45:25,17.4828444801378,15.763102428261867,19.326618179595325
2023-08-10 14:55:25,17.481518830988534,15.716770311371263,19.30483689799716
2023-08-10 15:08:45,17.476135896626367,15.659446435578566,19.31330434729308
2023-08-10 15:18:45,17.46950916773028,15.663061485151959,19.20032389963255
2023-08-10 15:28:45,17.460769641842532,15.673727212825531,19.310601409660013
2023-08-10 15:42:05,17.445991726089314,15.699961741367575,19.175615577537837
2023-08-10 15:52:05,17.432677125266057,15.628542816913289,19.142493737799697
2023-08-10 16:02:04,17.4175633211769,15.732237197052212,19.182883903727454
2023-08-10 16:12:04,17.400666694388065,15.578290607213281,19.174419566511556
2023-08-10 16:25:25,17.375463601410218,15.60588514136598,19.180369844144234
2023-08-10 16:35:24,17.354695612215345,15.509412404574705,19.023291297461416
2023-08-10 16:45:24,17.332282578645685,15.618086065081913,19.148248295328937
2023-08-10 16:58:44,17.299935134714097,15.591692844586051,19.07088841512552
2023-08-10 17:08:44,17.273854035207737,15.599742754201138,19.134016310971607
2023-08-10 17:18:44,17.246234886996824,15.55145370855795,18.79007514938937
2023-08-10 17:32:04,17.20705868901612,15.532389670708573,18.863036024111267
2023-08-10 17:52:04,17.14342895618514,15.438639683031125,18.86836657132786
2023-08-10 18:02:04,17.10954039768358,15.366413920437198,18.92590498629124
2023-08-10 18:15:24,17.062381859425486,15.247571960056026,18.856957734525075
2023-08-10 18:25:24,17.025671568260464,15.292446013872532,18.836415573364516
2023-08-10 18:35:23,16.988022785545038,15.036594587398888,18.63631193596323
2023-08-10 18:48:43,16.936461620343046,15.244657144201705,18.67261780384081
2023-08-10 18:58:43,16.897074023721196,15.228414319880402,18.62944614271063
2023-08-10 19:08:43,16.85730784889628,15.136224545876283,18.63230194534598
2023-08-10 21:22:02,16.40979442500099,14.717734652046284,18.29011370142925
2023-08-10 23:02:02,16.268037308792273,14.44974872662428,18.110755691712928
2023-08-11 00:42:01,16.04691500227233,14.132973947233452,17.779659832940006
2023-08-11 02:22:00,15.59628226108168,13.908333645315329,17.294034898416147
2023-08-11 04:02:00,15.330479280855698,13.654543711127925,17.044537654606057
2023-08-11 04:08:39,15.332256077309513,13.428997575428506,17.215610257688184
2023-08-11 04:18:39,15.340237890725307,13.661991738006229,17.15619015739837
2023-08-11 04:28:39,15.354545460455089,13.636103698705769,17.17969978449639
2023-08-11 04:41:59,15.383197964270744,13.827621426436806,17.271694743443984
2023-08-11 04:51:59,15.411545324968,13.656584747959528,17.038024179059768
2023-08-11 05:01:59,15.445393931710758,13.63387703995175,17.11233345322782
2023-08-11 05:15:19,15.498348936072722,13.787126309337111,17.20615883302558
2023-08-11 05:25:19,15.54329572629382,13.948540561835069,17.41929671309452
2023-08-11 05:35:19,15.592120249035489,13.95004196011152,17.334385887103597
2023-08-11 05:45:19,15.644238367940897,13.792224463631701,17.39508983906121
2023-08-11 05:58:39,15.717803216279602,13.975164904961002,17.34122678716905
2023-08-11 06:08:39,15.77523558551205,14.04310065833741,17.632862242977787
2023-08-11 08:01:58,16.400317894946898,14.609231580944153,18.14173866221735
2023-08-11 08:11:58,16.44492139965304,14.69666481130452,18.291500360757063
2023-08-11 08:21:58,16.48753211005903,14.71433290734155,18.332457839418026
2023-08-11 08:35:17,16.541466718741223,14.813016926973248,18.24749320565036
2023-08-11 08:45:17,16.580134621249194,14.796102865601387,18.439033003930273
2023-08-11 08:55:17,16.617506661923965,14.87961149126532,18.3308779781796
2023-08-11 09:05:17,16.653857544751855,14.87848978187218,18.457010525603383
2023-08-11 09:18:37,16.70123393695613,14.994119768900893,18.474308590493294
2023-08-11 09:28:37,16.736321980614346,14.771323977995344,18.409924490026945
2023-08-11 09:38:37,16.771339011147866,15.048831579086604,18.444430852686875
2023-08-11 09:51:57,16.818360718605167,15.051746046756769,18.695095390253034
2023-08-11 10:01:57,16.854168456755282,15.202928555890345,18.57861643715021
2023-08-11 10:11:57,16.890647934296634,15.020042782845886,18.61331687215368
2023-08-11 10:25:17,16.94057130659884,15.092225964706863,18.788979767405593
2023-08-11 10:35:17,16.9790919221132,15.277927612792684,18.71913416688481
2023-08-11 10:45:17,17.018577401426462,15.197325775183263,18.762894369312246
2023-08-11 10:55:17,17.059011828484394,15.391328348300712,18.877884188305387
2023-08-11 11:08:36,17.114214409031785,15.237179048287302,18.910383205582505
2023-08-11 11:18:36,17.156537990859253,15.302960322550783,18.94062818829208
2023-08-11 11:28:36,17.19943079820427,15.290366743541883,18.93129351039688
2023-08-11 11:41:56,17.257161353825307,15.410676755083589,19.01984761146753
2023-08-11 11:51:56,17.3005660787064,15.428052145806996,19.069729703536453
2023-08-11 12:01:56,17.34378147849839,15.677732509514367,19.16519912763371
2023-08-11 12:15:16,17.40064442213213,15.480925707859765,19.279624011517942
2023-08-11 12:25:16,17.442369237925337,15.650016833314426,19.228628696398687
2023-08-11 12:35:16,17.483002867223966,15.655665746270795,19.176593038752834
2023-08-11 12:48:36,17.53503610984446,15.808802343319543,19.312216591705475
2023-08-11 12:58:36,17.57213999611393,15.831486107589575,19.31677678496101
2023-08-11 13:08:36,17.607355971911804,15.913319635508849,19.43126892089774
2023-08-11 13:18:35,17.640441948916827,15.807301461361725,19.458316741316377
2023-08-11 13:31:55,17.68113214797008,15.947328143278297,19.456061786203954
2023-08-11 13:41:55,17.70886578435463,15.837228657886646,19.415381841512765
2023-08-11 13:51:55,17.734115963927458,15.90255255639339,19.416547134336795
2023-08-11 14:05:15,17.76383253917553,16.10294736446922,19.559869534861335
2023-08-11 14:15:15,17.783133917545182,16.01745397840244,19.640290862915837
2023-08-11 14:25:15,17.799888712844123,16.044623627292495,19.545389458641
2023-08-11 14:48:35,17.82932673546467,15.936615219716055,19.547137555411926
2023-08-11 14:58:35,17.837966666784062,15.927417445637868,19.42712588207601
2023-08-11 15:08:35,17.84434137177863,16.1552856581802,19.616372956635004
2023-08-11 15:21:55,17.849477058961444,16.191528134412156,19.650794864404165
2023-08-11 15:31:54,17.850926134468338,16.14383243659113,19.633873103752798
2023-08-11 15:41:54,17.850420478737586,16.066486418301935,19.56604831654357
2023-08-11 15:55:14,17.84684207435264,16.1570790062138,19.604177882350044
2023-08-11 16:05:14,17.84207479166541,16.201565440065096,19.67221892592709
2023-08-11 16:15:14,17.835590365533406,15.987637138772692,19.621036518261775
2023-08-11 16:28:34,17.82435834859571,16.05069005980643,19.489428243345184
2023-08-11 16:38:34,17.814044036248973,16.06533012198169,19.63222885923019
2023-08-11 16:48:34,17.802141076141798,16.069822736654345,19.64909656723117
2023-08-11 17:01:54,17.783835547669213,16.040680898470455,19.593139607869947
2023-08-11 17:11:54,17.768303042389014,16.0885671177707,19.411218459793975
2023-08-11 17:21:54,17.751244930274378,15.95119604833222,19.549586149864506
2023-08-11 17:31:54,17.732684120240442,15.970912429945628,19.411030623309166
2023-08-11 17:45:14,17.705654889984075,15.85862840257324,19.412728234697973
2023-08-11 17:55:13,17.68376955948444,15.94698084507542,19.43882440380857
2023-08-11 18:05:13,17.660504875778837,15.81918955919977,19.31242833800579
2023-08-11 18:18:33,17.627545826144612,15.780970789266988,19.372630747823095
2023-08-11 18:28:33,17.60151696422897,15.894307679248364,19.442547971209013
2023-08-11 18:38:33,17.574518907919696,16.031457751572518,19.407750502006486
2023-08-11 18:51:53,17.537301890471962,15.80091684656821,19.307794945548306
2023-08-11 19:01:53,17.508723911552675,15.773223773022059,19.221195576663952
2023-08-11 19:11:53,17.47981597199961,15.658467804311307,19.307207442708915
2023-08-11 19:21:53,17.45081467027607,15.603250127844868,19.18991802258538
2023-08-11 21:35:12,17.170914245940004,15.399715985082054,19.06956197294566
2023-08-11 23:15:11,17.138307565900714,15.48782398715146,19.02951351870396
2023-08-12 00:55:11,16.974926803346527,15.245761481971886,18.832181117810478
2023-08-12 02:35:10,16.59564301887775,14.899009247409678,18.343874347906134
2023-08-12 04:15:10,16.462555626781704,14.575780800941603,18.029168712624863
2023-08-12 04:21:49,16.473946053827294,14.636121711146703,18.288719980094235
2023-08-12 04:31:49,16.496184397878967,14.808643106443817,18.30746400116357
2023-08-12 04:41:49,16.524397850956124,14.813035662053268,18.345330556560885
2023-08-12 04:55:09,16.57084202669084,14.765949761014168,18.30289888276221
2023-08-12 05:05:09,16.61183024115472,14.846020338143548,18.26802152468436
2023-08-12 05:15:09,16.657610084560627,14.96535171866813,18.579095923061967
2023-08-12 05:28:29,16.725230169311864,14.965690505876124,18.484218853789358
2023-08-12 05:38:29,16.780160361864013,14.884146867950475,18.496636924791233
2023-08-12 05:48:29,16.838046796222606,15.097752406501394,18.611143944278325
2023-08-12 06:01:49,16.91876976731323,15.213472175765766,18.750473786586188
2023-08-12 06:11:48,16.981065906647927,15.098980595650502,18.744721514191365
2023-08-12 06:21:48,17.044389665868472,15.280405374079784,18.934964573010202
2023-08-12 06:35:08,17.12926916701573,15.380964059270937,18.898065083776025
2023-08-12 06:45:08,17.192575213078822,15.425675133827948,19.050130231453593
2023-08-12 06:55:08,17.255045898423642,15.58623829501549,19.118810180490964
2023-08-12 07:05:08,17.31626463177794,15.465584155469122,19.01920709300677
2023-08-12 07:18:28,17.395343848343543,15.66974232158842,19.10904122630966
2023-08-12 07:28:28,17.45239321485558,15.692463727465903,19.166634618130367
2023-08-12 07:38:28,17.507291888136848,15.886906476927818,19.229857948306087
2023-08-12 07:51:48,17.576959053610953,15.801415343195153,19.257813489811728
2023-08-12 08:01:48,17.626521186008777,15.784487783696557,19.310022850352265
2023-08-12 08:11:48,17.673825064290458,16.0065543287341,19.48799316137089
2023-08-12 08:25:08,17.73357716561649,15.994268293914482,19.457409022010715
2023-08-12 08:35:07,17.776050231403865,15.992396260224785,19.636931052378724
2023-08-12 08:45:07,17.816887459772474,16.0212093721787,19.702639515228736
2023-08-12 08:55:07,17.856267813528216,16.103843794460715,19.6964496554368
2023-08-12 09:08:27,17.906984874763832,16.13559822522438,19.65078723824219
2023-08-12 09:18:27,17.94405325378569,16.35578795014934,19.7460632966677
2023-08-12 09:28:27,17.980611343613127,16.42023471861077,19.769699997583952
2023-08-12 09:41:47,18.029039781263698,16.206912749217913,19.803804832334706
2023-08-12 09:51:47,18.065454372205313,16.311899079116785,19.870362551943618
2023-08-12 10:01:47,18.102197197654856,16.270479483112368,19.930242105556317
2023-08-12 10:15:07,18.1520114157382,16.342159707218755,20.03881532896687
2023-08-12 10:25:07,18.190165730857572,16.540679930855493,20.105368153560548
2023-08-12 10:35:07,18.229095763529614,16.509715217998515,20.091666441465268
2023-08-12 10:45:06,18.268768438191294,16.55944997105175,20.183031527437223
2023-08-12 10:58:26,18.322979819769582,16.56095098233489,20.033956238770074
2023-08-12 11:08:26,18.36446824196136,16.511608655322807,20.108808843960247
2023-08-12 11:18:26,18.40653707271282,16.566774071163476,20.2564017374161
2023-08-12 11:31:46,18.46324765509296,16.71825752218875,20.203648948728482
2023-08-12 11:41:46,18.50598382178649,16.68227498507969,20.246151597868295
2023-08-12 11:51:46,18.548637313035897,16.777858583791197,20.174400906735247
2023-08-12 12:05:06,18.604939961541962,16.890389992572526,20.405315896785424
2023-08-12 12:15:06,18.64639339067108,16.91187973486942,20.47773357519687
2023-08-12 12:25:06,18.686880869622808,16.886090943409584,20.527848070094578
2023-08-12 12:38:26,18.73889715342266,16.854030444512652,20.56203266272838
2023-08-12 12:48:26,18.77610079925721,17.009768904778646,20.544420830926722
2023-08-12 12:58:26,18.81148890362247,17.074677472785744,20.537076917231698
2023-08-12 13:08:25,18.844792945102654,17.08805149949039,20.575646398561357
2023-08-12 13:21:45,18.885796006774818,17.004569019391276,20.645132797038666
2023-08-12 13:31:45,18.91374021122589,17.21777291017684,20.659173966291803
2023-08-12 13:41:45,18.939145019837355,17.138095379969535,20.65056637676194
2023-08-12 13:55:05,18.96892700829773,17.28694376205952,20.752496555170502
2023-08-12 14:05:05,18.98813392862946,17.115002975317616,20.745913785797622
2023-08-12 14:15:05,19.004641839799817,17.142903825468075,20.82970533940121
2023-08-12 14:28:25,19.022482656513887,17.175118305786324,20.80802082212459
2023-08-12 14:38:25,19.032790130044873,17.382990710698177,20.84790618776306
2023-08-12 14:48:25,19.040532859565975,17.342628020483062,20.686102788817962
2023-08-12 14:58:25,19.045789045844234,17.10176228835586,20.749868220240973
2023-08-12 15:11:45,19.049082445461284,17.183287036968274,20.73699717453917
2023-08-12 15:21:45,19.048888198115865,17.28846407259891,20.675069469138087
2023-08-12 15:31:44,19.046521242538848,17.220304605564905,20.931841171140178
2023-08-12 15:45:04,19.040130514322037,17.352801002712162,20.90494508480076
2023-08-12 15:55:04,19.033021940156832,17.36577511462549,20.823956347172818
2023-08-12 16:05:04,19.024010769334566,17.333549278311967,21.03542289691315
2023-08-12 16:18:24,19.009143080552825,17.240880102082755,20.88445576547463
2023-08-12 16:28:24,18.99591763091317,17.203888365025666,20.860676047410536
2023-08-12 16:38:24,18.980957220791918,17.213182708249075,20.742368773638187
2023-08-12 16:48:24,18.96429140136748,17.134049236305966,20.602767504141394
2023-08-12 17:01:44,18.93945685337774,17.078248224685655,20.876409438845798
2023-08-12 17:11:44,18.918895959634856,17.07946676121464,20.683828551425695
2023-08-12 17:21:44,18.896698555353918,17.053068057105232,20.572581121815137
2023-08-12 17:35:04,18.864599990527957,17.07879536196848,20.664787878597068
2023-08-12 17:45:04,18.838694934499326,17.065991318545723,20.632471983406628
2023-08-12 17:55:04,18.811274913496202,17.065974741841003,20.675684954217207
