time,value_temp,value_hum,value_acid,value_PV
2024-01-02 05:20:00+00:00,22.863205,12.987522,3.0992403,
2024-01-02 05:30:00+00:00,23.01991,13.919959,,4.938868
2024-01-02 05:40:00+00:00,22.950191,13.188711,3.1042995,
2024-01-02 05:50:00+00:00,22.925943,13.8152895,,
2024-01-02 06:00:00+00:00,,14.591069,,
2024-01-02 06:10:00+00:00,22.83679,,3.1294456,
2024-01-02 06:20:00+00:00,22.829039,15.156513,3.1420467,4.233413
2024-01-02 06:30:00+00:00,22.829695,,3.151812,
2024-01-02 06:40:00+00:00,,15.5108185,3.1636693,4.1284757
2024-01-02 06:50:00+00:00,,16.233578,,
2024-01-02 07:00:00+00:00,22.827337,,,4.146609
2024-01-02 07:10:00+00:00,,16.37711,3.1810508,
2024-01-02 07:20:00+00:00,,,3.187843,
2024-01-02 07:30:00+00:00,22.769999,16.404123,3.1917262,
2024-01-02 07:40:00+00:00,22.677547,16.112968,,4.1421876
2024-01-02 07:50:00+00:00,,15.444721,3.204264,4.1491876
2024-01-02 08:00:00+00:00,22.66923,,,4.1318684
2024-01-02 08:10:00+00:00,22.613756,15.560571,3.2216327,4.1245856
2024-01-02 08:20:00+00:00,22.550293,16.41725,3.2319973,4.1396856
2024-01-02 08:30:00+00:00,22.527922,16.946728,,4.1457467
2024-01-02 08:40:00+00:00,,17.684624,,
2024-01-02 08:50:00+00:00,,,3.2546763,4.182352
2024-01-02 09:00:00+00:00,22.257675,17.981955,3.2648597,
2024-01-02 09:10:00+00:00,22.128054,18.133173,3.2689807,
2024-01-02 09:20:00+00:00,22.138414,,3.2737122,
2024-01-02 09:30:00+00:00,,,3.2752545,4.107739
2024-01-02 09:40:00+00:00,21.979023,,3.276031,
2024-01-02 09:50:00+00:00,21.958551,18.726439,3.2830362,
2024-01-02 10:00:00+00:00,21.910532,,3.2885695,
2024-01-02 10:10:00+00:00,21.808603,19.669416,,
2024-01-02 10:20:00+00:00,,20.088907,3.2942517,4.083361
2024-01-02 10:30:00+00:00,21.761925,20.13408,,4.0794897
2024-01-02 10:40:00+00:00,,19.82303,3.2880306,4.117498
2024-01-02 10:50:00+00:00,21.831001,19.482933,3.28944,4.1152873
2024-01-02 11:00:00+00:00,,19.326677,3.290093,4.0323095
2024-01-02 11:10:00+00:00,,19.73748,,
2024-01-02 11:20:00+00:00,21.65368,,3.293405,3.9348607
2024-01-02 11:30:00+00:00,,19.969149,3.2926543,
2024-01-02 11:40:00+00:00,,,3.299138,3.855583
2024-01-02 11:50:00+00:00,21.39529,20.874992,,3.8190567
2024-01-02 12:00:00+00:00,21.269247,,3.3100126,3.7090917
2024-01-02 12:10:00+00:00,21.2268,21.00203,3.308996,3.511828
2024-01-02 12:20:00+00:00,,20.938423,3.3076246,
2024-01-02 12:30:00+00:00,,21.022318,3.3083787,
2024-01-02 12:40:00+00:00,,22.132313,3.3098817,2.3828173
2024-01-02 12:50:00+00:00,21.03177,22.25897,,1.984095
2024-01-02 13:00:00+00:00,21.052038,,3.3203325,1.6032716
2024-01-02 13:10:00+00:00,20.953075,,,
2024-01-02 13:20:00+00:00,21.006968,23.57739,3.3327231,0.93764025
2024-01-02 13:30:00+00:00,20.914454,23.705107,3.3331752,
2024-01-02 13:40:00+00:00,20.935102,24.478642,3.3409462,0.6913274
2024-01-02 13:50:00+00:00,,,3.348536,0.6393932
2024-01-02 14:00:00+00:00,20.846172,24.982626,3.3522758,0.64148545
2024-01-02 14:10:00+00:00,20.731552,25.556343,3.3538215,0.6039823
2024-01-02 14:20:00+00:00,20.75023,,3.3586135,0.61067253
2024-01-02 14:30:00+00:00,20.70021,25.512533,,0.5925545
2024-01-02 14:40:00+00:00,20.682266,25.94517,3.364174,0.6257048
2024-01-02 14:50:00+00:00,,26.459303,3.3641834,
2024-01-02 15:00:00+00:00,,26.560045,3.3620274,0.58234185
2024-01-02 15:10:00+00:00,20.591457,26.476093,,0.5839013
2024-01-02 15:20:00+00:00,,26.735914,3.365158,
2024-01-02 15:30:00+00:00,,,,0.5422797
2024-01-02 15:40:00+00:00,20.613394,,3.3664227,0.5615096
2024-01-02 15:50:00+00:00,20.557034,,3.366682,
2024-01-02 16:00:00+00:00,20.514193,,3.3707633,
2024-01-02 16:10:00+00:00,20.515795,26.301573,3.3746386,
2024-01-02 16:20:00+00:00,20.411625,,3.3767924,
2024-01-02 16:30:00+00:00,20.353273,,3.3792455,0.5367591
2024-01-02 16:40:00+00:00,,26.172016,3.3845608,
2024-01-02 16:50:00+00:00,20.289534,25.7944,3.3862667,
2024-01-02 17:00:00+00:00,20.277521,26.261274,,0.54532206
2024-01-02 17:10:00+00:00,20.312523,26.338417,3.3890297,
2024-01-02 17:20:00+00:00,20.20864,,3.388293,
2024-01-02 17:30:00+00:00,,27.38151,3.387178,0.5879654
2024-01-02 17:40:00+00:00,20.170444,27.681309,3.3839526,0.573931
2024-01-02 17:50:00+00:00,20.142689,,3.3835638,0.59247065
2024-01-02 18:00:00+00:00,20.171143,29.24586,3.3829777,0.5945095
2024-01-02 18:10:00+00:00,20.037083,29.527735,,
2024-01-02 18:20:00+00:00,20.005354,29.808182,,0.5690257
2024-01-02 18:30:00+00:00,,30.382454,3.3802207,0.5942441
2024-01-02 18:40:00+00:00,,30.88083,,
2024-01-02 18:50:00+00:00,,,,
2024-01-02 19:00:00+00:00,,,3.3890767,0.75241476
2024-01-02 19:10:00+00:00,,31.711855,3.3897004,0.806171
2024-01-02 19:20:00+00:00,19.838037,32.08829,3.393223,
2024-01-02 19:30:00+00:00,19.86168,32.218918,,
2024-01-02 19:40:00+00:00,,32.065395,3.3957195,1.5303388
2024-01-02 19:50:00+00:00,19.831686,32.609932,,1.8757157
2024-01-02 20:00:00+00:00,,,,2.2999773
2024-01-02 20:10:00+00:00,19.729427,32.763443,3.3944812,2.6686296
2024-01-02 20:20:00+00:00,,32.42737,,3.125064
2024-01-02 20:30:00+00:00,19.568037,32.02696,3.3896167,
2024-01-02 20:40:00+00:00,19.485962,,3.3810453,3.7114408
2024-01-02 20:50:00+00:00,,,3.3810265,
2024-01-02 21:00:00+00:00,19.50661,,3.3712006,
2024-01-02 21:10:00+00:00,,30.713114,,3.9931462
2024-01-02 21:20:00+00:00,,29.973589,3.3679445,
2024-01-02 21:30:00+00:00,19.433592,30.380598,3.3600566,3.9797444
2024-01-02 21:40:00+00:00,,,3.354375,
2024-01-02 21:50:00+00:00,19.413582,,3.3425741,
2024-01-02 22:00:00+00:00,19.3535,33.452534,3.3312082,4.057146
2024-01-02 22:10:00+00:00,,,3.315057,4.0810814
2024-01-02 22:20:00+00:00,,,3.3019192,4.2016606
2024-01-02 22:30:00+00:00,,34.45941,,4.2366505
2024-01-02 22:40:00+00:00,19.8382,34.281887,,
2024-01-02 22:50:00+00:00,,,3.22245,
2024-01-02 23:00:00+00:00,,30.972471,,4.2045627
2024-01-02 23:10:00+00:00,19.754328,28.450684,,
2024-01-02 23:20:00+00:00,19.831072,28.063007,,
2024-01-02 23:30:00+00:00,,28.247528,,4.3016887
2024-01-02 23:40:00+00:00,,27.275326,3.153157,4.6400356
2024-01-02 23:50:00+00:00,,,3.147561,4.937332
2024-01-03 00:00:00+00:00,19.299456,54.189247,,0.4468558
2024-01-03 00:10:00+00:00,,54.99839,3.3838687,0.43958756
2024-01-03 00:20:00+00:00,19.174091,56.58304,,0.35120368
2024-01-03 00:30:00+00:00,,56.14918,3.372846,0.29324126
2024-01-03 00:40:00+00:00,19.23844,,3.3685496,0.24642825
2024-01-03 00:50:00+00:00,19.371042,,3.3679318,
2024-01-03 01:00:00+00:00,19.290667,59.892982,,
2024-01-03 01:10:00+00:00,19.34134,59.45366,3.3675797,0.2983238
2024-01-03 01:20:00+00:00,19.23937,59.274868,,
2024-01-03 01:30:00+00:00,19.169167,,3.3686178,0.28840688
2024-01-03 01:40:00+00:00,19.120098,58.7371,,0.3174582
2024-01-03 01:50:00+00:00,19.15451,58.401936,3.3663416,
2024-01-03 02:00:00+00:00,19.05143,,,
2024-01-03 02:10:00+00:00,19.009901,58.778347,,
2024-01-03 02:20:00+00:00,,,3.365779,0.3876374
2024-01-03 02:30:00+00:00,,58.612743,3.365061,0.43424565
2024-01-03 02:40:00+00:00,18.974705,58.290127,,
2024-01-03 02:50:00+00:00,19.065655,,,0.56138045
2024-01-03 03:00:00+00:00,,58.132927,3.3732033,
2024-01-03 03:10:00+00:00,,,,0.7964913
2024-01-03 03:20:00+00:00,,58.079178,3.3717017,0.8900619
2024-01-03 03:30:00+00:00,19.012785,58.08153,,1.0681648
2024-01-03 03:40:00+00:00,18.95768,57.599655,3.376431,
2024-01-03 03:50:00+00:00,,56.93359,3.378058,
2024-01-03 04:00:00+00:00,,,,2.1278796
2024-01-03 04:10:00+00:00,,,,2.6089401
2024-01-03 04:20:00+00:00,18.718771,54.85764,,
2024-01-03 04:30:00+00:00,18.602324,55.047447,3.382769,
2024-01-03 04:40:00+00:00,18.749584,,,3.6457806
2024-01-03 04:50:00+00:00,18.610542,54.74084,3.3773642,
2024-01-03 05:00:00+00:00,,55.091347,3.3700073,3.9513357
2024-01-03 05:10:00+00:00,18.553797,54.641483,,
2024-01-03 05:20:00+00:00,18.566568,,,
2024-01-03 05:30:00+00:00,18.531858,,3.344964,3.9379878
2024-01-03 05:40:00+00:00,,55.98872,,
2024-01-03 05:50:00+00:00,,55.884094,3.3214629,
2024-01-03 06:00:00+00:00,18.412828,,,3.947365
2024-01-03 06:10:00+00:00,18.365606,,,
2024-01-03 06:20:00+00:00,18.377645,56.860374,,4.048441
2024-01-03 06:30:00+00:00,18.409412,,3.2543018,4.014701
2024-01-03 06:40:00+00:00,18.44249,55.663296,3.2383294,4.0124907
2024-01-03 06:50:00+00:00,18.392185,,,
2024-01-03 07:00:00+00:00,18.511787,54.569004,3.19848,
2024-01-03 07:10:00+00:00,18.48255,,3.1820326,4.1857953
2024-01-03 07:20:00+00:00,18.631496,,,
2024-01-03 07:30:00+00:00,18.589626,56.04976,,
2024-01-03 07:40:00+00:00,,56.059067,3.1456988,
2024-01-03 07:50:00+00:00,18.695581,55.445755,3.1377997,4.505256
2024-01-03 08:00:00+00:00,18.733473,54.400658,,4.692396
2024-01-03 08:10:00+00:00,18.707197,,,4.910525
2024-01-03 08:20:00+00:00,18.608547,,,5.080193
2024-01-03 08:30:00+00:00,18.734785,50.568275,3.1233993,5.2215166
2024-01-03 08:40:00+00:00,,,,
2024-01-03 08:50:00+00:00,18.880507,,,5.4883485
2024-01-03 09:00:00+00:00,,,3.122593,5.5521
2024-01-03 09:10:00+00:00,,,,
2024-01-03 09:20:00+00:00,,47.103886,3.1183865,5.6005163
2024-01-03 09:30:00+00:00,,,,
2024-01-03 09:40:00+00:00,19.1312,45.570778,3.1101933,5.5778766
2024-01-03 09:50:00+00:00,,,,5.554735
2024-01-03 10:00:00+00:00,19.347067,44.826668,,5.4896545
2024-01-03 10:10:00+00:00,19.477879,,3.10816,5.4301553
2024-01-03 10:20:00+00:00,19.545954,44.83084,3.1145623,
2024-01-03 10:30:00+00:00,,45.437073,,5.393105
2024-01-03 10:40:00+00:00,19.685738,,,
2024-01-03 10:50:00+00:00,,,3.1266637,
2024-01-03 11:00:00+00:00,20.046152,45.178974,,5.1821523
2024-01-03 11:10:00+00:00,,45.776237,3.131431,5.047072
2024-01-03 11:20:00+00:00,,46.84784,3.141581,
2024-01-03 11:30:00+00:00,,47.046936,3.1497643,4.885849
2024-01-03 11:40:00+00:00,20.354715,47.11703,,4.818534
2024-01-03 11:50:00+00:00,,,3.1552258,
2024-01-03 12:00:00+00:00,20.55854,47.367813,,4.6437473
2024-01-03 12:10:00+00:00,20.676235,,3.1725714,4.511647
2024-01-03 12:20:00+00:00,,46.946877,,
2024-01-03 12:30:00+00:00,20.804052,,,
2024-01-03 12:40:00+00:00,20.961758,48.080124,,
2024-01-03 12:50:00+00:00,21.102863,47.82819,3.213327,
2024-01-03 13:00:00+00:00,21.136415,47.69015,3.2208166,4.1915736
2024-01-03 13:10:00+00:00,21.195354,47.548912,3.226237,4.168605
2024-01-03 13:20:00+00:00,21.09385,,,
2024-01-03 13:30:00+00:00,,47.11354,,4.0919
2024-01-03 13:40:00+00:00,21.110773,,3.2357826,
2024-01-03 13:50:00+00:00,21.174578,,,4.011961
2024-01-03 14:00:00+00:00,21.291393,45.260647,3.2375536,4.005009
2024-01-03 14:10:00+00:00,21.165262,45.10783,3.2392304,3.9922478
2024-01-03 14:20:00+00:00,21.278421,,3.249466,3.9605272
2024-01-03 14:30:00+00:00,21.263035,47.625084,3.2545824,4.055771
2024-01-03 14:40:00+00:00,,48.392178,,4.0629597
2024-01-03 14:50:00+00:00,21.421831,,,
2024-01-03 15:00:00+00:00,21.3746,,3.2681668,
2024-01-03 15:10:00+00:00,21.292423,,,4.1193147
2024-01-03 15:20:00+00:00,21.302244,53.257595,3.274035,4.1123257
2024-01-03 15:30:00+00:00,21.143581,,,
2024-01-03 15:40:00+00:00,21.075375,53.44194,3.2851727,
2024-01-03 15:50:00+00:00,21.001238,,3.2896235,4.1136103
2024-01-03 16:00:00+00:00,20.932648,55.44235,,
2024-01-03 16:10:00+00:00,20.79758,58.12315,,4.1232343
2024-01-03 16:20:00+00:00,,60.49729,3.2861366,
2024-01-03 16:30:00+00:00,20.733427,,3.288962,
2024-01-03 16:40:00+00:00,20.627724,,3.2904062,4.1485033
2024-01-03 16:50:00+00:00,,60.74351,3.297772,4.1411176
2024-01-03 17:00:00+00:00,,60.534733,3.3018184,
2024-01-03 17:10:00+00:00,,,,4.102884
2024-01-03 17:20:00+00:00,20.39474,60.57969,3.2936718,
2024-01-03 17:30:00+00:00,,,3.2933254,4.079322
2024-01-03 17:40:00+00:00,,58.56558,3.2972453,4.043147
2024-01-03 17:50:00+00:00,,56.52035,,
2024-01-03 18:00:00+00:00,20.195202,,3.3040159,4.0479155
2024-01-03 18:10:00+00:00,20.320473,56.12504,3.3081136,
2024-01-03 18:20:00+00:00,20.29998,57.130253,3.3106935,4.058138
2024-01-03 18:30:00+00:00,,57.25346,,
2024-01-03 18:40:00+00:00,20.328043,57.134857,,
2024-01-03 18:50:00+00:00,,58.002613,3.3132792,3.7841604
2024-01-03 19:00:00+00:00,,57.607883,3.321333,3.707625
2024-01-03 19:10:00+00:00,20.197962,57.513702,,3.6252422
2024-01-03 19:20:00+00:00,20.11177,,,
2024-01-03 19:30:00+00:00,,,,
2024-01-03 19:40:00+00:00,,,3.32711,
2024-01-03 19:50:00+00:00,20.248133,,,
2024-01-03 20:00:00+00:00,20.308613,,3.3314664,2.8936102
2024-01-03 20:10:00+00:00,,59.913452,3.3375573,2.5315337
2024-01-03 20:20:00+00:00,,,,
2024-01-03 20:30:00+00:00,20.084913,,3.350954,
2024-01-03 20:40:00+00:00,20.095098,60.830906,3.3562677,
2024-01-03 20:50:00+00:00,20.009798,60.287876,,
2024-01-03 21:00:00+00:00,,59.780037,3.3638945,0.6956608
2024-01-03 21:10:00+00:00,,,3.3656025,
2024-01-03 21:20:00+00:00,,,,0.59217334
2024-01-03 21:30:00+00:00,19.85558,59.921955,3.3689053,
2024-01-03 21:40:00+00:00,19.757954,59.82837,3.369319,0.58002454
2024-01-03 21:50:00+00:00,19.672253,,3.3708856,0.5157838
2024-01-03 22:00:00+00:00,,60.08269,,
2024-01-03 22:10:00+00:00,,60.48841,3.3709674,0.470227
2024-01-03 22:20:00+00:00,,60.472324,3.3723176,0.46569368
2024-01-03 22:30:00+00:00,,59.4927,,0.41218212
2024-01-03 22:40:00+00:00,19.65041,,3.373824,
2024-01-03 22:50:00+00:00,,,3.3699312,0.4069971
2024-01-03 23:00:00+00:00,19.492247,59.54321,,0.35291007
2024-01-03 23:10:00+00:00,,59.40571,3.3831675,0.39114422
2024-01-03 23:20:00+00:00,,,3.383015,
2024-01-03 23:30:00+00:00,19.364405,58.089893,3.3867586,
2024-01-03 23:40:00+00:00,19.457825,56.143715,3.3895679,
2024-01-03 23:50:00+00:00,19.58519,,,0.36391962
2024-01-04 00:00:00+00:00,20.142965,38.818283,,
2024-01-04 00:10:00+00:00,19.952658,39.256897,,0.7490919
2024-01-04 00:20:00+00:00,,38.02307,3.4257803,
2024-01-04 00:30:00+00:00,,,3.4308317,0.67856175
2024-01-04 00:40:00+00:00,,,,
2024-01-04 00:50:00+00:00,,,,0.7294619
2024-01-04 01:00:00+00:00,,38.52367,3.428429,0.79848033
2024-01-04 01:10:00+00:00,,37.199234,3.433082,
2024-01-04 01:20:00+00:00,,37.762722,3.4365282,
2024-01-04 01:30:00+00:00,19.256437,,3.4277353,0.95260704
2024-01-04 01:40:00+00:00,19.212978,,,1.1328348
2024-01-04 01:50:00+00:00,19.236465,,,
2024-01-04 02:00:00+00:00,19.103916,39.04835,,1.7033584
