time,value_temp,value_hum,value_acid,value_PV,label
2023-07-16 05:20:00+00:00,20.5,33.0,3.2,4.1,0
2023-07-16 05:30:00+00:00,20.5,32.0,3.3,4.1,0
2023-07-16 05:40:00+00:00,20.5,32.0,3.2,4.1,0
2023-07-16 05:50:00+00:00,20.5,32.0,3.3,4.1,0
2023-07-16 06:00:00+00:00,20.5,32.0,3.2,4.1,0
2023-07-16 06:10:00+00:00,20.5,31.5,3.2,4.1,0
2023-07-16 06:20:00+00:00,20.5,31.0,3.2,4.1,0
2023-07-16 06:30:00+00:00,20.6,31.0,3.2,4.2,0
2023-07-16 06:40:00+00:00,20.6,30.0,3.1,4.1,0
2023-07-16 06:50:00+00:00,20.7,28.0,3.1,4.1,0
2023-07-16 07:00:00+00:00,20.8,27.0,3.1,4.2,0
2023-07-16 07:10:00+00:00,20.8,25.0,3.1,4.2,0
2023-07-16 07:20:00+00:00,20.9,24.0,3.1,4.1,0
2023-07-16 07:30:00+00:00,21.0,23.0,3.1,4.1,0
2023-07-16 07:40:00+00:00,21.0,22.0,3.1,4.1,0
2023-07-16 07:50:00+00:00,21.1,21.0,3.1,5.8,0
2023-07-16 08:00:00+00:00,21.200000000000003,20.5,3.1,5.5,0
2023-07-16 08:10:00+00:00,21.3,20.0,3.1,5.2,0
2023-07-16 08:20:00+00:00,21.3,20.0,3.1,5.7,0
2023-07-16 08:30:00+00:00,21.4,20.0,3.1,5.6,0
2023-07-16 08:40:00+00:00,21.5,19.0,3.1,5.7,0
2023-07-16 08:50:00+00:00,21.6,19.0,3.1,4.1,0
2023-07-16 09:00:00+00:00,21.6,20.0,3.1,4.1,0
2023-07-16 09:10:00+00:00,21.6,20.0,3.2,4.1,0
2023-07-16 09:20:00+00:00,21.7,20.0,3.2,4.1,0
2023-07-16 09:30:00+00:00,21.8,20.0,3.2,4.1,0
2023-07-16 09:40:00+00:00,21.8,20.0,3.2,4.1,0
2023-07-16 09:50:00+00:00,21.8,20.0,3.2,4.1,0
2023-07-16 10:00:00+00:00,21.8,20.0,3.2,4.1,0
2023-07-16 10:10:00+00:00,21.8,21.0,3.2,4.1,0
2023-07-16 10:20:00+00:00,21.9,20.0,3.2,4.1,0
2023-07-16 10:30:00+00:00,21.9,21.0,3.2,4.1,0
2023-07-16 10:40:00+00:00,21.9,21.0,3.2,4.1,0
2023-07-16 10:50:00+00:00,21.9,21.0,3.2,4.1,0
2023-07-16 11:00:00+00:00,21.9,21.0,3.2,4.8,0
2023-07-16 11:10:00+00:00,22.0,20.0,3.1,5.7,0
2023-07-16 11:20:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-16 11:30:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-16 11:40:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-16 11:50:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-16 12:00:00+00:00,22.0,20.0,3.2,5.3,0
2023-07-16 12:10:00+00:00,22.1,19.0,3.2,5.5,0
2023-07-16 12:20:00+00:00,22.2,18.0,3.1,4.1,0
2023-07-16 12:30:00+00:00,22.2,19.0,3.1,4.1,0
2023-07-16 12:40:00+00:00,22.2,19.0,3.1,4.1,0
2023-07-16 12:50:00+00:00,22.2,19.0,3.1,5.2,1
2023-07-16 13:00:00+00:00,22.2,19.0,3.1,4.1,1
2023-07-16 13:10:00+00:00,22.2,19.0,3.1,4.1,1
2023-07-16 13:20:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 13:30:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 13:40:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 13:50:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:00:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:10:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:20:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:30:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:40:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 14:50:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 15:00:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 15:10:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 15:20:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 15:30:00+00:00,22.2,20.0,3.1,4.1,1
2023-07-16 15:40:00+00:00,22.2,21.0,3.1,4.1,1
2023-07-16 15:50:00+00:00,22.2,21.0,3.1,4.1,1
2023-07-16 16:00:00+00:00,22.2,21.0,3.1,4.1,1
2023-07-16 16:10:00+00:00,22.2,22.0,3.1,4.1,1
2023-07-16 16:20:00+00:00,22.2,22.0,3.1,4.1,1
2023-07-16 16:30:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 16:40:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 16:50:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 17:00:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 17:10:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 17:20:00+00:00,22.2,23.0,3.1,4.1,1
2023-07-16 17:30:00+00:00,22.2,24.0,3.1,4.1,1
2023-07-16 17:40:00+00:00,21.8,23.0,3.3,4.1,0
2023-07-16 17:50:00+00:00,21.8,24.0,3.3,4.1,0
2023-07-16 18:00:00+00:00,21.7,24.0,3.3,4.1,0
2023-07-16 18:10:00+00:00,21.6,24.0,3.3,4.1,0
2023-07-16 18:20:00+00:00,21.6,24.0,3.3,4.1,0
2023-07-16 18:30:00+00:00,21.6,24.0,3.3,4.0,1
2023-07-16 18:40:00+00:00,21.6,24.0,3.3,3.8,1
2023-07-16 18:50:00+00:00,21.55,24.0,3.3,3.75,1
2023-07-16 19:00:00+00:00,21.5,24.0,3.3,3.7,1
2023-07-16 19:10:00+00:00,21.5,24.0,3.3,2.9,1
2023-07-16 19:20:00+00:00,21.5,24.0,3.3,2.2,1
2023-07-16 19:30:00+00:00,21.4,24.0,3.3,1.8,1
2023-07-16 19:40:00+00:00,21.3,24.0,3.3,1.0,1
2023-07-16 19:50:00+00:00,21.3,24.0,3.3,0.7,1
2023-07-16 20:00:00+00:00,21.26,24.0,3.3,0.69,1
2023-07-16 20:10:00+00:00,21.22,26.6,3.3,0.6799999999999999,0
2023-07-16 20:20:00+00:00,21.18,26.9,3.3,0.6699999999999999,0
2023-07-16 20:30:00+00:00,21.14,27.2,3.3,0.6599999999999999,0
2023-07-16 20:40:00+00:00,21.1,27.5,3.3,0.6499999999999999,0
2023-07-16 20:50:00+00:00,21.06,27.8,3.3,0.64,0
2023-07-16 21:00:00+00:00,21.02,28.1,3.3,0.63,0
2023-07-16 21:10:00+00:00,20.98,28.4,3.3,0.62,0
2023-07-16 21:20:00+00:00,20.94,28.7,3.3,0.61,0
2023-07-16 21:30:00+00:00,20.9,29.0,3.3,0.6,0
2023-07-16 21:40:00+00:00,20.87692307692308,29.153846153846157,3.3076923076923075,0.6,0
2023-07-16 21:50:00+00:00,20.853846153846156,29.307692307692307,3.315384615384615,0.6,0
2023-07-16 22:00:00+00:00,20.83076923076923,29.46153846153846,3.323076923076923,0.6,0
2023-07-16 22:10:00+00:00,20.807692307692307,29.615384615384617,3.3307692307692305,0.6,0
2023-07-16 22:20:00+00:00,20.784615384615385,29.76923076923077,3.338461538461538,0.6,0
2023-07-16 22:30:00+00:00,20.76153846153846,29.923076923076923,3.346153846153846,0.6,0
2023-07-16 22:40:00+00:00,20.73846153846154,30.07692307692308,3.353846153846154,0.6,0
2023-07-16 22:50:00+00:00,20.71538461538461,30.23076923076923,3.3615384615384616,0.6,0
2023-07-16 23:00:00+00:00,20.692307692307693,30.384615384615383,3.3692307692307693,0.6,0
2023-07-16 23:10:00+00:00,20.66923076923077,30.53846153846154,3.376923076923077,0.6,0
2023-07-16 23:20:00+00:00,20.646153846153847,30.692307692307693,3.3846153846153846,0.6,0
2023-07-16 23:30:00+00:00,20.623076923076923,30.846153846153847,3.392307692307692,0.6,0
2023-07-16 23:40:00+00:00,20.6,31.0,3.4,0.6,0
2023-07-16 23:50:00+00:00,20.57,31.4,3.4,0.6,0
2023-07-17 00:00:00+00:00,20.540000000000003,31.8,3.4,0.6,0
2023-07-17 00:10:00+00:00,20.51,32.2,3.4,0.6,0
2023-07-17 00:20:00+00:00,20.48,32.6,3.4,0.6,0
2023-07-17 00:30:00+00:00,20.450000000000003,33.0,3.4,0.6,0
2023-07-17 00:40:00+00:00,20.42,33.4,3.4,0.6,0
2023-07-17 00:50:00+00:00,20.39,33.8,3.4,0.6,0
2023-07-17 01:00:00+00:00,20.36,34.2,3.4,0.6,0
2023-07-17 01:10:00+00:00,20.33,34.6,3.4,0.6,0
2023-07-17 01:20:00+00:00,20.3,35.0,3.4,0.6,1
2023-07-17 01:30:00+00:00,20.28,35.2,3.4,0.6,1
2023-07-17 01:40:00+00:00,20.26,35.4,3.4,0.6,1
2023-07-17 01:50:00+00:00,20.24,35.6,3.4,0.6,1
2023-07-17 02:00:00+00:00,20.22,35.8,3.4,0.6,1
2023-07-17 02:10:00+00:00,20.200000000000003,36.0,3.4,0.6,1
2023-07-17 02:20:00+00:00,20.18,36.2,3.4,0.6,1
2023-07-17 02:30:00+00:00,20.16,36.4,3.4,0.6,1
2023-07-17 02:40:00+00:00,20.14,36.6,3.4,0.6,1
2023-07-17 02:50:00+00:00,20.12,36.8,3.4,0.6,1
2023-07-17 03:00:00+00:00,20.1,37.0,3.4,0.6,1
2023-07-17 03:10:00+00:00,20.0,37.0,3.4,0.6,1
2023-07-17 03:20:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 03:30:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 03:40:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 03:50:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 04:00:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 04:10:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 04:20:00+00:00,20.0,38.0,3.4,0.6,1
2023-07-17 04:30:00+00:00,19.95,38.0,3.4,0.6,1
2023-07-17 04:40:00+00:00,19.9,38.0,3.4,0.6,1
2023-07-17 04:50:00+00:00,20.0,37.0,3.4,0.6,1
2023-07-17 05:00:00+00:00,20.0,37.0,3.3,4.1,0
2023-07-17 05:10:00+00:00,20.0,38.0,3.2,4.1,0
2023-07-17 05:20:00+00:00,20.0,37.0,3.2,4.1,0
2023-07-17 05:30:00+00:00,20.0,37.0,3.1,4.1,0
2023-07-17 05:40:00+00:00,20.0,37.0,3.1,4.1,0
2023-07-17 05:50:00+00:00,20.0,37.0,3.1,4.1,0
2023-07-17 06:00:00+00:00,20.0,37.0,3.1,4.1,0
2023-07-17 06:10:00+00:00,20.1,35.0,3.1,5.2,0
2023-07-17 06:20:00+00:00,20.1,34.5,3.1,5.4,0
2023-07-17 06:30:00+00:00,20.1,34.0,3.1,5.6,0
2023-07-17 06:40:00+00:00,20.1,32.0,3.1,5.8,0
2023-07-17 06:50:00+00:00,20.2,31.0,3.1,5.7,0
2023-07-17 07:00:00+00:00,20.3,31.0,3.1,5.7,1
2023-07-17 07:10:00+00:00,20.3,31.0,3.1,5.7,1
2023-07-17 07:20:00+00:00,20.4,31.0,3.1,5.7,1
2023-07-17 07:30:00+00:00,20.5,31.0,3.1,5.7,1
2023-07-17 07:40:00+00:00,20.6,31.0,3.1,5.7,1
2023-07-17 07:50:00+00:00,20.8,31.0,3.1,5.7,1
2023-07-17 08:00:00+00:00,20.9,31.0,3.1,5.7,1
2023-07-17 08:10:00+00:00,20.95,31.0,3.1,5.7,1
2023-07-17 08:20:00+00:00,21.0,31.0,3.1,5.7,1
2023-07-17 08:30:00+00:00,21.2,31.0,3.1,5.7,1
2023-07-17 08:40:00+00:00,21.3,31.0,3.1,5.7,1
2023-07-17 08:50:00+00:00,21.5,31.0,3.1,5.7,1
2023-07-17 09:00:00+00:00,21.6,31.0,3.1,5.7,1
2023-07-17 09:10:00+00:00,21.7,31.0,3.1,5.7,1
2023-07-17 09:20:00+00:00,21.9,31.0,3.1,5.7,1
2023-07-17 09:30:00+00:00,22.0,31.0,3.1,5.7,1
2023-07-17 09:40:00+00:00,22.1,31.0,3.1,5.7,1
2023-07-17 09:50:00+00:00,22.1,16.0,3.1,4.2,0
2023-07-17 10:00:00+00:00,22.200000000000003,16.0,3.1,5.1,0
2023-07-17 10:10:00+00:00,22.3,16.0,3.1,6.0,0
2023-07-17 10:20:00+00:00,22.4,16.0,3.1,5.6,0
2023-07-17 10:30:00+00:00,22.4,16.0,3.1,4.1,0
2023-07-17 10:40:00+00:00,22.5,16.0,3.1,6.0,0
2023-07-17 10:50:00+00:00,22.5,16.0,3.1,4.1,0
2023-07-17 11:00:00+00:00,22.5,17.0,3.2,4.1,0
2023-07-17 11:10:00+00:00,22.5,17.0,3.2,4.1,0
2023-07-17 11:20:00+00:00,22.6,16.0,3.1,5.4,0
2023-07-17 11:30:00+00:00,22.6,16.0,3.1,4.1,0
2023-07-17 11:40:00+00:00,22.6,17.0,3.2,4.1,0
2023-07-17 11:50:00+00:00,22.6,17.0,3.2,4.1,0
2023-07-17 12:00:00+00:00,22.6,17.0,3.2,4.1,0
2023-07-17 12:10:00+00:00,22.6,17.0,3.2,4.1,0
2023-07-17 12:20:00+00:00,22.6,18.0,3.2,4.1,0
2023-07-17 12:30:00+00:00,22.6,17.0,3.2,4.3,0
2023-07-17 12:40:00+00:00,22.6,15.0,3.1,4.1,0
2023-07-17 12:50:00+00:00,22.6,16.0,3.1,4.1,0
2023-07-17 13:00:00+00:00,22.6,16.0,3.2,4.1,0
2023-07-17 13:10:00+00:00,22.6,17.0,3.2,4.1,0
2023-07-17 13:20:00+00:00,22.5,17.0,3.2,4.1,0
2023-07-17 13:30:00+00:00,22.5,18.0,3.2,4.1,0
2023-07-17 13:40:00+00:00,22.5,18.0,3.2,4.1,0
2023-07-17 13:50:00+00:00,22.5,18.0,3.2,4.1,0
2023-07-17 14:00:00+00:00,22.4,18.0,3.3,4.1,0
2023-07-17 14:10:00+00:00,22.4,18.0,3.2,4.1,0
2023-07-17 14:20:00+00:00,22.4,18.0,3.2,4.1,0
2023-07-17 14:30:00+00:00,22.4,18.0,3.2,4.1,0
2023-07-17 14:40:00+00:00,22.3,19.0,3.2,4.1,0
2023-07-17 14:50:00+00:00,22.3,19.0,3.3,4.1,0
2023-07-17 15:00:00+00:00,22.3,19.0,3.3,4.1,0
2023-07-17 15:10:00+00:00,22.2,19.0,3.3,4.1,0
2023-07-17 15:20:00+00:00,22.15,19.5,3.25,4.1,0
2023-07-17 15:30:00+00:00,22.1,20.0,3.2,4.1,0
2023-07-17 15:40:00+00:00,22.1,20.0,3.2,4.1,0
2023-07-17 15:50:00+00:00,22.1,20.0,3.3,4.1,0
2023-07-17 16:00:00+00:00,22.1,20.0,3.2,4.1,0
2023-07-17 16:10:00+00:00,22.0,20.0,3.3,4.1,0
2023-07-17 16:20:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-17 16:30:00+00:00,22.0,20.0,3.2,4.1,0
2023-07-17 16:40:00+00:00,22.0,20.0,3.3,4.1,0
2023-07-17 16:50:00+00:00,21.9,20.0,3.3,4.1,0
2023-07-17 17:00:00+00:00,21.9,20.0,3.3,4.1,0
2023-07-17 17:10:00+00:00,21.85,20.0,3.3,4.0,0
2023-07-17 17:20:00+00:00,21.8,20.0,3.3,3.9,0
2023-07-17 17:30:00+00:00,21.8,20.0,3.3,4.0,0
2023-07-17 17:40:00+00:00,21.8,20.0,3.3,4.0,0
2023-07-17 17:50:00+00:00,21.8,21.0,3.3,4.0,0
2023-07-17 18:00:00+00:00,21.7,21.0,3.3,4.1,0
2023-07-17 18:10:00+00:00,21.7,24.0,3.3,3.9,0
2023-07-17 18:20:00+00:00,21.6,25.0,3.3,3.9,0
2023-07-17 18:30:00+00:00,21.6,27.0,3.3,3.9,0
2023-07-17 18:40:00+00:00,21.6,22.0,3.3,3.7,0
2023-07-17 18:50:00+00:00,21.6,22.0,3.3,3.4,0
2023-07-17 19:00:00+00:00,21.55,22.5,3.3,3.0,0
2023-07-17 19:10:00+00:00,21.5,23.0,3.3,2.6,0
2023-07-17 19:20:00+00:00,21.5,23.0,3.3,2.1,0
2023-07-17 19:30:00+00:00,21.5,23.0,3.3,1.4,0
2023-07-17 19:40:00+00:00,21.4,23.0,3.3,0.9,0
2023-07-17 19:50:00+00:00,21.369230769230768,23.23076923076923,3.3076923076923075,0.8769230769230769,0
2023-07-17 20:00:00+00:00,21.338461538461537,23.46153846153846,3.315384615384615,0.8538461538461538,0
2023-07-17 20:10:00+00:00,21.307692307692307,23.692307692307693,3.323076923076923,0.8307692307692308,0
2023-07-17 20:20:00+00:00,21.27692307692308,23.923076923076923,3.3307692307692305,0.8076923076923077,0
2023-07-17 20:30:00+00:00,21.246153846153845,24.153846153846157,3.338461538461538,0.7846153846153846,0
2023-07-17 20:40:00+00:00,21.21538461538461,24.384615384615383,3.346153846153846,0.7615384615384615,0
2023-07-17 20:50:00+00:00,21.184615384615384,24.615384615384617,3.353846153846154,0.7384615384615385,0
2023-07-17 21:00:00+00:00,21.153846153846157,24.846153846153847,3.3615384615384616,0.7153846153846154,0
2023-07-17 21:10:00+00:00,21.123076923076923,25.07692307692308,3.3692307692307693,0.6923076923076923,0
2023-07-17 21:20:00+00:00,21.09230769230769,25.307692307692307,3.376923076923077,0.6692307692307692,0
2023-07-17 21:30:00+00:00,21.06153846153846,25.53846153846154,3.3846153846153846,0.6461538461538461,0
2023-07-17 21:40:00+00:00,21.03076923076923,25.76923076923077,3.392307692307692,0.6230769230769231,0
2023-07-17 21:50:00+00:00,21.0,26.0,3.4,0.6,0
2023-07-17 22:00:00+00:00,20.97,26.5,3.4,0.6,0
2023-07-17 22:10:00+00:00,20.94,27.0,3.4,0.6,0
2023-07-17 22:20:00+00:00,20.91,27.5,3.4,0.6,0
2023-07-17 22:30:00+00:00,20.88,28.0,3.4,0.6,0
2023-07-17 22:40:00+00:00,20.85,28.5,3.4,0.6,0
2023-07-17 22:50:00+00:00,20.82,29.0,3.4,0.6,0
2023-07-17 23:00:00+00:00,20.79,29.5,3.4,0.6,0
2023-07-17 23:10:00+00:00,20.76,30.0,3.4,0.6,0
2023-07-17 23:20:00+00:00,20.73,30.5,3.4,0.6,0
2023-07-17 23:30:00+00:00,20.7,31.0,3.4,0.6,0
2023-07-17 23:40:00+00:00,20.68,31.2,3.4,0.6,0
2023-07-17 23:50:00+00:00,20.66,31.4,3.4,0.6,0
2023-07-18 00:00:00+00:00,20.64,31.6,3.4,0.6,0
2023-07-18 00:10:00+00:00,20.62,31.8,3.4,0.6,0
2023-07-18 00:20:00+00:00,20.6,32.0,3.4,0.6,0
2023-07-18 00:30:00+00:00,20.58,32.2,3.4,0.6,0
2023-07-18 00:40:00+00:00,20.56,32.4,3.4,0.6,0
2023-07-18 00:50:00+00:00,20.54,32.6,3.4,0.6,0
2023-07-18 01:00:00+00:00,20.52,32.8,3.4,0.6,0
2023-07-18 01:10:00+00:00,20.5,33.0,3.4,0.6,0
2023-07-18 01:20:00+00:00,20.46,33.1,3.4,0.7,0
2023-07-18 01:30:00+00:00,20.42,33.2,3.4,0.8,0
2023-07-18 01:40:00+00:00,20.38,33.3,3.4,0.9,0
2023-07-18 01:50:00+00:00,20.34,33.4,3.4,1.0,0
2023-07-18 02:00:00+00:00,20.3,33.5,3.4,1.1,0
2023-07-18 02:10:00+00:00,20.26,33.6,3.4,1.2000000000000002,0
2023-07-18 02:20:00+00:00,20.22,33.7,3.4,1.3,0
2023-07-18 02:30:00+00:00,20.18,33.8,3.4,1.4,0
2023-07-18 02:40:00+00:00,20.14,33.9,3.4,1.5,0
2023-07-18 02:50:00+00:00,20.1,34.0,3.4,1.6,0
2023-07-18 03:00:00+00:00,20.0,35.0,3.4,3.3,0
2023-07-18 03:10:00+00:00,20.0,35.0,3.4,3.7,0
2023-07-18 03:20:00+00:00,20.0,36.0,3.4,4.0,0
2023-07-18 03:30:00+00:00,20.0,36.0,3.4,3.6,0
2023-07-18 03:40:00+00:00,19.9,37.0,3.4,4.0,0
2023-07-18 03:50:00+00:00,19.8,54.0,3.4,4.1,0
2023-07-18 04:00:00+00:00,19.8,63.0,3.4,4.1,0
2023-07-18 04:10:00+00:00,19.8,64.0,3.4,4.1,0
2023-07-18 04:20:00+00:00,19.8,66.0,3.4,4.1,0
2023-07-18 04:30:00+00:00,19.8,66.0,3.4,4.1,0
2023-07-18 04:40:00+00:00,19.8,66.0,3.4,4.1,0
2023-07-18 04:50:00+00:00,19.8,66.0,3.4,4.1,0
2023-07-18 05:00:00+00:00,19.8,67.0,3.3,4.1,0
2023-07-18 05:10:00+00:00,19.7,68.0,3.3,4.1,0
2023-07-18 05:20:00+00:00,19.7,68.0,3.3,4.2,0
2023-07-18 05:30:00+00:00,19.7,69.0,3.2,4.1,0
2023-07-18 05:40:00+00:00,19.7,70.0,3.2,4.2,0
2023-07-18 05:50:00+00:00,19.7,69.0,3.2,4.2,0
2023-07-18 06:00:00+00:00,19.7,70.0,3.1,5.2,0
2023-07-18 06:10:00+00:00,19.7,69.0,3.1,5.8,0
2023-07-18 06:20:00+00:00,19.7,68.0,3.1,5.9,0
2023-07-18 06:30:00+00:00,19.7,68.0,3.1,5.35,0
2023-07-18 06:40:00+00:00,19.7,68.0,3.1,4.8,0
2023-07-18 06:50:00+00:00,19.8,68.0,3.2,4.1,0
2023-07-18 07:00:00+00:00,19.8,70.0,3.2,6.2,0
2023-07-18 07:10:00+00:00,19.8,65.0,3.2,6.0,0
2023-07-18 07:20:00+00:00,19.8,64.0,3.1,5.9,0
2023-07-18 07:30:00+00:00,19.9,63.5,3.1,5.0,0
2023-07-18 07:40:00+00:00,20.0,63.0,3.1,4.1,0
2023-07-18 07:50:00+00:00,20.0,63.0,3.2,4.1,0
2023-07-18 08:00:00+00:00,20.0,62.0,3.3,4.1,0
2023-07-18 08:10:00+00:00,20.0,61.0,3.3,5.1,0
2023-07-18 08:20:00+00:00,20.05,60.5,3.25,4.6,0
2023-07-18 08:30:00+00:00,20.1,60.0,3.2,4.1,0
2023-07-18 08:40:00+00:00,20.1,60.0,3.2,4.6,0
2023-07-18 08:50:00+00:00,20.1,62.0,3.2,4.1,0
2023-07-18 09:00:00+00:00,20.2,62.0,3.2,4.1,0
2023-07-18 09:10:00+00:00,20.2,61.0,3.2,6.2,1
2023-07-18 09:20:00+00:00,20.2,59.0,3.2,6.0,1
2023-07-18 09:30:00+00:00,20.2,59.0,3.2,5.9,1
2023-07-18 09:40:00+00:00,20.2,58.0,3.2,5.3,1
2023-07-18 09:50:00+00:00,20.2,58.0,3.2,4.1,1
2023-07-18 10:00:00+00:00,20.2,58.0,3.2,6.0,1
2023-07-18 10:10:00+00:00,20.2,57.5,3.2,6.0,1
2023-07-18 10:20:00+00:00,20.2,57.0,3.2,6.0,1
2023-07-18 10:30:00+00:00,20.2,57.0,3.2,6.1,1
2023-07-18 10:40:00+00:00,20.2,56.0,3.2,4.1,1
