value_temp,value_hum,value_acid,label
16.029633199520273,37.99611198659102,2.5462473682381632,good
17.101950652183724,38.00799107963688,2.5606689232898843,good
18.875206556854447,38.36597502929013,2.6342462724541704,good
19.89371614334009,41.99872731451071,2.626191284280736,good
19.933309769622817,47.74609668548501,2.775964773067514,good
19.845892722313387,55.983119206848805,3.01537453487492,good
19.33390255492747,56.59612590846466,3.2277590836542065,good
17.510516705794284,60.98549107576618,3.4070592385015277,good
17.156055712818066,59.9075253920156,3.5649827992378067,good
15.827167820089594,58.61579606875485,3.610204119519473,good
15.644656760218718,37.11720059495629,2.560191719357438,error
17.154827577859706,38.21329387896672,2.6931740559097364,good
20.536909733060543,40.787262048052966,2.80622699960348,good
21.41931206268103,41.97966610190288,2.7902033007755693,good
19.729796054863662,36.82342492057723,2.7523828065684204,good
18.718215965785003,30.50861287171696,2.824715141383268,good
19.995362771731763,29.18765677709131,2.934694939353449,good
21.5915640423038,25.70406968975234,3.121341416684001,good
23.127467880168908,31.69527375772003,3.226869532682876,good
23.79767715539416,35.83503988983331,3.244602121403536,good
16.479010713096915,37.86099132398062,2.6599192490023937,error
16.996206575206855,39.16470464410133,2.7496266861007275,good
18.756488753270567,35.50975935665398,2.81846472189602,good
18.703592049757475,29.66432359363561,2.8122598807394783,good
18.96191106749183,34.051996807764304,2.8595982728311733,good
20.10948425178902,37.52080594946183,2.9720940422576576,good
20.331132410481292,39.351805336185286,3.167854757687505,good
19.781535640362453,42.251217208118334,3.1800654661913508,good
19.396303769149217,44.54612906663823,3.0896031900547367,good
20.1263878117208,38.3398879785253,3.0414698547538794,good
15.575345016986669,40.55951871141211,2.645449735550479,good
16.26189226709223,41.36160000308393,2.782946944919004,good
16.815672263573965,52.62419576770618,2.902728583063711,good
17.545225359035832,52.82917402876053,3.0294457436979325,good
17.576070155984517,50.60257287979202,3.087736977568797,good
15.61034936798356,41.9383314713433,2.9751406502064235,good
16.21644213306493,29.796945080862677,3.0915488968615925,good
16.712856268654196,32.028044454823885,3.247861150554152,good
17.89297838165315,29.682089939285028,3.3942884996470357,good
17.963419324840636,27.707963201132312,3.398213710247484,good
16.110198875697414,35.05460259322861,2.650398852044884,error
14.801605156023587,42.18175666429128,2.750214801271338,good
15.523321722614485,48.55042045417096,2.8411985506328845,good
16.244681829963596,47.37337280202416,2.871336299534601,good
17.324467050288828,44.547872302609335,2.931938223868384,good
16.5525798686716,46.83050883500239,3.0159819286083875,good
16.63750533613427,48.79302095147191,3.125958632488234,good
18.13865187796927,54.85251392669227,3.093844949897157,good
16.73612259550691,54.19870943662577,3.0558288139780525,good
15.08074087421451,60.40269572468614,3.1527488136543638,good
16.67525435456683,36.32027902265919,2.520496087403768,error
17.75014330022968,38.88164855964694,2.6284162922420684,good
18.47959559744837,40.71555934318711,2.6900498576956453,good
20.06053341768483,37.9079974907766,2.8134444413239086,good
23.621423790966432,48.4525395080561,2.9935570328911325,good
25.792246828221643,45.77419156997375,3.169290653609923,good
25.54761636463551,42.86776757321362,3.209937123324252,good
25.52955515215329,44.372859879248765,3.3679207808151173,good
23.798631684212136,45.38941259520061,3.380627376796893,good
23.82191073302493,47.067327615464585,3.3061755901025283,good
15.495648634022173,33.675970571194,2.755850567813178,error
17.484042276310433,31.390229581049244,3.028586181602157,good
18.52496725393437,40.74166048645226,3.11887899679119,good
19.43408027801173,46.13038488735432,3.187126537346384,good
19.49245971869297,45.17227433901987,3.153670138553365,good
18.88176875157227,45.772911237881125,3.125442276412702,good
20.796664514861742,39.34599802534369,3.141070169684674,good
19.98678995751176,30.411756949617008,3.228925198700101,good
19.060197448995005,29.594945519373265,3.1897490169122977,good
20.121564463060103,27.28873785829196,3.108173444231878,good
16.04587730221851,43.22282653911037,2.676347559643351,good
18.19407449382164,38.13692703045519,2.8718120754253538,good
19.6930621969196,38.015767422430194,2.966263467028183,good
20.26769900697694,44.42285097032395,3.1462220680995,good
20.691704526037118,43.27915672753058,3.1459867982305614,good
19.287220215830928,45.07422308219476,3.143084065482376,good
21.144970095121213,47.30093577045959,3.3147725200984968,good
20.600943344285643,52.09240199685043,3.421492812904165,good
20.593345676706075,61.46916717335947,3.627954677764772,good
20.596705236333825,66.49450223440387,3.6587622972240297,good
15.39971003450838,38.47809297125803,2.702365527263934,error
15.619453709666798,39.8281141526652,2.7782059655013684,good
15.29259962207277,38.54558571543722,2.8447516373688044,good
15.887947660970404,40.351675185941225,3.0098985899992337,good
14.633923842192814,28.25532191741801,3.268116612932631,good
16.150931552672972,31.29404637045601,3.367843547560214,good
15.408540609690393,21.931245092310466,3.589856905462212,good
17.507849981363776,20.40446360673405,3.685690403417018,good
18.53765676004054,22.082628879470228,3.5162455213042394,good
17.296859404192276,22.124280749274863,3.4172423658081126,good
17.25406108103723,37.725738394091344,2.622068765919689,error
19.197233882392734,35.13117624760258,2.7856154788295195,good
20.25247923588008,32.27769499399316,2.8862350585187686,good
20.977745504239262,28.68717553084411,3.032336576098676,good
20.638383019018875,34.18049946159382,3.109068112352608,good
19.798989467067216,35.98166115442414,3.0744370302635358,good
20.545276750867394,30.050277996687257,3.1387111638111387,good
20.98470363751078,27.604931540940026,3.4651829154804004,good
20.95395024624171,30.207501324173677,3.5195508428064066,good
20.70145828331072,33.53780529656198,3.599062419226392,good
16.10899458868704,40.69901203041364,2.664260495749434,error
16.51438771978058,40.13295894889412,2.8145308240419387,good
19.065677284395548,31.25148291178484,2.8389821109217106,good
22.05994827879236,27.179729208498514,3.024583380736384,good
23.35386050526036,19.65789823502177,3.031163915861687,good
22.64698197460144,20.88109061038506,3.0188437241613704,good
21.941640158977155,20.209607931790025,2.9871153748204837,good
19.94416383135548,25.479260184177605,2.908802877408809,good
19.684042434125868,22.962097904391488,2.8118121896686894,good
17.75588712012012,22.52356299232316,2.7763628396894675,good
16.58047926459231,46.16604049306184,2.6586197310616675,error
17.726517261100973,56.391005142530325,2.7069721517589427,good
18.926049954336616,79.88791659413717,2.8200166462060023,error
19.54439586076596,85.75727867372763,2.9717620225640107,good
18.22334477639449,93.11333002338628,3.070318439017145,good
20.23209126395117,84.72372016477863,3.1011393868655386,good
19.45561643356521,79.96614892948028,3.24017114603678,good
21.183752677357884,71.68392013167072,3.340876646234564,good
21.943333493100248,64.38129705287585,3.288478464417248,good
21.19181959130436,55.47617342104515,3.262598540826998,good
15.51731472767458,39.4190189793434,2.5383811195751678,error
15.29821610781889,39.728947186901536,2.6298076808650506,good
15.598621477117309,33.063797001766844,2.7517328095911084,good
14.736440466330343,32.80173599381624,2.837536218707441,good
15.421954702440404,29.1284723833916,2.901644342408221,good
17.440181295312915,25.56340347027505,2.8817751653077264,good
19.377030457792785,32.56491041988415,2.9354782202221177,good
20.45751431685047,28.122085542172144,2.973353218020553,good
17.092223316267802,30.887659737780275,3.134439415093163,good
15.900881587543823,36.08809019731049,3.255870084382983,good
15.942814321058034,38.1929014306384,2.535988673725318,error
16.413650994075585,35.19971591288801,2.547418957443881,good
17.946325546406023,41.55395378525665,2.653780335770683,good
19.74874581913196,46.2112410819514,2.706290023843536,good
19.69079629823034,38.39654065138129,2.721492955708335,good
19.38071241907409,41.553377130254425,2.7626063950563102,good
19.03519505567308,42.819152870735536,2.759304881665325,good
20.65426813488301,43.44534648734477,2.7752029128242426,good
20.10532548427256,44.02923258531121,2.8148724830170138,good
21.061185831768395,46.49771317584638,2.797095625003868,good
15.965470566543909,35.28159946971754,2.630420191747918,good
17.349567798260153,29.49549164799753,2.8281386333355387,good
18.436661960288088,27.02807715827196,2.861057374431104,good
18.10309743583269,28.342052093654207,2.876350510929517,good
18.927206461452474,34.645927888296654,2.914734724595019,good
21.26104507567619,39.43364389812589,2.993777546329243,good
22.838983919091184,33.91769256224691,3.154408674115649,good
24.429790574595547,32.74046015931666,3.250443763956132,good
25.76139187508634,24.304771300363985,3.3886398807299574,good
24.79523002349999,27.08377602795548,3.3199758280142744,good
15.763498990833952,37.88949861948793,2.575216146010599,error
16.098480850841028,40.69794719350542,2.7230296475735902,good
17.10396027897594,47.818542564359205,2.783504238189738,good
16.117296270905356,59.06829013955653,2.8699553832173685,good
15.041867848463278,67.52994711615466,2.93598517502317,good
12.641286822953663,70.737216925194,3.023382516675957,good
9.848523658276749,70.2384245671588,3.107684339951989,good
7.787211039627225,67.23336317931106,3.221244714460683,good
7.963836288482433,65.28937859309387,3.283049644917433,good
9.666702718159533,59.94917726182024,3.352850299817353,good
16.0635536944987,34.40423708401017,2.6066609100719305,error
15.420885255988974,34.75542228698594,2.6350610892435613,good
15.92278974206824,29.716498390311013,2.670460814773948,good
15.923950235296449,30.599766702764747,2.6521317806394675,good
16.3156256952947,33.34664653313907,2.754077773054662,good
16.547655233048975,28.12574453665202,2.9313952110145807,good
15.632883937771949,29.7685812381614,2.9796047085390702,good
14.765063425640005,30.19358545406241,3.1210756819256096,good
14.834050659618867,31.280617102374027,3.123589154308949,good
17.31676927172684,34.77004436199033,3.2233873720177133,good
16.036793089638987,37.47247467686703,2.665550374408731,good
17.92619949718476,40.5853098828651,2.7852389518364373,good
18.18092230850682,41.796670245508736,2.851307062761004,good
19.392244272629824,39.72650406554416,2.849835465796259,good
19.14945604966238,33.321554931097,2.908130507778305,good
18.74526601432725,33.59724152261061,3.076834712266259,good
19.015533060181973,42.08142564536147,3.126616840705281,good
18.379971042904693,44.93887030409688,3.0266138180170308,good
20.17454463057304,39.79438599655417,3.1092598269499074,good
18.73697306795668,38.44354779770083,3.1127672163516484,good
15.232694958883862,32.35744432696131,2.622163254678384,good
16.21924546965987,28.163141482478583,2.7765983475653555,good
15.896464997975508,30.231774866050948,2.952644471407988,good
15.36775247840862,29.087010730743856,3.023991814465015,good
17.752671045264293,23.434445022012262,3.151487376825454,good
20.13661509165042,16.54723851926497,3.2942319253952936,good
20.659860681046386,15.095713513244853,3.2885584347520607,good
19.136337081950423,11.08910729034428,3.237024456166022,good
17.76327387501206,6.044488254074764,3.199728529274141,good
18.561498599044416,13.864764259169425,3.04321884881751,good
13.99062334524475,45.24666946978928,2.665782788194284,error
13.208641876289043,51.38289294954421,2.7439545044957128,good
11.74919518584536,45.61892065413596,2.7658011623307357,good
10.79152558624678,40.51486949949727,2.841950176577355,good
10.67842003030107,42.705105678111686,2.8339623063634964,good
8.932028613770377,43.46537648035634,2.863900367435128,good
9.043920314508846,43.50579794217266,2.9171191972120813,good
11.346148828758778,38.60998591413516,2.9472588501693897,good
14.687659080181922,33.214079488463724,2.990335965848858,good
14.977444025857396,21.94862563206523,3.064756454629449,good
15.425817443843604,37.99544862795449,2.5794890847633187,good
15.52346839169454,41.53006415342196,2.7514631477180607,good
16.03697976493086,48.0464293538061,2.8941847286173368,good
15.503468347913486,44.00286412690531,2.946109514613388,good
12.749600949682357,50.93576571995504,2.9735944380632136,good
10.264107178670155,60.76959144293269,3.0512262356011743,good
10.882891786544242,51.96718444387661,3.0634244487402054,good
12.06384102549078,46.98200542535985,3.060320719123716,good
13.263146846316964,46.99501886988954,3.029917235463606,good
12.30793466206969,45.01214814605101,3.134906622733757,good
16.438151687050777,40.54016869734014,2.5442573921388205,error
16.828613459838863,43.34700263735141,2.6265034303941537,good
18.895161401786915,46.52870277365369,2.63693372791712,good
17.907272336158883,52.37950762130949,2.6734042467103865,good
15.53672758350797,54.51978335845706,2.712925538574024,good
13.262208124496215,58.77280895666238,2.7930700944744777,good
10.807835047442245,63.64535887989774,2.8546559395348106,good
8.623192723771908,71.83203199414663,2.9765918975770416,good
8.89970063176317,73.46673833408764,3.034927757750815,good
9.445408269666046,69.46007618355121,3.1383071470154644,good
16.58318294837865,39.05188817544115,2.555293774357036,error
15.68267284054209,43.78687064939474,2.689263363733167,good
16.27187368330704,43.657715095712575,2.6875681592399774,good
15.11317469437705,50.91350209723895,2.791690844205887,good
15.326089288560146,40.2802511713285,2.967030682427804,good
15.364650145206744,31.90371005293567,3.047351363470408,good
15.943835689801958,23.390346555121475,3.181414370573963,good
18.129631809726312,16.98860709821547,3.1969571763617206,good
18.726990987389808,17.260500721703487,3.17483383544866,good
20.03318349436913,20.099800496327752,3.147311544907865,good
14.043198716176558,41.87830689920472,2.605281540799865,error
11.876499548864226,50.84008996576376,2.723335248495915,good
12.763579222417404,54.22782624857104,2.7756072866303403,good
14.08977323169782,51.19119386828359,2.812429222683585,good
15.473229226226614,42.477026143705146,2.839571059116642,good
16.788606637121408,28.508334118268756,2.9888894786172173,good
17.758007548617524,19.71312440559113,3.082169638024752,good
18.864845566528,10.683129529763283,3.1406342599578534,good
17.95912539604355,8.612464108755681,3.091879369510072,good
18.183674176907893,7.835686122606209,3.005614583923392,good
16.85292507974579,39.59388163039107,2.6962957550508646,error
16.145300519907664,45.49212164456699,2.712637074152017,good
16.445061941156784,50.78856102269086,2.736017448765434,good
16.33297108752574,52.880301999122295,2.848400997915535,good
15.815641820468196,55.06500734532084,2.977071957592873,good
17.59919396023036,47.24164994867455,2.9596997113927737,good
17.569956895260365,36.41025989003616,2.9768490640852745,good
14.698217467067929,48.09840982564513,2.942271890570117,good
11.286906188576864,58.14754399158824,3.040398347470153,good
10.775796173123425,62.34693719885773,2.9873947949784343,good
15.913181496985764,36.46495778142842,2.5559599558068697,error
15.587359854488064,38.81752578730076,2.594897416624976,good
16.288767850675246,37.99829761964082,2.655205402376928,good
17.838399492913567,36.67873222729535,2.688430577419138,good
20.023302517494667,33.05009593169422,2.808514127378463,good
21.079937359491765,33.76981777607138,2.873244639250488,good
22.25965250722012,33.45071215944849,2.9129419372528,good
23.88382147215885,32.52088415335939,2.9219266995719204,good
23.27404135461741,33.01498617339293,2.888610129861352,good
22.133098022040656,39.73677610799204,3.0263584365609137,good
15.688120939768494,42.21146498207993,2.6582393959574047,error
14.77967901817624,55.48601162934615,2.818891706362259,good
15.446233341467616,68.40165673456103,2.9636407494553207,good
15.10055281472858,75.13125220807521,3.07397731984183,good
16.805144879783967,77.8256908745594,3.14669534491729,good
17.915022041088573,76.93738939085611,3.096782193652926,good
18.939552948082618,66.54415144015718,3.0451187392867123,good
20.47781645754807,62.53278125699985,3.0433426124309126,good
20.35513041039979,67.20616086197316,3.0394836867657187,good
16.036858952127428,64.23215353090282,3.073007560528737,good
16.300706532049425,41.04681588644403,2.72489395600394,error
16.852518221382415,50.341300767482,2.9082564134542466,good
16.70979913430091,53.55667376421016,3.1623666744574277,good
16.622956636977595,54.83112239592476,3.374124669943864,good
14.331798060697798,55.7076771802512,3.4064225699133504,good
14.57329209531268,48.17582947240429,3.3926140017583952,good
14.478581226037033,47.23344533290041,3.451385057638143,good
15.406064164852571,43.42088683599006,3.412815912573384,good
14.414582741472437,41.649409936584064,3.382661146174824,good
13.809191547436049,43.09620257988181,3.3217706384155585,good
15.14971517241883,48.15290609317058,2.7210541898981284,error
12.361767491085146,67.10599983777826,2.963910530331844,good
9.460474094355146,79.44419873850636,3.2054637827206,good
11.168053147350053,83.09071219230994,3.411263393246029,good
11.430174855170614,83.45756904558921,3.617738229485348,good
11.181987664484089,79.38197371407436,3.664570261793363,good
13.44288897539324,72.77761190827654,3.594868974794588,good
14.17728344101988,63.30383692967517,3.426185476911184,good
14.15204180459502,58.9017600742972,3.370109849727173,good
15.473553101672668,51.399168839497456,3.261267724972498,good
16.306097512271357,35.48960892964016,2.6570719718732905,error
17.47917853199017,32.89565666296102,2.7334480447491147,good
17.547129376759628,29.79489218905475,2.7283789727524885,good
19.563547450607523,30.032596648405296,2.739428326349416,good
20.96070792846145,31.102442081798497,2.7794333673365927,good
20.80289071543564,29.488291517840963,2.8108051822681013,good
22.250130891355045,35.525308803493324,2.824038844638108,good
21.990261260646463,36.722562620704565,2.891738493197048,good
20.8533296217859,36.35016479220087,3.015099279838574,good
21.488546710529512,30.74162667709049,3.005622795163127,good
15.56216902190501,35.826533896776354,2.6080653890770997,error
16.31368578728735,39.61769321631587,2.7693450857991246,good
16.953389696011588,55.52208147872923,2.919253286518953,good
18.478650079382437,49.73249495806044,2.988943744201556,good
15.001535187788528,46.91438385803304,3.09923556928168,good
17.34836440468876,44.33233224971696,3.1027316533533518,good
18.62288534003842,39.410764123489614,3.168186420370729,good
18.571409433580307,42.16318616139218,3.1889120654766634,good
16.48712176445594,40.09142398996664,3.1772361585868856,good
14.55076216071623,34.71970260147872,3.1629136144258867,good
15.671133541661582,37.27431942939656,2.5763613164449946,good
15.051824729469352,37.70134730938622,2.62843140568332,good
13.25565051151672,41.279292849708646,2.7130302616315185,good
12.186687357118172,41.06439485871463,2.804984246320056,good
12.14330715319569,43.0452420764522,2.9896929900765383,good
12.95050307359552,50.31587391560027,3.0183280821066854,good
13.79851449352739,49.63680372107732,3.1082619828168503,good
16.027349485505145,56.59559191013384,3.033932174683772,good
17.245433744131144,60.7762291369775,2.9775042972154613,good
18.087230646921853,63.50290771570397,2.940116380637849,good
15.608453215577228,34.87028501197184,2.580224288228319,error
15.733046098218368,31.84619938063145,2.7013680401413,good
15.763230132138094,32.047433333863125,2.7277176704451063,good
15.25108178023646,37.30050320021408,2.725113874424678,good
15.70906239332345,37.69593559967492,2.7962605776238245,good
16.178703454088524,35.38812809223346,2.8978349221883883,good
16.458047809370363,33.56736826569255,2.951755515454029,good
15.348958859782492,36.142020205422526,3.0095578830519534,good
15.11598254398424,39.624164075379205,2.9706972984783264,good
12.995983317279856,37.65821613781505,3.014600536277257,good
14.884747746923814,30.50725670554185,2.564113597860603,good
14.147011666811204,31.806229763556605,2.687704061207771,good
14.289241653326384,35.04369702021665,2.776686529139905,good
13.633250123026036,35.77727986558662,2.8334553515624443,good
16.139541358830062,44.92872591568786,2.908845480652653,good
18.395247169382973,49.29065905157663,2.955254217602137,good
20.39580288333375,55.51330684343508,3.0279004835825187,good
22.54079637077452,57.02109915878201,3.062472539948276,good
22.89981145892246,51.129905710745625,3.051060225754351,good
22.414064725046448,45.60023324035969,2.9975917266880523,good
17.349890505362936,37.91236499676963,2.668954468794671,good
16.643158239063855,40.88031204713822,2.832404788890216,good
13.920366511575674,43.73747359196569,3.0036883936863417,good
12.867864015737354,57.03923393168216,3.169624934369584,good
13.332642195076216,63.8305883659964,3.285501949514918,good
14.928189269777564,64.70813562887736,3.293544442323538,good
12.987079090654248,71.44824992158283,3.345311191705553,good
11.024328292343617,76.36500637527654,3.387034523859958,good
10.810477183210402,78.16514950578772,3.3516104026173146,good
9.871649982478669,82.01073374562007,3.420524481632766,good
15.745830965571573,42.201077608631614,2.6065502368407145,error
16.739456993755013,43.811055086225096,2.6008434252246424,good
16.71542054541573,42.23914410621145,2.7096726976040797,good
16.968473618567078,43.14968614643075,2.778090770138125,good
17.9875431698385,47.93994692688543,2.8211265916119688,good
19.183655671775877,49.66577423643848,2.849955778308904,good
18.90579347829767,44.70190238327247,2.8523121661060014,good
17.644226415355604,43.99933278646427,2.8666775515177942,good
16.939660669841487,46.84333901383274,3.053649860361323,good
14.219881236760845,54.99696932249104,3.1622238702881167,good
15.18395320477196,33.8701789706465,2.6209953545803724,good
13.505139526786357,36.69635745835627,2.7041561725436134,good
12.701593037325717,38.59044704160028,2.7603467570839197,good
12.817111107587133,36.83797959804082,2.8123467532758086,good
14.925988737221754,33.73392202910266,2.970325055610324,good
15.61365797104489,32.9285400589907,3.0314047788939247,good
16.409027485568227,39.38229348112217,3.1589017692960564,good
17.004696230876238,37.415068750389246,3.1835445327661787,good
16.654776962378254,40.43975110116618,3.1542296928901137,good
16.69264189879047,44.79586081147082,3.1700566789747997,good
18.5733443016755,28.705007599365008,2.6774390595107813,good
19.01977811710358,25.29539033998284,2.811304877857214,good
19.24207932623196,23.360181336985843,2.885554120638106,good
21.356546523900043,24.76614175052047,2.926726466705922,good
21.18921716393503,28.810372105519715,2.812776117811535,good
18.15123294960172,35.398325912073105,2.747652299456535,good
14.253184976306938,40.24116249351184,2.893992419002665,good
13.396782178992783,39.51400622326079,3.0279441578576325,good
14.956195756195418,41.91428353586142,3.0325331698384264,good
16.86506714448428,47.43942776359698,3.104747572210118,good
15.69320527951671,36.68667132898819,2.593825790337774,good
14.626643994528488,32.35034973256953,2.8462412038581872,good
14.069215582726224,30.48464740579978,2.9677714790561023,good
14.080882139388748,26.433167628490352,3.161365379223612,good
15.905763666453623,32.664131891394604,3.2535173856935926,good
16.680561496613628,36.03244867715185,3.359714182215264,good
17.566169859446774,28.597391452911197,3.4025541239702037,good
16.954012506974742,34.47342870122222,3.4895116287815133,good
17.53619689093928,40.86662020354564,3.5553804088864185,good
18.92823773438741,39.626384118143946,3.5485746001840277,good
15.991707868160685,34.13544358941166,2.627488779162396,error
16.687746571020675,40.1763022347135,2.7537918077056176,good
15.822690899718244,39.760801293249166,2.854417813582485,good
15.020734962244822,51.27906503148584,3.0141842621237167,good
13.95129293982887,57.41215435180676,3.0709358290424644,good
12.679881248469732,71.32316318240129,3.134300419035034,good
11.809303010947884,76.29795640734646,3.268892634589359,good
13.541792211599743,78.15605573539645,3.2318273364309142,good
13.715433679732264,72.41095727921721,3.3459997458085784,good
14.090592370148254,68.99269177467838,3.4313495136804013,good
15.370390666245587,35.89003328136698,2.5854039144526864,error
16.105185613983096,37.02650770873988,2.668338268804096,good
15.483097756045291,32.83015292037526,2.740432596670092,good
16.849549178584677,30.63513951053966,2.8831145494123844,good
18.22502818341788,40.002395409080485,3.03887248492107,good
16.113380625696948,36.06174493149481,3.240111406292618,good
17.273120348851517,31.510792185259888,3.4701929617537117,good
18.606022786664663,28.89732915205268,3.474579429821033,good
19.9993385751644,38.487668382865685,3.389441964147585,good
19.935579486427358,41.75773860743789,3.376821169670869,good
14.393925974228384,39.52757199269124,2.661053828127565,error
13.40917501754233,46.2628806163946,2.895361315968981,good
10.58678495832616,49.261356762104604,2.962460115985546,good
11.934758642552096,50.58000402489393,3.0327283355364845,good
14.960258383569336,50.07438533553376,3.119571001994974,good
14.21090881859648,64.17546123473875,3.23100490341916,good
11.807385858907557,74.51806413661207,3.2781046935446327,good
11.749506744051548,70.65330651292486,3.2722922068432707,good
11.093153638234952,62.684133446625246,3.185655178388588,good
12.659770013535727,59.16287388296002,3.0436458332837484,good
16.012785139712093,34.69660647852463,2.5704041215187314,error
16.24502519307,35.172822208668286,2.640452779659355,good
17.883423777272128,36.11500330241631,2.6665586908475376,good
17.886234826459916,39.87624983652226,2.7573259728891046,good
17.781543174776594,46.96034973920501,2.7756940401631964,good
18.12179795353603,51.78797144429708,2.7474777213595525,good
17.317029361739163,49.81916573093202,2.654217792542671,good
16.145476733563694,52.2108384029734,2.713638250382358,good
16.982845309899744,47.49682721258022,2.8726352224579546,good
16.256938926878995,46.18327094452835,3.0890408986380766,good
15.774241465856925,32.68833560272092,2.647362478394919,good
16.75921654209132,30.160450067696143,2.766541958959033,good
18.87017260095536,22.11479674933414,2.878001565133696,good
22.103227073573223,13.547887121852956,2.9406227404215293,good
22.80859515783057,12.023323151238536,2.863038663276813,good
23.037225656645195,18.669403813613854,2.874022445959332,good
23.80079961006352,25.00619011497048,2.90895163175184,good
