value_temp,value_hum,value_acid
-1.0619001,5.678742,3.1989822
-1.4682114,3.2057123,3.0948403
-0.24681748,-0.7208525,3.1962373
-0.47964206,-0.09523441,3.145392
-0.5129415,0.8097363,3.158996
-0.5232044,2.5948894,3.1367078
-0.5998644,1.8265935,3.0896409
-0.469418,3.1273355,3.1364446
-0.48751593,4.532396,3.2084212
-0.23736124,3.1834915,3.1668403
-0.3328997,1.5916795,3.180938
-0.4085672,0.95857257,3.181798
-0.18002173,-0.70726633,3.2235641
-0.28223348,-1.1212455,3.1618826
-0.53586745,-2.1382852,3.2143843
-0.8811586,-4.0771456,3.20089
-1.2474686,-6.983593,3.227349
-1.5328557,-7.669584,3.252835
-1.570138,-7.9683533,3.266952
-1.563468,-6.5007076,3.2941313
-1.3593699,-4.9355407,3.367178
-1.00299,-3.553045,3.3428154
-0.03687546,-0.49184686,3.2340674
-0.20387284,-0.9469365,3.195467
-0.6418405,-1.3590626,3.1058877
-0.68230194,-2.142617,3.1127224
-0.76487106,-1.116262,3.0431077
-0.7995373,-0.92198265,3.095751
-0.64330447,0.11670771,3.1810133
-0.5509525,1.8500032,3.1706293
-0.58596694,3.3592756,3.1546788
-0.704086,2.9802413,2.9784794
-0.46088186,-1.3513249,3.278217
-0.87899286,-3.5926614,3.2028384
-1.2534484,-4.3556557,3.155644
-1.2733845,-4.1947923,3.0912745
-1.6062905,-3.5873792,2.9654262
-1.8129635,-3.0682101,2.9592578
-2.018788,-3.7390711,2.9932644
-2.442522,-2.9197385,2.9573557
-2.5440574,-3.1271343,3.04752
-2.290292,-4.1039634,3.1671343
-0.042387467,1.8368804,3.089519
-0.12163459,2.1719096,2.9923875
-0.32245353,3.2160575,2.916025
-0.37651742,2.3962314,2.872255
-0.43824592,-0.343294,2.8820548
-0.44092605,-1.6003544,2.93022
-0.9387114,-4.280913,2.9129121
-1.6043129,-7.6105275,2.8459408
-1.8594062,-10.70059,2.8238575
-2.0086105,-11.184198,2.7840102
-0.4263833,-0.43020013,3.2307606
-0.6026157,-2.7814488,3.262412
-0.8104412,-4.577401,3.1507819
-1.1628838,-3.5704837,3.1034195
-1.2408929,-4.8311462,3.1225398
-1.0815713,-3.155268,3.1650224
-0.9957111,-0.5090523,3.0979881
-0.8591317,3.056138,3.0630555
-0.7769503,3.132385,2.9706364
-0.66382223,4.7400556,2.9400206
-0.09017352,0.9741065,3.2528486
-0.26744217,-1.3485069,3.2490385
-0.45447823,-2.220064,3.2623246
-0.59730077,-1.5683326,3.2446687
-0.68029606,-0.12525196,3.24912
-0.75825894,0.09988144,3.210615
-0.85775805,-2.6243942,3.1850247
-0.80944055,-2.6280482,3.1622636
-1.2275122,-2.671248,3.1666377
-1.2525032,-0.66620445,3.1433911
-0.07916344,-0.30873153,3.311232
-0.108290896,0.6698782,3.2535367
-0.21268041,0.15812247,3.1712003
-0.44482142,1.7611169,3.088398
-0.5594319,2.4783652,3.0893157
-0.7669356,-0.02228343,3.1080937
-0.7793366,-2.076716,3.1841326
-0.6183807,-2.5520213,3.1871946
-0.5520543,-2.314179,3.057446
-0.43853793,-0.30342227,2.9916441
-0.17273259,3.6953642,3.1952026
-0.25257903,3.917162,3.1525865
-0.16948368,1.9575905,3.0368621
-0.31020597,2.4239612,2.995227
-0.48130202,-0.42169294,3.1841106
-0.82511675,-1.564606,3.2710373
-0.98971736,-2.3125842,3.2744155
-0.9995397,-1.5765772,3.2087224
-1.0298554,-2.4173596,3.100796
-0.86664295,-2.938906,3.0155876
-0.08594399,-0.17022826,3.1406984
-0.28107095,0.13493931,3.028396
-0.35278398,-1.2509257,3.0389807
-0.70537573,-2.7903404,3.0527363
-1.0795263,-5.0775037,3.1346707
-0.8733789,-2.826673,3.1014028
-1.0482404,0.61504424,3.1864896
-1.0387114,2.8221297,3.1196065
-1.3853582,5.5292516,3.0775743
-1.4389485,7.972142,3.0506227
-0.19710883,-1.5366416,3.196081
-0.40899315,-1.4398609,3.1267967
-0.47588748,-2.2113183,3.166468
-0.48691624,-1.3808509,3.2045958
-0.5118897,-1.0345099,3.236549
-0.50437856,0.29142845,3.160624
-0.52730954,1.1645598,3.201316
-0.56901336,1.1332027,3.215039
-0.49903795,1.7640107,3.1399534
-0.47580442,2.3035572,3.1270745
-0.15925471,-1.00565,3.2116036
-0.13251817,-1.1904445,3.1233056
-0.038912334,-3.122053,3.0272658
-0.022088636,-2.676331,2.9417899
-0.101819515,-3.2488384,2.8902595
-0.18303332,-3.4148726,2.8355105
-0.40047634,-4.0314417,2.9383795
-0.4355782,-3.7137904,2.9986203
-0.39364177,-3.2701566,3.039714
-0.28670084,-1.2024723,3.0233583
-0.14650084,-0.538145,3.2588804
-0.31942624,-0.95577645,3.1888776
-0.25656086,-1.3453181,3.1450672
-0.2235477,-1.3088719,3.0897858
-0.26711723,-2.0033422,3.0941873
-0.28118753,-2.8247423,3.166317
-0.33031616,-2.1947973,3.1561248
-0.48208877,-2.328003,3.1191216
-0.41729885,-1.8101875,3.038429
-0.21874785,0.9381008,2.986987
-0.11628132,-1.1117111,3.2075026
-0.3176304,-3.1886346,3.1273894
-0.64694273,-6.0176997,3.0576491
-0.7562453,-7.1657276,2.9760563
-1.1436054,-7.5446596,2.9579394
-1.2808409,-8.806515,3.011751
-1.2753884,-8.498566,2.9234192
-1.5065541,-8.808883,2.864921
-1.7326097,-9.476195,2.859057
-1.6222053,-9.041852,2.8325856
-0.099840365,2.186043,3.249913
-0.05947193,3.7960382,3.1769571
0.114036225,3.8684163,3.1061184
0.17146203,3.84426,3.0197237
0.07512763,4.3673024,2.9801147
-0.033142414,4.395911,2.9827201
-0.025000049,4.9603057,3.013312
-0.12287918,5.2019444,3.0624607
-0.1202353,3.8628576,3.0934596
-0.10424878,3.3409054,3.0416524
-0.07621075,0.3203085,3.1972158
-0.14606516,1.3323872,3.1682312
-0.3514514,1.4518454,3.0948918
-0.48579893,1.3871037,3.0830164
-0.77173257,1.5594167,3.1046848
-0.6534556,2.5623488,3.2295668
-0.43600428,3.2680905,3.2663326
-0.31058717,3.8511074,3.2689016
-0.5154583,4.295116,3.2711945
-0.86028254,1.2959275,3.178253
-0.086776614,-0.5323407,3.1833367
-0.14503072,0.1923306,3.0324519
-0.17792761,1.537882,2.9300644
-0.37912288,2.883497,2.9521446
-0.542006,2.7598393,2.9568193
-0.72087026,0.5919023,2.938873
-0.94829464,-1.2424718,2.9393268
-1.1222765,-0.49907067,2.9635415
-1.1533399,-2.7994087,3.0384333
-1.0614378,-2.3599,3.1223605
-0.025668247,-0.7039916,3.2735467
-0.008069629,-0.84097093,3.2409701
-0.0063324496,-0.8149019,3.2196972
-0.28732303,-4.7523527,3.182601
-0.5386299,-3.6201928,3.090442
-0.5103509,-1.6564152,3.0263767
-0.4306326,0.5452323,3.0215847
-0.35799035,2.5834773,3.0906389
-0.3736675,5.3568816,3.168147
-0.4977414,7.857399,3.2232845
0.006995917,0.6768961,3.2912772
-0.18825212,1.4098468,3.2871356
-0.27211976,2.7504122,3.288267
-0.3310665,4.407055,3.2400494
-0.5193097,6.1769085,3.1829333
-0.8680489,6.3328276,3.0833693
-0.9987517,5.7949147,3.0361974
-1.0403464,5.6886435,3.0339708
-1.293046,7.2402387,3.039168
-1.3014437,6.2837567,3.0353289
-0.18335044,-0.57539266,3.2891362
-0.22757755,-0.73712957,3.2640996
-0.35970345,-0.46795747,3.228561
-0.3545333,1.1120176,3.1641474
-0.34217253,1.6962487,3.1561415
-0.34976423,3.1793008,3.1051307
-0.5098282,3.8760927,3.1183963
-0.6915719,4.6342697,3.151582
-0.49880815,5.5033774,3.2164788
-0.43620664,3.717435,3.1884763
-0.2385161,0.66031146,3.3036535
-0.44539273,-0.12597921,3.2647705
-0.61125684,0.4359259,3.2302377
-0.720596,0.43606687,3.1804407
-0.72195756,2.305697,3.091149
-0.6634149,0.5211378,2.9961035
-0.34740418,0.3234295,2.8702185
-0.25436857,0.16382109,2.7580616
-0.20692483,0.555591,2.7365751
0.039970007,-0.08579464,2.706681
-0.13141295,0.93531364,3.189974
-0.49039587,0.06203927,3.0808792
-0.50812644,0.31957093,3.0643513
-0.48931295,0.876626,3.0701475
-0.4500611,-1.2128075,3.008611
-0.5982212,-2.365995,2.8775604
-0.61072206,-0.023939665,2.8615248
-0.46431348,1.2020175,2.7594566
-0.29601562,0.97441304,2.840614
-0.4313339,1.4968604,2.8585823
-0.029709533,-0.35350895,3.225582
-0.3360502,-0.22122592,3.194722
-0.49673614,-0.37675905,3.1026573
-0.5500684,-0.7347469,3.0534523
-0.6458671,-0.24814473,2.9601219
-0.9348802,-0.50089294,2.9500444
-1.2343979,-2.185974,3.0601976
-1.3690319,-2.9374576,3.1720672
-1.3953927,-1.4828985,3.20081
-1.2727923,-1.001878,3.1957166
-0.36539945,0.9561828,3.176542
-0.5786391,0.8144368,3.1723788
-0.60994864,1.4785154,3.1307132
-0.73215634,2.7385447,3.1042798
-0.8918103,3.1917996,3.0768955
-1.159419,2.1349876,3.058211
-1.2497541,-0.3955796,3.1878114
-1.1188035,-2.6667647,3.3696349
-0.70278245,-3.8208175,3.393342
-0.4837991,-3.8494797,3.3773887
-0.057580445,1.7924956,3.2392447
-0.26576906,0.79110986,3.3114855
-0.41309166,0.47483215,3.2722447
-0.60537606,0.3518382,3.2507877
-0.5306239,1.4658644,3.283027
-0.3933322,2.1623886,3.2897117
-0.3608754,2.8636608,3.277988
-0.6804524,0.1490945,3.2881727
-1.0620961,2.3694093,3.2590444
-1.5251707,2.6140049,3.0727131
-0.11707382,0.38010043,3.310009
0.031766035,1.8885227,3.2087262
0.104278,1.026023,3.1477613
0.20525748,1.4745947,3.0889847
0.13476214,3.8889766,3.0510569
0.07477007,4.3900433,3.0727732
0.015623091,5.238478,3.0048494
-0.26259035,6.143507,3.0348516
-0.2767605,5.3264794,3.0869348
-0.54078937,5.1715755,3.2157023
-0.14129736,0.2634267,3.2554433
-0.4280793,0.903443,3.1995702
-0.55172527,1.8117405,3.0383496
-0.88332313,1.3784347,3.1266925
-1.2783674,2.0694616,3.111397
-1.1533023,2.686478,3.145167
-1.3091486,1.2204729,3.2400134
-1.3605454,0.86002225,3.2691817
-1.2260153,0.7034474,3.3502889
-0.78538656,2.079467,3.3692713
-0.24582268,0.8906539,3.2027285
-0.29938546,-0.045782793,3.179269
-0.51481813,0.3618636,3.2613149
-0.5068593,1.6675367,3.196144
-0.6313116,3.571096,3.1002426
-0.79338866,3.7148488,3.1793141
-0.7352034,4.0818777,3.2074213
-0.51768386,3.449377,3.2391894
-0.53450257,3.7447352,3.2038736
-0.6931853,4.0371933,3.265722
-0.09241403,0.011627732,3.2348502
-0.2711912,-1.2516395,3.243452
-0.2950168,-2.3577938,3.2604058
-0.5137327,-3.135238,3.2352896
-0.64618,-2.6554296,3.222979
-0.3888631,-1.6157118,3.067812
-0.36106548,0.20654736,2.9866593
-0.51141036,3.6668608,2.9250786
-1.1821027,6.597741,3.0021641
-1.3853825,5.762086,2.946975
-0.052959517,-0.12974593,3.2451274
-0.12827657,0.8242944,3.1876628
-0.23009905,2.959935,3.1518912
-0.48976544,2.5911415,3.122373
-0.620338,2.7526534,3.069306
-0.49019447,2.0972407,3.0824034
-0.34906465,1.1238258,3.1217463
-0.39849538,0.9588961,3.0788589
-0.36600912,0.017638892,3.0454423
-0.09580981,-1.8237473,3.0309877
0.0009981233,0.30425438,3.3016224
-0.11667617,-0.4023871,3.2255495
-0.5725581,-1.5824893,3.0910935
-1.004063,-3.2039666,2.9397128
-1.4084004,-5.2652874,2.9355972
-1.2940571,-6.1526413,2.9909515
-1.3139112,-6.508431,3.0013173
-1.0447052,-6.9416857,3.0259197
-1.0587125,-3.3293605,2.964138
-1.1759765,-1.721052,2.9772482
-0.38791755,0.46952987,3.2237241
-0.36930525,0.5047647,3.184559
-0.42644227,3.3200896,3.218346
-0.5191295,5.4575477,3.1898458
-0.5160085,5.8393345,3.2117846
-0.42859152,7.800682,3.2055674
-0.37980074,8.474402,3.1373208
-0.32032833,10.002117,3.1879451
-0.20562989,10.436276,3.1899188
-0.30658475,9.127353,3.1739712
-0.11549505,-1.1156641,3.2500367
-0.27834094,-0.46991757,3.3099566
-0.39856327,0.119308844,3.371666
-0.4817051,0.31734246,3.290776
-0.56638545,0.4175952,3.2903788
-0.650408,-0.9994043,3.2837658
-0.72276133,-1.769147,3.3140292
-0.92066896,-0.23098676,3.4065707
-1.0477717,-0.15317424,3.51132
-0.77295,1.5143822,3.3859901
-0.27417928,0.83495104,3.1912577
-0.50139564,-1.1885053,3.0679753
-0.7870306,-3.5082245,2.9485216
-0.9102528,-5.0612855,2.9103541
-1.0515454,-4.8802767,2.8308492
-1.317316,-6.294032,2.7564347
-1.4708846,-6.551712,2.6695032
-1.5291735,-6.997333,2.6515925
-1.393653,-5.7503924,2.7302613
-0.94737375,-3.4969862,2.7946656
-0.031402074,1.7379764,3.1564777
-0.13573225,0.9545671,3.103611
-0.36729667,0.6817751,3.072771
-0.23578961,1.3347527,3.1202765
-0.2375201,1.7665188,3.1074924
-0.19327989,3.6807005,3.036469
-0.34866408,3.3204079,3.088275
-0.30294675,2.5765617,3.1294606
-0.3730967,2.6079755,3.1453948
-0.6604267,3.6446936,3.155237
-0.0299959,1.1311133,3.251404
-0.12779705,0.799175,3.2510073
-0.29696506,1.2426414,3.2769945
-0.4788968,0.170213,3.2393715
-0.6337322,-1.6442468,3.1556106
-0.7055022,-3.3085337,3.0886514
-0.885964,-5.0042553,3.0176172
-1.0324033,-5.78295,3.038482
-1.1927407,-6.610658,3.0422928
-1.2017198,-5.900435,3.0463567
-0.21186908,-0.27160877,3.3155534
-0.3985883,-0.75777245,3.3578756
-0.42362294,4.883866,3.2934136
-0.3557005,9.209057,3.2701013
-0.10396387,10.40068,3.2907014
-0.10775634,10.157478,3.298077
-0.15415111,7.1201835,3.2725883
-0.23471338,5.7253747,3.2315795
-0.27993357,1.7943869,3.160096
-0.48699495,0.9578223,3.0477443
-0.065092735,-0.8236434,3.2493765
-0.2745823,-4.162006,3.2201316
-0.49688488,-6.2696853,3.2432637
-0.74365455,-7.245539,3.269526
-0.7640327,-5.9784765,3.2746248
-0.6168224,-2.6721041,3.1867423
-0.29453528,0.28522766,3.0879507
-0.319524,0.15369843,3.0669878
-0.5431529,0.6603913,3.195391
-0.6407642,-0.17910054,3.2875633
0.03307271,1.346718,3.2234054
-0.04417655,0.6946712,3.2189112
-0.0800263,1.1308321,3.258755
0.061814394,2.6016636,3.2974658
-0.061877526,2.025626,3.1873705
-0.3672307,2.1572602,3.2508411
-0.23784739,3.2264094,3.2902572
-0.40106148,2.7985144,3.321421
-0.45401287,1.8650565,3.338346
-0.2944531,2.6675382,3.1870182
0.0037879518,1.2459882,3.2598019
-0.085717134,1.1374547,3.241101
-0.16106474,-0.36271703,3.2653294
-0.27214605,-0.8710222,3.2672703
-0.46339068,-0.59128726,3.243752
-0.5789828,-0.8479433,3.2874272
-0.29942968,0.8897003,3.3235004
-0.06408022,0.99390125,3.3498356
-0.14797851,3.3298573,3.34965
-0.29991195,2.5618343,3.4043567
-0.22745535,-0.49701375,3.2429936
-0.42823264,-1.3101655,3.2077143
-0.6444446,-2.8210893,3.2058442
-0.7041102,-3.214162,3.1931953
-0.8393869,-3.942107,3.078956
-0.7030066,-2.9495854,3.0554228
-0.42720252,-2.2917037,3.002094
-0.6083035,-1.6432259,3.0395625
-0.8512152,-3.8688695,3.0103767
-0.99246985,-3.7513514,2.927311
-0.025142744,1.311316,3.3147886
-0.32588017,-0.1296071,3.323512
-0.6784026,-1.0846533,3.27422
-1.0092314,-0.93487996,3.1293864
-0.98127234,-2.8825984,3.0519683
-1.2242144,-0.88089746,3.0568871
-1.3701203,-1.487795,3.0193105
-1.4362385,-2.6359432,3.021195
-1.2592486,-4.181697,3.0689332
-1.0827321,-3.2519894,3.144043
-0.085597634,-0.62117714,3.2608776
-0.07200261,-1.3826337,3.245461
-0.21971521,-2.2566278,3.2284088
-0.2409407,-2.4652278,3.2229269
-0.22730072,-2.020996,3.1896625
-0.026870724,-2.5497959,3.189651
9.732992e-05,0.67779577,3.2127564
-0.2633474,3.1109395,3.272977
-0.65754205,3.5328047,3.3788574
-0.7761953,5.9831486,3.3316393
-0.052081726,-0.71794426,3.2091863
-0.13217583,1.0070834,3.1259217
-0.19370757,1.5742344,3.00852
-0.34862658,1.6794881,3.010319
-0.39206836,0.40959924,2.9569025
-0.5149845,1.3093015,2.8934376
-0.7876924,2.3558607,2.9573216
-0.9751115,2.7311554,2.9838192
-1.0415208,2.5674222,3.0047164
-0.8634595,2.6863692,3.060965
-0.13374591,-0.3814483,3.2635472
-0.35941428,-2.5667922,3.1964686
-0.4130823,-2.908656,3.2063522
-0.5914646,-3.5772595,3.234905
-0.3577693,-0.6811544,3.2070951
-0.32058206,1.6139982,3.2493649
-0.60606366,2.4570527,3.2609897
-0.43849796,3.3558416,3.2375526
-0.46623707,4.5801497,3.075249
-0.5666481,6.394866,2.942598
-0.14668375,-1.3205173,3.2289896
-0.37870595,-5.352877,3.1139019
-0.46177518,-5.200839,3.053695
-0.6996109,-5.128758,2.999291
-0.70748925,-5.2802725,2.9535732
-0.7044244,-3.1854684,2.953888
-0.7179398,-2.9275563,2.8938944
-0.6693509,-3.25005,2.8211837
-0.711702,-2.4607403,2.677429
-0.6129289,-0.06861672,2.690055
-0.052670993,0.41798398,3.2957053
-0.11039582,2.6862347,3.2108824
-0.047822226,3.3167074,3.0890296
-0.10272883,4.2450466,3.0712047
-0.23173271,2.466477,3.0940714
-0.2963407,-0.521494,3.0842602
-0.4082405,-2.0332766,3.1369262
-0.651451,-2.1423376,3.0907702
-0.8250892,-2.7529502,3.0519304
-1.2334383,-3.7018013,3.000384
-0.08300789,0.55676323,3.2711637
-0.30225053,1.5306222,3.1902385
-0.321044,0.45711464,3.1353002
-0.39435485,1.8170313,3.1112769
-0.36879507,2.9071884,3.1468337
-0.3524328,0.31165808,3.1815443
-0.25077718,1.6537918,3.2691443
-0.2146108,2.7351778,3.2287128
-0.18577906,4.9800897,3.216907
-0.11178685,5.6434703,3.2170658
-0.21245441,-0.90626454,3.2785919
-0.48168334,-1.3569506,3.2311542
-0.603251,-2.1770215,3.1708853
-0.6597599,-1.146928,3.1851783
-0.52646446,-2.327627,3.1208112
-0.77097064,-0.46048567,3.1972017
-0.596775,2.147736,3.2049806
-0.33529752,2.700251,3.1243246
-0.19359331,-0.4529547,3.1089501
-0.3369635,-1.216456,3.0269082
-0.12869903,0.53460807,3.2780044
-0.2593958,0.21094592,3.2523417
-0.44001758,-0.5668738,3.127321
-0.4961274,1.8272215,3.11972
-0.4074156,2.9244015,3.13316
-0.43711922,4.334035,3.1317544
-0.39603883,5.4246254,3.1014411
-0.5920908,6.7411156,3.10328
-0.32183826,3.3499649,3.1130283
-0.14065078,1.4582387,3.0373778
-0.27696708,-2.7270818,3.269149
-0.576633,-1.9321259,3.290133
-0.57256263,-3.9578686,3.275588
-0.6304838,-4.2426834,3.2395682
-0.5914959,-3.8188746,3.2608473
-0.5415952,-1.6164625,3.2546577
-0.7266158,-0.50651115,3.2624075
-1.0563074,1.0906461,3.3142653
-1.3287266,2.4289181,3.2656894
-1.6148423,3.131752,3.2704828
0.05632291,-0.048246723,3.2560658
-0.1584884,0.8166518,3.259934
-0.56301695,-0.029232781,3.2834177
-0.5542327,0.13216974,3.3071697
-0.41918272,0.9803942,3.2724297
-0.4320008,2.522835,3.201683
-0.52694184,2.2342353,3.1073186
-1.0395348,-1.3047075,3.0134017
-1.3007327,-2.8146465,2.9299355
-1.2898806,-2.8012762,2.949766
-0.13341019,0.5128882,3.1990597
-0.34118584,-0.87757164,3.1468441
-0.3734247,-1.2184433,3.1339717
-0.5077973,-0.55338377,3.2172248
-0.5892818,-0.93742275,3.3076706
-0.77488536,-2.0347219,3.3573086
-0.831293,-1.8123944,3.4251533
-0.8000107,-1.3619719,3.4473207
-0.90391886,-1.1635485,3.4566617
-0.87815696,0.17055956,3.3402767
-0.03573141,1.434425,3.230594
-0.05332215,3.527867,3.1580453
0.06077819,4.3317504,3.1156144
-0.0005398646,3.4731543,3.0889852
-0.3453586,3.144188,3.1166973
-0.40652302,3.8586743,3.0917194
-0.92286366,1.2505941,3.074925
-1.1883008,0.61129075,3.1628752
-1.1836342,0.7007201,3.2065883
-1.1372317,-0.66239005,3.161683
-0.34412345,0.72955334,3.2001157
-0.60621583,-1.959679,3.1920063
-0.7492937,-2.7117453,3.3116257
-0.68556136,-2.6683886,3.3011065
-0.5656578,-2.670496,3.253751
-0.49984717,-2.6649299,3.201402
-0.59100527,-0.846006,3.164233
-0.54327595,2.1871994,3.150961
-0.5498439,3.913266,3.1009235
-0.8291116,5.2301526,3.034342
-0.33148718,-0.40305352,3.2279646
-0.73269606,0.40281087,3.2389784
-0.98472655,3.737368,3.2629461
-1.002504,3.641297,3.2644804
-0.81749654,2.8292353,3.2528224
-0.8175054,4.1324253,3.2346795
-0.7463625,4.627704,3.2028086
-0.5365139,5.1688056,3.2607424
-0.45997512,5.085873,3.288609
-0.4106867,3.792027,3.1943789
-0.03879289,0.19400829,3.2227075
-0.0976848,1.2004057,3.1864586
-0.09248528,0.9489257,3.1099546
-0.3930473,0.11936917,3.0810719
-0.38125318,0.6527504,3.051339
-0.2884115,3.2376912,3.1614254
-0.32662132,4.8985615,3.139095
-0.42469314,4.288083,3.0782168
-0.6066812,4.6348953,3.2244
-0.8279155,4.103003,3.2623127
-0.095203355,0.15674338,3.1558826
-0.21013753,-1.073222,3.0822334
-0.16354816,-0.7506621,2.9957378
-0.295779,1.2145137,2.9557676
-0.50941813,1.0070001,2.9868903
-0.62335944,2.7014325,3.0002875
-0.62548375,3.091114,3.0342417
-0.62821376,2.2090323,3.0629954
-0.54836404,2.9661071,3.1394496
-0.37470895,2.8446531,3.0642247
-0.14856519,0.8101852,3.2658288
-0.29270795,0.18540534,3.2306862
-0.52154887,-1.566057,3.203846
-0.6491992,-2.1135948,3.2094646
-0.77362937,-2.7558513,3.202632
-1.0632601,-2.930386,3.2074184
-1.1101334,-5.026841,3.2105837
-1.0615275,-5.3131566,3.1432717
-1.2446281,-6.3664227,3.1461139
-1.066358,-5.412537,3.110987
-0.11587538,3.1573436,3.1961627
-0.3410575,4.2229695,3.090027
-0.5077308,4.838426,3.1076014
-0.7370721,3.5831466,3.076771
-1.0208384,1.9575922,3.0403337
-1.0954324,1.1800927,3.0938718
-1.382975,-0.072521955,3.2166886
-1.6146618,-2.8381057,3.1965847
-1.8711867,-5.187535,3.1298316
-1.8991936,-5.2050443,3.1761613
-0.1976568,-0.26692668,3.2855363
-0.30505762,-0.39909592,3.2408466
-0.60327023,-2.019031,3.19501
-0.7266936,-0.8913773,3.1301076
-0.78922385,-2.2901413,2.9881
-0.7580072,-0.8406428,3.0276709
-0.894805,-1.3825017,2.9573565
-0.9249385,-0.4869866,2.8874483
-1.0864682,-0.20217836,2.8659093
-0.91657984,-0.43194276,2.844823
-0.5610844,2.5737782,3.301074
-0.5161871,4.3331785,3.2830462
-0.2852625,4.2401137,3.208193
-0.1801742,3.1374671,3.131618
-0.058840808,2.8218927,3.1044154
0.06356138,3.7531948,2.9400997
-0.017909858,3.5001082,2.9610307
-0.1324688,3.4016244,2.945245
-0.10556997,1.3778142,2.811805
0.26101226,0.26833734,2.716686
-0.005520366,1.3415235,3.2617242
-0.23154756,0.09957627,3.142432
-0.3860762,-0.2809422,3.1038687
-0.40294248,-1.4593474,3.1099408
-0.61404395,-1.6850488,3.1616561
-0.45113307,-0.6666786,3.1298916
-0.1143966,1.6027598,3.0840492
-0.045347147,2.6338885,3.0710638
-0.053946085,3.058671,3.0270984
-0.059654623,3.0281448,2.9567115
-0.152967,0.5035804,3.2731595
-0.21405946,1.3249232,3.2218077
-0.21501333,3.2250082,3.1293664
-0.3229985,3.552246,3.1140246
-0.4030648,3.3824904,3.127431
-0.5106459,2.7695203,3.1865351
-0.3785771,2.3138742,3.2699733
