value_temp,value_hum,value_acid
-0.26215923,-6.35378,3.3821785
-0.31679657,-6.6990633,3.446233
-0.10444641,-1.1414036,3.312943
-0.24478433,-3.1567323,3.3186529
-0.21789731,-3.4948583,3.3266354
-0.22017269,-5.8842354,3.3105445
-0.22739689,-7.6358914,3.2701917
-0.13793685,-7.6150928,3.2712204
0.056101065,-7.30599,3.249689
0.16030054,-7.9155607,3.151043
0.18113048,-9.786917,3.1057384
0.3929261,-11.4383545,3.076481
-0.08741714,-1.3069416,3.2811296
-0.2929085,-2.985004,3.306535
-0.2895091,-5.0661483,3.323465
-0.21390094,-6.555226,3.341619
-0.41361463,-7.666416,3.3974235
-0.63032794,-8.064714,3.4228752
-0.7335043,-10.770235,3.4262657
-0.6678553,-10.904463,3.4511464
-0.64913297,-12.699707,3.4921257
-0.6373952,-14.904118,3.5078459
-0.0024652942,-0.88569456,3.29053
-0.26654175,-3.6672058,3.2782474
-0.4249103,-7.538379,3.3013043
-0.27785277,-9.131536,3.3069499
-0.26015028,-9.229112,3.325018
-0.2586641,-6.601134,3.327624
-0.33977348,-2.8028998,3.4386308
-0.27988794,-1.8009324,3.489022
-0.31985855,-1.6673955,3.59815
-0.22196683,-2.7813308,3.7179015
0.022592094,-0.46320477,3.3054838
-0.06973561,-1.3988456,3.32632
-0.45786837,-4.794654,3.345519
-0.8449699,-9.176604,3.3276656
-0.94759446,-13.795276,3.2402523
-0.7889395,-17.402044,3.277779
-1.1293135,-17.002008,3.254876
-1.2662541,-15.289761,3.2789807
-0.91773653,-14.84017,3.3242679
-0.8261027,-11.8562975,3.3688457
-0.05265198,-0.50851965,3.304165
-0.16408883,-2.3835156,3.2659106
-0.35279998,-6.998953,3.2294376
-0.44345847,-6.5712247,3.2487152
-0.5803108,-6.044921,3.232728
-0.8787336,-7.1302814,3.158403
-0.6760255,-7.073915,3.1353273
-0.6037431,-7.3942437,3.1546655
-0.6034955,-9.959198,3.1646984
-0.42911428,-11.258493,3.2169316
-0.1500386,-0.34805787,3.3159344
-0.16493511,2.6024013,3.3992283
-0.18798478,5.362275,3.4692345
-0.27124536,5.431134,3.4613833
-0.31213337,2.2137415,3.4926336
-0.35796633,1.4982142,3.5376081
-0.31203073,1.7602106,3.501673
-0.18582109,1.1475039,3.4632769
-0.14348976,1.0825354,3.4700704
-0.19171306,0.4018928,3.3911338
-0.085713215,-1.466761,3.264645
-0.13729277,-3.5832322,3.221796
-0.17972906,-7.320847,3.1817942
-0.33420983,-9.970803,3.082044
-0.4553913,-12.116857,3.0910313
-0.42338744,-12.218407,3.1367807
-0.5241816,-10.143515,3.2856631
-0.59600186,-8.548372,3.3748865
-0.82746917,-8.254604,3.3039937
-0.8459044,-8.040197,3.2335942
-0.03640482,-0.3186734,3.3017693
-0.1403933,-0.693954,3.2953384
-0.07808598,-0.67046875,3.3883126
-0.17478023,-1.8946463,3.4202366
-0.30231604,-2.9006774,3.3828793
-0.2076364,-3.2779324,3.337226
-0.11502309,-3.4757144,3.3210998
-0.24377887,-5.7828927,3.291841
-0.37193015,-5.099411,3.3240216
-0.39745194,-3.7698224,3.3476386
-0.22892982,-1.9841852,3.2916765
-0.32309362,-3.5990875,3.334524
-0.2688678,-3.6480901,3.3882918
-0.27773294,-2.814159,3.3930802
-0.25825122,-3.4938362,3.3929987
-0.31533626,-2.2516813,3.402328
-0.32826775,-0.20243438,3.4044592
-0.2898849,-0.59050006,3.4183958
-0.3933511,-1.6689293,3.3995788
-0.54124653,-3.3253057,3.3735843
-0.15746933,-1.5385673,3.3425403
-0.21633984,-2.1974573,3.3258293
-0.18664357,-1.4194617,3.3496122
-0.18758725,-2.506675,3.3782299
-0.30262285,-2.778779,3.3790252
-0.50888145,-3.489834,3.3783948
-0.5684501,-4.318775,3.3758173
-0.510574,-5.9655395,3.355359
-0.4193727,-4.4658203,3.4162662
-0.40735433,-2.94347,3.4584434
-0.35202447,-1.8858277,3.2634559
-0.38298288,-1.6448042,3.2825146
-0.45547602,-2.7685633,3.3145883
-0.2745912,-6.230694,3.3340929
-0.22339821,-8.672054,3.255056
-0.22258654,-9.418977,3.2495944
-0.15071604,-7.355401,3.2891688
-0.016256463,-4.3799105,3.3786674
-0.0345742,-1.3075778,3.4373674
-0.2676278,-0.853093,3.3965962
-0.050295256,0.14970733,3.321235
-0.41505906,-1.1857245,3.2570748
-0.49096757,-2.6389606,3.294891
-0.71038514,-3.7592375,3.283733
-0.79630756,-7.6892147,3.2963417
-0.7809161,-10.14417,3.331496
-0.8153908,-9.845496,3.4031088
-0.57204396,-6.7109227,3.4471812
-0.32093596,-4.573469,3.459131
-0.22004215,-4.1235633,3.4190073
-0.21500917,0.37065563,3.3208487
-0.1627256,0.7444405,3.3164997
-0.2342252,-0.53712887,3.2816646
-0.30625376,-2.253433,3.2624633
-0.26944774,-3.7831767,3.254596
-0.35571432,-5.3548865,3.2402353
-0.40648824,-5.511725,3.2626069
-0.40133512,-6.46344,3.2971075
-0.61302686,-7.3273854,3.3633106
-0.5721409,-9.776712,3.3922298
0.0014589425,-2.2703779,3.2573626
0.010527545,-4.088127,3.1880417
-0.056489985,-6.964265,3.1661818
0.02724939,-6.431174,3.1553445
0.12921722,-6.652687,3.2019181
0.15639023,-6.458496,3.1985312
0.1331628,-5.6623154,3.2557113
0.15816982,-4.0406203,3.3264928
0.23617327,-3.3152125,3.3636315
0.2490853,-2.7072027,3.3364058
-0.05174881,-2.8620448,3.2826283
-0.10793202,-3.8023438,3.259128
-0.12134398,-5.6890697,3.2822895
-0.24494429,-6.080386,3.4130073
-0.25476134,-4.3069935,3.4371676
-0.4447505,-5.7945757,3.4235096
-0.42329094,-5.796074,3.3699696
-0.52855116,-6.0374007,3.430836
-0.6702365,-7.2231255,3.439655
-0.6049151,-5.8158035,3.4257736
-0.14830406,-1.442884,3.3233519
-0.21151003,-3.8553462,3.366533
-0.29718816,-2.3490744,3.373804
-0.35438383,-1.0007385,3.3338363
-0.26447356,-0.2472362,3.40814
-0.28957444,1.060999,3.4997568
-0.30910417,0.46037915,3.5337784
-0.37117893,-1.2829723,3.4724975
-0.28680614,-0.7681801,3.4279943
-0.19365643,-3.3658206,3.340225
-0.08155833,-2.042969,3.2762742
-0.06836918,-2.5744402,3.3149588
-0.20834145,-4.0480647,3.337436
-0.22515592,-6.6033473,3.3330917
-0.2365465,-8.295883,3.30057
-0.14873928,-8.745134,3.3487139
-0.2407646,-9.930971,3.318842
-0.16531372,-9.613417,3.276504
-0.16634269,-11.053497,3.1740658
-0.29570284,-10.60593,3.1887586
-0.4928758,-6.572066,3.2389936
-0.47370192,-12.121684,3.304828
-0.3989339,-14.449589,3.2688677
-0.3334008,-16.866013,3.2130384
-0.42721716,-15.234002,3.2600672
-0.5556917,-13.436265,3.3276477
-0.7418055,-13.83953,3.282277
-0.6966297,-14.578918,3.361864
-0.7263493,-14.61402,3.4883063
-0.6956254,-15.984912,3.5850854
0.000115818904,-1.809774,3.2772489
0.006872522,-4.555981,3.3011994
0.048289843,-4.272162,3.3508465
0.06832877,-4.821275,3.2529185
-0.013906029,-8.06621,3.1404936
0.20685439,-8.66905,3.0677595
0.37621716,-8.027758,3.0845366
0.3573825,-8.806818,3.0549023
0.19931476,-9.861041,3.034269
0.017970696,-11.681357,2.9506562
-0.107907206,-1.1603262,3.3265371
0.06506336,-3.9162018,3.2850902
-0.16278838,-7.789849,3.300495
-0.4388598,-7.820479,3.3330882
-0.56030893,-7.0713387,3.3537223
-0.47382566,-3.7812185,3.3312092
-0.46957964,-3.7871125,3.266999
-0.51047796,-4.190501,3.2603488
-0.65844184,-2.6286922,3.2546031
-0.7237251,-2.1204317,3.2299783
0.044854492,0.5300832,3.2892537
-0.13653095,-0.08139891,3.289305
-0.081049174,-0.83576816,3.319946
-0.035118643,-0.44120264,3.3621228
0.037842195,-2.4426951,3.4217167
-0.08292987,-2.266111,3.5084455
-0.040424667,0.7594237,3.5570908
-0.14588147,0.039791465,3.5282164
-0.27615818,-0.21606508,3.515311
-0.30657852,-0.9712115,3.4754338
-0.092600346,-1.0286655,3.318531
-0.24772981,-1.5767795,3.3270729
-0.21349187,-1.6704131,3.3638394
-0.18510194,-2.2945404,3.346072
-0.46250492,-5.3977385,3.2216394
-0.56628066,-6.054143,3.191848
-0.75303423,-7.2101116,3.1902452
-0.8024027,-6.5464463,3.2227118
-0.8234895,-7.8936024,3.1614325
-0.78411776,-9.540942,3.1524062
-0.21831226,-1.2880126,3.2924085
-0.37017277,-3.788346,3.3044884
-0.38703367,-5.401372,3.3273368
-0.2657092,-4.078293,3.40619
-0.25355333,-3.3447976,3.4129193
-0.07455572,-2.797172,3.4748306
-0.0631551,-0.69638795,3.5094106
-0.05061562,-2.846104,3.4340847
-0.011840852,-4.0239873,3.3711026
0.05791444,-7.268517,3.2380557
0.017576532,-0.14026229,3.3716748
-0.09147964,-0.16183212,3.4294827
-0.22375575,-0.7765481,3.4056184
-0.20108663,-2.0185995,3.4078796
-0.18795405,0.5436125,3.4259715
-0.02580121,-1.7105055,3.468053
-0.04391217,-3.5478094,3.407616
-0.20197313,-7.106147,3.3822124
-0.27230334,-6.876955,3.4281268
-0.20751722,-8.189522,3.480464
-0.003490042,-1.2205476,3.2859337
-0.13215807,-3.7273204,3.198554
-0.050018243,-4.453295,3.1877573
-0.09013727,-6.6558084,3.14699
-0.1767851,-7.7120385,3.1501455
-0.14429821,-6.944272,3.1348748
0.06354262,-4.546184,3.2078936
0.0799687,-3.342977,3.2420166
0.1594556,-6.6707244,3.3031325
0.0294241,-7.833999,3.2535062
-0.050388314,-0.6791236,3.3361626
-0.16628982,-0.84574115,3.4087431
-0.23132718,-1.282654,3.450367
-0.3310871,-1.8334681,3.4423394
-0.36392194,-2.5155425,3.4462278
-0.3967802,-5.470761,3.522741
-0.3947389,-8.529773,3.56417
-0.4408693,-6.886364,3.5831766
-0.14853328,-5.830896,3.5307732
-0.047462687,-5.2837853,3.5124495
-0.25027132,-2.8838985,3.3238583
-0.26700464,-3.688418,3.388218
-0.71707183,-6.8427715,3.3371682
-0.8790768,-7.8367896,3.3764586
-0.76083845,-6.691815,3.4237347
-0.5950634,-6.536188,3.3806922
-0.5075607,-7.5728865,3.31293
-0.37503934,-7.326065,3.319764
-0.3389356,-7.2290626,3.2855923
-0.19692945,-8.802914,3.2301404
-0.09354898,-1.6382444,3.2979202
-0.33191186,-5.3936114,3.2813485
-0.62155557,-10.419565,3.289311
-0.69408435,-12.756512,3.3189852
-0.72386175,-13.191157,3.3637364
-0.77848357,-12.83458,3.335073
-0.71976364,-12.958519,3.3448224
-0.6873226,-10.846468,3.3848104
-0.6187421,-11.082252,3.3453193
-0.76924896,-12.822477,3.3544207
-0.05977935,0.38737464,3.3487117
-0.0075048776,0.28759018,3.3652077
0.00853928,-3.1482768,3.280803
0.109076634,-2.7188997,3.1902559
0.024395123,-4.154427,3.1352081
-0.1051746,-4.741228,3.1187496
-0.23782434,-6.785693,3.1173317
-0.20898043,-7.152771,3.1522887
-0.17718226,-7.0905766,3.1952767
-0.28389132,-7.2572,3.243756
-0.086241774,-1.0312382,3.3114207
-0.14127123,-5.5744805,3.2810113
-0.56947386,-8.764695,3.2737513
-0.44490466,-10.67823,3.2552893
-0.4549136,-11.507015,3.1931558
-0.5852551,-12.738609,3.1731563
-0.68235,-11.28956,3.170967
-0.8840543,-12.138127,3.1584797
-0.9280924,-10.980155,3.1394355
-0.79423076,-11.988465,3.1379018
0.020261712,-1.5396222,3.2595596
0.051906656,-2.0073037,3.2456832
0.05561087,-1.7554284,3.283466
-0.016656766,-1.3168771,3.3191562
-0.03759929,-1.9455765,3.360027
-0.059671726,-1.0253184,3.3143063
-0.090078585,-1.249904,3.264089
-0.19950399,-3.16993,3.2899404
-0.27531198,-3.1244044,3.283806
-0.34846243,-3.8998897,3.2862175
-0.076977775,-2.1190093,3.3225121
-0.10333364,-4.325707,3.3683038
0.00016913787,-3.5844274,3.3430822
-0.010007101,-4.1232896,3.3527005
-0.29469198,-6.6048427,3.3122802
-0.6004116,-10.717568,3.2058136
-0.6653998,-15.775846,3.1579597
-0.7406328,-18.891586,3.0262222
-0.79459494,-17.07972,3.1171143
-0.78725624,-14.739858,3.1787
0.00622524,-0.97572446,3.2742672
0.044398222,-0.9623496,3.229728
0.12229573,-1.643674,3.2692618
0.29781094,-1.4790522,3.2808743
0.42482087,0.7102325,3.3177102
0.5147643,1.3428745,3.342492
0.33022386,0.9288753,3.2946453
0.25329033,-0.9533971,3.2068136
0.23318005,-2.4774437,3.1573102
0.2400736,-2.0969715,3.1444967
-0.019236578,-0.50229555,3.3086066
-0.20354965,-1.4134731,3.3462
-0.44128007,-2.3829238,3.3791828
-0.5337842,-3.1725936,3.4157467
-0.73779154,-4.9631424,3.4655192
-0.9225771,-7.9690113,3.4715714
-1.2150896,-11.565815,3.4860032
-1.5563295,-16.580729,3.5033965
-1.5757487,-19.389158,3.4777615
-1.8753709,-20.754837,3.478576
0.0061037885,-2.0267034,3.2738895
0.016888704,-3.468185,3.2588384
0.026505986,-6.8002954,3.1678731
-0.011118574,-9.221332,3.1651638
-0.0014305292,-9.871779,3.2202325
-0.056781217,-10.616242,3.184827
0.04376109,-10.3461075,3.270505
0.23705862,-9.080902,3.3343244
0.21758927,-7.4204845,3.418826
0.13565806,-5.180053,3.4375951
-0.22443534,-5.0853896,3.2852902
-0.5322637,-8.567623,3.3056135
-0.7788029,-13.117535,3.3385873
-0.7231502,-13.798519,3.4966156
-0.80456585,-16.022575,3.5911462
-0.7453256,-16.131262,3.7030478
-0.7280993,-11.981213,3.7997098
-0.84138465,-9.804194,3.8152378
-0.85641223,-9.834424,3.8466372
-0.72164106,-9.44027,3.7748864
-0.12199568,-1.8528231,3.2872427
-0.44517013,-3.8802934,3.2774177
-0.7145718,-6.677131,3.2703285
-0.7409608,-9.387384,3.27488
-0.4788548,-9.683396,3.3370042
-0.31876642,-7.779806,3.3811452
-0.4232291,-6.587376,3.4187188
-0.4321731,-6.02003,3.36823
-0.6435847,-6.2908125,3.2608774
-0.68134886,-5.630492,3.2881808
-0.20787817,-1.4555553,3.3257213
-0.21046539,-1.8423312,3.3773007
-0.4247052,-6.283893,3.3205028
-0.5205858,-6.7605357,3.3458536
-0.66366816,-8.923133,3.340426
-0.56830454,-9.873873,3.3452566
-0.53388494,-10.434858,3.381505
-0.41956842,-11.103985,3.373293
-0.39636755,-12.39343,3.377163
-0.4402057,-12.904407,3.3038433
-0.08371762,0.003932611,3.345647
-0.18250407,-2.887676,3.3028486
-0.25124213,-8.331036,3.2412205
-0.4307412,-9.231438,3.198667
-0.39421982,-8.358461,3.1760724
-0.35876018,-8.282682,3.1572032
-0.33875138,-7.453377,3.195488
-0.26146063,-6.8765564,3.2627718
-0.2099448,-6.54691,3.2796018
-0.13814747,-6.799071,3.2848923
