time,value_temp,value_hum,value_acid,value_PV
2023-08-29T18:16:11Z,18.1,46.0,9.2,0.8
2023-08-29T20:29:30Z,18.1,46.0,9.1,0.6
2023-08-29T22:09:29Z,18.0,46.0,9.1,0.6
2023-08-29T23:49:28Z,18.0,46.0,9.1,0.4
2023-08-30T01:29:28Z,18.0,46.0,9.2,0.6
2023-08-30T03:09:27Z,18.0,47.0,9.2,0.6
2023-08-30T04:49:27Z,17.9,47.0,9.2,4.1
2023-08-30T04:56:06Z,17.9,46.0,9.2,4.1
2023-08-30T05:06:06Z,17.9,47.0,9.2,4.1
2023-08-30T05:19:26Z,17.9,47.0,9.2,4.1
2023-08-30T05:29:26Z,17.9,46.0,9.2,4.1
2023-08-30T05:39:26Z,17.9,46.0,9.2,4.1
2023-08-30T05:49:26Z,17.9,46.0,9.2,4.1
2023-08-30T06:02:46Z,17.9,46.0,9.2,4.1
2023-08-30T06:12:46Z,17.9,46.0,9.2,4.1
2023-08-30T06:22:46Z,17.9,45.0,9.2,4.1
2023-08-30T06:36:05Z,17.9,46.0,9.2,4.1
2023-08-30T06:46:06Z,17.9,45.0,9.2,4.1
2023-08-30T06:56:06Z,17.9,46.0,9.2,4.1
2023-08-30T07:09:25Z,17.9,47.0,9.2,4.1
2023-08-30T07:19:25Z,17.9,46.0,9.2,4.1
2023-08-30T07:29:25Z,17.9,47.0,9.2,4.1
2023-08-30T07:42:45Z,17.9,47.0,9.2,4.1
2023-08-30T07:52:45Z,17.9,46.0,9.2,4.1
2023-08-30T08:02:45Z,17.9,46.0,9.2,4.1
2023-08-30T08:12:45Z,17.9,45.0,9.2,4.1
2023-08-30T08:26:05Z,17.9,45.0,9.2,4.1
2023-08-30T08:36:05Z,17.9,46.0,9.2,4.1
2023-08-30T08:46:05Z,17.9,46.0,9.2,4.1
2023-08-30T08:59:25Z,17.9,46.0,9.2,4.1
2023-08-30T09:09:24Z,18.0,46.0,9.2,4.1
2023-08-30T09:19:24Z,18.0,46.0,9.2,4.1
2023-08-30T09:32:44Z,17.9,46.0,9.2,4.1
2023-08-30T09:42:44Z,18.0,46.0,9.2,4.1
2023-08-30T09:52:44Z,18.0,45.0,9.2,4.1
2023-08-30T10:02:44Z,18.0,46.0,9.2,4.1
2023-08-30T10:16:04Z,18.0,46.0,9.2,4.1
2023-08-30T10:26:04Z,18.0,46.0,9.2,4.1
2023-08-30T10:36:04Z,18.0,46.0,9.2,4.1
2023-08-30T10:49:24Z,18.0,46.0,9.2,4.1
2023-08-30T10:59:24Z,18.0,46.0,9.2,4.1
2023-08-30T11:09:24Z,18.0,46.0,9.2,4.1
2023-08-30T11:22:43Z,18.0,46.0,9.2,4.1
2023-08-30T11:32:43Z,18.0,46.0,9.2,4.1
2023-08-30T11:42:43Z,18.0,47.0,9.2,4.1
2023-08-30T11:56:03Z,18.0,45.0,9.2,4.1
2023-08-30T12:06:03Z,18.0,46.0,9.2,4.1
2023-08-30T12:16:03Z,18.0,46.0,9.2,4.1
2023-08-30T12:26:03Z,18.0,46.0,9.2,4.1
2023-08-30T12:39:23Z,18.0,45.0,9.2,4.1
2023-08-30T12:49:23Z,18.0,47.0,9.2,4.1
2023-08-30T12:59:23Z,18.0,45.0,9.2,4.1
2023-08-30T13:12:43Z,18.0,46.0,9.2,4.1
2023-08-30T13:22:43Z,18.0,47.0,9.2,4.1
2023-08-30T13:32:43Z,18.0,47.0,9.2,4.1
2023-08-30T13:46:03Z,18.0,46.0,9.2,4.1
2023-08-30T13:56:02Z,18.0,46.0,9.2,4.1
2023-08-30T14:06:02Z,18.1,46.0,9.2,4.1
2023-08-30T14:16:02Z,18.1,46.0,9.2,4.1
2023-08-30T14:29:22Z,18.1,46.0,9.2,4.1
2023-08-30T14:39:22Z,18.1,46.0,9.2,4.1
2023-08-30T14:49:22Z,18.1,46.0,9.2,4.1
2023-08-30T15:02:42Z,18.1,46.0,9.2,4.1
2023-08-30T15:12:42Z,18.1,46.0,9.2,4.1
2023-08-30T15:22:42Z,18.1,45.0,9.2,4.1
2023-08-30T15:36:02Z,18.1,46.0,9.2,4.1
2023-08-30T15:46:02Z,18.1,46.0,9.2,4.1
2023-08-30T15:56:02Z,18.1,46.0,9.2,4.1
2023-08-30T16:06:02Z,18.1,47.0,9.3,4.1
2023-08-30T16:19:21Z,18.1,46.0,9.2,4.1
2023-08-30T16:29:21Z,18.1,47.0,9.2,4.1
2023-08-30T16:39:22Z,18.1,46.0,9.2,4.1
2023-08-30T16:52:41Z,18.1,46.0,9.3,4.1
2023-08-30T17:02:41Z,18.1,47.0,9.2,4.1
2023-08-30T17:12:41Z,18.1,46.0,9.2,4.1
2023-08-30T17:26:01Z,18.1,47.0,9.2,4.1
2023-08-30T17:36:01Z,18.1,47.0,9.2,3.7
2023-08-30T17:46:01Z,18.1,47.0,9.2,2.8
2023-08-30T17:59:21Z,18.1,47.0,9.2,1.8
2023-08-30T18:09:21Z,18.1,47.0,9.2,1.0
2023-08-30T18:19:21Z,18.1,47.0,9.3,0.7
2023-08-30T19:59:20Z,18.1,47.0,9.3,0.6
2023-08-30T22:12:39Z,18.0,47.0,9.3,0.6
2023-08-30T23:52:38Z,17.9,48.0,9.3,0.4
2023-08-31T01:32:38Z,17.8,47.0,9.3,0.6
2023-08-31T03:12:37Z,17.6,48.0,8.6,0.6
2023-08-31T04:52:37Z,17.5,48.0,8.7,4.1
2023-08-31T04:59:16Z,17.5,48.0,8.7,4.1
2023-08-31T05:09:16Z,17.5,47.0,8.7,4.1
2023-08-31T05:19:16Z,17.5,48.0,8.7,4.1
2023-08-31T05:32:36Z,17.5,46.0,8.7,4.1
2023-08-31T05:42:36Z,17.4,47.0,8.7,4.1
2023-08-31T05:52:36Z,17.4,47.0,8.7,4.1
2023-08-31T06:05:56Z,17.4,47.0,8.8,4.1
2023-08-31T06:15:56Z,17.4,47.0,8.8,4.1
2023-08-31T06:25:56Z,17.4,46.0,8.8,4.1
2023-08-31T06:39:16Z,17.4,47.0,8.8,4.1
2023-08-31T06:49:15Z,17.4,47.0,8.8,4.1
2023-08-31T06:59:16Z,17.4,47.0,8.8,4.1
2023-08-31T07:09:16Z,17.3,47.0,8.8,4.1
2023-08-31T07:22:35Z,17.3,47.0,8.8,4.1
2023-08-31T07:32:35Z,17.3,47.0,8.8,4.1
2023-08-31T07:42:35Z,17.3,45.0,8.8,4.1
2023-08-31T07:55:55Z,17.3,46.0,8.8,4.1
2023-08-31T08:05:55Z,17.3,46.0,8.8,4.1
2023-08-31T08:15:55Z,17.3,46.0,8.8,4.1
2023-08-31T08:29:15Z,17.3,45.0,8.8,4.1
2023-08-31T08:39:15Z,17.3,44.0,8.8,4.1
2023-08-31T08:49:15Z,17.3,45.0,8.8,4.1
2023-08-31T09:02:35Z,17.4,45.0,8.8,4.2
2023-08-31T09:12:35Z,17.4,45.0,8.8,4.1
2023-08-31T09:22:35Z,17.4,45.0,8.8,4.1
2023-08-31T09:32:35Z,17.4,45.0,8.8,4.1
2023-08-31T09:45:54Z,17.4,45.0,8.8,4.1
2023-08-31T09:55:54Z,17.4,45.0,8.8,4.1
2023-08-31T10:05:54Z,17.5,45.0,8.8,4.1
2023-08-31T10:19:14Z,17.5,45.0,8.8,4.1
2023-08-31T10:29:14Z,17.5,45.0,8.8,4.1
2023-08-31T10:39:14Z,17.5,44.0,8.8,4.1
2023-08-31T10:52:34Z,17.5,45.0,8.8,4.1
2023-08-31T11:02:34Z,17.5,44.0,8.8,4.1
2023-08-31T11:12:34Z,17.6,44.0,8.8,4.1
2023-08-31T11:22:34Z,17.6,45.0,8.8,4.2
2023-08-31T11:35:54Z,17.6,44.0,8.8,4.3
2023-08-31T11:45:54Z,17.6,44.0,8.8,6.2
2023-08-31T11:55:54Z,17.7,44.0,8.8,5.8
2023-08-31T12:09:13Z,17.7,44.0,8.8,6.4
2023-08-31T12:19:13Z,17.7,44.0,8.8,6.2
2023-08-31T12:29:13Z,17.8,45.0,8.8,5.4
2023-08-31T12:42:33Z,17.8,45.0,8.8,5.7
2023-08-31T12:52:33Z,17.8,79.0,8.6,4.8
2023-08-31T13:02:33Z,17.9,47.0,8.4,6.0
2023-08-31T13:15:53Z,18.0,48.0,8.4,5.9
2023-08-31T13:25:53Z,18.0,48.0,8.5,4.1
2023-08-31T13:35:53Z,18.0,47.0,8.5,4.1
2023-08-31T13:45:53Z,18.0,47.0,8.5,4.1
2023-08-31T13:59:13Z,18.0,48.0,8.6,4.6
2023-08-31T14:09:13Z,18.0,47.0,8.5,5.8
2023-08-31T14:19:13Z,18.0,46.0,8.5,6.1
2023-08-31T14:32:32Z,18.0,47.0,8.5,6.1
2023-08-31T14:42:32Z,18.0,46.0,8.6,5.5
2023-08-31T14:52:32Z,18.1,46.0,8.6,6.0
2023-08-31T15:05:52Z,18.1,46.0,8.6,4.3
2023-08-31T15:15:52Z,18.1,46.0,8.6,5.8
2023-08-31T15:25:52Z,18.1,46.0,8.6,5.6
2023-08-31T15:35:52Z,18.1,46.0,8.6,6.4
2023-08-31T15:49:12Z,18.1,46.0,8.6,4.3
2023-08-31T15:59:12Z,18.1,46.0,8.6,4.1
2023-08-31T16:09:12Z,18.1,47.0,8.6,3.9
2023-08-31T16:22:32Z,18.1,47.0,8.6,6.0
2023-08-31T16:32:32Z,18.1,47.0,8.6,4.9
2023-08-31T16:42:32Z,18.1,47.0,8.6,4.1
2023-08-31T16:55:52Z,18.1,47.0,8.7,4.1
2023-08-31T17:05:51Z,18.1,48.0,8.6,4.9
2023-08-31T17:15:51Z,18.1,48.0,8.7,4.9
2023-08-31T17:25:51Z,18.1,48.0,8.7,4.6
2023-08-31T17:39:11Z,18.1,48.0,8.7,4.0
2023-08-31T17:49:11Z,18.1,47.0,8.7,3.5
2023-08-31T17:59:11Z,18.0,48.0,8.7,2.4
2023-08-31T18:12:31Z,18.0,47.0,8.7,1.3
2023-08-31T18:22:31Z,18.0,48.0,8.7,0.8
2023-08-31T20:02:30Z,17.8,49.0,8.7,0.6
2023-08-31T22:15:49Z,17.6,49.0,8.7,0.6
2023-08-31T23:55:49Z,17.3,49.0,8.7,0.6
2023-09-01T01:35:48Z,17.0,48.0,8.8,0.6
2023-09-01T03:15:47Z,16.6,49.0,8.8,0.6
2023-09-01T04:55:47Z,16.3,49.0,8.8,4.1
2023-09-01T05:02:27Z,16.3,48.0,8.8,4.1
2023-09-01T05:12:26Z,16.2,49.0,8.8,4.1
2023-09-01T05:22:26Z,16.2,48.0,8.8,4.1
2023-09-01T05:35:46Z,16.1,48.0,8.8,4.1
2023-09-01T05:45:46Z,16.1,48.0,8.8,4.1
2023-09-01T05:55:46Z,16.1,48.0,8.8,4.1
2023-09-01T06:09:06Z,16.1,48.0,8.8,4.1
2023-09-01T06:19:06Z,16.1,48.0,8.8,3.9
2023-09-01T06:29:06Z,16.1,47.0,8.8,4.1
2023-09-01T06:39:06Z,16.0,47.0,8.8,4.1
2023-09-01T06:52:26Z,16.0,48.0,8.8,4.1
2023-09-01T07:02:26Z,16.0,48.0,8.8,4.1
2023-09-01T07:12:26Z,16.0,47.0,8.8,4.1
2023-09-01T07:25:46Z,16.0,47.0,8.8,4.1
2023-09-01T07:35:46Z,16.0,47.0,8.8,4.1
2023-09-01T07:45:46Z,16.0,47.0,8.8,4.1
2023-09-01T07:59:05Z,16.0,47.0,8.8,4.1
2023-09-01T08:09:05Z,16.0,47.0,8.8,4.1
2023-09-01T08:19:05Z,16.0,47.0,8.8,4.1
2023-09-01T08:32:25Z,16.0,46.0,8.8,4.1
2023-09-01T08:42:25Z,16.0,47.0,8.8,4.8
2023-09-01T08:52:25Z,16.0,46.0,8.7,4.1
2023-09-01T09:02:25Z,16.0,47.0,8.8,4.1
2023-09-01T09:15:45Z,16.0,47.0,8.8,4.1
2023-09-01T09:25:45Z,16.0,48.0,8.8,4.1
2023-09-01T09:35:45Z,16.0,47.0,8.8,4.1
2023-09-01T09:49:05Z,16.0,48.0,8.8,4.1
2023-09-01T09:59:05Z,16.0,47.0,8.8,4.1
2023-09-01T10:09:04Z,16.0,47.0,8.8,4.1
2023-09-01T10:22:24Z,16.0,47.0,8.8,3.9
2023-09-01T10:32:24Z,16.0,46.0,8.8,4.2
2023-09-01T10:42:24Z,16.0,47.0,8.8,4.3
2023-09-01T10:52:24Z,16.0,48.0,8.8,4.1
2023-09-01T11:05:44Z,16.0,47.0,8.8,4.6
2023-09-01T11:15:44Z,16.1,47.0,8.7,4.1
2023-09-01T11:25:44Z,16.1,48.0,8.7,4.6
2023-09-01T11:39:04Z,16.1,47.0,8.8,4.1
2023-09-01T11:49:04Z,16.1,47.0,8.8,4.1
2023-09-01T11:59:04Z,16.1,48.0,8.7,4.8
2023-09-01T12:12:24Z,16.1,47.0,8.7,4.1
2023-09-01T12:22:24Z,16.1,47.0,8.7,6.3
2023-09-01T12:32:24Z,16.1,46.0,8.8,6.1
2023-09-01T12:42:24Z,16.1,47.0,8.8,6.2
2023-09-01T12:55:43Z,16.1,47.0,8.7,5.7
2023-09-01T13:05:43Z,16.1,46.0,8.7,4.5
2023-09-01T13:15:43Z,16.1,47.0,8.8,5.2
2023-09-01T13:29:03Z,16.1,46.0,8.7,4.1
2023-09-01T13:39:03Z,16.1,47.0,8.7,4.2
2023-09-01T13:49:03Z,16.1,47.0,8.8,6.2
2023-09-01T14:02:23Z,16.1,47.0,8.8,6.0
2023-09-01T14:12:23Z,16.1,47.0,8.8,6.2
2023-09-01T14:22:23Z,16.1,46.0,8.8,6.2
2023-09-01T14:35:43Z,16.2,46.0,8.8,6.4
2023-09-01T14:45:43Z,16.2,47.0,8.8,6.1
2023-09-01T14:55:43Z,16.2,46.0,8.8,4.1
2023-09-01T15:05:42Z,16.2,47.0,8.8,4.1
2023-09-01T15:19:02Z,16.2,47.0,8.7,4.1
2023-09-01T15:29:02Z,16.3,46.0,8.8,6.6
2023-09-01T15:39:02Z,16.3,47.0,8.7,6.4
2023-09-01T15:52:22Z,16.3,46.0,8.7,6.3
2023-09-01T16:02:22Z,16.3,46.0,8.7,6.3
2023-09-01T16:12:22Z,16.3,46.0,8.8,6.2
2023-09-01T16:25:42Z,16.3,46.0,8.7,6.3
2023-09-01T16:35:42Z,16.3,47.0,8.8,6.2
2023-09-01T16:45:42Z,16.3,47.0,8.8,5.1
2023-09-01T16:55:42Z,16.3,47.0,8.8,4.3
2023-09-01T17:09:02Z,16.3,47.0,8.8,6.0
2023-09-01T17:19:02Z,16.4,48.0,8.8,4.7
2023-09-01T17:29:01Z,16.4,47.0,8.8,4.1
2023-09-01T17:42:21Z,16.4,48.0,8.8,4.1
2023-09-01T17:52:21Z,16.4,48.0,8.8,3.4
2023-09-01T18:02:21Z,16.4,48.0,8.8,2.0
2023-09-01T18:15:41Z,16.4,48.0,8.8,1.1
2023-09-01T18:25:41Z,16.4,48.0,8.8,0.7
2023-09-01T20:05:40Z,16.3,48.0,8.8,0.6
2023-09-01T22:19:00Z,16.3,49.0,8.8,0.6
2023-09-01T23:58:59Z,16.1,48.0,8.8,0.6
2023-09-02T01:38:58Z,16.0,49.0,8.8,0.6
2023-09-02T03:18:58Z,15.8,49.0,8.9,0.6
2023-09-02T04:58:57Z,15.6,48.0,8.8,4.1
2023-09-02T05:05:37Z,15.5,48.0,8.9,4.1
2023-09-02T05:15:37Z,15.5,48.0,8.8,4.1
2023-09-02T05:25:37Z,15.5,48.0,8.9,4.1
2023-09-02T05:38:57Z,15.5,48.0,8.8,4.1
2023-09-02T05:48:56Z,15.5,47.0,8.8,4.1
2023-09-02T05:58:56Z,15.5,46.0,8.8,4.1
2023-09-02T06:08:56Z,15.5,47.0,8.8,4.1
2023-09-02T06:22:16Z,15.5,46.0,8.8,3.9
2023-09-02T06:32:16Z,15.5,47.0,8.9,4.1
2023-09-02T06:42:16Z,15.4,47.0,8.9,4.1
2023-09-02T06:55:36Z,15.4,47.0,8.9,4.1
2023-09-02T07:05:36Z,15.4,46.0,8.9,4.1
2023-09-02T07:15:36Z,15.4,46.0,8.9,4.1
2023-09-02T07:28:56Z,15.4,46.0,8.9,4.1
2023-09-02T07:38:56Z,15.4,45.0,8.9,4.1
2023-09-02T07:48:56Z,15.4,45.0,8.9,4.1
2023-09-02T07:58:56Z,15.4,45.0,8.9,4.1
2023-09-02T08:12:15Z,15.4,45.0,8.9,4.1
2023-09-02T08:22:15Z,15.4,45.0,8.9,4.1
2023-09-02T08:32:15Z,15.5,44.0,8.9,4.1
2023-09-02T08:45:35Z,15.5,44.0,8.9,4.2
2023-09-02T08:55:35Z,15.5,44.0,8.9,6.0
2023-09-02T09:05:35Z,15.5,43.0,8.9,6.2
2023-09-02T09:18:55Z,15.5,44.0,8.9,6.3
2023-09-02T09:28:55Z,15.5,44.0,8.9,6.2
2023-09-02T09:38:55Z,15.6,43.0,8.9,6.3
2023-09-02T09:52:15Z,15.6,43.0,8.9,6.3
2023-09-02T10:02:15Z,15.6,43.0,8.9,4.1
2023-09-02T10:12:15Z,15.6,44.0,9.0,6.2
2023-09-02T10:22:15Z,15.7,43.0,9.0,6.3
2023-09-02T10:35:35Z,15.8,43.0,9.0,6.3
2023-09-02T10:45:34Z,15.8,43.0,9.0,6.4
2023-09-02T10:55:34Z,15.8,44.0,9.0,5.8
2023-09-02T11:08:54Z,15.8,44.0,9.0,6.4
2023-09-02T11:18:54Z,15.9,44.0,9.0,6.3
2023-09-02T11:28:54Z,16.0,44.0,8.9,6.4
2023-09-02T11:42:14Z,16.0,43.0,9.0,6.3
2023-09-02T11:52:14Z,16.1,45.0,9.0,6.3
2023-09-02T12:02:14Z,16.1,53.0,8.9,6.3
2023-09-02T12:12:14Z,16.1,47.0,8.9,6.3
2023-09-02T12:25:34Z,16.2,46.0,9.0,6.2
2023-09-02T12:35:34Z,16.3,56.0,9.0,6.2
2023-09-02T12:45:34Z,16.3,60.0,8.9,6.2
2023-09-02T12:58:54Z,16.4,58.0,9.0,6.2
2023-09-02T13:08:53Z,16.5,43.0,8.9,6.2
2023-09-02T13:18:53Z,16.5,43.0,8.9,6.2
2023-09-02T13:32:13Z,16.5,48.0,8.9,6.2
2023-09-02T13:42:13Z,16.6,42.0,8.9,6.2
2023-09-02T13:52:13Z,16.6,43.0,9.0,6.2
2023-09-02T14:05:33Z,16.7,42.0,8.9,6.2
2023-09-02T14:15:33Z,16.8,43.0,8.9,6.0
2023-09-02T14:25:33Z,16.8,43.0,8.9,6.3
2023-09-02T14:35:33Z,16.8,42.0,8.9,6.2
2023-09-02T14:48:53Z,16.9,43.0,8.9,6.1
2023-09-02T14:58:53Z,17.0,44.0,8.9,4.5
2023-09-02T15:08:53Z,17.0,44.0,8.9,6.3
2023-09-02T15:22:13Z,17.1,44.0,8.9,5.7
2023-09-02T15:32:13Z,17.1,44.0,8.9,6.0
2023-09-02T15:42:12Z,17.1,44.0,8.9,6.3
2023-09-02T15:55:32Z,17.2,44.0,8.9,6.2
2023-09-02T16:05:32Z,17.2,45.0,8.9,4.4
2023-09-02T16:15:32Z,17.3,45.0,8.9,4.1
2023-09-02T16:25:32Z,17.3,45.0,8.9,4.1
2023-09-02T16:38:52Z,17.3,45.0,8.9,5.1
2023-09-02T16:48:52Z,17.3,46.0,8.8,4.1
2023-09-02T16:58:52Z,17.4,45.0,8.8,5.7
2023-09-02T17:12:12Z,17.4,46.0,8.9,5.7
2023-09-02T17:22:12Z,17.4,46.0,8.9,4.8
