time,value_temp,value_hum,value_acid,value_PV
2023-04-05T08:44:06Z,15.04362,29.314913,7.54161,3.0542011
2023-04-05T08:54:06Z,14.778595,24.990551,8.123125,2.62845
2023-04-05T09:04:06Z,15.441249,9.382304,8.75138,2.5389624
2023-04-05T09:14:06Z,14.097149,20.89658,8.774996,3.3902066
2023-04-05T09:24:06Z,17.37216,37.759415,9.692419,3.1563218
2023-04-05T09:34:06Z,15.561242,18.459484,8.345403,2.565921
2023-04-05T09:44:06Z,15.266776,22.232492,7.02247,2.6321955
2023-04-05T09:54:06Z,14.946887,31.395271,7.655102,2.8959687
2023-04-05T10:04:06Z,16.144196,20.439585,7.6793914,2.618629
2023-04-05T10:14:06Z,16.443312,23.017277,8.171524,2.508735
2023-04-05T10:24:06Z,15.648887,25.402905,9.056468,2.7270324
2023-04-05T10:34:06Z,16.984495,50.74661,8.661536,3.64205
2023-04-05T10:44:06Z,13.887777,37.834827,8.569474,3.7808855
2023-04-05T10:54:06Z,14.868935,3.567263,7.84279,2.426327
2023-04-05T11:04:06Z,14.767983,21.009367,7.0226073,2.7894552
2023-04-05T11:14:06Z,17.754824,25.913652,8.590045,2.9110348
2023-04-05T11:24:06Z,14.835991,24.101198,8.382003,2.6788638
2023-04-05T11:34:06Z,14.320925,46.31894,6.7888327,3.472216
2023-04-05T11:44:06Z,17.046795,50.28741,8.247448,3.75524
2023-04-05T11:54:06Z,15.150667,16.213465,6.8637056,2.5153975
2023-04-05T12:04:06Z,15.734308,17.169699,8.3183565,2.8108716
2023-04-05T12:14:06Z,15.120979,14.058432,8.4168215,2.86267
2023-04-05T12:24:06Z,15.890883,35.419823,8.012653,3.4341967
2023-04-05T12:34:06Z,15.619743,17.167233,7.278741,2.6150904
2023-04-05T12:44:06Z,16.78954,30.681652,8.117249,3.1990716
2023-04-05T12:54:06Z,13.447332,22.600147,6.9054728,2.6889553
2023-04-05T13:04:06Z,15.661524,18.092585,7.848563,2.553171
2023-04-05T13:14:06Z,13.217278,22.09113,8.116035,2.8885534
2023-04-05T13:24:06Z,16.857254,18.149574,8.574104,2.914467
2023-04-05T13:34:06Z,16.91017,43.25003,7.6923027,3.3241217
2023-04-05T13:44:06Z,15.867489,34.42962,7.694173,3.1370964
2023-04-05T13:54:06Z,14.754639,17.758642,7.172459,2.5275114
2023-04-05T14:04:06Z,14.779252,17.897465,8.000103,2.8514597
2023-04-05T14:14:06Z,14.835108,5.1548457,8.633302,2.7239392
2023-04-05T14:24:06Z,15.318766,29.306173,7.053751,2.882504
2023-04-05T14:34:06Z,15.731822,39.608665,8.270695,3.5127842
2023-04-05T14:44:06Z,15.740723,23.995464,8.010003,2.9188306
2023-04-05T14:54:06Z,16.316496,32.179768,8.624881,2.975608
2023-04-05T15:04:06Z,14.87132,16.126902,7.9703317,2.9546204
2023-04-05T15:14:06Z,15.518947,21.725086,7.0303316,2.8826814
2023-04-05T15:24:06Z,14.743956,25.365896,8.480051,3.0584092
2023-04-05T15:34:06Z,15.714489,41.56221,8.330824,3.5187604
2023-04-05T15:44:06Z,15.50355,8.458833,8.492447,2.8099434
2023-04-05T15:54:06Z,15.068462,19.079285,8.185356,2.7861016
2023-04-05T16:04:06Z,16.363535,15.792277,7.8488407,2.6136508
2023-04-05T16:14:06Z,17.862232,26.828741,8.876322,2.9638598
2023-04-05T16:24:06Z,13.056074,29.905035,6.6824703,2.9669795
2023-04-05T16:34:06Z,15.921471,45.62998,8.284238,3.4671464
2023-04-05T16:44:06Z,16.936878,31.522476,7.625086,3.1935756
2023-04-05T16:54:06Z,14.058841,31.29654,6.8592086,2.6556773
2023-04-05T17:04:06Z,14.307727,38.601063,7.743126,3.3630204
2023-04-05T17:14:06Z,12.770356,23.742188,6.46998,2.8904073
2023-04-05T17:24:06Z,13.815895,18.207708,8.704895,2.9191635
2023-04-05T17:34:06Z,16.0258,38.296158,8.032813,2.5604274
2023-04-05T17:44:06Z,15.312665,67.629234,7.86088,4.2644644
2023-04-05T17:54:06Z,13.937729,24.39501,8.823356,2.6817935
2023-04-05T18:04:06Z,16.234297,16.041807,8.499638,2.618014
2023-04-05T18:14:06Z,14.43546,21.910845,7.3230324,2.6432364
2023-04-05T18:24:06Z,16.39911,16.37114,8.692171,2.8748517
2023-04-05T18:34:06Z,13.628506,32.0813,5.8924627,3.2561245
2023-04-05T18:44:06Z,12.682264,30.015425,7.5897074,3.369406
2023-04-05T18:54:06Z,15.951426,12.267524,7.829566,2.5459065
2023-04-05T19:04:06Z,14.602945,33.431282,6.7160954,2.8909183
2023-04-05T19:14:06Z,13.604433,19.673908,6.9982247,2.6591613
2023-04-05T19:24:06Z,14.754416,30.945929,8.000777,3.036422
2023-04-05T19:34:06Z,14.257817,23.772808,8.085178,3.0449603
2023-04-05T19:44:06Z,10.009874,22.005278,8.443,4.769957
2023-04-05T19:54:06Z,16.12173,18.511597,8.887936,2.728498
2023-04-05T20:04:06Z,18.425148,79.246475,9.977765,4.6465836
2023-04-05T20:14:06Z,14.137347,22.256758,7.2009068,2.7302186
2023-04-05T20:24:06Z,14.127709,19.46877,6.4713826,2.6517644
2023-04-05T20:34:06Z,17.5855,40.266457,8.600146,3.347875
2023-04-05T20:44:06Z,15.975223,25.024239,8.006149,2.8352425
2023-04-05T20:54:06Z,15.964153,42.881084,8.905024,3.6778798
2023-04-05T21:04:06Z,15.94387,9.175198,8.438566,2.8252945
2023-04-05T21:14:06Z,15.674481,45.808918,9.051033,3.836163
2023-04-05T21:24:06Z,17.084482,31.778662,8.9393635,3.4593942
2023-04-05T21:34:06Z,15.425832,22.04349,6.9906087,2.5410302
2023-04-05T21:44:06Z,14.541543,46.98745,8.414332,3.7707698
2023-04-05T21:54:06Z,16.416332,47.175583,8.3825035,3.7765732
2023-04-05T22:04:06Z,12.856322,36.655888,7.528931,3.6124973
2023-04-05T22:14:06Z,11.626754,3.1196442,8.211449,2.8465946
2023-04-05T22:24:06Z,14.688883,33.195896,8.123623,3.2084684
2023-04-05T22:34:06Z,15.613238,22.446974,7.4287357,2.8663085
2023-04-05T22:44:06Z,13.2553625,38.262024,7.99763,3.1753192
2023-04-05T22:54:06Z,15.387956,19.203587,8.025096,2.6069994
2023-04-05T23:04:06Z,14.867385,20.494114,8.846383,2.916101
2023-04-05T23:14:06Z,17.270046,15.675129,8.731587,2.606192
2023-04-05T23:24:06Z,16.634846,21.09594,7.956453,2.613809
2023-04-05T23:34:06Z,15.444476,32.963875,7.5045414,2.991798
2023-04-05T23:44:06Z,14.092851,-1.1605486,8.099808,2.7243357
2023-04-05T23:54:06Z,16.514725,22.787163,7.489439,2.904719
2023-04-06T00:04:06Z,14.907859,11.158608,7.0902905,2.5584228
2023-04-06T00:14:06Z,15.226683,19.306963,7.793991,2.440283
2023-04-06T00:24:06Z,13.351949,27.167381,6.4385815,2.674383
2023-04-06T00:34:06Z,15.735828,20.871712,8.0818405,3.0134943
2023-04-06T00:44:06Z,15.257975,40.687855,8.1378145,3.4882324
2023-04-06T00:54:06Z,16.811523,33.723434,8.059822,2.902632
2023-04-06T01:04:06Z,15.888944,17.358376,8.197702,2.7727563
2023-04-06T01:14:06Z,15.326703,32.38577,8.353584,2.822573
2023-04-06T01:24:06Z,15.31464,26.719082,7.2822104,2.5537403
2023-04-06T01:34:06Z,15.054852,36.700157,8.482961,2.9722116
2023-04-06T01:44:06Z,15.080025,16.734566,7.974688,2.5908296
2023-04-06T01:54:06Z,13.002142,18.5285,7.119672,2.6883595
2023-04-06T02:04:06Z,11.635279,21.742765,7.1749835,2.9388041
2023-04-06T02:14:06Z,14.710799,33.469486,7.980969,2.7848475
2023-04-06T02:24:06Z,17.605013,42.06435,8.345763,3.5317495
2023-04-06T02:34:06Z,14.632454,31.714043,6.937322,2.7386446
2023-04-06T02:44:06Z,16.444387,28.433279,8.369051,3.2005956
2023-04-06T02:54:06Z,17.496937,28.49243,8.23574,2.9962523
2023-04-06T03:04:06Z,16.499287,32.917847,8.72283,3.2909088
2023-04-06T03:14:06Z,14.01132,6.957869,8.078079,2.639694
2023-04-06T03:24:06Z,16.901726,42.017242,9.540807,3.588486
2023-04-06T03:34:06Z,13.649316,30.799929,7.468329,2.771836
2023-04-06T03:44:06Z,13.035198,25.291391,7.1765614,2.9600441
2023-04-06T03:54:06Z,14.776301,27.311749,7.0488334,3.0654695
2023-04-06T04:04:06Z,16.2713,24.864902,8.238346,2.7274764
2023-04-06T04:14:06Z,14.586062,24.256681,7.0241847,2.595286
2023-04-06T04:24:06Z,13.762447,19.106815,8.123264,2.8090048
2023-04-06T04:34:06Z,15.102405,21.505613,7.673868,2.8602655
2023-04-06T04:44:06Z,13.773886,15.521771,8.002468,2.7403755
2023-04-06T04:54:06Z,14.747776,48.76042,6.925054,3.7111402
2023-04-06T05:04:06Z,16.173252,26.931143,8.493628,3.1614072
2023-04-06T05:14:06Z,14.334427,21.833,7.326965,2.8821232
2023-04-06T05:24:06Z,17.293722,39.85313,8.690828,3.3556619
2023-04-06T05:34:06Z,15.381302,19.944944,7.726588,3.200142
2023-04-06T05:44:06Z,14.089226,39.22755,6.8042874,3.6772692
2023-04-06T05:54:06Z,13.303369,43.487526,6.7162843,3.170109
2023-04-06T06:04:06Z,13.537653,37.699024,7.619475,3.2615247
2023-04-06T06:14:06Z,15.71253,42.33817,7.8185344,3.522592
2023-04-06T06:24:06Z,13.434186,29.470154,8.827842,3.1986094
2023-04-06T06:34:06Z,13.85002,26.504791,7.7251368,2.9124064
2023-04-06T06:44:06Z,16.861345,28.663792,8.490032,3.0984309
2023-04-06T06:54:06Z,14.058043,15.857541,7.681112,2.6219492
2023-04-06T07:04:06Z,14.338796,35.383965,8.265723,2.8037279
2023-04-06T07:14:06Z,14.838277,26.886139,8.518034,2.8404605
2023-04-06T07:24:06Z,16.308743,22.767908,8.645071,2.8728836
2023-04-06T07:34:06Z,13.832331,38.18304,9.537792,4.951378
2023-04-06T07:44:06Z,16.943544,49.122253,8.8402605,3.5909507
2023-04-06T07:54:06Z,17.49558,31.28736,8.321245,3.0527039
2023-04-06T08:04:06Z,16.917444,58.8375,7.8532777,4.1321425
2023-04-06T08:14:06Z,13.320913,16.854055,7.142914,2.6894743
2023-04-06T08:24:06Z,16.662754,31.323582,7.5777593,2.9843876
2023-04-06T08:34:06Z,14.472264,18.85294,7.637391,2.6333933
2023-04-06T08:44:06Z,13.739395,23.46067,6.6877937,2.6747894
2023-04-06T08:54:06Z,16.700201,24.816711,8.742282,3.4064593
2023-04-06T09:04:06Z,14.339161,33.70373,6.8491697,3.3980932
2023-04-06T09:14:06Z,15.321005,18.278402,7.63845,3.167275
2023-04-06T09:24:06Z,16.125305,21.306412,9.1241865,2.839663
2023-04-06T09:34:06Z,16.834007,49.102497,8.232859,3.4276109
2023-04-06T09:44:06Z,14.387771,25.378902,7.818606,2.8982673
2023-04-06T09:54:06Z,16.47911,12.481047,8.8951435,2.54686
2023-04-06T10:04:06Z,16.103624,12.685441,8.462381,2.6613061
2023-04-06T10:14:06Z,14.848104,24.246475,8.325366,2.7955112
2023-04-06T10:24:06Z,16.725216,22.990871,8.055045,2.6601777
2023-04-06T10:34:06Z,15.40173,15.919094,7.7411036,2.4304662
2023-04-06T10:44:06Z,12.180348,19.398745,6.077523,2.642516
2023-04-06T10:54:06Z,18.295248,58.142433,8.99937,4.2066073
2023-04-06T11:04:06Z,15.484028,43.296074,7.896067,3.731687
2023-04-06T11:14:06Z,16.27647,9.792235,9.504606,2.615215
2023-04-06T11:24:06Z,9.594385,11.505971,6.849142,2.7123244
2023-04-06T11:34:06Z,15.225933,30.609274,9.114865,3.1926975
2023-04-06T11:44:06Z,14.062088,39.996742,8.090083,3.4590917
2023-04-06T11:54:06Z,12.838437,24.266644,8.363913,3.0850096
2023-04-06T12:04:06Z,14.2693615,20.604404,8.4592495,3.0422313
2023-04-06T12:14:06Z,14.572571,30.098425,8.933732,3.4052544
2023-04-06T12:24:06Z,15.049259,23.79196,7.4303217,2.8582902
2023-04-06T12:34:06Z,13.926554,28.925556,6.7416973,2.6660774
2023-04-06T12:44:06Z,17.122421,40.023647,8.327096,3.3611946
2023-04-06T12:54:06Z,17.484015,16.467108,8.542183,2.5866332
2023-04-06T13:04:06Z,13.660937,18.246387,7.99914,2.5114548
2023-04-06T13:14:06Z,12.899945,27.490215,7.863254,3.1047668
2023-04-06T13:24:06Z,15.710623,26.829088,7.098858,2.5822563
2023-04-06T13:34:06Z,15.66454,7.5747886,7.843057,2.4561799
2023-04-06T13:44:06Z,14.425568,23.886593,7.6564217,2.822037
2023-04-06T13:54:06Z,16.491972,18.38127,8.5205,3.2302783
2023-04-06T14:04:06Z,14.574356,25.843796,6.8015733,2.939366
2023-04-06T14:14:06Z,14.146978,16.15739,7.526843,2.5597212
2023-04-06T14:24:06Z,14.147805,20.842524,6.068569,2.9568794
2023-04-06T14:34:06Z,14.770929,11.439754,8.166059,2.9285114
2023-04-06T14:44:06Z,15.63083,30.273773,8.098749,2.8844268
2023-04-06T14:54:06Z,14.414058,24.310423,7.7101393,3.0245948
2023-04-06T15:04:06Z,15.568438,16.190512,8.606474,2.879318
2023-04-06T15:14:06Z,12.308801,23.486212,7.565938,2.944952
2023-04-06T15:24:06Z,17.4857,30.223259,8.64237,3.0219643
2023-04-06T15:34:06Z,14.231018,20.719044,7.6592164,2.5771072
2023-04-06T15:44:06Z,15.092899,19.112022,7.157622,2.918626
2023-04-06T15:54:06Z,14.970899,17.39083,7.22383,2.5326426
2023-04-06T16:04:06Z,14.974695,49.789146,8.586965,3.9216974
2023-04-06T16:14:06Z,17.2091,25.568222,8.173055,3.1125448
2023-04-06T16:24:06Z,14.784605,51.553936,7.8435545,3.944262
2023-04-06T16:34:06Z,14.0880575,31.89985,6.443143,2.7751632
2023-04-06T16:44:06Z,15.934149,29.036407,7.6168075,2.6893203
2023-04-06T16:54:06Z,15.157753,24.680424,7.664057,2.8361692
2023-04-06T17:04:06Z,13.195836,26.435734,8.467863,3.1643054
2023-04-06T17:14:06Z,16.229574,30.410074,8.307132,3.1519442
2023-04-06T17:24:06Z,15.057439,34.353436,7.144362,2.952861
2023-04-06T17:34:06Z,15.213477,58.77759,8.756989,4.093437
2023-04-06T17:44:06Z,14.698044,22.440855,7.462804,2.9944787
2023-04-06T17:54:06Z,12.194472,14.133529,6.631376,2.7329416
2023-04-06T18:04:06Z,15.907807,14.216677,6.820529,2.5180821
2023-04-06T18:14:06Z,16.317326,36.07856,8.52247,3.2914326
2023-04-06T18:24:06Z,14.328528,20.559874,8.275992,2.879909
2023-04-06T18:34:06Z,16.009766,68.32654,9.058405,4.841253
2023-04-06T18:44:06Z,13.950445,10.332016,7.776469,3.1523602
2023-04-06T18:54:06Z,13.099739,31.19541,7.238547,3.1096976
2023-04-06T19:04:06Z,14.18743,19.657413,6.944489,2.7583606
2023-04-06T19:14:06Z,16.100834,12.788155,8.398474,2.7519517
2023-04-06T19:24:06Z,15.293003,32.995564,7.437729,3.5128212
2023-04-06T19:34:06Z,16.357092,39.89693,8.304268,3.1629717
2023-04-06T19:44:06Z,13.312233,39.80579,6.036526,3.3751638
2023-04-06T19:54:06Z,16.136854,29.122644,8.492215,3.3049214
2023-04-06T20:04:06Z,15.903995,11.341231,7.766598,2.9461687
2023-04-06T20:14:06Z,16.11653,31.094454,7.6424956,3.1393204
2023-04-06T20:24:06Z,14.738667,17.855204,8.352613,2.7740226
2023-04-06T20:34:06Z,15.863293,31.845728,8.628874,3.4925535
2023-04-06T20:44:06Z,13.664342,22.281446,7.684006,2.5945323
2023-04-06T20:54:06Z,15.831467,51.872196,7.9884286,3.8888192
2023-04-06T21:04:06Z,12.901754,-0.6962691,8.352358,3.2358756
2023-04-06T21:14:06Z,16.535624,9.163619,8.192856,2.312054
2023-04-06T21:24:06Z,13.75536,18.027979,8.016288,2.9434988
2023-04-06T21:34:06Z,15.893795,36.536083,7.411958,3.0688412
2023-04-06T21:44:06Z,14.06059,18.074078,8.336037,3.1217728
2023-04-06T21:54:06Z,14.418151,42.088486,7.7348003,3.8502069
2023-04-06T22:04:06Z,15.710319,26.679785,8.237469,2.6181953
2023-04-06T22:14:06Z,12.590818,16.932377,6.770512,2.6399264
2023-04-06T22:24:06Z,16.375439,37.059784,8.483947,3.0212622
2023-04-06T22:34:06Z,15.635167,11.995396,8.776476,2.742193
2023-04-06T22:44:06Z,16.25667,12.137709,8.157215,2.6707692
2023-04-06T22:54:06Z,15.164171,9.5650425,8.103557,2.5487728
2023-04-06T23:04:06Z,17.010338,24.946037,8.497526,3.0237198
2023-04-06T23:14:06Z,15.4822855,19.34392,7.808632,2.6638355
2023-04-06T23:24:06Z,13.076013,17.4455,7.0911913,3.08868
2023-04-06T23:34:06Z,16.062696,23.829622,8.288634,2.8363392
2023-04-06T23:44:06Z,14.072631,21.504036,6.958429,2.7689404
2023-04-06T23:54:06Z,17.999048,39.741978,8.96535,2.9849129
2023-04-07T00:04:06Z,14.436367,26.142254,9.018486,3.4949675
2023-04-07T00:14:06Z,17.170788,52.46753,7.9463296,3.7490826
2023-04-07T00:24:06Z,15.770227,28.75628,7.800802,3.391399
2023-04-07T00:34:06Z,15.275697,29.910542,7.4748106,2.6493921
2023-04-07T00:44:06Z,14.2354765,37.887814,7.57337,2.8172123
2023-04-07T00:54:06Z,17.29228,20.100096,9.08824,2.844669
2023-04-07T01:04:06Z,14.967296,25.295422,6.5594287,2.8369308
2023-04-07T01:14:06Z,14.797979,39.32368,6.373069,3.0546842
2023-04-07T01:24:06Z,14.984013,24.366806,7.576697,2.8543985
2023-04-07T01:34:06Z,16.843424,21.099306,8.100881,2.6240747
2023-04-07T01:44:06Z,16.501156,50.17044,9.376272,4.344911
2023-04-07T01:54:06Z,14.862209,22.58901,8.421637,3.195795
2023-04-07T02:04:06Z,17.078455,17.86971,8.137398,2.5619383
2023-04-07T02:14:06Z,15.761554,11.266462,7.578405,2.4401748
2023-04-07T02:24:06Z,15.259918,8.61999,7.5599046,2.424541
2023-04-07T02:34:06Z,16.596493,60.651478,8.489106,4.1242437
2023-04-07T02:44:06Z,16.64545,21.411983,8.346698,2.9620402
2023-04-07T02:54:06Z,17.220673,21.970804,8.302637,2.5732129
2023-04-07T03:04:06Z,13.062846,17.78699,8.048434,2.7134337
2023-04-07T03:14:06Z,16.109932,24.969416,8.968717,2.6915064
2023-04-07T03:24:06Z,12.306779,15.05229,6.110965,2.5847054
2023-04-07T03:34:06Z,13.861728,40.710293,9.257448,4.6079326
2023-04-07T03:44:06Z,16.079609,23.590723,8.70425,3.0358064
2023-04-07T03:54:06Z,14.194102,17.665073,8.38982,2.793419
2023-04-07T04:04:06Z,14.4975815,9.044992,7.455198,2.6488838
2023-04-07T04:14:06Z,12.744962,25.121025,8.070666,3.0839684
2023-04-07T04:24:06Z,14.756367,34.04913,7.171068,2.9696229
2023-04-07T04:34:06Z,17.09041,41.137726,8.433325,3.3799036
2023-04-07T04:44:06Z,16.589415,8.374826,8.695766,2.8527212
2023-04-07T04:54:06Z,14.886324,17.96608,7.36966,2.5938585
2023-04-07T05:04:06Z,15.003093,29.288143,7.284861,2.7597897
2023-04-07T05:14:06Z,13.505667,27.97059,8.622266,3.8015215
2023-04-07T05:24:06Z,15.17483,25.218903,8.38898,2.7410424
2023-04-07T05:34:06Z,13.409369,27.370232,6.0240936,2.8158104
2023-04-07T05:44:06Z,14.463382,30.291014,7.8259006,2.83203
2023-04-07T05:54:06Z,15.686351,23.449707,8.184802,2.9795263
2023-04-07T06:04:06Z,14.648665,32.256115,7.7725115,2.896568
2023-04-07T06:14:06Z,16.436409,30.745184,7.707974,2.8615751
2023-04-07T06:24:06Z,15.103791,18.164022,7.4254856,3.1677554
2023-04-07T06:34:06Z,15.223047,27.997547,8.358782,2.80244
2023-04-07T06:44:06Z,14.783742,21.99499,7.475274,2.7652586
2023-04-07T06:54:06Z,16.863764,47.51642,9.700394,4.0160484
2023-04-07T07:04:06Z,15.506017,4.995804,8.276266,2.4042766
2023-04-07T07:14:06Z,15.913858,33.624077,7.7391915,3.1401796
2023-04-07T07:24:06Z,14.307167,24.269175,7.7525353,2.6556833
2023-04-07T07:34:06Z,16.9301,37.291943,7.6851387,3.0690713
2023-04-07T07:44:06Z,13.187875,22.916866,7.6353235,3.0233896
2023-04-07T07:54:06Z,12.423668,12.573632,8.707867,3.0792434
2023-04-07T08:04:06Z,15.085501,14.406481,8.298417,2.922595
2023-04-07T08:14:06Z,11.941143,11.751572,8.4729595,3.489936
2023-04-07T08:24:06Z,16.08583,27.283709,8.602244,3.05689
2023-04-07T08:34:06Z,16.552872,24.829798,8.629797,2.7183511
2023-04-07T08:44:06Z,14.628992,15.986476,7.2129164,2.8425088
2023-04-07T08:54:06Z,17.355177,35.59516,9.322868,3.116086
2023-04-07T09:04:06Z,15.708024,14.105337,7.398881,2.3727217
2023-04-07T09:14:06Z,15.37593,4.110453,8.21973,2.7808194
2023-04-07T09:24:06Z,15.486808,32.97658,7.218589,2.7142448
2023-04-07T09:34:06Z,16.569412,15.326423,8.889523,2.919601
2023-04-07T09:44:06Z,14.885469,36.91219,8.92075,3.5846732
2023-04-07T09:54:06Z,14.24828,20.165283,6.389964,2.880079
2023-04-07T10:04:06Z,15.633235,12.657226,8.10839,2.4432707
2023-04-07T10:14:06Z,14.227835,45.532284,7.5188446,3.8225105
2023-04-07T10:24:06Z,14.722243,24.142527,8.461276,2.7315936
2023-04-07T10:34:06Z,14.556101,45.94558,6.983173,3.451694
2023-04-07T10:44:06Z,16.625887,20.683655,8.11229,2.6399248
2023-04-07T10:54:06Z,14.097996,17.970572,8.366321,2.7627347
2023-04-07T11:04:06Z,13.921333,17.444498,6.5187387,2.8657486
2023-04-07T11:14:06Z,14.749744,24.081951,7.9742994,2.5932763
2023-04-07T11:24:06Z,16.255056,26.135218,8.326801,3.0373905
