time,value_temp,value_hum,value_acid,value_PV
2024-01-01 07:10:00+00:00,12.022539,20.042196,9.768356,5.5007596
2024-01-01 07:20:00+00:00,12.03016,20.406054,9.744673,5.3009086
2024-01-01 07:30:00+00:00,12.127455,21.76994,9.704943,5.0388827
2024-01-01 07:40:00+00:00,12.168686,21.667341,9.655081,4.872814
2024-01-01 07:50:00+00:00,12.50225,23.105434,9.649272,4.660525
2024-01-01 08:00:00+00:00,12.472937,23.76046,9.613283,4.398202
2024-01-01 08:10:00+00:00,12.3447,24.570076,9.602607,4.2181697
2024-01-01 08:20:00+00:00,12.303057,25.504013,9.587834,4.209625
2024-01-01 08:30:00+00:00,12.212241,25.351313,9.529672,4.162875
2024-01-01 08:40:00+00:00,12.138513,24.23947,9.513153,4.097734
2024-01-01 08:50:00+00:00,12.199711,24.57143,9.504941,4.083469
2024-01-01 09:00:00+00:00,11.970515,24.78106,9.44384,3.9803195
2024-01-01 09:10:00+00:00,11.602226,25.124146,9.386061,3.9235206
2024-01-01 09:20:00+00:00,11.407033,25.077763,9.363466,3.963605
2024-01-01 09:30:00+00:00,11.201693,25.366701,9.343953,3.9315946
2024-01-01 09:40:00+00:00,10.896434,23.985266,9.340613,3.9345067
2024-01-01 09:50:00+00:00,10.723843,23.639587,9.341438,3.9618096
2024-01-01 10:00:00+00:00,10.64941,22.819534,9.322599,3.9423707
2024-01-01 10:10:00+00:00,10.547899,22.8329,9.358499,3.9440956
2024-01-01 10:20:00+00:00,10.568479,21.643744,9.344781,3.9293709
2024-01-01 10:30:00+00:00,10.667913,22.021708,9.335611,3.9341521
2024-01-01 10:40:00+00:00,10.603218,21.602566,9.354014,3.9417949
2024-01-01 10:50:00+00:00,10.638818,21.851006,9.35914,3.9956088
2024-01-01 11:00:00+00:00,10.741962,22.025024,9.360422,4.0043535
2024-01-01 11:10:00+00:00,10.677471,22.507666,9.421291,4.049607
2024-01-01 11:20:00+00:00,10.538695,21.787752,9.454011,4.045932
2024-01-01 11:30:00+00:00,10.5440235,22.043447,9.470105,4.012775
2024-01-01 11:40:00+00:00,10.427303,22.503092,9.52225,4.0258145
2024-01-01 11:50:00+00:00,10.322162,22.52394,9.509808,3.9648514
2024-01-01 12:00:00+00:00,10.063954,21.829338,9.508496,3.9163847
2024-01-01 12:10:00+00:00,9.996963,22.12364,9.527858,3.9115045
2024-01-01 12:20:00+00:00,9.827734,21.90794,9.515632,3.7642086
2024-01-01 12:30:00+00:00,9.8068,22.442286,9.508403,3.6378531
2024-01-01 12:40:00+00:00,9.933095,22.282768,9.475753,3.291076
2024-01-01 12:50:00+00:00,10.168684,23.466404,9.440438,2.802174
2024-01-01 13:00:00+00:00,10.197002,22.99187,9.415713,2.1571012
2024-01-01 13:10:00+00:00,10.097723,23.16513,9.471316,1.5903767
2024-01-01 13:20:00+00:00,10.185023,23.857376,9.454906,1.1029654
2024-01-01 13:30:00+00:00,10.214662,24.326231,9.47767,0.72564113
2024-01-01 13:40:00+00:00,10.209866,23.244926,9.432716,0.64508414
2024-01-01 13:50:00+00:00,10.323261,23.67752,9.421173,0.6840869
2024-01-01 14:00:00+00:00,10.497237,23.6372,9.410696,0.65338457
2024-01-01 14:10:00+00:00,10.340577,23.304886,9.426389,0.70027786
2024-01-01 14:20:00+00:00,10.333276,24.038385,9.432525,0.7027262
2024-01-01 14:30:00+00:00,10.290527,24.25217,9.432902,0.66337246
2024-01-01 14:40:00+00:00,10.235904,24.075886,9.427795,0.585603
2024-01-01 14:50:00+00:00,10.1311245,23.938065,9.443239,0.56118375
2024-01-01 15:00:00+00:00,10.171676,24.248962,9.4145155,0.5994132
2024-01-01 15:10:00+00:00,10.223403,23.899036,9.430714,0.6298886
2024-01-01 15:20:00+00:00,10.201424,24.134527,9.375327,0.5882177
2024-01-01 15:30:00+00:00,10.135518,24.244665,9.393587,0.6092893
2024-01-01 15:40:00+00:00,10.091856,24.482933,9.404089,0.53475547
2024-01-01 15:50:00+00:00,9.927539,24.2556,9.3983345,0.54894555
2024-01-01 16:00:00+00:00,9.884098,24.613081,9.403105,0.5120881
2024-01-01 16:10:00+00:00,9.669774,24.174229,9.422412,0.5334768
2024-01-01 16:20:00+00:00,9.573421,24.401377,9.409778,0.5370345
2024-01-01 16:30:00+00:00,9.526682,24.40112,9.4370365,0.523891
2024-01-01 16:40:00+00:00,9.478617,24.621279,9.428622,0.5152349
2024-01-01 16:50:00+00:00,9.436,24.767506,9.424976,0.5058095
2024-01-01 17:00:00+00:00,9.374804,24.493673,9.432804,0.52640545
2024-01-01 17:10:00+00:00,9.4974575,24.995146,9.442652,0.54672986
2024-01-01 17:20:00+00:00,9.512828,24.849047,9.440104,0.5573119
2024-01-01 17:30:00+00:00,9.491548,24.989866,9.436752,0.557078
2024-01-01 17:40:00+00:00,9.479937,24.999626,9.432207,0.5606383
2024-01-01 17:50:00+00:00,9.461805,25.4497,9.45534,0.5532729
2024-01-01 18:00:00+00:00,9.577578,25.706926,9.448197,0.5760552
2024-01-01 18:10:00+00:00,9.470495,26.060907,9.433735,0.5642892
2024-01-01 18:20:00+00:00,9.404027,26.579357,9.422902,0.536431
2024-01-01 18:30:00+00:00,9.236085,26.45709,9.386187,0.5118929
2024-01-01 18:40:00+00:00,9.203542,26.569902,9.363332,0.47587982
2024-01-01 18:50:00+00:00,9.133344,26.58481,9.352241,0.52963394
2024-01-01 19:00:00+00:00,9.113862,26.223055,9.333389,0.56249315
2024-01-01 19:10:00+00:00,9.156207,25.869955,9.352606,0.5684754
2024-01-01 19:20:00+00:00,9.10846,25.682955,9.334621,0.56116366
2024-01-01 19:30:00+00:00,9.076274,25.647387,9.368308,0.5791893
2024-01-01 19:40:00+00:00,8.983711,25.400328,9.399812,0.55577517
2024-01-01 19:50:00+00:00,9.032303,25.784729,9.409261,0.5380707
2024-01-01 20:00:00+00:00,8.903869,26.385185,9.423268,0.5003357
2024-01-01 20:10:00+00:00,8.826307,26.352728,9.425662,0.54007226
2024-01-01 20:20:00+00:00,8.714632,26.119,9.404429,0.5541818
2024-01-01 20:30:00+00:00,8.653512,26.656479,9.380417,0.57557935
2024-01-01 20:40:00+00:00,8.417425,26.147295,9.38589,0.66309315
2024-01-01 20:50:00+00:00,8.233374,25.462511,9.362097,0.63377446
2024-01-01 21:00:00+00:00,8.154205,26.5259,9.4190445,0.60282254
2024-01-01 21:10:00+00:00,8.25283,26.220852,9.369899,0.6702999
2024-01-01 21:20:00+00:00,7.995719,25.704567,9.391874,0.7045444
2024-01-01 21:30:00+00:00,8.279018,25.935785,9.403894,0.7562058
2024-01-01 21:40:00+00:00,8.5032215,25.22243,9.416114,0.8493478
2024-01-01 21:50:00+00:00,8.676083,24.396536,9.39317,0.9699579
2024-01-01 22:00:00+00:00,8.488888,23.91004,9.47616,1.276572
2024-01-01 22:10:00+00:00,8.663163,24.70793,9.458289,1.6619083
2024-01-01 22:20:00+00:00,8.480679,24.272482,9.500384,2.1570506
2024-01-01 22:30:00+00:00,8.346304,24.85548,9.557774,2.599823
2024-01-01 22:40:00+00:00,8.34161,24.697681,9.481036,2.9745173
2024-01-01 22:50:00+00:00,8.042775,24.994785,9.476702,3.286212
2024-01-01 23:00:00+00:00,8.257852,26.12426,9.514706,3.6581352
2024-01-01 23:10:00+00:00,8.22318,24.521523,9.45474,3.8759594
2024-01-01 23:20:00+00:00,7.7170067,24.569576,9.435034,4.043203
2024-01-01 23:30:00+00:00,7.9657116,26.327042,9.58323,4.099245
2024-01-01 23:40:00+00:00,8.127663,25.136415,9.422328,4.0722814
2024-01-01 23:50:00+00:00,7.743647,26.011633,9.474114,4.117773
2024-01-02 00:00:00+00:00,7.2477007,24.749779,9.628564,4.570554
2024-01-02 00:10:00+00:00,6.95578,24.464182,9.699399,4.565482
2024-01-02 00:20:00+00:00,7.3119235,23.534906,9.662729,4.659031
2024-01-02 00:30:00+00:00,7.0755906,22.020605,9.679314,4.728385
2024-01-02 00:40:00+00:00,7.26944,23.009386,9.702431,4.8871126
2024-01-02 00:50:00+00:00,7.319478,22.639746,9.692817,4.784582
2024-01-02 01:00:00+00:00,7.4734406,23.003006,9.760699,4.815868
2024-01-02 01:10:00+00:00,7.5555177,22.998236,9.746483,4.8166428
2024-01-02 01:20:00+00:00,7.6125336,21.939789,9.729849,4.8173304
2024-01-02 01:30:00+00:00,7.4872174,21.442614,9.740151,4.889591
2024-01-02 01:40:00+00:00,7.3755674,21.15527,9.764449,4.8776937
2024-01-02 01:50:00+00:00,7.456846,20.47301,9.789704,4.8522267
2024-01-02 02:00:00+00:00,7.5552883,20.14003,9.800674,4.7430034
2024-01-02 02:10:00+00:00,7.8152204,20.927385,9.768423,4.7150416
2024-01-02 02:20:00+00:00,8.085335,21.442244,9.729745,4.673935
2024-01-02 02:30:00+00:00,8.215801,21.200218,9.682422,4.5446296
2024-01-02 02:40:00+00:00,8.223365,22.505764,9.744168,4.54497
2024-01-02 02:50:00+00:00,8.474494,22.579216,9.728102,4.4223666
2024-01-02 03:00:00+00:00,8.439087,22.741095,9.705178,4.3184385
2024-01-02 03:10:00+00:00,8.401898,22.764572,9.710626,4.255329
2024-01-02 03:20:00+00:00,8.33621,22.307611,9.718578,4.17431
2024-01-02 03:30:00+00:00,8.2409315,22.148785,9.722676,4.1746883
2024-01-02 03:40:00+00:00,8.0930605,21.192362,9.746302,4.16286
2024-01-02 03:50:00+00:00,8.059953,21.460981,9.700595,4.12904
2024-01-02 04:00:00+00:00,8.091569,21.564106,9.637327,4.125131
2024-01-02 04:10:00+00:00,8.020112,22.209444,9.601979,4.071307
2024-01-02 04:20:00+00:00,7.795847,22.199932,9.562881,4.0123954
2024-01-02 04:30:00+00:00,7.6394277,22.878693,9.521185,3.9920793
2024-01-02 04:40:00+00:00,7.6361904,22.876444,9.493065,3.9492173
2024-01-02 04:50:00+00:00,7.4967833,22.410078,9.496347,4.0175285
2024-01-02 05:00:00+00:00,7.61975,22.380575,9.474001,4.049175
2024-01-02 05:10:00+00:00,7.8069515,22.541489,9.479015,4.072826
2024-01-02 05:20:00+00:00,7.8444333,22.276329,9.4659605,4.0687857
2024-01-02 05:30:00+00:00,7.9824734,23.23164,9.455784,4.0016494
2024-01-02 05:40:00+00:00,8.102285,23.8298,9.4498,3.967212
2024-01-02 05:50:00+00:00,8.005906,24.240698,9.462429,3.9531891
2024-01-02 06:00:00+00:00,7.715865,23.295824,9.456942,3.9743488
2024-01-02 06:10:00+00:00,7.787224,23.01982,9.496458,4.0147176
2024-01-02 06:20:00+00:00,7.7276993,22.273653,9.522486,4.02049
2024-01-02 06:30:00+00:00,7.6821322,21.921682,9.520911,4.057607
2024-01-02 06:40:00+00:00,7.7802353,21.717093,9.537401,4.0139265
2024-01-02 06:50:00+00:00,7.864396,22.079079,9.529457,3.9805927
2024-01-02 07:00:00+00:00,7.8407154,21.86541,9.5113945,3.9464674
2024-01-02 07:10:00+00:00,7.935433,22.096622,9.502343,3.9243975
2024-01-02 07:20:00+00:00,7.5555186,21.7655,9.505782,3.89792
2024-01-02 07:30:00+00:00,7.5142217,21.703444,9.504954,3.9221578
2024-01-02 07:40:00+00:00,7.460016,21.486507,9.462769,3.837419
2024-01-02 07:50:00+00:00,7.449811,22.034193,9.498767,3.794406
2024-01-02 08:00:00+00:00,7.481735,21.915144,9.447804,3.6292381
2024-01-02 08:10:00+00:00,7.6354423,22.801313,9.46951,3.3461637
2024-01-02 08:20:00+00:00,7.4909406,23.449032,9.48406,2.998968
2024-01-02 08:30:00+00:00,7.3633604,24.186758,9.507231,2.62379
2024-01-02 08:40:00+00:00,7.304957,24.085714,9.512089,2.121815
2024-01-02 08:50:00+00:00,7.171908,24.011526,9.556565,1.693777
2024-01-02 09:00:00+00:00,7.0677915,24.077803,9.584174,1.3094827
2024-01-02 09:10:00+00:00,7.015464,24.241344,9.587071,0.9853214
2024-01-02 09:20:00+00:00,6.9179106,24.376892,9.583359,0.82408893
2024-01-02 09:30:00+00:00,7.0010533,23.861374,9.547392,0.7494771
2024-01-02 09:40:00+00:00,7.162919,23.299072,9.527798,0.76401186
2024-01-02 09:50:00+00:00,7.3315487,23.00211,9.51926,0.7447448
2024-01-02 10:00:00+00:00,7.515412,22.9787,9.500345,0.66990846
2024-01-02 10:10:00+00:00,7.619494,23.217545,9.523475,0.6855777
2024-01-02 10:20:00+00:00,7.7898855,23.773046,9.484499,0.647657
2024-01-02 10:30:00+00:00,7.839388,24.465311,9.490368,0.6531457
2024-01-02 10:40:00+00:00,7.896853,24.755522,9.474102,0.6360532
2024-01-02 10:50:00+00:00,7.787832,25.331707,9.480799,0.6633661
2024-01-02 11:00:00+00:00,7.8423877,25.31433,9.482507,0.6116344
2024-01-02 11:10:00+00:00,7.544565,24.597477,9.483289,0.5939759
2024-01-02 11:20:00+00:00,7.356057,24.81571,9.4809885,0.54147553
2024-01-02 11:30:00+00:00,7.0958815,23.821505,9.435271,0.50673467
2024-01-02 11:40:00+00:00,6.8079095,23.646673,9.441927,0.5764811
2024-01-02 11:50:00+00:00,6.7763815,23.427876,9.472439,0.58802253
2024-01-02 12:00:00+00:00,6.822359,23.837368,9.47005,0.5671588
2024-01-02 12:10:00+00:00,6.6848817,23.859356,9.48039,0.582509
2024-01-02 12:20:00+00:00,6.665206,24.139294,9.502745,0.6323113
2024-01-02 12:30:00+00:00,6.741937,24.288134,9.4927225,0.6394932
2024-01-02 12:40:00+00:00,6.7948503,24.178158,9.468853,0.604961
2024-01-02 12:50:00+00:00,6.7405534,24.29337,9.474826,0.6390114
2024-01-02 13:00:00+00:00,6.6741643,23.988773,9.480861,0.6594443
2024-01-02 13:10:00+00:00,6.687333,23.911646,9.522611,0.66919667
2024-01-02 13:20:00+00:00,6.726953,23.989912,9.516608,0.643025
2024-01-02 13:30:00+00:00,6.704679,24.382534,9.498941,0.6371384
2024-01-02 13:40:00+00:00,6.7728486,24.649109,9.471704,0.6866235
2024-01-02 13:50:00+00:00,6.838452,25.251032,9.452817,0.6919983
2024-01-02 14:00:00+00:00,6.7677965,25.481394,9.431669,0.7018981
2024-01-02 14:10:00+00:00,6.6553397,25.094141,9.420479,0.6953102
2024-01-02 14:20:00+00:00,6.6296487,25.642199,9.445807,0.71574426
2024-01-02 14:30:00+00:00,6.5660458,25.709078,9.433969,0.7222871
2024-01-02 14:40:00+00:00,6.4447894,25.61115,9.4523735,0.78697383
2024-01-02 14:50:00+00:00,6.5656786,25.93616,9.46043,0.8240574
2024-01-02 15:00:00+00:00,6.6362834,26.248156,9.426553,0.80535555
2024-01-02 15:10:00+00:00,6.6600323,26.68956,9.441122,0.8471923
2024-01-02 15:20:00+00:00,6.6798677,27.023874,9.433453,0.82300687
2024-01-02 15:30:00+00:00,6.685959,27.120188,9.41008,0.81768364
2024-01-02 15:40:00+00:00,6.593114,26.942373,9.444359,0.7951501
2024-01-02 15:50:00+00:00,6.551853,26.924917,9.426681,0.7932656
2024-01-02 16:00:00+00:00,6.462208,26.8301,9.443521,0.8413657
2024-01-02 16:10:00+00:00,6.3675127,26.977833,9.417246,0.88694197
2024-01-02 16:20:00+00:00,6.154094,26.781313,9.429906,0.9883211
2024-01-02 16:30:00+00:00,6.336994,27.540293,9.433472,0.99667746
2024-01-02 16:40:00+00:00,6.297139,26.691296,9.406731,1.0543398
2024-01-02 16:50:00+00:00,6.3028536,27.428513,9.423301,1.1933359
2024-01-02 17:00:00+00:00,6.18782,27.111647,9.500809,1.3839761
2024-01-02 17:10:00+00:00,5.9744115,27.152279,9.525184,1.603645
2024-01-02 17:20:00+00:00,5.9052258,26.798786,9.547809,1.9274832
2024-01-02 17:30:00+00:00,6.0201883,27.127693,9.536206,2.246162
2024-01-02 17:40:00+00:00,5.9584637,26.77704,9.526653,2.636531
2024-01-02 17:50:00+00:00,5.8005857,25.93738,9.538093,3.069714
2024-01-02 18:00:00+00:00,5.8407383,26.30182,9.546153,3.4008915
2024-01-02 18:10:00+00:00,5.9362025,26.141872,9.565375,3.6165535
2024-01-02 18:20:00+00:00,6.073755,25.904655,9.529563,3.7751305
2024-01-02 18:30:00+00:00,6.2889314,26.077913,9.527395,3.8026206
2024-01-02 18:40:00+00:00,6.372891,27.05593,9.613153,3.8184066
2024-01-02 18:50:00+00:00,6.457382,26.91999,9.627286,3.7326486
2024-01-02 19:00:00+00:00,6.495163,27.78133,9.596026,3.685733
2024-01-02 19:10:00+00:00,6.56986,28.289598,9.618113,3.7117677
2024-01-02 19:20:00+00:00,6.5457277,27.5452,9.619119,3.6915164
2024-01-02 19:30:00+00:00,6.414459,27.487835,9.651411,3.7560558
2024-01-02 19:40:00+00:00,6.17436,28.272589,9.681906,3.8777401
2024-01-02 19:50:00+00:00,5.999972,27.251863,9.636066,3.9563816
2024-01-02 20:00:00+00:00,6.019788,26.724112,9.657587,4.036958
2024-01-02 20:10:00+00:00,6.0839252,26.420012,9.685651,4.094432
2024-01-02 20:20:00+00:00,6.2258363,25.399588,9.692517,4.149268
2024-01-02 20:30:00+00:00,6.3825436,25.234169,9.703504,4.231642
2024-01-02 20:40:00+00:00,6.753754,26.193062,9.7229395,4.4302664
2024-01-02 20:50:00+00:00,7.1465087,25.795155,9.723055,4.6142955
2024-01-02 21:00:00+00:00,7.3943152,25.816835,9.69306,4.7978525
2024-01-02 21:10:00+00:00,7.6275163,25.728115,9.663836,4.949294
2024-01-02 21:20:00+00:00,7.5817814,24.928064,9.668318,5.140635
2024-01-02 21:30:00+00:00,7.6735673,24.189821,9.633499,5.1998596
2024-01-02 21:40:00+00:00,7.746068,23.99745,9.608087,5.3430357
2024-01-02 21:50:00+00:00,7.7901254,23.495295,9.529025,5.348484
2024-01-02 22:00:00+00:00,7.733586,22.75005,9.50809,5.384519
2024-01-02 22:10:00+00:00,7.8533826,23.122915,9.494579,5.48967
2024-01-02 22:20:00+00:00,8.07998,22.46321,9.480362,5.5531855
2024-01-02 22:30:00+00:00,8.0691185,22.294636,9.4913645,5.651475
2024-01-02 22:40:00+00:00,8.525162,22.454325,9.481659,5.824401
2024-01-02 22:50:00+00:00,8.541889,22.0869,9.402366,5.7761965
2024-01-02 23:00:00+00:00,8.976901,22.24203,9.409992,5.858614
2024-01-02 23:10:00+00:00,9.114964,22.174654,9.362364,6.0407887
2024-01-02 23:20:00+00:00,8.963503,20.499865,9.381552,6.048506
2024-01-02 23:30:00+00:00,8.757724,21.611496,9.449409,6.0262427
2024-01-02 23:40:00+00:00,9.262212,21.457102,9.347824,5.957256
2024-01-02 23:50:00+00:00,9.3001175,21.404284,9.247986,5.879491
2024-01-03 00:00:00+00:00,7.0338206,21.353046,9.478504,3.5513725
2024-01-03 00:10:00+00:00,6.610252,21.390726,9.479761,3.4497614
2024-01-03 00:20:00+00:00,6.7872787,19.457151,9.478698,3.2588003
2024-01-03 00:30:00+00:00,6.720873,19.181376,9.471386,2.8757036
2024-01-03 00:40:00+00:00,6.818942,19.930424,9.463364,2.469576
2024-01-03 00:50:00+00:00,6.7113223,19.934439,9.495605,1.8104146
2024-01-03 01:00:00+00:00,6.3871136,20.016945,9.511055,1.3646104
2024-01-03 01:10:00+00:00,6.060495,20.684319,9.542996,0.99081546
2024-01-03 01:20:00+00:00,6.2587547,20.662676,9.509477,0.80914056
2024-01-03 01:30:00+00:00,6.264467,20.802635,9.49628,0.72043526
2024-01-03 01:40:00+00:00,6.212378,20.301546,9.505292,0.7514479
2024-01-03 01:50:00+00:00,6.37841,20.986483,9.504831,0.7183719
2024-01-03 02:00:00+00:00,6.1624985,20.889212,9.503163,0.64831704
2024-01-03 02:10:00+00:00,6.2334204,21.209908,9.546106,0.6800388
2024-01-03 02:20:00+00:00,6.2631793,21.59959,9.524204,0.6463284
2024-01-03 02:30:00+00:00,6.209016,21.659931,9.532066,0.656498
2024-01-03 02:40:00+00:00,6.1200094,21.705704,9.575055,0.6694226
2024-01-03 02:50:00+00:00,6.1209574,21.393076,9.57341,0.6801791
2024-01-03 03:00:00+00:00,6.2126694,21.484716,9.5636015,0.6482137
2024-01-03 03:10:00+00:00,6.1593156,21.09804,9.522565,0.61762846
2024-01-03 03:20:00+00:00,6.277986,21.273716,9.491539,0.60412437
2024-01-03 03:30:00+00:00,6.177227,21.360123,9.4821615,0.5961515
2024-01-03 03:40:00+00:00,6.197501,20.672964,9.457155,0.6230778
2024-01-03 03:50:00+00:00,6.199883,20.751093,9.467071,0.59889424
2024-01-03 04:00:00+00:00,6.251608,20.72764,9.451916,0.62072027
2024-01-03 04:10:00+00:00,6.1602454,20.880415,9.46071,0.6213833
2024-01-03 04:20:00+00:00,6.1508007,20.894957,9.448414,0.60136807
2024-01-03 04:30:00+00:00,6.209721,20.683289,9.460294,0.6088612
2024-01-03 04:40:00+00:00,6.248901,20.611404,9.468228,0.5933188
2024-01-03 04:50:00+00:00,6.2165627,20.63834,9.468217,0.6350447
2024-01-03 05:00:00+00:00,6.2786813,20.543137,9.448938,0.6339942
2024-01-03 05:10:00+00:00,6.2027984,20.283588,9.453298,0.6241781
2024-01-03 05:20:00+00:00,6.2985435,20.48044,9.456533,0.63745123
2024-01-03 05:30:00+00:00,6.2293396,20.56969,9.4508,0.6560408
2024-01-03 05:40:00+00:00,6.152404,20.71351,9.472995,0.6730884
2024-01-03 05:50:00+00:00,6.1233025,20.739767,9.473133,0.63472533
2024-01-03 06:00:00+00:00,6.0812864,20.71409,9.465261,0.6102605
2024-01-03 06:10:00+00:00,6.0930176,20.66375,9.467895,0.6319716
2024-01-03 06:20:00+00:00,6.055095,20.499882,9.478055,0.6151687
2024-01-03 06:30:00+00:00,6.0936747,20.559792,9.503739,0.6169187
2024-01-03 06:40:00+00:00,6.125789,20.237547,9.498401,0.6400312
2024-01-03 06:50:00+00:00,6.1618743,20.304857,9.46032,0.6498522
2024-01-03 07:00:00+00:00,6.0732636,20.335308,9.479923,0.6442461
2024-01-03 07:10:00+00:00,5.9943423,20.588125,9.450127,0.6791732
2024-01-03 07:20:00+00:00,5.935916,20.754353,9.460957,0.6802958
2024-01-03 07:30:00+00:00,5.930037,20.994133,9.490292,0.64045054
2024-01-03 07:40:00+00:00,5.7671356,20.766207,9.45502,0.63404894
2024-01-03 07:50:00+00:00,5.985746,20.87357,9.455322,0.66398156
2024-01-03 08:00:00+00:00,5.8838677,20.833374,9.448007,0.67660636
2024-01-03 08:10:00+00:00,5.8227396,20.995583,9.429089,0.7297345
2024-01-03 08:20:00+00:00,5.953676,20.968319,9.468616,0.76646304
2024-01-03 08:30:00+00:00,5.817735,20.808744,9.491336,0.7512648
2024-01-03 08:40:00+00:00,5.7351418,20.651445,9.52727,0.73959255
2024-01-03 08:50:00+00:00,5.960859,20.937313,9.508332,0.7191872
2024-01-03 09:00:00+00:00,5.811532,20.556778,9.511878,0.80773956
2024-01-03 09:10:00+00:00,5.936738,20.662897,9.494804,0.8904402
2024-01-03 09:20:00+00:00,6.0308695,20.834553,9.461703,0.92922026
2024-01-03 09:30:00+00:00,5.951685,21.22568,9.455705,1.029569
2024-01-03 09:40:00+00:00,5.8681216,21.0646,9.445732,1.033087
2024-01-03 09:50:00+00:00,5.9059052,21.338089,9.475839,1.0821661
2024-01-03 10:00:00+00:00,5.795257,21.29556,9.506742,1.2742565
2024-01-03 10:10:00+00:00,5.8681774,21.351252,9.530733,1.4995204
2024-01-03 10:20:00+00:00,5.667679,21.630495,9.531912,1.7833004
2024-01-03 10:30:00+00:00,5.562302,21.917942,9.514447,2.1520045
2024-01-03 10:40:00+00:00,5.584615,22.12868,9.513579,2.557368
2024-01-03 10:50:00+00:00,5.678756,22.266941,9.507315,2.8451912
2024-01-03 11:00:00+00:00,5.7327986,21.77072,9.555454,3.1061828
2024-01-03 11:10:00+00:00,5.6726084,22.073523,9.573028,3.3660815
2024-01-03 11:20:00+00:00,5.643505,21.974314,9.595218,3.553807
2024-01-03 11:30:00+00:00,5.4988036,21.507948,9.599769,3.7073689
2024-01-03 11:40:00+00:00,5.522112,21.44859,9.553219,3.802678
2024-01-03 11:50:00+00:00,5.582946,21.048477,9.527486,3.8027413
2024-01-03 12:00:00+00:00,5.4623528,21.077318,9.543894,3.8272953
2024-01-03 12:10:00+00:00,5.356546,21.340908,9.535226,3.8800976
2024-01-03 12:20:00+00:00,5.3443217,21.628222,9.518743,3.9097323
2024-01-03 12:30:00+00:00,5.3856,21.332024,9.522098,3.9245832
2024-01-03 12:40:00+00:00,5.4296565,21.505138,9.504231,3.9654355
2024-01-03 12:50:00+00:00,5.48071,21.06577,9.467064,3.9676573
