time,value_temp,value_hum,value_acid,value_PV,label
2023-04-05T12:15:57Z,4.3,173.0,11.2,4.0,error
2023-04-05T12:26:01Z,4.4,173.0,11.2,4.1,error
2023-04-05T12:36:04Z,4.4,173.0,11.2,4.1,error
2023-04-05T12:46:08Z,4.4,173.0,11.2,4.0,error
2023-04-05T12:56:11Z,4.4,173.0,11.2,4.0,error
2023-04-05T13:06:15Z,4.3,173.0,11.2,4.1,error
2023-04-05T13:16:18Z,4.3,173.0,11.2,4.0,error
2023-04-05T13:26:22Z,4.3,173.0,11.2,4.0,error
2023-04-05T13:36:25Z,4.2,173.0,11.2,4.0,error
2023-04-05T13:46:29Z,4.1,172.0,11.2,4.0,error
2023-04-05T13:56:32Z,4.1,173.0,11.2,4.0,error
2023-04-05T14:06:36Z,4.2,172.0,11.2,4.0,error
2023-04-05T14:16:39Z,4.2,172.0,11.2,4.1,error
2023-04-05T14:26:42Z,4.1,172.0,11.2,3.8,error
2023-04-05T14:36:46Z,4.1,172.0,11.2,4.0,error
2023-04-05T14:46:49Z,4.2,172.0,11.2,4.0,error
2023-04-05T14:56:53Z,4.1,172.0,11.2,4.0,error
2023-04-05T15:06:56Z,4.1,172.0,11.2,4.0,error
2023-04-05T15:17:00Z,4.1,172.0,11.2,4.0,error
2023-04-05T15:27:03Z,4.1,172.0,11.2,4.0,error
2023-04-05T15:37:07Z,4.1,172.0,11.2,4.0,error
2023-04-05T15:47:10Z,4.1,172.0,11.2,4.1,error
2023-04-05T15:57:14Z,4.1,172.0,11.2,4.0,error
2023-04-05T16:07:17Z,4.1,172.0,11.2,4.0,error
2023-04-05T16:17:21Z,4.0,172.0,11.2,4.1,error
2023-04-05T16:27:24Z,4.0,172.0,11.2,4.1,error
2023-04-05T16:37:28Z,4.0,172.0,11.2,4.0,error
2023-04-05T16:47:31Z,3.9,172.0,11.2,4.0,error
2023-04-05T16:57:35Z,3.9,172.0,11.2,4.0,error
2023-04-05T17:07:38Z,4.0,172.0,11.2,4.0,error
2023-04-05T17:17:42Z,4.0,172.0,11.2,3.5,error
2023-04-05T17:27:45Z,3.8,172.0,11.2,3.5,error
2023-04-05T17:37:49Z,3.9,172.0,11.2,3.4,error
2023-04-05T17:47:52Z,3.8,172.0,11.2,2.5,error
2023-04-05T17:57:56Z,3.8,172.0,11.2,1.4,error
2023-04-05T18:07:59Z,3.8,171.0,11.2,0.8,error
2023-04-05T18:18:03Z,3.8,171.0,11.2,0.5,error
2023-04-05T18:28:06Z,3.8,172.0,11.2,0.6,error
2023-04-05T18:38:09Z,3.8,172.0,11.2,0.6,error
2023-04-05T18:48:13Z,3.7,171.0,11.2,0.6,error
2023-04-05T18:58:16Z,3.6,171.0,11.2,0.6,error
2023-04-05T19:05:00Z,3.7,171.0,11.2,0.6,error
2023-04-05T19:15:03Z,3.6,171.0,11.2,0.5,error
2023-04-05T19:25:07Z,3.6,171.0,11.2,0.5,error
2023-04-05T19:35:10Z,3.6,171.0,11.2,0.6,error
2023-04-06T08:53:43Z,4.8,175.0,11.4,4.1,error
2023-04-06T09:05:48Z,9.4,172.0,11.2,4.1,error
2023-04-06T09:15:51Z,10.3,172.0,11.2,4.1,error
2023-04-06T09:25:55Z,10.4,172.0,11.2,4.1,error
2023-04-06T09:35:58Z,9.9,172.0,11.2,4.1,error
2023-04-06T09:56:05Z,10.0,171.0,11.2,4.0,error
2023-04-06T10:06:09Z,9.4,171.0,11.2,4.1,error
2023-04-06T10:16:12Z,8.9,171.0,11.2,4.0,error
2023-04-06T10:26:16Z,8.3,170.0,11.2,4.0,error
2023-04-06T10:36:19Z,8.2,170.0,11.1,4.0,error
2023-04-06T10:46:23Z,7.9,170.0,11.1,4.1,error
2023-04-06T10:56:26Z,7.8,170.0,11.2,4.1,error
2023-04-06T11:06:30Z,7.6,170.0,11.1,4.0,error
2023-04-06T11:16:33Z,7.4,169.0,11.1,4.0,error
2023-04-06T11:26:37Z,7.1,169.0,11.1,4.0,error
2023-04-06T11:36:40Z,7.0,169.0,11.2,4.0,error
2023-04-06T11:46:44Z,6.8,169.0,11.2,3.8,error
2023-04-06T11:56:47Z,6.7,168.0,11.1,4.0,error
2023-04-06T12:06:51Z,6.8,168.0,11.1,4.1,error
2023-04-06T12:16:54Z,6.6,168.0,11.2,4.1,error
2023-04-06T12:26:58Z,6.3,168.0,11.1,4.0,error
2023-04-06T12:33:41Z,6.2,168.0,11.1,4.0,error
2023-04-06T12:43:45Z,6.0,168.0,11.1,4.0,error
2023-04-06T12:53:48Z,5.9,167.0,11.1,4.0,error
2023-04-06T13:03:52Z,5.8,167.0,11.1,4.1,error
2023-04-06T13:13:55Z,5.8,167.0,11.1,4.0,error
2023-04-06T13:23:59Z,5.6,167.0,11.1,4.0,error
2023-04-06T13:34:02Z,5.6,167.0,11.1,4.0,error
2023-04-06T13:44:06Z,5.6,167.0,11.1,4.1,error
2023-04-06T13:54:09Z,5.6,167.0,11.2,4.0,error
2023-04-06T14:04:13Z,5.6,167.0,11.1,4.0,error
2023-04-06T14:14:16Z,5.7,167.0,11.1,4.0,error
2023-04-06T14:24:20Z,5.7,167.0,11.1,4.0,error
2023-04-06T14:34:23Z,5.6,167.0,11.1,4.1,error
2023-04-06T14:44:27Z,5.6,167.0,11.1,4.0,error
2023-04-06T14:54:30Z,5.6,167.0,11.1,4.0,error
2023-04-06T15:04:34Z,5.6,166.0,11.1,4.0,error
2023-04-06T15:14:37Z,5.5,167.0,11.1,4.0,error
2023-04-06T15:24:41Z,5.4,166.0,11.1,4.0,error
2023-04-06T15:34:44Z,5.4,166.0,11.1,4.0,error
2023-04-06T15:44:47Z,5.3,166.0,11.1,4.0,error
2023-04-08T10:02:19Z,8.5,164.0,11.0,4.0,error
2023-04-08T10:14:24Z,8.5,163.0,11.0,4.1,error
2023-04-08T10:24:28Z,9.0,164.0,11.0,4.1,error
2023-04-08T10:34:31Z,9.5,164.0,11.0,4.1,error
2023-04-08T10:44:35Z,9.5,164.0,11.0,4.1,error
2023-04-08T10:54:38Z,9.5,164.0,11.0,4.1,error
2023-04-08T11:04:42Z,9.0,164.0,11.0,4.0,error
2023-04-08T11:14:45Z,9.5,164.0,11.0,4.0,error
2023-04-08T11:24:48Z,9.5,164.0,11.0,4.0,error
2023-04-08T11:34:52Z,9.5,164.0,11.0,3.9,error
2023-04-08T11:44:55Z,9.5,164.0,11.0,4.1,error
2023-04-08T11:54:59Z,9.0,164.0,11.0,4.1,error
2023-04-08T12:05:02Z,9.5,164.0,11.0,4.0,error
2023-04-08T12:15:06Z,9.5,164.0,11.0,4.0,error
2023-04-08T12:25:09Z,9.5,164.0,11.0,4.1,error
2023-04-08T12:35:13Z,9.5,164.0,11.0,4.1,error
2023-04-08T12:45:16Z,9.5,164.0,11.0,4.1,error
2023-04-08T12:55:20Z,9.5,164.0,11.0,4.1,error
2023-04-08T13:05:23Z,9.5,164.0,11.0,4.1,error
2023-04-08T13:15:27Z,9.5,164.0,11.0,4.0,error
2023-04-08T13:25:30Z,9.5,163.0,11.0,4.1,error
2023-04-08T13:35:34Z,9.5,164.0,11.0,4.0,error
2023-04-08T13:42:17Z,9.5,164.0,11.0,4.0,error
2023-04-08T13:52:21Z,9.5,163.0,11.0,4.1,error
2023-04-08T14:02:24Z,9.5,163.0,11.0,4.0,error
2023-04-08T14:12:28Z,9.5,163.0,11.0,4.0,error
2023-04-08T14:22:31Z,9.5,163.0,11.0,4.0,error
2023-04-08T14:32:35Z,9.5,163.0,11.0,4.0,error
2023-04-08T14:42:38Z,9.5,163.0,11.0,3.9,error
2023-04-08T14:52:42Z,9.5,163.0,11.0,4.1,error
2023-04-08T15:02:45Z,9.0,163.0,11.0,4.0,error
2023-04-08T15:12:49Z,9.0,163.0,11.0,4.1,error
2023-04-08T15:22:52Z,9.0,163.0,11.0,4.0,error
2023-04-09T04:38:12Z,5.6,159.0,11.0,4.0,error
2023-04-09T04:50:18Z,5.5,159.0,11.0,4.1,error
2023-04-09T05:00:21Z,5.6,158.0,11.0,4.0,error
2023-04-09T05:10:24Z,5.6,158.0,11.0,4.0,error
2023-04-09T05:20:28Z,5.8,158.0,11.0,4.1,error
2023-04-09T05:30:31Z,5.8,158.0,11.0,4.0,error
2023-04-09T05:40:35Z,5.9,158.0,11.0,3.9,error
2023-04-09T05:50:38Z,6.1,158.0,11.0,4.0,error
2023-04-09T06:00:42Z,6.2,158.0,11.0,4.1,error
2023-04-09T06:10:45Z,6.7,158.0,11.0,4.1,error
2023-04-09T06:20:49Z,7.7,159.0,11.0,4.1,error
2023-04-09T06:30:52Z,8.1,159.0,11.1,4.1,error
2023-04-09T06:40:56Z,8.0,160.0,11.0,4.1,error
2023-04-09T06:50:59Z,8.0,160.0,11.0,4.1,error
2023-04-09T07:01:03Z,8.1,160.0,11.0,4.0,error
2023-04-09T07:11:06Z,8.1,160.0,11.0,4.1,error
2023-04-09T07:21:10Z,8.4,160.0,11.0,4.1,error
2023-04-09T07:31:13Z,8.4,160.0,11.0,4.1,error
2023-04-09T07:41:17Z,8.5,160.0,11.0,4.0,error
2023-04-09T07:51:20Z,8.8,160.0,11.1,4.1,error
2023-04-09T08:01:24Z,8.8,160.0,11.1,4.1,error
2023-04-09T08:11:27Z,9.1,160.0,11.1,4.1,error
2023-04-09T08:21:31Z,9.1,160.0,11.1,4.1,error
2023-04-09T08:31:34Z,9.4,160.0,11.1,4.0,error
2023-04-09T08:38:18Z,9.6,160.0,11.1,4.1,error
2023-04-09T08:48:21Z,9.6,161.0,11.1,4.1,error
2023-04-09T08:58:24Z,9.6,161.0,11.1,4.1,error
2023-04-09T09:08:28Z,9.8,161.0,11.1,4.1,error
2023-04-09T09:18:31Z,10.1,161.0,11.1,4.1,error
2023-04-09T09:28:35Z,10.6,161.0,11.1,4.0,error
2023-04-09T09:38:38Z,11.1,161.0,11.1,4.0,error
2023-04-09T09:48:42Z,10.9,161.0,11.1,4.1,error
2023-04-09T09:58:45Z,10.8,161.0,11.1,4.1,error
2023-04-09T10:08:49Z,10.8,161.0,11.1,4.0,error
2023-04-09T10:18:52Z,10.6,161.0,11.1,4.1,error
2023-04-09T10:28:56Z,10.6,161.0,11.1,4.1,error
2023-04-09T10:38:59Z,10.5,161.0,11.1,4.0,error
2023-04-09T10:49:03Z,10.5,161.0,11.1,4.0,error
2023-04-09T10:59:06Z,10.3,161.0,11.1,4.1,error
2023-04-09T11:09:10Z,10.2,161.0,11.1,4.1,error
2023-04-09T11:19:13Z,10.1,161.0,11.1,4.0,error
2023-04-09T11:29:17Z,10.3,161.0,11.1,4.1,error
2023-04-09T11:39:20Z,10.1,161.0,11.1,4.1,error
2023-04-09T11:49:24Z,10.1,161.0,11.1,4.0,error
2023-04-09T11:59:27Z,10.1,161.0,11.1,4.0,error
2023-04-09T12:19:34Z,10.2,161.0,11.1,4.0,error
2023-04-09T12:29:38Z,10.1,161.0,11.1,4.1,error
2023-04-09T12:39:41Z,10.3,161.0,11.1,4.1,error
2023-04-09T12:49:44Z,10.2,161.0,11.1,4.0,error
2023-04-09T12:59:48Z,10.1,161.0,11.1,4.1,error
2023-04-09T13:09:51Z,10.0,161.0,11.1,4.0,error
2023-04-09T13:19:55Z,10.0,161.0,11.1,4.1,error
2023-04-09T13:29:58Z,10.0,160.0,11.1,4.1,error
2023-04-09T13:40:02Z,9.8,160.0,11.1,4.1,error
2023-04-09T13:50:05Z,9.8,160.0,11.1,4.0,error
2023-04-09T14:00:09Z,9.5,160.0,11.1,4.1,error
2023-04-09T14:10:12Z,9.2,160.0,11.0,4.0,error
2023-04-09T14:20:16Z,9.0,160.0,11.0,4.0,error
2023-04-09T14:30:19Z,8.9,160.0,11.0,4.0,error
2023-04-09T14:40:23Z,8.6,160.0,11.0,4.0,error
2023-04-09T14:50:26Z,8.6,160.0,11.0,4.0,error
2023-04-09T15:00:30Z,8.5,159.0,11.0,4.1,error
2023-04-09T15:10:33Z,8.3,160.0,11.0,4.0,error
2023-04-09T15:20:37Z,8.3,159.0,11.0,4.1,error
2023-04-09T15:30:40Z,8.1,159.0,11.0,4.1,error
2023-04-09T15:40:44Z,8.0,159.0,11.0,4.1,error
2023-04-09T15:50:47Z,8.0,159.0,11.0,4.1,error
2023-04-09T16:00:51Z,7.9,159.0,11.1,4.1,error
2023-04-09T16:10:54Z,7.8,159.0,11.1,4.0,error
2023-04-09T16:20:58Z,7.7,159.0,11.1,4.1,error
2023-04-09T16:31:01Z,7.6,159.0,11.1,4.1,error
2023-04-09T16:41:04Z,7.5,159.0,11.1,4.0,error
2023-04-09T16:51:08Z,7.4,159.0,11.1,4.1,error
2023-04-09T17:01:11Z,7.4,159.0,11.1,4.1,error
2023-04-09T17:11:15Z,7.2,158.0,11.1,4.1,error
2023-04-09T17:21:18Z,7.1,158.0,11.1,4.0,error
2023-04-09T17:31:22Z,7.0,158.0,11.1,4.0,error
2023-04-09T17:41:25Z,6.8,158.0,11.1,3.5,error
2023-04-09T17:51:29Z,6.7,158.0,11.1,3.5,error
2023-04-09T18:01:32Z,6.6,158.0,11.1,2.2,error
2023-04-09T18:11:36Z,6.6,158.0,11.1,1.1,error
2023-04-09T18:21:39Z,6.5,158.0,11.1,0.8,error
2023-04-09T18:31:43Z,6.3,157.0,11.1,0.7,error
2023-04-09T18:41:46Z,6.2,158.0,11.1,0.7,error
2023-04-09T18:51:50Z,6.2,157.0,11.1,0.7,error
2023-04-09T19:01:53Z,6.1,157.0,11.1,0.7,error
2023-04-09T19:11:57Z,6.0,157.0,11.1,0.6,error
2023-04-09T19:22:00Z,6.0,157.0,11.1,0.6,error
2023-04-09T19:32:04Z,5.9,157.0,11.1,0.6,error
2023-04-09T19:38:47Z,5.8,157.0,11.1,0.7,error
2023-04-09T19:48:51Z,5.6,157.0,11.1,0.7,error
2023-04-09T19:58:54Z,5.6,157.0,11.1,0.6,error
2023-04-09T20:08:58Z,5.6,156.0,11.1,0.7,error
2023-04-10T04:26:43Z,3.6,155.0,11.0,4.0,error
2023-04-10T04:38:48Z,3.5,155.0,11.0,4.1,error
2023-04-10T04:48:51Z,3.5,154.0,11.0,4.1,error
2023-04-10T04:58:55Z,3.6,154.0,11.0,4.1,error
2023-04-10T05:08:58Z,3.8,154.0,11.0,4.1,error
2023-04-10T05:19:02Z,3.8,154.0,11.0,4.0,error
2023-04-10T05:29:05Z,4.0,154.0,11.0,4.0,error
2023-04-10T05:39:09Z,3.9,154.0,11.0,4.0,error
2023-04-10T05:49:12Z,4.1,154.0,11.0,4.1,error
2023-04-10T05:59:16Z,4.3,154.0,11.0,4.0,error
2023-04-10T06:09:19Z,4.5,155.0,11.0,4.1,error
2023-04-10T06:19:23Z,5.5,154.0,11.1,4.1,error
2023-04-10T06:29:26Z,6.2,154.0,11.1,4.1,error
2023-04-10T06:39:30Z,7.1,155.0,11.1,4.1,error
2023-04-10T06:49:33Z,8.1,156.0,11.1,4.1,error
2023-04-10T06:59:37Z,8.9,156.0,11.1,4.1,error
2023-04-10T07:09:40Z,9.8,157.0,11.2,4.1,error
2023-04-10T07:19:44Z,10.6,159.0,11.2,4.1,error
2023-04-10T07:29:47Z,11.3,159.0,11.2,4.1,error
2023-04-10T07:39:50Z,11.8,160.0,11.2,4.1,error
2023-04-10T07:49:54Z,12.3,161.0,11.2,4.1,error
2023-04-10T07:59:57Z,12.8,162.0,11.3,4.1,error
2023-04-10T08:10:01Z,13.3,162.0,11.3,4.1,error
2023-04-10T08:20:04Z,13.9,162.0,11.3,4.1,error
2023-04-10T08:26:48Z,14.0,163.0,11.3,4.1,error
2023-04-10T08:36:51Z,14.3,163.0,11.3,4.1,error
2023-04-10T08:46:55Z,14.7,163.0,11.3,4.1,error
2023-04-10T08:56:58Z,14.7,163.0,11.3,4.1,error
2023-04-10T09:07:02Z,14.5,163.0,11.3,4.0,error
2023-04-10T09:17:05Z,14.7,163.0,11.3,4.0,error
2023-04-10T09:27:09Z,14.9,163.0,11.3,4.1,error
2023-04-10T09:37:12Z,15.0,163.0,11.3,4.0,error
2023-04-10T09:47:16Z,14.7,163.0,11.3,4.1,error
2023-04-10T09:57:19Z,14.1,163.0,11.3,4.0,error
2023-04-10T10:07:23Z,13.1,162.0,11.2,4.1,error
2023-04-10T10:17:26Z,12.4,161.0,11.2,4.1,error
2023-04-10T10:27:30Z,12.2,160.0,11.2,4.0,error
2023-04-10T10:37:33Z,12.0,160.0,11.2,4.0,error
2023-04-10T10:47:37Z,11.6,160.0,11.2,4.0,error
2023-04-10T10:57:40Z,11.3,160.0,11.2,4.0,error
2023-04-10T11:07:43Z,11.1,160.0,11.2,4.0,error
2023-04-10T11:17:47Z,10.8,160.0,11.2,4.0,error
2023-04-10T11:27:50Z,10.5,159.0,11.2,4.1,error
2023-04-10T11:37:54Z,10.5,159.0,11.2,4.1,error
2023-04-10T11:47:58Z,10.3,159.0,11.2,4.0,error
2023-04-10T11:58:01Z,10.2,159.0,11.2,4.1,error
2023-04-10T12:08:04Z,10.0,159.0,11.2,4.0,error
2023-04-10T12:18:08Z,9.9,159.0,11.2,4.0,error
2023-04-10T12:28:11Z,9.8,159.0,11.2,4.1,error
2023-04-10T12:38:15Z,9.7,159.0,11.2,4.0,error
2023-04-10T12:48:18Z,9.5,159.0,11.2,4.0,error
2023-04-10T12:58:22Z,9.4,159.0,11.2,4.0,error
2023-04-10T13:08:25Z,9.3,158.0,11.2,4.0,error
2023-04-10T13:18:29Z,9.2,158.0,11.2,4.0,error
2023-04-10T13:28:32Z,9.1,158.0,11.2,4.1,error
2023-04-10T13:38:36Z,9.1,158.0,11.2,4.0,error
2023-04-10T13:48:39Z,9.0,158.0,11.2,3.9,error
2023-04-10T13:58:43Z,8.9,158.0,11.2,4.0,error
2023-04-10T14:08:46Z,8.8,158.0,11.2,4.0,error
2023-04-10T14:18:50Z,8.7,158.0,11.2,4.0,error
2023-04-10T14:28:53Z,8.7,158.0,11.2,4.0,error
2023-04-10T14:38:56Z,8.6,158.0,11.2,4.1,error
2023-04-10T14:49:00Z,8.6,158.0,11.2,4.0,error
2023-04-10T14:59:04Z,8.5,158.0,11.2,4.0,error
2023-04-10T15:09:07Z,8.5,158.0,11.2,4.1,error
2023-04-10T15:19:10Z,8.4,158.0,11.2,4.1,error
2023-04-10T15:29:14Z,8.3,157.0,11.2,4.0,error
2023-04-10T15:39:17Z,8.2,157.0,11.2,4.1,error
2023-04-10T15:49:21Z,8.2,157.0,11.2,4.0,error
2023-04-10T15:59:24Z,8.1,157.0,11.2,4.1,error
2023-04-10T16:09:28Z,8.1,157.0,11.2,4.1,error
2023-04-10T16:19:31Z,7.9,157.0,11.2,4.0,error
2023-04-10T16:29:35Z,7.8,157.0,11.2,4.0,error
2023-04-10T16:39:38Z,7.8,157.0,11.1,4.0,error
2023-04-10T16:49:42Z,7.6,157.0,11.2,4.0,error
2023-04-10T16:59:45Z,7.6,157.0,11.1,4.1,error
2023-04-10T17:09:49Z,7.5,157.0,11.1,4.0,error
2023-04-10T17:19:52Z,7.4,157.0,11.1,4.0,error
2023-04-10T17:29:56Z,7.3,157.0,11.1,4.0,error
2023-04-10T17:39:59Z,7.1,156.0,11.1,3.7,error
2023-04-10T17:50:03Z,7.1,156.0,11.1,3.7,error
2023-04-10T18:00:06Z,7.0,156.0,11.1,2.4,error
2023-04-10T18:10:10Z,7.0,156.0,11.1,1.2,error
2023-04-10T18:20:13Z,6.9,156.0,11.1,0.6,error
2023-04-10T18:30:17Z,6.8,156.0,11.1,0.7,error
2023-04-10T18:40:20Z,6.7,156.0,11.1,0.6,error
2023-04-10T18:50:23Z,6.6,156.0,11.1,0.7,error
2023-04-10T19:00:27Z,6.6,155.0,11.1,0.6,error
2023-04-10T19:10:30Z,6.5,155.0,11.1,0.4,error
2023-04-10T19:20:34Z,6.4,155.0,11.1,0.7,error
2023-04-10T19:27:18Z,6.4,155.0,11.1,0.6,error
2023-04-10T19:37:21Z,6.3,155.0,11.1,0.5,error
2023-04-10T19:47:24Z,6.3,155.0,11.1,0.7,error
2023-04-10T19:57:28Z,6.2,155.0,11.1,0.6,error
2023-04-10T20:07:31Z,6.1,155.0,11.1,0.6,error
2023-04-10T20:17:35Z,6.1,155.0,11.1,0.7,error
2023-04-10T20:27:38Z,6.0,155.0,11.1,0.6,error
2023-04-10T20:37:42Z,6.0,154.0,11.1,0.6,error
2023-04-10T20:47:45Z,6.0,154.0,11.1,0.7,error
2023-04-10T20:57:49Z,5.8,154.0,11.1,0.7,error
2023-04-10T21:07:52Z,5.8,154.0,11.1,0.6,error
2023-04-10T21:17:56Z,5.8,154.0,11.1,0.6,error
2023-04-10T21:27:59Z,5.6,154.0,11.1,0.6,error
2023-04-10T21:38:03Z,5.6,154.0,11.1,0.7,error
2023-04-10T21:48:06Z,5.6,154.0,11.1,0.7,error
2023-04-10T21:58:10Z,5.5,154.0,11.1,0.6,error
2023-04-10T22:08:13Z,5.5,154.0,11.1,0.6,error
2023-04-10T22:18:17Z,5.5,154.0,11.1,0.7,error
