time,value_temp,value_hum,value_acid,value_PV,label
2023-03-27T02:42:24Z,5.7,20.0,9.4,0.7,good
2023-03-27T02:52:28Z,5.7,20.0,9.4,0.7,good
2023-03-27T03:02:31Z,5.6,20.0,9.4,0.7,good
2023-03-27T03:12:35Z,5.6,20.0,9.4,0.7,good
2023-03-27T03:22:38Z,5.6,20.0,9.4,0.7,good
2023-03-27T03:32:42Z,5.6,20.0,9.4,0.7,good
2023-03-27T03:42:45Z,5.6,20.0,9.4,0.7,good
2023-03-27T03:52:49Z,5.6,20.0,9.4,0.9,good
2023-03-27T04:02:52Z,5.6,20.0,9.4,1.7,good
2023-03-27T04:12:56Z,5.6,21.0,9.4,2.9,good
2023-03-27T04:22:59Z,5.5,21.0,9.4,3.2,good
2023-03-27T04:33:03Z,5.5,21.0,9.4,3.4,good
2023-03-27T04:43:06Z,5.5,21.0,9.4,4.0,good
2023-03-27T04:53:10Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:03:13Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:13:17Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:23:20Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:33:24Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:43:27Z,5.5,21.0,9.4,4.0,good
2023-03-27T05:53:31Z,5.4,21.0,9.4,4.0,good
2023-03-27T06:03:34Z,5.4,21.0,9.4,4.0,good
2023-03-27T08:36:35Z,5.1,22.0,9.4,4.0,good
2023-03-27T08:48:40Z,5.1,22.0,9.4,4.0,good
2023-03-27T08:58:43Z,5.0,23.0,9.5,4.0,good
2023-03-27T09:08:47Z,5.0,23.0,9.5,4.0,good
2023-03-27T09:18:50Z,5.0,23.0,8.9,4.0,good
2023-03-27T09:28:54Z,5.0,23.0,8.5,4.0,good
2023-03-27T09:38:57Z,5.0,24.0,9.5,4.0,good
2023-03-27T09:49:01Z,5.1,24.0,9.5,4.1,good
2023-03-27T09:59:04Z,5.1,24.0,8.6,4.0,good
2023-03-27T10:09:08Z,5.1,24.0,9.5,4.0,good
2023-03-27T10:19:11Z,5.1,24.0,9.5,4.0,good
2023-03-27T10:29:15Z,5.1,24.0,9.5,4.0,good
2023-03-27T10:39:18Z,5.1,24.0,9.5,4.0,good
2023-03-27T10:49:22Z,5.1,24.0,9.5,4.0,good
2023-03-27T10:59:25Z,5.1,24.0,9.4,4.0,good
2023-03-27T11:09:29Z,5.1,24.0,9.4,4.0,good
2023-03-27T11:19:32Z,5.1,24.0,9.5,4.0,good
2023-03-27T11:29:35Z,5.1,24.0,9.5,4.0,good
2023-03-27T11:39:39Z,5.1,24.0,9.5,4.0,good
2023-03-27T11:49:43Z,5.1,24.0,9.4,4.0,good
2023-03-27T11:59:46Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:09:49Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:19:53Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:29:56Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:40:00Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:50:03Z,5.0,24.0,9.4,4.0,good
2023-03-27T12:56:47Z,5.0,24.0,9.4,4.0,good
2023-03-27T13:06:50Z,5.0,24.0,9.4,4.0,good
2023-03-27T13:16:54Z,5.0,24.0,9.4,4.0,good
2023-03-27T13:26:57Z,4.9,24.0,9.4,4.0,good
2023-03-27T13:37:01Z,4.9,24.0,9.4,4.0,good
2023-03-27T13:47:04Z,4.9,24.0,9.4,4.0,good
2023-03-27T13:57:08Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:07:11Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:17:15Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:27:18Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:37:22Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:47:25Z,4.8,24.0,9.4,4.0,good
2023-03-27T14:57:29Z,4.7,24.0,9.4,4.0,good
2023-03-27T15:07:32Z,4.7,24.0,9.4,4.0,good
2023-03-27T15:17:36Z,4.6,24.0,9.4,4.0,good
2023-03-27T15:27:39Z,4.6,24.0,9.4,4.0,good
2023-03-27T15:37:43Z,4.6,24.0,9.4,4.0,good
2023-03-27T15:47:46Z,4.6,24.0,9.4,4.0,good
2023-03-27T15:57:50Z,4.6,24.0,9.4,4.0,good
2023-03-27T16:07:53Z,4.6,24.0,9.4,4.0,good
2023-03-27T16:17:57Z,4.5,24.0,9.4,4.0,good
2023-03-27T16:28:00Z,4.5,26.0,9.4,4.0,good
2023-03-27T16:38:04Z,4.5,27.0,9.4,4.0,good
2023-03-27T16:48:07Z,4.5,27.0,9.4,4.0,good
2023-03-27T16:58:11Z,4.5,25.0,9.4,4.0,good
2023-03-27T17:08:14Z,4.5,25.0,9.4,4.0,good
2023-03-27T17:18:18Z,4.5,26.0,9.4,3.3,good
2023-03-27T17:28:21Z,4.4,25.0,9.4,3.2,good
2023-03-27T17:38:25Z,4.4,25.0,9.3,1.9,good
2023-03-27T17:48:28Z,4.4,24.0,9.4,1.1,good
2023-03-27T17:58:32Z,4.4,24.0,9.3,0.8,good
2023-03-27T18:08:35Z,4.3,24.0,9.3,0.8,good
2023-03-27T18:18:39Z,4.3,24.0,9.3,0.8,good
2023-03-28T05:00:31Z,3.7,24.0,9.3,4.0,good
2023-03-28T05:12:37Z,3.7,24.0,9.4,4.0,good
2023-03-28T05:22:40Z,3.7,24.0,9.4,4.0,good
2023-03-28T05:32:44Z,3.6,24.0,9.4,4.0,good
2023-03-28T05:42:47Z,3.7,24.0,9.4,4.0,good
2023-03-28T05:52:51Z,3.6,24.0,9.4,4.0,good
2023-03-28T06:02:54Z,3.7,24.0,9.5,4.0,good
2023-03-28T06:12:58Z,3.6,24.0,9.5,4.0,good
2023-03-28T06:23:01Z,3.6,24.0,8.6,4.1,good
2023-03-28T06:43:08Z,3.6,24.0,8.3,4.0,good
2023-03-28T06:53:12Z,3.6,24.0,8.5,4.0,good
2023-03-28T07:03:15Z,3.6,24.0,9.5,4.0,good
2023-03-28T07:13:18Z,3.6,24.0,9.4,4.0,good
2023-03-28T07:23:22Z,3.6,25.0,9.5,4.1,good
2023-03-28T07:33:25Z,3.6,26.0,9.1,4.0,good
2023-03-28T07:43:29Z,3.6,25.0,9.5,4.0,good
2023-03-28T07:53:32Z,3.6,25.0,9.5,4.0,good
2023-03-28T08:03:36Z,3.6,25.0,9.5,4.0,good
2023-03-28T08:13:39Z,3.6,27.0,9.5,4.0,good
2023-03-28T08:23:43Z,3.6,25.0,9.5,4.0,good
2023-03-28T08:33:46Z,3.6,25.0,9.5,4.0,good
2023-03-28T08:43:50Z,3.6,25.0,9.5,5.7,good
2023-03-28T08:53:53Z,3.6,30.0,9.1,4.0,good
2023-03-28T09:03:57Z,3.6,34.0,8.6,5.9,good
2023-03-28T09:10:40Z,3.6,38.0,8.1,4.0,good
2023-03-28T09:20:44Z,3.6,37.0,9.5,4.0,good
2023-03-28T09:30:47Z,3.6,36.0,9.6,6.2,error
2023-03-28T09:40:51Z,3.5,38.0,8.4,4.0,good
2023-03-28T09:50:54Z,3.6,37.0,9.5,4.0,good
2023-03-28T10:00:58Z,3.5,24.0,9.4,6.5,good
2023-03-28T10:11:01Z,3.5,23.0,9.5,4.0,good
2023-03-28T10:21:05Z,3.5,23.0,9.4,4.0,good
2023-03-28T10:31:08Z,3.5,23.0,9.5,4.0,good
2023-03-28T10:41:12Z,3.5,23.0,9.5,4.0,good
2023-03-28T10:51:15Z,3.5,23.0,9.5,6.3,good
2023-03-28T11:01:19Z,3.5,23.0,9.5,4.0,good
2023-03-28T11:11:22Z,3.5,23.0,9.4,4.0,good
2023-03-28T11:21:26Z,3.5,23.0,9.5,4.0,good
2023-03-28T11:31:29Z,3.5,23.0,9.5,4.0,good
2023-03-28T11:41:33Z,3.5,23.0,9.5,4.0,good
2023-03-28T11:51:36Z,3.5,24.0,9.5,5.8,good
2023-03-28T12:01:39Z,3.5,24.0,9.4,4.0,good
2023-03-28T12:11:43Z,3.5,24.0,9.4,6.1,good
2023-03-28T12:21:46Z,3.5,24.0,9.5,4.0,good
2023-03-28T12:31:50Z,3.5,24.0,9.4,6.1,good
2023-03-28T12:41:53Z,3.5,25.0,9.4,4.0,good
2023-03-28T12:51:57Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:02:00Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:12:04Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:22:07Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:32:11Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:42:14Z,3.5,24.0,9.4,4.0,good
2023-03-28T13:52:18Z,3.5,24.0,9.4,4.0,good
2023-03-28T14:02:21Z,3.5,25.0,9.4,4.0,good
2023-03-28T14:12:25Z,3.5,24.0,9.4,4.0,good
2023-03-28T14:22:28Z,3.5,25.0,9.4,4.0,good
2023-03-28T14:32:32Z,3.5,25.0,9.4,4.0,good
2023-03-28T14:42:35Z,3.5,25.0,9.4,4.0,good
2023-03-28T14:52:39Z,3.5,26.0,9.4,4.0,good
2023-03-28T15:02:42Z,3.4,26.0,9.4,4.0,good
2023-03-28T15:12:46Z,3.4,25.0,9.4,4.0,good
2023-03-28T15:22:49Z,3.4,24.0,9.4,4.0,good
2023-03-28T15:32:53Z,3.4,24.0,9.4,4.0,good
2023-03-28T15:42:56Z,3.4,24.0,9.4,4.0,good
2023-03-28T15:53:00Z,3.4,24.0,9.4,4.0,good
2023-03-28T16:03:03Z,3.4,24.0,9.4,4.0,good
2023-03-28T16:13:07Z,3.4,24.0,9.4,4.0,good
2023-03-28T16:23:10Z,3.3,24.0,9.4,4.0,good
2023-03-28T16:33:14Z,3.3,24.0,9.4,4.0,good
2023-03-28T16:43:17Z,3.3,24.0,9.4,4.0,good
2023-03-28T16:53:21Z,3.3,24.0,9.4,4.0,good
2023-03-28T17:03:24Z,3.3,24.0,9.4,4.0,good
2023-03-28T17:13:28Z,3.3,25.0,9.3,4.0,good
2023-03-28T17:23:31Z,3.3,24.0,9.4,3.8,good
2023-03-28T17:33:35Z,3.3,24.0,9.3,3.1,good
2023-03-28T17:43:38Z,3.3,24.0,9.3,1.8,good
2023-03-28T17:53:41Z,3.3,24.0,9.3,1.2,good
2023-03-28T18:03:45Z,3.3,24.0,9.3,1.0,good
2023-03-28T18:13:48Z,3.3,24.0,9.3,1.0,good
2023-03-28T18:23:52Z,3.3,25.0,9.3,0.8,good
2023-03-28T18:33:55Z,3.3,24.0,9.3,0.9,good
2023-03-28T18:43:59Z,3.3,24.0,9.3,0.9,good
2023-03-28T18:54:02Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:04:06Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:14:09Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:24:13Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:34:16Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:44:20Z,3.3,24.0,9.3,0.9,good
2023-03-28T19:54:23Z,3.3,24.0,9.3,0.9,good
2023-03-28T20:04:27Z,3.3,24.0,9.3,0.7,good
2023-03-28T20:14:30Z,3.3,24.0,9.3,0.9,good
2023-03-28T20:24:34Z,3.3,24.0,9.3,0.9,good
2023-03-28T20:34:37Z,3.3,24.0,9.3,0.9,good
2023-03-28T20:44:41Z,3.2,24.0,9.3,1.0,good
2023-03-28T20:51:24Z,3.3,24.0,9.3,0.9,good
2023-03-28T21:01:28Z,3.3,27.0,9.3,0.9,good
2023-03-28T21:11:31Z,3.2,24.0,9.3,0.9,good
2023-03-28T21:21:35Z,3.2,24.0,9.3,1.0,good
2023-03-28T21:31:38Z,3.2,24.0,9.3,0.9,good
2023-03-28T21:41:42Z,3.2,23.0,9.3,0.9,good
2023-03-28T21:51:45Z,3.2,24.0,9.3,0.8,good
2023-03-28T22:01:49Z,3.2,24.0,9.3,0.9,good
2023-03-28T22:11:52Z,3.2,24.0,9.3,0.9,good
2023-03-28T22:21:56Z,3.2,25.0,9.3,0.9,good
2023-03-28T22:31:59Z,3.2,25.0,9.3,0.9,good
2023-03-28T22:42:03Z,3.2,26.0,9.3,0.9,good
2023-03-28T22:52:06Z,3.2,26.0,9.3,0.9,good
2023-03-28T23:02:10Z,3.2,26.0,9.3,0.9,good
2023-03-28T23:12:13Z,3.2,26.0,9.3,0.9,good
2023-03-28T23:22:17Z,3.2,27.0,9.3,0.8,good
2023-03-28T23:32:20Z,3.2,28.0,9.3,0.9,good
2023-03-28T23:42:24Z,3.2,27.0,9.3,0.9,good
2023-03-28T23:52:27Z,3.2,27.0,9.3,0.9,good
2023-03-29T00:02:31Z,3.2,26.0,9.3,0.9,good
2023-03-29T00:12:34Z,3.2,26.0,9.3,0.7,good
2023-03-29T00:22:38Z,3.2,27.0,9.3,0.9,good
2023-03-29T00:32:41Z,3.2,26.0,9.3,0.9,good
2023-03-29T00:42:44Z,3.2,23.0,9.3,0.9,good
2023-03-29T00:52:48Z,3.2,23.0,9.3,0.9,good
2023-03-29T01:12:55Z,3.1,23.0,9.3,1.0,good
2023-03-29T01:22:58Z,3.1,23.0,9.3,0.9,good
2023-03-29T01:33:02Z,3.1,23.0,9.3,0.9,good
2023-03-29T01:43:05Z,3.1,23.0,9.3,0.9,good
2023-03-29T01:53:09Z,3.1,23.0,9.3,0.9,good
2023-03-29T02:03:12Z,3.1,24.0,9.3,0.8,good
2023-03-29T02:13:16Z,3.1,23.0,9.3,0.9,good
2023-03-29T02:23:19Z,3.1,23.0,9.3,0.9,good
2023-03-29T02:33:23Z,3.1,23.0,9.3,0.9,good
2023-03-29T02:43:26Z,3.1,23.0,9.3,0.9,good
2023-03-29T02:53:30Z,3.1,23.0,9.3,0.9,good
2023-03-29T03:03:33Z,3.1,23.0,9.3,0.8,good
2023-03-29T03:13:37Z,3.1,23.0,9.3,1.0,good
2023-03-29T03:23:40Z,3.1,23.0,9.3,0.8,good
2023-03-29T03:33:44Z,3.1,23.0,9.3,1.0,good
2023-03-29T03:43:47Z,3.1,23.0,9.3,1.2,good
2023-03-29T03:53:51Z,3.1,23.0,9.3,1.8,good
2023-03-29T04:03:54Z,3.1,23.0,9.3,3.0,good
2023-03-29T04:13:58Z,3.1,23.0,9.3,3.4,good
2023-03-29T04:24:01Z,3.1,23.0,9.3,4.0,good
2023-03-29T04:34:05Z,3.1,23.0,9.3,4.0,good
2023-03-29T04:44:08Z,3.1,23.0,9.3,4.0,good
2023-03-29T04:54:12Z,3.1,23.0,9.3,4.0,good
2023-03-29T05:04:15Z,3.1,23.0,9.4,4.0,good
2023-03-29T05:14:19Z,3.1,23.0,9.4,4.0,good
2023-03-29T05:24:22Z,3.1,22.0,9.5,4.0,good
2023-03-29T05:34:26Z,3.1,22.0,9.5,4.0,good
2023-03-29T05:44:29Z,3.1,22.0,9.5,4.0,good
2023-03-29T05:54:33Z,3.1,22.0,9.0,4.0,good
2023-03-29T06:04:36Z,3.1,22.0,8.6,4.0,good
2023-03-29T06:14:40Z,3.1,22.0,8.4,4.1,good
2023-03-29T06:24:43Z,3.1,22.0,8.2,4.1,good
2023-03-29T06:34:47Z,3.1,22.0,8.2,4.1,good
2023-03-29T06:44:50Z,3.1,22.0,8.2,5.6,good
2023-03-29T06:54:53Z,3.1,22.0,8.2,6.0,good
2023-03-29T07:04:57Z,3.1,22.0,8.1,6.0,good
2023-03-29T07:15:00Z,3.1,22.0,8.1,6.0,good
2023-03-29T07:25:04Z,3.1,25.0,8.0,6.1,good
2023-03-29T07:35:07Z,3.1,22.0,8.1,6.2,good
2023-03-29T07:45:11Z,3.1,22.0,7.9,6.2,good
2023-03-29T07:55:14Z,3.1,22.0,7.8,6.1,good
2023-03-29T08:05:18Z,3.1,23.0,7.7,6.1,good
2023-03-29T08:15:21Z,3.1,25.0,7.6,6.1,good
2023-03-29T08:25:25Z,3.1,36.0,7.7,6.1,good
2023-03-29T08:32:08Z,3.1,39.0,7.6,6.1,good
2023-03-29T08:42:12Z,3.2,28.0,7.7,6.1,good
2023-03-29T08:52:15Z,3.3,28.0,7.6,6.1,good
2023-03-29T09:02:19Z,3.3,28.0,7.6,6.1,good
2023-03-29T09:12:22Z,3.4,28.0,7.6,6.1,good
2023-03-29T09:22:26Z,3.5,28.0,7.6,6.1,good
2023-03-29T09:32:29Z,3.5,28.0,7.7,6.1,good
2023-03-29T09:42:33Z,3.6,28.0,8.2,6.0,good
2023-03-29T09:52:36Z,3.7,27.0,8.4,6.2,good
2023-03-29T10:02:40Z,3.8,27.0,8.5,6.0,good
2023-03-29T10:12:43Z,3.8,31.0,8.2,6.1,good
2023-03-29T10:22:47Z,4.0,28.0,8.5,6.3,good
2023-03-29T10:32:50Z,4.0,26.0,8.8,6.3,good
2023-03-29T10:42:53Z,4.1,26.0,8.4,5.7,good
2023-03-29T10:52:57Z,4.2,26.0,8.7,6.2,good
2023-03-29T11:03:00Z,4.3,26.0,9.1,5.9,good
2023-03-29T11:13:04Z,4.4,26.0,9.6,5.8,error
2023-03-29T11:23:07Z,4.5,26.0,9.6,5.8,error
2023-03-29T11:33:11Z,4.6,26.0,9.5,5.6,good
2023-03-29T11:43:14Z,4.6,26.0,9.5,5.8,good
2023-03-29T11:53:18Z,4.7,26.0,9.5,5.9,good
2023-03-29T12:03:21Z,4.8,26.0,9.5,5.6,good
2023-03-29T12:13:25Z,4.8,25.0,9.5,5.3,good
2023-03-29T12:23:28Z,4.8,25.0,9.5,5.7,good
2023-03-29T12:33:32Z,4.9,25.0,9.5,5.9,good
2023-03-29T12:43:35Z,5.0,28.0,9.5,5.6,good
2023-03-29T12:53:39Z,5.0,25.0,9.5,5.6,good
2023-03-29T13:03:42Z,5.0,25.0,9.5,5.6,good
2023-03-29T13:13:46Z,5.1,25.0,9.5,4.0,good
2023-03-29T13:23:49Z,5.1,25.0,9.5,4.0,good
2023-03-29T13:33:53Z,5.1,25.0,9.5,4.2,good
2023-03-29T13:43:56Z,5.1,25.0,9.5,4.0,good
2023-03-29T13:53:59Z,5.1,25.0,9.5,4.0,good
2023-03-29T14:04:03Z,5.1,25.0,9.5,4.0,good
2023-03-29T14:14:06Z,5.2,25.0,9.5,4.0,good
2023-03-29T14:24:10Z,5.2,25.0,9.5,4.0,good
2023-03-29T14:34:13Z,5.2,25.0,9.5,4.0,good
2023-03-29T14:44:17Z,5.2,25.0,9.5,4.0,good
2023-03-29T14:54:20Z,5.3,25.0,9.5,4.0,good
2023-03-29T15:04:24Z,5.3,27.0,9.5,4.0,good
2023-03-29T15:14:27Z,5.3,24.0,9.5,4.0,good
2023-03-29T15:24:31Z,5.3,24.0,9.5,4.0,good
2023-03-29T15:34:34Z,5.3,24.0,9.5,4.0,good
2023-03-29T15:44:38Z,5.3,24.0,9.5,4.0,good
2023-03-29T15:54:41Z,5.3,24.0,9.5,4.0,good
2023-03-29T16:04:45Z,5.3,24.0,9.5,4.0,good
2023-03-29T16:14:48Z,5.3,24.0,9.5,4.0,good
2023-03-29T16:24:52Z,5.3,25.0,9.5,4.0,good
2023-03-29T16:34:55Z,5.3,24.0,9.5,4.0,good
2023-03-29T16:44:59Z,5.3,24.0,9.5,4.0,good
2023-03-29T16:55:02Z,5.3,24.0,9.5,4.0,good
2023-03-29T17:05:06Z,5.3,24.0,9.5,4.0,good
2023-03-29T17:15:09Z,5.3,24.0,9.5,3.8,good
2023-03-29T17:25:13Z,5.3,24.0,9.5,3.4,good
2023-03-29T17:35:16Z,5.3,24.0,9.5,2.2,good
2023-03-29T17:45:20Z,5.3,24.0,9.4,1.3,good
2023-03-29T17:55:23Z,5.3,24.0,9.4,0.8,good
2023-03-29T18:05:26Z,5.3,24.0,9.4,0.7,good
2023-03-29T18:15:30Z,5.3,24.0,9.4,0.7,good
2023-03-29T18:25:33Z,5.3,24.0,9.4,0.7,good
2023-03-29T18:35:37Z,5.3,24.0,9.4,0.7,good
2023-03-29T18:45:40Z,5.3,24.0,9.4,0.7,good
2023-03-29T18:55:44Z,5.3,24.0,9.4,0.7,good
2023-03-29T19:05:47Z,5.3,24.0,9.4,0.5,good
2023-03-29T19:15:51Z,5.3,24.0,9.4,0.7,good
2023-03-29T19:25:54Z,5.3,24.0,9.4,0.7,good
2023-03-29T19:35:58Z,5.3,24.0,9.4,0.7,good
2023-03-29T19:46:01Z,5.3,24.0,9.4,0.5,good
2023-03-29T19:56:05Z,5.3,24.0,9.4,0.7,good
2023-03-29T20:02:48Z,5.3,24.0,9.4,0.7,good
2023-03-29T20:12:52Z,5.2,23.0,9.4,0.7,good
2023-03-29T20:22:55Z,5.2,23.0,9.4,0.7,good
2023-03-29T20:32:59Z,5.2,23.0,9.4,0.5,good
2023-03-29T20:43:02Z,5.2,23.0,9.4,0.5,good
2023-03-29T20:53:06Z,5.2,23.0,9.4,0.7,good
2023-03-29T21:03:09Z,5.2,23.0,9.4,0.7,good
2023-03-29T21:13:13Z,5.2,23.0,9.4,0.7,good
2023-03-29T21:23:16Z,5.2,23.0,9.4,0.7,good
2023-03-29T21:33:20Z,5.1,23.0,9.4,0.7,good
2023-03-29T21:43:23Z,5.1,23.0,9.4,0.7,good
2023-03-29T21:53:27Z,5.1,23.0,9.4,0.7,good
2023-03-29T22:03:30Z,5.1,23.0,9.4,0.5,good
2023-03-29T22:13:34Z,5.1,23.0,9.4,0.7,good
2023-03-29T22:23:37Z,5.1,23.0,9.4,0.7,good
2023-03-29T22:33:41Z,5.1,23.0,9.4,0.7,good
2023-03-29T22:43:44Z,5.1,23.0,9.4,0.7,good
2023-03-29T22:53:48Z,5.1,23.0,9.4,0.7,good
2023-03-29T23:03:51Z,5.1,22.0,9.4,0.7,good
2023-03-29T23:13:55Z,5.1,22.0,9.4,0.7,good
2023-03-29T23:23:58Z,5.1,22.0,9.4,0.7,good
2023-03-29T23:34:02Z,5.1,23.0,9.4,0.7,good
2023-03-29T23:44:05Z,5.1,23.0,9.4,0.7,good
2023-03-29T23:54:08Z,5.1,23.0,9.4,0.7,good
2023-03-30T00:04:12Z,5.1,23.0,9.4,0.7,good
2023-03-30T00:14:15Z,5.1,23.0,9.4,0.7,good
2023-03-30T00:24:19Z,5.1,23.0,9.4,0.7,good
2023-03-30T00:34:22Z,5.1,23.0,9.4,0.5,good
2023-03-30T00:44:26Z,5.1,23.0,9.4,0.7,good
2023-03-30T00:54:29Z,5.1,23.0,9.4,0.7,good
