time,value_temp,value_hum,value_acid,value_PV,label
2023-08-08T11:00:37Z,22.4,1.0,3.9,6.1,error
2023-08-08T11:13:57Z,19.3,1.0,3.9,5.4,error
2023-08-08T11:23:57Z,20.5,1.0,3.8,6.2,error
2023-08-08T11:33:57Z,19.7,0.0,4.0,6.2,error
2023-08-08T11:43:57Z,20.0,0.0,4.4,6.1,error
2023-08-08T11:57:17Z,18.2,0.0,4.1,4.9,error
2023-08-08T12:07:17Z,17.8,1.0,3.9,5.7,error
2023-08-08T12:17:16Z,18.5,1.0,3.8,5.9,error
2023-08-08T12:30:36Z,18.9,1.0,3.8,5.2,error
2023-08-08T12:40:36Z,19.3,1.0,3.8,5.9,error
2023-08-08T12:50:36Z,19.0,1.0,3.8,4.1,error
2023-08-08T13:03:56Z,18.5,1.0,3.8,5.7,error
2023-08-08T13:13:56Z,18.9,1.0,3.8,5.0,error
2023-08-08T13:23:56Z,18.4,1.0,3.8,5.3,error
2023-08-08T13:33:56Z,13.3,2.0,3.7,4.6,error
2023-08-08T13:47:16Z,13.1,2.0,3.7,4.0,error
2023-08-08T13:57:16Z,14.8,2.0,3.7,5.7,error
2023-08-08T14:07:16Z,15.6,2.0,3.7,5.6,error
2023-08-08T14:20:36Z,16.2,2.0,3.7,4.9,error
2023-08-08T14:30:36Z,16.8,2.0,3.7,5.2,error
2023-08-08T14:40:35Z,17.3,2.0,3.7,5.1,error
2023-08-08T14:53:55Z,17.7,2.0,3.7,4.6,error
2023-08-08T15:03:55Z,17.8,2.0,3.7,4.0,error
2023-08-08T15:13:55Z,17.6,2.0,3.7,4.4,error
2023-08-08T15:23:55Z,17.4,1.0,3.7,4.1,error
2023-08-08T15:37:15Z,17.8,2.0,3.7,5.2,error
2023-08-08T15:47:15Z,17.6,2.0,3.7,5.6,error
2023-08-08T15:57:15Z,17.1,2.0,3.7,4.5,error
2023-08-08T16:10:35Z,17.0,2.0,3.7,4.4,error
2023-08-08T16:20:35Z,15.4,2.0,3.7,4.2,error
2023-08-08T16:30:35Z,14.7,2.0,3.7,5.2,error
2023-08-08T16:43:55Z,11.7,2.0,3.7,4.4,error
2023-08-08T16:53:55Z,11.4,2.0,3.7,4.2,error
2023-08-08T17:03:55Z,11.4,3.0,3.7,4.0,error
2023-08-08T17:17:14Z,11.1,3.0,3.7,4.1,error
2023-08-08T17:27:14Z,11.3,3.0,3.6,4.7,error
2023-08-08T17:37:14Z,11.3,3.0,3.7,4.0,error
2023-08-08T17:47:14Z,11.3,3.0,3.6,4.2,error
2023-08-08T18:00:34Z,11.3,3.0,3.7,3.9,error
2023-08-08T18:10:34Z,11.3,3.0,3.7,4.1,error
2023-08-08T18:20:34Z,11.5,3.0,3.6,3.8,error
2023-08-08T18:33:54Z,11.6,3.0,3.7,3.7,error
2023-08-08T18:43:54Z,11.6,3.0,3.7,2.9,error
2023-08-08T18:53:54Z,11.6,3.0,3.7,2.1,error
2023-08-08T19:07:14Z,11.8,3.0,3.7,1.2,error
2023-08-08T19:17:14Z,11.7,3.0,3.7,0.8,error
2023-08-08T20:57:13Z,11.2,3.0,3.6,0.7,error
2023-08-08T22:37:12Z,9.8,3.0,3.7,0.6,error
2023-08-09T00:50:31Z,10.4,3.0,3.6,0.7,error
2023-08-09T02:30:31Z,10.3,3.0,3.7,0.5,error
2023-08-09T04:10:30Z,10.7,3.0,3.7,4.0,error
2023-08-09T04:13:50Z,11.1,3.0,3.7,4.0,error
2023-08-09T04:27:10Z,11.5,3.0,3.7,3.8,error
2023-08-09T04:37:10Z,11.6,3.0,3.6,4.0,error
2023-08-09T04:47:10Z,12.0,3.0,3.6,4.0,error
2023-08-09T05:00:30Z,12.1,3.0,3.7,4.0,error
2023-08-09T05:10:30Z,12.5,3.0,3.6,4.0,error
2023-08-09T05:20:29Z,12.8,3.0,3.6,4.0,error
2023-08-09T05:30:29Z,13.1,3.0,3.6,4.0,error
2023-08-09T05:43:49Z,13.6,3.0,3.6,4.0,error
2023-08-09T05:53:49Z,16.6,2.0,3.7,4.0,error
2023-08-09T06:03:49Z,17.7,2.0,3.7,4.0,error
2023-08-09T06:17:09Z,16.7,2.0,3.6,4.0,error
2023-08-09T06:27:09Z,18.2,1.0,3.6,4.0,error
2023-08-09T06:37:09Z,18.4,1.0,3.6,4.0,error
2023-08-09T06:50:29Z,19.5,1.0,3.6,4.0,error
2023-08-09T07:00:29Z,18.8,1.0,3.6,4.0,error
2023-08-09T07:10:29Z,19.4,1.0,3.6,5.9,error
2023-08-09T07:20:29Z,21.8,1.0,3.6,6.0,error
2023-08-09T07:33:49Z,22.7,1.0,3.6,6.0,error
2023-08-09T07:43:49Z,21.2,1.0,3.6,6.0,error
2023-08-09T07:53:48Z,22.3,0.0,3.6,6.1,error
2023-08-09T08:07:08Z,20.8,0.0,3.7,6.0,error
2023-08-09T08:17:08Z,21.6,0.0,3.7,6.1,error
2023-08-09T08:27:08Z,21.6,0.0,3.7,6.1,error
2023-08-09T08:40:28Z,23.9,0.0,3.8,6.1,error
2023-08-09T08:50:28Z,24.1,0.0,3.8,6.0,error
2023-08-09T09:00:28Z,23.5,1.0,3.7,6.1,error
2023-08-09T09:10:28Z,21.0,1.0,3.7,6.3,error
2023-08-09T09:23:48Z,23.5,1.0,3.7,6.1,error
2023-08-09T09:33:48Z,21.0,0.0,3.7,6.2,error
2023-08-09T09:43:48Z,21.0,0.0,3.7,6.0,error
2023-08-09T09:57:08Z,23.5,0.0,3.8,4.5,error
2023-08-09T10:07:07Z,21.5,0.0,3.8,6.2,error
2023-08-09T10:17:07Z,25.1,0.0,3.9,6.0,error
2023-08-09T11:47:07Z,21.3,0.0,3.9,6.0,error
2023-08-09T11:57:07Z,20.1,0.0,3.8,5.9,error
2023-08-09T12:07:07Z,20.1,1.0,3.8,5.7,error
2023-08-09T12:20:27Z,20.3,1.0,3.7,5.7,error
2023-08-09T12:30:27Z,20.1,1.0,3.7,5.0,error
2023-08-09T12:40:27Z,20.0,1.0,3.7,5.2,error
2023-08-09T12:53:46Z,19.8,1.0,3.7,4.3,error
2023-08-09T13:03:46Z,19.1,1.0,3.6,5.5,error
2023-08-09T13:13:46Z,19.8,1.0,3.7,5.5,error
2023-08-09T13:23:46Z,18.5,1.0,3.6,5.8,error
2023-08-09T13:37:06Z,16.9,1.0,3.6,4.0,error
2023-08-09T13:47:06Z,17.6,1.0,3.6,6.0,error
2023-08-09T13:57:07Z,18.6,1.0,3.6,4.4,error
2023-08-09T14:10:27Z,19.0,1.0,3.6,5.9,error
2023-08-09T14:20:27Z,19.2,1.0,3.6,5.7,error
2023-08-09T14:30:27Z,18.6,1.0,3.6,5.8,error
2023-08-09T14:43:47Z,16.6,1.0,3.6,5.4,error
2023-08-09T14:53:47Z,15.3,1.0,3.6,5.4,error
2023-08-09T15:03:47Z,14.9,2.0,3.6,5.1,error
2023-08-09T15:13:47Z,16.0,2.0,3.6,5.7,error
2023-08-09T15:27:07Z,15.6,1.0,3.6,4.0,error
2023-08-09T15:37:06Z,16.5,1.0,3.6,5.1,error
2023-08-09T15:47:07Z,16.8,2.0,3.6,5.8,error
2023-08-09T16:00:26Z,16.3,2.0,3.6,5.2,error
2023-08-09T16:10:26Z,16.0,1.0,3.6,4.6,error
2023-08-09T16:20:26Z,16.3,1.0,3.6,5.0,error
2023-08-09T16:33:46Z,16.0,2.0,3.6,3.9,error
2023-08-09T16:43:46Z,15.9,2.0,3.6,4.2,error
2023-08-09T16:53:46Z,14.5,2.0,3.6,3.9,error
2023-08-09T17:07:06Z,12.8,2.0,3.6,4.1,error
2023-08-09T17:17:06Z,12.7,2.0,3.6,5.0,error
2023-08-09T17:27:06Z,12.8,2.0,3.6,4.6,error
2023-08-09T17:37:06Z,12.8,2.0,3.6,4.5,error
2023-08-09T17:50:26Z,13.0,2.0,3.6,4.2,error
2023-08-09T18:00:26Z,12.6,2.0,3.6,4.0,error
2023-08-09T18:10:25Z,12.3,2.0,3.6,3.9,error
2023-08-09T18:23:45Z,12.0,2.0,3.6,3.9,error
2023-08-09T18:33:45Z,11.8,2.0,3.6,3.2,error
2023-08-09T18:43:45Z,11.6,2.0,3.6,2.4,error
2023-08-09T18:57:05Z,11.5,3.0,3.6,1.5,error
2023-08-09T19:07:05Z,11.5,2.0,3.6,0.9,error
2023-08-09T20:47:05Z,11.3,3.0,3.6,0.4,error
2023-08-09T22:27:04Z,10.8,3.0,3.6,0.6,error
2023-08-10T00:40:23Z,10.6,3.0,3.6,0.6,error
2023-08-10T02:20:22Z,10.8,3.0,3.6,0.6,error
2023-08-10T04:00:22Z,11.4,3.0,3.6,4.0,error
2023-08-10T04:03:41Z,11.6,3.0,3.6,4.0,error
2023-08-10T04:17:01Z,11.8,3.0,3.6,4.0,error
2023-08-10T04:27:01Z,11.8,3.0,3.6,4.0,error
2023-08-10T04:37:01Z,12.4,3.0,3.6,4.0,error
2023-08-10T04:50:21Z,12.3,3.0,3.6,4.0,error
2023-08-10T05:00:21Z,12.9,3.0,3.6,4.0,error
2023-08-10T05:10:21Z,13.1,3.0,3.6,4.0,error
2023-08-10T05:20:21Z,13.0,3.0,3.6,4.0,error
2023-08-10T05:33:41Z,13.5,2.0,3.6,4.0,error
2023-08-10T05:43:41Z,13.7,2.0,3.6,4.0,error
2023-08-10T05:53:41Z,13.5,2.0,3.6,4.0,error
2023-08-10T06:07:00Z,13.5,3.0,3.6,4.0,error
2023-08-10T06:17:00Z,13.8,2.0,3.6,4.0,error
2023-08-10T06:27:00Z,14.4,2.0,3.6,4.0,error
2023-08-10T06:40:20Z,14.8,2.0,3.6,4.0,error
2023-08-10T06:50:20Z,16.2,2.0,3.6,4.0,error
2023-08-10T07:00:20Z,17.0,2.0,3.6,4.0,error
2023-08-10T07:10:20Z,15.5,2.0,3.6,4.0,error
2023-08-10T07:23:40Z,15.5,2.0,3.6,4.0,error
2023-08-10T07:33:40Z,15.5,2.0,3.6,4.0,error
2023-08-10T07:43:40Z,16.2,2.0,3.6,4.0,error
2023-08-10T07:57:00Z,18.3,2.0,3.6,4.0,error
2023-08-10T08:07:00Z,20.5,1.0,3.6,4.0,error
2023-08-10T08:17:00Z,22.4,0.0,3.6,4.0,error
2023-08-10T08:30:20Z,21.0,1.0,3.6,4.0,error
2023-08-10T08:40:19Z,19.0,1.0,3.6,4.0,error
2023-08-10T08:50:19Z,19.8,1.0,3.6,4.0,error
2023-08-10T09:00:19Z,18.0,1.0,3.6,4.0,error
2023-08-10T09:13:39Z,20.0,1.0,3.6,5.4,error
2023-08-10T09:23:39Z,19.3,1.0,3.6,5.4,error
2023-08-10T09:33:39Z,18.7,1.0,3.6,4.0,error
2023-08-10T09:46:59Z,18.3,1.0,3.6,4.1,error
2023-08-10T09:56:59Z,19.4,1.0,3.6,6.2,error
2023-08-10T10:06:59Z,18.5,1.0,3.6,5.9,error
2023-08-10T10:20:19Z,17.4,2.0,3.6,5.7,error
2023-08-10T10:30:19Z,15.4,2.0,3.6,5.7,error
2023-08-10T10:40:19Z,16.5,2.0,3.6,4.0,error
2023-08-10T10:53:39Z,17.9,1.0,3.6,5.9,error
2023-08-10T11:03:38Z,16.6,1.0,3.6,5.6,error
2023-08-10T11:13:38Z,18.4,2.0,3.6,5.9,error
2023-08-10T11:23:38Z,19.3,1.0,3.6,5.9,error
2023-08-10T11:36:58Z,18.3,1.0,3.6,5.6,error
2023-08-10T11:46:58Z,17.4,1.0,3.6,5.5,error
2023-08-10T11:56:58Z,17.3,2.0,3.6,4.5,error
2023-08-10T12:10:18Z,17.3,1.0,3.6,4.7,error
2023-08-10T12:20:18Z,16.1,2.0,3.6,4.3,error
2023-08-10T12:30:18Z,17.7,1.0,3.6,6.0,error
2023-08-10T12:43:38Z,17.8,1.0,3.6,6.1,error
2023-08-10T12:53:38Z,18.3,2.0,3.6,5.9,error
2023-08-10T13:03:38Z,17.5,1.0,3.6,4.5,error
2023-08-10T13:13:38Z,18.1,2.0,3.6,5.9,error
2023-08-10T13:26:58Z,18.0,2.0,3.6,5.8,error
2023-08-10T13:36:57Z,18.6,1.0,3.6,5.9,error
2023-08-10T13:46:57Z,18.1,2.0,3.6,4.2,error
2023-08-10T14:00:17Z,17.3,2.0,3.6,4.0,error
2023-08-10T14:10:17Z,17.9,2.0,3.6,5.7,error
2023-08-10T14:20:17Z,17.8,1.0,3.6,5.9,error
2023-08-10T14:33:37Z,17.6,2.0,3.6,4.9,error
2023-08-10T14:43:37Z,17.2,1.0,3.6,5.1,error
2023-08-10T14:53:37Z,17.3,2.0,3.6,4.3,error
2023-08-10T15:06:57Z,17.2,1.0,3.6,5.6,error
2023-08-10T15:16:57Z,17.0,2.0,3.6,5.7,error
2023-08-10T15:26:57Z,17.0,2.0,3.6,4.7,error
2023-08-10T15:36:57Z,16.8,2.0,3.6,4.6,error
2023-08-10T15:50:16Z,16.7,2.0,3.6,5.2,error
2023-08-10T16:00:16Z,16.5,2.0,3.6,5.3,error
2023-08-10T16:10:16Z,16.1,2.0,3.6,5.0,error
2023-08-10T16:23:36Z,15.8,2.0,3.6,4.4,error
2023-08-10T16:33:36Z,15.6,2.0,3.6,4.6,error
2023-08-10T16:43:36Z,15.3,2.0,3.6,4.5,error
2023-08-10T16:56:56Z,14.9,2.0,3.6,4.2,error
2023-08-10T17:06:56Z,14.6,2.0,3.6,4.1,error
2023-08-10T17:16:56Z,14.6,2.0,3.6,4.2,error
2023-08-10T17:26:56Z,14.2,2.0,3.6,4.0,error
2023-08-10T17:40:16Z,14.1,2.0,3.6,4.0,error
2023-08-10T17:50:16Z,13.8,2.0,3.6,4.0,error
2023-08-10T18:00:16Z,13.6,3.0,3.6,3.9,error
2023-08-10T18:13:35Z,13.4,2.0,3.6,3.9,error
2023-08-10T18:23:35Z,13.1,2.0,3.6,3.8,error
2023-08-10T18:33:35Z,13.1,2.0,3.6,2.8,error
2023-08-10T18:46:55Z,13.0,2.0,3.6,2.2,error
2023-08-10T18:56:55Z,12.8,2.0,3.6,1.4,error
2023-08-10T19:06:55Z,12.8,2.0,3.6,0.9,error
2023-08-10T20:46:54Z,12.5,3.0,3.6,0.6,error
2023-08-10T23:00:13Z,10.8,3.0,3.6,0.6,error
2023-08-11T00:40:13Z,10.3,3.0,3.6,0.6,error
2023-08-11T02:20:12Z,11.5,3.0,3.6,0.6,error
2023-08-11T04:00:12Z,10.3,3.0,3.6,4.0,error
2023-08-11T04:06:51Z,10.5,3.0,3.6,4.0,error
2023-08-11T04:16:51Z,10.7,3.0,3.6,4.0,error
2023-08-11T04:26:51Z,11.0,3.0,3.6,4.0,error
2023-08-11T04:40:11Z,11.5,3.0,3.6,4.0,error
2023-08-11T04:50:11Z,12.0,3.0,3.6,4.0,error
2023-08-11T05:00:11Z,12.8,2.0,3.6,4.0,error
2023-08-11T05:10:11Z,13.3,2.0,3.6,4.0,error
2023-08-11T05:23:31Z,14.0,3.0,3.6,4.0,error
2023-08-11T05:33:31Z,14.6,3.0,3.6,4.0,error
2023-08-11T05:43:31Z,15.5,3.0,3.6,4.0,error
2023-08-11T05:56:51Z,17.6,2.0,3.6,4.0,error
2023-08-11T06:06:51Z,18.8,2.0,3.6,3.0,error
2023-08-11T07:56:50Z,23.3,0.0,3.5,4.0,error
2023-08-11T08:06:50Z,24.9,0.0,3.5,4.0,error
2023-08-11T08:09:02Z,24.9,0.0,3.5,4.0,error
2023-08-11T08:20:10Z,25.8,0.0,3.5,4.0,error
2023-08-11T08:30:10Z,27.6,0.0,3.4,4.0,error
2023-08-11T08:40:09Z,20.0,0.0,3.2,4.0,error
2023-08-11T08:50:09Z,15.5,30.0,3.3,4.0,good
2023-08-11T09:03:29Z,15.4,31.0,3.3,4.0,good
2023-08-11T09:13:29Z,15.3,32.0,3.3,4.0,good
2023-08-11T09:23:29Z,15.3,32.0,3.3,4.0,good
2023-08-11T09:36:49Z,15.3,32.0,3.3,4.0,good
2023-08-11T09:46:49Z,15.3,32.0,3.2,5.6,good
2023-08-11T09:56:49Z,15.3,32.0,3.2,5.8,good
2023-08-11T10:10:09Z,15.3,33.0,3.2,6.2,good
2023-08-11T10:20:09Z,15.4,34.0,3.2,6.0,good
2023-08-11T10:30:09Z,15.4,35.0,3.2,5.7,good
2023-08-11T10:43:29Z,15.5,35.0,3.2,5.9,good
2023-08-11T10:53:29Z,15.5,36.0,3.2,5.9,good
2023-08-11T11:03:29Z,15.6,36.0,3.2,5.9,good
2023-08-11T11:13:28Z,15.6,36.0,3.2,6.0,good
2023-08-11T11:26:48Z,15.7,37.0,3.2,5.9,good
2023-08-11T11:36:48Z,15.8,39.0,3.2,6.1,good
2023-08-11T11:46:48Z,15.9,38.0,3.2,6.0,good
2023-08-11T12:00:08Z,16.0,39.0,3.2,5.5,good
2023-08-11T12:10:08Z,16.1,40.0,3.3,5.6,good
2023-08-11T12:20:08Z,16.2,40.0,3.3,5.6,good
2023-08-11T12:33:28Z,16.3,40.0,3.3,6.3,good
2023-08-11T12:43:28Z,16.4,39.0,3.2,6.1,good
2023-08-11T12:53:28Z,16.5,39.0,3.2,5.8,good
2023-08-11T13:03:28Z,16.6,40.0,3.3,5.9,good
2023-08-11T13:16:48Z,16.6,39.0,3.3,6.0,good
2023-08-11T13:26:48Z,16.7,39.0,3.2,6.0,good
2023-08-11T13:36:47Z,16.8,38.0,3.2,6.0,good
2023-08-11T13:50:07Z,16.8,38.0,3.2,6.2,good
2023-08-11T14:00:07Z,16.9,38.0,3.2,5.8,good
2023-08-11T14:10:07Z,17.0,38.0,3.2,5.7,good
2023-08-11T14:23:27Z,17.0,38.0,3.2,5.8,good
2023-08-11T14:33:27Z,17.0,37.0,3.2,6.0,good
2023-08-11T14:43:27Z,17.1,37.0,3.2,5.8,good
2023-08-11T14:56:47Z,17.1,37.0,3.3,6.0,good
2023-08-11T15:06:47Z,17.1,36.0,3.3,5.9,good
2023-08-11T15:16:47Z,17.1,36.0,3.2,5.8,good
2023-08-11T15:26:47Z,17.2,35.0,3.3,5.7,good
2023-08-11T15:40:07Z,17.2,35.0,3.3,6.1,good
2023-08-11T15:50:07Z,17.3,35.0,3.2,6.1,good
2023-08-11T16:00:07Z,17.3,34.0,3.2,5.1,good
2023-08-11T16:13:26Z,17.3,34.0,3.3,4.1,good
2023-08-11T16:23:26Z,17.3,33.0,3.3,6.0,good
2023-08-11T16:33:26Z,17.3,33.0,3.2,5.9,good
2023-08-11T16:46:46Z,17.3,33.0,3.3,6.0,good
2023-08-11T16:56:46Z,17.4,32.0,3.3,5.9,good
2023-08-11T17:06:46Z,17.4,32.0,3.3,5.8,good
2023-08-11T17:16:46Z,17.4,32.0,3.3,5.4,good
2023-08-11T17:30:06Z,17.4,32.0,3.4,5.2,good
2023-08-11T17:40:06Z,17.4,31.0,3.4,4.0,good
2023-08-11T17:50:06Z,17.4,31.0,3.4,4.3,good
2023-08-11T18:03:26Z,17.4,31.0,3.5,4.6,good
2023-08-11T18:13:26Z,17.4,31.0,3.4,4.3,good
2023-08-11T18:23:26Z,17.4,31.0,3.4,3.9,good
2023-08-11T18:36:45Z,17.3,31.0,3.5,3.6,good
2023-08-11T18:46:45Z,17.3,31.0,3.5,2.7,good
2023-08-11T18:56:45Z,17.3,31.0,3.5,1.5,good
2023-08-11T19:06:45Z,17.3,31.0,3.5,0.9,good
2023-08-11T21:20:04Z,16.8,31.0,3.5,0.6,good
2023-08-11T23:00:04Z,16.3,30.0,3.6,0.6,good
2023-08-12T00:40:03Z,15.8,30.0,3.6,0.6,good
2023-08-12T02:20:02Z,15.4,30.0,3.6,0.4,good
2023-08-12T04:00:02Z,15.0,30.0,3.6,4.0,good
2023-08-12T04:06:42Z,14.9,30.0,3.5,4.0,good
2023-08-12T04:16:42Z,14.9,30.0,3.5,4.0,good
2023-08-12T04:30:01Z,14.8,30.0,3.5,4.0,good
2023-08-12T04:40:01Z,14.8,30.0,3.5,4.0,good
2023-08-12T04:50:01Z,14.8,30.0,3.5,4.0,good
2023-08-12T05:00:01Z,14.8,30.0,3.4,4.0,good
2023-08-12T05:13:21Z,14.7,30.0,3.4,4.0,good
2023-08-12T05:23:21Z,14.7,30.0,3.5,4.0,good
2023-08-12T05:33:21Z,14.6,30.0,3.5,4.0,good
2023-08-12T05:46:41Z,14.6,30.0,3.4,4.0,good
2023-08-12T05:56:41Z,14.6,30.0,3.4,4.0,good
2023-08-12T06:06:41Z,14.6,30.0,3.4,4.0,good
2023-08-12T06:20:01Z,14.6,30.0,3.4,4.0,good
2023-08-12T06:30:01Z,14.6,30.0,3.4,4.0,good
2023-08-12T06:40:01Z,14.6,30.0,3.4,4.0,good
2023-08-12T06:50:01Z,14.6,30.0,3.4,4.0,good
2023-08-12T07:03:20Z,14.6,29.0,3.3,4.0,good
2023-08-12T07:13:20Z,14.6,29.0,3.3,4.0,good
2023-08-12T07:23:20Z,14.6,29.0,3.3,4.0,good
2023-08-12T07:36:40Z,14.6,29.0,3.3,4.0,good
2023-08-12T07:46:40Z,14.6,29.0,3.3,4.0,good
2023-08-12T07:56:40Z,14.6,28.0,3.2,4.0,good
2023-08-12T08:10:00Z,14.7,29.0,3.2,4.0,good
2023-08-12T08:20:00Z,14.7,28.0,3.2,4.1,good
2023-08-12T08:30:00Z,14.8,28.0,3.2,5.8,good
2023-08-12T08:40:00Z,14.8,28.0,3.2,5.8,good
2023-08-12T08:53:20Z,14.8,28.0,3.2,5.9,good
2023-08-12T09:03:20Z,15.0,28.0,3.2,6.0,good
2023-08-12T09:13:20Z,15.0,28.0,3.1,6.1,good
2023-08-12T09:26:40Z,15.1,28.0,3.2,6.1,good
2023-08-12T09:36:40Z,15.1,28.0,3.1,6.0,good
2023-08-12T09:46:40Z,15.3,28.0,3.2,6.0,good
2023-08-12T10:00:00Z,15.4,28.0,3.2,6.0,good
2023-08-12T10:10:00Z,15.5,28.0,3.1,6.0,good
2023-08-12T10:20:00Z,15.6,30.0,3.1,6.0,good
2023-08-12T10:33:20Z,15.7,30.0,3.1,6.0,good
2023-08-12T10:43:19Z,15.8,30.0,3.1,6.0,good
2023-08-12T10:53:19Z,16.0,30.0,3.1,6.0,good
2023-08-12T11:03:19Z,16.1,30.0,3.1,6.0,good
2023-08-12T11:16:39Z,16.2,30.0,3.1,5.9,good
2023-08-12T11:26:39Z,16.3,30.0,3.1,6.0,good
2023-08-12T11:36:39Z,16.5,30.0,3.1,5.9,good
2023-08-12T11:49:59Z,16.6,31.0,3.1,5.9,good
2023-08-12T11:59:59Z,16.8,30.0,3.1,6.0,good
2023-08-12T12:09:59Z,16.9,31.0,3.1,5.8,good
2023-08-12T12:23:19Z,17.0,31.0,3.1,5.8,good
2023-08-12T12:33:19Z,17.1,32.0,3.1,6.0,good
2023-08-12T12:43:19Z,17.3,32.0,3.1,5.9,good
2023-08-12T12:53:19Z,17.5,32.0,3.1,5.9,good
2023-08-12T13:06:39Z,17.6,32.0,3.1,5.8,good
2023-08-12T13:16:39Z,17.8,32.0,3.1,5.9,good
2023-08-12T13:26:38Z,17.9,31.0,3.1,5.9,good
2023-08-12T13:39:58Z,18.0,31.0,3.1,5.9,good
2023-08-12T13:49:58Z,18.1,30.0,3.1,5.9,good
2023-08-12T13:59:58Z,18.2,30.0,3.1,5.9,good
2023-08-12T14:13:18Z,18.3,30.0,3.1,5.9,good
2023-08-12T14:23:18Z,18.4,29.0,3.1,5.9,good
2023-08-12T14:33:18Z,18.5,28.0,3.1,5.8,good
2023-08-12T14:46:38Z,18.5,27.0,3.1,5.8,good
2023-08-12T14:56:38Z,18.6,28.0,3.1,5.8,good
2023-08-12T15:06:38Z,18.6,27.0,3.2,6.0,good
2023-08-12T15:16:38Z,18.7,26.0,3.2,5.9,good
2023-08-12T15:29:58Z,18.8,26.0,3.2,5.3,good
2023-08-12T15:39:58Z,18.8,25.0,3.2,4.0,good
2023-08-12T15:49:57Z,18.8,25.0,3.2,5.9,good
2023-08-12T16:03:17Z,18.9,25.0,3.2,5.5,good
2023-08-12T16:13:17Z,18.9,24.0,3.2,5.6,good
2023-08-12T16:23:17Z,19.0,24.0,3.3,5.3,good
2023-08-12T16:36:37Z,19.0,24.0,3.3,4.7,good
2023-08-12T16:46:37Z,19.0,23.0,3.3,5.3,good
2023-08-12T16:56:37Z,19.0,23.0,3.3,4.2,good
2023-08-12T17:06:37Z,19.0,23.0,3.3,5.0,good
2023-08-12T17:19:57Z,19.0,22.0,3.3,5.5,good
2023-08-12T17:29:57Z,19.0,22.0,3.3,5.2,good
2023-08-12T17:39:57Z,19.0,22.0,3.3,4.9,good
2023-08-12T17:53:17Z,19.0,22.0,3.3,4.4,good
2023-08-12T18:03:17Z,19.0,21.0,3.3,4.0,good
2023-08-12T18:13:17Z,19.0,21.0,3.3,3.9,good
2023-08-12T18:26:36Z,19.0,21.0,3.3,3.5,good
2023-08-12T18:36:36Z,19.0,21.0,3.3,2.3,good
2023-08-12T18:46:36Z,18.9,20.0,3.3,1.5,good
