time,value_temp,value_hum,value_acid,value_PV,label
2023-08-07T16:26:26Z,17.7,102.0,11.4,4.8,error
2023-08-07T16:36:26Z,17.0,104.0,11.4,4.2,error
2023-08-07T16:49:45Z,16.0,107.0,11.4,4.8,error
2023-08-07T16:59:45Z,16.5,110.0,11.4,4.1,error
2023-08-07T17:09:45Z,17.1,114.0,11.4,4.0,error
2023-08-07T17:23:05Z,16.3,119.0,11.4,4.4,error
2023-08-07T17:33:05Z,16.5,122.0,11.4,4.1,error
2023-08-07T17:43:05Z,16.4,125.0,11.4,4.7,error
2023-08-07T17:56:25Z,16.5,130.0,11.4,4.4,error
2023-08-07T18:06:25Z,16.1,136.0,11.4,4.2,error
2023-08-07T18:16:25Z,16.4,137.0,11.4,3.9,error
2023-08-07T18:26:25Z,16.1,140.0,11.4,4.0,error
2023-08-07T18:39:45Z,16.0,141.0,11.4,3.6,error
2023-08-07T18:49:45Z,16.1,145.0,11.4,2.7,error
2023-08-07T18:59:44Z,16.2,146.0,11.4,1.8,error
2023-08-07T19:13:04Z,16.1,150.0,11.4,0.9,error
2023-08-07T20:53:04Z,15.5,174.0,11.4,0.6,error
2023-08-07T22:33:03Z,14.0,182.0,11.4,0.6,error
2023-08-08T00:46:22Z,13.8,185.0,11.3,0.6,error
2023-08-08T02:26:21Z,13.8,184.0,11.4,0.6,error
2023-08-08T04:06:21Z,13.2,184.0,11.4,3.7,error
2023-08-08T04:09:41Z,13.5,184.0,11.4,3.9,error
2023-08-08T04:19:41Z,13.2,184.0,11.4,4.1,error
2023-08-08T04:33:00Z,13.3,184.0,11.3,4.1,error
2023-08-08T04:43:01Z,13.5,184.0,11.4,4.1,error
2023-08-08T04:53:00Z,13.6,184.0,11.3,4.1,error
2023-08-08T05:06:20Z,13.5,184.0,11.4,4.1,error
2023-08-08T05:16:20Z,13.9,185.0,11.4,4.1,error
2023-08-08T05:26:20Z,14.5,185.0,11.4,4.1,error
2023-08-08T05:39:40Z,14.5,183.0,11.4,4.1,error
2023-08-08T05:49:40Z,15.3,185.0,11.4,4.1,error
2023-08-08T05:59:40Z,15.5,185.0,11.4,4.1,error
2023-08-08T06:09:40Z,15.5,184.0,11.4,4.1,error
2023-08-08T06:23:00Z,16.8,183.0,11.4,4.1,error
2023-08-08T06:33:00Z,19.0,183.0,11.4,4.1,error
2023-08-08T06:43:00Z,19.2,181.0,11.4,4.1,error
2023-08-08T06:56:19Z,20.2,169.0,11.4,4.1,error
2023-08-08T07:06:19Z,18.5,142.0,11.4,4.1,error
2023-08-08T07:16:19Z,19.1,130.0,11.4,4.1,error
2023-08-08T07:29:39Z,21.9,120.0,11.4,4.1,error
2023-08-08T07:39:39Z,23.3,114.0,11.4,6.0,error
2023-08-08T07:49:39Z,20.0,115.0,11.5,4.1,error
2023-08-08T07:59:39Z,18.8,111.0,11.4,4.1,error
2023-08-08T08:12:59Z,21.0,104.0,11.4,6.4,error
2023-08-08T08:22:59Z,19.6,111.0,11.4,4.1,error
2023-08-08T08:32:59Z,18.1,110.0,11.4,4.1,error
2023-08-08T08:46:19Z,24.1,99.0,11.5,6.2,error
2023-08-08T08:56:19Z,21.3,108.0,11.4,4.1,error
2023-08-08T09:06:19Z,18.5,109.0,11.4,4.1,error
2023-08-08T09:19:38Z,18.6,105.0,11.4,4.1,error
2023-08-08T09:29:38Z,18.1,103.0,11.4,5.2,error
2023-08-08T09:39:38Z,23.1,92.0,11.5,6.4,error
2023-08-08T09:52:58Z,25.8,98.0,11.5,5.8,error
2023-08-08T10:02:58Z,21.1,102.0,11.4,5.2,error
2023-08-08T10:12:58Z,26.1,91.0,11.5,6.3,error
2023-08-08T10:22:58Z,26.5,102.0,11.5,5.5,error
2023-08-08T10:36:18Z,24.4,104.0,11.5,6.3,error
2023-08-08T10:46:18Z,27.8,102.0,11.5,6.2,error
2023-08-08T10:56:18Z,26.7,105.0,11.5,6.2,error
2023-08-08T11:09:38Z,25.1,108.0,11.5,4.1,error
2023-08-08T11:19:38Z,21.6,107.0,11.5,5.5,error
2023-08-08T11:29:38Z,22.8,103.0,11.4,6.3,error
2023-08-08T11:42:57Z,26.1,98.0,11.5,4.1,error
2023-08-08T11:52:57Z,24.0,108.0,11.5,5.9,error
2023-08-08T12:02:57Z,20.5,105.0,11.4,6.4,error
2023-08-08T12:12:57Z,22.5,98.0,11.4,5.9,error
2023-08-08T12:26:17Z,21.3,92.0,11.4,4.3,error
2023-08-08T12:36:17Z,22.1,91.0,11.4,4.1,error
2023-08-08T12:46:17Z,22.3,90.0,11.4,4.1,error
2023-08-08T12:59:37Z,20.4,92.0,11.4,4.1,error
2023-08-08T13:09:37Z,20.2,93.0,11.4,5.5,error
2023-08-08T13:19:37Z,20.6,92.0,11.4,5.0,error
2023-08-08T13:32:57Z,20.0,92.0,11.4,4.4,error
2023-08-08T13:42:57Z,16.5,101.0,11.4,4.4,error
2023-08-08T13:52:57Z,17.6,100.0,11.4,4.6,error
2023-08-08T14:02:57Z,17.5,101.0,11.4,5.7,error
2023-08-08T14:16:17Z,17.1,102.0,11.4,4.4,error
2023-08-08T14:26:16Z,17.5,102.0,11.4,5.1,error
2023-08-08T14:36:16Z,17.7,102.0,11.4,4.4,error
2023-08-08T14:49:36Z,18.3,103.0,11.4,6.1,error
2023-08-08T14:59:36Z,18.6,103.0,11.4,4.4,error
2023-08-08T15:09:36Z,18.3,103.0,11.4,5.5,error
2023-08-08T15:22:56Z,18.6,102.0,11.4,4.5,error
2023-08-08T15:32:56Z,18.4,102.0,11.4,5.6,error
2023-08-08T15:42:56Z,18.7,102.0,11.4,4.0,error
2023-08-08T15:56:16Z,18.3,102.0,11.4,5.6,error
2023-08-08T16:06:16Z,18.5,102.0,11.4,5.9,error
2023-08-08T16:16:16Z,18.1,102.0,11.4,4.9,error
2023-08-08T16:26:16Z,17.6,104.0,11.4,4.5,error
2023-08-08T16:39:36Z,15.8,109.0,11.3,4.1,error
2023-08-08T16:49:35Z,16.0,114.0,11.2,4.1,error
2023-08-08T16:59:35Z,15.3,119.0,11.2,4.4,error
2023-08-08T17:12:55Z,14.8,122.0,11.1,3.9,error
2023-08-08T17:22:55Z,14.8,127.0,11.1,4.4,error
2023-08-08T17:32:55Z,15.3,129.0,11.1,4.3,error
2023-08-08T17:46:15Z,14.8,129.0,11.0,4.1,error
2023-08-08T17:56:15Z,14.6,132.0,11.0,4.2,error
2023-08-08T18:06:15Z,14.9,135.0,11.0,4.2,error
2023-08-08T18:16:15Z,14.6,137.0,11.0,3.9,error
2023-08-08T18:29:35Z,14.1,142.0,10.9,3.8,error
2023-08-08T18:39:35Z,14.2,143.0,10.9,2.9,error
2023-08-08T18:49:35Z,13.9,147.0,10.9,2.1,error
2023-08-08T19:02:54Z,14.0,153.0,10.9,1.1,error
2023-08-08T19:12:54Z,13.7,160.0,11.0,0.6,error
2023-08-08T20:52:54Z,13.1,177.0,10.9,0.4,error
2023-08-08T23:06:13Z,12.8,179.0,10.9,0.6,error
2023-08-09T00:46:12Z,11.9,180.0,10.8,0.5,error
2023-08-09T02:26:11Z,11.6,181.0,10.8,0.6,error
2023-08-09T04:06:11Z,11.3,182.0,10.9,4.1,error
2023-08-09T04:09:31Z,11.5,182.0,10.9,4.1,error
2023-08-09T04:22:51Z,11.6,183.0,10.8,4.1,error
2023-08-09T04:32:51Z,11.7,183.0,10.9,4.1,error
2023-08-09T04:42:51Z,11.9,184.0,10.9,4.1,error
2023-08-09T04:56:10Z,12.0,184.0,10.9,4.1,error
2023-08-09T05:06:10Z,12.2,184.0,10.9,4.1,error
2023-08-09T05:16:10Z,12.3,185.0,10.8,4.1,error
2023-08-09T05:29:30Z,12.6,185.0,10.8,4.1,error
2023-08-09T05:39:30Z,12.8,185.0,10.8,4.1,error
2023-08-09T05:49:30Z,14.5,185.0,10.8,4.1,error
2023-08-09T05:59:30Z,17.1,186.0,10.9,4.2,error
2023-08-09T06:12:50Z,18.4,186.0,11.0,4.2,error
2023-08-09T06:22:50Z,18.8,184.0,11.1,4.2,error
2023-08-09T06:32:50Z,20.6,182.0,11.2,4.1,error
2023-08-09T06:46:10Z,20.6,177.0,11.3,4.2,error
2023-08-09T06:56:10Z,21.8,161.0,11.3,4.1,error
2023-08-09T07:06:10Z,20.8,142.0,11.3,5.3,error
2023-08-09T07:19:29Z,22.8,129.0,11.3,6.2,error
2023-08-09T07:29:29Z,23.8,120.0,11.3,6.2,error
2023-08-09T07:39:29Z,24.8,116.0,11.4,6.2,error
2023-08-09T07:49:29Z,24.3,117.0,11.3,6.3,error
2023-08-09T08:02:49Z,25.5,117.0,11.4,6.3,error
2023-08-09T08:12:49Z,26.0,116.0,11.4,6.2,error
2023-08-09T08:22:49Z,25.1,118.0,11.4,6.3,error
2023-08-09T08:36:09Z,27.7,117.0,11.4,6.3,error
2023-08-09T08:46:09Z,28.6,118.0,11.4,6.2,error
2023-08-09T08:56:09Z,25.8,121.0,11.4,6.4,error
2023-08-09T09:09:29Z,24.1,121.0,11.4,4.1,error
2023-08-09T09:19:29Z,26.8,114.0,11.4,6.4,error
2023-08-09T09:29:29Z,27.8,116.0,11.5,6.3,error
2023-08-09T09:42:49Z,26.1,116.0,11.4,6.4,error
2023-08-09T09:52:48Z,28.3,111.0,11.5,6.2,error
2023-08-09T10:02:48Z,27.3,112.0,11.5,6.4,error
2023-08-09T10:12:48Z,27.2,115.0,11.5,6.4,error
2023-08-09T11:42:48Z,27.9,105.0,11.5,4.1,error
2023-08-09T11:52:48Z,27.3,111.0,11.5,6.2,error
2023-08-09T12:02:48Z,25.5,109.0,11.5,4.6,error
2023-08-09T12:16:08Z,24.6,102.0,11.4,4.6,error
2023-08-09T12:26:07Z,23.4,98.0,11.4,5.8,error
2023-08-09T12:36:07Z,24.0,96.0,11.4,4.1,error
2023-08-09T12:49:27Z,23.1,95.0,11.4,6.0,error
2023-08-09T12:59:27Z,22.3,96.0,11.4,5.8,error
2023-08-09T13:09:27Z,22.7,95.0,11.4,6.0,error
2023-08-09T13:22:47Z,22.7,95.0,11.4,4.1,error
2023-08-09T13:32:47Z,22.6,96.0,11.4,4.1,error
2023-08-09T13:42:47Z,22.4,96.0,11.4,4.1,error
2023-08-09T13:56:07Z,22.6,94.0,11.4,4.1,error
2023-08-09T14:06:08Z,23.3,95.0,11.4,4.1,error
2023-08-09T14:16:08Z,22.6,96.0,11.4,4.1,error
2023-08-09T14:26:08Z,21.7,96.0,11.4,5.5,error
2023-08-09T14:39:28Z,21.0,98.0,11.4,5.8,error
2023-08-09T14:49:28Z,20.0,99.0,11.4,5.4,error
2023-08-09T14:59:28Z,19.9,97.0,11.4,5.4,error
2023-08-09T15:12:48Z,20.5,98.0,11.4,5.6,error
2023-08-09T15:22:47Z,20.5,97.0,11.4,4.7,error
2023-08-09T15:32:47Z,20.0,97.0,11.4,5.6,error
2023-08-09T15:46:07Z,20.6,96.0,11.4,4.7,error
2023-08-09T15:56:07Z,20.1,98.0,11.4,5.1,error
2023-08-09T16:06:07Z,19.8,98.0,11.4,4.7,error
2023-08-09T16:16:07Z,19.9,98.0,11.4,5.7,error
2023-08-09T16:29:27Z,19.9,99.0,11.4,5.7,error
2023-08-09T16:39:27Z,19.2,99.0,11.4,5.0,error
2023-08-09T16:49:27Z,18.1,100.0,11.4,4.4,error
2023-08-09T17:02:47Z,17.6,102.0,11.4,4.2,error
2023-08-09T17:12:47Z,17.8,103.0,11.3,4.2,error
2023-08-09T17:22:47Z,17.6,102.0,11.4,5.0,error
2023-08-09T17:36:07Z,17.2,102.0,11.3,4.1,error
2023-08-09T17:46:06Z,17.5,103.0,11.3,4.7,error
2023-08-09T17:56:06Z,17.1,104.0,11.3,4.6,error
2023-08-09T18:06:06Z,16.9,104.0,11.3,4.0,error
2023-08-09T18:19:26Z,16.5,106.0,11.3,3.9,error
2023-08-09T18:29:26Z,16.4,106.0,11.3,3.6,error
2023-08-09T18:39:26Z,16.3,107.0,11.3,2.5,error
2023-08-09T18:52:46Z,16.1,108.0,11.3,1.7,error
2023-08-09T19:02:46Z,16.0,109.0,11.3,1.0,error
2023-08-09T19:12:46Z,15.9,110.0,11.3,0.7,error
2023-08-09T21:26:05Z,15.1,115.0,11.3,0.6,error
2023-08-09T23:06:04Z,14.2,120.0,11.2,0.6,error
2023-08-10T00:46:04Z,13.6,126.0,11.2,0.4,error
2023-08-10T02:26:03Z,13.3,130.0,11.2,0.6,error
2023-08-10T04:06:03Z,13.7,130.0,11.3,4.1,error
2023-08-10T04:12:42Z,14.0,130.0,11.3,4.1,error
2023-08-10T04:22:42Z,14.0,130.0,11.3,4.1,error
2023-08-10T04:32:42Z,14.0,129.0,11.3,4.1,error
2023-08-10T04:46:02Z,14.2,129.0,11.3,4.1,error
2023-08-10T04:56:02Z,14.1,128.0,11.3,4.1,error
2023-08-10T05:06:02Z,14.1,128.0,11.3,4.1,error
2023-08-10T05:19:22Z,14.2,129.0,11.3,4.1,error
2023-08-10T05:29:22Z,14.2,128.0,11.3,4.1,error
2023-08-10T05:39:22Z,14.5,127.0,11.3,4.1,error
2023-08-10T05:49:22Z,14.6,127.0,11.3,4.1,error
2023-08-10T06:02:41Z,14.5,127.0,11.3,4.1,error
2023-08-10T06:12:41Z,14.5,127.0,11.3,3.9,error
2023-08-10T06:22:41Z,15.0,125.0,11.4,4.1,error
2023-08-10T06:36:01Z,15.4,124.0,11.4,4.1,error
2023-08-10T06:46:01Z,16.1,121.0,11.4,4.1,error
2023-08-10T06:56:01Z,17.5,120.0,11.4,4.1,error
2023-08-10T07:09:21Z,17.0,119.0,11.4,4.1,error
2023-08-10T07:19:21Z,16.4,119.0,11.4,4.1,error
2023-08-10T07:29:21Z,16.4,118.0,11.4,4.1,error
2023-08-10T07:42:41Z,16.8,117.0,11.4,4.1,error
2023-08-10T07:52:41Z,17.4,116.0,11.4,4.1,error
2023-08-10T08:02:41Z,21.6,108.0,11.4,4.1,error
2023-08-10T08:12:41Z,24.0,111.0,11.5,4.2,error
2023-08-10T08:26:01Z,22.7,113.0,11.5,4.2,error
2023-08-10T08:36:00Z,23.1,111.0,11.5,4.1,error
2023-08-10T08:46:00Z,23.5,109.0,11.5,4.1,error
2023-08-10T08:59:20Z,21.7,109.0,11.4,4.1,error
2023-08-10T09:09:20Z,22.3,105.0,11.4,4.1,error
2023-08-10T09:19:20Z,22.7,105.0,11.4,4.4,error
2023-08-10T09:32:40Z,21.8,106.0,11.4,4.1,error
2023-08-10T09:42:40Z,21.1,104.0,11.4,4.7,error
2023-08-10T09:52:40Z,21.7,102.0,11.4,4.1,error
2023-08-10T10:02:40Z,22.6,100.0,11.4,6.0,error
2023-08-10T10:16:00Z,20.3,104.0,11.4,4.1,error
2023-08-10T10:26:00Z,18.8,104.0,11.4,4.1,error
2023-08-10T10:36:00Z,19.2,101.0,11.4,4.1,error
2023-08-10T10:49:20Z,21.3,99.0,11.4,6.4,error
2023-08-10T10:59:19Z,20.2,104.0,11.4,4.1,error
2023-08-10T11:09:19Z,21.0,100.0,11.4,6.2,error
2023-08-10T11:22:39Z,22.9,100.0,11.4,6.2,error
2023-08-10T11:32:39Z,21.1,104.0,11.4,5.8,error
2023-08-10T11:42:39Z,20.6,104.0,11.4,6.1,error
2023-08-10T11:52:39Z,20.4,102.0,11.4,5.4,error
2023-08-10T12:05:59Z,20.6,102.0,11.4,5.6,error
2023-08-10T12:15:59Z,19.3,102.0,11.4,4.1,error
2023-08-10T12:25:59Z,20.5,100.0,11.4,6.2,error
2023-08-10T12:39:19Z,20.3,100.0,11.4,4.1,error
2023-08-10T12:49:19Z,20.6,102.0,11.4,4.1,error
2023-08-10T12:59:19Z,20.1,102.0,11.4,6.0,error
2023-08-10T13:12:39Z,19.8,101.0,11.4,4.1,error
2023-08-10T13:22:38Z,20.1,101.0,11.4,4.5,error
2023-08-10T13:32:38Z,20.3,101.0,11.4,3.9,error
2023-08-10T13:45:58Z,20.0,101.0,11.4,4.1,error
2023-08-10T13:55:58Z,19.5,101.0,11.4,4.1,error
2023-08-10T14:05:58Z,19.7,101.0,11.4,4.1,error
2023-08-10T14:15:58Z,19.5,101.0,11.4,4.1,error
2023-08-10T14:29:18Z,20.0,101.0,11.4,4.7,error
2023-08-10T14:39:18Z,19.4,102.0,11.4,4.1,error
2023-08-10T14:49:18Z,19.5,101.0,11.4,4.1,error
2023-08-10T15:02:38Z,19.6,101.0,11.4,4.1,error
2023-08-10T15:12:38Z,19.3,101.0,11.4,4.1,error
2023-08-10T15:22:38Z,19.3,101.0,11.4,4.1,error
2023-08-10T15:35:58Z,19.4,101.0,11.4,4.1,error
2023-08-10T15:45:58Z,19.0,102.0,11.4,4.1,error
2023-08-10T15:55:57Z,18.6,102.0,11.4,4.1,error
2023-08-10T16:05:57Z,18.5,103.0,11.4,4.1,error
2023-08-10T16:19:17Z,18.1,103.0,11.4,4.1,error
2023-08-10T16:29:17Z,17.8,103.0,11.4,4.1,error
2023-08-10T16:39:17Z,18.0,104.0,11.4,4.1,error
2023-08-10T16:52:37Z,17.7,104.0,11.4,4.1,error
2023-08-10T17:02:37Z,17.8,104.0,11.4,4.1,error
2023-08-10T17:12:37Z,17.7,104.0,11.4,4.1,error
2023-08-10T17:25:57Z,17.6,105.0,11.4,3.9,error
2023-08-10T17:35:57Z,17.3,106.0,11.4,4.1,error
2023-08-10T17:45:57Z,17.3,106.0,11.4,4.1,error
2023-08-10T17:59:17Z,17.0,106.0,11.4,4.1,error
2023-08-10T18:09:16Z,16.8,107.0,11.4,4.1,error
2023-08-10T18:19:16Z,16.6,107.0,11.4,3.9,error
2023-08-10T18:29:16Z,16.5,108.0,11.4,3.4,error
2023-08-10T18:42:36Z,16.3,109.0,11.4,2.4,error
2023-08-10T18:52:36Z,16.3,110.0,11.4,1.5,error
2023-08-10T19:02:36Z,16.1,110.0,11.4,0.9,error
2023-08-10T21:15:55Z,15.4,114.0,11.4,0.6,error
2023-08-10T22:55:55Z,14.1,122.0,11.3,0.6,error
2023-08-11T00:35:54Z,13.3,130.0,11.3,0.6,error
2023-08-11T02:15:53Z,13.8,128.0,11.3,0.6,error
2023-08-11T03:55:53Z,12.9,140.0,11.3,3.9,error
2023-08-11T04:02:33Z,13.0,141.0,11.3,4.1,error
2023-08-11T04:12:32Z,13.0,140.0,11.3,4.1,error
2023-08-11T04:22:32Z,13.1,140.0,11.3,4.1,error
2023-08-11T04:35:52Z,13.2,140.0,11.3,4.1,error
2023-08-11T04:45:52Z,13.4,137.0,11.4,4.1,error
2023-08-11T04:55:52Z,13.6,133.0,11.3,4.1,error
2023-08-11T05:09:12Z,13.8,131.0,11.4,4.1,error
2023-08-11T05:19:12Z,14.1,128.0,11.4,4.1,error
2023-08-11T05:29:12Z,14.4,125.0,11.4,4.1,error
2023-08-11T05:39:12Z,14.9,122.0,11.4,4.1,error
2023-08-11T05:52:32Z,17.5,117.0,11.4,4.1,error
2023-08-11T08:02:31Z,24.9,114.0,11.5,4.1,error
2023-08-11T08:15:51Z,25.0,116.0,11.5,4.1,error
2023-08-11T08:18:03Z,25.0,116.0,11.5,4.1,error
2023-08-11T08:25:51Z,26.4,119.0,11.5,4.1,error
2023-08-11T08:35:51Z,33.2,120.0,11.5,4.1,error
2023-08-11T08:49:10Z,21.3,127.0,11.5,4.1,error
2023-08-11T08:59:10Z,18.1,134.0,10.8,4.1,error
2023-08-11T09:09:10Z,18.0,140.0,10.8,4.1,error
2023-08-11T09:22:30Z,17.8,145.0,10.8,4.1,error
2023-08-11T09:32:30Z,17.5,146.0,10.8,4.1,error
2023-08-11T09:42:30Z,17.3,134.0,10.8,4.2,error
2023-08-11T09:52:30Z,17.1,128.0,10.8,5.9,error
2023-08-11T10:05:50Z,17.0,128.0,10.8,4.3,error
2023-08-11T10:15:50Z,16.8,129.0,10.8,6.2,error
2023-08-11T10:25:50Z,16.7,128.0,10.8,6.3,error
2023-08-11T10:39:10Z,16.6,129.0,10.8,6.2,error
2023-08-11T10:49:10Z,16.6,131.0,10.8,6.0,error
2023-08-11T10:59:10Z,16.5,131.0,10.8,6.2,error
2023-08-11T11:12:30Z,16.5,126.0,10.8,6.1,error
2023-08-11T11:22:29Z,16.5,127.0,10.8,6.0,error
2023-08-11T11:32:29Z,16.5,130.0,10.8,6.3,error
2023-08-11T11:42:30Z,16.5,128.0,10.8,6.2,error
2023-08-11T11:55:49Z,16.5,127.0,10.8,6.1,error
2023-08-11T12:05:49Z,16.5,132.0,10.8,5.7,error
2023-08-11T12:15:49Z,16.6,137.0,10.8,5.8,error
2023-08-11T12:29:09Z,16.6,139.0,10.8,6.1,error
2023-08-11T12:39:09Z,16.6,137.0,10.8,6.3,error
2023-08-11T12:49:09Z,16.6,130.0,10.9,6.2,error
2023-08-11T13:02:29Z,16.7,133.0,10.9,6.0,error
2023-08-11T13:12:29Z,16.8,136.0,10.9,6.1,error
2023-08-11T13:22:29Z,16.8,132.0,10.9,6.1,error
2023-08-11T13:35:49Z,16.9,129.0,10.9,6.1,error
2023-08-11T13:45:49Z,16.9,129.0,10.9,6.0,error
2023-08-11T13:55:49Z,17.0,129.0,10.9,6.2,error
2023-08-11T14:05:49Z,17.0,128.0,10.9,6.3,error
2023-08-11T14:19:09Z,17.1,133.0,10.9,6.1,error
2023-08-11T14:29:08Z,17.1,136.0,10.9,6.1,error
2023-08-11T14:39:08Z,17.1,135.0,10.9,6.1,error
2023-08-11T14:52:28Z,17.2,136.0,10.9,6.1,error
2023-08-11T15:02:28Z,17.3,135.0,10.9,6.1,error
2023-08-11T15:12:28Z,17.3,134.0,10.9,6.0,error
2023-08-11T15:25:48Z,17.3,136.0,10.9,6.1,error
2023-08-11T15:35:48Z,17.4,137.0,10.9,6.4,error
2023-08-11T15:45:48Z,17.5,132.0,10.9,6.2,error
2023-08-11T15:55:48Z,17.5,132.0,10.9,6.2,error
2023-08-11T16:09:08Z,17.5,136.0,10.9,4.5,error
2023-08-11T16:19:08Z,17.5,138.0,10.9,6.3,error
2023-08-11T16:29:08Z,17.6,134.0,10.9,6.2,error
2023-08-11T16:42:28Z,17.6,134.0,10.9,6.1,error
2023-08-11T16:52:27Z,17.6,137.0,10.9,6.1,error
2023-08-11T17:02:27Z,17.7,139.0,10.9,6.1,error
2023-08-11T17:15:47Z,17.7,143.0,10.9,6.0,error
2023-08-11T17:25:47Z,17.7,147.0,10.9,5.6,error
2023-08-11T17:35:47Z,17.7,159.0,10.9,4.3,error
2023-08-11T17:49:07Z,17.8,169.0,10.9,4.7,error
2023-08-11T17:59:07Z,17.8,172.0,10.9,4.7,error
2023-08-11T18:09:07Z,17.8,173.0,10.9,4.1,error
2023-08-11T18:19:07Z,17.8,174.0,10.9,4.4,error
2023-08-11T18:32:27Z,17.8,175.0,10.9,4.0,error
2023-08-11T18:42:27Z,17.8,177.0,10.8,3.3,error
2023-08-11T18:52:27Z,17.8,178.0,10.8,2.1,error
2023-08-11T19:05:47Z,17.8,178.0,10.8,1.1,error
2023-08-11T19:15:46Z,17.7,178.0,10.8,0.8,error
2023-08-11T20:55:46Z,17.4,179.0,10.7,0.6,error
2023-08-11T23:09:05Z,17.0,179.0,10.6,0.6,error
2023-08-12T00:49:04Z,16.6,179.0,10.5,0.6,error
2023-08-12T02:29:04Z,16.1,179.0,10.5,0.6,error
2023-08-12T04:09:03Z,15.8,178.0,10.4,4.1,error
2023-08-12T04:12:23Z,15.7,178.0,10.5,4.1,error
2023-08-12T04:25:43Z,15.6,178.0,10.5,4.1,error
2023-08-12T04:35:43Z,15.6,178.0,10.5,4.1,error
2023-08-12T04:45:43Z,15.6,177.0,10.5,4.1,error
2023-08-12T04:59:03Z,15.6,174.0,10.5,4.1,error
2023-08-12T05:09:03Z,15.5,170.0,10.5,4.1,error
2023-08-12T05:19:02Z,15.5,166.0,10.5,4.1,error
2023-08-12T05:29:02Z,15.5,163.0,10.5,4.1,error
2023-08-12T05:42:22Z,15.5,161.0,10.5,4.1,error
2023-08-12T05:52:22Z,15.5,156.0,10.5,4.1,error
2023-08-12T06:02:22Z,15.5,153.0,10.5,4.1,error
2023-08-12T06:15:42Z,15.4,154.0,10.5,4.1,error
2023-08-12T06:25:42Z,15.4,145.0,10.5,4.1,error
2023-08-12T06:35:42Z,15.4,139.0,10.5,4.1,error
2023-08-12T06:49:02Z,15.4,135.0,10.5,4.1,error
2023-08-12T06:59:02Z,15.4,133.0,10.5,4.1,error
2023-08-12T07:09:02Z,15.4,132.0,10.5,4.1,error
2023-08-12T07:22:22Z,15.4,130.0,10.5,4.1,error
2023-08-12T07:32:22Z,15.4,129.0,10.5,4.1,error
2023-08-12T07:42:22Z,15.4,127.0,10.5,4.1,error
2023-08-12T07:52:21Z,15.4,126.0,10.5,4.1,error
