time,value_temp,value_hum,value_acid,value_PV,label
2024-01-01 08:10:00+00:00,12.361714282738026,24.570076,9.602607,4.2181697,1
2024-01-01 08:20:00+00:00,12.320418512997987,25.504013,9.587834,4.209625,1
2024-01-01 08:30:00+00:00,12.229949743257947,25.351313,9.529672,4.162875,1
2024-01-01 08:40:00+00:00,12.156568973517905,24.23947,9.513153,4.097734,1
2024-01-01 08:50:00+00:00,12.218114203777866,24.57143,9.504941,4.083469,1
2024-01-01 09:00:00+00:00,11.989265434037826,24.78106,9.44384,3.9803195,1
2024-01-01 09:10:00+00:00,11.621323664297783,25.124146,9.386061,3.9235206,1
2024-01-01 09:20:00+00:00,11.426477894557744,25.077763,9.363466,3.963605,1
2024-01-01 09:30:00+00:00,11.221485124817704,25.366701,9.343953,3.9315946,1
2024-01-01 09:40:00+00:00,10.916573355077665,23.985266,9.340613,3.9345067,1
2024-01-01 09:50:00+00:00,10.744329585337624,23.639587,9.341438,3.9618096,1
2024-01-01 10:00:00+00:00,10.670243815597583,22.819534,9.322599,3.9423707,1
2024-01-01 10:10:00+00:00,10.569080045857543,22.8329,9.358499,3.9440956,1
2024-01-01 10:20:00+00:00,10.590007276117502,21.643744,9.344781,3.9293709,1
2024-01-01 10:30:00+00:00,10.689788506377464,22.021708,9.335611,3.9341521,1
2024-01-01 10:40:00+00:00,10.625440736637422,21.602566,9.354014,3.9417949,1
2024-01-01 10:50:00+00:00,10.661387966897385,21.851006,9.35914,3.9956088,1
2024-01-01 11:00:00+00:00,10.76487919715734,22.025024,9.360422,4.0043535,1
2024-01-01 11:10:00+00:00,10.7007354274173,22.507666,9.421291,4.049607,1
2024-01-01 11:20:00+00:00,10.562306657677262,21.787752,9.454011,4.045932,1
2024-01-01 11:30:00+00:00,10.56798238793722,22.043447,9.470105,4.012775,1
2024-01-01 11:40:00+00:00,10.45160911819718,22.503092,9.52225,4.0258145,1
2024-01-01 11:50:00+00:00,10.34681534845714,22.52394,9.509808,3.9648514,1
2024-01-01 12:00:00+00:00,10.0889545787171,21.829338,9.508496,3.9163847,1
2024-01-01 12:10:00+00:00,10.02231080897706,22.12364,9.527858,3.9115045,1
2024-01-01 12:20:00+00:00,9.85342903923702,21.90794,9.515632,3.7642086,1
2024-01-01 12:30:00+00:00,9.83284226949698,22.442286,9.508403,3.6378531,1
2024-01-01 12:40:00+00:00,9.959484499756938,22.282768,9.475753,3.291076,1
2024-01-01 12:50:00+00:00,10.1954207300169,23.466404,9.440438,2.802174,1
2024-01-01 13:00:00+00:00,10.224085960276858,22.99187,9.415713,2.1571012,1
2024-01-01 13:10:00+00:00,10.12515419053682,23.16513,9.471316,1.5903767,1
2024-01-01 13:20:00+00:00,10.212801420796778,23.857376,9.454906,1.1029654,1
2024-01-01 13:30:00+00:00,10.242787651056735,24.326231,9.47767,0.72564113,1
2024-01-01 13:40:00+00:00,10.238338881316697,23.244926,9.432716,0.64508414,1
2024-01-01 13:50:00+00:00,10.352081111576656,23.67752,9.421173,0.6840869,1
2024-01-01 14:00:00+00:00,10.526404341836615,23.6372,9.410696,0.65338457,1
2024-01-01 14:10:00+00:00,10.370091572096577,23.304886,9.426389,0.70027786,1
2024-01-01 14:20:00+00:00,10.363137802356537,24.038385,9.432525,0.7027262,1
2024-01-01 14:30:00+00:00,10.320736032616496,24.25217,9.432902,0.66337246,1
2024-01-01 14:40:00+00:00,10.266460262876455,24.075886,9.427795,0.585603,1
2024-01-01 14:50:00+00:00,10.162027993136416,23.938065,9.443239,0.56118375,1
2024-01-01 15:00:00+00:00,10.202926723396375,24.248962,9.4145155,0.5994132,1
2024-01-01 15:10:00+00:00,10.255000953656332,23.899036,9.430714,0.6298886,1
2024-01-01 15:20:00+00:00,10.233369183916292,24.134527,9.375327,0.5882177,1
2024-01-01 15:30:00+00:00,10.167810414176254,24.244665,9.393587,0.6092893,1
2024-01-01 15:40:00+00:00,10.124495644436214,24.482933,9.404089,0.53475547,1
2024-01-01 15:50:00+00:00,9.960525874696174,24.2556,9.3983345,0.54894555,1
2024-01-01 16:00:00+00:00,9.917432104956132,24.613081,9.403105,0.5120881,1
2024-01-01 16:10:00+00:00,9.703455335216091,24.174229,9.422412,0.5334768,1
2024-01-01 16:20:00+00:00,9.607449565476053,24.401377,9.409778,0.5370345,1
2024-01-01 16:30:00+00:00,9.561057795736012,24.40112,9.4370365,0.523891,1
2024-01-01 16:40:00+00:00,9.513340025995973,24.621279,9.428622,0.5152349,1
2024-01-01 16:50:00+00:00,9.471070256255931,24.767506,9.424976,0.5058095,1
2024-01-01 17:00:00+00:00,9.41022148651589,24.493673,9.432804,0.52640545,1
2024-01-01 17:10:00+00:00,9.533222216775853,24.995146,9.442652,0.54672986,1
2024-01-01 17:20:00+00:00,9.548939947035812,24.849047,9.440104,0.5573119,1
2024-01-01 17:30:00+00:00,9.52800717729577,24.989866,9.436752,0.557078,1
2024-01-01 17:40:00+00:00,9.51674340755573,24.999626,9.432207,0.5606383,1
2024-01-01 17:50:00+00:00,9.49895863781569,25.4497,9.45534,0.5532729,1
2024-01-01 18:00:00+00:00,9.615078868075653,25.706926,9.448197,0.5760552,1
2024-01-01 18:10:00+00:00,9.50834309833561,26.060907,9.433735,0.5642892,1
2024-01-01 18:20:00+00:00,9.442222328595568,26.579357,9.422902,0.536431,1
2024-01-01 18:30:00+00:00,9.274627558855528,26.45709,9.386187,0.5118929,1
2024-01-01 18:40:00+00:00,9.24243178911549,26.569902,9.363332,0.47587982,1
2024-01-01 18:50:00+00:00,9.172581019375448,26.58481,9.352241,0.52963394,1
2024-01-01 19:00:00+00:00,9.153446249635408,26.223055,9.333389,0.56249315,1
2024-01-01 19:10:00+00:00,9.196138479895367,25.869955,9.352606,0.5684754,1
2024-01-01 19:20:00+00:00,9.148738710155326,25.682955,9.334621,0.56116366,1
2024-01-01 19:30:00+00:00,9.116899940415289,25.647387,9.368308,0.5791893,1
2024-01-01 19:40:00+00:00,9.024684170675249,25.400328,9.399812,0.55577517,1
2024-01-01 19:50:00+00:00,9.073623400935208,25.784729,9.409261,0.5380707,1
2024-01-01 20:00:00+00:00,8.945536631195166,26.385185,9.423268,0.5003357,1
2024-01-01 20:10:00+00:00,8.868321861455126,26.352728,9.425662,0.54007226,1
2024-01-01 20:20:00+00:00,8.756994091715086,26.119,9.404429,0.5541818,1
2024-01-01 20:30:00+00:00,8.696221321975045,26.656479,9.380417,0.57557935,1
2024-01-01 20:40:00+00:00,8.460481552235006,26.147295,9.38589,0.66309315,1
2024-01-01 20:50:00+00:00,8.276777782494964,25.462511,9.362097,0.63377446,1
2024-01-01 21:00:00+00:00,8.197956012754924,26.5259,9.4190445,0.60282254,1
2024-01-01 21:10:00+00:00,8.296928243014884,26.220852,9.369899,0.6702999,1
2024-01-01 21:20:00+00:00,8.040164473274844,25.704567,9.391874,0.7045444,1
2024-01-01 21:30:00+00:00,8.323810703534805,25.935785,9.403894,0.7562058,1
2024-01-01 21:40:00+00:00,8.548361433794764,25.22243,9.416114,0.8493478,1
2024-01-01 21:50:00+00:00,8.721570164054723,24.396536,9.39317,0.9699579,1
2024-01-01 22:00:00+00:00,8.534722394314683,23.91004,9.47616,1.276572,1
2024-01-01 22:10:00+00:00,8.709344624574644,24.70793,9.458289,1.6619083,1
2024-01-01 22:20:00+00:00,8.527207854834604,24.272482,9.500384,2.1570506,1
2024-01-01 22:30:00+00:00,8.393180085094562,24.85548,9.557774,2.599823,1
2024-01-01 22:40:00+00:00,8.388833315354521,24.697681,9.481036,2.9745173,1
2024-01-01 22:50:00+00:00,8.090345545614483,24.994785,9.476702,3.286212,1
2024-01-01 23:00:00+00:00,8.305769775874442,26.12426,9.514706,3.6581352,1
2024-01-01 23:10:00+00:00,8.271445006134401,24.521523,9.45474,3.8759594,1
2024-01-01 23:20:00+00:00,7.765618936394361,24.569576,9.435034,4.043203,1
2024-01-01 23:30:00+00:00,8.014671066654321,26.327042,9.58323,4.099245,1
2024-01-01 23:40:00+00:00,8.17696969691428,25.136415,9.422328,4.0722814,1
2024-01-01 23:50:00+00:00,7.79330092717424,26.011633,9.474114,4.117773,1
2024-01-02 00:00:00+00:00,7.2977018574342,24.749779,9.628564,4.570554,1
2024-01-02 00:10:00+00:00,7.00612838769416,24.464182,9.699399,4.565482,1
2024-01-02 00:20:00+00:00,7.362619117954119,23.534906,9.662729,4.659031,1
2024-01-02 00:30:00+00:00,7.126633448214079,22.020605,9.679314,4.728385,1
2024-01-02 00:40:00+00:00,7.320830078474039,23.009386,9.702431,4.8871126,1
2024-01-02 00:50:00+00:00,7.371215308733999,22.639746,9.692817,4.784582,1
2024-01-02 01:00:00+00:00,7.525525138993959,23.003006,9.760699,4.815868,1
2024-01-02 01:10:00+00:00,7.607949469253918,22.998236,9.746483,4.8166428,1
2024-01-02 01:20:00+00:00,7.665312599513878,21.939789,9.729849,4.8173304,1
2024-01-02 01:30:00+00:00,7.540343629773837,21.442614,9.740151,4.889591,1
2024-01-02 01:40:00+00:00,7.429040860033798,21.15527,9.764449,4.8776937,1
2024-01-02 01:50:00+00:00,7.510666690293757,20.47301,9.789704,4.8522267,1
2024-01-02 02:00:00+00:00,7.609456220553716,20.14003,9.800674,4.7430034,1
2024-01-02 02:10:00+00:00,7.869735550813677,20.927385,9.768423,4.7150416,1
2024-01-02 02:20:00+00:00,8.140197381073637,21.442244,9.729745,4.673935,1
2024-01-02 02:30:00+00:00,8.271010611333596,21.200218,9.682422,4.5446296,1
2024-01-02 02:40:00+00:00,8.278921841593554,22.505764,9.744168,4.54497,1
2024-01-02 02:50:00+00:00,8.530398071853515,22.579216,9.728102,4.4223666,1
2024-01-02 03:00:00+00:00,8.495338302113476,22.741095,9.705178,4.3184385,1
2024-01-02 03:10:00+00:00,8.458496532373434,22.764572,9.710626,4.255329,1
2024-01-02 03:20:00+00:00,8.393155762633393,22.307611,9.718578,4.17431,1
2024-01-02 03:30:00+00:00,8.298224492893354,22.148785,9.722676,4.1746883,1
2024-01-02 03:40:00+00:00,8.150700723153314,21.192362,9.746302,4.16286,1
2024-01-02 03:50:00+00:00,8.117940453413274,21.460981,9.700595,4.12904,1
2024-01-02 04:00:00+00:00,8.149903683673234,21.564106,9.637327,4.125131,1
2024-01-02 04:10:00+00:00,8.078793913933191,22.209444,9.601979,4.071307,1
2024-01-02 04:20:00+00:00,7.854876144193152,22.199932,9.562881,4.0123954,1
2024-01-02 04:30:00+00:00,7.698804074453112,22.878693,9.521185,3.9920793,1
2024-01-02 04:40:00+00:00,7.695914004713073,22.876444,9.493065,3.9492173,1
2024-01-02 04:50:00+00:00,7.556854134973031,22.410078,9.496347,4.0175285,1
2024-01-02 05:00:00+00:00,7.680168065232992,22.380575,9.474001,4.049175,1
2024-01-02 05:10:00+00:00,7.867716795492951,22.541489,9.479015,4.072826,1
2024-01-02 05:20:00+00:00,7.905545825752911,22.276329,9.4659605,4.0687857,1
2024-01-02 05:30:00+00:00,8.043933156012871,23.23164,9.455784,4.0016494,1
2024-01-02 05:40:00+00:00,8.164091986272831,23.8298,9.4498,3.967212,1
2024-01-02 05:50:00+00:00,8.068060216532789,24.240698,9.462429,3.9531891,1
2024-01-02 06:00:00+00:00,7.77836644679275,23.295824,9.456942,3.9743488,1
2024-01-02 06:10:00+00:00,7.85007267705271,23.01982,9.496458,4.0147176,1
2024-01-02 06:20:00+00:00,7.790895207312669,22.273653,9.522486,4.02049,1
2024-01-02 06:30:00+00:00,7.745675337572629,21.921682,9.520911,4.057607,1
2024-01-02 06:40:00+00:00,7.844125667832589,21.717093,9.537401,4.0139265,1
2024-01-02 06:50:00+00:00,7.928633598092548,22.079079,9.529457,3.9805927,1
2024-01-02 07:00:00+00:00,7.905300228352508,21.86541,9.5113945,3.9464674,1
2024-01-02 07:10:00+00:00,8.000365058612468,22.096622,9.502343,3.9243975,1
2024-01-02 07:20:00+00:00,7.620797888872428,21.7655,9.505782,3.89792,1
2024-01-02 07:30:00+00:00,7.579848219132388,21.703444,9.504954,3.9221578,1
2024-01-02 07:40:00+00:00,7.525989749392347,21.486507,9.462769,3.837419,1
2024-01-02 07:50:00+00:00,7.516131979652307,22.034193,9.498767,3.794406,1
2024-01-02 08:00:00+00:00,7.548403209912266,21.915144,9.447804,3.6292381,1
2024-01-02 08:10:00+00:00,7.702457740172226,22.801313,9.46951,3.3461637,1
2024-01-02 08:20:00+00:00,7.558303270432186,23.449032,9.48406,2.998968,1
2024-01-02 08:30:00+00:00,7.431070300692146,24.186758,9.507231,2.62379,1
2024-01-02 08:40:00+00:00,7.373014130952106,24.085714,9.512089,2.121815,1
2024-01-02 08:50:00+00:00,7.240312361212065,24.011526,9.556565,1.693777,1
2024-01-02 09:00:00+00:00,7.136543091472025,24.077803,9.584174,1.3094827,1
2024-01-02 09:10:00+00:00,7.084562821731984,24.241344,9.587071,0.9853214,1
2024-01-02 09:20:00+00:00,6.987356651991944,24.376892,9.583359,0.82408893,1
2024-01-02 09:30:00+00:00,7.070846582251904,23.861374,9.547392,0.7494771,1
2024-01-02 09:40:00+00:00,7.233059512511863,23.299072,9.527798,0.76401186,1
2024-01-02 09:50:00+00:00,7.402036442771823,23.00211,9.51926,0.7447448,1
2024-01-02 10:00:00+00:00,7.586246973031783,22.9787,9.500345,0.66990846,1
2024-01-02 10:10:00+00:00,7.690676203291743,23.217545,9.523475,0.6855777,1
2024-01-02 10:20:00+00:00,7.8614149335517025,23.773046,9.484499,0.647657,1
2024-01-02 10:30:00+00:00,7.911264663811662,24.465311,9.490368,0.6531457,1
2024-01-02 10:40:00+00:00,7.969076894071622,24.755522,9.474102,0.6360532,1
2024-01-02 10:50:00+00:00,7.860403124331581,25.331707,9.480799,0.6633661,1
2024-01-02 11:00:00+00:00,7.915306054591541,25.31433,9.482507,0.6116344,1
2024-01-02 11:10:00+00:00,7.617830584851502,24.597477,9.483289,0.5939759,1
2024-01-02 11:20:00+00:00,7.429669815111461,24.81571,9.4809885,0.54147553,1
2024-01-02 11:30:00+00:00,7.169841545371421,23.821505,9.435271,0.50673467,1
2024-01-02 11:40:00+00:00,6.88221677563138,23.646673,9.441927,0.5764811,1
2024-01-02 11:50:00+00:00,6.85103600589134,23.427876,9.472439,0.58802253,1
2024-01-02 12:00:00+00:00,6.8973607361513,23.837368,9.47005,0.5671588,1
2024-01-02 12:10:00+00:00,6.76023066641126,23.859356,9.48039,0.582509,1
2024-01-02 12:20:00+00:00,6.74090219667122,24.139294,9.502745,0.6323113,1
2024-01-02 12:30:00+00:00,6.817980426931179,24.288134,9.4927225,0.6394932,1
2024-01-02 12:40:00+00:00,6.871240957191139,24.178158,9.468853,0.604961,1
2024-01-02 12:50:00+00:00,6.817291287451098,24.29337,9.474826,0.6390114,1
2024-01-02 13:00:00+00:00,6.751249417711058,23.988773,9.480861,0.6594443,1
2024-01-02 13:10:00+00:00,6.764765347971018,23.911646,9.522611,0.66919667,1
2024-01-02 13:20:00+00:00,6.804732578230977,23.989912,9.516608,0.643025,1
2024-01-02 13:30:00+00:00,6.782805808490937,24.382534,9.498941,0.6371384,1
2024-01-02 13:40:00+00:00,6.851322638750896,24.649109,9.471704,0.6866235,1
2024-01-02 13:50:00+00:00,6.917273269010857,25.251032,9.452817,0.6919983,1
2024-01-02 14:00:00+00:00,6.846964999270817,25.481394,9.431669,0.7018981,1
2024-01-02 14:10:00+00:00,6.734855429530776,25.094141,9.420479,0.6953102,1
2024-01-02 14:20:00+00:00,6.709511659790736,25.642199,9.445807,0.71574426,1
2024-01-02 14:30:00+00:00,6.646255990050696,25.709078,9.433969,0.7222871,1
2024-01-02 14:40:00+00:00,6.525346820310656,25.61115,9.4523735,0.78697383,1
2024-01-02 14:50:00+00:00,6.646583250570616,25.93616,9.46043,0.8240574,1
2024-01-02 15:00:00+00:00,6.717535280830575,26.248156,9.426553,0.80535555,1
2024-01-02 15:10:00+00:00,6.741631411090535,26.68956,9.441122,0.8471923,1
2024-01-02 15:20:00+00:00,6.761814041350494,27.023874,9.433453,0.82300687,1
2024-01-02 15:30:00+00:00,6.768252571610455,27.120188,9.41008,0.81768364,1
2024-01-02 15:40:00+00:00,6.675754801870413,26.942373,9.444359,0.7951501,1
2024-01-02 15:50:00+00:00,6.634841032130374,26.924917,9.426681,0.7932656,1
2024-01-02 16:00:00+00:00,6.545543262390334,26.8301,9.443521,0.8413657,1
2024-01-02 16:10:00+00:00,6.451195192650292,26.977833,9.417246,0.88694197,1
2024-01-02 16:20:00+00:00,6.238123722910252,26.781313,9.429906,0.9883211,1
2024-01-02 16:30:00+00:00,6.421370953170212,27.540293,9.433472,0.99667746,1
2024-01-02 16:40:00+00:00,6.381863183430172,26.691296,9.406731,1.0543398,1
2024-01-02 16:50:00+00:00,6.387925013690132,27.428513,9.423301,1.1933359,1
2024-01-02 17:00:00+00:00,6.273238643950092,27.111647,9.500809,1.3839761,1
2024-01-02 17:10:00+00:00,6.060177374210052,27.152279,9.525184,1.603645,1
2024-01-02 17:20:00+00:00,5.991338904470011,26.798786,9.547809,1.9274832,1
2024-01-02 17:30:00+00:00,6.106648634729971,27.127693,9.536206,2.246162,1
2024-01-02 17:40:00+00:00,6.045271264989931,26.77704,9.526653,2.636531,1
2024-01-02 17:50:00+00:00,5.88774049524989,25.93738,9.538093,3.069714,1
2024-01-02 18:00:00+00:00,5.92824032550985,26.30182,9.546153,3.4008915,1
2024-01-02 18:10:00+00:00,6.0240517557698094,26.141872,9.565375,3.6165535,1
2024-01-02 18:20:00+00:00,6.1619514860297695,25.904655,9.529563,3.7751305,1
2024-01-02 18:30:00+00:00,6.377475116289729,26.077913,9.527395,3.8026206,1
2024-01-02 18:40:00+00:00,6.461781946549689,27.05593,9.613153,3.8184066,1
2024-01-02 18:50:00+00:00,6.546620176809649,26.91999,9.627286,3.7326486,1
2024-01-02 19:00:00+00:00,6.584748407069608,27.78133,9.596026,3.685733,1
2024-01-02 19:10:00+00:00,6.659792637329568,28.289598,9.618113,3.7117677,1
2024-01-02 19:20:00+00:00,6.636007567589527,27.5452,9.619119,3.6915164,1
2024-01-02 19:30:00+00:00,6.505086097849487,27.487835,9.651411,3.7560558,1
2024-01-02 19:40:00+00:00,6.265334328109447,28.272589,9.681906,3.8777401,1
2024-01-02 19:50:00+00:00,6.091293558369406,27.251863,9.636066,3.9563816,1
2024-01-02 20:00:00+00:00,6.111456788629367,26.724112,9.657587,4.036958,1
2024-01-02 20:10:00+00:00,6.175941218889326,26.420012,9.685651,4.094432,1
2024-01-02 20:20:00+00:00,6.318199549149286,25.399588,9.692517,4.149268,1
2024-01-02 20:30:00+00:00,6.475254079409246,25.234169,9.703504,4.231642,1
2024-01-02 20:40:00+00:00,6.846811709669205,26.193062,9.7229395,4.4302664,1
2024-01-02 20:50:00+00:00,7.239913639929165,25.795155,9.723055,4.6142955,1
2024-01-02 21:00:00+00:00,7.488067370189125,25.816835,9.69306,4.7978525,1
2024-01-02 21:10:00+00:00,7.721615700449084,25.728115,9.663836,4.949294,1
2024-01-02 21:20:00+00:00,7.676228030709044,24.928064,9.668318,5.140635,1
2024-01-02 21:30:00+00:00,7.768361160969004,24.189821,9.633499,5.1998596,1
2024-01-02 21:40:00+00:00,7.841209091228964,23.99745,9.608087,5.3430357,1
2024-01-02 21:50:00+00:00,7.885613721488923,23.495295,9.529025,5.348484,1
2024-01-02 22:00:00+00:00,7.829421551748883,22.75005,9.50809,5.384519,1
2024-01-02 22:10:00+00:00,7.949565382008843,23.122915,9.494579,5.48967,1
2024-01-02 22:20:00+00:00,8.176510012268803,22.46321,9.480362,5.5531855,1
2024-01-02 22:30:00+00:00,8.165995742528763,22.294636,9.4913645,5.651475,1
2024-01-02 22:40:00+00:00,8.622386472788723,22.454325,9.481659,5.824401,1
2024-01-02 22:50:00+00:00,8.63946070304868,22.0869,9.402366,5.7761965,1
2024-01-02 23:00:00+00:00,9.07481993330864,22.24203,9.409992,5.858614,1
2024-01-02 23:10:00+00:00,9.213230163568602,22.174654,9.362364,6.0407887,1
2024-01-02 23:20:00+00:00,9.06211639382856,20.499865,9.381552,6.048506,1
2024-01-02 23:30:00+00:00,8.85668462408852,21.611496,9.449409,6.0262427,1
2024-01-02 23:40:00+00:00,9.36151985434848,21.457102,9.347824,5.957256,1
2024-01-02 23:50:00+00:00,9.39977258460844,21.404284,9.247986,5.879491,1
2024-01-03 00:00:00+00:00,7.1338229148684,21.353046,9.478504,3.5513725,1
2024-01-03 00:10:00+00:00,6.71060154512836,21.390726,9.479761,3.4497614,1
2024-01-03 00:20:00+00:00,6.887975475388319,19.457151,9.478698,3.2588003,1
2024-01-03 00:30:00+00:00,6.821917005648279,19.181376,9.471386,2.8757036,1
2024-01-03 00:40:00+00:00,6.920333235908238,19.930424,9.463364,2.469576,1
2024-01-03 00:50:00+00:00,6.813060766168198,19.934439,9.495605,1.8104146,1
2024-01-03 01:00:00+00:00,6.489199296428159,20.016945,9.511055,1.3646104,1
2024-01-03 01:10:00+00:00,6.162927926688118,20.684319,9.542996,0.99081546,1
2024-01-03 01:20:00+00:00,6.361534856948078,20.662676,9.509477,0.80914056,1
2024-01-03 01:30:00+00:00,6.367594387208037,20.802635,9.49628,0.72043526,1
2024-01-03 01:40:00+00:00,6.315852617467997,20.301546,9.505292,0.7514479,1
2024-01-03 01:50:00+00:00,6.482231847727957,20.986483,9.504831,0.7183719,1
2024-01-03 02:00:00+00:00,6.266667577987916,20.889212,9.503163,0.64831704,1
2024-01-03 02:10:00+00:00,6.337936708247876,21.209908,9.546106,0.6800388,1
2024-01-03 02:20:00+00:00,6.368042838507836,21.59959,9.524204,0.6463284,1
2024-01-03 02:30:00+00:00,6.314226768767796,21.659931,9.532066,0.656498,1
2024-01-03 02:40:00+00:00,6.225567399027755,21.705704,9.575055,0.6694226,1
2024-01-03 02:50:00+00:00,6.226862629287715,21.393076,9.57341,0.6801791,1
2024-01-03 03:00:00+00:00,6.318921859547675,21.484716,9.5636015,0.6482137,1
2024-01-03 03:10:00+00:00,6.2659152898076345,21.09804,9.522565,0.61762846,1
2024-01-03 03:20:00+00:00,6.384932920067595,21.273716,9.491539,0.60412437,1
2024-01-03 03:30:00+00:00,6.284521150327554,21.360123,9.4821615,0.5961515,1
2024-01-03 03:40:00+00:00,6.3051423805875135,20.672964,9.457155,0.6230778,1
2024-01-03 03:50:00+00:00,6.3078716108474735,20.751093,9.467071,0.59889424,1
2024-01-03 04:00:00+00:00,6.359943841107433,20.72764,9.451916,0.62072027,1
2024-01-03 04:10:00+00:00,6.268928471367393,20.880415,9.46071,0.6213833,1
2024-01-03 04:20:00+00:00,6.259831001627352,20.894957,9.448414,0.60136807,1
2024-01-03 04:30:00+00:00,6.319098531887312,20.683289,9.460294,0.6088612,1
2024-01-03 04:40:00+00:00,6.358625762147272,20.611404,9.468228,0.5933188,1
2024-01-03 04:50:00+00:00,6.326634692407231,20.63834,9.468217,0.6350447,1
2024-01-03 05:00:00+00:00,6.389100522667191,20.543137,9.448938,0.6339942,1
2024-01-03 05:10:00+00:00,6.313564852927151,20.283588,9.453298,0.6241781,1
2024-01-03 05:20:00+00:00,6.409657183187111,20.48044,9.456533,0.63745123,1
2024-01-03 05:30:00+00:00,6.340800513447071,20.56969,9.4508,0.6560408,1
2024-01-03 05:40:00+00:00,6.26421214370703,20.71351,9.472995,0.6730884,1
2024-01-03 05:50:00+00:00,6.235457873966991,20.739767,9.473133,0.63472533,1
2024-01-03 06:00:00+00:00,6.193789004226949,20.71409,9.465261,0.6102605,1
2024-01-03 06:10:00+00:00,6.205867434486909,20.66375,9.467895,0.6319716,1
