time,value_temp,value_hum,value_acid,value_PV
2023-03-28 19:40:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 19:50:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 20:00:00+00:00,3.3,24.0,9.3,0.7
2023-03-28 20:10:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 20:20:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 20:30:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 20:40:00+00:00,3.2,24.0,9.3,1.0
2023-03-28 20:50:00+00:00,3.3,24.0,9.3,0.9
2023-03-28 21:00:00+00:00,3.3,27.0,9.3,0.9
2023-03-28 21:10:00+00:00,3.2,24.0,9.3,0.9
2023-03-28 21:20:00+00:00,3.2,24.0,9.3,1.0
2023-03-28 21:30:00+00:00,3.2,24.0,9.3,0.9
2023-03-28 21:40:00+00:00,3.2,23.0,9.3,0.9
2023-03-28 21:50:00+00:00,3.2,24.0,9.3,0.8
2023-03-28 22:00:00+00:00,3.2,24.0,9.3,0.9
2023-03-28 22:10:00+00:00,3.2,24.0,9.3,0.9
2023-03-28 22:20:00+00:00,3.2,25.0,9.3,0.9
2023-03-28 22:30:00+00:00,3.2,25.0,9.3,0.9
2023-03-28 22:40:00+00:00,3.2,26.0,9.3,0.9
2023-03-28 22:50:00+00:00,3.2,26.0,9.3,0.9
2023-03-28 23:00:00+00:00,3.2,26.0,9.3,0.9
2023-03-28 23:10:00+00:00,3.2,26.0,9.3,0.9
2023-03-28 23:20:00+00:00,3.2,27.0,9.3,0.8
2023-03-28 23:30:00+00:00,3.2,28.0,9.3,0.9
2023-03-28 23:40:00+00:00,3.2,27.0,9.3,0.9
2023-03-28 23:50:00+00:00,3.2,27.0,9.3,0.9
2023-03-29 00:00:00+00:00,3.2,26.0,9.3,0.9
2023-03-29 00:10:00+00:00,3.2,26.0,9.3,0.7
2023-03-29 00:20:00+00:00,3.2,27.0,9.3,0.9
2023-03-29 00:30:00+00:00,3.2,26.0,9.3,0.9
2023-03-29 00:40:00+00:00,3.2,23.0,9.3,0.9
2023-03-29 00:50:00+00:00,3.2,23.0,9.3,0.9
2023-03-29 01:00:00+00:00,3.1500000000000004,23.0,9.3,0.95
2023-03-29 01:10:00+00:00,3.1,23.0,9.3,1.0
2023-03-29 01:20:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 01:30:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 01:40:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 01:50:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 02:00:00+00:00,3.1,24.0,9.3,0.8
2023-03-29 02:10:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 02:20:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 02:30:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 02:40:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 02:50:00+00:00,3.1,23.0,9.3,0.9
2023-03-29 03:00:00+00:00,3.1,23.0,9.3,0.8
2023-03-29 03:10:00+00:00,3.1,23.0,9.3,1.0
2023-03-29 03:20:00+00:00,3.1,23.0,9.3,0.8
2023-03-29 03:30:00+00:00,3.1,23.0,9.3,1.0
2023-03-29 03:40:00+00:00,3.1,23.0,9.3,1.2
2023-03-29 03:50:00+00:00,3.1,23.0,9.3,1.8
2023-03-29 04:00:00+00:00,3.1,23.0,9.3,3.0
2023-03-29 04:10:00+00:00,3.1,23.0,9.3,3.4
2023-03-29 04:20:00+00:00,3.1,23.0,9.3,4.0
2023-03-29 04:30:00+00:00,3.1,23.0,9.3,4.0
2023-03-29 04:40:00+00:00,3.1,23.0,9.3,4.0
2023-03-29 04:50:00+00:00,3.1,23.0,9.3,4.0
2023-03-29 05:00:00+00:00,3.1,23.0,9.4,4.0
2023-03-29 05:10:00+00:00,3.1,23.0,9.4,4.0
2023-03-29 05:20:00+00:00,3.1,22.0,9.5,4.0
2023-03-29 05:30:00+00:00,3.1,22.0,9.5,4.0
2023-03-29 05:40:00+00:00,3.1,22.0,9.5,4.0
2023-03-29 05:50:00+00:00,3.1,22.0,9.0,4.0
2023-03-29 06:00:00+00:00,3.1,22.0,8.6,4.0
2023-03-29 06:10:00+00:00,3.1,22.0,8.4,4.1
2023-03-29 06:20:00+00:00,3.1,22.0,8.2,4.1
2023-03-29 06:30:00+00:00,3.1,22.0,8.2,4.1
2023-03-29 06:40:00+00:00,3.1,22.0,8.2,5.6
2023-03-29 06:50:00+00:00,3.1,22.0,8.2,6.0
2023-03-29 07:00:00+00:00,3.1,22.0,8.1,6.0
2023-03-29 07:10:00+00:00,3.1,22.0,8.1,6.0
2023-03-29 07:20:00+00:00,3.1,25.0,8.0,6.1
2023-03-29 07:30:00+00:00,3.1,22.0,8.1,6.2
2023-03-29 07:40:00+00:00,3.1,22.0,7.9,6.2
2023-03-29 07:50:00+00:00,3.1,22.0,7.8,6.1
2023-03-29 08:00:00+00:00,3.1,23.0,7.7,6.1
2023-03-29 08:10:00+00:00,3.1,25.0,7.6,6.1
2023-03-29 08:20:00+00:00,3.1,36.0,7.7,6.1
2023-03-29 08:30:00+00:00,3.1,39.0,7.6,6.1
2023-03-29 08:40:00+00:00,3.2,28.0,7.7,6.1
2023-03-29 08:50:00+00:00,3.3,28.0,7.6,6.1
2023-03-29 09:00:00+00:00,3.3,28.0,7.6,6.1
2023-03-29 09:10:00+00:00,3.4,28.0,7.6,6.1
2023-03-29 09:20:00+00:00,3.5,28.0,7.6,6.1
2023-03-29 09:30:00+00:00,3.5,28.0,7.7,6.1
2023-03-29 09:40:00+00:00,3.6,28.0,8.2,6.0
2023-03-29 09:50:00+00:00,3.7,27.0,8.4,6.2
2023-03-29 10:00:00+00:00,3.8,27.0,8.5,6.0
2023-03-29 10:10:00+00:00,3.8,31.0,8.2,6.1
2023-03-29 10:20:00+00:00,4.0,28.0,8.5,6.3
2023-03-29 10:30:00+00:00,4.0,26.0,8.8,6.3
2023-03-29 10:40:00+00:00,4.1,26.0,8.4,5.7
2023-03-29 10:50:00+00:00,4.2,26.0,8.7,6.2
2023-03-29 11:00:00+00:00,4.3,26.0,9.1,5.9
2023-03-29 11:10:00+00:00,4.4,26.0,9.6,5.8
2023-03-29 11:20:00+00:00,4.5,26.0,9.6,5.8
2023-03-29 11:30:00+00:00,4.6,26.0,9.5,5.6
2023-03-29 11:40:00+00:00,4.6,26.0,9.5,5.8
2023-03-29 11:50:00+00:00,4.7,26.0,9.5,5.9
2023-03-29 12:00:00+00:00,4.8,26.0,9.5,5.6
2023-03-29 12:10:00+00:00,4.8,25.0,9.5,5.3
2023-03-29 12:20:00+00:00,4.8,25.0,9.5,5.7
2023-03-29 12:30:00+00:00,4.9,25.0,9.5,5.9
2023-03-29 12:40:00+00:00,5.0,28.0,9.5,5.6
2023-03-29 12:50:00+00:00,5.0,25.0,9.5,5.6
2023-03-29 13:00:00+00:00,5.0,25.0,9.5,5.6
2023-03-29 13:10:00+00:00,5.1,25.0,9.5,4.0
2023-03-29 13:20:00+00:00,5.1,25.0,9.5,4.0
2023-03-29 13:30:00+00:00,5.1,25.0,9.5,4.2
2023-03-29 13:40:00+00:00,5.1,25.0,9.5,4.0
2023-03-29 13:50:00+00:00,5.1,25.0,9.5,4.0
2023-03-29 14:00:00+00:00,5.1,25.0,9.5,4.0
2023-03-29 14:10:00+00:00,5.2,25.0,9.5,4.0
2023-03-29 14:20:00+00:00,5.2,25.0,9.5,4.0
2023-03-29 14:30:00+00:00,5.2,25.0,9.5,4.0
2023-03-29 14:40:00+00:00,5.2,25.0,9.5,4.0
2023-03-29 14:50:00+00:00,5.3,25.0,9.5,4.0
2023-03-29 15:00:00+00:00,5.3,27.0,9.5,4.0
2023-03-29 15:10:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 15:20:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 15:30:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 15:40:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 15:50:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 16:00:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 16:10:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 16:20:00+00:00,5.3,25.0,9.5,4.0
2023-03-29 16:30:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 16:40:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 16:50:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 17:00:00+00:00,5.3,24.0,9.5,4.0
2023-03-29 17:10:00+00:00,5.3,24.0,9.5,3.8
2023-03-29 17:20:00+00:00,5.3,24.0,9.5,3.4
2023-03-29 17:30:00+00:00,5.3,24.0,9.5,2.2
2023-03-29 17:40:00+00:00,5.3,24.0,9.4,1.3
2023-03-29 17:50:00+00:00,5.3,24.0,9.4,0.8
2023-03-29 18:00:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 18:10:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 18:20:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 18:30:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 18:40:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 18:50:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 19:00:00+00:00,5.3,24.0,9.4,0.5
2023-03-29 19:10:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 19:20:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 19:30:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 19:40:00+00:00,5.3,24.0,9.4,0.5
2023-03-29 19:50:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 20:00:00+00:00,5.3,24.0,9.4,0.7
2023-03-29 20:10:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 20:20:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 20:30:00+00:00,5.2,23.0,9.4,0.5
2023-03-29 20:40:00+00:00,5.2,23.0,9.4,0.5
2023-03-29 20:50:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 21:00:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 21:10:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 21:20:00+00:00,5.2,23.0,9.4,0.7
2023-03-29 21:30:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 21:40:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 21:50:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 22:00:00+00:00,5.1,23.0,9.4,0.5
2023-03-29 22:10:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 22:20:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 22:30:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 22:40:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 22:50:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 23:00:00+00:00,5.1,22.0,9.4,0.7
2023-03-29 23:10:00+00:00,5.1,22.0,9.4,0.7
2023-03-29 23:20:00+00:00,5.1,22.0,9.4,0.7
2023-03-29 23:30:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 23:40:00+00:00,5.1,23.0,9.4,0.7
2023-03-29 23:50:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 00:00:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 00:10:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 00:20:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 00:30:00+00:00,5.1,23.0,9.4,0.5
2023-03-30 00:40:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 00:50:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:00:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:10:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:20:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:30:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:40:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 01:50:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 02:00:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 02:10:00+00:00,5.1,23.0,9.4,0.7
2023-03-30 02:20:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 02:30:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 02:40:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 02:50:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 03:00:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 03:10:00+00:00,5.0,22.0,9.4,0.7
2023-03-30 03:20:00+00:00,5.0,23.0,9.4,0.7
2023-03-30 03:30:00+00:00,5.0,22.0,9.4,0.8
2023-03-30 03:40:00+00:00,5.0,22.0,9.4,0.9
2023-03-30 03:50:00+00:00,5.0,23.0,9.4,1.4
2023-03-30 04:00:00+00:00,5.0,22.0,9.4,2.4
2023-03-30 04:10:00+00:00,5.0,22.0,9.4,3.5
2023-03-30 04:20:00+00:00,5.0,23.0,9.4,4.0
2023-03-30 04:30:00+00:00,5.0,22.0,9.4,4.0
2023-03-30 04:40:00+00:00,5.0,23.0,9.4,4.0
2023-03-30 04:50:00+00:00,5.0,22.0,9.4,4.0
2023-03-30 05:00:00+00:00,5.0,22.0,9.4,4.0
2023-03-30 05:10:00+00:00,5.0,23.0,9.4,4.0
2023-03-30 05:20:00+00:00,5.0,23.0,9.4,4.0
2023-03-30 05:30:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 05:40:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 05:50:00+00:00,5.0,24.0,9.5,4.0
2023-03-30 06:00:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 06:10:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 06:20:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 06:30:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 06:40:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 06:50:00+00:00,5.0,23.0,9.5,4.0
2023-03-30 07:00:00+00:00,5.0,22.0,9.5,4.0
2023-03-30 07:10:00+00:00,5.0,22.0,9.5,4.0
2023-03-30 07:20:00+00:00,5.0,22.0,9.5,4.0
2023-03-30 07:30:00+00:00,5.0,22.0,9.5,4.0
2023-03-30 07:40:00+00:00,5.1,22.0,9.5,4.0
2023-03-30 07:50:00+00:00,5.1,22.0,9.6,4.0
2023-03-30 08:00:00+00:00,5.1,22.0,9.6,4.0
2023-03-30 08:10:00+00:00,5.1,22.0,9.6,4.0
2023-03-30 08:20:00+00:00,5.2,22.0,9.6,4.0
2023-03-30 08:30:00+00:00,5.2,21.0,9.6,4.0
2023-03-30 08:40:00+00:00,5.3,22.0,9.6,4.0
2023-03-30 08:50:00+00:00,5.3,22.0,9.6,4.0
2023-03-30 09:00:00+00:00,5.3,21.0,9.6,4.0
2023-03-30 09:10:00+00:00,5.4,21.0,9.6,4.0
2023-03-30 09:20:00+00:00,5.5,22.0,9.6,4.0
2023-03-30 09:30:00+00:00,5.5,21.0,9.6,4.0
2023-03-30 09:40:00+00:00,5.6,21.0,9.7,4.1
2023-03-30 09:50:00+00:00,5.6,31.0,9.7,4.1
2023-03-30 10:00:00+00:00,5.7,21.0,8.9,4.1
2023-03-30 10:10:00+00:00,5.8,25.0,8.3,4.1
2023-03-30 10:20:00+00:00,5.8,21.0,8.5,4.0
2023-03-30 10:30:00+00:00,5.9,21.0,8.4,4.0
2023-03-30 10:40:00+00:00,6.0,21.0,9.7,4.0
2023-03-30 10:50:00+00:00,6.0,21.0,9.7,4.0
2023-03-30 11:00:00+00:00,6.1,21.0,9.6,4.0
2023-03-30 11:10:00+00:00,6.1,21.0,9.6,4.0
2023-03-30 11:20:00+00:00,6.2,21.0,9.6,4.0
2023-03-30 11:30:00+00:00,6.3,21.0,9.6,4.0
2023-03-30 11:40:00+00:00,6.3,21.0,9.6,4.0
2023-03-30 11:50:00+00:00,6.4,21.0,9.6,4.0
2023-03-30 12:00:00+00:00,6.4,21.0,9.6,4.0
2023-03-30 12:10:00+00:00,6.5,21.0,9.6,4.0
2023-03-30 12:20:00+00:00,6.5,21.0,9.6,4.0
2023-03-30 12:30:00+00:00,6.5,23.0,9.6,4.0
2023-03-30 12:40:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 12:50:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 13:00:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 13:10:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 13:20:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 13:30:00+00:00,6.6,21.0,9.6,4.0
2023-03-30 13:40:00+00:00,6.7,21.0,9.6,4.0
2023-03-30 13:50:00+00:00,6.7,21.0,9.6,4.0
2023-03-30 14:00:00+00:00,6.7,21.0,9.6,4.0
2023-03-30 14:10:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 14:20:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 14:30:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 14:40:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 14:50:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 15:00:00+00:00,6.8,20.0,9.5,4.0
2023-03-30 15:10:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 15:20:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 15:30:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 15:40:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 15:50:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 16:00:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 16:10:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 16:20:00+00:00,6.9,21.0,9.5,3.8
2023-03-30 16:30:00+00:00,6.8,21.0,9.5,3.7
2023-03-30 16:40:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 16:50:00+00:00,6.8,21.0,9.5,4.0
2023-03-30 17:00:00+00:00,6.8,22.0,9.5,3.6
2023-03-30 17:10:00+00:00,6.8,23.0,9.5,3.5
2023-03-30 17:20:00+00:00,6.8,22.0,9.5,3.1
2023-03-30 17:30:00+00:00,6.8,23.0,9.5,1.7
2023-03-30 17:40:00+00:00,6.8,23.0,9.5,0.9
2023-03-30 17:50:00+00:00,6.8,22.0,9.5,0.7
2023-03-30 18:00:00+00:00,6.8,21.0,9.5,0.7
2023-03-30 18:10:00+00:00,6.8,22.0,9.5,0.7
2023-03-30 18:20:00+00:00,6.8,24.0,9.5,0.5
2023-03-30 18:30:00+00:00,6.8,21.0,9.5,0.7
2023-03-30 18:40:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 18:50:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 19:00:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 19:10:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 19:20:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 19:30:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 19:40:00+00:00,6.8,20.0,9.5,0.6
2023-03-30 19:50:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:00:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:10:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:20:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:30:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:40:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 20:50:00+00:00,6.8,20.0,9.5,0.6
2023-03-30 21:00:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 21:10:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 21:20:00+00:00,6.8,20.0,9.5,0.6
2023-03-30 21:30:00+00:00,6.8,20.0,9.5,0.6
2023-03-30 21:40:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 21:50:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 22:00:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 22:10:00+00:00,6.8,20.0,9.5,0.7
2023-03-30 22:20:00+00:00,6.8,20.0,9.5,0.6
2023-03-30 22:30:00+00:00,6.8,19.0,9.5,0.5
2023-03-30 22:40:00+00:00,6.8,20.0,9.5,0.5
2023-03-30 22:50:00+00:00,6.8,19.0,9.5,0.7
2023-03-30 23:00:00+00:00,6.8,19.0,9.5,0.6
2023-03-30 23:10:00+00:00,6.8,19.0,9.5,0.6
2023-03-30 23:20:00+00:00,6.8,19.0,9.5,0.6
2023-03-30 23:30:00+00:00,6.8,19.0,9.5,0.6
2023-03-30 23:40:00+00:00,6.8,20.0,9.5,0.5
2023-03-30 23:50:00+00:00,6.8,19.0,9.5,0.7
2023-03-31 00:00:00+00:00,6.7,19.0,9.5,0.7
2023-03-31 00:10:00+00:00,6.8,20.0,9.5,0.6
2023-03-31 00:20:00+00:00,6.8,20.0,9.5,0.7
2023-03-31 00:30:00+00:00,6.7,20.0,9.5,0.7
2023-03-31 00:40:00+00:00,6.8,20.0,9.5,0.6
2023-03-31 00:50:00+00:00,6.7,20.0,9.5,0.6
2023-03-31 01:00:00+00:00,6.7,20.0,9.5,0.7
2023-03-31 01:10:00+00:00,6.6971428571428575,20.0,9.5,0.7942857142857143
2023-03-31 01:20:00+00:00,6.694285714285715,20.0,9.5,0.8885714285714286
2023-03-31 01:30:00+00:00,6.691428571428571,20.0,9.5,0.9828571428571428
2023-03-31 01:40:00+00:00,6.688571428571429,20.0,9.5,1.077142857142857
2023-03-31 01:50:00+00:00,6.685714285714286,20.0,9.5,1.1714285714285713
2023-03-31 02:00:00+00:00,6.682857142857143,20.0,9.5,1.2657142857142856
2023-03-31 02:10:00+00:00,6.68,20.0,9.5,1.3599999999999999
2023-03-31 02:20:00+00:00,6.677142857142857,20.0,9.5,1.4542857142857142
2023-03-31 02:30:00+00:00,6.674285714285714,20.0,9.5,1.5485714285714285
2023-03-31 02:40:00+00:00,6.671428571428572,20.0,9.5,1.6428571428571428
2023-03-31 02:50:00+00:00,6.668571428571428,20.0,9.5,1.737142857142857
2023-03-31 03:00:00+00:00,6.6657142857142855,20.0,9.5,1.8314285714285712
2023-03-31 03:10:00+00:00,6.662857142857143,20.0,9.5,1.9257142857142855
2023-03-31 03:20:00+00:00,6.66,20.0,9.5,2.0199999999999996
2023-03-31 03:30:00+00:00,6.6571428571428575,20.0,9.5,2.114285714285714
2023-03-31 03:40:00+00:00,6.654285714285714,20.0,9.5,2.208571428571428
2023-03-31 03:50:00+00:00,6.651428571428571,20.0,9.5,2.3028571428571425
2023-03-31 04:00:00+00:00,6.648571428571429,20.0,9.5,2.397142857142857
2023-03-31 04:10:00+00:00,6.645714285714286,20.0,9.5,2.491428571428571
2023-03-31 04:20:00+00:00,6.642857142857142,20.0,9.5,2.5857142857142854
2023-03-31 04:30:00+00:00,6.64,20.0,9.5,2.6799999999999997
2023-03-31 04:40:00+00:00,6.637142857142857,20.0,9.5,2.774285714285714
2023-03-31 04:50:00+00:00,6.634285714285714,20.0,9.5,2.8685714285714283
2023-03-31 05:00:00+00:00,6.631428571428572,20.0,9.5,2.9628571428571426
2023-03-31 05:10:00+00:00,,,,
2023-03-31 05:20:00+00:00,,,,
2023-03-31 05:30:00+00:00,,,,
2023-03-31 05:40:00+00:00,,,,
2023-03-31 05:50:00+00:00,,,,
2023-03-31 06:00:00+00:00,,,,
2023-03-31 06:10:00+00:00,,,,
2023-03-31 06:20:00+00:00,,,,
2023-03-31 06:30:00+00:00,,,,
2023-03-31 06:40:00+00:00,,,,
2023-03-31 06:50:00+00:00,6.6,20.0,9.5,4.0
2023-03-31 07:00:00+00:00,6.6,20.0,9.5,4.0
2023-03-31 07:10:00+00:00,6.7,20.0,9.5,4.0
2023-03-31 07:20:00+00:00,6.7,20.0,9.5,4.0
2023-03-31 07:30:00+00:00,6.7,20.0,9.5,4.0
2023-03-31 07:40:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 07:50:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 08:00:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 08:10:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 08:20:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 08:30:00+00:00,6.8,20.0,9.5,4.0
2023-03-31 08:40:00+00:00,6.9,19.0,9.5,4.0
2023-03-31 08:50:00+00:00,6.9,19.0,9.5,4.0
2023-03-31 09:00:00+00:00,6.9,19.0,9.5,4.0
2023-03-31 09:10:00+00:00,7.0,19.0,9.6,4.0
2023-03-31 09:20:00+00:00,7.0,19.0,9.6,4.0
2023-03-31 09:30:00+00:00,7.0,19.0,9.6,4.0
2023-03-31 09:40:00+00:00,7.0,20.0,9.6,4.0
