time,value_temp,value_hum,value_acid,value_PV
2023-08-09 21:50:00+00:00,14.83,100.0,11.27,0.6
2023-08-09 22:00:00+00:00,14.74,100.0,11.26,0.6
2023-08-09 22:10:00+00:00,14.649999999999999,100.0,11.25,0.6
2023-08-09 22:20:00+00:00,14.559999999999999,100.0,11.24,0.6
2023-08-09 22:30:00+00:00,14.469999999999999,100.0,11.23,0.6
2023-08-09 22:40:00+00:00,14.379999999999999,100.0,11.219999999999999,0.6
2023-08-09 22:50:00+00:00,14.29,100.0,11.209999999999999,0.6
2023-08-09 23:00:00+00:00,14.2,100.0,11.2,0.6
2023-08-09 23:10:00+00:00,14.139999999999999,100.0,11.2,0.58
2023-08-09 23:20:00+00:00,14.08,100.0,11.2,0.5599999999999999
2023-08-09 23:30:00+00:00,14.02,100.0,11.2,0.54
2023-08-09 23:40:00+00:00,13.959999999999999,100.0,11.2,0.52
2023-08-09 23:50:00+00:00,13.899999999999999,100.0,11.2,0.5
2023-08-10 00:00:00+00:00,13.84,100.0,11.2,0.48
2023-08-10 00:10:00+00:00,13.78,100.0,11.2,0.45999999999999996
2023-08-10 00:20:00+00:00,13.719999999999999,100.0,11.2,0.44
2023-08-10 00:30:00+00:00,13.66,100.0,11.2,0.42000000000000004
2023-08-10 00:40:00+00:00,13.6,100.0,11.2,0.4
2023-08-10 00:50:00+00:00,13.57,100.0,11.2,0.42000000000000004
2023-08-10 01:00:00+00:00,13.54,100.0,11.2,0.44
2023-08-10 01:10:00+00:00,13.51,100.0,11.2,0.46
2023-08-10 01:20:00+00:00,13.48,100.0,11.2,0.48
2023-08-10 01:30:00+00:00,13.45,100.0,11.2,0.5
2023-08-10 01:40:00+00:00,13.42,100.0,11.2,0.52
2023-08-10 01:50:00+00:00,13.39,100.0,11.2,0.54
2023-08-10 02:00:00+00:00,13.360000000000001,100.0,11.2,0.56
2023-08-10 02:10:00+00:00,13.33,100.0,11.2,0.58
2023-08-10 02:20:00+00:00,13.3,100.0,11.2,0.6
2023-08-10 02:30:00+00:00,13.34,100.0,11.209999999999999,0.95
2023-08-10 02:40:00+00:00,13.38,100.0,11.219999999999999,1.2999999999999998
2023-08-10 02:50:00+00:00,13.42,100.0,11.23,1.65
2023-08-10 03:00:00+00:00,13.46,100.0,11.24,2.0
2023-08-10 03:10:00+00:00,13.5,100.0,11.25,2.35
2023-08-10 03:20:00+00:00,13.54,100.0,11.26,2.6999999999999997
2023-08-10 03:30:00+00:00,13.58,100.0,11.27,3.05
2023-08-10 03:40:00+00:00,13.62,100.0,11.280000000000001,3.4
2023-08-10 03:50:00+00:00,13.66,100.0,11.290000000000001,3.75
2023-08-10 04:00:00+00:00,13.7,100.0,11.3,4.1
2023-08-10 04:10:00+00:00,14.0,100.0,11.3,4.1
2023-08-10 04:20:00+00:00,14.0,100.0,11.3,4.1
2023-08-10 04:30:00+00:00,14.0,100.0,11.3,4.1
2023-08-10 04:40:00+00:00,14.2,100.0,11.3,4.1
2023-08-10 04:50:00+00:00,14.1,100.0,11.3,4.1
2023-08-10 05:00:00+00:00,14.1,100.0,11.3,4.1
2023-08-10 05:10:00+00:00,14.2,100.0,11.3,4.1
2023-08-10 05:20:00+00:00,14.2,100.0,11.3,4.1
2023-08-10 05:30:00+00:00,14.5,100.0,11.3,4.1
2023-08-10 05:40:00+00:00,14.6,100.0,11.3,4.1
2023-08-10 05:50:00+00:00,14.55,100.0,11.3,4.1
2023-08-10 06:00:00+00:00,14.5,100.0,11.3,4.1
2023-08-10 06:10:00+00:00,14.5,100.0,11.3,3.9
2023-08-10 06:20:00+00:00,15.0,100.0,11.4,4.1
2023-08-10 06:30:00+00:00,15.4,100.0,11.4,4.1
2023-08-10 06:40:00+00:00,16.1,100.0,11.4,4.1
2023-08-10 06:50:00+00:00,17.5,100.0,11.4,4.1
2023-08-10 07:00:00+00:00,17.0,100.0,11.4,4.1
2023-08-10 07:10:00+00:00,16.4,100.0,11.4,4.1
2023-08-10 07:20:00+00:00,16.4,100.0,11.4,4.1
2023-08-10 07:30:00+00:00,16.6,100.0,11.4,4.1
2023-08-10 07:40:00+00:00,16.8,100.0,11.4,4.1
2023-08-10 07:50:00+00:00,17.4,100.0,11.4,4.1
2023-08-10 08:00:00+00:00,21.6,100.0,11.4,4.1
2023-08-10 08:10:00+00:00,24.0,100.0,11.5,4.2
2023-08-10 08:20:00+00:00,22.7,100.0,11.5,4.2
2023-08-10 08:30:00+00:00,23.1,100.0,11.5,4.1
2023-08-10 08:40:00+00:00,23.5,100.0,11.5,4.1
2023-08-10 08:50:00+00:00,21.7,100.0,11.4,4.1
2023-08-10 09:00:00+00:00,22.3,100.0,11.4,4.1
2023-08-10 09:10:00+00:00,22.7,100.0,11.4,4.4
2023-08-10 09:20:00+00:00,22.25,100.0,11.4,4.25
2023-08-10 09:30:00+00:00,21.8,100.0,11.4,4.1
2023-08-10 09:40:00+00:00,21.1,100.0,11.4,4.7
2023-08-10 09:50:00+00:00,21.7,100.0,11.4,4.1
2023-08-10 10:00:00+00:00,22.6,100.0,11.4,6.0
2023-08-10 10:10:00+00:00,20.3,100.0,11.4,4.1
2023-08-10 10:20:00+00:00,18.8,100.0,11.4,4.1
2023-08-10 10:30:00+00:00,19.2,100.0,11.4,4.1
2023-08-10 10:40:00+00:00,21.3,99.0,11.4,6.4
2023-08-10 10:50:00+00:00,20.2,100.0,11.4,4.1
2023-08-10 11:00:00+00:00,21.0,100.0,11.4,6.2
2023-08-10 11:10:00+00:00,21.95,100.0,11.4,6.2
2023-08-10 11:20:00+00:00,22.9,100.0,11.4,6.2
2023-08-10 11:30:00+00:00,21.1,100.0,11.4,5.8
2023-08-10 11:40:00+00:00,20.6,100.0,11.4,6.1
2023-08-10 11:50:00+00:00,20.4,100.0,11.4,5.4
2023-08-10 12:00:00+00:00,20.6,100.0,11.4,5.6
2023-08-10 12:10:00+00:00,19.3,100.0,11.4,4.1
2023-08-10 12:20:00+00:00,20.5,100.0,11.4,6.2
2023-08-10 12:30:00+00:00,20.3,100.0,11.4,4.1
2023-08-10 12:40:00+00:00,20.6,100.0,11.4,4.1
2023-08-10 12:50:00+00:00,20.1,100.0,11.4,6.0
2023-08-10 13:00:00+00:00,19.950000000000003,100.0,11.4,5.05
2023-08-10 13:10:00+00:00,19.8,100.0,11.4,4.1
2023-08-10 13:20:00+00:00,20.1,100.0,11.4,4.5
2023-08-10 13:30:00+00:00,20.3,100.0,11.4,3.9
2023-08-10 13:40:00+00:00,20.0,100.0,11.4,4.1
2023-08-10 13:50:00+00:00,19.5,100.0,11.4,4.1
2023-08-10 14:00:00+00:00,19.7,100.0,11.4,4.1
2023-08-10 14:10:00+00:00,19.5,100.0,11.4,4.1
2023-08-10 14:20:00+00:00,20.0,100.0,11.4,4.7
2023-08-10 14:30:00+00:00,19.4,100.0,11.4,4.1
2023-08-10 14:40:00+00:00,19.5,100.0,11.4,4.1
2023-08-10 14:50:00+00:00,19.55,100.0,11.4,4.1
2023-08-10 15:00:00+00:00,19.6,100.0,11.4,4.1
2023-08-10 15:10:00+00:00,19.3,100.0,11.4,4.1
2023-08-10 15:20:00+00:00,19.3,100.0,11.4,4.1
2023-08-10 15:30:00+00:00,19.4,100.0,11.4,4.1
2023-08-10 15:40:00+00:00,19.0,100.0,11.4,4.1
2023-08-10 15:50:00+00:00,18.6,100.0,11.4,4.1
2023-08-10 16:00:00+00:00,18.5,100.0,11.4,4.1
2023-08-10 16:10:00+00:00,18.1,100.0,11.4,4.1
2023-08-10 16:20:00+00:00,17.8,100.0,11.4,4.1
2023-08-10 16:30:00+00:00,18.0,100.0,11.4,4.1
2023-08-10 16:40:00+00:00,17.85,100.0,11.4,4.1
2023-08-10 16:50:00+00:00,17.7,100.0,11.4,4.1
2023-08-10 17:00:00+00:00,17.8,100.0,11.4,4.1
2023-08-10 17:10:00+00:00,17.7,100.0,11.4,4.1
2023-08-10 17:20:00+00:00,17.6,100.0,11.4,3.9
2023-08-10 17:30:00+00:00,17.3,100.0,11.4,4.1
2023-08-10 17:40:00+00:00,17.3,100.0,11.4,4.1
2023-08-10 17:50:00+00:00,17.0,100.0,11.4,4.1
2023-08-10 18:00:00+00:00,16.8,100.0,11.4,4.1
2023-08-10 18:10:00+00:00,16.6,100.0,11.4,3.9
2023-08-10 18:20:00+00:00,16.5,100.0,11.4,3.4
2023-08-10 18:30:00+00:00,16.4,100.0,11.4,2.9
2023-08-10 18:40:00+00:00,16.3,100.0,11.4,2.4
2023-08-10 18:50:00+00:00,16.3,100.0,11.4,1.5
2023-08-10 19:00:00+00:00,16.1,100.0,11.4,0.9
2023-08-10 19:10:00+00:00,16.046153846153846,100.0,11.4,0.8769230769230769
2023-08-10 19:20:00+00:00,15.992307692307694,100.0,11.4,0.8538461538461538
2023-08-10 19:30:00+00:00,15.93846153846154,100.0,11.4,0.8307692307692308
2023-08-10 19:40:00+00:00,15.884615384615385,100.0,11.4,0.8076923076923077
2023-08-10 19:50:00+00:00,15.830769230769231,100.0,11.4,0.7846153846153846
2023-08-10 20:00:00+00:00,15.776923076923078,100.0,11.4,0.7615384615384615
2023-08-10 20:10:00+00:00,15.723076923076924,100.0,11.4,0.7384615384615385
2023-08-10 20:20:00+00:00,15.66923076923077,100.0,11.4,0.7153846153846154
2023-08-10 20:30:00+00:00,15.615384615384617,100.0,11.4,0.6923076923076923
2023-08-10 20:40:00+00:00,15.561538461538461,100.0,11.4,0.6692307692307692
2023-08-10 20:50:00+00:00,15.507692307692308,100.0,11.4,0.6461538461538461
2023-08-10 21:00:00+00:00,15.453846153846154,100.0,11.4,0.6230769230769231
2023-08-10 21:10:00+00:00,15.4,100.0,11.4,0.6
2023-08-10 21:20:00+00:00,15.27,100.0,11.39,0.6
2023-08-10 21:30:00+00:00,15.14,100.0,11.38,0.6
2023-08-10 21:40:00+00:00,15.01,100.0,11.370000000000001,0.6
2023-08-10 21:50:00+00:00,14.88,100.0,11.360000000000001,0.6
2023-08-10 22:00:00+00:00,14.75,100.0,11.350000000000001,0.6
2023-08-10 22:10:00+00:00,14.62,100.0,11.34,0.6
2023-08-10 22:20:00+00:00,14.49,100.0,11.33,0.6
2023-08-10 22:30:00+00:00,14.36,100.0,11.32,0.6
2023-08-10 22:40:00+00:00,14.23,100.0,11.31,0.6
2023-08-10 22:50:00+00:00,14.1,100.0,11.3,0.6
2023-08-10 23:00:00+00:00,14.02,100.0,11.3,0.6
2023-08-10 23:10:00+00:00,13.94,100.0,11.3,0.6
2023-08-10 23:20:00+00:00,13.86,100.0,11.3,0.6
2023-08-10 23:30:00+00:00,13.78,100.0,11.3,0.6
2023-08-10 23:40:00+00:00,13.7,100.0,11.3,0.6
2023-08-10 23:50:00+00:00,13.620000000000001,100.0,11.3,0.6
2023-08-11 00:00:00+00:00,13.540000000000001,100.0,11.3,0.6
2023-08-11 00:10:00+00:00,13.46,100.0,11.3,0.6
2023-08-11 00:20:00+00:00,13.38,100.0,11.3,0.6
2023-08-11 00:30:00+00:00,13.3,100.0,11.3,0.6
2023-08-11 00:40:00+00:00,13.350000000000001,100.0,11.3,0.6
2023-08-11 00:50:00+00:00,13.4,100.0,11.3,0.6
2023-08-11 01:00:00+00:00,13.450000000000001,100.0,11.3,0.6
2023-08-11 01:10:00+00:00,13.5,100.0,11.3,0.6
2023-08-11 01:20:00+00:00,13.55,100.0,11.3,0.6
2023-08-11 01:30:00+00:00,13.600000000000001,100.0,11.3,0.6
2023-08-11 01:40:00+00:00,13.65,100.0,11.3,0.6
2023-08-11 01:50:00+00:00,13.700000000000001,100.0,11.3,0.6
2023-08-11 02:00:00+00:00,13.75,100.0,11.3,0.6
2023-08-11 02:10:00+00:00,13.8,100.0,11.3,0.6
2023-08-11 02:20:00+00:00,13.71,100.0,11.3,0.9299999999999999
2023-08-11 02:30:00+00:00,13.620000000000001,100.0,11.3,1.2599999999999998
2023-08-11 02:40:00+00:00,13.530000000000001,100.0,11.3,1.5899999999999999
2023-08-11 02:50:00+00:00,13.440000000000001,100.0,11.3,1.92
2023-08-11 03:00:00+00:00,13.350000000000001,100.0,11.3,2.25
2023-08-11 03:10:00+00:00,13.26,100.0,11.3,2.5799999999999996
2023-08-11 03:20:00+00:00,13.17,100.0,11.3,2.9099999999999997
2023-08-11 03:30:00+00:00,13.08,100.0,11.3,3.2399999999999998
2023-08-11 03:40:00+00:00,12.99,100.0,11.3,3.57
2023-08-11 03:50:00+00:00,12.9,100.0,11.3,3.9
2023-08-11 04:00:00+00:00,13.0,100.0,11.3,4.1
2023-08-11 04:10:00+00:00,13.0,100.0,11.3,4.1
2023-08-11 04:20:00+00:00,13.1,100.0,11.3,4.1
2023-08-11 04:30:00+00:00,13.2,100.0,11.3,4.1
2023-08-11 04:40:00+00:00,13.4,100.0,11.4,4.1
2023-08-11 04:50:00+00:00,13.6,100.0,11.3,4.1
2023-08-11 05:00:00+00:00,13.8,100.0,11.4,4.1
2023-08-11 05:10:00+00:00,14.1,100.0,11.4,4.1
2023-08-11 05:20:00+00:00,14.4,100.0,11.4,4.1
2023-08-11 05:30:00+00:00,14.9,100.0,11.4,4.1
2023-08-11 05:40:00+00:00,16.2,100.0,11.4,4.1
2023-08-11 05:50:00+00:00,17.5,100.0,11.4,4.1
2023-08-11 06:00:00+00:00,18.06923076923077,100.0,11.407692307692308,4.1
2023-08-11 06:10:00+00:00,18.638461538461538,100.0,11.415384615384616,4.1
2023-08-11 06:20:00+00:00,19.20769230769231,100.0,11.423076923076923,4.1
2023-08-11 06:30:00+00:00,19.776923076923076,100.0,11.430769230769231,4.1
2023-08-11 06:40:00+00:00,20.346153846153847,100.0,11.438461538461539,4.1
2023-08-11 06:50:00+00:00,20.915384615384614,100.0,11.446153846153846,4.1
2023-08-11 07:00:00+00:00,21.484615384615385,100.0,11.453846153846154,4.1
2023-08-11 07:10:00+00:00,22.053846153846152,100.0,11.461538461538462,4.1
2023-08-11 07:20:00+00:00,22.623076923076923,100.0,11.46923076923077,4.1
2023-08-11 07:30:00+00:00,23.19230769230769,100.0,11.476923076923077,4.1
2023-08-11 07:40:00+00:00,23.76153846153846,100.0,11.484615384615385,4.1
2023-08-11 07:50:00+00:00,24.330769230769228,100.0,11.492307692307692,4.1
2023-08-11 08:00:00+00:00,24.9,100.0,11.5,4.1
2023-08-11 08:10:00+00:00,25.0,100.0,11.5,4.1
2023-08-11 08:20:00+00:00,26.4,100.0,11.5,4.1
2023-08-11 08:30:00+00:00,23.85,100.0,11.5,4.1
2023-08-11 08:40:00+00:00,21.3,100.0,11.5,4.1
2023-08-11 08:50:00+00:00,18.1,100.0,10.8,4.1
2023-08-11 09:00:00+00:00,18.0,100.0,10.8,4.1
2023-08-11 09:10:00+00:00,17.9,100.0,10.8,4.1
2023-08-11 09:20:00+00:00,17.8,100.0,10.8,4.1
2023-08-11 09:30:00+00:00,17.5,100.0,10.8,4.1
2023-08-11 09:40:00+00:00,17.3,100.0,10.8,4.2
2023-08-11 09:50:00+00:00,17.1,100.0,10.8,5.9
2023-08-11 10:00:00+00:00,17.0,100.0,10.8,4.3
2023-08-11 10:10:00+00:00,16.8,100.0,10.8,6.2
2023-08-11 10:20:00+00:00,16.7,100.0,10.8,6.3
2023-08-11 10:30:00+00:00,16.6,100.0,10.8,6.2
2023-08-11 10:40:00+00:00,16.6,100.0,10.8,6.0
2023-08-11 10:50:00+00:00,16.5,100.0,10.8,6.2
2023-08-11 11:00:00+00:00,16.5,100.0,10.8,6.15
2023-08-11 11:10:00+00:00,16.5,100.0,10.8,6.1
2023-08-11 11:20:00+00:00,16.5,100.0,10.8,6.0
2023-08-11 11:30:00+00:00,16.5,100.0,10.8,6.3
2023-08-11 11:40:00+00:00,16.5,100.0,10.8,6.2
2023-08-11 11:50:00+00:00,16.5,100.0,10.8,6.1
2023-08-11 12:00:00+00:00,16.5,100.0,10.8,5.7
2023-08-11 12:10:00+00:00,16.6,100.0,10.8,5.8
2023-08-11 12:20:00+00:00,16.6,100.0,10.8,6.1
2023-08-11 12:30:00+00:00,16.6,100.0,10.8,6.3
2023-08-11 12:40:00+00:00,16.6,100.0,10.9,6.2
2023-08-11 12:50:00+00:00,16.65,100.0,10.9,6.1
2023-08-11 13:00:00+00:00,16.7,100.0,10.9,6.0
2023-08-11 13:10:00+00:00,16.8,100.0,10.9,6.1
2023-08-11 13:20:00+00:00,16.8,100.0,10.9,6.1
2023-08-11 13:30:00+00:00,16.9,100.0,10.9,6.1
2023-08-11 13:40:00+00:00,16.9,100.0,10.9,6.0
2023-08-11 13:50:00+00:00,17.0,100.0,10.9,6.2
2023-08-11 14:00:00+00:00,17.0,100.0,10.9,6.3
2023-08-11 14:10:00+00:00,17.1,100.0,10.9,6.1
2023-08-11 14:20:00+00:00,17.1,100.0,10.9,6.1
2023-08-11 14:30:00+00:00,17.1,100.0,10.9,6.1
2023-08-11 14:40:00+00:00,17.15,100.0,10.9,6.1
2023-08-11 14:50:00+00:00,17.2,100.0,10.9,6.1
2023-08-11 15:00:00+00:00,17.3,100.0,10.9,6.1
2023-08-11 15:10:00+00:00,17.3,100.0,10.9,6.0
2023-08-11 15:20:00+00:00,17.3,100.0,10.9,6.1
2023-08-11 15:30:00+00:00,17.4,100.0,10.9,6.4
2023-08-11 15:40:00+00:00,17.5,100.0,10.9,6.2
2023-08-11 15:50:00+00:00,17.5,100.0,10.9,6.2
2023-08-11 16:00:00+00:00,17.5,100.0,10.9,4.5
2023-08-11 16:10:00+00:00,17.5,100.0,10.9,6.3
2023-08-11 16:20:00+00:00,17.6,100.0,10.9,6.2
2023-08-11 16:30:00+00:00,17.6,100.0,10.9,6.15
2023-08-11 16:40:00+00:00,17.6,100.0,10.9,6.1
2023-08-11 16:50:00+00:00,17.6,100.0,10.9,6.1
2023-08-11 17:00:00+00:00,17.7,100.0,10.9,6.1
2023-08-11 17:10:00+00:00,17.7,100.0,10.9,6.0
2023-08-11 17:20:00+00:00,17.7,100.0,10.9,5.6
2023-08-11 17:30:00+00:00,17.7,100.0,10.9,4.3
2023-08-11 17:40:00+00:00,17.8,100.0,10.9,4.7
2023-08-11 17:50:00+00:00,17.8,100.0,10.9,4.7
2023-08-11 18:00:00+00:00,17.8,100.0,10.9,4.1
2023-08-11 18:10:00+00:00,17.8,100.0,10.9,4.4
2023-08-11 18:20:00+00:00,17.8,100.0,10.9,4.2
2023-08-11 18:30:00+00:00,17.8,100.0,10.9,4.0
2023-08-11 18:40:00+00:00,17.8,100.0,10.8,3.3
2023-08-11 18:50:00+00:00,17.8,100.0,10.8,2.1
2023-08-11 19:00:00+00:00,17.8,100.0,10.8,1.1
2023-08-11 19:10:00+00:00,17.7,100.0,10.8,0.8
2023-08-11 19:20:00+00:00,17.669999999999998,100.0,10.790000000000001,0.78
2023-08-11 19:30:00+00:00,17.64,100.0,10.780000000000001,0.76
2023-08-11 19:40:00+00:00,17.61,100.0,10.77,0.74
2023-08-11 19:50:00+00:00,17.58,100.0,10.76,0.72
2023-08-11 20:00:00+00:00,17.549999999999997,100.0,10.75,0.7
2023-08-11 20:10:00+00:00,17.52,100.0,10.74,0.6799999999999999
2023-08-11 20:20:00+00:00,17.49,100.0,10.73,0.66
2023-08-11 20:30:00+00:00,17.459999999999997,100.0,10.719999999999999,0.64
2023-08-11 20:40:00+00:00,17.43,100.0,10.709999999999999,0.62
2023-08-11 20:50:00+00:00,17.4,100.0,10.7,0.6
2023-08-11 21:00:00+00:00,17.369230769230768,100.0,10.692307692307692,0.6
2023-08-11 21:10:00+00:00,17.338461538461537,100.0,10.684615384615384,0.6
2023-08-11 21:20:00+00:00,17.307692307692307,100.0,10.676923076923076,0.6
2023-08-11 21:30:00+00:00,17.276923076923076,100.0,10.669230769230769,0.6
2023-08-11 21:40:00+00:00,17.246153846153845,100.0,10.661538461538461,0.6
2023-08-11 21:50:00+00:00,17.215384615384615,100.0,10.653846153846153,0.6
2023-08-11 22:00:00+00:00,17.184615384615384,100.0,10.646153846153846,0.6
2023-08-11 22:10:00+00:00,17.153846153846153,100.0,10.638461538461538,0.6
2023-08-11 22:20:00+00:00,17.123076923076923,100.0,10.63076923076923,0.6
2023-08-11 22:30:00+00:00,17.092307692307692,100.0,10.623076923076923,0.6
2023-08-11 22:40:00+00:00,17.06153846153846,100.0,10.615384615384615,0.6
2023-08-11 22:50:00+00:00,17.03076923076923,100.0,10.607692307692307,0.6
2023-08-11 23:00:00+00:00,17.0,100.0,10.6,0.6
2023-08-11 23:10:00+00:00,16.96,100.0,10.59,0.6
2023-08-11 23:20:00+00:00,16.92,100.0,10.58,0.6
2023-08-11 23:30:00+00:00,16.88,100.0,10.57,0.6
2023-08-11 23:40:00+00:00,16.84,100.0,10.56,0.6
2023-08-11 23:50:00+00:00,16.8,100.0,10.55,0.6
2023-08-12 00:00:00+00:00,16.76,100.0,10.54,0.6
2023-08-12 00:10:00+00:00,16.720000000000002,100.0,10.53,0.6
2023-08-12 00:20:00+00:00,16.68,100.0,10.52,0.6
2023-08-12 00:30:00+00:00,16.64,100.0,10.51,0.6
2023-08-12 00:40:00+00:00,16.6,100.0,10.5,0.6
2023-08-12 00:50:00+00:00,16.55,100.0,10.5,0.6
2023-08-12 01:00:00+00:00,16.5,100.0,10.5,0.6
2023-08-12 01:10:00+00:00,16.450000000000003,100.0,10.5,0.6
2023-08-12 01:20:00+00:00,16.400000000000002,100.0,10.5,0.6
2023-08-12 01:30:00+00:00,16.35,100.0,10.5,0.6
2023-08-12 01:40:00+00:00,16.3,100.0,10.5,0.6
2023-08-12 01:50:00+00:00,16.25,100.0,10.5,0.6
2023-08-12 02:00:00+00:00,16.200000000000003,100.0,10.5,0.6
2023-08-12 02:10:00+00:00,16.150000000000002,100.0,10.5,0.6
2023-08-12 02:20:00+00:00,16.1,100.0,10.5,0.6
2023-08-12 02:30:00+00:00,16.07,100.0,10.49,0.95
2023-08-12 02:40:00+00:00,16.040000000000003,100.0,10.48,1.2999999999999998
2023-08-12 02:50:00+00:00,16.01,100.0,10.47,1.65
2023-08-12 03:00:00+00:00,15.98,100.0,10.46,2.0
2023-08-12 03:10:00+00:00,15.950000000000001,100.0,10.45,2.35
2023-08-12 03:20:00+00:00,15.920000000000002,100.0,10.44,2.6999999999999997
2023-08-12 03:30:00+00:00,15.89,100.0,10.43,3.05
2023-08-12 03:40:00+00:00,15.860000000000001,100.0,10.42,3.4
2023-08-12 03:50:00+00:00,15.83,100.0,10.41,3.75
2023-08-12 04:00:00+00:00,15.8,100.0,10.4,4.1
2023-08-12 04:10:00+00:00,15.7,100.0,10.5,4.1
2023-08-12 04:20:00+00:00,15.6,100.0,10.5,4.1
2023-08-12 04:30:00+00:00,15.6,100.0,10.5,4.1
2023-08-12 04:40:00+00:00,15.6,100.0,10.5,4.1
2023-08-12 04:50:00+00:00,15.6,100.0,10.5,4.1
2023-08-12 05:00:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 05:10:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 05:20:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 05:30:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 05:40:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 05:50:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 06:00:00+00:00,15.5,100.0,10.5,4.1
2023-08-12 06:10:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 06:20:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 06:30:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 06:40:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 06:50:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:00:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:10:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:20:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:30:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:40:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 07:50:00+00:00,15.4,100.0,10.5,4.1
2023-08-12 08:00:00+00:00,15.4,100.0,10.5,4.2
2023-08-12 08:10:00+00:00,15.4,100.0,10.6,4.2
2023-08-12 08:20:00+00:00,15.4,100.0,10.6,6.1
2023-08-12 08:30:00+00:00,15.4,100.0,10.6,6.0
2023-08-12 08:40:00+00:00,15.5,100.0,10.6,6.2
