time,value_temp,value_hum,value_acid,value_PV
2023-04-09 12:50:00+00:00,10.1,100.0,11.1,4.1
2023-04-09 13:00:00+00:00,10.0,100.0,11.1,4.0
2023-04-09 13:10:00+00:00,10.0,100.0,11.1,4.1
2023-04-09 13:20:00+00:00,10.0,100.0,11.1,4.1
2023-04-09 13:30:00+00:00,9.9,100.0,11.1,4.1
2023-04-09 13:40:00+00:00,9.8,100.0,11.1,4.1
2023-04-09 13:50:00+00:00,9.8,100.0,11.1,4.0
2023-04-09 14:00:00+00:00,9.5,100.0,11.1,4.1
2023-04-09 14:10:00+00:00,9.2,100.0,11.0,4.0
2023-04-09 14:20:00+00:00,9.0,100.0,11.0,4.0
2023-04-09 14:30:00+00:00,8.9,100.0,11.0,4.0
2023-04-09 14:40:00+00:00,8.6,100.0,11.0,4.0
2023-04-09 14:50:00+00:00,8.6,100.0,11.0,4.0
2023-04-09 15:00:00+00:00,8.5,100.0,11.0,4.1
2023-04-09 15:10:00+00:00,8.3,100.0,11.0,4.0
2023-04-09 15:20:00+00:00,8.3,100.0,11.0,4.1
2023-04-09 15:30:00+00:00,8.1,100.0,11.0,4.1
2023-04-09 15:40:00+00:00,8.0,100.0,11.0,4.1
2023-04-09 15:50:00+00:00,8.0,100.0,11.0,4.1
2023-04-09 16:00:00+00:00,7.9,100.0,11.1,4.1
2023-04-09 16:10:00+00:00,7.8,100.0,11.1,4.0
2023-04-09 16:20:00+00:00,7.7,100.0,11.1,4.1
2023-04-09 16:30:00+00:00,7.6,100.0,11.1,4.1
2023-04-09 16:40:00+00:00,7.5,100.0,11.1,4.0
2023-04-09 16:50:00+00:00,7.4,100.0,11.1,4.1
2023-04-09 17:00:00+00:00,7.4,100.0,11.1,4.1
2023-04-09 17:10:00+00:00,7.2,100.0,11.1,4.1
2023-04-09 17:20:00+00:00,7.1,100.0,11.1,4.0
2023-04-09 17:30:00+00:00,7.0,100.0,11.1,4.0
2023-04-09 17:40:00+00:00,6.8,100.0,11.1,3.5
2023-04-09 17:50:00+00:00,6.7,100.0,11.1,3.5
2023-04-09 18:00:00+00:00,6.6,100.0,11.1,2.2
2023-04-09 18:10:00+00:00,6.6,100.0,11.1,1.1
2023-04-09 18:20:00+00:00,6.5,100.0,11.1,0.8
2023-04-09 18:30:00+00:00,6.3,100.0,11.1,0.7
2023-04-09 18:40:00+00:00,6.2,100.0,11.1,0.7
2023-04-09 18:50:00+00:00,6.2,100.0,11.1,0.7
2023-04-09 19:00:00+00:00,6.1,100.0,11.1,0.7
2023-04-09 19:10:00+00:00,6.0,100.0,11.1,0.6
2023-04-09 19:20:00+00:00,6.0,100.0,11.1,0.6
2023-04-09 19:30:00+00:00,5.85,100.0,11.1,0.6499999999999999
2023-04-09 19:40:00+00:00,5.6,100.0,11.1,0.7
2023-04-09 19:50:00+00:00,5.6,100.0,11.1,0.6
2023-04-09 20:00:00+00:00,5.6,100.0,11.1,0.7
2023-04-09 20:10:00+00:00,5.56,100.0,11.097999999999999,0.766
2023-04-09 20:20:00+00:00,5.52,100.0,11.096,0.832
2023-04-09 20:30:00+00:00,5.4799999999999995,100.0,11.094,0.8979999999999999
2023-04-09 20:40:00+00:00,5.4399999999999995,100.0,11.092,0.964
2023-04-09 20:50:00+00:00,5.3999999999999995,100.0,11.09,1.03
2023-04-09 21:00:00+00:00,5.359999999999999,100.0,11.088,1.096
2023-04-09 21:10:00+00:00,5.319999999999999,100.0,11.086,1.162
2023-04-09 21:20:00+00:00,5.279999999999999,100.0,11.084,1.228
2023-04-09 21:30:00+00:00,5.239999999999999,100.0,11.081999999999999,1.294
2023-04-09 21:40:00+00:00,5.199999999999999,100.0,11.08,1.3599999999999999
2023-04-09 21:50:00+00:00,5.16,100.0,11.078,1.426
2023-04-09 22:00:00+00:00,5.12,100.0,11.076,1.492
2023-04-09 22:10:00+00:00,5.08,100.0,11.074,1.558
2023-04-09 22:20:00+00:00,5.04,100.0,11.072,1.624
2023-04-09 22:30:00+00:00,5.0,100.0,11.07,1.69
2023-04-09 22:40:00+00:00,4.96,100.0,11.068,1.756
2023-04-09 22:50:00+00:00,4.92,100.0,11.065999999999999,1.822
2023-04-09 23:00:00+00:00,4.88,100.0,11.064,1.8880000000000001
2023-04-09 23:10:00+00:00,4.84,100.0,11.062,1.954
2023-04-09 23:20:00+00:00,4.8,100.0,11.06,2.02
2023-04-09 23:30:00+00:00,4.76,100.0,11.058,2.0860000000000003
2023-04-09 23:40:00+00:00,4.72,100.0,11.056,2.152
2023-04-09 23:50:00+00:00,4.68,100.0,11.054,2.218
2023-04-10 00:00:00+00:00,4.64,100.0,11.052,2.284
2023-04-10 00:10:00+00:00,,,,
2023-04-10 00:20:00+00:00,,,,
2023-04-10 00:30:00+00:00,,,,
2023-04-10 00:40:00+00:00,,,,
2023-04-10 00:50:00+00:00,,,,
2023-04-10 01:00:00+00:00,,,,
2023-04-10 01:10:00+00:00,,,,
2023-04-10 01:20:00+00:00,,,,
2023-04-10 01:30:00+00:00,,,,
2023-04-10 01:40:00+00:00,,,,
2023-04-10 01:50:00+00:00,,,,
2023-04-10 02:00:00+00:00,,,,
2023-04-10 02:10:00+00:00,,,,
2023-04-10 02:20:00+00:00,,,,
2023-04-10 02:30:00+00:00,,,,
2023-04-10 02:40:00+00:00,,,,
2023-04-10 02:50:00+00:00,,,,
2023-04-10 03:00:00+00:00,,,,
2023-04-10 03:10:00+00:00,,,,
2023-04-10 03:20:00+00:00,,,,
2023-04-10 03:30:00+00:00,,,,
2023-04-10 03:40:00+00:00,,,,
2023-04-10 03:50:00+00:00,,,,
2023-04-10 04:00:00+00:00,,,,
2023-04-10 04:10:00+00:00,,,,
2023-04-10 04:20:00+00:00,3.6,100.0,11.0,4.0
2023-04-10 04:30:00+00:00,3.5,100.0,11.0,4.1
2023-04-10 04:40:00+00:00,3.5,100.0,11.0,4.1
2023-04-10 04:50:00+00:00,3.6,100.0,11.0,4.1
2023-04-10 05:00:00+00:00,3.8,100.0,11.0,4.1
2023-04-10 05:10:00+00:00,3.8,100.0,11.0,4.0
2023-04-10 05:20:00+00:00,4.0,100.0,11.0,4.0
2023-04-10 05:30:00+00:00,3.9,100.0,11.0,4.0
2023-04-10 05:40:00+00:00,4.1,100.0,11.0,4.1
2023-04-10 05:50:00+00:00,4.3,100.0,11.0,4.0
2023-04-10 06:00:00+00:00,4.5,100.0,11.0,4.1
2023-04-10 06:10:00+00:00,5.5,100.0,11.1,4.1
2023-04-10 06:20:00+00:00,6.2,100.0,11.1,4.1
2023-04-10 06:30:00+00:00,7.1,100.0,11.1,4.1
2023-04-10 06:40:00+00:00,8.1,100.0,11.1,4.1
2023-04-10 06:50:00+00:00,8.9,100.0,11.1,4.1
2023-04-10 07:00:00+00:00,9.8,100.0,11.2,4.1
2023-04-10 07:10:00+00:00,10.6,100.0,11.2,4.1
2023-04-10 07:20:00+00:00,11.3,100.0,11.2,4.1
2023-04-10 07:30:00+00:00,11.8,100.0,11.2,4.1
2023-04-10 07:40:00+00:00,12.3,100.0,11.2,4.1
2023-04-10 07:50:00+00:00,12.8,100.0,11.3,4.1
2023-04-10 08:00:00+00:00,13.05,100.0,11.3,4.1
2023-04-10 08:10:00+00:00,13.3,100.0,11.3,4.1
2023-04-10 08:20:00+00:00,13.95,100.0,11.3,4.1
2023-04-10 08:30:00+00:00,14.3,100.0,11.3,4.1
2023-04-10 08:40:00+00:00,14.7,100.0,11.3,4.1
2023-04-10 08:50:00+00:00,14.7,100.0,11.3,4.1
2023-04-10 09:00:00+00:00,14.5,100.0,11.3,4.0
2023-04-10 09:10:00+00:00,14.7,100.0,11.3,4.0
2023-04-10 09:20:00+00:00,14.9,100.0,11.3,4.1
2023-04-10 09:30:00+00:00,15.0,100.0,11.3,4.0
2023-04-10 09:40:00+00:00,14.7,100.0,11.3,4.1
2023-04-10 09:50:00+00:00,14.1,100.0,11.3,4.0
2023-04-10 10:00:00+00:00,13.1,100.0,11.2,4.1
2023-04-10 10:10:00+00:00,12.4,100.0,11.2,4.1
2023-04-10 10:20:00+00:00,12.2,100.0,11.2,4.0
2023-04-10 10:30:00+00:00,12.0,100.0,11.2,4.0
2023-04-10 10:40:00+00:00,11.6,100.0,11.2,4.0
2023-04-10 10:50:00+00:00,11.3,100.0,11.2,4.0
2023-04-10 11:00:00+00:00,11.1,100.0,11.2,4.0
2023-04-10 11:10:00+00:00,10.8,100.0,11.2,4.0
2023-04-10 11:20:00+00:00,10.5,100.0,11.2,4.1
2023-04-10 11:30:00+00:00,10.5,100.0,11.2,4.1
2023-04-10 11:40:00+00:00,10.3,100.0,11.2,4.0
2023-04-10 11:50:00+00:00,10.2,100.0,11.2,4.1
2023-04-10 12:00:00+00:00,10.0,100.0,11.2,4.0
2023-04-10 12:10:00+00:00,9.9,100.0,11.2,4.0
2023-04-10 12:20:00+00:00,9.8,100.0,11.2,4.1
2023-04-10 12:30:00+00:00,9.7,100.0,11.2,4.0
2023-04-10 12:40:00+00:00,9.5,100.0,11.2,4.0
2023-04-10 12:50:00+00:00,9.4,100.0,11.2,4.0
2023-04-10 13:00:00+00:00,9.3,100.0,11.2,4.0
2023-04-10 13:10:00+00:00,9.2,100.0,11.2,4.0
2023-04-10 13:20:00+00:00,9.1,100.0,11.2,4.1
2023-04-10 13:30:00+00:00,9.1,100.0,11.2,4.0
2023-04-10 13:40:00+00:00,9.0,100.0,11.2,3.9
2023-04-10 13:50:00+00:00,8.9,100.0,11.2,4.0
2023-04-10 14:00:00+00:00,8.8,100.0,11.2,4.0
2023-04-10 14:10:00+00:00,8.7,100.0,11.2,4.0
2023-04-10 14:20:00+00:00,8.7,100.0,11.2,4.0
2023-04-10 14:30:00+00:00,8.6,100.0,11.2,4.1
2023-04-10 14:40:00+00:00,8.6,100.0,11.2,4.0
2023-04-10 14:50:00+00:00,8.5,100.0,11.2,4.0
2023-04-10 15:00:00+00:00,8.5,100.0,11.2,4.1
2023-04-10 15:10:00+00:00,8.4,100.0,11.2,4.1
2023-04-10 15:20:00+00:00,8.3,100.0,11.2,4.0
2023-04-10 15:30:00+00:00,8.2,100.0,11.2,4.1
2023-04-10 15:40:00+00:00,8.2,100.0,11.2,4.0
2023-04-10 15:50:00+00:00,8.1,100.0,11.2,4.1
2023-04-10 16:00:00+00:00,8.1,100.0,11.2,4.1
2023-04-10 16:10:00+00:00,7.9,100.0,11.2,4.0
2023-04-10 16:20:00+00:00,7.8,100.0,11.2,4.0
2023-04-10 16:30:00+00:00,7.8,100.0,11.1,4.0
2023-04-10 16:40:00+00:00,7.6,100.0,11.2,4.0
2023-04-10 16:50:00+00:00,7.6,100.0,11.1,4.1
2023-04-10 17:00:00+00:00,7.5,100.0,11.1,4.0
2023-04-10 17:10:00+00:00,7.4,100.0,11.1,4.0
2023-04-10 17:20:00+00:00,7.3,100.0,11.1,4.0
2023-04-10 17:30:00+00:00,7.1,100.0,11.1,3.7
2023-04-10 17:40:00+00:00,7.1,100.0,11.1,3.7
2023-04-10 17:50:00+00:00,7.1,100.0,11.1,3.7
2023-04-10 18:00:00+00:00,7.0,100.0,11.1,2.4
2023-04-10 18:10:00+00:00,7.0,100.0,11.1,1.2
2023-04-10 18:20:00+00:00,6.9,100.0,11.1,0.6
2023-04-10 18:30:00+00:00,6.8,100.0,11.1,0.7
2023-04-10 18:40:00+00:00,6.7,100.0,11.1,0.6
2023-04-10 18:50:00+00:00,6.6,100.0,11.1,0.7
2023-04-10 19:00:00+00:00,6.6,100.0,11.1,0.6
2023-04-10 19:10:00+00:00,6.5,100.0,11.1,0.4
2023-04-10 19:20:00+00:00,6.4,100.0,11.1,0.6499999999999999
2023-04-10 19:30:00+00:00,6.3,100.0,11.1,0.5
2023-04-10 19:40:00+00:00,6.3,100.0,11.1,0.7
2023-04-10 19:50:00+00:00,6.2,100.0,11.1,0.6
2023-04-10 20:00:00+00:00,6.1,100.0,11.1,0.6
2023-04-10 20:10:00+00:00,6.1,100.0,11.1,0.7
2023-04-10 20:20:00+00:00,6.0,100.0,11.1,0.6
2023-04-10 20:30:00+00:00,6.0,100.0,11.1,0.6
2023-04-10 20:40:00+00:00,6.0,100.0,11.1,0.7
2023-04-10 20:50:00+00:00,5.8,100.0,11.1,0.7
2023-04-10 21:00:00+00:00,5.8,100.0,11.1,0.6
2023-04-10 21:10:00+00:00,5.8,100.0,11.1,0.6
2023-04-10 21:20:00+00:00,5.6,100.0,11.1,0.6
2023-04-10 21:30:00+00:00,5.6,100.0,11.1,0.7
2023-04-10 21:40:00+00:00,5.6,100.0,11.1,0.7
2023-04-10 21:50:00+00:00,5.5,100.0,11.1,0.6
2023-04-10 22:00:00+00:00,5.5,100.0,11.1,0.6
2023-04-10 22:10:00+00:00,5.5,100.0,11.1,0.7
2023-04-10 22:20:00+00:00,5.4,100.0,11.1,0.7
2023-04-10 22:30:00+00:00,5.4,100.0,11.1,0.7
2023-04-10 22:40:00+00:00,5.4,100.0,11.1,0.7
2023-04-10 22:50:00+00:00,5.3,100.0,11.1,0.4
2023-04-10 23:00:00+00:00,5.3,100.0,11.1,0.6
2023-04-10 23:10:00+00:00,5.2,100.0,11.1,0.6
2023-04-10 23:20:00+00:00,5.2,100.0,11.1,0.6
2023-04-10 23:30:00+00:00,5.1,100.0,11.1,0.6
2023-04-10 23:40:00+00:00,5.2,100.0,11.1,0.7
2023-04-10 23:50:00+00:00,5.1,100.0,11.1,0.7
2023-04-11 00:00:00+00:00,5.0,100.0,11.1,0.5
2023-04-11 00:10:00+00:00,5.0,100.0,11.1,0.6
2023-04-11 00:20:00+00:00,5.1,100.0,11.1,0.6
2023-04-11 00:30:00+00:00,5.1,100.0,11.1,0.6
2023-04-11 00:40:00+00:00,5.1,100.0,11.1,0.7
2023-04-11 00:50:00+00:00,5.1,100.0,11.1,0.4
2023-04-11 01:00:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 01:10:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 01:20:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 01:30:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 01:40:00+00:00,5.0,100.0,11.1,0.6
2023-04-11 01:50:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 02:00:00+00:00,5.0,100.0,11.1,0.6
2023-04-11 02:10:00+00:00,5.0,100.0,11.1,0.7
2023-04-11 02:20:00+00:00,5.0,100.0,11.1,0.5
2023-04-11 02:30:00+00:00,4.8,100.0,11.1,0.7
2023-04-11 02:40:00+00:00,4.9,100.0,11.1,0.5
2023-04-11 02:50:00+00:00,4.930000000000001,100.0,11.11,0.85
2023-04-11 03:00:00+00:00,4.96,100.0,11.12,1.2
2023-04-11 03:10:00+00:00,4.99,100.0,11.129999999999999,1.5499999999999998
2023-04-11 03:20:00+00:00,5.0200000000000005,100.0,11.139999999999999,1.9
2023-04-11 03:30:00+00:00,5.050000000000001,100.0,11.149999999999999,2.25
2023-04-11 03:40:00+00:00,5.08,100.0,11.16,2.5999999999999996
2023-04-11 03:50:00+00:00,5.11,100.0,11.17,2.9499999999999997
2023-04-11 04:00:00+00:00,5.140000000000001,100.0,11.18,3.3
2023-04-11 04:10:00+00:00,5.17,100.0,11.19,3.65
2023-04-11 04:20:00+00:00,5.2,100.0,11.2,4.0
2023-04-11 04:30:00+00:00,5.0,100.0,11.2,4.1
2023-04-11 04:40:00+00:00,5.1,100.0,11.2,3.9
2023-04-11 04:50:00+00:00,5.4,100.0,11.2,4.1
2023-04-11 05:00:00+00:00,5.6,100.0,11.2,4.0
2023-04-11 05:10:00+00:00,5.8,100.0,11.2,4.1
2023-04-11 05:20:00+00:00,6.0,100.0,11.2,4.0
2023-04-11 05:30:00+00:00,6.1,100.0,11.2,4.0
2023-04-11 05:40:00+00:00,6.3,100.0,11.2,4.1
2023-04-11 05:50:00+00:00,6.4,100.0,11.2,4.1
2023-04-11 06:00:00+00:00,6.8,100.0,11.2,4.1
2023-04-11 06:10:00+00:00,7.3,100.0,11.2,4.1
2023-04-11 06:20:00+00:00,7.6,100.0,11.2,4.1
2023-04-11 06:30:00+00:00,8.2,100.0,11.3,4.1
2023-04-11 06:40:00+00:00,8.6,100.0,11.3,4.1
2023-04-11 06:50:00+00:00,9.0,100.0,11.3,4.1
2023-04-11 07:00:00+00:00,9.5,100.0,11.3,4.1
2023-04-11 07:10:00+00:00,10.1,100.0,11.3,4.1
2023-04-11 07:20:00+00:00,10.6,100.0,11.3,4.1
2023-04-11 07:30:00+00:00,11.1,100.0,11.3,4.1
2023-04-11 07:40:00+00:00,11.8,100.0,11.4,4.1
2023-04-11 07:50:00+00:00,11.8,100.0,11.3,4.1
2023-04-11 08:00:00+00:00,11.75,100.0,11.3,4.05
2023-04-11 08:10:00+00:00,11.7,100.0,11.3,4.0
2023-04-11 08:20:00+00:00,11.9,100.0,11.3,4.1
2023-04-11 08:30:00+00:00,12.2,100.0,11.4,4.1
2023-04-11 08:40:00+00:00,12.0,100.0,11.3,4.1
2023-04-11 08:50:00+00:00,11.8,100.0,11.3,4.1
2023-04-11 09:00:00+00:00,11.9,100.0,11.3,4.1
2023-04-11 09:10:00+00:00,12.6,100.0,11.4,4.0
2023-04-11 09:20:00+00:00,13.1,100.0,11.4,4.1
2023-04-11 09:30:00+00:00,13.6,100.0,11.4,4.1
2023-04-11 09:40:00+00:00,13.6,100.0,11.4,4.0
2023-04-11 09:50:00+00:00,13.1,100.0,11.4,4.0
2023-04-11 10:00:00+00:00,12.8,100.0,11.4,3.9
2023-04-11 10:10:00+00:00,12.6,100.0,11.4,4.1
2023-04-11 10:20:00+00:00,12.6,100.0,11.4,4.1
2023-04-11 10:30:00+00:00,12.5,100.0,11.3,4.1
2023-04-11 10:40:00+00:00,12.3,100.0,11.4,4.0
2023-04-11 10:50:00+00:00,12.4,100.0,11.4,4.1
2023-04-11 11:00:00+00:00,12.3,100.0,11.4,4.1
2023-04-11 11:10:00+00:00,12.1,100.0,11.3,4.0
2023-04-11 11:20:00+00:00,12.1,100.0,11.4,4.1
2023-04-11 11:30:00+00:00,12.1,100.0,11.4,4.1
2023-04-11 11:40:00+00:00,12.1,100.0,11.4,4.1
2023-04-11 11:50:00+00:00,12.1,100.0,11.4,4.1
2023-04-11 12:00:00+00:00,12.0,100.0,11.4,4.0
2023-04-11 12:10:00+00:00,12.0,100.0,11.3,4.1
2023-04-11 12:20:00+00:00,12.0,100.0,11.4,4.1
2023-04-11 12:30:00+00:00,12.0,100.0,11.4,4.1
2023-04-11 12:40:00+00:00,12.0,100.0,11.4,4.0
2023-04-11 12:50:00+00:00,12.0,100.0,11.4,4.1
2023-04-11 13:00:00+00:00,11.8,100.0,11.4,4.1
2023-04-11 13:10:00+00:00,11.8,100.0,11.3,4.0
2023-04-11 13:20:00+00:00,11.6,100.0,11.3,4.0
2023-04-11 13:30:00+00:00,11.6,100.0,11.3,4.0
2023-04-11 13:40:00+00:00,11.6,100.0,11.3,4.1
2023-04-11 13:50:00+00:00,11.5,100.0,11.3,4.1
