time,value_temp,value_hum,value_acid,value_PV,label
2023-09-12 07:40:00+00:00,18.2,8.0,3.866265962118036,4.0,1
2023-09-12 07:50:00+00:00,18.2,8.0,3.792737506709259,4.0,1
2023-09-12 08:00:00+00:00,18.2,8.0,3.932706308676949,4.0,1
2023-09-12 08:10:00+00:00,18.2,7.0,2.737665867119376,4.0,1
2023-09-12 08:20:00+00:00,18.2,7.0,2.3531039390502126,4.0,1
2023-09-12 08:30:00+00:00,18.25,7.0,3.851160739732942,4.0,1
2023-09-12 08:40:00+00:00,18.3,7.0,4.291584463314315,4.0,1
2023-09-12 08:50:00+00:00,18.3,6.0,3.6933986584429803,5.5,1
2023-09-12 09:00:00+00:00,18.3,6.0,4.06073251652475,5.9,1
2023-09-12 09:10:00+00:00,18.3,5.0,4.207755454289067,6.0,1
2023-09-12 09:20:00+00:00,18.4,5.0,2.884086430124658,5.95,1
2023-09-12 09:30:00+00:00,18.5,5.0,3.6,5.9,0
2023-09-12 09:40:00+00:00,18.5,5.0,3.7,6.0,0
2023-09-12 09:50:00+00:00,18.6,4.0,3.7,6.0,0
2023-09-12 10:00:00+00:00,18.7,4.0,3.7,6.0,0
2023-09-12 10:10:00+00:00,18.8,4.0,3.8,6.0,0
2023-09-12 10:20:00+00:00,18.85,4.0,3.8,5.95,0
2023-09-12 10:30:00+00:00,18.9,4.0,3.8,5.9,0
2023-09-12 10:40:00+00:00,19.0,4.0,3.9,5.9,0
2023-09-12 10:50:00+00:00,19.1,3.0,4.0,5.9,0
2023-09-12 11:00:00+00:00,19.2,3.0,4.0,5.9,0
2023-09-12 11:10:00+00:00,19.3,3.0,4.1,5.9,0
2023-09-12 11:20:00+00:00,19.5,3.0,4.2,6.0,0
2023-09-12 11:30:00+00:00,19.6,3.0,4.2,6.0,0
2023-09-12 11:40:00+00:00,19.7,3.0,4.5,5.8,0
2023-09-12 11:50:00+00:00,19.8,3.0,4.2,5.9,0
2023-09-12 12:00:00+00:00,20.0,3.0,4.0,6.0,0
2023-09-12 12:10:00+00:00,20.05,3.0,3.95,6.0,0
2023-09-12 12:20:00+00:00,20.1,3.0,3.9,6.0,0
2023-09-12 12:30:00+00:00,20.3,3.0,4.0,5.9,0
2023-09-12 12:40:00+00:00,20.4,2.5,4.05,5.9,0
2023-09-12 12:50:00+00:00,20.5,2.0,4.1,5.9,0
2023-09-12 13:00:00+00:00,20.6,2.0,4.6,5.9,0
2023-09-12 13:10:00+00:00,20.8,2.0,4.2,5.9,0
2023-09-12 13:20:00+00:00,20.9,3.0,4.2,5.9,0
2023-09-12 13:30:00+00:00,21.0,3.0,4.1,5.9,0
2023-09-12 13:40:00+00:00,21.1,2.0,4.2,5.9,0
2023-09-12 13:50:00+00:00,21.200000000000003,2.0,4.2,5.9,0
2023-09-12 14:00:00+00:00,21.3,2.0,4.2,5.9,0
2023-09-12 14:10:00+00:00,21.4,3.0,4.1,6.0,0
2023-09-12 14:20:00+00:00,21.5,2.0,4.1,5.8,0
2023-09-12 14:30:00+00:00,21.6,2.0,4.3,5.9,0
2023-09-12 14:40:00+00:00,21.8,2.0,4.2,5.9,0
2023-09-12 14:50:00+00:00,21.8,3.0,4.5,5.8,0
2023-09-12 15:00:00+00:00,21.9,2.0,4.2,5.8,0
2023-09-12 15:10:00+00:00,22.0,2.0,3.8,5.9,0
2023-09-12 15:20:00+00:00,22.1,3.0,3.6,5.7,0
2023-09-12 15:30:00+00:00,22.1,4.0,3.5,6.0,0
2023-09-12 15:40:00+00:00,22.15,3.5,3.5,5.85,0
2023-09-12 15:50:00+00:00,22.2,3.0,3.5,5.7,0
2023-09-12 16:00:00+00:00,22.3,4.0,3.5,5.1,0
2023-09-12 16:10:00+00:00,22.3,4.0,3.5,4.8,0
2023-09-12 16:20:00+00:00,22.4,4.0,3.5,4.2,0
2023-09-12 16:30:00+00:00,22.4,3.0,3.4,5.4,0
2023-09-12 16:40:00+00:00,22.5,4.0,3.4,5.1,0
2023-09-12 16:50:00+00:00,22.5,4.0,3.4,4.5,0
2023-09-12 17:00:00+00:00,22.5,4.0,3.4,4.0,0
2023-09-12 17:10:00+00:00,22.5,4.0,3.4,3.3,0
2023-09-12 17:20:00+00:00,22.5,5.0,3.4,2.2,0
2023-09-12 17:30:00+00:00,22.5,5.0,3.4,1.65,0
2023-09-12 17:40:00+00:00,22.5,5.0,3.4,1.1,0
2023-09-12 17:50:00+00:00,22.4,5.0,3.4,0.7,0
2023-09-12 18:00:00+00:00,22.36,5.0,3.41,0.69,0
2023-09-12 18:10:00+00:00,22.32,5.0,3.42,0.6799999999999999,0
2023-09-12 18:20:00+00:00,22.28,5.0,3.43,0.6699999999999999,0
2023-09-12 18:30:00+00:00,22.24,5.0,3.44,0.6599999999999999,0
2023-09-12 18:40:00+00:00,22.2,5.0,3.45,0.6499999999999999,0
2023-09-12 18:50:00+00:00,22.16,5.0,3.46,0.64,0
2023-09-12 19:00:00+00:00,22.12,5.0,3.47,0.63,0
2023-09-12 19:10:00+00:00,22.08,5.0,3.48,0.62,0
2023-09-12 19:20:00+00:00,22.04,5.0,3.49,0.61,0
2023-09-12 19:30:00+00:00,22.0,5.0,3.5,0.6,0
2023-09-12 19:40:00+00:00,21.94,5.1,3.5,0.6,0
2023-09-12 19:50:00+00:00,21.88,5.2,3.5,0.6,0
2023-09-12 20:00:00+00:00,21.82,5.3,3.5,0.6,0
2023-09-12 20:10:00+00:00,21.76,5.4,3.5,0.6,0
2023-09-12 20:20:00+00:00,21.7,5.5,3.5,0.6,0
2023-09-12 20:30:00+00:00,21.64,5.6,3.5,0.6,0
2023-09-12 20:40:00+00:00,21.58,5.7,3.5,0.6,0
2023-09-12 20:50:00+00:00,21.52,5.8,3.5,0.6,0
2023-09-12 21:00:00+00:00,21.46,5.9,3.5,0.6,0
2023-09-12 21:10:00+00:00,21.4,6.0,3.5,0.6,0
2023-09-12 21:20:00+00:00,21.353846153846156,6.0,3.5,0.6,0
2023-09-12 21:30:00+00:00,21.307692307692307,6.0,3.5,0.6,0
2023-09-12 21:40:00+00:00,21.26153846153846,6.0,3.5,0.6,0
2023-09-12 21:50:00+00:00,21.21538461538461,6.0,3.5,0.6,0
2023-09-12 22:00:00+00:00,21.16923076923077,6.0,3.5,0.6,0
2023-09-12 22:10:00+00:00,21.123076923076923,6.0,3.5,0.6,0
2023-09-12 22:20:00+00:00,21.07692307692308,6.0,3.5,0.6,0
2023-09-12 22:30:00+00:00,21.03076923076923,6.0,3.5,0.6,0
2023-09-12 22:40:00+00:00,20.984615384615385,6.0,3.5,0.6,0
2023-09-12 22:50:00+00:00,20.93846153846154,6.0,3.5,0.6,0
2023-09-12 23:00:00+00:00,20.892307692307693,6.0,3.5,0.6,0
2023-09-12 23:10:00+00:00,20.846153846153847,6.0,3.5,0.6,0
2023-09-12 23:20:00+00:00,20.8,6.0,3.5,0.6,0
2023-09-12 23:30:00+00:00,20.75,6.1,3.5,0.6,0
2023-09-12 23:40:00+00:00,20.7,6.2,3.5,0.6,0
2023-09-12 23:50:00+00:00,20.65,6.3,3.5,0.6,0
2023-09-13 00:00:00+00:00,20.6,6.4,3.5,0.6,0
2023-09-13 00:10:00+00:00,20.55,6.5,3.5,0.6,0
2023-09-13 00:20:00+00:00,20.5,6.6,3.5,0.6,0
2023-09-13 00:30:00+00:00,20.45,6.7,3.5,0.6,0
2023-09-13 00:40:00+00:00,20.4,6.8,3.5,0.6,0
2023-09-13 00:50:00+00:00,20.35,6.9,3.5,0.6,0
2023-09-13 01:00:00+00:00,20.3,7.0,3.5,0.6,0
2023-09-13 01:10:00+00:00,20.25,7.0,3.5,0.6,0
2023-09-13 01:20:00+00:00,20.2,7.0,3.5,0.6,0
2023-09-13 01:30:00+00:00,20.15,7.0,3.5,0.6,0
2023-09-13 01:40:00+00:00,20.1,7.0,3.5,0.6,0
2023-09-13 01:50:00+00:00,20.05,7.0,3.5,0.6,0
2023-09-13 02:00:00+00:00,20.0,7.0,3.5,0.6,0
2023-09-13 02:10:00+00:00,19.95,7.0,3.5,0.6,0
2023-09-13 02:20:00+00:00,19.9,7.0,3.5,0.6,0
2023-09-13 02:30:00+00:00,19.85,7.0,3.5,0.6,0
2023-09-13 02:40:00+00:00,19.8,7.0,3.5,0.6,0
2023-09-13 02:50:00+00:00,19.75,7.0,3.51,0.78,0
2023-09-13 03:00:00+00:00,19.7,7.0,3.52,0.96,0
2023-09-13 03:10:00+00:00,19.65,7.0,3.53,1.14,0
2023-09-13 03:20:00+00:00,19.6,7.0,3.54,1.3199999999999998,0
2023-09-13 03:30:00+00:00,19.55,7.0,3.55,1.5,0
2023-09-13 03:40:00+00:00,19.5,7.0,3.56,1.6800000000000002,0
2023-09-13 03:50:00+00:00,19.45,7.0,3.5700000000000003,1.86,0
2023-09-13 04:00:00+00:00,19.4,7.0,3.58,2.04,0
2023-09-13 04:10:00+00:00,19.35,7.0,3.59,2.22,0
2023-09-13 04:20:00+00:00,19.3,7.0,3.6,2.4,0
2023-09-13 04:30:00+00:00,19.1,7.0,3.5,4.0,0
2023-09-13 04:40:00+00:00,19.1,7.0,3.5,4.0,0
2023-09-13 04:50:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-13 05:00:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-13 05:10:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-13 05:20:00+00:00,18.9,7.0,3.5,4.0,0
2023-09-13 05:30:00+00:00,18.9,7.0,3.5,4.0,0
2023-09-13 05:40:00+00:00,18.8,7.0,3.5,4.0,0
2023-09-13 05:50:00+00:00,18.8,6.0,3.5,4.0,0
2023-09-13 06:00:00+00:00,18.8,6.0,3.5,4.0,0
2023-09-13 06:10:00+00:00,18.75,6.5,3.5,4.0,0
2023-09-13 06:20:00+00:00,18.7,7.0,3.5,4.0,0
2023-09-13 06:30:00+00:00,18.7,7.0,3.5,4.0,0
2023-09-13 06:40:00+00:00,18.7,7.0,3.5,4.0,0
2023-09-13 06:50:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:00:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:10:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:20:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:30:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:40:00+00:00,18.6,7.0,3.4,4.0,0
2023-09-13 07:50:00+00:00,18.6,6.0,3.4,4.0,0
2023-09-13 08:00:00+00:00,18.6,6.0,3.45,4.0,0
2023-09-13 08:10:00+00:00,18.6,6.0,3.5,4.0,0
2023-09-13 08:20:00+00:00,18.7,6.0,3.5,4.0,0
2023-09-13 08:30:00+00:00,18.7,6.0,3.4,4.0,0
2023-09-13 08:40:00+00:00,18.8,6.0,3.4,4.0,0
2023-09-13 08:50:00+00:00,18.8,5.0,3.5,4.0,0
2023-09-13 09:00:00+00:00,18.8,5.0,3.5,5.8,0
2023-09-13 09:10:00+00:00,18.9,5.0,3.5,6.0,0
2023-09-13 09:20:00+00:00,19.0,5.0,3.5,6.0,0
2023-09-13 09:30:00+00:00,19.0,4.0,3.5,6.0,0
2023-09-13 09:40:00+00:00,19.1,4.0,3.6,5.9,0
2023-09-13 09:50:00+00:00,19.1,4.0,3.6,6.0,0
2023-09-13 10:00:00+00:00,19.1,4.0,3.6,6.1,0
2023-09-13 10:10:00+00:00,19.2,4.0,3.6,5.8,0
2023-09-13 10:20:00+00:00,19.3,5.0,3.5,5.8,0
2023-09-13 10:30:00+00:00,19.4,4.0,3.5,6.1,0
2023-09-13 10:40:00+00:00,19.5,4.0,3.5,6.1,0
2023-09-13 10:50:00+00:00,19.5,4.0,3.5,5.9,0
2023-09-13 11:00:00+00:00,19.6,4.0,3.5,5.8,0
2023-09-13 11:10:00+00:00,19.7,4.0,3.5,5.9,0
2023-09-13 11:20:00+00:00,19.8,4.0,3.5,6.1,0
2023-09-13 11:30:00+00:00,19.8,3.0,3.6,6.1,0
2023-09-13 11:40:00+00:00,19.85,3.0,3.6,6.1,0
2023-09-13 11:50:00+00:00,19.9,3.0,3.6,6.1,0
2023-09-13 12:00:00+00:00,20.0,2.0,3.6,6.1,0
2023-09-13 12:10:00+00:00,20.1,3.0,3.6,6.0,0
2023-09-13 12:20:00+00:00,20.1,3.0,3.6,6.1,0
2023-09-13 12:30:00+00:00,20.3,2.0,3.7,6.1,0
2023-09-13 12:40:00+00:00,20.3,3.0,3.6,6.0,0
2023-09-13 12:50:00+00:00,20.5,3.0,3.6,5.8,0
2023-09-13 13:00:00+00:00,20.5,3.0,3.5,5.7,0
2023-09-13 13:10:00+00:00,20.6,3.0,3.5,5.0,0
2023-09-13 13:20:00+00:00,20.7,2.0,3.5,5.4,0
2023-09-13 13:30:00+00:00,20.75,2.5,3.5,5.2,0
2023-09-13 13:40:00+00:00,20.8,3.0,3.5,5.0,0
2023-09-13 13:50:00+00:00,20.8,3.0,3.4,5.4,0
2023-09-13 14:00:00+00:00,20.9,3.0,3.4,5.8,0
2023-09-13 14:10:00+00:00,21.0,3.0,3.4,5.3,0
2023-09-13 14:20:00+00:00,21.0,4.0,3.4,5.7,0
2023-09-13 14:30:00+00:00,21.0,3.0,3.4,4.9,0
2023-09-13 14:40:00+00:00,21.1,4.0,3.4,5.8,0
2023-09-13 14:50:00+00:00,21.1,4.0,3.4,6.1,0
2023-09-13 15:00:00+00:00,21.1,3.0,3.5,5.7,0
2023-09-13 15:10:00+00:00,21.1,3.5,3.45,5.45,0
2023-09-13 15:20:00+00:00,21.1,4.0,3.4,5.2,0
2023-09-13 15:30:00+00:00,21.1,4.0,3.4,5.3,0
2023-09-13 15:40:00+00:00,21.1,4.0,3.4,5.3,0
2023-09-13 15:50:00+00:00,21.1,3.0,3.4,5.5,0
2023-09-13 16:00:00+00:00,21.1,4.0,3.4,5.1,0
2023-09-13 16:10:00+00:00,21.1,4.0,3.5,4.6,0
2023-09-13 16:20:00+00:00,21.1,4.0,3.4,5.0,0
2023-09-13 16:30:00+00:00,21.1,4.0,3.4,4.0,0
2023-09-13 16:40:00+00:00,21.1,4.0,3.4,4.4,0
2023-09-13 16:50:00+00:00,21.1,4.0,3.4,4.0,0
2023-09-13 17:00:00+00:00,21.1,4.0,3.4,3.75,0
2023-09-13 17:10:00+00:00,21.1,4.0,3.4,3.5,0
2023-09-13 17:20:00+00:00,21.1,4.0,3.4,1.900997083149908,1
2023-09-13 17:30:00+00:00,21.1,4.0,3.4,2.971743804375717,1
2023-09-13 17:40:00+00:00,21.1,4.0,3.4,0.1998803877042492,1
2023-09-13 17:50:00+00:00,21.07692307692308,4.0,3.4,0.0,1
2023-09-13 18:00:00+00:00,21.053846153846155,4.0,3.4,0.0,1
2023-09-13 18:10:00+00:00,21.03076923076923,4.0,3.4,0.0,1
2023-09-13 18:20:00+00:00,21.00769230769231,4.0,3.4,1.7553538670534357,1
2023-09-13 18:30:00+00:00,20.984615384615385,4.0,3.4,0.0,1
2023-09-13 18:40:00+00:00,20.961538461538463,4.0,3.4,0.0,1
2023-09-13 18:50:00+00:00,20.93846153846154,4.0,3.4,0.0,1
2023-09-13 19:00:00+00:00,20.915384615384617,4.0,3.4,2.2301830700850465,1
2023-09-13 19:10:00+00:00,20.892307692307693,4.0,3.4,2.387162553399638,1
2023-09-13 19:20:00+00:00,20.86923076923077,4.0,3.4,3.346280283541644,1
2023-09-13 19:30:00+00:00,20.846153846153847,4.0,3.4,1.1903127425774067,1
2023-09-13 19:40:00+00:00,20.823076923076925,4.0,3.4,0.6076923076923076,0
2023-09-13 19:50:00+00:00,20.8,4.0,3.4,0.6,0
2023-09-13 20:00:00+00:00,20.77,4.1,3.41,0.6,0
2023-09-13 20:10:00+00:00,20.74,4.2,3.42,0.6,0
2023-09-13 20:20:00+00:00,20.71,4.3,3.43,0.6,0
2023-09-13 20:30:00+00:00,20.68,4.4,3.44,0.6,0
2023-09-13 20:40:00+00:00,20.65,4.5,3.45,0.6,0
2023-09-13 20:50:00+00:00,20.62,4.6,3.46,0.6,0
2023-09-13 21:00:00+00:00,20.59,4.7,3.47,0.6,0
2023-09-13 21:10:00+00:00,20.56,4.8,3.48,0.6,0
2023-09-13 21:20:00+00:00,20.53,4.9,3.49,0.6,0
2023-09-13 21:30:00+00:00,20.5,5.0,3.5,0.6,0
2023-09-13 21:40:00+00:00,20.46,5.0,3.5,0.6,0
2023-09-13 21:50:00+00:00,20.42,5.0,3.5,0.6,0
2023-09-13 22:00:00+00:00,20.38,5.0,3.5,0.6,0
2023-09-13 22:10:00+00:00,20.34,5.0,3.5,0.6,0
2023-09-13 22:20:00+00:00,20.3,5.0,3.5,0.6,0
2023-09-13 22:30:00+00:00,20.26,5.0,3.5,0.6,0
2023-09-13 22:40:00+00:00,20.22,5.0,3.5,0.6,0
2023-09-13 22:50:00+00:00,20.18,5.0,3.5,0.6,0
2023-09-13 23:00:00+00:00,20.14,5.0,3.5,0.6,0
2023-09-13 23:10:00+00:00,20.1,5.0,3.5,0.6,0
2023-09-13 23:20:00+00:00,20.07,5.0,3.5,0.6,0
2023-09-13 23:30:00+00:00,20.040000000000003,5.0,3.5,2.0907807653712656,1
2023-09-13 23:40:00+00:00,20.01,5.0,3.5,1.7665364694645906,1
2023-09-13 23:50:00+00:00,19.98,5.0,3.5,0.0,1
2023-09-14 00:00:00+00:00,19.950000000000003,5.0,3.5,0.0,1
2023-09-14 00:10:00+00:00,19.92,5.0,3.5,1.9430497457469627,1
2023-09-14 00:20:00+00:00,19.89,5.0,3.5,1.6317661950603544,1
2023-09-14 00:30:00+00:00,19.86,5.0,3.5,0.0,1
2023-09-14 00:40:00+00:00,19.83,5.0,3.5,0.04036499229283019,1
2023-09-14 00:50:00+00:00,19.8,5.0,3.5,0.0,1
2023-09-14 01:00:00+00:00,19.78,5.1,3.5,0.0,1
2023-09-14 01:10:00+00:00,19.76,5.2,3.5,0.0,1
2023-09-14 01:20:00+00:00,19.74,5.3,3.5,3.0059484609897242,1
2023-09-14 01:30:00+00:00,19.72,5.4,3.5,1.5648301706591454,1
2023-09-14 01:40:00+00:00,19.700000000000003,5.5,3.5,1.3569713195992241,1
2023-09-14 01:50:00+00:00,19.68,5.6,3.5,1.7757238319792532,1
2023-09-14 02:00:00+00:00,19.66,5.7,3.5,0.0,1
2023-09-14 02:10:00+00:00,19.64,5.8,3.5,1.5701104516139817,1
2023-09-14 02:20:00+00:00,19.62,5.9,3.5,0.0,1
2023-09-14 02:30:00+00:00,19.6,6.0,3.5,0.009517978815214101,1
2023-09-14 02:40:00+00:00,19.58,6.0,3.5,1.9247080427681098,1
2023-09-14 02:50:00+00:00,19.56,6.0,3.5,1.3282952087482944,1
2023-09-14 03:00:00+00:00,19.54,6.0,3.5,1.4021814241561996,1
2023-09-14 03:10:00+00:00,19.52,6.0,3.5,0.72,0
2023-09-14 03:20:00+00:00,19.5,6.0,3.5,0.75,0
2023-09-14 03:30:00+00:00,19.48,6.0,3.5,0.78,0
2023-09-14 03:40:00+00:00,19.46,6.0,3.5,0.81,0
2023-09-14 03:50:00+00:00,19.44,6.0,3.5,0.8400000000000001,0
2023-09-14 04:00:00+00:00,19.42,6.0,3.5,0.8700000000000001,0
2023-09-14 04:10:00+00:00,19.4,6.0,3.5,0.9,0
2023-09-14 04:20:00+00:00,19.37,6.0,3.5,1.21,0
2023-09-14 04:30:00+00:00,19.34,6.0,3.5,1.52,0
2023-09-14 04:40:00+00:00,19.31,6.0,3.5,1.83,0
2023-09-14 04:50:00+00:00,19.28,6.0,3.5,2.14,0
2023-09-14 05:00:00+00:00,19.25,6.0,3.5,2.45,0
2023-09-14 05:10:00+00:00,19.22,6.0,3.5,2.76,0
2023-09-14 05:20:00+00:00,19.19,6.0,3.5,3.07,0
2023-09-14 05:30:00+00:00,19.16,6.0,3.5,3.38,0
2023-09-14 05:40:00+00:00,19.130000000000003,6.0,3.5,3.69,0
2023-09-14 05:50:00+00:00,19.1,6.0,3.5,4.0,0
2023-09-14 06:00:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-14 06:10:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-14 06:20:00+00:00,19.0,7.0,3.5,4.0,0
2023-09-14 06:30:00+00:00,19.0,8.0,3.5,4.0,0
2023-09-14 06:40:00+00:00,19.0,8.0,3.5,4.0,0
2023-09-14 06:50:00+00:00,18.9,8.0,3.5,4.0,0
2023-09-14 07:00:00+00:00,18.9,7.0,3.4,4.0,0
2023-09-14 07:10:00+00:00,18.9,7.5,3.45,4.0,0
2023-09-14 07:20:00+00:00,18.9,8.0,3.5,4.0,0
2023-09-14 07:30:00+00:00,18.8,13.0,3.5,4.0,0
2023-09-14 07:40:00+00:00,18.8,14.0,3.5,4.0,0
2023-09-14 07:50:00+00:00,18.8,15.0,3.5,4.0,0
2023-09-14 08:00:00+00:00,18.8,15.0,3.5,4.0,0
2023-09-14 08:10:00+00:00,18.8,19.0,3.5,4.0,0
2023-09-14 08:20:00+00:00,18.8,19.0,3.5,4.0,0
2023-09-14 08:30:00+00:00,18.8,19.0,3.5,4.0,0
2023-09-14 08:40:00+00:00,18.8,19.0,3.4,4.0,0
2023-09-14 08:50:00+00:00,18.8,19.0,3.4,4.0,0
2023-09-14 09:00:00+00:00,18.8,20.0,3.4,4.0,0
2023-09-14 09:10:00+00:00,18.8,21.0,3.4,4.0,0
2023-09-14 09:20:00+00:00,18.8,22.0,3.5,4.0,0
2023-09-14 09:30:00+00:00,18.8,22.0,3.5,4.0,0
2023-09-14 09:40:00+00:00,18.8,24.0,3.4,4.0,0
2023-09-14 09:50:00+00:00,18.8,25.0,3.4,4.0,0
2023-09-14 10:00:00+00:00,18.9,26.0,3.4,4.0,0
2023-09-14 10:10:00+00:00,18.9,27.0,3.4,4.0,0
2023-09-14 10:20:00+00:00,18.9,28.0,3.4,4.0,0
2023-09-14 10:30:00+00:00,19.0,29.0,3.4,4.0,0
2023-09-14 10:40:00+00:00,19.0,29.0,3.4,4.0,0
2023-09-14 10:50:00+00:00,19.0,29.5,3.4,4.0,0
2023-09-14 11:00:00+00:00,19.0,30.0,3.4,4.0,0
2023-09-14 11:10:00+00:00,19.0,30.0,3.4,5.9,0
2023-09-14 11:20:00+00:00,19.0,30.0,3.4,5.4,0
2023-09-14 11:30:00+00:00,19.1,30.0,3.4,5.7,0
2023-09-14 11:40:00+00:00,19.1,31.0,3.5,6.3,0
2023-09-14 11:50:00+00:00,19.2,32.0,3.4,5.7,0
2023-09-14 12:00:00+00:00,19.2,31.0,3.5,5.9,0
2023-09-14 12:10:00+00:00,19.3,32.0,3.4,5.9,0
2023-09-14 12:20:00+00:00,19.3,32.0,3.4,6.2,0
2023-09-14 12:30:00+00:00,19.3,32.0,3.4,6.2,0
2023-09-14 12:40:00+00:00,19.35,32.5,3.4,6.0,0
2023-09-14 12:50:00+00:00,19.4,33.0,3.4,5.8,0
2023-09-14 13:00:00+00:00,19.5,34.0,3.4,5.5,0
2023-09-14 13:10:00+00:00,19.5,34.0,3.4,5.7,0
2023-09-14 13:20:00+00:00,19.5,34.0,3.4,5.5,0
