time,value_temp,value_hum,value_acid,label
2023-04-13T15:28:18Z,21.872860276487653,38.8287590383738,3.586110188315621,0
2023-04-13T15:38:26Z,21.74258014646285,41.54862723315805,3.5807175090299266,0
2023-04-13T15:48:31Z,19.39516051455355,43.31910223740792,3.661252407722457,0
2023-04-13T15:58:26Z,19.04484050770162,41.59691380280585,3.5864322066860144,0
2023-04-13T16:08:24Z,18.48879762613345,38.08517998097288,3.493519396416091,0
2023-04-13T16:18:16Z,22.843928432114048,23.980629848457053,3.733025621158864,0
2023-04-13T16:28:20Z,22.626746943630643,31.002338830116223,3.616802781867309,0
2023-04-13T16:38:19Z,23.40371318266173,34.57583521025509,3.610631558367732,0
2023-04-13T16:48:12Z,26.83586942709976,41.71590407321966,3.513063732039448,0
2023-04-13T16:58:08Z,23.126201916644906,48.69380966424326,3.450842354662289,0
2023-04-13T17:08:02Z,19.699719070392057,52.389756285761216,3.2009437188749965,0
2023-04-13T17:17:54Z,14.904961751445756,50.23001353494857,3.103768840073581,0
2023-04-13T17:27:55Z,13.151686038393407,47.514831232536906,3.192154048842591,0
2023-04-13T17:37:55Z,12.801282235854789,41.12745438136684,3.252871857064595,0
2023-04-13T17:47:53Z,14.50262033088668,38.91571812573748,3.915162481944171,0
2023-04-13T17:57:43Z,22.94686656993529,20.490584576259792,3.739362818884591,1
2023-04-13T18:07:44Z,22.747152284511884,20.67012148080181,3.648530554217216,0
2023-04-13T18:17:40Z,22.22918495694612,24.04724640289777,3.5801004253686,0
2023-04-13T18:27:38Z,23.745509053706275,28.2787856263802,3.5949115938993703,0
2023-04-13T18:37:30Z,24.40544503850046,23.87729597138221,3.532474978772838,0
2023-04-13T18:47:26Z,23.31521929892456,25.77256156747759,3.548954401063886,0
2023-04-13T18:57:21Z,23.235247803360156,24.90290666608423,3.5896932713765004,0
2023-04-13T19:07:18Z,20.95516014491276,28.71296459352825,3.628862028088977,0
2023-04-13T19:17:17Z,20.302624650587,27.747115280727165,3.4590505345737084,0
2023-04-13T19:27:13Z,21.84418124187348,29.34432598444251,3.4838209304460954,0
2023-04-13T19:37:16Z,20.67141933525691,23.575850327233127,3.700451986377475,0
2023-04-13T19:47:07Z,19.160448404554923,24.277189358987343,3.5676337878645628,0
2023-04-13T19:57:02Z,18.63591794820336,27.034741720250043,3.663322894280995,0
2023-04-13T20:07:04Z,18.90900323568821,32.02396818497861,3.614264936648656,0
2023-04-13T20:17:02Z,16.707184482939237,40.61874767567192,3.481665328899788,0
2023-04-13T20:27:10Z,16.02186999550819,37.56433123941556,3.491615013045806,0
2023-04-13T20:37:14Z,14.6848748863831,41.35702973408222,3.351064117894059,0
2023-04-13T20:47:08Z,13.770975319925276,38.44938098447076,3.360935779967956,0
2023-04-13T20:57:01Z,14.69308071326634,34.67004006419437,3.18342473307424,0
2023-04-13T21:06:54Z,13.489320004789668,33.381120783134115,3.0279972856056627,0
2023-04-13T21:16:50Z,21.136627535821283,24.53518067501892,3.767005716632088,1
2023-04-13T21:26:41Z,21.213266209420667,26.24251442290108,3.61610238868765,0
2023-04-13T21:36:35Z,19.316858300788976,29.52530698929832,3.534122082748276,0
2023-04-13T21:46:31Z,19.21612374675524,34.87231586034399,3.387365273291329,0
2023-04-13T21:56:35Z,18.00235129130589,42.82173264720794,3.129953692288169,0
2023-04-13T22:06:39Z,15.548050026077169,52.88796145054413,2.764935745921961,0
2023-04-13T22:16:41Z,15.190254974089774,48.18019828407343,2.614747383874785,0
2023-04-13T22:26:32Z,13.170301211035625,56.90721116068565,2.51400580019953,0
2023-04-13T22:36:33Z,14.575347658775923,58.72000257890947,2.5,0
2023-04-13T22:46:23Z,14.866025733211606,49.6860050391822,2.524948105649881,0
2023-04-13T22:56:18Z,22.712122319983564,27.40732146023877,3.640473002041728,1
2023-04-13T23:06:13Z,23.724812302230102,28.29922093918261,3.619725383032676,0
2023-04-13T23:16:03Z,25.2175829664096,29.5285669662288,3.33103617438565,0
2023-04-13T23:26:08Z,25.75142061751365,32.119823175113446,3.289517728162332,0
2023-04-13T23:36:13Z,26.39846608471389,27.717573516626747,3.1972539841552,0
2023-04-13T23:46:15Z,25.80647109449514,22.315437488866984,3.233193916702862,0
2023-04-13T23:56:14Z,24.016317369611105,22.226019883980463,3.2015139892930504,0
2023-04-14T00:06:12Z,22.26130896537361,27.29825005343165,3.1874780119614927,0
2023-04-14T00:16:07Z,20.9759363848207,27.8266980738881,3.22529924366306,0
2023-04-14T00:26:01Z,16.235061885202988,38.91031902843243,3.128212059091468,0
2023-04-14T00:35:54Z,21.80183102712028,23.463951316260488,3.706887066339137,0
2023-04-14T00:45:57Z,22.35698944991421,20.051979586814053,3.6377636372265103,0
2023-04-14T00:55:48Z,21.34628559694938,19.952476571990506,3.723305360593515,0
2023-04-14T01:05:55Z,19.48342627040722,25.516198138614232,3.764577489200714,0
2023-04-14T01:15:49Z,17.642801228721474,28.95534525033264,3.588928784031809,0
2023-04-14T01:25:45Z,18.3469222875408,29.014860656875584,3.573895026911812,0
2023-04-14T01:35:39Z,18.51421685190778,38.77263141706292,3.5949112070130624,0
2023-04-14T01:45:33Z,18.52041773272314,49.24368719447602,3.5926916402638254,0
2023-04-14T01:55:39Z,19.032691723102992,46.785715773397264,3.511875346263245,0
2023-04-14T02:05:48Z,17.202741523381047,45.46309762108084,3.448832738216217,0
2023-04-14T02:15:51Z,22.44303523796578,22.33763633230568,3.799144491203237,1
2023-04-14T02:25:49Z,21.502251563996893,23.12660439435842,3.697773701429004,0
2023-04-14T02:35:42Z,22.2041929560406,22.53023563091993,3.659793846341139,0
2023-04-14T02:45:50Z,22.43825948683991,28.635555530339985,4.2518100474440095,0
2023-04-14T02:55:57Z,20.56484594476256,41.99688456758391,3.864167183374825,0
2023-04-14T03:05:59Z,20.1442006819507,42.36921956827171,3.8433621142356618,0
2023-04-14T03:15:49Z,20.89418366829376,39.01704884871605,3.785589413552576,0
2023-04-14T03:25:40Z,21.73289219037513,43.489989600186576,3.69842496004754,0
2023-04-14T03:35:37Z,20.401548747905792,47.93798277474728,3.5980387959272733,0
2023-04-14T03:45:40Z,19.482869929698552,40.34696517642804,3.537215496705276,0
2023-04-14T03:55:38Z,21.60666730170397,25.716892276130253,3.828281285948186,0
2023-04-14T04:05:44Z,19.13496997360384,34.83521857376491,3.759565248117928,0
2023-04-14T04:15:53Z,17.660001272337,48.32125217328189,3.669322856108213,0
2023-04-14T04:25:50Z,17.186103302435,43.94732577383074,3.40193928051527,0
2023-04-14T04:35:51Z,15.299990516207796,42.01920528625024,3.3449575044079247,0
2023-04-14T04:45:47Z,15.274467289805504,44.506990168513255,3.4850265971440564,0
2023-04-14T04:55:52Z,12.707384078521937,49.95272143489712,3.407347306291184,0
2023-04-14T05:05:59Z,13.407458667124924,48.86038071571486,3.414293463065769,0
2023-04-14T05:15:54Z,14.135621256652849,48.10696684658837,3.3562463310281787,0
2023-04-14T05:26:02Z,13.357615896287149,48.8004022821915,3.2131778377079,0
2023-04-14T05:36:10Z,22.199566784131164,24.55433535709249,3.734491920266344,1
2023-04-14T05:46:05Z,22.268993299954275,28.18656224753148,3.503279635233272,0
2023-04-14T05:56:06Z,21.449304967149157,34.647112194292646,3.391388504008658,0
2023-04-14T06:06:12Z,17.183164658184996,40.00269534605846,3.405608897147049,0
2023-04-14T06:16:20Z,12.799274271923164,42.64539180061291,3.2704096713323434,0
2023-04-14T06:26:15Z,12.11918769557711,49.36870671583058,3.266640109070988,0
2023-04-14T06:36:10Z,12.159140225973212,51.87596691337253,3.347447762610688,0
2023-04-14T06:46:17Z,11.945705563728172,50.622790447548205,3.6768957236714943,0
2023-04-14T06:56:12Z,11.650441672446002,52.35517635302175,3.309462878000819,0
2023-04-14T07:06:17Z,13.055356239871916,56.09914626403047,3.412204792850753,0
2023-04-14T07:16:07Z,23.32009417173328,22.602484452472385,3.696567776806837,1
2023-04-14T07:26:16Z,25.36400026616225,23.96701591582936,3.5074598128295627,0
2023-04-14T07:36:22Z,25.37843583525413,20.01767507231212,3.4157281664580923,0
2023-04-14T07:46:21Z,24.834798944257884,28.433723130896656,3.2458493547252227,0
2023-04-14T07:56:26Z,20.71558710194863,40.33200399524096,3.1076734256564427,0
2023-04-14T08:06:16Z,19.507167546290784,42.55671706602867,3.069335055923126,0
2023-04-14T08:16:10Z,20.72005983377494,38.6870436114186,3.068608096550315,0
2023-04-14T08:26:16Z,24.48084992697447,34.15494294341999,3.053303261090483,0
2023-04-14T08:36:10Z,21.766303958385546,33.61111911458067,3.007604379346668,0
2023-04-14T08:46:06Z,24.634353709842586,28.299537864216727,2.9052230425358285,0
2023-04-14T08:56:07Z,21.450588547228435,28.16877637506312,3.7546948653480894,1
2023-04-14T09:06:05Z,18.894247520084924,27.96958577737353,3.597993659191335,0
2023-04-14T09:15:56Z,17.89248527852055,31.415227380177143,3.5494460045993046,0
2023-04-14T09:25:46Z,17.09952873149176,33.62238602203373,3.5268420430898493,0
2023-04-14T09:35:50Z,17.78578956198637,36.52489030209766,3.4592993024697787,0
2023-04-14T09:45:46Z,19.26758079842462,37.4769328573673,3.391692854570985,0
2023-04-14T09:55:51Z,17.77332201682591,31.29783162339051,3.326682413799152,0
2023-04-14T10:05:45Z,22.62134393552708,29.069927741215825,3.724059798419004,0
2023-04-14T10:15:42Z,17.77985024901546,28.065381356011724,3.4414809956287,0
2023-04-14T10:25:40Z,16.061413336686556,15.636822847298754,3.391661903666341,0
2023-04-14T10:35:42Z,21.22446374088849,28.10146614539173,3.878272155431316,0
2023-04-14T10:45:43Z,22.11155088038855,32.03235532665756,3.9011624128087226,0
2023-04-14T10:55:39Z,21.1547098618726,41.37495750590281,3.963400684221332,0
2023-04-14T11:05:38Z,20.4904061639585,43.4667195896864,3.7526323744399175,0
2023-04-14T11:15:43Z,20.507357718121803,46.041548847251306,3.58114153642354,0
2023-04-14T11:25:33Z,19.792769246701056,43.36042362543623,3.394579671239491,0
2023-04-14T11:35:30Z,19.44013115356301,37.658648080125865,3.229745599039284,0
2023-04-14T11:45:23Z,21.211342980940447,37.09126401458507,3.2599959815408805,0
2023-04-14T11:55:18Z,21.92225924344085,38.25527305347492,3.3928410041711503,0
2023-04-14T12:05:20Z,22.59535851253624,43.74942809184195,3.525394185563054,0
2023-04-14T12:15:16Z,20.985671799026303,26.103719551603483,3.794099493746369,0
2023-04-14T12:25:19Z,24.1709921175952,31.04801212789536,4.245010667901089,0
2023-04-14T12:35:27Z,18.78120478932289,38.20167440494018,3.611168427601192,0
2023-04-14T12:45:21Z,18.248704345088285,41.14303364474432,3.491782276892983,0
2023-04-14T12:55:26Z,18.630568964098146,52.686874346443744,3.311935984243926,0
2023-04-14T13:05:20Z,19.304363659079364,48.621107259186445,3.185083701563124,0
2023-04-14T13:15:25Z,17.477545170639214,48.462518664307325,2.981956783251846,0
2023-04-14T13:25:31Z,16.5129095869862,46.57901983714625,2.913744342432555,0
2023-04-14T13:35:40Z,14.983715835408669,46.68473485457101,2.870155667574904,0
2023-04-14T13:45:30Z,14.027198252580614,43.20296973095227,2.902295602804977,0
2023-04-14T13:55:32Z,23.023536263601496,21.79963621109793,3.717114405892227,1
2023-04-14T14:05:29Z,23.236101408548063,25.849648761403444,3.5933329688004565,0
2023-04-14T14:15:38Z,25.30509082894832,26.062457988737613,3.597623795880847,0
2023-04-14T14:25:30Z,25.666541303794578,25.302902152003792,3.43855742476093,0
2023-04-14T14:35:28Z,27.35095092778014,29.763009664495417,3.47829013274843,0
2023-04-14T14:45:18Z,22.2219683079492,32.04198989713693,3.409159997606463,0
2023-04-14T14:55:25Z,20.842879641644743,30.044893222158898,3.3610261824019343,0
2023-04-14T15:05:17Z,16.6129520043106,44.38910246101065,3.2864896979913896,0
2023-04-14T15:15:11Z,15.33655597795949,48.26756774238612,3.222546547581341,0
2023-04-14T15:25:07Z,11.096526339868884,72.43154971405528,3.152347961418666,1
2023-04-14T15:35:14Z,22.082230769614306,22.94476744469908,3.735251120164824,1
2023-04-14T15:45:19Z,23.46162704440265,28.20742046346627,3.5808683946900626,0
2023-04-14T15:55:25Z,24.430876246274845,33.37041133742203,3.614982223863766,0
2023-04-14T16:05:26Z,24.6123727698894,37.50836084456466,3.750024502799509,0
2023-04-14T16:15:34Z,24.82491857134567,30.374013689801803,3.630426467356597,0
2023-04-14T16:25:28Z,23.73255933093556,24.11879927487453,3.4558886417401835,0
2023-04-14T16:35:22Z,23.66584692209176,21.62438136424929,3.470861141861408,0
2023-04-14T16:45:21Z,21.98970149705301,24.50564583283813,3.541191656255126,0
2023-04-14T16:55:26Z,21.218440867172063,26.329739262535963,3.436647496020229,0
2023-04-14T17:05:35Z,20.55174828736365,30.19677620740434,3.3839720224455965,0
2023-04-14T17:15:42Z,21.530046170379183,25.071763681510955,3.735946612784581,0
2023-04-14T17:25:43Z,19.66376100989831,30.577270915269235,3.582257961346447,0
2023-04-14T17:35:43Z,16.311439695781456,34.20794828455858,3.287324856568349,0
2023-04-14T17:45:48Z,17.092502893887954,32.54224592781923,3.253041571191723,0
2023-04-14T17:55:44Z,18.45927061049544,30.92347196121332,3.394169313828761,0
2023-04-14T18:05:43Z,18.16016911170385,31.980012264899933,3.5209851002345047,0
2023-04-14T18:15:43Z,15.189584608596222,39.29447246524031,3.444554936308197,0
2023-04-14T18:25:49Z,13.241037300801532,46.26976237470596,3.465129292245664,0
2023-04-14T18:35:52Z,13.779036151730338,45.06099342179077,3.4701696470668346,0
2023-04-14T18:45:57Z,15.844426363835492,44.96604446149213,3.4538819914224725,0
2023-04-14T18:55:48Z,23.461737936638507,22.906693030280813,3.755206586971526,1
2023-04-14T19:05:42Z,23.87109560719777,23.72320884916003,3.6450659873287,0
2023-04-14T19:15:41Z,23.94701935479357,26.59431653787632,3.599915581407585,0
2023-04-14T19:25:50Z,23.915047776202133,28.93988810939421,3.626098241266429,0
2023-04-14T19:35:42Z,23.11084902755628,37.86161433775776,3.71890323921851,0
2023-04-14T19:45:40Z,22.66476049665625,42.19607269315935,3.750309766970639,0
2023-04-14T19:55:40Z,23.09554099656983,40.01002516451517,3.6211067630821736,0
2023-04-14T20:05:35Z,21.77364997382625,34.64594510920212,3.4170791734457744,0
2023-04-14T20:15:32Z,20.722744976494266,31.295495475518138,3.300216940049129,0
2023-04-14T20:25:27Z,20.7767852847256,26.815767534646955,3.400781071871096,0
2023-04-14T20:35:30Z,21.55647274560953,29.784652412535248,3.667951344146204,0
2023-04-14T20:45:30Z,17.66787180178817,27.841210372798148,3.504152321782112,0
2023-04-14T20:55:28Z,15.703513735875106,23.53361400975765,3.3531393760503967,0
2023-04-14T21:05:21Z,15.049607438091495,24.80098906320631,3.3040465986503342,0
2023-04-14T21:15:24Z,16.56231223468452,25.378996792098143,3.264818003522213,0
2023-04-14T21:25:29Z,17.690156364056598,24.62103571620292,3.297426458071325,0
2023-04-14T21:35:37Z,17.680813928127474,25.003633204364373,3.301394879895014,0
2023-04-14T21:45:44Z,16.20402584238094,29.93180191053139,3.4635025642824497,0
2023-04-14T21:55:48Z,17.49696102281485,36.07239774170888,3.597512759510439,0
2023-04-14T22:05:47Z,17.62954819689042,36.26754494949365,3.564052639235224,0
2023-04-14T22:15:41Z,20.68042408240003,24.95286562095496,3.6712218230701854,0
2023-04-14T22:25:44Z,20.328260962009463,28.75818079740093,3.390619631952476,0
2023-04-14T22:35:53Z,21.86033474001318,24.70676912937072,3.1463017021965856,0
2023-04-14T22:45:49Z,20.067842136548805,19.664863518965745,3.013855817274113,0
2023-04-14T22:55:45Z,19.14132317461604,22.080414090986377,3.077076521984944,0
2023-04-14T23:05:52Z,15.586391173249512,24.80283672132251,3.165029707709973,0
2023-04-14T23:15:50Z,15.870755830045743,23.769558764582207,3.363487811017903,0
2023-04-14T23:25:43Z,15.848824384367315,22.287453774710027,3.3141641914540423,0
2023-04-14T23:35:41Z,15.5951952023132,20.294488917159985,3.2530841286856083,0
2023-04-14T23:45:36Z,16.612789346701938,24.547105316839808,3.183114708179396,0
2023-04-14T23:55:35Z,20.84961822450201,28.369115157050917,3.6916993284685393,0
2023-04-15T00:05:29Z,19.51537827056719,32.64988523889886,3.604122067272823,0
2023-04-15T00:15:20Z,20.533240012957265,36.57018684968023,3.5628670906252804,0
2023-04-15T00:25:29Z,21.88865477667653,34.64923227938825,3.533854228461008,0
2023-04-15T00:35:34Z,21.226953099293112,36.910970751885976,3.5273722062939696,0
2023-04-15T00:45:36Z,21.197394209968653,38.33183368708668,3.443872339898708,0
2023-04-15T00:55:31Z,21.02883652351692,40.172050739697966,3.4418083014453043,0
2023-04-15T01:05:37Z,19.737970861603177,47.20887002468022,3.4136046764753525,0
2023-04-15T01:15:28Z,20.348950364997904,44.51643611668294,3.5368574979082346,0
2023-04-15T01:25:26Z,18.33239947695829,46.48922276273761,3.6462890639105225,0
2023-04-15T01:35:33Z,21.83534259814296,19.341007616175794,3.7281000426090793,1
2023-04-15T01:45:42Z,19.554516181586663,28.726876168699683,3.520068566570753,0
2023-04-15T01:55:43Z,16.55543863896383,35.082100703226246,3.3132644228636394,0
2023-04-15T02:05:52Z,16.387706300869173,37.16630503962842,3.2134923762763377,0
2023-04-15T02:15:54Z,15.260157805812296,37.262935531972325,3.1424248434657995,0
2023-04-15T02:25:55Z,14.018716876067565,39.03491234556872,3.1401339606737806,0
2023-04-15T02:35:51Z,11.669531426267069,44.86597575278749,3.0359926780476583,0
2023-04-15T02:45:49Z,12.07407898946892,45.949342697602845,3.057000604574337,0
2023-04-15T02:55:48Z,13.965987461293768,50.26206943914021,3.019225799229735,0
2023-04-15T03:05:44Z,16.560372403694412,43.953780463878125,3.016117812555131,0
2023-04-15T03:15:37Z,21.500034627719124,24.75921231175144,3.7621033512607855,1
2023-04-15T03:25:44Z,18.9021008205164,35.716390807774786,3.677523427255573,0
2023-04-15T03:35:48Z,19.416383690895096,33.284575825939825,3.594719053480068,0
2023-04-15T03:45:51Z,19.30113016365141,36.87539332108672,3.50127388765028,0
2023-04-15T03:55:50Z,17.256677204474606,45.33235739210893,3.34609456326726,0
2023-04-15T04:05:55Z,13.828112231191726,44.33205101064166,3.1595262499780765,0
2023-04-15T04:16:04Z,9.924065706155782,45.097437328599824,3.020470412482706,0
2023-04-15T04:26:11Z,9.178987351837282,44.07214034518352,2.845723410335745,0
2023-04-15T04:36:20Z,11.96168704576897,40.58193047962611,2.8730160470123605,0
2023-04-15T04:46:12Z,14.564602232447616,31.54811340423183,3.037766422807928,0
2023-04-15T04:56:10Z,21.678048383316245,22.585904576171288,3.7313745193582433,0
2023-04-15T05:06:08Z,19.328386707748656,23.20393954133358,3.5932416636317583,0
2023-04-15T05:16:12Z,19.36506705573622,21.9410501390113,3.549880477923236,0
2023-04-15T05:26:21Z,19.551749357651243,23.13894049118164,3.533219348029511,0
2023-04-15T05:36:24Z,18.9567122707506,20.02644193072461,3.563899819143547,0
2023-04-15T05:46:28Z,19.312183856116967,29.31115812330591,3.4782776234244697,0
2023-04-15T05:56:18Z,18.01960325692168,33.57141770295528,3.4581542479600773,0
2023-04-15T06:06:16Z,18.843238187986408,31.22825743157994,3.364187559387048,0
2023-04-15T06:16:14Z,20.86833168087021,24.120192063987016,3.4016558218135784,0
2023-04-15T06:26:18Z,19.38559190858407,23.09919606477003,3.247867869556381,0
2023-04-15T06:36:12Z,18.393196066948946,30.67702270556148,3.6479021218908527,0
2023-04-15T06:46:19Z,16.29860564238387,30.780294525949422,3.62354040692186,0
2023-04-15T06:56:13Z,16.784183634618856,28.14827018818338,3.624819453056247,0
2023-04-15T07:06:16Z,17.70721818394594,37.11372836308355,3.707098048339122,0
2023-04-15T07:16:11Z,16.363548865846266,33.714852238090835,3.653284097322024,0
2023-04-15T07:26:12Z,12.94230411146278,26.782085720978426,3.396281584108568,0
2023-04-15T07:36:18Z,11.54212987386452,23.026936909780424,3.822556398292853,0
2023-04-15T07:46:17Z,12.155052249482155,15.937662823480922,3.104728447079628,1
2023-04-15T07:56:18Z,11.929041969134945,21.08492786241122,3.097879527730463,0
2023-04-15T08:06:15Z,10.53202612410152,28.167479256768267,2.9931464380151387,0
2023-04-15T08:16:19Z,20.208050489172333,26.49562726886774,3.86388501429416,1
2023-04-15T08:26:12Z,19.562704351510007,37.25294299936394,3.810456402039871,0
2023-04-15T08:36:13Z,16.181774093563654,38.059686798217,3.6248243536161486,0
2023-04-15T08:46:16Z,16.8452210393166,41.68795187851813,3.483079914204092,0
2023-04-15T08:56:08Z,17.40862282676474,41.28547438999131,3.2667889313374814,0
2023-04-15T09:06:00Z,18.450837553551253,45.78800956379834,3.2812669907570284,0
2023-04-15T09:16:06Z,18.97589506127801,45.7067838013682,3.3237894069497163,0
2023-04-15T09:26:06Z,17.560350188700838,51.434261917503,3.202780526103477,0
2023-04-15T09:35:56Z,18.590571481623385,54.37537320425781,3.183048292696515,0
2023-04-15T09:45:55Z,18.17550998746693,57.71740454762456,3.209292983326748,0
2023-04-15T09:55:57Z,23.07883601317248,23.56587732432653,3.859178026508418,1
2023-04-15T10:05:59Z,22.76969395074239,22.21982565588,3.8158737130871776,0
2023-04-15T10:16:04Z,23.459789099569925,24.29059513960356,3.733892762337288,0
2023-04-15T10:26:13Z,22.65297157125605,30.7348397630612,3.8275267286854016,0
2023-04-15T10:36:06Z,22.489655892359977,24.96532285137156,3.761007560274307,0
2023-04-15T10:46:10Z,21.579732157137745,22.93570840711512,3.752080803526753,0
2023-04-15T10:56:08Z,19.99518783038113,21.280205919197986,3.6989976807455456,0
2023-04-15T11:06:10Z,19.86493675474864,25.96517856642916,3.666592212546053,0
2023-04-15T11:16:00Z,24.65373630122276,27.57754555479081,3.63452256166194,0
2023-04-15T11:26:08Z,19.63218170475981,31.374473095135,3.5226266588395267,0
2023-04-15T11:36:02Z,21.029893445561427,34.99279187136234,3.6458685184936814,0
2023-04-15T11:45:56Z,19.178318030526743,57.45255838472342,3.526729588136312,1
2023-04-15T11:55:55Z,16.766708709825483,63.26201543580658,3.380072724308944,0
2023-04-15T12:06:02Z,16.51999697917855,66.07840856366052,3.200249128989958,0
2023-04-15T12:16:08Z,18.169980803478467,65.42141456275228,3.0673112536457583,0
2023-04-15T12:26:13Z,17.89985663628294,73.49868087445893,3.138841244556509,0
2023-04-15T12:36:04Z,17.7853106735526,61.49179876748546,3.3165012426788216,0
2023-04-15T12:46:09Z,16.051593970166806,55.09704018346152,3.3756617045488544,0
2023-04-15T12:56:11Z,16.454803151793328,42.40065249969738,3.530554217215512,0
2023-04-15T13:06:02Z,16.55949654298415,37.44052232409928,3.447404225004824,0
2023-04-15T13:16:03Z,26.887630380864294,23.685780546496183,3.7967125238708848,1
2023-04-15T13:25:53Z,21.896188643251502,31.33639692381017,3.756576680350405,0
2023-04-15T13:35:52Z,25.15269720412063,27.01835358112248,3.764152945958689,0
2023-04-15T13:45:59Z,21.30468746023131,21.985939529393267,4.21286908520362,0
2023-04-15T13:55:58Z,20.10782795027841,26.62460685814154,3.612215599874958,0
2023-04-15T14:05:54Z,17.51255140610859,37.54185304707784,3.606874892316645,0
2023-04-15T14:15:58Z,16.687453652958098,42.4233638123995,3.546724646308537,0
