value_temp,value_hum,value_acid
-0.059277,11.739133,3.31197
-0.050509386,9.416077,3.4045749
0.07153206,1.300903,3.265449
0.0307302,1.414488,3.3165252
0.14123082,0.47411,3.3634439
0.08394705,1.6565288,3.428381
0.06303768,0.2024947,3.5180924
-0.0368715,-0.5080305,3.4855998
0.29609227,-1.6261207,3.458622
0.43445224,-1.8999288,3.4367213
0.3982714,-2.115812,3.4424593
0.38756993,-1.5409986,3.371123
-0.2754103,0.3452562,3.2979715
-0.18604457,-0.35051945,3.3333242
-0.31081018,-0.6618813,3.3791726
0.020691149,-1.8970671,3.381164
0.24720195,-1.255128,3.3181818
0.10723237,1.4074606,3.294679
-0.033617876,5.1209216,3.2913265
-0.05500718,9.713708,3.348465
-0.038100574,12.780443,3.4276183
-0.15114178,11.542337,3.4499874
0.008081455,2.473528,3.3430064
-0.17175397,4.165284,3.4213235
-0.38716197,6.519408,3.4700205
-0.5225179,7.5914598,3.4022367
-0.43230566,8.446394,3.363335
-0.4431443,12.129054,3.4494674
-0.45435217,11.359293,3.4610476
-0.17443533,12.0264015,3.3958216
0.2595771,7.9845943,3.3722322
0.7748618,7.415506,3.3286037
-0.19777963,2.2118874,3.371952
-0.2483361,1.2939063,3.3601656
-0.28960663,3.6928024,3.374009
-0.25879812,5.01581,3.3657405
-0.11876931,6.00863,3.3537595
-0.09828492,5.1697717,3.3323338
-0.0048220805,7.249022,3.3717139
0.2569496,7.4986525,3.3444705
0.3074089,8.122838,3.3498318
0.91698146,8.53232,3.4165432
0.031729527,-1.3829831,3.3497493
-0.0086234445,-2.4089406,3.292589
0.0132833915,-3.5197587,3.181526
0.16192816,-4.517368,3.147781
0.46776202,-7.395471,3.069997
0.5173005,-7.279637,3.0866523
0.6692361,-5.439233,3.1551788
0.7371898,-3.5501575,3.2155333
0.63640445,-2.8854997,3.2108734
0.5556571,-4.0203724,3.15578
0.10922502,0.106939055,3.322601
0.06995848,-0.01947571,3.3336828
-0.036417373,-1.1603795,3.2896492
0.37837175,0.031577226,3.2590344
0.3304671,1.5904067,3.2471852
0.3080643,0.13154523,3.205359
0.42111823,4.599285,3.1575541
0.29838946,7.7672486,3.2054653
0.3098606,10.805889,3.1986191
0.2712076,10.74866,3.2075803
0.0034840123,0.98848623,3.271153
0.09330271,2.3208027,3.2332747
0.1497702,2.4247117,3.2648435
0.56480473,0.051130056,3.2848024
0.8444446,3.0878887,3.40076
1.1392188,5.996714,3.3702996
1.2544221,6.3231854,3.3878696
1.0555843,4.619262,3.388526
0.8494284,3.8207612,3.3806942
0.6695648,3.9010887,3.3833146
0.04445097,0.8016087,3.317436
0.11893177,-0.6396821,3.3106651
0.006696796,-2.5657141,3.3302615
0.15733556,-1.4139897,3.3720365
0.2721404,-1.7464472,3.3403935
0.32194918,1.0738777,3.3160295
0.2981866,2.6903472,3.2901309
0.39814648,3.480053,3.2384882
0.5315136,1.76621,3.1953366
0.5899947,1.3803049,3.224107
0.16160357,0.8630821,3.31207
0.1317591,2.436928,3.3069143
0.25475684,2.8860996,3.3610673
0.40388188,3.254328,3.388017
-0.0025989444,6.1529956,3.5014713
-0.18903424,7.2352386,3.5416048
-0.13729757,8.601433,3.5625956
-0.1593545,8.954767,3.5979967
0.036280703,6.8346233,3.5977097
-0.04981587,7.3135037,3.5925472
-0.238247,2.2713842,3.3298144
-0.24332125,2.394898,3.305497
0.06395678,3.4661267,3.3228002
0.38313204,4.326365,3.4120305
0.6715111,6.6427846,3.4924436
0.75190234,9.936737,3.505546
0.68219006,12.833606,3.55718
0.7410607,13.118662,3.4867551
0.4051512,14.702766,3.4659557
0.08445465,14.538443,3.4701555
-0.20944959,2.4956875,3.354264
-0.2959124,4.633792,3.413508
-0.27878603,5.7265487,3.421922
-0.1440296,2.234346,3.4412827
0.09217025,-1.7369453,3.4010055
0.3852224,0.40631968,3.3584893
0.47822133,-0.07536296,3.3135717
0.7484483,0.6079158,3.3344443
0.9101512,0.21575052,3.424398
0.9822782,2.049157,3.4783049
-0.02105588,0.040564913,3.3333027
-0.052656915,0.15613677,3.394757
-0.15554765,-0.20315099,3.4190526
-0.12387083,-2.059442,3.4714425
0.19979203,-3.5218945,3.455638
0.55850834,-4.697621,3.4268155
0.6375884,-4.3539095,3.4358096
0.7174379,-2.947198,3.4643533
0.82452303,-1.5127401,3.504631
1.3453363,2.1327426,3.5386133
0.026389867,3.7567163,3.310706
0.25406066,8.0645,3.3400052
0.10442294,11.95353,3.3603528
-0.08336979,15.109188,3.3912294
-0.09024691,17.30786,3.304104
0.02995581,16.685768,3.3388007
0.100996025,14.873674,3.2690094
0.023659207,12.999007,3.2913883
0.10223928,8.235456,3.3092437
-0.039087314,6.1097875,3.2980137
-0.27014914,3.0890453,3.367442
-0.65307033,7.7071943,3.406155
-0.855808,11.626294,3.4670205
-0.5626511,10.318958,3.499035
-0.29321018,9.7980995,3.50511
-0.2317101,11.900219,3.5058522
-0.049100608,9.005557,3.500266
-0.22254759,9.796828,3.4739506
-0.18906093,11.495926,3.449512
-0.35094824,13.404858,3.4639032
0.13046299,1.343801,3.257544
0.116784774,3.2535825,3.262832
0.14773989,4.045161,3.295887
0.12202636,6.520501,3.2811575
0.2801676,7.088648,3.286325
0.30973965,7.378306,3.303443
0.31692323,4.6854477,3.2864177
0.47674954,1.748693,3.2937987
0.6085699,0.11785923,3.2756488
0.5576714,1.06022,3.2752686
-0.15100414,4.076153,3.3766315
-0.17090897,5.329802,3.3513145
-0.20819224,4.910109,3.3205445
-0.13898024,5.7769136,3.3031018
-0.31468356,4.9553103,3.2715416
-0.28211328,4.461042,3.3170364
-0.3302956,7.444074,3.337905
-0.30188754,9.320279,3.3658075
-0.24902445,10.726,3.416047
-0.21656008,12.4594555,3.4113638
0.31041032,2.2828958,3.2816691
0.29795536,4.754572,3.3021083
0.25151384,6.1860065,3.293686
0.087919004,5.928767,3.302412
0.13327354,6.1050353,3.3935971
0.47133327,7.467505,3.4873667
1.0035698,7.6305976,3.4459848
1.1344858,11.4179735,3.381769
0.9089068,12.841091,3.48798
0.61645913,12.733384,3.560705
0.07886274,0.48764178,3.33893
-0.007473004,2.2175307,3.4219887
-0.11228448,3.7740097,3.3672411
-0.0950044,3.6511118,3.3439276
-0.13336587,4.4125896,3.4176435
-0.17603587,3.3298225,3.4013147
-0.12930258,2.055923,3.5177648
0.37101805,1.4683231,3.6215112
0.48903444,2.3147192,3.6964636
0.41982585,4.1242414,3.707339
-0.14965731,1.0218561,3.3797216
-0.33153018,3.3743448,3.4015281
-0.3701251,6.0681167,3.4041135
-0.2821254,6.6256256,3.3975852
0.106235534,9.656807,3.400075
0.41261744,12.153537,3.4339068
0.5395752,9.368045,3.35438
0.50429195,8.669417,3.3182142
0.7399083,7.436175,3.3201377
1.033078,5.709111,3.3741534
-0.20793603,4.924736,3.3869147
-0.14824072,6.9654365,3.425316
-0.26192588,7.223078,3.4729118
-0.13368216,9.964055,3.4408007
-0.50533754,10.348239,3.4541926
-0.8144209,10.803257,3.5715432
-0.6899469,8.3778515,3.5571976
-0.24071565,6.9689403,3.4671912
-0.27553886,7.0502357,3.4447742
-0.062239386,6.267827,3.4193552
-0.26885182,2.893249,3.3383307
-0.43322003,9.834271,3.2722905
-0.5037715,11.845631,3.1966414
-0.6035037,12.967739,3.2157686
-0.62846464,11.623014,3.2647793
-0.2655028,8.664688,3.3392587
-0.12296835,7.679883,3.3793225
-0.012123903,9.1338415,3.4191108
0.29287288,11.459657,3.4578311
0.8122612,15.21289,3.5442698
-0.03336485,4.5379667,3.2681243
0.020108212,8.695921,3.2597773
0.10301002,9.906353,3.2986512
-0.017506866,12.501445,3.2819886
-0.119294256,14.866179,3.380656
-0.15345283,14.863058,3.433486
-0.26677978,16.677734,3.541909
-0.52082527,18.491844,3.5277169
-0.45693594,16.264956,3.5337439
-0.26147202,12.215738,3.5181148
-0.22705717,0.19100857,3.2855005
-0.59020627,2.2430208,3.4763033
-0.798556,7.0497704,3.5215864
-0.47197923,9.099453,3.4978018
-0.27263972,13.512921,3.5226016
-0.097353056,15.851373,3.5578856
-0.057125106,10.302413,3.5855803
0.05981242,6.6835675,3.6168275
0.30513757,4.378691,3.6229873
0.072616816,7.6085505,3.6235316
0.026262527,-0.22333793,3.277635
0.122412704,0.34656948,3.2449174
0.25974536,3.0683863,3.2597837
0.35123235,6.4448457,3.3330326
0.4102961,6.503001,3.3474147
0.3367417,6.69121,3.3278384
0.19272797,7.73873,3.2780352
0.050894365,5.444795,3.2688425
0.15419437,4.4169397,3.2659547
0.051970385,4.3642845,3.1777024
-0.15501818,-0.04917364,3.3288622
-0.2980007,1.0082184,3.3008587
-0.33991277,3.7410626,3.2219496
-0.25075176,8.845362,3.2209518
0.09322114,12.658163,3.2302775
0.04340168,13.456145,3.303155
-0.0151242465,12.552228,3.2735817
0.17834659,12.925422,3.2508924
0.36994195,14.703866,3.3058455
0.4498826,12.554779,3.2512255
0.04434631,1.0385938,3.3181565
0.12491696,0.53309417,3.310364
0.09351095,0.5741578,3.286144
0.11408948,0.83679974,3.287225
0.21556301,2.7067692,3.254183
0.46262956,6.149226,3.3494265
0.36757904,9.676286,3.4267979
0.29203478,9.700224,3.4913359
0.6728146,8.791654,3.4961047
1.0259715,9.733571,3.4876068
-0.11013566,1.3697644,3.318862
-0.31981367,1.3936199,3.3360658
0.06939329,2.0986617,3.3964481
0.1680823,-1.1198018,3.3689423
-0.045808367,-3.3765743,3.1512141
0.25461423,-2.343066,3.007445
0.19037217,-2.350978,3.026448
-0.046661932,-0.62077534,2.9813862
0.17593555,1.2346668,3.0224326
0.31066325,0.35905248,3.032687
0.11102069,-0.4368403,3.3088238
0.5978097,-1.2168247,3.2804286
0.54166347,0.7309332,3.3811388
0.50658274,3.4277804,3.5322545
0.51427794,6.1457887,3.6122127
0.21926841,8.823973,3.6850898
0.053728446,8.753451,3.7373316
-0.07734552,6.9199324,3.718849
0.019639209,6.7584395,3.7815452
-0.055652954,7.925204,3.8298898
-0.058067452,-0.92450833,3.1973588
-0.0728633,-0.6077795,3.229083
-0.16511361,0.011139518,3.277976
-0.33251503,3.013642,3.3004556
-0.482369,6.8195066,3.3382375
-0.39903238,9.225095,3.341065
0.03862023,9.750108,3.379921
-0.28720966,8.466283,3.3831713
-0.041576862,6.7760587,3.4764779
-0.17469913,5.3325777,3.464056
-0.1042775,1.6404004,3.3199928
0.00031224563,2.4743128,3.4117672
-0.37477127,1.0485017,3.5937147
-0.36417368,0.44644138,3.4951947
-0.17494519,4.489567,3.4531436
-0.27167413,7.247812,3.4585228
-0.11240835,11.490882,3.4485295
-0.31449625,9.925548,3.517883
-0.60800034,8.524499,3.521127
-0.8691856,6.954849,3.5029619
-0.06753603,1.1326643,3.321579
-0.054092925,2.0922267,3.332478
-0.124157645,1.634268,3.2652934
0.03717709,0.6200977,3.256317
-0.09131467,3.57548,3.270691
-0.12638523,5.218349,3.3776932
-0.042937275,5.688349,3.4008422
-0.10850641,7.197401,3.4474041
-0.012396561,8.535633,3.4915366
0.12367773,10.60301,3.4186397
-0.15166275,2.297438,3.3284807
-0.12832317,3.5254812,3.3459108
-0.38542503,4.714648,3.3190455
-0.25460637,5.8796315,3.3584032
-0.13243696,6.4206295,3.385245
-0.049473103,4.850789,3.423068
-0.05617293,0.81943625,3.484408
-0.13871203,-0.051787183,3.453824
0.0042468808,-2.0682807,3.48343
0.52308893,-5.10235,3.363748
0.13135852,3.1192727,3.3075876
0.37067267,4.643499,3.370126
0.17301635,7.9061804,3.4387243
-0.083759665,12.064482,3.4433
-0.22057159,12.96449,3.5037293
-0.04879287,14.972875,3.5249426
-0.14733385,14.911287,3.5654228
-0.049855273,13.438995,3.5626664
0.076645665,10.045673,3.5924125
0.24873452,8.139582,3.5676231
-0.016770808,0.29641667,3.2899861
-0.106678136,-0.011198504,3.3097298
-0.15098286,1.301883,3.3714287
-0.1903697,3.4502988,3.4252336
-0.10793767,5.862792,3.5039508
-0.14043523,4.078913,3.4941967
0.038190927,2.3620908,3.431119
-0.09777354,2.902641,3.4125006
-0.14519963,5.660205,3.3805006
0.014219129,5.148492,3.3905802
-0.18673064,2.6975522,3.3252208
-0.4002159,6.516429,3.4156065
-0.25349057,11.616112,3.392346
-0.31365106,15.755818,3.427459
-0.24747735,18.571793,3.5040212
-0.34591642,19.624647,3.522172
-0.30945992,16.992243,3.5319438
-0.1357332,18.72456,3.5662923
-0.0553423,17.31433,3.5408282
-0.34075564,15.493253,3.5614884
-0.10856557,1.5770886,3.307233
-0.14051382,3.6858916,3.3158464
0.029008126,6.451556,3.3529923
0.06797529,9.349408,3.351829
0.014933097,7.5198555,3.3521664
0.30620074,5.570256,3.4206684
0.28652948,6.0174255,3.4378479
0.43957177,7.5040317,3.4823182
0.28180245,7.8406854,3.4561934
0.46727797,6.123412,3.4241314
-0.05971285,1.4932077,3.2895193
-0.036944184,2.5954354,3.3408077
0.07122163,4.071512,3.4051132
0.16978426,5.222789,3.422431
0.63445395,4.863319,3.4666286
1.3142604,7.3952684,3.4747806
1.3310845,9.546919,3.4456913
1.5264245,11.217881,3.4532506
1.2226264,12.399402,3.4674623
1.0110775,12.343754,3.5238583
0.010396965,-0.6163819,3.2883213
0.2764739,-1.1669596,3.2466748
0.46476018,-0.94323075,3.2898405
0.6640489,0.41784436,3.322445
0.40381822,0.34565628,3.3825037
0.6472496,0.8767508,3.4108934
0.83187217,3.8762002,3.3816538
0.6626069,4.139067,3.38259
0.39554486,4.4142694,3.4369974
0.27190316,5.9355807,3.428936
0.58345956,1.3735625,3.311929
0.5991346,2.8847995,3.2934365
1.0455557,5.0581574,3.3706477
1.1806113,6.6263638,3.4371521
1.1836656,8.646686,3.4663472
0.9999209,7.281834,3.5307293
0.90174156,8.199565,3.5006125
0.59208673,8.853517,3.4649472
0.2936611,6.650881,3.4443645
0.22026625,5.465056,3.442072
0.25245482,0.658856,3.290963
0.57400274,0.6570297,3.2840354
0.47478762,2.2864754,3.3209019
0.4183976,3.4355824,3.3318367
0.34066573,4.1567197,3.3409483
0.3859919,3.549274,3.2453625
0.4537134,3.122854,3.3122458
0.5561788,3.0931134,3.430067
0.537157,2.647564,3.4449906
0.47090518,2.2053437,3.4298599
-0.040824126,-0.7484888,3.270314
-0.058809143,-2.6297994,3.250894
-0.0020336646,-0.9460563,3.2637656
-0.059771713,-2.5812743,3.2502756
-0.03530542,-2.2311206,3.3901045
-0.14355141,-2.8651133,3.4812403
-0.33095533,-3.5625052,3.5821667
-0.32972512,-5.6513615,3.5216835
-0.2414917,-5.820673,3.5703704
-0.10271038,-2.9444714,3.4892273
-0.013773572,0.9939235,3.3069215
0.29606307,3.0957937,3.3608038
0.6952933,5.7754035,3.3928585
1.0396476,5.864515,3.4042413
1.3397578,5.4430547,3.4326532
1.4134469,8.967377,3.380978
1.5949761,11.45623,3.353063
1.7941633,12.166064,3.3407192
1.8287795,14.430868,3.3688295
1.5121051,16.211718,3.3340435
0.022322906,2.338764,3.2882376
0.026108922,3.4765782,3.330728
0.15811935,5.3349314,3.3564906
0.09647251,8.9703665,3.4167733
0.099652,9.835434,3.4332469
0.18471359,12.187385,3.3416803
0.08687053,13.912266,3.3251114
0.047878142,13.500938,3.3091817
0.0031396404,13.967106,3.2595024
0.09455876,15.277081,3.2849717
0.32169902,0.8645938,3.3394582
0.3556105,2.9448044,3.4022152
0.59211284,4.5706844,3.3749897
0.95965344,5.452352,3.3495972
1.0243362,5.6645584,3.389482
0.81720346,3.7529666,3.3961504
0.6764526,5.7812996,3.3998227
0.15153685,5.6732416,3.5015004
-0.1361509,4.4785614,3.4638724
-0.17551234,3.046879,3.4233315
-0.12054842,3.29991,3.3550324
0.05677102,4.5582924,3.3881829
-0.10539813,5.643305,3.3312776
0.23330544,5.9848433,3.4197016
0.13882045,6.6636024,3.4522512
0.12400196,6.8755374,3.4248922
-0.033610713,6.2478566,3.3912704
0.12839986,8.873867,3.4874256
0.08973456,8.742043,3.5724008
0.07227747,8.830065,3.5993361
-0.095769316,2.3792794,3.3623958
-0.08391593,5.5909147,3.3519812
-0.15367669,8.35617,3.3365827
0.06385236,11.4242,3.3662782
0.18744104,13.350967,3.3615713
0.4619832,14.562412,3.314189
0.56625074,12.695464,3.355918
0.51417816,9.379801,3.4295452
0.53223205,6.4677277,3.41694
0.6889363,4.1659093,3.4513068
-0.08738949,0.70057195,3.2902176
-0.27455676,5.5657673,3.249676
-0.39284405,5.85142,3.3171492
-0.50113606,7.7348504,3.3764095
-0.48889965,6.9626155,3.350265
-0.25776902,8.383109,3.338914
-0.08120162,7.319422,3.3304408
0.108051635,8.486704,3.2892416
0.28019553,8.543924,3.2705877
0.28887358,10.343336,3.2812595
-0.049436748,2.9782038,3.2919102
-0.12443623,7.2917585,3.3606434
0.05642502,7.497019,3.4409206
0.13371998,9.108276,3.4422426
0.63336873,7.5608277,3.460105
0.665887,9.014922,3.4211648
0.29030257,10.324967,3.3674529
0.51457256,12.596337,3.3244398
0.7626479,15.404888,3.331548
0.6028883,19.026258,3.3898072
0.25758892,1.3211253,3.2705128
0.12173412,2.0508952,3.3056881
0.08220203,2.4112883,3.3730698
-0.004525818,1.02634,3.3740184
-0.08705729,-0.38957432,3.3997014
-0.2960224,-0.36509973,3.3502355
-0.4653594,3.1954596,3.4516673
-0.73045045,4.359722,3.481566
-0.8431172,8.503571,3.5573242
-0.5590936,10.425954,3.5037131
-0.043391496,1.9107312,3.282915
0.31320816,4.323639,3.3720531
0.6708139,5.4798455,3.4576175
0.56369644,4.174911,3.421682
0.5643608,4.4018064,3.4742205
0.73574793,6.4471936,3.5465477
0.74269116,7.168055,3.55012
1.0023504,8.48622,3.6394384
1.0225697,10.49411,3.6307926
0.83806914,12.888558,3.6580987
-0.19630189,0.13503417,3.3714652
0.11098514,-1.9248374,3.301914
-0.016053777,0.30752617,3.277297
-0.29164004,4.40424,3.3253334
-0.42991713,9.920297,3.4761012
-0.33774188,13.241535,3.4584446
-0.34044546,12.985362,3.397256
-0.4283792,12.246357,3.4358408
-0.41996238,10.713354,3.4894261
-0.35770476,11.151958,3.49934
0.2857635,2.195379,3.3460727
0.38838118,3.845895,3.331685
0.5283748,5.7648053,3.3396218
0.35263023,7.6221685,3.3546576
0.16762125,6.767513,3.3239374
0.028222049,4.3395014,3.282687
-0.08410529,3.1918209,3.235945
-0.16812521,0.5061687,3.2553058
-0.2611483,0.0138471695,3.2831645
-0.2639188,-0.6728541,3.2715151
0.24137357,0.5863578,3.2565756
0.6772763,2.5218062,3.2676466
0.60418385,1.7333791,3.1982722
0.19260997,-0.366492,3.1713457
0.23536836,1.8911898,3.1888986
0.22123468,3.4235027,3.2093053
0.19280382,6.447672,3.33539
0.35265645,8.547647,3.3813086
0.3870968,8.410977,3.3839288
0.60187656,6.7136474,3.3539119
-0.07348761,2.1807604,3.2690387
-0.20646024,4.8263154,3.2713144
-0.051518127,4.8832445,3.3332267
0.24266112,3.9137647,3.3234026
0.42788923,3.9601684,3.2667284
0.4404942,5.4604287,3.314987
0.4795848,4.2305403,3.3526974
0.34545156,5.2707624,3.4115589
0.80288893,5.360367,3.4027848
0.790478,5.5791698,3.3723402
-0.27049828,3.1925566,3.3662002
-0.26414636,3.4845257,3.4335356
-0.26165897,2.0948787,3.4395788
-0.14486848,0.8377789,3.4059815
-0.16394395,-0.9587185,3.4041815
-0.13955666,2.5854545,3.3666
-0.5006991,6.795343,3.508916
-0.78153056,8.915455,3.5857277
-0.8136983,12.332386,3.536471
-0.6401967,16.497969,3.4976153
-0.09467824,5.136254,3.3470755
-0.20612596,7.4962387,3.3149402
-0.18400273,10.224847,3.395509
-0.05547073,10.8233795,3.3671412
0.36425075,12.612892,3.3388462
0.6258107,8.722645,3.3329227
0.52407795,6.3845167,3.312083
0.55226827,5.0772457,3.3209307
0.5829969,7.2757516,3.2502334
0.34128577,5.4082313,3.2449067
0.08454362,0.6757504,3.3388364
0.093755335,1.9490072,3.3559718
0.01751603,2.1710832,3.3345528
0.15461618,4.786147,3.4030015
0.12658165,9.427795,3.4214175
-0.06605934,12.86485,3.415592
-0.05678308,14.528614,3.4252534
-0.050856624,14.884778,3.4097376
-0.0042966977,15.095982,3.2582166
0.047424704,16.274342,3.141089
-0.47128245,2.827469,3.4118297
-0.7195693,5.961934,3.5241277
-1.0700154,8.599323,3.6617339
-0.97067016,7.1274266,3.649569
-0.84331757,7.5002055,3.6948795
-0.48841998,6.2093415,3.6235766
-0.19844031,7.2177196,3.570571
-0.14543918,13.691032,3.5248744
-0.3033031,13.933645,3.4590306
-0.28745037,13.822892,3.3480182
0.101389006,-0.0092796665,3.313889
0.10313318,1.1630093,3.2795908
-0.16631062,4.7614255,3.3126247
-0.31740087,5.630923,3.3870804
-0.14330631,3.7950146,3.4300842
0.082211904,1.704288,3.4311604
0.16995718,0.40791714,3.4798672
0.1665595,0.8072415,3.446877
0.35980132,-1.605971,3.474438
0.5205253,-2.7822003,3.442087
-0.0833673,-1.9889634,3.2562706
0.15352358,-1.4888811,3.2817667
0.1940753,-0.95001835,3.2935379
0.34584433,1.9748473,3.2758071
0.141697,6.8800955,3.338899
-0.17856526,9.253733,3.3963068
-0.21019831,10.918342,3.479922
-0.24668722,7.8061137,3.5588024
-0.2771358,5.564173,3.5459738
0.10460578,6.6173816,3.4554489
-0.045660764,0.52531934,3.3307931
-0.16564098,1.8714342,3.3486822
-0.14596422,2.264227,3.3189723
-0.20943257,5.541803,3.3444812
-0.08288488,6.687582,3.3653443
0.2084131,8.139682,3.412374
0.5911777,4.1816244,3.4690025
0.31689265,4.6737204,3.529733
-0.01079209,8.915475,3.6211293
0.2146739,8.434945,3.6241465
0.2575007,1.1192207,3.2773173
0.18515162,2.5068839,3.2633774
-0.056385558,6.8162208,3.327868
0.016399285,7.6296177,3.3886037
-0.01926828,7.286063,3.3624184
0.13822742,7.0128098,3.3694665
0.29056302,5.994883,3.3774838
0.034157477,9.246775,3.464877
0.11545076,9.728872,3.4971583
0.29606107,8.714017,3.5356274
-0.33175182,1.2761288,3.4466052
-0.33045593,3.4178696,3.5059822
-0.26829585,3.8341312,3.4795725
-0.018243054,3.5575502,3.3334544
0.16006297,3.4047537,3.3004014
0.24064639,2.9420063,3.2713764
-0.021602184,1.2488356,3.2646916
-0.017817933,1.5473546,3.2257807
0.02092905,1.4845153,3.182402
0.06085293,1.607101,3.1813822
-0.09177245,2.6211898,3.3160086
-0.2767114,1.9707608,3.3377028
-0.3654178,3.7634726,3.4479914
-0.42084152,6.2799873,3.4430642
-0.2889943,7.2270136,3.4243364
-0.18389428,10.084607,3.42939
-0.0583497,8.87025,3.3859925
0.19100545,7.1448193,3.3894658
0.499817,5.902018,3.3941073
0.71285963,5.211217,3.3634908
0.11125158,1.7027737,3.337072
0.12886176,2.469139,3.3284066
0.13329884,4.724428,3.242574
-0.19772136,7.244475,3.297832
-0.27256384,12.725777,3.3539712
-0.29773608,14.30498,3.4368665
-0.25686264,13.780525,3.4611819
-0.15788575,13.156393,3.5130832
-0.090968594,12.43952,3.5465503
-0.06784047,14.622176,3.5486598
-0.116438754,0.35531354,3.2715433
0.14731933,-0.49806985,3.2817755
0.0461761,-0.2699001,3.2802105
-0.45944694,3.021717,3.3386338
-0.7506026,4.7817287,3.3621483
-0.7465292,4.8528056,3.4640114
-0.20126538,3.4946227,3.4188373
0.038478483,4.2036233,3.3624208
0.4311881,4.6398125,3.3670275
0.22974004,5.454695,3.326064
-0.09445397,-1.2320333,3.2640224
-0.034971934,-1.4412589,3.2237992
0.021816267,-0.31889623,3.2578356
-0.25525984,1.6733173,3.312116
-0.3982876,4.383858,3.320746
-0.51951116,2.842194,3.244524
-0.63606185,3.9421062,3.2965508
-0.35078737,3.7220504,3.336237
-0.086032726,0.5605999,3.3156354
0.2987795,-0.070963986,3.3060858
0.056725938,1.8265922,3.2672384
0.042622752,6.6605663,3.2554612
-0.15590635,8.799136,3.2002733
-0.3110903,8.323635,3.1712615
-0.18903579,9.441251,3.2080057
-0.31503615,9.171278,3.2318473
-0.54432434,10.555223,3.261459
-0.64161247,12.422132,3.328206
-0.40546146,12.557002,3.308916
-0.093769185,12.062804,3.3375795
0.011036493,-0.7444521,3.3048139
0.23067485,-1.6098917,3.2589004
0.16523352,-3.163733,3.2141871
0.21609974,-4.971169,3.1488957
0.33778688,-7.3835473,3.0439973
0.2471675,-6.7233934,3.0154605
0.2730236,-6.2581477,2.9695876
0.2999848,-5.5882263,2.9545913
0.5300571,-4.463002,2.961315
0.45658585,-5.5228267,2.9766822
0.05676787,0.85332716,3.3102276
0.08555204,1.834808,3.3236625
0.20853025,2.9662275,3.4176316
0.07643482,4.3425827,3.5486567
0.18240263,4.2697873,3.6301265
0.27682903,3.938715,3.4440022
0.51794755,6.9703364,3.388496
0.89176995,7.902451,3.3286912
1.2241862,7.7331476,3.3036096
1.5449133,9.1095705,3.3194463
0.19044463,-1.1644516,3.2791631
