value_temp,value_hum,value_acid
0.5520524,-4.841309,3.5126786
0.38381207,-5.29264,3.4973867
0.16925147,-1.0151992,3.4563763
0.04973367,-1.1571428,3.302524
-0.1485039,1.6786228,3.4076624
-0.2770546,4.054934,3.407241
-0.38792503,5.374614,3.3878288
-0.59988177,6.1809525,3.3582604
-0.6116786,7.1103354,3.3718815
-0.5119379,6.5672035,3.3877563
-0.42433408,4.5341344,3.4193738
-0.22341156,4.1154137,3.5443172
-0.3251396,4.4930105,3.5622823
-0.0557293,1.371714,3.3520904
-0.109734446,3.5786018,3.435109
-0.12337668,5.597277,3.512868
-0.18282025,3.2180095,3.5206227
-0.1955394,0.7078689,3.6254156
-0.23173048,0.2855669,3.6304152
-0.30899966,0.99691796,3.632808
-0.46723154,2.2118983,3.6701536
-0.53748727,2.9483378,3.6343448
-0.72355115,3.714195,3.6387224
-0.09299354,-0.90799296,3.326031
-0.054728404,-4.03441,3.331229
-0.14105396,-4.4580255,3.2650645
-0.046671923,-2.2921915,3.2537029
-0.04601953,-1.6625763,3.3202662
-0.20586303,1.6971483,3.3635104
-0.6014187,2.4438162,3.4201853
-0.83777857,2.5591526,3.5341308
-0.67686325,1.1353192,3.6618068
-0.77489763,1.1983393,3.8025675
0.0911566,0.5459365,3.3364813
0.10228439,1.3310648,3.4287813
0.07431358,3.1691105,3.4225404
-0.04859308,6.667298,3.5147152
-0.20712735,9.377306,3.6021216
-0.3136533,10.825166,3.6273541
-0.49681544,10.222158,3.616926
-0.71237177,12.255517,3.494749
-0.89715296,11.240972,3.4580557
-0.9400386,11.01801,3.368976
-0.060940087,3.7160478,3.2825227
-0.13150339,2.2246487,3.2348073
-0.022804527,0.7798457,3.3700955
-0.092306115,0.83201474,3.4202406
-0.20103219,1.3623674,3.4878218
-0.08856568,-2.5534873,3.4700751
-0.05538811,-3.0356276,3.4976013
-0.15574098,-1.5917869,3.4921587
0.016447382,-1.9117448,3.4760363
-0.164905,-2.5283718,3.4200814
0.027487721,0.4259177,3.283596
-0.15761243,1.505681,3.2954023
-0.082451224,1.0318773,3.4257472
-0.32245395,0.058599148,3.4068258
-0.2310675,-2.6756222,3.4418902
-0.1744403,-4.1678557,3.4687936
0.028162321,-0.55337524,3.455152
-0.21104908,0.1020839,3.505565
-0.091437355,-2.2871244,3.5059643
-0.1328192,-4.307787,3.4783857
-0.067586035,-0.094462276,3.281382
0.095112786,-0.52656186,3.3208966
0.30596808,-1.2457774,3.4022646
0.44900507,-3.0787122,3.438896
0.40182173,-1.0871003,3.5076857
0.119863786,-1.1753181,3.5812442
-0.06607239,0.21202482,3.608175
-0.24011572,0.59454054,3.6145542
-0.2865116,-0.44666895,3.620942
-0.3295954,-1.0149478,3.6421824
-0.021731244,0.3935519,3.327107
-0.10820086,1.3917661,3.2871442
-0.24762292,3.320794,3.3446963
-0.21075098,3.4511201,3.4198928
-0.09792835,4.5845838,3.3640418
-0.12793717,5.6765833,3.3497584
-0.14494097,3.924581,3.3599188
-0.029470315,4.709903,3.3606927
-0.12606283,2.487558,3.3757904
-0.112546,3.035743,3.3937702
-0.059992753,3.1814134,3.294526
-0.21821718,5.7215533,3.311905
-0.114096,5.7793784,3.284163
-0.11878169,6.054795,3.2505524
-0.096655704,5.288714,3.2837603
0.2122688,2.5955565,3.2855403
0.30853218,1.6377743,3.263653
0.29126036,2.5466442,3.212437
0.26857314,1.9632849,3.3074064
0.13747182,1.3442225,3.4571981
0.024112297,-1.1273046,3.3349044
-0.06574542,-2.7813396,3.3745313
-0.26406762,-2.9169474,3.5144145
-0.108028516,-2.9657323,3.5761924
-0.2545711,-2.379179,3.566714
-0.4340988,-0.60633534,3.5376155
-0.62530214,1.9876397,3.5604079
-0.6948821,4.7653403,3.5275674
-0.53971094,6.0253706,3.4410052
-0.5074301,8.926362,3.4033067
0.056624554,-1.3755152,3.2873833
0.164528,-2.2379916,3.3608682
0.07679971,-1.6163509,3.3335433
-0.16735847,-1.7955654,3.2768435
-0.40176782,-1.2880288,3.2494736
-0.38723513,0.42813134,3.2310846
-0.25796708,-3.0106866,3.296205
-0.08347519,-1.2564933,3.3381371
0.08407823,0.12770094,3.4106529
0.124817625,2.1785095,3.3757076
0.10149792,-0.92212516,3.33696
0.112962276,-0.40832597,3.387954
-0.023636267,1.5618266,3.385621
-0.124522686,1.1397521,3.3884485
-0.24636902,0.50686604,3.3638127
-0.13437423,-0.64907414,3.405038
-0.1301105,3.1423619,3.4344974
-0.22938712,3.9912694,3.3970163
-0.25775045,3.950503,3.4328153
-0.3659361,3.6249747,3.5224578
0.14289954,-2.3349967,3.4166088
0.30466592,-3.2232347,3.4266584
0.13533229,-3.7016473,3.4874177
-0.14744617,-3.1013355,3.47436
-0.37645778,-0.80880225,3.5503693
-0.6632004,-2.2418292,3.6097233
-0.6645668,-3.770026,3.641307
-0.50623405,-4.400091,3.5828989
-0.19738264,-6.4079466,3.5907347
0.043478295,-7.597712,3.6256678
0.06252433,0.30835807,3.2797217
0.13371997,1.4046359,3.3102622
0.011747483,0.07805945,3.4312286
-0.07058086,1.8444282,3.428402
-0.087976545,2.0702221,3.4221716
-0.22931033,1.2567177,3.374954
-0.12635913,-0.17048308,3.4308553
-0.09094238,0.2682644,3.5124888
-0.30678365,0.6957878,3.581829
-0.31326023,-1.2884684,3.6580865
0.12447697,-0.5192698,3.335695
0.19849764,0.1404685,3.3496377
0.20400384,1.7106158,3.3375382
0.09223755,3.0628877,3.3829603
0.20241569,2.8279948,3.3507876
0.02555051,2.024466,3.28092
-0.07055164,2.4982967,3.2643876
-0.18899612,0.24711998,3.279114
-0.5269648,-0.9204968,3.3657649
-0.61765504,-0.3914405,3.331883
0.004040746,4.6482162,3.2841792
-0.07660986,8.391385,3.2229476
-0.16597642,10.717213,3.3074057
-0.08119927,7.8535724,3.4212084
-0.19426307,3.7897973,3.402249
-0.23903504,2.987714,3.3340123
-0.29781896,3.6417625,3.3488774
-0.22619435,2.6710808,3.2917218
-0.21127307,0.33351523,3.253479
-0.21225053,-2.2488728,3.233988
0.057934597,-1.7341552,3.3350735
-0.028189467,-3.3475904,3.355985
-0.390892,-2.6637838,3.354026
-0.6875286,0.87625575,3.324167
-0.71795034,1.2523913,3.481968
-0.7551654,0.49132818,3.5575528
-0.6359135,1.6478605,3.553403
-0.6336475,3.1502988,3.4574628
-0.6731969,2.2511988,3.486373
-0.7784305,2.2212672,3.4354036
-0.02166167,-0.18646345,3.363137
0.020243987,-1.9642835,3.3659048
-0.02086074,-1.8383384,3.3280346
-0.04144312,-1.7380652,3.356482
-0.24826603,-1.9023991,3.3104265
-0.34853375,-2.0467653,3.2963746
-0.21969889,-4.4218597,3.3065588
0.0360487,-6.3502536,3.2436507
0.038970307,-3.6471314,3.1918058
0.05758808,-1.8549346,3.2142544
0.11872956,-1.9893095,3.3346274
0.3440465,-2.457724,3.329087
0.42329398,0.13709165,3.2587092
0.30689216,4.2319646,3.3719926
0.07764691,6.0838556,3.3453681
-0.02718341,4.5850277,3.3872476
-0.12083486,7.278929,3.3344982
-0.47932076,7.800574,3.374035
-0.67399234,9.669122,3.3287797
-0.80977684,10.866789,3.2972288
-0.040366173,0.66661036,3.44544
-0.10453662,3.0753007,3.5565355
-0.1282739,3.6276324,3.5692186
-0.40220138,4.457546,3.5425625
-0.5849909,5.188566,3.5450342
-0.68757236,3.7322981,3.4195127
-0.76201123,2.2170956,3.4587188
-1.0694563,0.36960897,3.3805568
-1.2357837,-2.272191,3.3375163
-1.3715092,-2.6583452,3.3002622
0.045136157,-0.09293637,3.262693
0.030167885,-0.027176142,3.2329147
-0.072266996,0.55830336,3.2063408
-0.07751647,2.6192057,3.2494357
0.08910422,4.1537743,3.3111439
0.035623036,5.282043,3.3946974
-0.05382669,6.1058426,3.391705
-0.11902388,3.5290382,3.44769
-0.102808766,3.6771395,3.436875
-0.07956994,0.15617305,3.386512
0.12038789,0.15355422,3.3648915
0.26501036,0.3715436,3.445829
0.30324304,1.4762334,3.5003173
0.12341851,1.0789578,3.5827272
-0.05247637,1.207456,3.5224056
-0.08567056,1.057707,3.443524
0.07873161,0.5401106,3.3604786
0.13804387,-1.7502878,3.4690368
0.0065975375,-1.0658922,3.3930929
-0.21349698,-0.92185616,3.3547215
0.0050692107,0.9843229,3.3520305
-0.030962445,1.3300648,3.3602934
0.0456496,1.7974936,3.548006
-0.066819206,7.428135,3.5437639
-0.46939775,12.40048,3.5407033
-0.6438792,14.352606,3.5061207
-0.7735215,13.55999,3.578279
-0.7989274,14.011434,3.480735
-1.0137873,14.437565,3.5209427
-0.9823154,12.037889,3.4331834
0.14637604,1.2343172,3.314704
0.1335274,3.993426,3.311866
0.1514589,4.8915167,3.4048517
-0.1259875,8.583536,3.5346298
-0.31290245,11.146492,3.5123992
-0.41612187,11.693651,3.4334173
-0.26966617,6.2658534,3.3666873
-0.18421456,2.272776,3.2877278
-0.57121086,1.5536127,3.2823803
-0.5814975,4.072864,3.314004
-0.030013872,-0.45367643,3.305105
0.02537319,-0.1652314,3.3461952
-0.05361102,0.99689764,3.4761798
-0.16828567,1.4895142,3.493437
-0.21892692,-0.87478185,3.4739175
-0.22204529,-1.4107713,3.5094032
-0.10447225,-2.4904037,3.5456116
-0.36745268,-2.4103663,3.5252306
-0.44868115,0.15181029,3.5277328
-0.26175392,1.1049206,3.5293
-0.08202954,1.0537181,3.2978537
-0.014457759,-0.38840008,3.4089422
-0.0933388,-1.6659567,3.622243
-0.215537,-1.2507776,3.7675803
-0.16263683,-3.6595888,3.901424
-0.22536151,-5.866859,3.9589572
-0.32384327,-8.179201,3.9622664
-0.31282532,-7.901505,3.943646
-0.24488063,-4.815724,3.8161788
-0.33941343,-4.2821827,3.9231906
0.004986238,0.8012477,3.2525136
-0.07440475,1.0141611,3.3019252
-0.11230512,1.2779115,3.3121617
-0.09837942,0.5173312,3.3803325
-0.111893035,1.3383033,3.420783
-0.087053016,4.1545663,3.4776633
-0.015516939,8.166637,3.6442032
-0.23940134,10.319418,3.7221844
-0.34413174,7.924766,3.814635
-0.41413316,9.663703,3.9406364
0.09604397,-0.115182325,3.3468122
0.14754118,1.1616822,3.3959281
0.26092893,1.4529456,3.313514
0.3730228,-0.2257371,3.2903345
0.3498696,-1.4329482,3.2563963
0.37790194,-4.4654217,3.3289835
0.04859054,-4.315015,3.3783302
-0.05022741,-2.164504,3.3178437
-0.013967743,-1.0426964,3.2613058
0.41341147,1.6649196,3.2625272
-0.014098962,1.2305442,3.3077276
0.026079154,1.526036,3.2927585
0.11912741,-0.36921632,3.303221
0.113664456,-3.0926573,3.40364
0.35787368,-5.3267226,3.4384718
0.50581,-2.7009788,3.4769309
0.4807561,1.3658994,3.4681966
0.35760123,1.8533981,3.443899
0.31087497,0.8381381,3.474586
0.26463765,1.7042956,3.4652107
-0.09593013,1.0214427,3.368201
-0.18857682,0.7447939,3.3459756
-0.21017,2.263298,3.3714461
-0.5510796,6.8305154,3.2907038
-1.015916,11.022731,3.4029112
-1.3455725,15.901106,3.46975
-1.3447907,14.554657,3.510019
-1.4172802,17.135197,3.4460793
-1.6918759,20.75109,3.4166162
-1.8674343,22.818193,3.3742156
0.08170386,0.09592301,3.3335357
-0.081381306,-0.22299762,3.4501176
-0.09105522,-1.0216848,3.5655282
-0.0808861,1.3695632,3.5820496
-0.19678275,3.1640236,3.5188735
-0.24856351,4.372465,3.4783986
-0.3217449,2.6974766,3.486786
-0.3136364,2.816023,3.4622142
-0.41478166,3.2126591,3.4079008
-0.63638365,1.2814099,3.290933
-0.08998868,0.02499114,3.329995
-0.19734704,2.1505046,3.3402574
-0.12056572,1.1103227,3.3641698
0.10659627,0.5804198,3.3762019
-0.122074395,-1.4882977,3.4160495
-0.011875058,-2.210195,3.4921372
0.11398376,-2.642967,3.490422
0.110365815,-1.9419142,3.5341125
0.30542588,-3.588347,3.5734766
0.21886024,-2.5070968,3.5869849
-0.08710418,0.6539594,3.3084643
0.012180698,-0.417959,3.3386948
-0.011431322,1.8234838,3.3897789
-0.2201446,4.2114553,3.526095
-0.16857058,5.1243534,3.5551922
0.06107385,4.1299667,3.6459742
-0.12541747,5.1410017,3.6055746
-0.16625245,4.820457,3.55941
-0.06933103,4.4353604,3.53334
0.041071005,1.2745026,3.525841
0.070178755,-0.8606375,3.2976038
0.16477948,-0.11669388,3.3254035
-0.055956855,-0.10572161,3.430814
-0.17729566,0.6553797,3.4654036
-0.46473694,0.63850576,3.4728372
-0.551507,1.7128369,3.480454
-0.8662172,3.2098145,3.384123
-0.71110034,4.853168,3.4204736
-0.42982867,4.2225995,3.4168706
-0.7006785,3.0835185,3.3843613
-0.07937526,1.6548376,3.2785752
-0.010247667,-0.09474875,3.3927343
0.28762636,0.67393506,3.447245
0.43282452,0.9234772,3.558248
0.4741049,4.746569,3.629091
0.32755426,6.7269254,3.5217953
0.13578683,8.943232,3.3979268
-0.10121854,9.1852665,3.3004265
-0.12976766,7.748383,3.3271403
-0.18019548,7.9516926,3.3993225
0.107947245,0.59413767,3.3247747
0.3017703,2.995653,3.3410451
0.38134208,5.5516167,3.3469527
0.29794312,8.665221,3.3994157
0.13284414,8.269007,3.399661
0.19329791,7.597921,3.3544562
-0.069865085,5.110251,3.429209
-0.08642805,8.304832,3.5123687
-0.32840785,10.381063,3.5479243
-0.5514018,11.753003,3.5454466
0.0057696383,2.2276945,3.3867526
-0.11312369,1.3489518,3.5267003
-0.03701582,-0.046383634,3.5252612
-0.05800584,0.36639926,3.5226102
0.01803206,0.9850937,3.4496226
0.13928396,2.4723115,3.4442463
0.17434387,4.87198,3.4564273
0.28154215,6.6895556,3.452455
0.3074081,7.875595,3.4397125
0.15990816,8.781757,3.413275
-0.017872263,-0.552334,3.2855217
-0.24353623,-0.06373066,3.3399074
-0.024572385,-1.0233841,3.3378985
0.16292614,-0.5278729,3.3556945
0.4061207,-1.3224183,3.4362295
0.27586114,-2.7509294,3.4761052
-0.063159674,-1.2688816,3.4705305
-0.2786526,-2.5798287,3.5922616
-0.45224607,-3.040042,3.6275673
-0.5748653,-0.98163956,3.6995661
0.06108124,2.9186707,3.3647072
-0.13139825,5.503136,3.3743057
-0.342949,7.8853173,3.4933376
-0.2510867,7.994339,3.5635343
-0.3283819,10.909773,3.6538057
-0.23823264,10.643271,3.6879878
-0.10870828,10.77474,3.6383314
-0.21716563,10.765692,3.5749738
-0.45639965,8.383211,3.6697602
-0.665676,4.054268,3.6297388
0.056594573,0.72574276,3.3707845
0.14529628,0.21028571,3.3473501
0.023469431,1.4510972,3.3430681
0.047209334,1.9049853,3.362078
0.06512404,0.56941843,3.3456945
0.00850348,0.08576235,3.3246794
-0.024958726,-0.56286615,3.2989452
0.03929812,-1.4059973,3.3196666
0.1544313,-2.0513535,3.326313
0.45381233,-1.7966566,3.3814793
0.059542775,0.5612159,3.3141606
-0.030088317,2.5628674,3.3188713
0.034227796,2.6769083,3.3522184
-0.058387544,4.880042,3.4475162
-0.006026567,5.161534,3.4562695
-0.09900411,5.1859655,3.4814868
-0.27717602,2.0653014,3.4655511
-0.3807061,-0.20986089,3.408638
-0.44571355,-1.9429299,3.3645031
-0.5665897,-3.3594887,3.3576639
-0.0146029405,1.8668069,3.3539927
0.09196764,2.3533416,3.4045513
0.10322791,2.4404068,3.3416874
0.033645812,2.7201235,3.3437233
-0.103676334,2.693531,3.319813
-0.09862449,1.9836413,3.3756046
-0.31507665,4.040852,3.3052216
-0.44098806,3.938072,3.2677994
-0.57117623,1.6595851,3.1988451
-0.52994436,0.8529749,3.147675
0.09911382,3.8259642,3.3577547
0.09365251,5.2295456,3.40552
-0.013704371,9.967177,3.4721045
0.019860985,8.15419,3.5069792
-0.1726625,7.136431,3.4263966
-0.20722508,6.5086718,3.4572315
-0.1254856,3.8367848,3.413513
0.18708953,1.069916,3.3422375
0.29584903,2.406979,3.3403277
0.22659574,2.890028,3.4548028
-0.008834794,1.308733,3.3266573
-0.113757834,4.6728277,3.3051655
-0.25913414,5.4165807,3.4048274
-0.2551228,5.711124,3.3842058
-0.33740628,6.758434,3.4073126
-0.19388327,5.316234,3.439295
-0.113059156,4.117358,3.4401128
-0.27378103,5.0403934,3.4517376
-0.55972135,3.3357184,3.4393358
-0.83510935,3.2082012,3.4874156
-0.07468512,0.8676632,3.312482
-0.16360214,1.2221951,3.314982
-0.27780747,0.1495332,3.2953136
-0.19951445,0.2753166,3.3550587
-0.19983079,-0.62803435,3.3532398
-0.32303652,-0.24767368,3.5186403
-0.52771705,0.48238033,3.5966654
-0.6406122,0.29937214,3.6374817
-0.7288182,0.67328584,3.648538
-0.71189153,0.7624767,3.543312
-0.039469987,0.70210636,3.2896872
0.10395156,1.8702112,3.3602157
0.0787632,2.9204695,3.3510644
-0.041084863,4.0418005,3.3741388
-0.042245585,5.7312975,3.4494274
-0.14801821,6.5816655,3.4735084
-0.2742477,3.787663,3.448382
-0.27446684,1.8734651,3.4975054
-0.35177094,0.73306507,3.559175
-0.5418373,-1.8131233,3.612607
0.013372292,0.37932456,3.3392303
-0.04053693,2.4694216,3.3710966
-0.20569216,6.747289,3.3233662
-0.22364475,8.782453,3.4093943
-0.28977194,12.013895,3.4318748
-0.22854212,12.091118,3.5185363
-0.3070678,9.758992,3.608159
-0.34192586,7.4475565,3.5791504
-0.36862198,9.092732,3.5282319
-0.37661555,8.789317,3.5182753
0.079227164,0.81435764,3.38755
0.18126638,4.6093674,3.3412344
-0.11115658,6.298903,3.2768998
-0.58093876,11.172411,3.2446146
-0.8704067,7.9623666,3.2633984
-0.97678125,3.9848452,3.24452
-1.1883751,2.9299328,3.2789187
-1.3670439,2.8472333,3.362921
-1.5535563,5.113625,3.4778264
-1.6412039,6.4785166,3.4107409
-0.026383244,1.7603722,3.3039525
-0.06071308,3.0411036,3.3808808
-0.09049927,5.7234645,3.4022274
-0.13148046,4.9933295,3.3804605
-0.47730613,5.161637,3.4398668
-0.5198842,2.9642258,3.4705772
-0.5393687,1.9835023,3.5218012
-0.34270635,0.79131943,3.5951104
-0.32216355,-0.83651966,3.4991677
-0.4717297,-1.8653833,3.421377
-0.049319826,-0.73803383,3.2672253
-0.043257475,-2.5390162,3.2528927
0.13982338,-4.2516403,3.2562137
0.078099325,-6.152302,3.264953
-0.0346599,-8.878541,3.2639368
-0.32079408,-10.651216,3.2355351
-0.46632507,-12.7014475,3.2613657
-0.4493291,-12.072197,3.264581
-0.3877415,-8.583375,3.3020854
-0.59243065,-6.045654,3.3132112
-0.030016849,-1.247948,3.256632
-0.2992886,-2.1806889,3.289777
-0.44596425,-3.3121188,3.262573
-0.6217452,-3.2383828,3.3329775
-0.9035749,-3.6734235,3.399149
-0.9746042,-3.6351576,3.504628
-1.334905,-3.586,3.5267222
-1.3122549,-5.1219273,3.6026762
-1.2501699,-2.1180532,3.5276487
-0.84924346,1.0599349,3.4006543
-0.029977966,-0.22444884,3.3342638
-0.09380379,-1.736153,3.3533833
-0.18201348,-0.42152563,3.3182201
-0.27374727,-0.21469323,3.3900292
-0.21325225,0.070932694,3.4819593
-0.14765596,3.5531476,3.4659722
0.08776622,2.7433312,3.4945045
0.26908588,3.9588737,3.4922545
0.19526438,4.9000816,3.466665
0.025669852,5.489968,3.4487226
0.057419628,-1.7892857,3.2975006
0.10597971,-1.4093652,3.3036647
0.06475815,-1.889159,3.2847788
-0.05657246,-2.1536834,3.262833
0.078886256,0.99278176,3.1896923
0.29563802,0.34844512,3.2472234
0.26000583,0.625378,3.2569435
0.18133572,-1.34338,3.3451166
0.3297689,-0.5738224,3.5095239
0.24972676,-1.0581782,3.552459
-0.055541,0.83716077,3.3012123
-0.04141851,1.439663,3.3433263
0.019776247,0.8723791,3.3675013
-0.054643042,2.9319978,3.305653
-0.043637536,4.4984484,3.306351
-0.09044381,7.06058,3.3602293
-0.114856295,8.461569,3.3549712
-0.28103557,8.576151,3.3309906
-0.23587635,8.84141,3.4673378
-0.05308534,6.758087,3.550283
0.042325675,-0.35974213,3.3228748
0.13107313,-0.10552295,3.3448057
0.18050954,-0.10268545,3.4666395
0.101739004,-1.1891448,3.441944
-0.03790774,1.7901393,3.5080998
-0.021245422,1.1385771,3.4408138
-0.17943245,1.1816844,3.471036
0.040111657,2.1419408,3.516993
0.25073892,1.708181,3.625671
0.28573546,2.581517,3.6347725
0.010743452,0.48647222,3.2964096
0.065351866,1.7641306,3.24716
0.11153518,-0.04358105,3.2984734
0.29916093,-0.55578715,3.3710926
0.17707591,0.81776077,3.343057
-0.0049629943,3.9763114,3.4267375
-0.24742429,6.3783584,3.4986463
-0.4243745,5.929108,3.7490096
-1.0210943,8.859523,3.677206
-1.2507393,11.254185,3.6911814
0.03949032,-0.88053244,3.2998245
-0.006835931,-0.17652428,3.2803411
-0.15719295,1.8755052,3.3462727
-0.057207897,3.3811924,3.516607
-0.12940982,2.2061307,3.5260613
-0.10411134,0.45708817,3.544946
-0.28405732,0.345065,3.5536194
-0.4168946,-0.19766815,3.5043209
-0.43832368,1.4410503,3.4610004
-0.45939285,0.1532608,3.435302
0.07685009,0.50123674,3.3584204
0.021198925,2.8040326,3.4050817
-0.07998138,6.3281527,3.379855
-0.4263223,7.717022,3.4234025
-0.4076999,9.01545,3.4802268
-0.35318846,6.8792133,3.5775394
-0.31440344,5.158261,3.6723285
-0.5230328,4.726596,3.7013092
-0.45432344,2.550543,3.624954
-0.46448025,1.9415232,3.5767732
0.13036558,1.1607418,3.3320358
0.11837427,3.6769612,3.3340538
0.28284994,3.799842,3.4539907
0.33568913,3.28984,3.4744248
0.4714187,4.0663633,3.6091528
0.4458366,2.6610174,3.6238453
0.41238648,3.891461,3.5872593
0.39445496,3.9280019,3.5762105
0.24983549,5.5754356,3.5081234
-0.08332993,2.3616285,3.4590194
0.21579425,-0.1028885,3.2989194
0.17427349,-0.23865119,3.277891
0.053100433,1.639507,3.2966795
-0.21141617,2.2934399,3.354545
-0.38267982,1.6544254,3.3658705
-0.35975847,1.2129134,3.3494503
-0.20182946,1.2226064,3.3823516
-0.28820395,2.2941701,3.3445442
-0.57274264,4.776114,3.3805509
-0.7619308,4.4602885,3.3912117
0.11997769,-0.25292552,3.3298519
-0.056225497,3.6949413,3.3624084
-0.10221602,3.7889245,3.4725778
-0.21514826,0.70872134,3.5113893
-0.104307115,-0.70687747,3.6080928
-0.18991295,-1.1583263,3.6942682
-0.58596367,-0.6506709,3.5949023
-0.53383213,2.6861582,3.5280263
-0.6316436,3.5476568,3.3263013
-0.33712444,4.041284,3.2634187
-0.11064172,3.6629958,3.3243442
-0.35484713,1.9581876,3.3590963
-0.32539678,-0.039197274,3.3805861
-0.4675324,-0.58405006,3.3715763
-0.24218902,-0.9785016,3.4759345
-0.64584965,-1.8976728,3.401922
-0.5795318,-3.0965517,3.42113
-0.83605057,-1.6846144,3.4905932
-1.653833,1.6161977,3.487384
-1.79529,1.8689663,3.4427795
-0.00811095,-1.4281673,3.2670698
-0.24796039,-2.2749398,3.2839806
-0.4327287,-3.70696,3.2906518
-0.3913682,-4.1260076,3.3054118
-0.22629943,-6.1054983,3.4453268
0.11638129,-7.328069,3.4735682
0.28434896,-8.881447,3.5070436
0.15320095,-7.51368,3.5351155
0.13602175,-3.099864,3.438068
-0.022577284,3.3734918,3.418051
-0.18952061,3.1430655,3.299325
-0.4140466,5.8299456,3.2933955
-0.42403466,6.540812,3.3226464
-0.5565726,8.469688,3.396631
-0.7399212,5.576837,3.5322843
-0.9084173,5.0548205,3.647121
-0.82351065,1.6590695,3.7461708
-0.63466585,-0.8913288,3.803398
-0.49197462,-3.6203706,3.7795799
-0.30792677,-4.892559,3.640364
0.06825763,-0.5599707,3.3256688
-0.0008365235,-1.5589689,3.3062224
0.07520266,0.04339296,3.267585
0.110336095,0.42955768,3.3167238
0.07343355,1.39269,3.3297358
-0.08225499,2.675597,3.2871048
-0.08200469,1.1310697,3.2706344
-0.12044593,-0.421988,3.2767644
-0.31826022,-3.3085968,3.2575912
-0.19647889,-3.3324957,3.393489
-0.103100024,-0.5747173,3.324933
-0.20800395,0.05419483,3.3271623
-0.04426146,-0.4633241,3.3959992
-0.049625468,0.19027646,3.3666213
0.052366197,0.44510883,3.3707967
0.119197875,-0.8745048,3.3790593
0.01817558,-0.016779425,3.4187868
-0.27116188,0.15304367,3.485793
-0.3921598,0.65301406,3.6735537
-0.5821057,-0.6090615,3.69794
-0.14157784,-1.1412374,3.2744105
-0.48055968,-1.8492545,3.3045578
-0.42367604,-4.559395,3.2822843
-0.6140111,-5.8606267,3.3179967
-0.50270164,-6.7885017,3.3250384
-0.4977363,-8.933389,3.374854
-0.31122017,-8.109787,3.4987261
0.12429702,-10.063025,3.5632362
0.4808873,-9.247162,3.5904744
-0.14142214,-6.583733,3.572007
-0.066750616,-0.6469294,3.3154187
-0.06740792,-1.5836823,3.3579378
