value_temp,value_hum,value_acid
0.34163806,-18.070385,3.2738926
0.3694501,-22.125818,3.2163618
0.21754704,-23.921423,3.1635408
0.18364334,-24.469095,3.2355542
0.048113614,-2.395312,3.3556173
0.012734964,-0.8647491,3.4449766
0.0874142,-3.9466586,3.4106567
0.19656739,-5.213836,3.4530773
0.16746487,-4.590401,3.5248773
0.31925774,-5.385024,3.5496633
0.2210084,-5.592445,3.5899284
0.36071736,-4.8301578,3.5737443
0.3241565,-3.4595785,3.517974
0.34873563,-2.783043,3.4895706
0.09379122,-0.6395735,3.3365376
0.21621406,-1.9800485,3.332975
0.52501273,-3.2344823,3.2798986
0.6437003,-7.5390563,3.1586995
0.4963729,-8.70475,3.1534035
0.54729486,-10.571072,3.0806708
0.7615581,-11.618868,3.1373255
0.68002254,-10.961784,3.284112
0.650348,-11.611237,3.2982292
0.6472859,-11.670094,3.3085284
0.1736409,-4.1079817,3.3350928
0.27435237,-6.8189344,3.3316872
0.44859555,-8.805447,3.3256226
0.6458339,-14.987148,3.3151278
0.7206363,-19.30664,3.3991263
0.9134984,-21.172033,3.4926183
0.87003475,-22.873255,3.5827308
0.6908266,-19.305153,3.6956794
0.4694036,-17.724371,3.673746
0.42871097,-21.030745,3.6020477
0.18293887,-4.6114225,3.3053434
0.27688378,-7.769053,3.273779
0.2482106,-7.306055,3.3848238
0.22695243,-6.88817,3.4441445
0.18915741,-8.174677,3.5699852
0.18450499,-10.6943445,3.588347
0.26006082,-13.9496565,3.5620668
0.29760462,-20.70928,3.4074686
0.13240327,-18.738861,3.442495
-0.17031643,-14.916648,3.4783325
0.14412728,-4.0257,3.334758
0.16517855,-7.0973597,3.3793585
0.14699775,-12.468582,3.486345
0.32705268,-18.663025,3.4589179
0.2985961,-16.981422,3.420656
0.13657868,-14.473446,3.3814054
0.13639264,-13.34182,3.2930353
-0.05825957,-13.418883,3.3423684
-0.094484106,-13.647994,3.3869665
0.012512552,-9.718195,3.4014764
-0.027632931,-0.7091238,3.3631735
0.11673492,-2.4636078,3.348746
0.21575418,-7.0718255,3.3024435
0.25066614,-11.149466,3.2659
0.22004887,-11.224996,3.2316382
0.071024194,-10.447782,3.2761323
-0.06448566,-10.732988,3.3314962
-0.20643583,-9.598415,3.3795717
-0.074179575,-9.613765,3.351593
0.17047678,-7.5822887,3.3610303
0.48326552,-9.558175,3.2200706
0.6723336,-11.800233,3.2216458
0.7006359,-8.447585,3.2831528
0.8091738,-8.086063,3.384748
0.9759283,-8.911527,3.2541406
0.9884064,-11.7078705,3.2326438
1.1053791,-10.707586,3.3105507
1.0670034,-10.516665,3.2658236
0.94459164,-9.153378,3.3624055
0.9010742,-8.234662,3.5013487
0.052850824,-1.6585441,3.3955548
-0.0019723151,-4.1522818,3.4157484
-0.004988233,-7.591739,3.4236348
0.1164231,-9.118085,3.4139166
0.30964494,-7.6228194,3.4382434
0.49506798,-9.0104,3.3921168
0.44778275,-9.19385,3.375067
0.34104514,-9.469472,3.3470342
0.28552198,-12.054993,3.3648505
0.08056342,-12.024719,3.4642706
0.08518088,-3.0915625,3.3490314
0.17055933,-8.766961,3.3350768
0.32032257,-11.610267,3.3069577
0.41042334,-12.943628,3.2866392
0.483618,-12.9579525,3.3661442
0.5982375,-12.058236,3.322596
0.4184208,-11.907554,3.3915668
0.30187503,-11.317753,3.5139387
0.22862493,-11.4438715,3.6023102
0.1981947,-9.825649,3.7127073
0.1751149,-0.75482404,3.379916
0.31494,0.08483425,3.3979347
0.42262584,-2.1016996,3.3834014
0.43172696,-4.2368236,3.3930519
0.4983772,-4.3303547,3.4302406
0.61566776,-5.0465035,3.3928366
0.7222018,-2.1655061,3.505616
0.761333,-0.17823419,3.506368
0.6341436,-1.069834,3.3937674
0.52959514,-1.3446623,3.5148742
0.1417571,-0.5859548,3.3413544
0.39832237,-0.57569075,3.3246226
0.626849,-3.5693028,3.2448852
0.702351,-6.793502,3.2084825
0.6114317,-10.991229,3.3067675
0.7258011,-12.615033,3.4679136
0.77501553,-10.082406,3.5848553
0.6682193,-5.6985073,3.741215
0.8156535,-3.4414392,3.8790193
0.9145421,-2.841761,3.9288678
0.23290268,-4.9934096,3.2448497
0.2662132,-7.335699,3.1974316
0.3064896,-8.960899,3.163359
0.44993392,-13.68157,3.1261864
0.43362755,-19.087606,3.194477
0.27737567,-20.949827,3.2839482
0.10901406,-20.58285,3.3839555
0.14100546,-25.028719,3.501113
0.13501789,-20.691368,3.593305
0.1692698,-12.459255,3.6284413
0.0816173,-2.8916893,3.2501688
0.13430995,-4.4284997,3.277189
0.23988293,-4.3601785,3.3547876
0.3381775,-3.9494045,3.3537593
0.2414928,-4.4355855,3.4095716
0.27599135,-2.3161016,3.4559052
0.1901028,-2.5261605,3.464647
0.26374918,-2.8304443,3.4470603
0.2949101,-4.889292,3.3314211
0.41621065,-4.8563595,3.386238
0.12526333,-1.3892883,3.3743403
0.15898484,-4.3316016,3.3932061
0.2291481,-4.7511683,3.4761927
0.13490665,-6.489804,3.5008698
0.03735512,-5.487958,3.5331433
-0.06103012,-7.5428743,3.4842765
0.037400693,-5.6593466,3.5561557
0.1340599,-6.947536,3.5331385
0.13125968,-11.075437,3.4909298
0.07096454,-13.643665,3.4209054
0.28121448,-6.833018,3.2568018
0.38914675,-9.981616,3.2237206
0.28490025,-11.984591,3.2965336
0.35324758,-12.906958,3.3026443
0.5516908,-15.563131,3.2976608
0.47233722,-14.22811,3.4106877
0.2548479,-14.501052,3.4787931
0.356273,-11.789442,3.5704808
0.32891276,-10.653795,3.6897795
0.2654385,-10.168325,3.77449
0.06190331,-1.4466466,3.352103
0.15707806,-4.6123085,3.4086976
0.3419477,-6.596809,3.4611375
0.26862282,-6.820472,3.4356968
0.3548109,-4.0209575,3.5656376
0.32736075,-1.9896084,3.6690476
0.271304,-1.6646963,3.6972358
0.16580737,-2.7830591,3.6163855
0.3087467,-4.972399,3.7043576
0.3295285,-9.027816,3.7453058
0.024830483,-0.5628713,3.3158703
0.12079311,-3.7062166,3.3383453
0.090951554,-4.701188,3.5191948
0.27916846,-4.538751,3.5560718
0.43250448,-3.803678,3.485318
0.5469356,-5.2247605,3.415305
0.64206773,-8.321962,3.405623
0.4206752,-5.469623,3.4045117
0.25692648,-4.521838,3.5168438
0.13642834,-5.696142,3.633455
0.14617221,-3.1327734,3.3484495
0.39029375,-5.8733187,3.271142
0.6649219,-13.814841,3.1734471
0.8016491,-13.785702,3.1309698
1.0647019,-17.654627,3.027614
1.2020414,-17.20389,3.0370142
1.0235713,-12.807372,3.1274617
0.8023563,-8.332829,3.256486
0.6922768,-8.876387,3.2317164
0.69207376,-5.9879484,3.2620013
0.20522977,-2.4361475,3.2967935
0.2823196,-5.421404,3.3176317
0.20703107,-9.301319,3.238146
0.14556566,-9.92935,3.2533293
0.22569087,-10.955042,3.3024244
0.24332564,-6.640005,3.3615072
0.24383976,-3.093491,3.4880843
0.16997014,-3.715599,3.5303679
0.17658366,-5.9936223,3.6965673
0.0947588,-7.393319,3.784726
0.10267265,-0.9939459,3.3442886
0.082311,-4.6348004,3.2987137
0.20353113,-8.183799,3.2798872
0.33814716,-5.053684,3.3314438
0.21514396,-5.103619,3.3594007
0.15711133,-8.487954,3.3726964
0.2398448,-11.467156,3.3455465
0.30754164,-15.799097,3.3520794
0.29768366,-21.228418,3.3393314
0.429116,-23.272738,3.3683045
0.112393275,-1.1182796,3.3973212
0.19565202,-0.79881877,3.4877343
0.11674817,-1.739925,3.50084
0.17930335,-6.2476835,3.4375815
0.31053138,-6.8290577,3.5041966
0.32863125,-5.9926176,3.605863
0.3655941,-5.129288,3.664853
0.6230183,-1.9064541,3.781928
0.73550653,-0.62540936,3.7688646
0.6708527,-0.53255755,3.7787638
-0.003516031,-2.8169465,3.3186061
0.02267724,-3.6317215,3.3638322
0.07203662,-3.1077828,3.372347
0.285195,-5.410692,3.4109025
0.2985535,-5.7149143,3.3243651
0.3058328,-9.225223,3.2486908
0.35355055,-14.690662,3.229039
0.22888744,-16.0782,3.2172875
0.061321426,-19.280891,3.2645802
-0.026043316,-19.530632,3.288218
-0.023741748,-2.995488,3.3325443
0.07948906,-6.6544847,3.3452408
0.0066618677,-9.566573,3.3782022
-0.095195435,-10.10517,3.513602
-0.20346409,-10.362558,3.5477898
-0.09493584,-9.112039,3.4603167
-0.2518913,-7.394228,3.4820588
-0.007294593,-5.2570114,3.4487014
-0.116071954,-5.1934986,3.501318
-0.014091415,-4.8737516,3.423024
0.091861404,-3.976984,3.3248322
0.070305414,-3.5385354,3.38385
0.23376352,-2.393443,3.4293172
0.13439362,-2.758889,3.5021987
0.12628901,-6.517984,3.507278
0.09887182,-7.8898964,3.5857708
0.13082032,-8.010485,3.5531964
-0.06526605,-9.539841,3.5112057
-0.08455239,-13.168533,3.5335014
-0.039203804,-20.677912,3.4495282
0.050181895,-1.6168679,3.382044
0.22951807,-6.437397,3.2744753
0.52693766,-12.753784,3.1967895
0.6308623,-16.827166,3.1384912
0.53353304,-17.604334,3.2652006
0.52406824,-20.571613,3.2848866
0.45763767,-20.682352,3.342275
0.21390189,-16.477646,3.3432066
0.26007977,-14.606767,3.429962
0.22897752,-9.418942,3.4727213
0.17345545,-5.909961,3.2972407
0.20521381,-4.178483,3.3222158
0.23039636,-1.9278396,3.3828967
0.2819185,0.63122046,3.445723
0.23670919,0.36067736,3.3522296
0.39834574,-3.2070858,3.2459278
0.39537412,-2.5660543,3.334407
0.47085127,-2.2299416,3.366327
0.62226474,-6.6212435,3.3586392
0.9138684,-7.3281536,3.354084
0.056271385,-1.1084207,3.3100626
0.15840445,-2.5878468,3.27635
0.1591377,-3.6633868,3.292771
0.31972027,-7.4004884,3.2165744
0.25016037,-9.374579,3.185145
0.34337032,-13.154806,3.1489084
0.21990015,-15.886619,3.1610944
0.19698064,-16.656807,3.3090591
0.104952924,-16.866442,3.3692558
0.05086582,-13.574681,3.4059064
0.176853,-2.107315,3.2904859
0.17519185,-3.229156,3.293924
0.4073686,-7.326746,3.2976682
0.4326757,-10.331587,3.3432415
0.38462994,-10.712688,3.348801
0.6245433,-13.409368,3.2281444
0.61655456,-15.377116,3.2469351
0.7767257,-20.347755,3.214958
0.98022664,-19.087069,3.2027879
0.83975416,-15.858083,3.3006215
0.04366055,-1.8620245,3.3294187
0.07262865,-2.253006,3.3736496
0.07303525,-5.6945977,3.4583912
0.06696421,-4.833885,3.5280373
0.1619128,-4.028207,3.6219382
0.33553386,-4.1854362,3.6253395
0.40878975,-5.0943666,3.487889
0.3787623,-5.9186172,3.362202
0.33219475,-6.9666753,3.3434613
0.3156861,-15.069984,3.3761485
0.084094,-0.5369581,3.3535988
0.1700438,-1.9667675,3.3337543
0.123967834,-1.8314134,3.342434
0.22762576,-3.1187198,3.3775477
0.2023748,-4.162106,3.345607
0.0058217044,-4.2301593,3.3727362
-0.19065872,-4.2612805,3.5420213
-0.15840465,-3.6581085,3.6025383
-0.09350841,-3.5930293,3.6045458
-0.084888026,-3.454157,3.5602205
0.1407784,-1.4324,3.3674686
0.20998767,-4.935647,3.3745592
0.31098068,-10.267129,3.363777
0.49681878,-13.140767,3.2564464
0.56180185,-14.798211,3.2397387
0.48275545,-13.540918,3.2500267
0.58638364,-16.434855,3.190455
0.6588565,-16.743746,3.215482
0.6433901,-14.387401,3.3587687
0.54341525,-12.727797,3.4560485
0.396257,-6.134061,3.2576303
0.7363554,-11.94235,3.204745
0.6027326,-13.347851,3.2330728
0.7212095,-16.229155,3.2758963
0.6551184,-15.294323,3.3666818
0.78940684,-15.876952,3.4018588
0.95635027,-15.315887,3.4337075
0.91965616,-14.358975,3.438653
0.57629013,-12.661653,3.545452
0.40565315,-12.970556,3.508686
0.06394828,-5.454079,3.3740246
0.18364914,-7.3201823,3.407135
0.21127205,-9.074355,3.4012468
0.29752347,-8.657552,3.4175472
0.36984712,-8.209452,3.461692
0.40928462,-7.2858686,3.4228616
0.3411813,-7.367721,3.4585023
0.4992921,-10.565831,3.4422286
0.42177576,-9.430549,3.417968
0.402272,-9.422681,3.3852317
0.10490218,-1.717075,3.4044232
0.14660576,-3.7174497,3.4280152
0.10340107,-5.485513,3.46141
0.10939228,-6.8331523,3.3988855
0.11601699,-7.2675447,3.3975565
0.21535078,-10.319877,3.3668823
0.26067543,-10.443943,3.3254406
0.25824118,-10.433869,3.3261633
0.3014971,-10.886368,3.3803535
0.29890418,-10.4182,3.433944
0.19760841,-0.1563324,3.4284253
0.1429803,-1.6386294,3.443356
0.19383465,-2.891443,3.4778779
0.37235606,-5.2899623,3.4171324
0.50961083,-6.5085044,3.352961
0.6337138,-10.769555,3.3063204
0.57302135,-9.666892,3.2459931
0.53913575,-7.9043064,3.2003796
0.3807425,-8.218828,3.1866474
0.23660819,-10.825414,3.23936
0.104936525,-1.0002496,3.3792913
0.048438862,-1.8841498,3.3732102
0.29049936,-0.8131723,3.485203
0.35355404,-3.5187652,3.5778956
0.18382572,-8.661058,3.5682528
0.10625036,-12.153907,3.573987
-0.1290421,-12.318529,3.5759318
-0.26623338,-14.757448,3.4753923
-0.0705981,-15.218554,3.4613798
-0.019956212,-14.094163,3.53032
0.060539473,-1.6333567,3.3370795
0.23384863,-6.036166,3.3507047
0.0026001972,-7.7172494,3.3907773
-0.07810745,-10.582423,3.3800113
-0.20114478,-9.716039,3.4225245
-0.19481772,-17.496225,3.5140092
-0.219476,-19.62815,3.5767136
-0.1589632,-22.323097,3.591218
-0.1185334,-28.165272,3.6760402
-0.11479747,-28.016415,3.8026183
0.24552573,-3.7352624,3.3642023
0.21616945,-3.983068,3.4916759
0.09575965,-11.727384,3.5264516
0.2333636,-10.761921,3.4901898
0.27706403,-9.9636,3.401669
0.23933803,-11.279745,3.4267423
0.31510437,-12.126259,3.3702083
0.15254942,-11.055039,3.3876133
0.19455181,-9.465883,3.43689
0.25482437,-10.903509,3.443788
0.16207859,-5.193261,3.3543882
0.28877226,-6.969109,3.4074712
0.11267921,-7.9346514,3.4532325
0.15571867,-7.055399,3.4316497
0.21812458,-7.359591,3.3899467
0.23071107,-7.200466,3.414919
0.23498733,-5.392362,3.3936465
0.2978949,-5.523738,3.4821694
0.32238498,-5.4700413,3.5242884
0.31928357,-4.1870856,3.5952544
0.2635257,-2.8507044,3.423147
0.44417396,-3.7845027,3.494035
0.4403703,-5.7638283,3.5789444
0.46411282,-5.182221,3.571302
0.6276963,-5.171782,3.56613
0.81672907,-6.697024,3.6266983
0.97936195,-9.580394,3.6688015
1.0822178,-10.159064,3.6549459
1.1217062,-12.800481,3.61029
0.90110713,-10.410709,3.5848005
0.007975272,-2.5203657,3.4122136
-0.013157079,-3.9377894,3.5144513
-0.021419788,-4.9283195,3.663516
-0.0075062,-5.1619925,3.7621062
0.058693465,-3.4249928,3.7063272
0.033676013,-4.0908318,3.5660102
0.09815522,-4.406925,3.5113032
0.13653493,-4.3401475,3.445788
0.124712095,-6.668716,3.3538938
0.09621464,-6.3776507,3.3702297
0.24116997,-3.9067636,3.289184
0.31832805,-3.7115786,3.3155746
0.4412689,-3.911323,3.3985002
0.43945247,-3.0371046,3.400438
0.27280056,-3.9946165,3.4290369
0.28710228,-6.384348,3.4287808
0.34717923,-6.013971,3.4574194
0.45686778,-7.451475,3.396748
0.50519353,-8.359948,3.3773596
0.48146906,-4.7489214,3.452098
0.122370854,-0.12145407,3.3537729
0.13721652,-2.0443563,3.39906
0.21042141,-4.283333,3.540945
0.101215445,-6.3907323,3.5690348
-0.0033251538,-6.994695,3.5495207
-0.15220833,-7.655744,3.4919193
-0.2039895,-11.212373,3.446181
-0.42846194,-12.973367,3.4654078
-0.6326497,-13.557711,3.49285
-0.59233624,-14.187731,3.5209382
0.2632574,-1.9381595,3.2832217
0.3388635,-6.9307103,3.2834473
0.4533223,-9.4177265,3.258317
0.5435929,-10.51215,3.2505696
0.6766419,-12.768745,3.1996276
0.70585364,-11.304712,3.1299193
0.52175254,-8.048891,3.2250032
0.37402904,-6.136581,3.2831092
0.31717154,-7.696107,3.2625558
0.40531808,-11.434086,3.32903
0.15197438,-4.631029,3.4266906
0.25221422,-4.348691,3.556555
0.3994478,-2.5730453,3.6229994
0.5100074,-1.3335013,3.5355594
0.41868493,-4.683792,3.5120022
0.54990023,-9.525976,3.4846609
0.6440339,-10.178953,3.4184878
0.6903302,-12.9554405,3.4601324
0.7453741,-9.726103,3.4549959
0.7058454,-6.7616367,3.4265206
0.15256675,-2.4372253,3.3816493
0.20331277,-4.7987905,3.4767957
0.15610847,-5.5106297,3.512551
0.28183365,-4.4731536,3.5635605
0.35056928,-4.0306325,3.644693
0.42316923,-3.715117,3.699772
0.2533324,-6.442964,3.7758858
