value_temp,value_hum,value_acid
0.22203156,-2.997039,3.258655
0.24831991,-4.5601525,3.3638217
0.02286671,-4.972645,3.3862674
-0.31294125,-5.122199,3.3851976
-0.39334235,-4.2073555,3.401212
0.027000263,-0.6395679,3.304838
0.052044872,1.2100961,3.2561252
0.35894778,1.3909467,3.264695
0.3715192,-2.3994048,3.263188
0.3891515,-4.379662,3.277852
0.6638259,-3.4549181,3.259386
0.548439,-2.9671488,3.2932804
0.52882546,-4.576745,3.296399
0.63575333,-3.3211198,3.3635278
0.59585285,-4.2661195,3.402167
-0.19745426,-1.6960338,3.2892108
-0.57722455,-4.154538,3.3504462
-0.70063967,-6.9052505,3.2877965
-0.75662553,-7.493661,3.3502657
-0.7475915,-7.4586067,3.367201
-1.0720633,-8.405727,3.3483522
-1.0523148,-8.022479,3.3578396
-0.7733666,-7.823866,3.31264
-0.52407783,-7.698332,3.3066962
-0.5786716,-4.674896,3.3612878
-0.0697907,-0.5149287,3.378591
-0.06910941,-0.05473679,3.416171
0.13683036,-0.3826315,3.4180095
0.4484357,-1.1561276,3.4014761
0.7080331,0.39220637,3.3556538
0.9482923,0.032784164,3.39641
0.9940412,-3.3615491,3.379183
0.9984279,-4.8211293,3.5924077
1.0173445,-3.382741,3.6690547
0.99280244,-2.1846645,3.6873958
0.12829843,0.8821153,3.3654058
0.22563155,-0.26528627,3.4512818
0.0063359374,-2.211462,3.467378
-0.47813812,-2.737213,3.4313164
-0.34016174,-2.134657,3.357768
-0.121447526,-2.5597463,3.32147
-0.08356272,-3.1806264,3.2541986
-0.08203937,-2.8012211,3.1733673
0.19128913,-2.248657,3.141628
0.4690216,-4.1596494,3.082902
-0.013141987,0.44595507,3.2407737
0.088280775,1.727245,3.1920083
-0.023156667,2.8217337,3.198535
-0.3636192,2.977214,3.240911
-0.5215516,3.2769227,3.253686
-0.602927,3.2625012,3.1802478
-0.23671268,2.4106767,3.2476258
-0.099499255,0.32569215,3.2454178
-0.06792981,-1.7972594,3.1973948
0.022038136,-7.225014,3.1022198
0.0063086366,0.78555596,3.2463043
-0.04944778,-0.2230866,3.2682061
-0.120324604,0.3026775,3.2094007
0.019070659,-1.0065856,3.1493247
0.08086116,-2.9374452,3.095807
-0.025706645,-1.962142,3.062953
0.07508188,1.7767296,3.1813107
0.1324061,0.336423,3.2148056
0.027942602,-0.4689447,3.2560146
0.07212927,1.1612852,3.4006412
-0.67883885,-0.44257528,3.2696803
-0.6885174,-0.84021735,3.2386637
-0.5472807,-3.1380515,3.2117817
-0.5271561,-3.5250223,3.2170308
-0.5900504,-4.780132,3.1415062
-0.62613577,-6.0900145,3.1340196
-0.7632418,-3.1725056,3.0898874
-0.92172235,-5.383819,3.1159854
-1.0822352,-4.295033,3.0968933
-1.4465584,-2.0255535,3.1202154
-0.0940028,2.416506,3.3191462
-0.23845841,1.7718308,3.3973813
-0.7317875,0.001855013,3.4537325
-1.0360479,-2.32182,3.4774876
-1.2684032,-4.398,3.4903035
-1.4948667,-8.443408,3.5717773
-1.392726,-10.57336,3.5603476
-1.0716261,-9.4651575,3.5738704
-0.86506015,-11.972198,3.4428616
-0.945927,-13.666865,3.4383714
0.106838085,0.27609175,3.3015027
0.08254385,1.5202988,3.308169
0.20967627,-1.214315,3.2276514
0.24067715,-3.2878263,3.1513965
0.1787085,-3.060753,3.1226127
0.046031322,-2.282535,3.1679072
-0.22684924,-3.2138858,3.230405
-0.14499865,-5.56016,3.2796013
-0.08090721,-7.3067107,3.2196472
0.09000139,-9.410239,3.1705096
0.15254924,-1.1026396,3.2798285
0.24818128,-2.2615595,3.3151417
0.1731169,-1.8515582,3.2614293
0.022763282,-5.167279,3.2411323
-0.06602424,-5.93685,3.28021
-0.016842002,-6.2505436,3.241343
0.17987806,-5.5284877,3.196971
-0.053506695,-4.410383,3.2910743
-0.041451503,-4.5775676,3.2791667
-0.2855821,-6.5208144,3.3323536
-0.22996259,0.12927221,3.3053489
-0.36127245,-0.274364,3.3256798
-0.4050258,-0.20174395,3.385435
-0.42174336,-1.3188787,3.4491606
-0.2605701,-1.052343,3.4549136
-0.08258905,-2.7642732,3.4216776
0.0810005,-2.6820974,3.4116044
0.3177834,-4.3469176,3.3706052
0.24323428,-4.568,3.3576944
0.3033376,-4.6468325,3.275231
0.11077128,-1.1092931,3.3212216
0.0073612733,-4.349101,3.3821127
-0.1826233,-4.5071616,3.3419855
-0.10009128,-5.731137,3.3092885
-0.24780448,-6.8179607,3.3136559
-0.22290638,-8.115382,3.356784
0.048666343,-7.173085,3.2886667
0.1406796,-8.66304,3.2877855
0.21285512,-11.584324,3.3622537
-0.08578244,-12.972238,3.346208
-0.00020265132,-0.9008012,3.3216097
-0.26090288,-1.1442044,3.3618982
-0.35036415,-2.3908095,3.4007835
-0.2952997,-2.9090865,3.3416631
-0.27734786,-2.718177,3.2762873
-0.27813932,-0.30501106,3.3516247
-0.5178841,2.6997337,3.3409488
-0.6023994,3.4907336,3.4343898
-0.57142997,2.041554,3.42175
-0.40014052,1.295189,3.4374633
-0.018941386,-0.15567374,3.35112
0.041925125,-0.8693654,3.3493867
0.1903858,-1.7167507,3.3697891
0.20635319,-2.407855,3.4312878
0.32194373,-3.431443,3.4125218
0.36925215,-4.066123,3.4521294
0.45238677,-4.073661,3.4083323
0.45414078,-3.2830641,3.391495
0.36344945,-3.2421155,3.373079
0.09097187,-2.3333511,3.3008213
0.07971437,-0.6824917,3.2284079
0.06154348,-1.6625593,3.2076466
0.084573366,-0.65443414,3.1828597
0.12993822,1.0622243,3.1742659
0.32969898,0.8080499,3.221217
0.5247879,1.6969186,3.124417
0.32558918,1.9707918,3.1527984
0.2274279,2.3077111,3.1120534
0.28581977,1.44394,3.1139727
0.4872705,0.72528654,3.106611
-0.09401622,-0.5626557,3.3842068
-0.16777548,-0.11758303,3.4336288
-0.30685428,-1.2266574,3.3084376
-0.23394811,-2.0879345,3.27187
-0.17751314,-4.509637,3.2426085
0.0831913,-4.498763,3.1829355
0.28474072,-4.1408277,3.1910703
0.21255901,-5.8578277,3.2607586
0.40265805,-7.806817,3.3866303
0.3471984,-6.693376,3.5163496
0.25758228,-1.3708237,3.3070023
0.2509726,-3.5840776,3.2970347
0.207867,-2.9436724,3.2889082
0.02435091,-4.1211815,3.2862656
-0.19614764,-7.148865,3.2402408
-0.28059813,-6.712412,3.2984612
-0.2815316,-5.767527,3.3198025
-0.27914983,-4.298231,3.317501
-0.14449894,-5.41724,3.2855859
-0.22092514,-4.803666,3.3607335
0.032044813,-0.13429026,3.294287
-0.23499534,0.72452277,3.2951775
-0.15265463,2.2122164,3.310916
-0.20951809,3.1646185,3.3128324
-0.02660689,2.6984794,3.3767567
0.0010505349,1.7731,3.4766028
-0.24505399,-1.130939,3.4179895
-0.48420668,-1.3679957,3.330479
-0.93761706,-1.6512388,3.2203968
-1.2523658,-1.0724113,3.2214644
-0.24683537,-2.053188,3.29231
-0.17958198,-1.76616,3.2794626
0.00105035,-2.3193355,3.3060045
0.1949994,-1.3339477,3.2535222
0.17748605,-2.9659839,3.1955674
0.27197143,-4.6854835,3.207845
0.15931882,-4.7197695,3.2802544
0.1807192,-3.6928067,3.3202374
0.21469048,-4.1300583,3.3566852
0.2599837,-5.137668,3.3629715
-0.102982745,-0.21984261,3.2659392
-0.24977274,-0.2830354,3.2398028
-0.2467524,1.7845647,3.2074926
-0.220413,1.9798113,3.1864817
-0.13695978,2.8078508,3.1003199
-0.13822165,1.6255836,2.9558294
-0.20696522,3.6910753,2.9668593
-0.1834717,2.9541795,3.0215182
-0.23782808,2.0903466,3.034247
-0.08422664,1.0459514,3.068123
0.01495922,-1.3474935,3.2730546
0.07240072,-3.0243835,3.3106928
0.30431876,-4.279005,3.3260415
0.31289664,-4.7959514,3.3040037
0.2161929,-2.1360333,3.2156076
0.3585094,0.3528144,3.1771414
0.23407377,2.9189332,3.1133213
0.0771829,3.6135106,3.0758793
-0.018299226,1.3655993,3.0504603
-0.22240731,-0.48713577,3.0283911
-0.15534249,-0.81824565,3.3463066
-0.26593715,-0.27493146,3.3775203
-0.25255433,-0.1487835,3.3806407
-0.45775345,-3.3138196,3.4582906
-0.4230942,-5.41764,3.3571842
-0.45053178,-8.207143,3.3589163
-0.4320273,-8.891792,3.4016118
-0.7131845,-7.353581,3.4625444
-0.6131033,-5.851978,3.5285468
-0.75126386,-6.0136147,3.5861762
-0.18640369,-0.31616133,3.320327
-0.23519988,0.9783789,3.3232484
-0.3742461,1.594199,3.399265
-0.42094016,2.8223555,3.415895
-0.8442882,0.7923015,3.3630886
-0.54839265,-1.4169332,3.2835233
-0.5482902,-4.8163548,3.2766924
-0.70257026,-6.527136,3.3437314
-0.6676001,-8.803249,3.3517056
-0.22761,-11.2113085,3.3446815
0.02267034,-0.2515662,3.2640307
-0.14030352,0.062133554,3.336588
-0.20474112,0.760771,3.3307607
-0.1121433,0.841348,3.1836877
0.042196423,1.1576817,3.1517136
0.010327642,1.1035596,3.0073328
0.11209417,0.7639742,2.9082072
0.17172618,-1.0229614,2.9190872
0.35627425,-1.0932982,3.0367649
0.23288429,-1.3446845,3.1178792
-0.0027412206,-0.913144,3.2668877
0.09386775,-1.4514664,3.227952
0.31773612,-1.7319636,3.2114527
0.25442794,-2.2740378,3.34364
0.23835999,-0.13937937,3.4191575
0.16092658,1.2595739,3.383
-0.04298407,0.8737622,3.3222032
0.048431356,0.98854095,3.323723
0.10219574,1.2320908,3.29093
0.20596866,0.9155055,3.2378201
0.042071432,-1.2945957,3.3137608
0.0056504933,-3.921629,3.2676218
-0.06334085,-3.443816,3.302703
-0.23757017,-2.4224339,3.2979662
-0.18336055,-2.4088042,3.3405738
-0.3173365,-1.4550058,3.3187013
-0.5076907,-2.2579916,3.3428297
-0.3794528,-3.905728,3.4122417
-0.17153375,-4.770246,3.4332376
0.15218961,-7.62339,3.5921767
0.19390793,1.3751546,3.3390143
0.1496598,0.81897396,3.3094354
0.26237816,0.38786668,3.3358068
0.49354777,-1.1111318,3.3197455
0.8056839,-2.40313,3.2619238
0.7529882,-3.4729657,3.226754
0.59787524,-5.0222945,3.168813
0.6268592,-5.2179494,3.1716135
0.44920468,-3.9701743,3.15342
0.20195177,-5.043425,3.1453402
-0.02938122,-0.93902475,3.2712555
0.06939892,-1.5748743,3.2604117
0.18288845,-2.3033366,3.2565188
0.29671982,-3.4740644,3.278831
0.336375,-5.257904,3.231625
0.28851068,-4.8865647,3.1922174
0.077972576,-4.792529,3.184636
-0.004914352,-3.2495215,3.2282872
0.018186975,-3.1610036,3.2639382
-0.0060298815,-0.31074733,3.3116543
-0.0656941,0.99822104,3.317548
0.10024187,1.3767512,3.3132474
0.014763659,3.982476,3.2575405
-0.19406402,4.026462,3.29387
-0.1262211,3.2222934,3.3017702
-0.23875138,2.4495986,3.3339543
-0.22790855,0.15175103,3.3335052
0.00838848,-3.3782082,3.3367143
0.075194776,-4.5849857,3.3051667
0.24308671,-5.909502,3.3816223
0.15209074,-2.3353922,3.2825603
0.2318479,-3.345543,3.2035232
0.31204665,-5.8950806,3.2592444
0.1705204,-6.7861648,3.2754126
0.053544156,-6.675791,3.2662435
0.013550061,-4.4291196,3.2271953
0.07471376,-2.3706508,3.1531835
0.063439935,-0.8775083,3.1371295
-0.031566583,0.72868,3.208002
-0.091463745,1.1553874,3.220366
-0.17120557,1.6915138,3.2881782
-0.5269035,1.9385425,3.4420176
-0.59209543,2.7247107,3.4406805
-0.4487446,2.7211373,3.4333453
-0.5932549,2.5133696,3.4641702
-0.8242537,2.7175534,3.511667
-0.98559743,2.448766,3.5169227
-1.0163699,0.19737926,3.4809272
-0.8086638,-1.8509194,3.4647286
-0.50469106,-5.2980514,3.4483097
-0.03791515,-1.1374104,3.224326
0.03894453,-2.0636663,3.1943989
0.03970252,-1.1435971,3.267895
0.056093905,-1.1228222,3.254927
0.15468787,-0.32293233,3.2225423
0.06789332,0.7505733,3.227885
0.007615292,0.4360969,3.204824
-0.029893449,-1.5619397,3.2155304
-0.040551975,-0.11134519,3.2642567
-0.008624253,-1.804233,3.280817
0.0744275,0.8748261,3.2845113
0.27677128,0.39032835,3.2493815
0.27924892,-0.08722907,3.2652764
0.4133917,1.7816551,3.1931975
0.28121975,1.4169872,3.190989
0.46222803,0.10168682,3.2569726
0.52609026,-1.0858188,3.2634983
0.57156205,-1.9481455,3.1891196
0.6337826,-3.1819727,3.138825
0.73037255,-2.7459593,3.167245
-0.038314424,-0.7057178,3.294354
-0.03620122,-1.1337153,3.3813033
0.04120109,0.6220099,3.4211287
-0.120401494,1.0121562,3.3915668
-0.34247842,2.401756,3.3495915
-0.3052123,3.2659633,3.2617097
-0.23151022,3.4859915,3.196243
-0.14029533,5.923605,3.221308
0.0018485754,9.195591,3.3088872
0.20477964,8.205222,3.3446302
0.123297125,-0.10162424,3.2820373
-0.15735061,1.934628,3.2125854
-0.25710267,1.6083312,3.1465738
-0.44449395,1.7417915,3.156871
-0.5310327,2.9195313,3.1524158
-0.5157773,2.2570176,3.1866636
-0.38216132,-0.79649305,3.2051473
-0.07456788,-4.0826397,3.1660175
0.041295137,-5.625677,3.1371377
0.14043039,-6.3061376,3.107541
-0.04999128,0.85204715,3.308866
-0.005688788,0.16838132,3.381382
0.16366397,-0.2250073,3.414585
0.24505857,0.29336563,3.381718
0.2728667,1.4232796,3.4051664
0.3124914,0.9735225,3.3470774
0.45787734,0.8391745,3.347931
0.504376,-1.3304112,3.3903985
0.45368102,-2.7299597,3.4743848
0.46854916,-2.6380682,3.4393442
-0.098476194,0.5800809,3.2681942
-0.09507821,1.7253742,3.1970007
-0.028265424,2.3066545,3.23147
0.031090278,3.0237894,3.2237697
0.005880676,3.8209531,3.2951748
-0.26682684,3.1892376,3.2994506
-0.4197262,3.6947536,3.1210704
-0.21346492,5.4244823,3.08035
-0.32322752,4.7937675,2.9624355
-0.3443117,5.104512,2.8690798
-0.17798032,-1.4572682,3.3556023
-0.033760153,-1.5760221,3.371284
0.07847914,-1.29027,3.3021114
0.013169241,-2.4855175,3.2230086
0.1489744,-1.0184681,3.1664226
0.25281155,-0.36512503,3.1962452
0.33584547,0.2368616,3.1484141
0.42808908,0.15180328,3.076905
0.3827889,-0.02375395,3.024031
0.17642315,-0.8456211,3.0376427
-0.24895304,0.5965206,3.2728884
-0.26986107,2.047106,3.275547
-0.4120291,3.1672945,3.251812
-0.41032714,0.7415269,3.2125385
-0.55285084,-1.1963727,3.2010744
-0.48009866,-2.9408984,3.2067637
-0.008126656,-2.933849,3.2785041
0.114399925,-2.9885056,3.319465
0.52173233,-4.520585,3.3034878
0.8621615,-5.777015,3.2806692
-0.020393422,-0.419756,3.3150597
0.03421414,0.3362804,3.3340669
-0.17125252,0.058946595,3.3602922
-0.16669875,0.49830443,3.337399
-0.16146258,-0.05128371,3.2913568
-0.29800713,0.7503348,3.3390734
-0.10927115,-0.5065494,3.2953472
0.30834725,1.2840418,3.2334163
0.4627395,-0.9296187,3.1469026
0.32184282,-4.815481,3.1476781
-0.008845017,-1.1375141,3.3525834
-0.2621371,-1.9000422,3.3064575
-0.25652632,-2.5900095,3.301309
-0.13848464,-3.9544456,3.2481952
0.049844004,-7.114249,3.1705174
-0.022291552,-9.7665415,3.160331
-0.200376,-9.103616,3.203103
-0.4643037,-5.3191648,3.2841864
-0.43662107,-3.842419,3.293285
-0.43771604,-0.82784545,3.354224
-0.20711043,-0.8288985,3.2834065
-0.24523711,-0.61175287,3.253534
0.039785877,0.495992,3.2763915
0.046728015,0.94964063,3.2959085
-0.06694672,1.1192,3.287423
-0.24682459,0.22784528,3.3350608
-0.050983507,0.1307961,3.299397
-0.3309605,1.4515126,3.3442829
-0.42767096,1.7159106,3.4147015
-0.5284391,1.1471252,3.4306905
-0.059565283,0.2681579,3.3187041
-0.06952862,1.7677372,3.4152849
0.31869677,1.0230405,3.3879368
0.22458039,-0.105483055,3.4442685
0.36995447,-0.1776844,3.378119
0.21962512,-0.11528534,3.3939326
0.14231148,-2.1518219,3.4030445
0.009373005,-4.459516,3.3017387
0.024517091,-5.4145436,3.2394907
0.1286942,-7.4405146,3.2080667
0.05053984,1.3195987,3.2806602
-0.10431512,1.2827746,3.3071806
-0.37478337,-0.3290797,3.4242663
-0.41705143,-0.10871938,3.439951
-0.546043,-0.7568942,3.417945
-0.32804814,0.28443855,3.3507447
-0.31054413,0.019028993,3.3029237
-0.28374678,2.2849061,3.2709558
-0.31001902,2.9666405,3.2223914
-0.35220745,0.45418322,3.2904336
-0.11134909,0.23275343,3.3229399
-0.148625,-1.1182684,3.4021132
-0.3883494,-2.6100798,3.4355295
-0.5698039,-2.341951,3.39303
-0.53030217,-2.4155855,3.3570669
-0.25754637,-2.2048867,3.3739078
-0.24834436,-3.4626439,3.4188807
-0.014554125,-3.0207999,3.3854966
-0.08649659,-2.8669682,3.3616388
0.01320906,-3.2114732,3.410661
0.0011753037,-0.73485583,3.3357809
0.23627439,-2.2197351,3.3367763
0.3223947,-3.7881007,3.3193002
0.20558059,-1.7965524,3.2680664
-0.015778348,1.5246658,3.3260686
-0.06317954,2.4201803,3.357101
-0.26807734,1.7260218,3.2627907
-0.39172763,1.8454351,3.1963747
-0.45506525,1.2186706,3.176969
-0.40515703,1.7364113,3.2040493
-0.091722175,1.0206856,3.2648487
-0.20814203,1.5174773,3.2671533
-0.29495347,2.058042,3.2301672
-0.2537535,-0.56634396,3.2309163
-0.16932288,-4.2190933,3.1843915
-0.17721814,-7.93668,3.2575338
-0.29332212,-9.181241,3.254019
-0.29843736,-9.6477785,3.29357
-0.23344277,-9.126377,3.2791004
0.01518961,-10.762631,3.2138753
-0.04226166,-1.4688165,3.349541
-0.13618621,-2.8959222,3.3904774
-0.15410538,-0.94947666,3.3863022
0.01331318,-0.17032634,3.4115446
-0.061555672,-0.80178654,3.4281578
0.048915513,-3.5987134,3.3823805
0.39362374,-4.695467,3.3838587
0.20832191,-2.988762,3.335766
0.4593595,-2.1458604,3.3098614
0.598393,-2.4507039,3.3051243
0.08511236,-0.6890909,3.2623882
-0.14099112,-2.227613,3.241322
-0.30243424,-0.060705066,3.2020035
-0.21969555,-0.33562222,3.1689513
-0.08658489,1.068305,3.1289086
0.06647402,0.5063632,3.0946743
-0.06883096,0.88603264,3.0427973
0.0123960525,1.0590607,3.005041
0.48154292,1.9186405,2.97162
0.5807634,1.1689812,2.9926293
0.1692465,1.2014812,3.3403263
0.033835266,1.541753,3.2987192
-0.14454527,0.90060455,3.3032281
0.12396392,-0.7568961,3.3121972
0.28965336,-1.7806357,3.3338163
0.10617248,-1.3581222,3.2716286
0.02576448,0.54967946,3.2237272
0.15882348,1.1901598,3.2473457
0.21133332,1.3819606,3.1882188
0.14929457,1.9270927,3.127027
0.007068937,0.8359694,3.33453
-0.020714018,2.3897316,3.3555167
0.11884412,1.9524422,3.3632104
-0.08891806,1.7122798,3.4792783
-0.08334125,1.3456857,3.556759
0.14116612,1.7475728,3.5845265
0.28469312,2.4891388,3.426071
0.2443555,2.5997925,3.3873794
0.25455707,3.3366926,3.3091364
0.3565507,4.4099655,3.3125644
0.09176645,-1.1278596,3.280771
0.16579391,-4.1592236,3.345625
0.02704626,-4.6137595,3.4352117
0.19894336,-4.58404,3.4504333
0.25351325,-5.0702777,3.4446955
0.36591312,-3.7647624,3.358711
0.345428,-1.6610253,3.3025599
0.0068399785,-2.9327273,3.264341
0.028722163,-3.3975966,3.2255716
0.1413356,-1.7478192,3.1869981
-0.015423096,0.94076747,3.3176558
-0.012700457,0.080486506,3.3507097
0.16341917,0.6318276,3.3015952
0.09021446,0.9403297,3.2832983
0.09273691,0.83934313,3.3181536
0.098879226,0.51002824,3.3785203
0.08039137,0.5858425,3.371046
0.03981699,2.2625556,3.3124292
0.31690624,2.9911904,3.272134
0.37588722,3.3113182,3.2194777
0.01393147,-1.4282378,3.2937665
0.050118532,-3.41824,3.3087094
-0.033006944,-4.3365765,3.3136697
-0.29074672,-4.3367596,3.2728236
-0.56435466,-2.9456983,3.2572205
-0.48659348,-0.87832904,3.2305052
-0.36903268,0.25596565,3.220246
-0.11517427,1.4455408,3.2389855
-0.2660208,-0.25120434,3.171991
-0.6294722,-0.45801947,3.077906
-0.08929096,-1.3741972,3.3170943
-0.27550912,-0.72835964,3.2919202
-0.40036967,-2.1184225,3.237416
-0.4078238,-1.7399799,3.2287
0.21874417,-1.85565,3.23295
0.142255,-0.9272467,3.250192
-0.039989244,-1.1780605,3.2652733
-0.3910608,-1.3966744,3.268642
-0.33279037,-1.0419773,3.335318
-0.48630843,-0.8561093,3.4645336
0.19070315,-0.75087863,3.3185382
0.05934099,-0.58928555,3.4251661
0.018323753,-2.6357434,3.448416
0.27955353,-4.691537,3.3488255
-0.06452003,-4.7878785,3.326625
-0.057273872,-2.519031,3.2787433
0.06612175,-2.680747,3.2478483
0.3110358,0.0014536595,3.1867762
0.38879257,-0.21540831,3.1443827
0.38975984,-1.0104544,3.1610873
0.08730443,-1.5064731,3.342462
0.0875414,-2.0818927,3.366634
0.2161525,-3.1609638,3.3741436
0.3989905,-6.3868494,3.4349837
0.5125068,-7.017011,3.5612285
0.52237767,-7.0536227,3.6595886
0.4729736,-6.012817,3.6381664
-0.078226,-9.031555,3.5882573
-0.41485226,-12.083036,3.5838027
-0.6433246,-13.527945,3.5730383
0.06731755,-1.9578526,3.3950174
-0.19139864,-4.365504,3.5457087
-0.38312906,-6.3518715,3.6609704
-0.54612225,-7.3001275,3.6411242
-0.57854813,-7.7805405,3.5945833
-0.4381436,-5.1574717,3.5520675
-0.062240932,-2.7439106,3.491179
0.15497634,-0.8014944,3.5255828
0.4255971,1.9859588,3.565988
0.34217396,2.0726492,3.5442238
-0.07500963,0.2850417,3.2669773
-0.08882433,-0.09148401,3.2894795
0.007093628,0.568735,3.3199158
0.04069185,-0.7388389,3.3301945
0.060339373,-1.0977175,3.3686936
-0.0051412554,1.6033629,3.3183212
0.020973096,4.1316,3.2393005
-0.07562317,3.3995295,3.2552855
-0.012276965,0.09765048,3.3251343
-0.036588147,-3.2197173,3.464995
-0.018637381,-0.24590501,3.305457
0.18220732,-1.0096029,3.2660332
0.24316093,-3.1058888,3.2507622
0.5886951,-6.1646523,3.163929
0.63634247,-4.1611214,3.07724
0.5654698,-4.373321,3.1328347
0.64066637,-8.325416,3.1256943
0.5128901,-11.719547,3.0640287
0.22735964,-12.570334,3.0579414
-0.01596109,-13.584274,3.082672
-0.0046376064,0.085419446,3.3874235
-0.0754675,0.26602516,3.4480827
-0.08947345,2.0881793,3.4566946
0.13311018,2.3795693,3.4550867
0.4529904,2.1160548,3.499141
