time,value_acid
2023-10-30 12:48:41,3.683647597353452
2023-10-30 12:58:41,3.6835516548713816
2023-10-30 13:08:41,3.6839541482302636
2023-10-30 13:18:41,3.6847301609166645
2023-10-30 13:28:41,3.6856368290660293
2023-10-30 13:38:41,3.686424818620308
2023-10-30 13:48:41,3.6869392180341944
2023-10-30 13:58:41,3.6871717359183576
2023-10-30 14:08:41,3.687248486755167
2023-10-30 14:18:41,3.6873642079152815
2023-10-30 14:28:41,3.6876939082060822
2023-10-30 14:38:41,3.688319342626101
2023-10-30 14:48:41,3.6891988466347034
2023-10-30 14:58:41,3.6901895362133494
2023-10-30 15:08:41,3.691109179322476
2023-10-30 15:18:41,3.6918099696649866
2023-10-30 15:28:41,3.6922335779068765
2023-10-30 15:38:41,3.692426563724157
2023-10-30 15:48:41,3.692512769850528
2023-10-30 15:58:41,3.6926370728160416
2023-10-30 16:08:41,3.6929055843398753
2023-10-30 16:18:41,3.6933471227123498
2023-10-30 16:28:41,3.6939102739772975
2023-10-30 16:38:41,3.694494571422544
2023-10-30 16:48:41,3.69500009309818
2023-10-30 16:58:41,3.695372959689456
2023-10-30 17:08:41,3.695627276481538
2023-10-30 17:18:41,3.6958352203138456
2023-10-30 17:28:41,3.6960911263223126
2023-10-30 17:38:41,3.6964664430645158
2023-10-30 17:48:41,3.696975743690112
2023-10-30 17:58:41,3.697568489933473
2023-10-30 18:08:41,3.6981496117722243
2023-10-30 18:18:41,3.698619376617132
2023-10-30 18:28:41,3.6989149029237156
2023-10-30 18:38:41,3.6990353749882203
2023-10-30 18:48:41,3.6990404513509394
2023-10-30 18:58:41,3.6990231371477758
2023-10-30 19:08:41,3.6990693486697
2023-10-30 19:18:41,3.6992218501180014
2023-10-30 19:28:41,3.699463968670936
2023-10-30 19:38:41,3.6997296347747444
2023-10-30 19:48:41,3.699934791460871
2023-10-30 19:58:41,3.7000160686167325
2023-10-30 20:08:41,3.699959721135673
2023-10-30 20:18:41,3.6998083257265724
2023-10-30 20:28:41,3.699642564587079
2023-10-30 20:38:41,3.6995462750151296
2023-10-30 20:48:41,3.699570116019289
2023-10-30 20:58:41,3.699709646546206
2023-10-30 21:08:41,3.6999072126539225
2023-10-30 21:18:41,3.7000766406592454
2023-10-30 21:28:41,3.700139864953165
2023-10-30 21:38:41,3.7000595446635995
2023-10-30 21:48:41,3.699853597964809
2023-10-30 21:58:41,3.699585543227472
2023-10-30 22:08:41,3.699335094974209
2023-10-30 22:18:41,3.6991620296120113
2023-10-30 22:28:41,3.699079206105035
2023-10-30 22:38:41,3.6990465762148697
2023-10-30 22:48:41,3.6989888245940263
2023-10-30 22:58:41,3.6988289422817724
2023-10-30 23:08:41,3.6985230492086254
2023-10-30 23:18:41,3.6980811803190843
2023-10-30 23:28:41,3.6975648062321778
2023-10-30 23:38:41,3.697061957067599
2023-10-30 23:48:41,3.6966505825314817
2023-10-30 23:58:41,3.696365969422109
2023-10-31 00:08:41,3.696186375262657
2023-10-31 00:18:41,3.696043211026646
2023-10-31 00:28:41,3.6958514811737175
2023-10-31 00:38:41,3.695547362930505
2023-10-31 00:48:41,3.6951166246705363
2023-10-31 00:58:41,3.694601467380596
2023-10-31 01:08:41,3.6940826879391633
2023-10-31 01:18:41,3.6936448003100937
2023-10-31 01:28:41,3.6933392494023205
2023-10-31 01:38:41,3.6931618153695376
2023-10-31 01:48:41,3.693054247101193
2023-10-31 01:58:41,3.6929296493189514
2023-10-31 02:08:41,3.6927107179437693
2023-10-31 02:18:41,3.6923641356528627
2023-10-31 02:28:41,3.691915902009714
2023-10-31 02:38:41,3.6914405518395337
2023-10-31 02:48:41,3.6910286362797
2023-10-31 02:58:41,3.6907465459211912
2023-10-31 03:08:41,3.69060644249713
2023-10-31 03:18:41,3.690559980717523
2023-10-31 03:28:41,3.690519261358597
2023-10-31 03:38:41,3.690396418203079
2023-10-31 03:48:41,3.6901446650552647
2023-10-31 03:58:41,3.6897823996386636
2023-10-31 04:08:41,3.6893888501828185
2023-10-31 04:18:41,3.6890719873346858
2023-10-31 04:28:41,3.688921798973583
2023-10-31 04:38:41,3.6889690893315215
2023-10-31 04:48:41,3.6891684017455173
2023-10-31 04:58:41,3.689413819908586
2023-10-31 05:08:41,3.689582262176972
2023-10-31 05:18:41,3.6895864763823494
2023-10-31 05:28:41,3.6894147923469185
2023-10-31 05:38:41,3.6891393862657424
2023-10-31 05:48:41,3.6888877596737606
2023-10-31 05:58:41,3.6887880638049437
2023-10-31 06:08:41,3.6889109833313274
2023-10-31 06:18:41,3.689233645613694
2023-10-31 06:28:41,3.6896427407265735
2023-10-31 06:38:41,3.6899777355366536
2023-10-31 06:48:41,3.6900974115122116
2023-10-31 06:58:41,3.689941593405943
2023-10-31 07:08:41,3.689560235369323
2023-10-31 07:18:41,3.6890946426351117
2023-10-31 07:28:41,3.6887158905783246
2023-10-31 07:38:41,3.6885451813548227
2023-10-31 07:48:41,3.68859133405297
2023-10-31 07:58:41,3.688736524797356
2023-10-31 08:08:41,3.6887832525856985
2023-10-31 08:18:41,3.688549781477311
2023-10-31 08:28:41,3.6879782072818363
2023-10-31 08:38:41,3.687208790485424
2023-10-31 08:48:41,3.6865818995915687
2023-10-31 08:58:41,3.6865534601282453
2023-10-31 09:08:41,3.6875429177160832
2023-10-31 09:18:41,3.6897620188835587
2023-10-31 09:28:41,3.6930863519054102
2023-10-31 09:38:41,3.697022959587598
2023-10-31 09:48:41,3.7007979421579664
2023-10-31 09:58:41,3.7035473161963766
2023-10-31 10:08:41,3.7045567801659307
2023-10-31 10:18:41,3.7034753655480097
2023-10-31 10:28:41,3.700432514917942
2023-10-31 10:38:41,3.6960173148168294
2023-10-31 10:48:41,3.691122874681748
2023-10-31 10:58:41,3.6867029906517095
2023-10-31 11:08:41,3.6835168727737417
2023-10-31 11:18:41,3.6819408401433664
2023-10-31 11:28:41,3.6819025258947904
2023-10-31 11:38:41,3.6829516741110284
2023-10-31 11:48:41,3.684436718802697
2023-10-31 11:58:41,3.6857235907160786
2023-10-31 12:08:41,3.686383476289282
2023-10-31 12:18:41,3.6862919311462155
2023-10-31 12:28:41,3.685616106746337
2023-10-31 12:38:41,3.6847068111900234
2023-10-31 12:48:41,3.683943259817094
2023-10-31 12:58:41,3.6835901916195324
2023-10-31 13:08:41,3.683716637064807
2023-10-31 13:18:41,3.6841983904704496
2023-10-31 13:28:41,3.6847933702938467
2023-10-31 13:38:41,3.685253092398102
2023-10-31 13:48:41,3.685423558617063
2023-10-31 13:58:41,3.6852974500329094
2023-10-31 14:08:41,3.6850019081234953
2023-10-31 14:18:41,3.6847327470138374
2023-10-31 14:28:41,3.6846660970994622
2023-10-31 14:38:41,3.6848848747181875
2023-10-31 14:48:41,3.6853486112198093
2023-10-31 14:58:41,3.6859156477095647
2023-10-31 15:08:41,3.6864050011155944
2023-10-31 15:18:41,3.6866701324872593
2023-10-31 15:28:41,3.686653992719939
2023-10-31 15:38:41,3.6864044290809197
2023-10-31 15:48:41,3.6860465737401586
2023-10-31 15:58:41,3.6857265890222313
2023-10-31 16:08:41,3.685551863345601
2023-10-31 16:18:41,3.6855524772354484
2023-10-31 16:28:41,3.685678259214149
2023-10-31 16:38:41,3.6858299601101834
2023-10-31 16:48:41,3.6859088455315008
2023-10-31 16:58:41,3.685862188831446
2023-10-31 17:08:41,3.6857052083445145
2023-10-31 17:18:41,3.685511149785375
2023-10-31 17:28:41,3.6853753686533977
2023-10-31 17:38:41,3.6853702812230487
2023-10-31 17:48:41,3.685511371824616
2023-10-31 17:58:41,3.6857489531913763
2023-10-31 18:08:41,3.685988742736963
2023-10-31 18:18:41,3.686131728634975
2023-10-31 18:28:41,3.6861156806079864
2023-10-31 18:38:41,3.68594036219841
2023-10-31 18:48:41,3.6856659369419047
2023-10-31 18:58:41,3.685385838814197
2023-10-31 19:08:41,3.685186335191954
2023-10-31 19:18:41,3.6851104623350475
2023-10-31 19:28:41,3.685141739511142
2023-10-31 19:38:41,3.6852142086685022
2023-10-31 19:48:41,3.685243843466437
2023-10-31 19:58:41,3.6851672235889206
2023-10-31 20:08:41,3.684970473266543
2023-10-31 20:18:41,3.6846959587808295
2023-10-31 20:28:41,3.6844240731551117
2023-10-31 20:38:41,3.6842382871010786
2023-10-31 20:48:41,3.6841888172671373
2023-10-31 20:58:41,3.6842707064132787
2023-10-31 21:08:41,3.6844257128189124
2023-10-31 21:18:41,3.6845670059509366
2023-10-31 21:28:41,3.6846157970636595
2023-10-31 21:38:41,3.6845339589169557
2023-10-31 21:48:41,3.6843385633773194
2023-10-31 21:58:41,3.6840922260947666
2023-10-31 22:08:41,3.683873706203731
2023-10-31 22:18:41,3.683741775999722
2023-10-31 22:28:41,3.6837082457449752
2023-10-31 22:38:41,3.6837319782017164
2023-10-31 22:48:41,3.6837365331805922
2023-10-31 22:58:41,3.6836437456099578
2023-10-31 23:08:41,3.6834085527400457
2023-10-31 23:18:41,3.683039785046538
2023-10-31 23:28:41,3.68259769175821
2023-10-31 23:38:41,3.682169069599432
2023-10-31 23:48:41,3.6818306278250916
2023-10-31 23:58:41,3.6816164106999296
2023-11-01 00:08:41,3.6815034360931027
2023-11-01 00:18:41,3.6814218831431305
2023-11-01 00:28:41,3.681285537193226
2023-11-01 00:38:41,3.6810293739064455
2023-11-01 00:48:41,3.680637982396954
2023-11-01 00:58:41,3.6801524113525734
2023-11-01 01:08:41,3.679652336848177
2023-11-01 01:18:41,3.6792211879359926
2023-11-01 01:28:41,3.678909364755492
2023-11-01 01:38:41,3.678711646910937
2023-11-01 01:48:41,3.6785688308554776
2023-11-01 01:58:41,3.678393120682906
2023-11-01 02:08:41,3.6781063669777874
2023-11-01 02:18:41,3.6776744656257447
2023-11-01 02:28:41,3.6771226909653176
2023-11-01 02:38:41,3.6765249169280985
2023-11-01 02:48:41,3.6759711006037
2023-11-01 02:58:41,3.6755271076182288
2023-11-01 03:08:41,3.675204645794413
2023-11-01 03:18:41,3.674954988664219
2023-11-01 03:28:41,3.6746899299567604
2023-11-01 03:38:41,3.674321371641264
2023-11-01 03:48:41,3.6738023717470987
2023-11-01 03:58:41,3.67315124877277
2023-11-01 04:08:41,3.6724472284805367
2023-11-01 04:18:41,3.6717983557224803
2023-11-01 04:28:41,3.6712947688665674
2023-11-01 04:38:41,3.670967498243083
2023-11-01 04:48:41,3.6707713879246078
2023-11-01 04:58:41,3.670600895721866
2023-11-01 05:08:41,3.6703333859594864
2023-11-01 05:18:41,3.6698821224815754
2023-11-01 05:28:41,3.6692360190987197
2023-11-01 05:38:41,3.6684679016448754
2023-11-01 05:48:41,3.667705984382196
2023-11-01 05:58:41,3.667079191551945
2023-11-01 06:08:41,3.666659038099448
2023-11-01 06:18:41,3.666423535696175
2023-11-01 06:28:41,3.666260309336541
2023-11-01 06:38:41,3.6660098078192456
2023-11-01 06:48:41,3.6655318377902484
2023-11-01 06:58:41,3.6647672885069555
2023-11-01 07:08:41,3.6637672139046784
2023-11-01 07:18:41,3.6626740501204105
2023-11-01 07:28:41,3.661660030284611
2023-11-01 07:38:41,3.660847536821136
2023-11-01 07:48:41,3.660246587188663
2023-11-01 07:58:41,3.6597405695321177
2023-11-01 08:08:41,3.6591332040392066
2023-11-01 08:18:41,3.658243980638294
2023-11-01 08:28:41,3.657016221204121
2023-11-01 08:38:41,3.6555914080289664
2023-11-01 08:48:41,3.6543111227519725
2023-11-01 08:58:41,3.6536324910142772
2023-11-01 09:08:41,3.6539761412569773
2023-11-01 09:18:41,3.655554981359093
2023-11-01 09:28:41,3.6582457354121436
2023-11-01 09:38:41,3.6615565525644205
2023-11-01 09:48:41,3.6647146061204467
2023-11-01 09:58:41,3.6668569488383764
2023-11-01 10:08:41,3.667270274985261
2023-11-01 10:18:41,3.66560456819811
2023-11-01 10:28:41,3.661990176471645
2023-11-01 10:38:41,3.657017042159515
2023-11-01 10:48:41,3.651579078241308
2023-11-01 10:58:41,3.6466308297011207
2023-11-01 11:08:41,3.642932198545576
2023-11-01 11:18:41,3.640860136995231
2023-11-01 11:28:41,3.6403428507826203
2023-11-01 11:38:41,3.6409305946253703
2023-11-01 11:48:41,3.6419722500284997
2023-11-01 11:58:41,3.642834131188759
2023-11-01 12:08:41,3.6430877433026927
2023-11-01 12:18:41,3.6426088956932956
2023-11-01 12:28:41,3.6415649283589975
2023-11-01 12:38:41,3.6403067729405985
2023-11-01 12:48:41,3.6392137037554173
2023-11-01 12:58:41,3.6385504549067504
2023-11-01 13:08:41,3.6383859890613195
2023-11-01 13:18:41,3.63859597103442
2023-11-01 13:28:41,3.638938129536917
2023-11-01 13:38:41,3.6391637321388948
2023-11-01 13:48:41,3.639118475765245
2023-11-01 13:58:41,3.6387946821273913
2023-11-01 14:08:41,3.6383190812363098
2023-11-01 14:18:41,3.637887026226703
2023-11-01 14:28:41,3.637674139734852
2023-11-01 14:38:41,3.637762786514092
2023-11-01 14:48:41,3.638111905604745
2023-11-01 14:58:41,3.6385792083340243
2023-11-01 15:08:41,3.6389830477762883
2023-11-01 15:18:41,3.639176190563096
2023-11-01 15:28:41,3.6391008662318507
2023-11-01 15:38:41,3.638804177462625
2023-11-01 15:48:41,3.6384104923986667
2023-11-01 15:58:41,3.6380651937411588
2023-11-01 16:08:41,3.637874878581517
2023-11-01 16:18:41,3.637868828326347
2023-11-01 16:28:41,3.6379960685109727
2023-11-01 16:38:41,3.638156547026931
2023-11-01 16:48:41,3.6382507304825604
2023-11-01 16:58:41,3.6382251010242603
2023-11-01 17:08:41,3.6380940973611846
2023-11-01 17:18:41,3.637930200889486
2023-11-01 17:28:41,3.637828021723758
2023-11-01 17:38:41,3.637859253217964
2023-11-01 17:48:41,3.6380386826562177
2023-11-01 17:58:41,3.6383159548724295
2023-11-01 18:08:41,3.6385961516587804
2023-11-01 18:18:41,3.638779660816703
2023-11-01 18:28:41,3.6388036897408336
2023-11-01 18:38:41,3.638667480303812
2023-11-01 18:48:41,3.638430717452872
2023-11-01 18:58:41,3.6381864018666294
2023-11-01 19:08:41,3.6380204149219137
2023-11-01 19:18:41,3.6379754559540785
2023-11-01 19:28:41,3.6380347579342054
2023-11-01 19:38:41,3.6381321284559798
2023-11-01 19:48:41,3.638183359842716
2023-11-01 19:58:41,3.638124904293436
2023-11-01 20:08:41,3.6379428129846083
2023-11-01 20:18:41,3.6376794339097165
2023-11-01 20:28:41,3.6374151966495765
2023-11-01 20:38:41,3.6372336631512097
2023-11-01 20:48:41,3.6371851955521985
2023-11-01 20:58:41,3.6372650356907266
2023-11-01 21:08:41,3.63741519359578
2023-11-01 21:18:41,3.6375491420003585
2023-11-01 21:28:41,3.637588445550457
2023-11-01 21:38:41,3.637495378899337
2023-11-01 21:48:41,3.6372874624622913
2023-11-01 21:58:41,3.637027805037123
2023-11-01 22:08:41,3.6367957012323386
2023-11-01 22:18:41,3.636650498682358
2023-11-01 22:28:41,3.636604620202621
2023-11-01 22:38:41,3.6366175754980294
2023-11-01 22:48:41,3.636613602721511
2023-11-01 22:58:41,3.6365152434066936
2023-11-01 23:08:41,3.6362781663951194
2023-11-01 23:18:41,3.635911955341813
2023-11-01 23:28:41,3.635477630736716
2023-11-01 23:38:41,3.635062775043381
2023-11-01 23:48:41,3.634744894057628
2023-11-01 23:58:41,3.634558835643125
2023-11-02 00:08:41,3.6344824245331697
2023-11-02 00:18:41,3.634446646178943
2023-11-02 00:28:41,3.634366087846302
2023-11-02 00:38:41,3.634176518897955
2023-11-02 00:48:41,3.6338633101051974
2023-11-02 00:58:41,3.633468275988947
2023-11-02 01:08:41,3.633071838897451
2023-11-02 01:18:41,3.6327581509292424
2023-11-02 01:28:41,3.632578308456002
2023-11-02 01:38:41,3.632527757008146
2023-11-02 01:48:41,3.6325479252792143
2023-11-02 01:58:41,3.6325516126651327
2023-11-02 02:08:41,3.6324612249963404
2023-11-02 02:18:41,3.6322431703897897
2023-11-02 02:28:41,3.631923189602588
2023-11-02 02:38:41,3.631575574555299
2023-11-02 02:48:41,3.6312906494631227
2023-11-02 02:58:41,3.6311345939897426
2023-11-02 03:08:41,3.631119374882126
2023-11-02 03:18:41,3.6311964676819892
2023-11-02 03:28:41,3.6312778096380933
2023-11-02 03:38:41,3.631275386404123
2023-11-02 03:48:41,3.631142278755855
2023-11-02 03:58:41,3.6308967661371088
2023-11-02 04:08:41,3.6306179728514842
2023-11-02 04:18:41,3.630413779520012
2023-11-02 04:28:41,3.6303740974099687
2023-11-02 04:38:41,3.6305296670262277
2023-11-02 04:48:41,3.6308349802990474
2023-11-02 04:58:41,3.6311840812415226
2023-11-02 05:08:41,3.6314538596318164
2023-11-02 05:18:41,3.631557045183924
2023-11-02 05:28:41,3.6314819593993724
2023-11-02 05:38:41,3.631300779270468
2023-11-02 05:48:41,3.631141015562833
2023-11-02 05:58:41,3.6311308364775505
2023-11-02 06:08:41,3.631340950699134
2023-11-02 06:18:41,3.6317485159512115
2023-11-02 06:28:41,3.6322402583394044
2023-11-02 06:38:41,3.632655685748752
2023-11-02 06:48:41,3.6328536249993255
2023-11-02 06:58:41,3.632773949880013
2023-11-02 07:08:41,3.6324666666453176
2023-11-02 07:18:41,3.6320731351002444
2023-11-02 07:28:41,3.6317644870913304
2023-11-02 07:38:41,3.6316619826121164
2023-11-02 07:48:41,3.6317744994477623
2023-11-02 07:58:41,3.6319842728138774
2023-11-02 08:08:41,3.632093860765108
2023-11-02 08:18:41,3.631921585996126
2023-11-02 08:28:41,3.6314096021874986
2023-11-02 08:38:41,3.63069822663092
2023-11-02 08:48:41,3.630127883314525
2023-11-02 08:58:41,3.6301545517264704
2023-11-02 09:08:41,3.631197729759629
2023-11-02 09:18:41,3.6334692144152516
2023-11-02 09:28:41,3.63684464258439
2023-11-02 09:38:41,3.6408311038025953
2023-11-02 09:48:41,3.64465474319159
2023-11-02 09:58:41,3.647451620457171
2023-11-02 10:08:41,3.648507475551729
2023-11-02 10:18:41,3.647471379979191
2023-11-02 10:28:41,3.644472815088115
2023-11-02 10:38:41,3.6401009052067015
2023-11-02 10:48:41,3.635248796861247
2023-11-02 10:58:41,3.6308703229300976
2023-11-02 11:08:41,3.6277247302252973
2023-11-02 11:18:41,3.6261883750282955
2023-11-02 11:28:41,3.626188928534613
2023-11-02 11:38:41,3.6272761742227697
2023-11-02 11:48:41,3.6287985873269597
2023-11-02 11:58:41,3.63012214216581
2023-11-02 12:08:41,3.630818071623211
2023-11-02 12:18:41,3.630761981199154
2023-11-02 12:28:41,3.630121076219887
2023-11-02 12:38:41,3.6292462232099063
2023-11-02 12:48:41,3.6285167010655197
2023-11-02 12:58:41,3.6281973180459315
2023-11-02 13:08:41,3.628357180167
2023-11-02 13:18:41,3.628872164141376
2023-11-02 13:28:41,3.6295002782264247
2023-11-02 13:38:41,3.629993136029523
2023-11-02 13:48:41,3.630196845601168
2023-11-02 13:58:41,3.6301042032129196
2023-11-02 14:08:41,3.629842474985521
2023-11-02 14:18:41,3.6296076095916883
2023-11-02 14:28:41,3.629575882295257
2023-11-02 14:38:41,3.6298303650148935
2023-11-02 14:48:41,3.630330755733547
2023-11-02 14:58:41,3.6309355735550626
2023-11-02 15:08:41,3.6314640250331234
2023-11-02 15:18:41,3.631769772688711
2023-11-02 15:28:41,3.63179598090611
2023-11-02 15:38:41,3.6315907225791215
2023-11-02 15:48:41,3.6312793677122883
2023-11-02 15:58:41,3.631008328683871
2023-11-02 16:08:41,3.630885256155067
2023-11-02 16:18:41,3.6309405049793604
2023-11-02 16:28:41,3.631124189945254
2023-11-02 16:38:41,3.6313373598764462
2023-11-02 16:48:41,3.631481589835627
2023-11-02 16:58:41,3.6315044737688584
2023-11-02 17:08:41,3.631421561355974
2023-11-02 17:18:41,3.63130643997265
2023-11-02 17:28:41,3.6312548165966794
2023-11-02 17:38:41,3.631339468246447
2023-11-02 17:48:41,3.631576248657103
2023-11-02 17:58:41,3.631915847967855
2023-11-02 18:08:41,3.6322643682882307
2023-11-02 18:18:41,3.6325231890205867
2023-11-02 18:28:41,3.6326304768402267
2023-11-02 18:38:41,3.632586397118646
2023-11-02 18:48:41,3.632451519203005
2023-11-02 18:58:41,3.632319685931041
2023-11-02 19:08:41,3.632277575625327
2023-11-02 19:18:41,3.632368636577397
2023-11-02 19:28:41,3.632576800141565
2023-11-02 19:38:41,3.6328365193534125
2023-11-02 19:48:41,3.633064176885092
2023-11-02 19:58:41,3.633196758264011
2023-11-02 20:08:41,3.6332207892861597
2023-11-02 20:18:41,3.6331790324030613
2023-11-02 20:28:41,3.6331522702855805
2023-11-02 20:38:41,3.633224355648339
2023-11-02 20:48:41,3.6334458783703205
2023-11-02 20:58:41,3.6338122445559
2023-11-02 21:08:41,3.634265564834515
2023-11-02 21:18:41,3.6347193489369958
2023-11-02 21:28:41,3.635095135228694
2023-11-02 21:38:41,3.635355109371614
2023-11-02 21:48:41,3.6355166409098705
2023-11-02 21:58:41,3.6356426269562503
2023-11-02 22:08:41,3.635812090938018
2023-11-02 22:18:41,3.636084051358065
2023-11-02 22:28:41,3.636470545728837
2023-11-02 22:38:41,3.6369306442789697
2023-11-02 22:48:41,3.637388093724
2023-11-02 22:58:41,3.637764894613047
2023-11-02 23:08:41,3.6380161278601353
