time,value_temp
2023-10-30 07:48:41,7.309625912771821
2023-10-30 07:58:41,7.308782506027664
2023-10-30 08:08:41,7.307952556489352
2023-10-30 08:18:41,7.307096507710626
2023-10-30 08:28:41,7.306260063168983
2023-10-30 08:38:41,7.305593691580002
2023-10-30 08:48:41,7.305329031223588
2023-10-30 08:58:41,7.305711875537166
2023-10-30 09:08:41,7.306909101717253
2023-10-30 09:18:41,7.308919944769426
2023-10-30 09:28:41,7.311524990172793
2023-10-30 09:38:41,7.314297221091302
2023-10-30 09:48:41,7.31668084327474
2023-10-30 09:58:41,7.31812147689017
2023-10-30 10:08:41,7.31821321483046
2023-10-30 10:18:41,7.316820372898504
2023-10-30 10:28:41,7.314137385121769
2023-10-30 10:38:41,7.310667587589665
2023-10-30 10:48:41,7.307125007705208
2023-10-30 10:58:41,7.304285190665304
2023-10-30 11:08:41,7.302824672718962
2023-10-30 11:18:41,7.30319005050863
2023-10-30 11:28:41,7.3055269589813845
2023-10-30 11:38:41,7.30968076125697
2023-10-30 11:48:41,7.315260685359198
2023-10-30 11:58:41,7.321743749566672
2023-10-30 12:08:41,7.328588174403511
2023-10-30 12:18:41,7.335328856324303
2023-10-30 12:28:41,7.341637470503861
2023-10-30 12:38:41,7.347342532586026
2023-10-30 12:48:41,7.352415778834965
2023-10-30 12:58:41,7.356937469340079
2023-10-30 13:08:41,7.361053931864185
2023-10-30 13:18:41,7.364937253474442
2023-10-30 13:28:41,7.368752098547587
2023-10-30 13:38:41,7.372630690977712
2023-10-30 13:48:41,7.376655400754705
2023-10-30 13:58:41,7.380848929770284
2023-10-30 14:08:41,7.385173424246422
2023-10-30 14:18:41,7.389540276731288
2023-10-30 14:28:41,7.393830895508889
2023-10-30 14:38:41,7.3979255161218545
2023-10-30 14:48:41,7.401733567920556
2023-10-30 14:58:41,7.40521704987219
2023-10-30 15:08:41,7.408399240627411
2023-10-30 15:18:41,7.411355096645851
2023-10-30 15:28:41,7.414185670421689
2023-10-30 15:38:41,7.416984589879177
2023-10-30 15:48:41,7.419807758405087
2023-10-30 15:58:41,7.422656546760958
2023-10-30 16:08:41,7.425480000531992
2023-10-30 16:18:41,7.428194701868853
2023-10-30 16:28:41,7.430714540624015
2023-10-30 16:38:41,7.432979256841523
2023-10-30 16:48:41,7.434971529811737
2023-10-30 16:58:41,7.436717197741132
2023-10-30 17:08:41,7.438269919202481
2023-10-30 17:18:41,7.43968750059426
2023-10-30 17:28:41,7.441009852906606
2023-10-30 17:38:41,7.442247091877074
2023-10-30 17:48:41,7.4433813973656955
2023-10-30 17:58:41,7.44438006950605
2023-10-30 18:08:41,7.44521243146554
2023-10-30 18:18:41,7.445861872727179
2023-10-30 18:28:41,7.446326946391182
2023-10-30 18:38:41,7.44661084772384
2023-10-30 18:48:41,7.446704405786182
2023-10-30 18:58:41,7.446571317806248
2023-10-30 19:08:41,7.446144073497431
2023-10-30 19:18:41,7.445334836930206
2023-10-30 19:28:41,7.444059154708811
2023-10-30 19:38:41,7.442264428780252
2023-10-30 19:48:41,7.43995220609435
2023-10-30 19:58:41,7.437184866143165
2023-10-30 20:08:41,7.434072792279766
2023-10-30 20:18:41,7.430745488356086
2023-10-30 20:28:41,7.427316416101313
2023-10-30 20:38:41,7.423854013493788
2023-10-30 20:48:41,7.420369263790681
2023-10-30 20:58:41,7.416824074524325
2023-10-30 21:08:41,7.413156961332047
2023-10-30 21:18:41,7.40931613874145
2023-10-30 21:28:41,7.405287570740166
2023-10-30 21:38:41,7.401107759572415
2023-10-30 21:48:41,7.396857089563966
2023-10-30 21:58:41,7.392636952851841
2023-10-30 22:08:41,7.388539751916558
2023-10-30 22:18:41,7.384622990102138
2023-10-30 22:28:41,7.380896384508625
2023-10-30 22:38:41,7.377325396641812
2023-10-30 22:48:41,7.3738481529108935
2023-10-30 22:58:41,7.370398025898364
2023-10-30 23:08:41,7.366922924995664
2023-10-30 23:18:41,7.363394823872314
2023-10-30 23:28:41,7.359807902362955
2023-10-30 23:38:41,7.356168658351176
2023-10-30 23:48:41,7.3524842982828575
2023-10-30 23:58:41,7.348755509075975
2023-10-31 00:08:41,7.344976687958395
2023-10-31 00:18:41,7.341142460973428
2023-10-31 00:28:41,7.337255952453451
2023-10-31 00:38:41,7.333333392539832
2023-10-31 00:48:41,7.329401657733292
2023-10-31 00:58:41,7.32548921559829
2023-10-31 01:08:41,7.321614742073682
2023-10-31 01:18:41,7.317779434064867
2023-10-31 01:28:41,7.313967716303257
2023-10-31 01:38:41,7.310157076570319
2023-10-31 01:48:41,7.306332938326307
2023-10-31 01:58:41,7.302501154318806
2023-10-31 02:08:41,7.298690731681307
2023-10-31 02:18:41,7.294943200077709
2023-10-31 02:28:41,7.291291268982489
2023-10-31 02:38:41,7.2877354365475515
2023-10-31 02:48:41,7.2842301346525185
2023-10-31 02:58:41,7.28068900508986
2023-10-31 03:08:41,7.277012167131578
2023-10-31 03:18:41,7.27312914313802
2023-10-31 03:28:41,7.269043087980273
2023-10-31 03:38:41,7.264858676632728
2023-10-31 03:48:41,7.260779415082927
2023-10-31 03:58:41,7.257069673991885
2023-10-31 04:08:41,7.253989286253033
2023-10-31 04:18:41,7.25171950283459
2023-10-31 04:28:41,7.250304120240348
2023-10-31 04:38:41,7.249626321891551
2023-10-31 04:48:41,7.249430894568695
2023-10-31 04:58:41,7.249386604195026
2023-10-31 05:08:41,7.24916992989387
2023-10-31 05:18:41,7.248544054288061
2023-10-31 05:28:41,7.247408767760149
2023-10-31 05:38:41,7.2458072081222245
2023-10-31 05:48:41,7.243890383986539
2023-10-31 05:58:41,7.241854682568362
2023-10-31 06:08:41,7.239875812095463
2023-10-31 06:18:41,7.238061965339086
2023-10-31 06:28:41,7.236439943947453
2023-10-31 06:38:41,7.234974304916519
2023-10-31 06:48:41,7.2336067684172525
2023-10-31 06:58:41,7.232296207906283
2023-10-31 07:08:41,7.2310411289752405
2023-10-31 07:18:41,7.229875748298275
2023-10-31 07:28:41,7.22884359694201
2023-10-31 07:38:41,7.227963478074249
2023-10-31 07:48:41,7.227206841012284
2023-10-31 07:58:41,7.22650115426718
2023-10-31 08:08:41,7.225762269976297
2023-10-31 08:18:41,7.2249447548772165
2023-10-31 08:28:41,7.224088663623344
2023-10-31 08:38:41,7.223339063940666
2023-10-31 08:48:41,7.222922459682571
2023-10-31 08:58:41,7.223079794000624
2023-10-31 09:08:41,7.223973394291574
2023-10-31 09:18:41,7.225598261340967
2023-10-31 09:28:41,7.2277310757761715
2023-10-31 09:38:41,7.229941257746019
2023-10-31 09:48:41,7.2316698028910835
2023-10-31 09:58:41,7.232359483901956
2023-10-31 10:08:41,7.2316019171149275
2023-10-31 10:18:41,7.2292593195648145
2023-10-31 10:28:41,7.225524409761181
2023-10-31 10:38:41,7.220899195517019
2023-10-31 10:48:41,7.216096765797952
2023-10-31 10:58:41,7.211892118339762
2023-10-31 11:08:41,7.2089616326661154
2023-10-31 11:18:41,7.207752137758434
2023-10-31 11:28:41,7.208409886957197
2023-10-31 11:38:41,7.2107812434255285
2023-10-31 11:48:41,7.21447681121181
2023-10-31 11:58:41,7.218975353600409
2023-10-31 12:08:41,7.223737196909127
2023-10-31 12:18:41,7.22829969471858
2023-10-31 12:28:41,7.232337320110698
2023-10-31 12:38:41,7.235681715747036
2023-10-31 12:48:41,7.238308061278996
2023-10-31 12:58:41,7.24030036285015
2023-10-31 13:08:41,7.241808982300679
2023-10-31 13:18:41,7.243010313285617
2023-10-31 13:28:41,7.244073582963122
2023-10-31 13:38:41,7.245135817159534
2023-10-31 13:48:41,7.246284409221744
2023-10-31 13:58:41,7.247547287509866
2023-10-31 14:08:41,7.24889200900684
2023-10-31 14:18:41,7.25023554200138
2023-10-31 14:28:41,7.251465015849959
2023-10-31 14:38:41,7.252466512507909
2023-10-31 14:48:41,7.253155412907079
2023-10-31 14:58:41,7.253499752366608
2023-10-31 15:08:41,7.253528910257777
2023-10-31 15:18:41,7.253323987651261
2023-10-31 15:28:41,7.252992205160638
2023-10-31 15:38:41,7.252633362081082
2023-10-31 15:48:41,7.252309516360312
2023-10-31 15:58:41,7.252028156734762
2023-10-31 16:08:41,7.25174439070606
2023-10-31 16:18:41,7.251380787243811
2023-10-31 16:28:41,7.2508571293158
2023-10-31 16:38:41,7.2501189383047775
2023-10-31 16:48:41,7.249154545550207
2023-10-31 16:58:41,7.247995295148867
2023-10-31 17:08:41,7.246700189198606
2023-10-31 17:18:41,7.245332199773909
2023-10-31 17:28:41,7.243936210994025
2023-10-31 17:38:41,7.24252710524913
2023-10-31 17:48:41,7.241091609541743
2023-10-31 17:58:41,7.239601339430129
2023-10-31 18:08:41,7.238029690512201
2023-10-31 18:18:41,7.2363638713646194
2023-10-31 18:28:41,7.2346059914250995
2023-10-31 18:38:41,7.232762531137762
2023-10-31 18:48:41,7.230827326109014
2023-10-31 18:58:41,7.228766795046531
2023-10-31 19:08:41,7.226515858615198
2023-10-31 19:18:41,7.223988816848573
2023-10-31 19:28:41,7.221103053891368
2023-10-31 19:38:41,7.2178075083401065
2023-10-31 19:48:41,7.214104961440475
2023-10-31 19:58:41,7.210058724129256
2023-10-31 20:08:41,7.205779808825897
2023-10-31 20:18:41,7.2013980474684205
2023-10-31 20:28:41,7.197026931225311
2023-10-31 20:38:41,7.192734632089897
2023-10-31 20:48:41,7.188531575982793
2023-10-31 20:58:41,7.184378826690776
2023-10-31 21:08:41,7.180213775405198
2023-10-31 21:18:41,7.1759832380144974
2023-10-31 21:28:41,7.171671512882576
2023-10-31 21:38:41,7.167313177573517
2023-10-31 21:48:41,7.162986441228957
2023-10-31 21:58:41,7.158790279472868
2023-10-31 22:08:41,7.154814446666702
2023-10-31 22:18:41,7.151113576684014
2023-10-31 22:28:41,7.147694306517715
2023-10-31 22:38:41,7.144518818056879
2023-10-31 22:48:41,7.141521770110835
2023-10-31 22:58:41,7.138632891505449
2023-10-31 23:08:41,7.135796283839862
2023-10-31 23:18:41,7.132979961289493
2023-10-31 23:28:41,7.130174005023543
2023-10-31 23:38:41,7.127380687746248
2023-10-31 23:48:41,7.1246028769327046
2023-10-31 23:58:41,7.121836819536612
2023-11-01 00:08:41,7.119072384588386
2023-11-01 00:18:41,7.116299594417332
2023-11-01 00:28:41,7.11351690675471
2023-11-01 00:38:41,7.110735834741048
2023-11-01 00:48:41,7.107978499779315
2023-11-01 00:58:41,7.105268588344431
2023-11-01 01:08:41,7.102619981138029
2023-11-01 01:18:41,7.100029077229604
2023-11-01 01:28:41,7.097475512166236
2023-11-01 01:38:41,7.094932004084626
2023-11-01 01:48:41,7.092379236855306
2023-11-01 01:58:41,7.089818363806981
2023-11-01 02:08:41,7.087273742516378
2023-11-01 02:18:41,7.084782312185232
2023-11-01 02:28:41,7.082372259710884
2023-11-01 02:38:41,7.080039636848727
2023-11-01 02:48:41,7.0777345130667175
2023-11-01 02:58:41,7.075366259037313
2023-11-01 03:08:41,7.072830820996409
2023-11-01 03:18:41,7.070053652620422
2023-11-01 03:28:41,7.067033950214103
2023-11-01 03:38:41,7.063872545529963
2023-11-01 03:48:41,7.060769221392174
2023-11-01 03:58:41,7.05798474956406
2023-11-01 04:08:41,7.055775491991866
2023-11-01 04:18:41,7.054319359842626
2023-11-01 04:28:41,7.053656943664189
2023-11-01 04:38:41,7.053668356991324
2023-11-01 04:48:41,7.054095454556855
2023-11-01 04:58:41,7.054604209379507
2023-11-01 05:08:41,7.054868447715542
2023-11-01 05:18:41,7.054648839832233
2023-11-01 05:28:41,7.053842804358281
2023-11-01 05:38:41,7.052491247674236
2023-11-01 05:48:41,7.050743086659849
2023-11-01 05:58:41,7.0487927555516885
2023-11-01 06:08:41,7.0468141471162555
2023-11-01 06:18:41,7.044913774676881
2023-11-01 06:28:41,7.043116894683486
2023-11-01 06:38:41,7.041386651219705
2023-11-01 06:48:41,7.0396634816681445
2023-11-01 06:58:41,7.037905104488375
2023-11-01 07:08:41,7.036108995597114
2023-11-01 07:18:41,7.034308464745116
2023-11-01 07:28:41,7.032546256149485
2023-11-01 07:38:41,7.030840503478418
2023-11-01 07:48:41,7.029162101130302
2023-11-01 07:58:41,7.027438074499551
2023-11-01 08:08:41,7.025583941633828
2023-11-01 08:18:41,7.0235540414701685
2023-11-01 08:28:41,7.021388304459154
2023-11-01 08:38:41,7.019231775099587
2023-11-01 08:48:41,7.017311032474114
2023-11-01 08:58:41,7.0158671909852455
2023-11-01 09:08:41,7.0150628429997175
2023-11-01 09:18:41,7.014893345832271
2023-11-01 09:28:41,7.015135826162648
2023-11-01 09:38:41,7.015360237855371
2023-11-01 09:48:41,7.015008196231732
2023-11-01 09:58:41,7.0135231780969765
2023-11-01 10:08:41,7.010497586974028
2023-11-01 10:18:41,7.005794509002528
2023-11-01 10:28:41,6.999607612700229
2023-11-01 10:38:41,6.99243993600582
2023-11-01 10:48:41,6.985005677482255
2023-11-01 10:58:41,6.978081023482521
2023-11-01 11:08:41,6.972343620877628
2023-11-01 11:18:41,6.968241644613256
2023-11-01 11:28:41,6.965922772627675
2023-11-01 11:38:41,6.965234871497843
2023-11-01 11:48:41,6.965790127793788
2023-11-01 11:58:41,6.967068966874538
2023-11-01 12:08:41,6.96853345717369
2023-11-01 12:18:41,6.969722775078549
2023-11-01 12:28:41,6.970313297823363
2023-11-01 12:38:41,6.97013865431829
2023-11-01 12:48:41,6.969176093321887
2023-11-01 12:58:41,6.967511773738901
2023-11-01 13:08:41,6.965298294574253
2023-11-01 13:18:41,6.962714371828828
2023-11-01 13:28:41,6.959931640881682
2023-11-01 13:38:41,6.9570896222820995
2023-11-01 13:48:41,6.9542782911498975
2023-11-01 13:58:41,6.951528245091573
2023-11-01 14:08:41,6.948809798107999
2023-11-01 14:18:41,6.946042763414966
2023-11-01 14:28:41,6.943117203172696
2023-11-01 14:38:41,6.939922219775788
2023-11-01 14:48:41,6.936376301782136
2023-11-01 14:58:41,6.932450678653411
2023-11-01 15:08:41,6.928178009461847
2023-11-01 15:18:41,6.923642759349501
2023-11-01 15:28:41,6.9189555958609485
2023-11-01 15:38:41,6.914219846313607
2023-11-01 15:48:41,6.9095011756477644
2023-11-01 15:58:41,6.90481075614198
2023-11-01 16:08:41,6.900107452617539
2023-11-01 16:18:41,6.895317662053632
2023-11-01 16:28:41,6.890365062647046
2023-11-01 16:38:41,6.885199134431314
2023-11-01 16:48:41,6.879812226647185
2023-11-01 16:58:41,6.874239756016513
2023-11-01 17:08:41,6.868544847114129
2023-11-01 17:18:41,6.862794639102375
2023-11-01 17:28:41,6.857038222215244
2023-11-01 17:38:41,6.851294718047907
2023-11-01 17:48:41,6.845555119653144
2023-11-01 17:58:41,6.839795328884065
2023-11-01 18:08:41,6.833993040985792
2023-11-01 18:18:41,6.828139770347488
2023-11-01 18:28:41,6.822241930903434
2023-11-01 18:38:41,6.816310298553023
2023-11-01 18:48:41,6.81034298735573
2023-11-01 18:58:41,6.804310669259187
2023-11-01 19:08:41,6.798152484580931
2023-11-01 19:18:41,6.791786910883652
2023-11-01 19:28:41,6.785135458996152
2023-11-01 19:38:41,6.778151134562483
2023-11-01 19:48:41,6.770840717351318
2023-11-01 19:58:41,6.763271439341224
2023-11-01 20:08:41,6.755558147548426
2023-11-01 20:18:41,6.747834413121575
2023-11-01 20:28:41,6.740217362123253
2023-11-01 20:38:41,6.732778688306335
2023-11-01 20:48:41,6.725532217490329
2023-11-01 20:58:41,6.718442282937378
2023-11-01 21:08:41,6.711449406495483
2023-11-01 21:18:41,6.704503387733841
2023-11-01 21:28:41,6.697591353788158
2023-11-01 21:38:41,6.6907505484704
2023-11-01 21:48:41,6.684061677344015
2023-11-01 21:58:41,6.677626035674009
2023-11-01 22:08:41,6.671535514112627
2023-11-01 22:18:41,6.665846693344238
2023-11-01 22:28:41,6.660567962003709
2023-11-01 22:38:41,6.655663053234066
2023-11-01 22:48:41,6.651067972020879
2023-11-01 22:58:41,6.6467135841187
2023-11-01 23:08:41,6.642544915199745
2023-11-01 23:18:41,6.638530687640931
2023-11-01 23:28:41,6.6346614725266475
2023-11-01 23:38:41,6.630939812385922
2023-11-01 23:48:41,6.627368623285746
2023-11-01 23:58:41,6.6239439790376835
2023-11-02 00:08:41,6.62065535395857
2023-11-02 00:18:41,6.617492154949789
2023-11-02 00:28:41,6.614452005121086
2023-11-02 00:38:41,6.611545366026905
2023-11-02 00:48:41,6.608793093418646
2023-11-02 00:58:41,6.606217397663008
2023-11-02 01:08:41,6.603830477177701
2023-11-02 01:18:41,6.601626847542279
2023-11-02 01:28:41,6.59958406524837
2023-11-02 01:38:41,6.597672580102905
2023-11-02 01:48:41,6.59587062531839
2023-11-02 01:58:41,6.594176728809663
2023-11-02 02:08:41,6.592612456151959
2023-11-02 02:18:41,6.591211796729048
2023-11-02 02:28:41,6.5899998391208445
2023-11-02 02:38:41,6.588969398118531
2023-11-02 02:48:41,6.588067177930301
2023-11-02 02:58:41,6.587199066499015
2023-11-02 03:08:41,6.586257421116359
2023-11-02 03:18:41,6.585164011950896
2023-11-02 03:28:41,6.583914269248442
2023-11-02 03:38:41,6.582605188475062
2023-11-02 03:48:41,6.581432658545855
2023-11-02 03:58:41,6.580653512514224
2023-11-02 04:08:41,6.580520141847076
2023-11-02 04:18:41,6.581206468596263
2023-11-02 04:28:41,6.582749088809924
2023-11-02 04:38:41,6.585024129424678
2023-11-02 04:48:41,6.587769479730695
2023-11-02 04:58:41,6.590647181707051
2023-11-02 05:08:41,6.593327178038808
2023-11-02 05:18:41,6.595566315867503
2023-11-02 05:28:41,6.597258263852797
2023-11-02 05:38:41,6.598440264054781
2023-11-02 05:48:41,6.599257666831211
2023-11-02 05:58:41,6.599901449510477
2023-11-02 06:08:41,6.600542168954747
2023-11-02 06:18:41,6.6012831345341265
2023-11-02 06:28:41,6.602146541146904
2023-11-02 06:38:41,6.603092623619303
2023-11-02 06:48:41,6.604059071686378
2023-11-02 06:58:41,6.60500102646524
2023-11-02 07:08:41,6.605913564854683
2023-11-02 07:18:41,6.6068277832373
2023-11-02 07:28:41,6.607784404684791
2023-11-02 07:38:41,6.608799739788783
2023-11-02 07:48:41,6.609843062937909
2023-11-02 07:58:41,6.610839986811408
2023-11-02 08:08:41,6.6117048273757835
2023-11-02 08:18:41,6.612390934636116
2023-11-02 08:28:41,6.612937464860351
2023-11-02 08:38:41,6.6134889038550035
2023-11-02 08:48:41,6.614271487306079
2023-11-02 08:58:41,6.615526200428277
2023-11-02 09:08:41,6.617415718615547
2023-11-02 09:18:41,6.619935691500628
2023-11-02 09:28:41,6.6228637435639275
2023-11-02 09:38:41,6.625770527213855
2023-11-02 09:48:41,6.628098551465889
2023-11-02 09:58:41,6.62929237546997
2023-11-02 10:08:41,6.6289456664212665
2023-11-02 10:18:41,6.626922947276224
2023-11-02 10:28:41,6.623419487539656
2023-11-02 10:38:41,6.61894008054916
2023-11-02 10:48:41,6.614200824168692
2023-11-02 10:58:41,6.6099799367494985
2023-11-02 11:08:41,6.6069572179642515
2023-11-02 11:18:41,6.6055831038411625
2023-11-02 11:28:41,6.606007628581762
2023-11-02 11:38:41,6.608081096563937
2023-11-02 11:48:41,6.611418199551221
2023-11-02 11:58:41,6.615501920925162
2023-11-02 12:08:41,6.619796925005736
2023-11-02 12:18:41,6.623845006650147
2023-11-02 12:28:41,6.627325168590848
2023-11-02 12:38:41,6.630073656482457
2023-11-02 12:48:41,6.6320703111812485
2023-11-02 12:58:41,6.633403843011273
2023-11-02 13:08:41,6.63422934571356
2023-11-02 13:18:41,6.634727957325393
2023-11-02 13:28:41,6.635073646689972
2023-11-02 13:38:41,6.635408163504449
2023-11-02 13:48:41,6.635823592246351
2023-11-02 13:58:41,6.6363525048717005
2023-11-02 14:08:41,6.636967039882226
2023-11-02 14:18:41,6.637588670722635
2023-11-02 14:28:41,6.638108941559213
2023-11-02 14:38:41,6.638418245168381
2023-11-02 14:48:41,6.6384361560536185
2023-11-02 14:58:41,6.638134773032491
2023-11-02 15:08:41,6.637547396506142
2023-11-02 15:18:41,6.636758894224445
2023-11-02 15:28:41,6.635880087771443
2023-11-02 15:38:41,6.63501420089401
2023-11-02 15:48:41,6.634226529266106
2023-11-02 15:58:41,6.633527603026864
2023-11-02 16:08:41,6.632875365820013
2023-11-02 16:18:41,6.632195009217087
2023-11-02 16:28:41,6.631408717688775
2023-11-02 16:38:41,6.630464186155148
2023-11-02 16:48:41,6.629351685432061
2023-11-02 16:58:41,6.62810425966948
2023-11-02 17:08:41,6.626782367033191
2023-11-02 17:18:41,6.625450187880807
2023-11-02 17:28:41,6.6241535638623015
2023-11-02 17:38:41,6.622908081966095
2023-11-02 17:48:41,6.62170091950281
2023-11-02 17:58:41,6.620503887522541
2023-11-02 18:08:41,6.619290322599152
2023-11-02 18:18:41,6.618047120870822
2023-11-02 18:28:41,6.616775827884161
2023-11-02 18:38:41,6.6154821114849005
2023-11-02 18:48:41,6.6141587495526775
2023-11-02 18:58:41,6.612770862307931
2023-11-02 19:08:41,6.611251836327709
2023-11-02 19:18:41,6.609514207898793
2023-11-02 19:28:41,6.607473374442395
2023-11-02 19:38:41,6.605076072293359
2023-11-02 19:48:41,6.602322673042229
2023-11-02 19:58:41,6.59927387942284
2023-11-02 20:08:41,6.596037906606696
2023-11-02 20:18:41,6.592741610397419
2023-11-02 20:28:41,6.589495337689941
2023-11-02 20:38:41,6.586363959411902
2023-11-02 20:48:41,6.583354455510336
2023-11-02 20:58:41,6.580424311264281
2023-11-02 21:08:41,6.577507219711456
2023-11-02 21:18:41,6.574546192213819
2023-11-02 21:28:41,6.571521629943819
2023-11-02 21:38:41,6.568464134632261
2023-11-02 21:48:41,6.5654478753134375
2023-11-02 21:58:41,6.562567737825494
2023-11-02 22:08:41,6.5599093519201475
2023-11-02 22:18:41,6.557523207029369
2023-11-02 22:28:41,6.555411791015459
2023-11-02 22:38:41,6.553533147166861
2023-11-02 22:48:41,6.551817821474404
2023-11-02 22:58:41,6.550191470959051
2023-11-02 23:08:41,6.548594181602187
2023-11-02 23:18:41,6.546990023219362
2023-11-02 23:28:41,6.545365218779682
2023-11-02 23:38:41,6.543718283637569
2023-11-02 23:48:41,6.542048443233224
2023-11-02 23:58:41,6.540348431934568
2023-11-03 00:08:41,6.538604749434506
2023-11-03 00:18:41,6.536804205396083
2023-11-03 00:28:41,6.534942214526401
2023-11-03 00:38:41,6.533027429080065
2023-11-03 00:48:41,6.531079303700559
2023-11-03 00:58:41,6.52911906364775
2023-11-03 01:08:41,6.527158344774321
2023-11-03 01:18:41,6.525191527861959
2023-11-03 01:28:41,6.523196466250941
