time,value_temp,value_hum,value_acid,value_PV
2023-03-26 02:48:26+00:00,18.151846547474996,6.887186938920585,8.645552788180842,0.9106281998677584
2023-03-26 02:58:26+00:00,18.147651927565057,6.909924130955773,8.646101616954105,0.9119610697456833
2023-03-26 03:08:26+00:00,18.143457307655115,6.93266132299096,8.646650445727367,0.913293939623608
2023-03-26 03:18:26+00:00,18.139262687745177,6.955398515026148,8.64719927450063,0.9146268095015329
2023-03-26 03:28:26+00:00,18.135068067835235,6.978135707061336,8.647748103273894,0.9159596793794577
2023-03-26 03:38:26+00:00,18.130873447925296,7.000872899096523,8.648296932047158,0.9172925492573825
2023-03-26 03:48:26+00:00,18.126678828015358,7.023610091131711,8.64884576082042,0.9186254191353073
2023-03-26 03:58:26+00:00,18.122484208105416,7.046347283166899,8.649394589593683,0.9199582890132321
2023-03-26 04:08:26+00:00,18.118289588195477,7.069084475202086,8.649943418366947,0.9212911588911569
2023-03-26 04:18:26+00:00,18.11409496828554,7.091821667237275,8.65049224714021,0.9226240287690817
2023-03-26 04:28:26+00:00,18.109900348375596,7.114558859272462,8.651041075913472,0.9239568986470065
2023-03-26 04:38:26+00:00,18.105705728465658,7.13729605130765,8.651589904686736,0.9252897685249313
2023-03-26 04:48:26+00:00,18.10151110855572,7.160033243342838,8.65213873346,0.9266226384028561
2023-03-26 04:58:26+00:00,18.097316488645777,7.182770435378025,8.652687562233263,0.9279555082807809
2023-03-26 05:08:26+00:00,18.09312186873584,7.205507627413213,8.653236391006525,0.9292883781587057
2023-03-26 05:18:26+00:00,18.088927248825897,7.228244819448401,8.653785219779788,0.9306212480366305
2023-03-26 05:28:26+00:00,18.08473262891596,7.250982011483588,8.654334048553052,0.9319541179145553
2023-03-26 05:38:26+00:00,18.08053800900602,7.273719203518777,8.654882877326315,0.9332869877924801
2023-03-26 05:48:26+00:00,18.076343389096078,7.296456395553964,8.655431706099579,0.9346198576704048
2023-03-26 05:58:26+00:00,18.07214876918614,7.319193587589152,8.65598053487284,0.9359527275483297
2023-03-26 06:08:26+00:00,18.0679541492762,7.34193077962434,8.656529363646104,0.9372855974262544
2023-03-26 06:18:26+00:00,18.06375952936626,7.364667971659527,8.657078192419368,0.9386184673041793
2023-03-26 06:28:26+00:00,18.05956490945632,7.387405163694716,8.657627021192631,0.939951337182104
2023-03-26 06:38:26+00:00,18.05537028954638,7.410142355729903,8.658175849965893,0.9412842070600289
2023-03-26 06:48:26+00:00,18.05117566963644,7.432879547765091,8.658724678739157,0.9426170769379536
2023-03-26 06:58:26+00:00,18.0469810497265,7.455616739800279,8.65927350751242,0.9439499468158785
2023-03-26 07:08:26+00:00,18.04278642981656,7.478353931835466,8.659822336285684,0.9452828166938032
2023-03-26 07:18:26+00:00,18.03859180990662,7.501091123870654,8.660371165058946,0.9466156865717281
2023-03-26 07:28:26+00:00,18.03439718999668,7.523828315905842,8.66091999383221,0.9479485564496528
2023-03-26 07:38:26+00:00,18.03020257008674,7.546565507941029,8.661468822605473,0.9492814263275776
2023-03-26 07:48:26+00:00,18.0260079501768,7.569302699976218,8.662017651378736,0.9506142962055024
2023-03-26 07:58:26+00:00,18.021813330266863,7.592039892011405,8.662566480152,0.9519471660834272
2023-03-26 08:08:26+00:00,18.01761871035692,7.614777084046593,8.663115308925262,0.953280035961352
2023-03-26 08:18:26+00:00,18.013424090446982,7.637514276081781,8.663664137698525,0.9546129058392768
2023-03-26 08:28:26+00:00,18.009229470537043,7.660251468116968,8.664212966471789,0.9559457757172016
2023-03-26 08:38:26+00:00,18.0050348506271,7.682988660152156,8.664761795245052,0.9572786455951264
2023-03-26 08:48:26+00:00,18.000840230717163,7.705725852187344,8.665310624018314,0.9586115154730512
2023-03-26 08:58:26+00:00,17.99664561080722,7.728463044222531,8.665859452791578,0.959944385350976
2023-03-26 09:08:26+00:00,17.992450990897282,7.75120023625772,8.666408281564841,0.9612772552289008
2023-03-26 09:18:26+00:00,17.988256370987344,7.773937428292907,8.666957110338105,0.9626101251068256
2023-03-26 09:28:26+00:00,17.9840617510774,7.796674620328095,8.667505939111367,0.9639429949847504
2023-03-26 09:38:26+00:00,17.979867131167463,7.819411812363283,8.66805476788463,0.9652758648626752
2023-03-26 09:48:26+00:00,17.975672511257525,7.84214900439847,8.668603596657894,0.9666087347406
2023-03-26 09:58:26+00:00,17.971477891347583,7.864886196433658,8.669152425431157,0.9679416046185249
2023-03-26 10:08:26+00:00,17.967283271437644,7.887623388468846,8.669701254204421,0.9692744744964497
2023-03-26 10:18:26+00:00,17.963088651527706,7.910360580504033,8.670250082977683,0.9706073443743745
2023-03-26 10:28:26+00:00,17.958894031617763,7.933097772539222,8.670798911750946,0.9719402142522993
2023-03-26 10:38:26+00:00,17.954699411707825,7.955834964574409,8.67134774052421,0.9732730841302241
2023-03-26 10:48:26+00:00,17.950504791797886,7.978572156609597,8.671896569297473,0.9746059540081489
2023-03-26 10:58:26+00:00,17.946310171887944,8.001309348644785,8.672445398070735,0.9759388238860737
2023-03-26 11:08:26+00:00,17.942115551978006,8.024046540679972,8.672994226843999,0.9772716937639985
2023-03-26 11:18:26+00:00,17.937920932068064,8.04678373271516,8.673543055617262,0.9786045636419233
2023-03-26 11:28:26+00:00,17.933726312158125,8.069520924750348,8.674091884390526,0.9799374335198481
2023-03-26 11:38:26+00:00,17.929531692248187,8.092258116785535,8.674640713163788,0.9812703033977729
2023-03-26 11:48:26+00:00,17.925337072338245,8.114995308820724,8.675189541937051,0.9826031732756977
2023-03-26 11:58:26+00:00,17.921142452428306,8.137732500855911,8.675738370710315,0.9839360431536225
2023-03-26 12:08:26+00:00,17.916947832518368,8.160469692891098,8.676287199483578,0.9852689130315473
2023-03-26 12:18:26+00:00,17.912753212608425,8.183206884926287,8.67683602825684,0.9866017829094721
2023-03-26 12:28:26+00:00,17.908558592698487,8.205944076961474,8.677384857030104,0.9879346527873969
2023-03-26 12:38:26+00:00,17.90436397278855,8.228681268996663,8.677933685803367,0.9892675226653217
2023-03-26 12:48:26+00:00,17.900169352878606,8.25141846103185,8.678482514576631,0.9906003925432465
2023-03-26 12:58:26+00:00,17.895974732968668,8.274155653067037,8.679031343349894,0.9919332624211712
2023-03-26 13:08:26+00:00,17.891780113058726,8.296892845102226,8.679580172123156,0.9932661322990961
2023-03-26 13:18:26+00:00,17.887585493148787,8.319630037137413,8.68012900089642,0.9945990021770208
2023-03-26 13:28:26+00:00,17.88339087323885,8.342367229172602,8.680677829669683,0.9959318720549457
2023-03-26 13:38:26+00:00,17.879196253328907,8.36510442120779,8.681226658442947,0.9972647419328704
2023-03-26 13:48:26+00:00,17.875001633418968,8.387841613242976,8.681775487216209,0.9985976118107953
2023-03-26 13:58:26+00:00,17.87080701350903,8.410578805278163,8.682324315989472,0.99993048168872
2023-03-26 14:08:26+00:00,17.866612393599087,8.433315997313352,8.682873144762736,1.001263351566645
2023-03-26 14:18:26+00:00,17.86241777368915,8.45605318934854,8.683421973536,1.0025962214445696
2023-03-26 14:28:26+00:00,17.85822315377921,8.478790381383728,8.683970802309261,1.0039290913224945
2023-03-26 14:38:26+00:00,17.85402853386927,8.501527573418915,8.684519631082525,1.0052619612004192
2023-03-26 14:48:26+00:00,17.84983391395933,8.524264765454102,8.685068459855788,1.0065948310783441
2023-03-26 14:58:26+00:00,17.845639294049388,8.547001957489291,8.685617288629052,1.0079277009562688
2023-03-26 15:08:26+00:00,17.84144467413945,8.569739149524478,8.686166117402315,1.0092605708341937
2023-03-26 15:18:26+00:00,17.83725005422951,8.592476341559667,8.686714946175577,1.0105934407121184
2023-03-26 15:28:26+00:00,17.83305543431957,8.615213533594854,8.68726377494884,1.0119263105900433
2023-03-26 15:38:26+00:00,17.82886081440963,8.637950725630041,8.687812603722104,1.013259180467968
2023-03-26 15:48:26+00:00,17.82466619449969,8.66068791766523,8.688361432495368,1.014592050345893
2023-03-26 15:58:26+00:00,17.82047157458975,8.683425109700417,8.68891026126863,1.0159249202238176
2023-03-26 16:08:26+00:00,17.81627695467981,8.706162301735606,8.689459090041893,1.0172577901017426
2023-03-26 16:18:26+00:00,17.812082334769872,8.728899493770793,8.690007918815157,1.0185906599796672
2023-03-26 16:28:26+00:00,17.80788771485993,8.75163668580598,8.69055674758842,1.019923529857592
2023-03-26 16:38:26+00:00,17.803693094949992,8.77437387784117,8.691105576361682,1.0212563997355169
2023-03-26 16:48:26+00:00,17.79949847504005,8.797111069876356,8.691654405134946,1.0225892696134418
2023-03-26 16:58:26+00:00,17.79530385513011,8.819848261911545,8.69220323390821,1.0239221394913665
2023-03-26 17:08:26+00:00,17.791109235220173,8.842585453946732,8.692752062681473,1.0252550093692911
2023-03-26 17:18:26+00:00,17.78691461531023,8.86532264598192,8.693300891454737,1.026587879247216
2023-03-26 17:28:26+00:00,17.782719995400292,8.888059838017107,8.693849720227998,1.027920749125141
2023-03-26 17:38:26+00:00,17.778525375490354,8.910797030052295,8.694398549001262,1.0292536190030657
2023-03-26 17:48:26+00:00,17.77433075558041,8.933534222087482,8.694947377774525,1.0305864888809904
2023-03-26 17:58:26+00:00,17.770136135670473,8.956271414122671,8.695496206547789,1.0319193587589153
2023-03-26 18:08:26+00:00,17.765941515760534,8.979008606157858,8.69604503532105,1.0332522286368402
2023-03-26 18:18:26+00:00,17.761746895850592,9.001745798193046,8.696593864094314,1.0345850985147649
2023-03-26 18:28:26+00:00,17.757552275940654,9.024482990228234,8.697142692867578,1.0359179683926896
2023-03-26 18:38:26+00:00,17.753357656030715,9.047220182263422,8.697691521640841,1.0372508382706145
2023-03-26 18:48:26+00:00,17.749163036120773,9.06995737429861,8.698240350414103,1.0385837081485392
2023-03-26 18:58:26+00:00,17.744968416210835,9.092694566333797,8.698789179187367,1.039916578026464
2023-03-26 19:08:26+00:00,17.740773796300893,9.115431758368985,8.69933800796063,1.0412494479043888
2023-03-26 19:18:26+00:00,17.736579176390954,9.138168950404172,8.699886836733894,1.0425823177823137
2023-03-26 19:28:26+00:00,17.732384556481016,9.16090614243936,8.700435665507158,1.0439151876602384
2023-03-26 19:38:26+00:00,17.728189936571074,9.18364333447455,8.70098449428042,1.0452480575381633
2023-03-26 19:48:26+00:00,17.723995316661135,9.206380526509736,8.701533323053683,1.046580927416088
2023-03-26 19:58:26+00:00,17.719800696751197,9.229117718544924,8.702082151826946,1.047913797294013
2023-03-26 20:08:26+00:00,17.715606076841254,9.25185491058011,8.70263098060021,1.0492466671719376
2023-03-26 20:18:26+00:00,17.711411456931316,9.2745921026153,8.703179809373472,1.0505795370498625
2023-03-26 20:28:26+00:00,17.707216837021377,9.297329294650488,8.703728638146735,1.0519124069277872
2023-03-26 20:38:26+00:00,17.703022217111435,9.320066486685675,8.704277466919999,1.0532452768057121
2023-03-26 20:48:26+00:00,17.698827597201497,9.342803678720863,8.704826295693262,1.0545781466836368
2023-03-26 20:58:26+00:00,17.694632977291555,9.36554087075605,8.705375124466524,1.0559110165615617
2023-03-26 21:08:26+00:00,17.690438357381616,9.388278062791239,8.705923953239788,1.0572438864394864
2023-03-26 21:18:26+00:00,17.686243737471678,9.411015254826426,8.706472782013051,1.0585767563174113
2023-03-26 21:28:26+00:00,17.682049117561736,9.433752446861615,8.707021610786315,1.059909626195336
2023-03-26 21:38:26+00:00,17.677854497651797,9.456489638896802,8.707570439559579,1.061242496073261
2023-03-26 21:48:26+00:00,17.67365987774186,9.479226830931989,8.70811926833284,1.0625753659511856
2023-03-26 21:58:26+00:00,17.669465257831916,9.501964022967176,8.708668097106104,1.0639082358291105
2023-03-26 22:08:26+00:00,17.665270637921978,9.524701215002365,8.709216925879367,1.0652411057070352
2023-03-26 22:18:26+00:00,17.66107601801204,9.547438407037554,8.709765754652631,1.0665739755849601
2023-03-26 22:28:26+00:00,17.656881398102097,9.57017559907274,8.710314583425893,1.0679068454628848
2023-03-26 22:38:26+00:00,17.65268677819216,9.592912791107928,8.710863412199156,1.0692397153408097
2023-03-26 22:48:26+00:00,17.648492158282217,9.615649983143115,8.71141224097242,1.0705725852187344
2023-03-26 22:58:26+00:00,17.644297538372278,9.638387175178304,8.711961069745684,1.0719054550966591
2023-03-26 23:08:26+00:00,17.64010291846234,9.661124367213493,8.712509898518945,1.073238324974584
2023-03-26 23:18:26+00:00,17.635908298552398,9.68386155924868,8.713058727292209,1.074571194852509
2023-03-26 23:28:26+00:00,17.63171367864246,9.706598751283867,8.713607556065472,1.0759040647304337
2023-03-26 23:38:26+00:00,17.62751905873252,9.729335943319054,8.714156384838736,1.0772369346083583
2023-03-26 23:48:26+00:00,17.62332443882258,9.752073135354243,8.714705213611998,1.0785698044862833
2023-03-26 23:58:26+00:00,17.61912981891264,9.774810327389432,8.715254042385261,1.0799026743642082
2023-03-27 00:08:26+00:00,17.6149351990027,9.797547519424619,8.715802871158525,1.0812355442421329
2023-03-27 00:18:26+00:00,17.61074057909276,9.820284711459806,8.716351699931788,1.0825684141200576
2023-03-27 00:28:26+00:00,17.60654595918282,9.843021903494993,8.716900528705052,1.0839012839979825
2023-03-27 00:38:26+00:00,17.60235133927288,9.865759095530182,8.717449357478314,1.0852341538759074
2023-03-27 00:48:26+00:00,17.59815671936294,9.888496287565369,8.717998186251577,1.086567023753832
2023-03-27 00:58:26+00:00,17.593962099453,9.911233479600558,8.718547015024841,1.0878998936317568
2023-03-27 01:08:26+00:00,17.58976747954306,9.933970671635745,8.719095843798105,1.0892327635096817
2023-03-27 01:18:26+00:00,17.58557285963312,9.956707863670932,8.719644672571366,1.0905656333876066
2023-03-27 01:28:26+00:00,17.581378239723183,9.979445055706119,8.72019350134463,1.0918985032655313
2023-03-27 01:38:26+00:00,17.57718361981324,10.002182247741308,8.720742330117893,1.093231373143456
2023-03-27 01:48:26+00:00,17.572988999903302,10.024919439776497,8.721291158891157,1.094564243021381
2023-03-27 01:58:26+00:00,17.568794379993363,10.047656631811684,8.721839987664419,1.0958971128993058
2023-03-27 02:08:26+00:00,17.56459976008342,10.07039382384687,8.722388816437682,1.0972299827772305
2023-03-27 02:18:26+00:00,17.560405140173483,10.093131015882058,8.722937645210946,1.0985628526551552
2023-03-27 02:28:26+00:00,17.55621052026354,10.115868207917247,8.72348647398421,1.09989572253308
2023-03-27 02:38:26+00:00,17.552015900353602,10.138605399952436,8.724035302757473,1.1012285924110048
2023-03-27 02:48:26+00:00,17.547821280443664,10.161342591987623,8.724584131530735,1.1025614622889297
2023-03-27 02:58:26+00:00,17.54362666053372,10.18407978402281,8.725132960303998,1.1038943321668544
2023-03-27 03:08:26+00:00,17.539432040623783,10.206816976057997,8.725681789077262,1.1052272020447793
2023-03-27 03:18:26+00:00,17.535237420713845,10.229554168093186,8.726230617850526,1.106560071922704
2023-03-27 03:28:26+00:00,17.531042800803903,10.252291360128373,8.726779446623787,1.107892941800629
2023-03-27 03:38:26+00:00,17.526848180893964,10.275028552163562,8.727328275397051,1.1092258116785536
2023-03-27 03:48:26+00:00,17.522653560984025,10.297765744198749,8.727877104170314,1.1105586815564785
2023-03-27 03:58:26+00:00,17.518458941074083,10.320502936233936,8.728425932943578,1.1118915514344032
2023-03-27 04:08:26+00:00,17.514264321164145,10.343240128269123,8.72897476171684,1.1132244213123281
2023-03-27 04:18:26+00:00,17.510069701254203,10.365977320304312,8.729523590490103,1.1145572911902528
2023-03-27 04:28:26+00:00,17.505875081344264,10.3887145123395,8.730072419263367,1.1158901610681777
2023-03-27 04:38:26+00:00,17.501680461434326,10.411451704374688,8.73062124803663,1.1172230309461024
2023-03-27 04:48:26+00:00,17.497485841524384,10.434188896409875,8.731170076809894,1.1185559008240273
2023-03-27 04:58:26+00:00,17.493291221614445,10.456926088445062,8.731718905583156,1.119888770701952
2023-03-27 05:08:26+00:00,17.489096601704507,10.479663280480251,8.73226773435642,1.121221640579877
2023-03-27 05:18:26+00:00,17.484901981794565,10.50240047251544,8.732816563129683,1.1225545104578016
2023-03-27 05:28:26+00:00,17.480707361884626,10.525137664550627,8.733365391902947,1.1238873803357265
2023-03-27 05:38:26+00:00,17.476512741974688,10.547874856585814,8.733914220676208,1.1252202502136512
2023-03-27 05:48:26+00:00,17.472318122064745,10.570612048621001,8.734463049449472,1.1265531200915762
2023-03-27 05:58:26+00:00,17.468123502154807,10.59334924065619,8.735011878222736,1.1278859899695008
2023-03-27 06:08:26+00:00,17.463928882244865,10.616086432691377,8.735560706995999,1.1292188598474255
2023-03-27 06:18:26+00:00,17.459734262334926,10.638823624726566,8.73610953576926,1.1305517297253505
2023-03-27 06:28:26+00:00,17.455539642424988,10.661560816761753,8.736658364542524,1.1318845996032754
2023-03-27 06:38:26+00:00,17.451345022515046,10.68429800879694,8.737207193315788,1.1332174694812
2023-03-27 06:48:26+00:00,17.447150402605107,10.707035200832127,8.737756022089052,1.1345503393591247
2023-03-27 06:58:26+00:00,17.44295578269517,10.729772392867316,8.738304850862313,1.1358832092370497
2023-03-27 07:08:26+00:00,17.438761162785227,10.752509584902505,8.738853679635577,1.1372160791149746
2023-03-27 07:18:26+00:00,17.434566542875288,10.775246776937692,8.73940250840884,1.1385489489928993
2023-03-27 07:28:26+00:00,17.43037192296535,10.79798396897288,8.739951337182104,1.139881818870824
2023-03-27 07:38:26+00:00,17.426177303055407,10.820721161008066,8.740500165955368,1.1412146887487489
2023-03-27 07:48:26+00:00,17.42198268314547,10.843458353043255,8.74104899472863,1.1425475586266738
2023-03-27 07:58:26+00:00,17.417788063235527,10.866195545078444,8.741597823501893,1.1438804285045985
2023-03-27 08:08:26+00:00,17.41359344332559,10.888932737113631,8.742146652275157,1.1452132983825232
2023-03-27 08:18:26+00:00,17.40939882341565,10.911669929148818,8.74269548104842,1.146546168260448
2023-03-27 08:28:26+00:00,17.405204203505708,10.934407121184005,8.743244309821682,1.147879038138373
