time,value_acid
2023-05-23 22:48:05,8.75644953028131
2023-05-23 22:58:05,8.756474294820263
2023-05-23 23:08:05,8.756441888248334
2023-05-23 23:18:05,8.756350414559735
2023-05-23 23:28:05,8.756217571933705
2023-05-23 23:38:05,8.756073021785806
2023-05-23 23:48:05,8.755947135308164
2023-05-23 23:58:05,8.755860047932865
2023-05-24 00:08:05,8.755814818166074
2023-05-24 00:18:05,8.755797013930355
2023-05-24 00:28:05,8.755780745045074
2023-05-24 00:38:05,8.755738841901657
2023-05-24 00:48:05,8.75565338351668
2023-05-24 00:58:05,8.755522653489336
2023-05-24 01:08:05,8.75536190968716
2023-05-24 01:18:05,8.755197631905865
2023-05-24 01:28:05,8.755057339883733
2023-05-24 01:38:05,8.754958764159415
2023-05-24 01:48:05,8.754902472844174
2023-05-24 01:58:05,8.754870866618653
2023-05-24 02:08:05,8.754834158298223
2023-05-24 02:18:05,8.75476136629177
2023-05-24 02:28:05,8.754632406808899
2023-05-24 02:38:05,8.754446786343607
2023-05-24 02:48:05,8.75422541799099
2023-05-24 02:58:05,8.754004390213982
2023-05-24 03:08:05,8.753822324916255
2023-05-24 03:18:05,8.753705305647951
2023-05-24 03:28:05,8.753654417354408
2023-05-24 03:38:05,8.753640328264051
2023-05-24 03:48:05,8.753607237819487
2023-05-24 03:58:05,8.753485589168461
2023-05-24 04:08:05,8.753210148335315
2023-05-24 04:18:05,8.752738285294454
2023-05-24 04:28:05,8.752063113303116
2023-05-24 04:38:05,8.751217595285478
2023-05-24 04:48:05,8.750268338460293
2023-05-24 04:58:05,8.749300752164238
2023-05-24 05:08:05,8.748399643965284
2023-05-24 05:18:05,8.74763048548064
2023-05-24 05:28:05,8.747026207075791
2023-05-24 05:38:05,8.74658266270796
2023-05-24 05:48:05,8.746263407564566
2023-05-24 05:58:05,8.746011904687855
2023-05-24 06:08:05,8.745767429270076
2023-05-24 06:18:05,8.745480232574073
2023-05-24 06:28:05,8.745122069539546
2023-05-24 06:38:05,8.744689742212277
2023-05-24 06:48:05,8.744201371394762
2023-05-24 06:58:05,8.743687093388642
2023-05-24 07:08:05,8.743177268442318
2023-05-24 07:18:05,8.74269175899797
2023-05-24 07:28:05,8.742233323887898
2023-05-24 07:38:05,8.74178686667911
2023-05-24 07:48:05,8.741324548701849
2023-05-24 07:58:05,8.740815094834723
2023-05-24 08:08:05,8.740234423460464
2023-05-24 08:18:05,8.739574334444592
2023-05-24 08:28:05,8.738846502241689
2023-05-24 08:38:05,8.738080324469525
2023-05-24 08:48:05,8.737314937201711
2023-05-24 08:58:05,8.736587456575952
2023-05-24 09:08:05,8.73592074890395
2023-05-24 09:18:05,8.735314384798556
2023-05-24 09:28:05,8.734741739635352
2023-05-24 09:38:05,8.734154596526647
2023-05-24 09:48:05,8.733494499516961
2023-05-24 09:58:05,8.732708082770793
2023-05-24 10:08:05,8.731762270366783
2023-05-24 10:18:05,8.730655037429932
2023-05-24 10:28:05,8.729418469583045
2023-05-24 10:38:05,8.728112904655177
2023-05-24 10:48:05,8.72681342248775
2023-05-24 10:58:05,8.725592143216058
2023-05-24 11:08:05,8.72450104137237
2023-05-24 11:18:05,8.723559892826756
2023-05-24 11:28:05,8.722752553722874
2023-05-24 11:38:05,8.722032439106119
2023-05-24 11:48:05,8.72133551670954
2023-05-24 11:58:05,8.720597114170936
2023-05-24 12:08:05,8.719767937901175
2023-05-24 12:18:05,8.718825148058267
2023-05-24 12:28:05,8.717775939359733
2023-05-24 12:38:05,8.716653310220309
2023-05-24 12:48:05,8.715505867351624
2023-05-24 12:58:05,8.714384975896762
2023-05-24 13:08:05,8.713332949882084
2023-05-24 13:18:05,8.71237526588301
2023-05-24 13:28:05,8.711518292914384
2023-05-24 13:38:05,8.7107522902181
2023-05-24 13:48:05,8.710057980595973
2023-05-24 13:58:05,8.709414254824408
2023-05-24 14:08:05,8.70880463462643
2023-05-24 14:18:05,8.708220877020715
2023-05-24 14:28:05,8.707663208862279
2023-05-24 14:38:05,8.707137746448554
2023-05-24 14:48:05,8.706652367516106
2023-05-24 14:58:05,8.706212514127577
2023-05-24 15:08:05,8.705818151499503
2023-05-24 15:18:05,8.705462563285716
2023-05-24 15:28:05,8.705133052618905
2023-05-24 15:38:05,8.704813129698943
2023-05-24 15:48:05,8.704485500744541
2023-05-24 15:58:05,8.70413513166711
2023-05-24 16:08:05,8.703751777588275
2023-05-24 16:18:05,8.70333156208525
2023-05-24 16:28:05,8.702877394973987
2023-05-24 16:38:05,8.702398209164082
2023-05-24 16:48:05,8.70190717676643
2023-05-24 16:58:05,8.701419234537761
2023-05-24 17:08:05,8.700948390633714
2023-05-24 17:18:05,8.700505356571593
2023-05-24 17:28:05,8.700096003320654
2023-05-24 17:38:05,8.699720957347285
2023-05-24 17:48:05,8.699376360739068
2023-05-24 17:58:05,8.69905550202227
2023-05-24 18:08:05,8.698750791352092
2023-05-24 18:18:05,8.698455497851812
2023-05-24 18:28:05,8.698164817371591
2023-05-24 18:38:05,8.69787614024445
2023-05-24 18:48:05,8.697588715403326
2023-05-24 18:58:05,8.697303114714344
2023-05-24 19:08:05,8.697020890687966
2023-05-24 19:18:05,8.696744590375616
2023-05-24 19:28:05,8.696477945466883
2023-05-24 19:38:05,8.696225780531982
2023-05-24 19:48:05,8.695993137852238
2023-05-24 19:58:05,8.695783386948678
2023-05-24 20:08:05,8.695595604118445
2023-05-24 20:18:05,8.69542206902572
2023-05-24 20:28:05,8.695247062716675
2023-05-24 20:38:05,8.695048042062005
2023-05-24 20:48:05,8.694799643046336
2023-05-24 20:58:05,8.69447997597462
2023-05-24 21:08:05,8.694077652343202
2023-05-24 21:18:05,8.693597335029667
2023-05-24 21:28:05,8.6930616586129
2023-05-24 21:38:05,8.69250822656249
2023-05-24 21:48:05,8.69198185956867
2023-05-24 21:58:05,8.691523887278672
2023-05-24 22:08:05,8.691161472870162
2023-05-24 22:18:05,8.690900256530997
2023-05-24 22:28:05,8.69072280282811
2023-05-24 22:38:05,8.690593623494756
2023-05-24 22:48:05,8.690469452883244
2023-05-24 22:58:05,8.690311686079419
2023-05-24 23:08:05,8.690097086135559
2023-05-24 23:18:05,8.689823355246952
2023-05-24 23:28:05,8.689507828216133
2023-05-24 23:38:05,8.68917984396919
2023-05-24 23:48:05,8.68886949435955
2023-05-24 23:58:05,8.688596680690416
2023-05-25 00:08:05,8.68836427438643
2023-05-25 00:18:05,8.688157704952559
2023-05-25 00:28:05,8.687950993834837
2023-05-25 00:38:05,8.687716934237066
2023-05-25 00:48:05,8.687437620070757
2023-05-25 00:58:05,8.68711140256009
2023-05-25 01:08:05,8.686753660319585
2023-05-25 01:18:05,8.686391047153155
2023-05-25 01:28:05,8.686051309949242
2023-05-25 01:38:05,8.68575245916032
2023-05-25 01:48:05,8.685495394941025
2023-05-25 01:58:05,8.685262901257296
2023-05-25 02:08:05,8.685025624306945
2023-05-25 02:18:05,8.68475306458993
2023-05-25 02:28:05,8.68442566747802
2023-05-25 02:38:05,8.684043513828126
2023-05-25 02:48:05,8.683628134191872
2023-05-25 02:58:05,8.683216275256019
2023-05-25 03:08:05,8.682847255371152
2023-05-25 03:18:05,8.682547890010206
2023-05-25 03:28:05,8.68232002857321
2023-05-25 03:38:05,8.682135133149734
2023-05-25 03:48:05,8.681938223152347
2023-05-25 03:58:05,8.68166058435132
2023-05-25 04:08:05,8.681237844445942
2023-05-25 04:18:05,8.68062825040691
2023-05-25 04:28:05,8.679825803961695
2023-05-25 04:38:05,8.678864364032442
2023-05-25 04:48:05,8.677811437330723
2023-05-25 04:58:05,8.676753332081752
2023-05-25 05:08:05,8.675775749985087
2023-05-25 05:18:05,8.674945047846794
2023-05-25 05:28:05,8.674295028072864
2023-05-25 05:38:05,8.67382239930851
2023-05-25 05:48:05,8.673491549888169
2023-05-25 05:58:05,8.673246750305234
2023-05-25 06:08:05,8.67302805340505
2023-05-25 06:18:05,8.672786454270852
2023-05-25 06:28:05,8.672494413881056
2023-05-25 06:38:05,8.672149398691978
2023-05-25 06:48:05,8.671770148561029
2023-05-25 06:58:05,8.671387369894177
2023-05-25 07:08:05,8.671031940651886
2023-05-25 07:18:05,8.67072418531698
2023-05-25 07:28:05,8.670467265992768
2023-05-25 07:38:05,8.67024642784298
2023-05-25 07:48:05,8.670034109421973
2023-05-25 07:58:05,8.669799245979167
2023-05-25 08:08:05,8.669517897167495
2023-05-25 08:18:05,8.669181933013215
2023-05-25 08:28:05,8.668803025266916
2023-05-25 08:38:05,8.668410494479275
2023-05-25 08:48:05,8.668043324067375
2023-05-25 08:58:05,8.66773840096769
2023-05-25 09:08:05,8.667518285074012
2023-05-25 09:18:05,8.667382162977919
2023-05-25 09:28:05,8.667302948331196
2023-05-25 09:38:05,8.667231885015136
2023-05-25 09:48:05,8.66710990082357
2023-05-25 09:58:05,8.666882937433273
2023-05-25 10:08:05,8.666517151271105
2023-05-25 10:18:05,8.666009676014527
2023-05-25 10:28:05,8.66539168369685
2023-05-25 10:38:05,8.664722528353671
2023-05-25 10:48:05,8.664076238049256
2023-05-25 10:58:05,8.6635238156447
2023-05-25 11:08:05,8.66311605565876
2023-05-25 11:18:05,8.662871494220177
2023-05-25 11:28:05,8.662772691263218
2023-05-25 11:38:05,8.662771712649848
2023-05-25 11:48:05,8.662803127677767
2023-05-25 11:58:05,8.662800820230185
2023-05-25 12:08:05,8.66271401177889
2023-05-25 12:18:05,8.662518340675527
2023-05-25 12:28:05,8.662219447453372
2023-05-25 12:38:05,8.66184874860893
2023-05-25 12:48:05,8.661453245985179
2023-05-25 12:58:05,8.661082681811143
2023-05-25 13:08:05,8.660777734162226
2023-05-25 13:18:05,8.660562235722315
2023-05-25 13:28:05,8.660440908840073
2023-05-25 13:38:05,8.660402368529182
2023-05-25 13:48:05,8.660425701048846
2023-05-25 13:58:05,8.660488173573118
2023-05-25 14:08:05,8.660571702415558
2023-05-25 14:18:05,8.660666462599115
2023-05-25 14:28:05,8.660771127578077
2023-05-25 14:38:05,8.66089029395177
2023-05-25 14:48:05,8.661030358494314
2023-05-25 14:58:05,8.661195325964147
2023-05-25 15:08:05,8.661383772738438
2023-05-25 15:18:05,8.661587646761015
2023-05-25 15:28:05,8.661792973090824
2023-05-25 15:38:05,8.661982045826115
2023-05-25 15:48:05,8.66213642119829
2023-05-25 15:58:05,8.662239985182678
2023-05-25 16:08:05,8.662281486731276
2023-05-25 16:18:05,8.662256120497135
2023-05-25 16:28:05,8.66216594784529
2023-05-25 16:38:05,8.662019136675108
2023-05-25 16:48:05,8.661828180219699
2023-05-25 16:58:05,8.661607424896529
2023-05-25 17:08:05,8.661370379172954
2023-05-25 17:18:05,8.66112734733663
2023-05-25 17:28:05,8.660883887082202
2023-05-25 17:38:05,8.660640406734661
2023-05-25 17:48:05,8.66039292622933
2023-05-25 17:58:05,8.660134708455558
2023-05-25 18:08:05,8.659858234645267
2023-05-25 18:18:05,8.659556941575232
2023-05-25 18:28:05,8.659226288857976
2023-05-25 18:38:05,8.658864025896644
2023-05-25 18:48:05,8.658469854870836
2023-05-25 18:58:05,8.658044893610183
2023-05-25 19:08:05,8.657591331525378
2023-05-25 19:18:05,8.657112441402916
2023-05-25 19:28:05,8.656612767093646
2023-05-25 19:38:05,8.6560980290412
2023-05-25 19:48:05,8.65557424610437
2023-05-25 19:58:05,8.6550458417949
2023-05-25 20:08:05,8.654513020249874
2023-05-25 20:18:05,8.65396925899635
2023-05-25 20:28:05,8.65340010289534
2023-05-25 20:38:05,8.652784334278161
2023-05-25 20:48:05,8.652097971712362
2023-05-25 20:58:05,8.651320560480377
2023-05-25 21:08:05,8.650442194540762
2023-05-25 21:18:05,8.64946906163478
2023-05-25 21:28:05,8.648425358377823
2023-05-25 21:38:05,8.647350282084972
2023-05-25 21:48:05,8.64629027362458
2023-05-25 21:58:05,8.645288303586117
2023-05-25 22:08:05,8.644373191212956
2023-05-25 22:18:05,8.64355224218617
2023-05-25 22:28:05,8.642809690264862
2023-05-25 22:38:05,8.642111714337561
2023-05-25 22:48:05,8.641416708140088
2023-05-25 22:58:05,8.640687712673015
2023-05-25 23:08:05,8.63990311778348
2023-05-25 23:18:05,8.639062227760997
2023-05-25 23:28:05,8.638183949314564
2023-05-25 23:38:05,8.637299157711308
2023-05-25 23:48:05,8.636439440333373
2023-05-25 23:58:05,8.635626148103617
2023-05-26 00:08:05,8.634863551229847
2023-05-26 00:18:05,8.634138422420579
2023-05-26 00:28:05,8.633426066208097
2023-05-26 00:38:05,8.632700494448247
2023-05-26 00:48:05,8.631944951190537
2023-05-26 00:58:05,8.631158865449287
2023-05-26 01:08:05,8.630358617722298
2023-05-26 01:18:05,8.629571784501433
2023-05-26 01:28:05,8.628826953173428
2023-05-26 01:38:05,8.628142889807487
2023-05-26 01:48:05,8.627521162911172
2023-05-26 01:58:05,8.626945135480847
2023-05-26 02:08:05,8.626385941689612
2023-05-26 02:18:05,8.625813477559946
2023-05-26 02:28:05,8.625208490477997
2023-05-26 02:38:05,8.6245712690928
2023-05-26 02:48:05,8.62392345716077
2023-05-26 02:58:05,8.623301819968004
2023-05-26 03:08:05,8.622745600190168
2023-05-26 03:18:05,8.62228144402817
2023-05-26 03:28:05,8.621910939038273
2023-05-26 03:38:05,8.621605194256514
2023-05-26 03:48:05,8.62130878653493
2023-05-26 03:58:05,8.620952471606106
2023-05-26 04:08:05,8.620471262009271
2023-05-26 04:18:05,8.619822707100019
2023-05-26 04:28:05,8.6190000315091
2023-05-26 04:38:05,8.618036240846015
2023-05-26 04:48:05,8.61699791584109
2023-05-26 04:58:05,8.61597036988639
2023-05-26 05:08:05,8.61503824506827
2023-05-26 05:18:05,8.61426677810748
2023-05-26 05:28:05,8.613688595388508
2023-05-26 05:38:05,8.613299178339568
2023-05-26 05:48:05,8.613061641811685
2023-05-26 05:58:05,8.612918941651955
2023-05-26 06:08:05,8.612809780148012
2023-05-26 06:18:05,8.612683771303931
2023-05-26 06:28:05,8.612511969994703
2023-05-26 06:38:05,8.61229041714313
2023-05-26 06:48:05,8.612036413306633
2023-05-26 06:58:05,8.611779217541585
2023-05-26 07:08:05,8.611548258153237
2023-05-26 07:18:05,8.611362413417815
2023-05-26 07:28:05,8.61122340842188
2023-05-26 07:38:05,8.611115066208306
2023-05-26 07:48:05,8.611008423758088
2023-05-26 07:58:05,8.610871040870332
2023-05-26 08:08:05,8.61067763334666
2023-05-26 08:18:05,8.610418764322823
2023-05-26 08:28:05,8.61010484084131
2023-05-26 08:38:05,8.609763965993459
2023-05-26 08:48:05,8.609433957875671
2023-05-26 08:58:05,8.609150594937601
2023-05-26 09:08:05,8.608935389904303
2023-05-26 09:18:05,8.608786547773118
2023-05-26 09:28:05,8.60867607018714
2023-05-26 09:38:05,8.608554362357248
2023-05-26 09:48:05,8.60836159022264
2023-05-26 09:58:05,8.608043013615449
2023-05-26 10:08:05,8.607564190020595
2023-05-26 10:18:05,8.60692173966226
2023-05-26 10:28:05,8.60614640887269
2023-05-26 10:38:05,8.605297215680151
2023-05-26 10:48:05,8.604447943434742
2023-05-26 10:58:05,8.603669442840232
2023-05-26 11:08:05,8.603012449731072
2023-05-26 11:18:05,8.602495535591094
2023-05-26 11:28:05,8.602101389962836
2023-05-26 11:38:05,8.601782302431674
2023-05-26 11:48:05,8.601473159644362
2023-05-26 11:58:05,8.601108255616
2023-05-26 12:08:05,8.600637313543293
2023-05-26 12:18:05,8.600036563563958
2023-05-26 12:28:05,8.599312326185899
2023-05-26 12:38:05,8.598496783866635
2023-05-26 12:48:05,8.597637787870635
2023-05-26 12:58:05,8.596786010466696
2023-05-26 13:08:05,8.595983137244788
2023-05-26 13:18:05,8.595254082442597
2023-05-26 13:28:05,8.594604720282087
2023-05-26 13:38:05,8.59402488398901
2023-05-26 13:48:05,8.593494940137012
2023-05-26 13:58:05,8.592993493848146
2023-05-26 14:08:05,8.592503852324336
2023-05-26 14:18:05,8.59201762952656
2023-05-26 14:28:05,8.591534980816661
2023-05-26 14:38:05,8.59106202243036
2023-05-26 14:48:05,8.59060670311395
2023-05-26 14:58:05,8.590174606420087
2023-05-26 15:08:05,8.589765908716178
2023-05-26 15:18:05,8.589374173424309
2023-05-26 15:28:05,8.588987050797275
2023-05-26 15:38:05,8.588588464023458
2023-05-26 15:48:05,8.58816159648297
2023-05-26 15:58:05,8.587691953517634
2023-05-26 16:08:05,8.58716988984598
2023-05-26 16:18:05,8.586592186509883
2023-05-26 16:28:05,8.585962466174616
2023-05-26 16:38:05,8.585290427322063
2023-05-26 16:48:05,8.584590057526999
2023-05-26 16:58:05,8.583877155913418
2023-05-26 17:08:05,8.58316663676689
2023-05-26 17:18:05,8.582470158220636
2023-05-26 17:28:05,8.58179457493869
2023-05-26 17:38:05,8.581141530640853
2023-05-26 17:48:05,8.580508214599902
2023-05-26 17:58:05,8.579888988741324
2023-05-26 18:08:05,8.579277359036455
2023-05-26 18:18:05,8.578667708977086
2023-05-26 18:28:05,8.578056363418451
2023-05-26 18:38:05,8.577441852377518
2023-05-26 18:48:05,8.576824571166506
2023-05-26 18:58:05,8.576206240729578
2023-05-26 19:08:05,8.575589561359052
2023-05-26 19:18:05,8.574978222609571
2023-05-26 19:28:05,8.574377089442672
2023-05-26 19:38:05,8.573792106556784
2023-05-26 19:48:05,8.573229419360068
2023-05-26 19:58:05,8.572693479710717
2023-05-26 20:08:05,8.572184421744907
2023-05-26 20:18:05,8.571695554852015
2023-05-26 20:28:05,8.571212158182282
2023-05-26 20:38:05,8.570712651698585
2023-05-26 20:48:05,8.570172596204992
2023-05-26 20:58:05,8.569570985432009
2023-05-26 21:08:05,8.568897269941036
2023-05-26 21:18:05,8.568156904506726
2023-05-26 21:28:05,8.567373265801244
2023-05-26 21:38:05,8.566584647129217
2023-05-26 21:48:05,8.565836504491424
2023-05-26 21:58:05,8.565170746251006
2023-05-26 22:08:05,8.5646150558416
2023-05-26 22:18:05,8.564175533590985
2023-05-26 22:28:05,8.56383514264887
2023-05-26 22:38:05,8.563558730555782
2023-05-26 22:48:05,8.563303303699957
2023-05-26 22:58:05,8.563030464664552
2023-05-26 23:08:05,8.56271711892612
2023-05-26 23:18:05,8.562361045726059
2023-05-26 23:28:05,8.561979591465755
2023-05-26 23:38:05,8.561602041385905
2023-05-26 23:48:05,8.561258368767323
2023-05-26 23:58:05,8.560968292081089
2023-05-27 00:08:05,8.560734436518693
2023-05-27 00:18:05,8.56054192303423
2023-05-27 00:28:05,8.560364403510487
2023-05-27 00:38:05,8.560174242102226
2023-05-27 00:48:05,8.559953045920945
2023-05-27 00:58:05,8.559698623582687
2023-05-27 01:08:05,8.559425757430223
2023-05-27 01:18:05,8.559160453666165
2023-05-27 01:28:05,8.558929762765034
2023-05-27 01:38:05,8.558750952649296
2023-05-27 01:48:05,8.558624137685902
2023-05-27 01:58:05,8.558531275809257
2023-05-27 02:08:05,8.558442150104257
2023-05-27 02:18:05,8.558325364169567
2023-05-27 02:28:05,8.558160436104567
2023-05-27 02:38:05,8.557946492649634
2023-05-27 02:48:05,8.557704087022564
2023-05-27 02:58:05,8.557468969069449
2023-05-27 03:08:05,8.557279444577807
2023-05-27 03:18:05,8.557161304579234
2023-05-27 03:28:05,8.557115366042538
2023-05-27 03:38:05,8.557112054558253
2023-05-27 03:48:05,8.557095352913796
2023-05-27 03:58:05,8.55699551407354
2023-05-27 04:08:05,8.556747140685134
2023-05-27 04:18:05,8.55630746633855
2023-05-27 04:28:05,8.555669494927841
2023-05-27 04:38:05,8.554866106917824
2023-05-27 04:48:05,8.553963853702541
2023-05-27 04:58:05,8.553048115020603
2023-05-27 05:08:05,8.552203694512945
2023-05-27 05:18:05,8.551496084853333
2023-05-27 05:28:05,8.550958261625278
2023-05-27 05:38:05,8.550586147219205
2023-05-27 05:48:05,8.550343387402375
2023-05-27 05:58:05,8.550173556762166
2023-05-27 06:08:05,8.550016061710037
2023-05-27 06:18:05,8.549821303015813
2023-05-27 06:28:05,8.549561201930349
2023-05-27 06:38:05,8.54923274204963
2023-05-27 06:48:05,8.548854239325335
2023-05-27 06:58:05,8.548456037097562
2023-05-27 07:08:05,8.548068712776452
2023-05-27 07:18:05,8.54771235427312
2023-05-27 07:28:05,8.547389952340719
2023-05-27 07:38:05,8.547086647033348
2023-05-27 07:48:05,8.546774838828018
2023-05-27 07:58:05,8.54642349249082
2023-05-27 08:08:05,8.54600876511305
2023-05-27 08:18:05,8.54552269217783
2023-05-27 08:28:05,8.544977178770054
2023-05-27 08:38:05,8.544401846282726
2023-05-27 08:48:05,8.543836045873222
2023-05-27 08:58:05,8.543317098285259
2023-05-27 09:08:05,8.542868062218597
2023-05-27 09:18:05,8.542488686783084
2023-05-27 09:28:05,8.542152510352862
2023-05-27 09:38:05,8.541811462011786
2023-05-27 09:48:05,8.5414072133013
2023-05-27 09:58:05,8.540886506058703
2023-05-27 10:08:05,8.540216350950214
2023-05-27 10:18:05,8.539394787453947
2023-05-27 10:28:05,8.538453942264999
2023-05-27 10:38:05,8.537454170076781
2023-05-27 10:48:05,8.5364705425735
2023-05-27 10:58:05,8.535575146022794
2023-05-27 11:08:05,8.534819894816243
2023-05-27 11:18:05,8.534224477974936
2023-05-27 11:28:05,8.533772637779055
2023-05-27 11:38:05,8.533417648223796
2023-05-27 11:48:05,8.533095308765201
2023-05-27 11:58:05,8.53274075162786
2023-05-27 12:08:05,8.53230446090052
2023-05-27 12:18:05,8.531763347867104
2023-05-27 12:28:05,8.531124332303127
2023-05-27 12:38:05,8.530420112231646
2023-05-27 12:48:05,8.529698969261776
2023-05-27 12:58:05,8.529011919584624
2023-05-27 13:08:05,8.528400905405341
2023-05-27 13:18:05,8.52789100970371
2023-05-27 13:28:05,8.527488187324293
2023-05-27 13:38:05,8.527182264071381
2023-05-27 13:48:05,8.526953511444146
2023-05-27 13:58:05,8.526780352544021
2023-05-27 14:08:05,8.526645826624627
2023-05-27 14:18:05,8.526541195095103
2023-05-27 14:28:05,8.526466177786636
2023-05-27 14:38:05,8.52642637434039
2023-05-27 14:48:05,8.526429138045966
2023-05-27 14:58:05,8.5264793806114
2023-05-27 15:08:05,8.526576532910545
2023-05-27 15:18:05,8.526713342216107
2023-05-27 15:28:05,8.526876575206023
2023-05-27 15:38:05,8.527049207527801
2023-05-27 15:48:05,8.527213414729417
2023-05-27 15:58:05,8.52735363789893
2023-05-27 16:08:05,8.52745911513363
2023-05-27 16:18:05,8.527525462709578
2023-05-27 16:28:05,8.527555094753918
2023-05-27 16:38:05,8.527556461942408
2023-05-27 16:48:05,8.527542269400758
2023-05-27 16:58:05,8.527527003877674
2023-05-27 17:08:05,8.527524242158925
2023-05-27 17:18:05,8.527544284615093
2023-05-27 17:28:05,8.527592612789336
2023-05-27 17:38:05,8.527669486851126
2023-05-27 17:48:05,8.52777070702794
2023-05-27 17:58:05,8.52788924562805
2023-05-27 18:08:05,8.528017223322577
2023-05-27 18:18:05,8.528147647463632
2023-05-27 18:28:05,8.52827548069861
2023-05-27 18:38:05,8.528397909456631
2023-05-27 18:48:05,8.52851400866885
2023-05-27 18:58:05,8.528624206571864
2023-05-27 19:08:05,8.528729942753758
2023-05-27 19:18:05,8.528833682247205
2023-05-27 19:28:05,8.52893910568945
2023-05-27 19:38:05,8.529051017482638
2023-05-27 19:48:05,8.529174470407298
