time,value_acid
2023-10-23 19:54:06,10.72746419710853
2023-10-23 20:04:06,10.727032698407578
2023-10-23 20:14:06,10.726604663549177
2023-10-23 20:24:06,10.7262166141307
2023-10-23 20:34:06,10.725895716619577
2023-10-23 20:44:06,10.725654672476363
2023-10-23 20:54:06,10.725490953417172
2023-10-23 21:04:06,10.725390159508372
2023-10-23 21:14:06,10.725332077028124
2023-10-23 21:24:06,10.725297346569395
2023-10-23 21:34:06,10.725272694031052
2023-10-23 21:44:06,10.725253358947485
2023-10-23 21:54:06,10.725242401008554
2023-10-23 22:04:06,10.725247600996497
2023-10-23 22:14:06,10.725277354922374
2023-10-23 22:24:06,10.725337096390756
2023-10-23 22:34:06,10.725427382914313
2023-10-23 22:44:06,10.725544042339855
2023-10-23 22:54:06,10.725679992088608
2023-10-23 23:04:06,10.725827799922895
2023-10-23 23:14:06,10.72598191988507
2023-10-23 23:24:06,10.726139814193031
2023-10-23 23:34:06,10.726301711408166
2023-10-23 23:44:06,10.726469319174663
2023-10-23 23:54:06,10.726644184114072
2023-10-24 00:04:06,10.726826445835126
2023-10-24 00:14:06,10.727014477657521
2023-10-24 00:24:06,10.727205476716035
2023-10-24 00:34:06,10.727396653437195
2023-10-24 00:44:06,10.727586444929852
2023-10-24 00:54:06,10.727775217619156
2023-10-24 01:04:06,10.72796519242668
2023-10-24 01:14:06,10.728159687183663
2023-10-24 01:24:06,10.728362059510056
2023-10-24 01:34:06,10.728574824018455
2023-10-24 01:44:06,10.728799280332906
2023-10-24 01:54:06,10.729035699018256
2023-10-24 02:04:06,10.72928381735623
2023-10-24 02:14:06,10.729543245100336
2023-10-24 02:24:06,10.729813454358332
2023-10-24 02:34:06,10.730093302072516
2023-10-24 02:44:06,10.730380380810184
2023-10-24 02:54:06,10.730670737366099
2023-10-24 03:04:06,10.730959492303054
2023-10-24 03:14:06,10.731242591409487
2023-10-24 03:24:06,10.731519410342997
2023-10-24 03:34:06,10.731795414957949
2023-10-24 03:44:06,10.732083787082267
2023-10-24 03:54:06,10.732405032869625
2023-10-24 04:04:06,10.732784129541782
2023-10-24 04:14:06,10.73324559299301
2023-10-24 04:24:06,10.733807682354477
2023-10-24 04:34:06,10.734477475397922
2023-10-24 04:44:06,10.73524850853655
2023-10-24 04:54:06,10.73610201854403
2023-10-24 05:04:06,10.737011716531653
2023-10-24 05:14:06,10.73795081931967
2023-10-24 05:24:06,10.738899181167588
2023-10-24 05:34:06,10.739848153875034
2023-10-24 05:44:06,10.74080138951841
2023-10-24 05:54:06,10.741771047613366
2023-10-24 06:04:06,10.742770394104916
2023-10-24 06:14:06,10.743805077063707
2023-10-24 06:24:06,10.744865974890889
2023-10-24 06:34:06,10.745926189473808
2023-10-24 06:44:06,10.746943558346537
2023-10-24 06:54:06,10.74786834590992
2023-10-24 07:04:06,10.748654092426122
2023-10-24 07:14:06,10.749268507119602
2023-10-24 07:24:06,10.749701164388169
2023-10-24 07:34:06,10.749965663936026
2023-10-24 07:44:06,10.75009557123431
2023-10-24 07:54:06,10.750135336464282
2023-10-24 08:04:06,10.750128892353798
2023-10-24 08:14:06,10.750109272039733
2023-10-24 08:24:06,10.750092169826976
2023-10-24 08:34:06,10.75007504243804
2023-10-24 08:44:06,10.750041564088834
2023-10-24 08:54:06,10.749969596855088
2023-10-24 09:04:06,10.749839853140548
2023-10-24 09:14:06,10.7496424096673
2023-10-24 09:24:06,10.749379151312388
2023-10-24 09:34:06,10.749061733922348
2023-10-24 09:44:06,10.748706223923026
2023-10-24 09:54:06,10.748326661651241
2023-10-24 10:04:06,10.747930047491106
2023-10-24 10:14:06,10.747514606300635
2023-10-24 10:24:06,10.747071899379712
2023-10-24 10:34:06,10.746591895326883
2023-10-24 10:44:06,10.746069002878142
2023-10-24 10:54:06,10.745506699838428
2023-10-24 11:04:06,10.744918887022473
2023-10-24 11:14:06,10.74432727423033
2023-10-24 11:24:06,10.743755547567924
2023-10-24 11:34:06,10.743222263813196
2023-10-24 11:44:06,10.742734944910376
2023-10-24 11:54:06,10.742287513477436
2023-10-24 12:04:06,10.741862125279035
2023-10-24 12:14:06,10.741434983016896
2023-10-24 12:24:06,10.740984356776623
2023-10-24 12:34:06,10.740498251680958
2023-10-24 12:44:06,10.739979220522597
2023-10-24 12:54:06,10.739444702913735
2023-10-24 13:04:06,10.738922691114547
2023-10-24 13:14:06,10.7384440084112
2023-10-24 13:24:06,10.738033552528822
2023-10-24 13:34:06,10.7377031616448
2023-10-24 13:44:06,10.737448216800262
2023-10-24 13:54:06,10.737248894427792
2023-10-24 14:04:06,10.73707552946292
2023-10-24 14:14:06,10.736896318837971
2023-10-24 14:24:06,10.736684976137242
2023-10-24 14:34:06,10.73642611636958
2023-10-24 14:44:06,10.7361170150891
2023-10-24 14:54:06,10.735765630887782
2023-10-24 15:04:06,10.735385973568592
2023-10-24 15:14:06,10.734992646813518
2023-10-24 15:24:06,10.734596467641351
2023-10-24 15:34:06,10.73420247985494
2023-10-24 15:44:06,10.7338106774111
2023-10-24 15:54:06,10.733418714821559
2023-10-24 16:04:06,10.733025183103997
2023-10-24 16:14:06,10.732631914238135
2023-10-24 16:24:06,10.73224426807236
2023-10-24 16:34:06,10.73186925243323
2023-10-24 16:44:06,10.731512279944642
2023-10-24 16:54:06,10.731174003527501
2023-10-24 17:04:06,10.730848741996255
2023-10-24 17:14:06,10.730525463498676
2023-10-24 17:24:06,10.730191323753628
2023-10-24 17:34:06,10.729836710663673
2023-10-24 17:44:06,10.729460020901227
2023-10-24 17:54:06,10.729070280252673
2023-10-24 18:04:06,10.728686299714228
2023-10-24 18:14:06,10.728332167502689
2023-10-24 18:24:06,10.728030149924201
2023-10-24 18:34:06,10.727793072501639
2023-10-24 18:44:06,10.727618614261166
2023-10-24 18:54:06,10.727487515336914
2023-10-24 19:04:06,10.727366579688484
2023-10-24 19:14:06,10.727215895427264
2023-10-24 19:24:06,10.726998363675282
2023-10-24 19:34:06,10.726688859765714
2023-10-24 19:44:06,10.726280405409481
2023-10-24 19:54:06,10.72578559781168
2023-10-24 20:04:06,10.725232947459192
2023-10-24 20:14:06,10.724659272709733
2023-10-24 20:24:06,10.724100414237794
2023-10-24 20:34:06,10.723582925081002
2023-10-24 20:44:06,10.723118962662587
2023-10-24 20:54:06,10.722705525742054
2023-10-24 21:04:06,10.722327813989828
2023-10-24 21:14:06,10.721965287105782
2023-10-24 21:24:06,10.721598333959507
2023-10-24 21:34:06,10.721213504391121
2023-10-24 21:44:06,10.720805938121535
2023-10-24 21:54:06,10.720378671622791
2023-10-24 22:04:06,10.719939539171575
2023-10-24 22:14:06,10.719497066870076
2023-10-24 22:24:06,10.719056894661662
2023-10-24 22:34:06,10.718619862063687
2023-10-24 22:44:06,10.71818215378231
2023-10-24 22:54:06,10.71773711791221
2023-10-24 23:04:06,10.717277825437712
2023-10-24 23:14:06,10.716799304683367
2023-10-24 23:24:06,10.716299661508698
2023-10-24 23:34:06,10.715779835557143
2023-10-24 23:44:06,10.715242310875821
2023-10-24 23:54:06,10.714689473485995
2023-10-25 00:04:06,10.71412236288412
2023-10-25 00:14:06,10.713540310064241
2023-10-25 00:24:06,10.712941524750521
2023-10-25 00:34:06,10.712324281833014
2023-10-25 00:44:06,10.71168813155873
2023-10-25 00:54:06,10.711034598823678
2023-10-25 01:04:06,10.71036710486771
2023-10-25 01:14:06,10.709690206082822
2023-10-25 01:24:06,10.709008533166504
2023-10-25 01:34:06,10.708325904504331
2023-10-25 01:44:06,10.70764495027019
2023-10-25 01:54:06,10.706967294364668
2023-10-25 02:04:06,10.706294046130488
2023-10-25 02:14:06,10.705626201995406
2023-10-25 02:24:06,10.7049646312061
2023-10-25 02:34:06,10.70430959412983
2023-10-25 02:44:06,10.703660088854583
2023-10-25 02:54:06,10.703013565602927
2023-10-25 03:04:06,10.702366542097083
2023-10-25 03:14:06,10.701716350867226
2023-10-25 03:24:06,10.701063739788912
2023-10-25 03:34:06,10.70041552835484
2023-10-25 03:44:06,10.69978622946316
2023-10-25 03:54:06,10.699197653865127
2023-10-25 04:04:06,10.698676053088365
2023-10-25 04:14:06,10.698247183329665
2023-10-25 04:24:06,10.697930506421647
2023-10-25 04:34:06,10.697734261772453
2023-10-25 04:44:06,10.697653103032847
2023-10-25 04:54:06,10.69766933663541
2023-10-25 05:04:06,10.697757692752825
2023-10-25 05:14:06,10.697892353815604
2023-10-25 05:24:06,10.698054083569016
2023-10-25 05:34:06,10.698235084691017
2023-10-25 05:44:06,10.698439799234215
2023-10-25 05:54:06,10.698681113700236
2023-10-25 06:04:06,10.69897295615152
2023-10-25 06:14:06,10.699321570241963
2023-10-25 06:24:06,10.699718361974721
2023-10-25 06:34:06,10.700136891642694
2023-10-25 06:44:06,10.700535384992449
2023-10-25 06:54:06,10.70086442368931
2023-10-25 07:04:06,10.701077793784767
2023-10-25 07:14:06,10.701143378529101
2023-10-25 07:24:06,10.701050854527073
2023-10-25 07:34:06,10.700813852058623
2023-10-25 07:44:06,10.700465895956086
2023-10-25 07:54:06,10.700051325202887
2023-10-25 08:04:06,10.699613891657057
2023-10-25 08:14:06,10.699186379026084
2023-10-25 08:24:06,10.69878416496969
2023-10-25 08:34:06,10.698404323911953
2023-10-25 08:44:06,10.698030083890258
2023-10-25 08:54:06,10.697638798912404
2023-10-25 09:04:06,10.697210613612883
2023-10-25 09:14:06,10.696734979630463
2023-10-25 09:24:06,10.696213102017033
2023-10-25 09:34:06,10.69565590480578
2023-10-25 09:44:06,10.695078673543982
2023-10-25 09:54:06,10.694494621707701
2023-10-25 10:04:06,10.693909880070974
2023-10-25 10:14:06,10.693321764507441
2023-10-25 10:24:06,10.6927208914561
2023-10-25 10:34:06,10.692096252399761
2023-10-25 10:44:06,10.691441250422432
2023-10-25 10:54:06,10.690758332958469
2023-10-25 11:04:06,10.69006034962437
2023-10-25 11:14:06,10.689367942158434
2023-10-25 11:24:06,10.688703715752377
2023-10-25 11:34:06,10.688085137474529
2023-10-25 11:44:06,10.687518634842814
2023-10-25 11:54:06,10.686997035429437
2023-10-25 12:04:06,10.68650140342423
2023-10-25 12:14:06,10.686006857507765
2023-10-25 12:24:06,10.685490595348597
2023-10-25 12:34:06,10.684939565268444
2023-10-25 12:44:06,10.684355282830781
2023-10-25 12:54:06,10.683754173880411
2023-10-25 13:04:06,10.683163244179738
2023-10-25 13:14:06,10.6826123615024
2023-10-25 13:24:06,10.682125502655067
2023-10-25 13:34:06,10.681713622984596
2023-10-25 13:44:06,10.681371262148735
2023-10-25 13:54:06,10.68107779986983
2023-10-25 14:04:06,10.680802822113659
2023-10-25 14:14:06,10.680513827493996
2023-10-25 14:24:06,10.680183884664654
2023-10-25 14:34:06,10.679797019650511
2023-10-25 14:44:06,10.679349977334102
2023-10-25 14:54:06,10.678850246119582
2023-10-25 15:04:06,10.678311428072387
2023-10-25 15:14:06,10.677747783342866
2023-10-25 15:24:06,10.677169851159743
2023-10-25 15:34:06,10.676582464594558
2023-10-25 15:44:06,10.675985475019079
2023-10-25 15:54:06,10.675376463364005
2023-10-25 16:04:06,10.674754016694608
2023-10-25 16:14:06,10.67412003305289
2023-10-25 16:24:06,10.673480008516366
2023-10-25 16:34:06,10.672841157218484
2023-10-25 16:44:06,10.672209167840744
2023-10-25 16:54:06,10.671585038550075
2023-10-25 17:04:06,10.670963501796665
2023-10-25 17:14:06,10.670334006717827
2023-10-25 17:24:06,10.669684256115739
2023-10-25 17:34:06,10.669005249581275
2023-10-25 17:44:06,10.668296058366781
2023-10-25 17:54:06,10.66756644380575
2023-10-25 18:04:06,10.666836011270474
2023-10-25 18:14:06,10.666129699843472
2023-10-25 18:24:06,10.665470680648705
2023-10-25 18:34:06,10.664872735256404
2023-10-25 18:44:06,10.664334547066542
2023-10-25 18:54:06,10.66383790583951
2023-10-25 19:04:06,10.66335070718302
2023-10-25 19:14:06,10.66283416949569
2023-10-25 19:24:06,10.662252359304203
2023-10-25 19:34:06,10.661581348816886
2023-10-25 19:44:06,10.660815384326852
2023-10-25 19:54:06,10.659968311460176
2023-10-25 20:04:06,10.659069909007915
2023-10-25 20:14:06,10.658158279475632
2023-10-25 20:24:06,10.657270559430186
2023-10-25 20:34:06,10.656434605392286
2023-10-25 20:44:06,10.655663881666053
2023-10-25 20:54:06,10.65495669307269
2023-10-25 21:04:06,10.654299540296163
2023-10-25 21:14:06,10.653673174776253
2023-10-25 21:24:06,10.653059263636042
2023-10-25 21:34:06,10.652445617302375
2023-10-25 21:44:06,10.651828614276983
2023-10-25 21:54:06,10.651212503924398
2023-10-25 22:04:06,10.650606303510623
2023-10-25 22:14:06,10.650019688294865
2023-10-25 22:24:06,10.649459409707315
2023-10-25 22:34:06,10.64892737735261
2023-10-25 22:44:06,10.64842080101585
2023-10-25 22:54:06,10.647934005381405
2023-10-25 23:04:06,10.64746098619855
2023-10-25 23:14:06,10.646997641544901
2023-10-25 23:24:06,10.646542889001232
2023-10-25 23:34:06,10.646098419049917
2023-10-25 23:44:06,10.645667403027637
2023-10-25 23:54:06,10.64525284821832
2023-10-26 00:04:06,10.644856347073164
2023-10-26 00:14:06,10.644477713160555
2023-10-26 00:24:06,10.644115566535609
2023-10-26 00:34:06,10.643768518530422
2023-10-26 00:44:06,10.643436380526152
2023-10-26 00:54:06,10.643120862047615
2023-10-26 01:04:06,10.642825491497849
2023-10-26 01:14:06,10.642554854235394
2023-10-26 01:24:06,10.642313531238011
2023-10-26 01:34:06,10.642105212227797
2023-10-26 01:44:06,10.641932319757984
2023-10-26 01:54:06,10.641796191371425
2023-10-26 02:04:06,10.64169757177844
2023-10-26 02:14:06,10.641637015194243
2023-10-26 02:24:06,10.641614872002886
2023-10-26 02:34:06,10.641630808219661
2023-10-26 02:44:06,10.641683153477924
2023-10-26 02:54:06,10.641768617051833
2023-10-26 03:04:06,10.641882905047336
2023-10-26 03:14:06,10.642022469748287
2023-10-26 03:24:06,10.64218711239178
2023-10-26 03:34:06,10.642382641880975
2023-10-26 03:44:06,10.642622499200026
2023-10-26 03:54:06,10.642927364665338
2023-10-26 04:04:06,10.643322303831365
2023-10-26 04:14:06,10.643831834521162
2023-10-26 04:24:06,10.644474131089046
2023-10-26 04:34:06,10.645256099788064
2023-10-26 04:44:06,10.646171019003994
2023-10-26 04:54:06,10.647199781474582
2023-10-26 05:04:06,10.648315669038633
2023-10-26 05:14:06,10.649491385035923
2023-10-26 05:24:06,10.650706187329627
2023-10-26 05:34:06,10.651950749961316
2023-10-26 05:44:06,10.653227967683616
2023-10-26 05:54:06,10.654549165175004
2023-10-26 06:04:06,10.655926698316273
2023-10-26 06:14:06,10.657365232406447
2023-10-26 06:24:06,10.658854593113036
2023-10-26 06:34:06,10.66036676259257
2023-10-26 06:44:06,10.661858394816983
2023-10-26 06:54:06,10.663278510159522
2023-10-26 07:04:06,10.66457934794592
2023-10-26 07:14:06,10.665727263279656
2023-10-26 07:24:06,10.666710427148747
2023-10-26 07:34:06,10.667540990601209
2023-10-26 07:44:06,10.66825102939206
2023-10-26 07:54:06,10.668883467234057
2023-10-26 08:04:06,10.669480678060351
2023-10-26 08:14:06,10.670074108408148
2023-10-26 08:24:06,10.670677842784945
2023-10-26 08:34:06,10.671287709600026
2023-10-26 08:44:06,10.671885740971407
2023-10-26 08:54:06,10.672448147874075
2023-10-26 09:04:06,10.672953987408947
2023-10-26 09:14:06,10.673391681612268
2023-10-26 09:24:06,10.6737614661046
2023-10-26 09:34:06,10.674073357702913
2023-10-26 09:44:06,10.67434179879503
2023-10-26 09:54:06,10.674579225387802
2023-10-26 10:04:06,10.674791057899721
2023-10-26 10:14:06,10.674973970168557
2023-10-26 10:24:06,10.675118005910347
2023-10-26 10:34:06,10.675211653963064
2023-10-26 10:44:06,10.675247885395807
2023-10-26 10:54:06,10.675228786582439
2023-10-26 11:04:06,10.675166917138725
2023-10-26 11:14:06,10.675082699745191
2023-10-26 11:24:06,10.67499859114169
2023-10-26 11:34:06,10.674931979996485
2023-10-26 11:44:06,10.674889284712297
2023-10-26 11:54:06,10.674863392050165
2023-10-26 12:04:06,10.674835492508139
2023-10-26 12:14:06,10.6747808968057
2023-10-26 12:24:06,10.674677058799237
2023-10-26 12:34:06,10.674511245372106
2023-10-26 12:44:06,10.674285351069765
2023-10-26 12:54:06,10.67401623900455
2023-10-26 13:04:06,10.673731408195005
2023-10-26 13:14:06,10.673461273199921
2023-10-26 13:24:06,10.673230408533048
2023-10-26 13:34:06,10.673050415418704
2023-10-26 13:44:06,10.672916524685558
2023-10-26 13:54:06,10.672808849516317
2023-10-26 14:04:06,10.672697748518772
2023-10-26 14:14:06,10.672551528918705
2023-10-26 14:24:06,10.672344100655495
2023-10-26 14:34:06,10.672060360337538
2023-10-26 14:44:06,10.671697949291856
2023-10-26 14:54:06,10.671265274735763
2023-10-26 15:04:06,10.67077687638312
2023-10-26 15:14:06,10.670247967305972
2023-10-26 15:24:06,10.669690051352203
2023-10-26 15:34:06,10.669108934323333
2023-10-26 15:44:06,10.66850544485835
2023-10-26 15:54:06,10.667878142135798
2023-10-26 16:04:06,10.667226588922496
2023-10-26 16:14:06,10.666553652935345
2023-10-26 16:24:06,10.66586579047017
2023-10-26 16:34:06,10.66517116306167
2023-10-26 16:44:06,10.66447639068878
2023-10-26 16:54:06,10.663783383515618
2023-10-26 17:04:06,10.663087763587749
2023-10-26 17:14:06,10.662379844245327
2023-10-26 17:24:06,10.66164816422572
2023-10-26 17:34:06,10.660884528040079
2023-10-26 17:44:06,10.66008877823385
2023-10-26 17:54:06,10.659271411337059
2023-10-26 18:04:06,10.658452729507598
2023-10-26 18:14:06,10.657658328040194
2023-10-26 18:24:06,10.656911991709006
2023-10-26 18:34:06,10.656228071346735
2023-10-26 18:44:06,10.655605773585176
2023-10-26 18:54:06,10.655027363921233
2023-10-26 19:04:06,10.654461164926344
2023-10-26 19:14:06,10.65386877209975
2023-10-26 19:24:06,10.653214578311236
2023-10-26 19:34:06,10.652474930651476
2023-10-26 19:44:06,10.651644298326504
2023-10-26 19:54:06,10.650736697599811
2023-10-26 20:04:06,10.649782025508776
2023-10-26 20:14:06,10.64881845049822
2023-10-26 20:24:06,10.647883123047718
2023-10-26 20:34:06,10.647003862035904
2023-10-26 20:44:06,10.646194043233058
2023-10-26 20:54:06,10.645451832888314
2023-10-26 21:04:06,10.644763544112193
2023-10-26 21:14:06,10.644109692983049
2023-10-26 21:24:06,10.643471664870644
2023-10-26 21:34:06,10.642836943615258
2023-10-26 21:44:06,10.642201538024477
2023-10-26 21:54:06,10.641569286543206
2023-10-26 22:04:06,10.640948756327058
2023-10-26 22:14:06,10.640349135504612
2023-10-26 22:24:06,10.639776653667441
2023-10-26 22:34:06,10.639232666308263
2023-10-26 22:44:06,10.638713799377479
2023-10-26 22:54:06,10.638213766662851
2023-10-26 23:04:06,10.637725928713028
2023-10-26 23:14:06,10.637245526947845
2023-10-26 23:24:06,10.636770803756251
2023-10-26 23:34:06,10.636302758888974
2023-10-26 23:44:06,10.635843860458381
2023-10-26 23:54:06,10.635396403128967
2023-10-27 00:04:06,10.634961260468437
2023-10-27 00:14:06,10.634537524053377
2023-10-27 00:24:06,10.634123092006897
2023-10-27 00:34:06,10.633715856963235
2023-10-27 00:44:06,10.633314918000833
2023-10-27 00:54:06,10.632921281881092
2023-10-27 01:04:06,10.632537786897162
2023-10-27 01:14:06,10.632168344022165
2023-10-27 01:24:06,10.631816878593446
2023-10-27 01:34:06,10.6314864463962
2023-10-27 01:44:06,10.631178860635343
2023-10-27 01:54:06,10.63089487689796
2023-10-27 02:04:06,10.630634688042905
2023-10-27 02:14:06,10.630398329149537
2023-10-27 02:24:06,10.630185666681252
2023-10-27 02:34:06,10.629995920331837
2023-10-27 02:44:06,10.62982701326765
2023-10-27 02:54:06,10.629675290272031
2023-10-27 03:04:06,10.629536136916435
2023-10-27 03:14:06,10.62940573074099
2023-10-27 03:24:06,10.629283645706318
2023-10-27 03:34:06,10.62917551242621
2023-10-27 03:44:06,10.62909464393434
2023-10-27 03:54:06,10.62906164412371
2023-10-27 04:04:06,10.629101554659165
2023-10-27 04:14:06,10.629238922845802
2023-10-27 04:24:06,10.629492006542623
2023-10-27 04:34:06,10.629867850006478
2023-10-27 04:44:06,10.630359924413742
2023-10-27 04:54:06,10.630949370187151
2023-10-27 05:04:06,10.631609771662749
2023-10-27 05:14:06,10.632314189229271
2023-10-27 05:24:06,10.63304229190417
2023-10-27 05:34:06,10.633785218357847
2023-10-27 05:44:06,10.63454638064071
2023-10-27 05:54:06,10.635337672411081
2023-10-27 06:04:06,10.636172069053416
2023-10-27 06:14:06,10.637054904565444
2023-10-27 06:24:06,10.637976721014658
2023-10-27 06:34:06,10.638910263000428
2023-10-27 06:44:06,10.639812991172946
2023-10-27 06:54:06,10.640634774860677
2023-10-27 07:04:06,10.641328742514641
2023-10-27 07:14:06,10.641862176299766
2023-10-27 07:24:06,10.642224209831406
2023-10-27 07:34:06,10.642427989865899
2023-10-27 07:44:06,10.642506618343221
2023-10-27 07:54:06,10.64250407293636
2023-10-27 08:04:06,10.64246380651035
2023-10-27 08:14:06,10.642418366619447
2023-10-27 08:24:06,10.642382957910709
2023-10-27 08:34:06,10.642354545020597
2023-10-27 08:44:06,10.642316309295081
2023-10-27 08:54:06,10.642245620796217
2023-10-27 09:04:06,10.642122702399497
2023-10-27 09:14:06,10.641937145396408
2023-10-27 09:24:06,10.641690354925103
2023-10-27 09:34:06,10.641393514352194
2023-10-27 09:44:06,10.641062226423037
2023-10-27 09:54:06,10.640710078098918
2023-10-27 10:04:06,10.640343628159522
2023-10-27 10:14:06,10.639960673056967
2023-10-27 10:24:06,10.63955236026253
2023-10-27 10:34:06,10.639108260452334
2023-10-27 10:44:06,10.638622401621275
2023-10-27 10:54:06,10.638097899232443
2023-10-27 11:04:06,10.637548311313154
2023-10-27 11:14:06,10.636995025523156
2023-10-27 11:24:06,10.636461427498995
2023-10-27 11:34:06,10.635965796171991
2023-10-27 11:44:06,10.635515399144676
2023-10-27 11:54:06,10.635103929001403
2023-10-27 12:04:06,10.634713336506449
2023-10-27 12:14:06,10.634319645040739
2023-10-27 12:24:06,10.633900971612261
2023-10-27 12:34:06,10.633445194987926
2023-10-27 12:44:06,10.632954768722044
2023-10-27 12:54:06,10.632447060613222
2023-10-27 13:04:06,10.631950018754587
2023-10-27 13:14:06,10.631494450045421
2023-10-27 13:24:06,10.631105263648935
2023-10-27 13:34:06,10.630794336963431
2023-10-27 13:44:06,10.630557117902663
2023-10-27 13:54:06,10.630373877206496
2023-10-27 14:04:06,10.63021507124549
2023-10-27 14:14:06,10.630049045126048
2023-10-27 14:24:06,10.629849686868864
2023-10-27 14:34:06,10.629601811623324
2023-10-27 14:44:06,10.629302920147847
2023-10-27 14:54:06,10.62896122058417
2023-10-27 15:04:06,10.628590995831274
2023-10-27 15:14:06,10.628207145344915
2023-10-27 15:24:06,10.62782080364926
2023-10-27 15:34:06,10.62743735277196
2023-10-27 15:44:06,10.627057144535224
2023-10-27 15:54:06,10.62667820981441
2023-10-27 16:04:06,10.626299533287616
2023-10-27 16:14:06,10.625923356635003
2023-10-27 16:24:06,10.62555546413689
2023-10-27 16:34:06,10.625203301425584
2023-10-27 16:44:06,10.624872730905004
2023-10-27 16:54:06,10.62456486581129
2023-10-27 17:04:06,10.624274494333893
2023-10-27 17:14:06,10.623991061550816
2023-10-27 17:24:06,10.623702206135505
2023-10-27 17:34:06,10.623398803419267
2023-10-27 17:44:06,10.623079740407594
2023-10-27 17:54:06,10.622754534546777
2023-10-27 18:04:06,10.622442488233755
2023-10-27 18:14:06,10.62216817923855
2023-10-27 18:24:06,10.621954359990832
2023-10-27 18:34:06,10.621814337129766
2023-10-27 18:44:06,10.621746264230655
2023-10-27 18:54:06,10.621731347862665
2023-10-27 19:04:06,10.62173684878613
2023-10-27 19:14:06,10.621723300783406
2023-10-27 19:24:06,10.621654038058129
2023-10-27 19:34:06,10.621504355008208
2023-10-27 19:44:06,10.621267677009099
2023-10-27 19:54:06,10.620956988192761
2023-10-27 20:04:06,10.62060116794599
2023-10-27 20:14:06,10.620237384264087
2023-10-27 20:24:06,10.619901807020792
2023-10-27 20:34:06,10.6196212968974
2023-10-27 20:44:06,10.619408296355097
2023-10-27 20:54:06,10.619260065602557
2023-10-27 21:04:06,10.619162041258928
2023-10-27 21:14:06,10.619093894634357
2023-10-27 21:24:06,10.619036200110344
