time,value_hum
2023-09-11 05:48:22,52.44903809704094
2023-09-11 05:58:22,52.45506965187363
2023-09-11 06:08:22,52.46060324175548
2023-09-11 06:18:22,52.46555216857198
2023-09-11 06:28:22,52.47012924759145
2023-09-11 06:38:22,52.47475288878244
2023-09-11 06:48:22,52.47986238217196
2023-09-11 06:58:22,52.485722760137286
2023-09-11 07:08:22,52.49230460838071
2023-09-11 07:18:22,52.49929194745112
2023-09-11 07:28:22,52.506215646948526
2023-09-11 07:38:22,52.51265488488772
2023-09-11 07:48:22,52.51841890737326
2023-09-11 07:58:22,52.523629191390086
2023-09-11 08:08:22,52.52866498485812
2023-09-11 08:18:22,52.53399470609835
2023-09-11 08:28:22,52.53996599238015
2023-09-11 08:38:22,52.54664618407188
2023-09-11 08:48:22,52.553784022269504
2023-09-11 08:58:22,52.560911009186874
2023-09-11 09:08:22,52.56753974739556
2023-09-11 09:18:22,52.573373345553726
2023-09-11 09:28:22,52.57843393912337
2023-09-11 09:38:22,52.583052808627905
2023-09-11 09:48:22,52.58772502665183
2023-09-11 09:58:22,52.59289181263453
2023-09-11 10:08:22,52.59874711169344
2023-09-11 10:18:22,52.605155879067006
2023-09-11 10:28:22,52.61172303889423
2023-09-11 10:38:22,52.617984589570675
2023-09-11 10:48:22,52.623635440514974
2023-09-11 10:58:22,52.62868821145858
2023-09-11 11:08:22,52.63348407579626
2023-09-11 11:18:22,52.63854088971724
2023-09-11 11:28:22,52.64429836897141
2023-09-11 11:38:22,52.65087207146456
2023-09-11 11:48:22,52.657932798036875
2023-09-11 11:58:22,52.66478060754645
2023-09-11 12:08:22,52.6706005788563
2023-09-11 12:18:22,52.674804648426615
2023-09-11 12:28:22,52.67731665332371
2023-09-11 12:38:22,52.67866929210338
2023-09-11 12:48:22,52.67985132879443
2023-09-11 12:58:22,52.6819452531751
2023-09-11 13:08:22,52.68568854957627
2023-09-11 13:18:22,52.691135637730675
2023-09-11 13:28:22,52.697570514211385
2023-09-11 13:38:22,52.70372864499448
2023-09-11 13:48:22,52.70826454157533
2023-09-11 13:58:22,52.71029721220719
2023-09-11 14:08:22,52.709823205307046
2023-09-11 14:18:22,52.70782713112909
2023-09-11 14:28:22,52.70603045689696
2023-09-11 14:38:22,52.70635959776561
2023-09-11 14:48:22,52.71032845979649
2023-09-11 14:58:22,52.71857119416098
2023-09-11 15:08:22,52.7307082156618
2023-09-11 15:18:22,52.74559970201331
2023-09-11 15:28:22,52.76188464875314
2023-09-11 15:38:22,52.77858223886903
2023-09-11 15:48:22,52.79549674233976
2023-09-11 15:58:22,52.8132361429463
2023-09-11 16:08:22,52.8328058050512
2023-09-11 16:18:22,52.85491532270058
2023-09-11 16:28:22,52.87926974297724
2023-09-11 16:38:22,52.9041500005435
2023-09-11 16:48:22,52.926502373071266
2023-09-11 16:58:22,52.94257919842863
2023-09-11 17:08:22,52.94896615160267
2023-09-11 17:18:22,52.943672268688104
2023-09-11 17:28:22,52.926909788699305
2023-09-11 17:38:22,52.90127479173132
2023-09-11 17:48:22,52.87123072240952
2023-09-11 17:58:22,52.842029139172126
2023-09-11 18:08:22,52.818393036169105
2023-09-11 18:18:22,52.80336944554916
2023-09-11 18:28:22,52.797700598846106
2023-09-11 18:38:22,52.79988752513316
2023-09-11 18:48:22,52.80688949660949
2023-09-11 18:58:22,52.815198800602175
2023-09-11 19:08:22,52.821923202343626
2023-09-11 19:18:22,52.825531823538874
2023-09-11 19:28:22,52.826059801705505
2023-09-11 19:38:22,52.82476771942266
2023-09-11 19:48:22,52.82343876058224
2023-09-11 19:58:22,52.82360405001731
2023-09-11 20:08:22,52.82598148526227
2023-09-11 20:18:22,52.83030566276353
2023-09-11 20:28:22,52.83556353616483
2023-09-11 20:38:22,52.84049695947462
2023-09-11 20:48:22,52.84414605690492
2023-09-11 20:58:22,52.84621422228758
2023-09-11 21:08:22,52.84712644393568
2023-09-11 21:18:22,52.8477858850136
2023-09-11 21:28:22,52.849153975063636
2023-09-11 21:38:22,52.851840243499765
2023-09-11 21:48:22,52.85586979673968
2023-09-11 21:58:22,52.86071152676411
2023-09-11 22:08:22,52.865537401648034
2023-09-11 22:18:22,52.869589943525675
2023-09-11 22:28:22,52.87249797745788
2023-09-11 22:38:22,52.87441174760221
2023-09-11 22:48:22,52.87591097667975
2023-09-11 22:58:22,52.87773664593883
2023-09-11 23:08:22,52.88046829049591
2023-09-11 23:18:22,52.884285338803195
2023-09-11 23:28:22,52.8889091385288
2023-09-11 23:38:22,52.89374194697773
2023-09-11 23:48:22,52.89813555339751
2023-09-11 23:58:22,52.901670422969495
2023-09-12 00:08:22,52.904326672562796
2023-09-12 00:18:22,52.90647855247885
2023-09-12 00:28:22,52.90872134309346
2023-09-12 00:38:22,52.9116101927773
2023-09-12 00:48:22,52.91542490905058
2023-09-12 00:58:22,52.92005977076549
2023-09-12 01:08:22,52.925081021806534
2023-09-12 01:18:22,52.92992203869881
2023-09-12 01:28:22,52.934128524444056
2023-09-12 01:38:22,52.93754746090604
2023-09-12 01:48:22,52.94038072120592
2023-09-12 01:58:22,52.94308435957713
2023-09-12 02:08:22,52.946161169400085
2023-09-12 02:18:22,52.9499385791982
2023-09-12 02:28:22,52.95442790826465
2023-09-12 02:38:22,52.95932371007669
2023-09-12 02:48:22,52.9641402987211
2023-09-12 02:58:22,52.96842352076425
2023-09-12 03:08:22,52.9719446717863
2023-09-12 03:18:22,52.97479299801445
2023-09-12 03:28:22,52.97732860912815
2023-09-12 03:38:22,52.98001869497296
2023-09-12 03:48:22,52.983230115851676
2023-09-12 03:58:22,52.98706924652902
2023-09-12 04:08:22,52.99133816659175
2023-09-12 04:18:22,52.995624837064184
2023-09-12 04:28:22,52.99948639626339
2023-09-12 04:38:22,53.002644554481186
2023-09-12 04:48:22,53.0051074912639
2023-09-12 04:58:22,53.00716534540761
2023-09-12 05:08:22,53.009261881833005
2023-09-12 05:18:22,53.01179898456568
2023-09-12 05:28:22,53.01495977998724
2023-09-12 05:38:22,53.018627864319676
2023-09-12 05:48:22,53.02243802315888
2023-09-12 05:58:22,53.02593635791754
2023-09-12 06:08:22,53.02877989517287
2023-09-12 06:18:22,53.03088837356296
2023-09-12 06:28:22,53.03248157734902
2023-09-12 06:38:22,53.03398538665563
2023-09-12 06:48:22,53.03584703027259
2023-09-12 06:58:22,53.03833991405908
2023-09-12 07:08:22,53.04144339687604
2023-09-12 07:18:22,53.0448506359879
2023-09-12 07:28:22,53.04810196424091
2023-09-12 07:38:22,53.050786311632116
2023-09-12 07:48:22,53.05272292656846
2023-09-12 07:58:22,53.054043499740416
2023-09-12 08:08:22,53.0551376649516
2023-09-12 08:18:22,53.0564843591754
2023-09-12 08:28:22,53.05844183161439
2023-09-12 08:38:22,53.06108808847648
2023-09-12 08:48:22,53.06418255150551
2023-09-12 08:58:22,53.06726737963945
2023-09-12 09:08:22,53.06986577000787
2023-09-12 09:18:22,53.07169132615142
2023-09-12 09:28:22,53.07277654195176
2023-09-12 09:38:22,53.0734628840719
2023-09-12 09:48:22,53.07425540415002
2023-09-12 09:58:22,53.07560505998247
2023-09-12 10:08:22,53.07771526197325
2023-09-12 10:18:22,53.08046012661726
2023-09-12 10:28:22,53.08345340581237
2023-09-12 10:38:22,53.08623956429073
2023-09-12 10:48:22,53.08852159016748
2023-09-12 10:58:22,53.09031976975011
2023-09-12 11:08:22,53.091982508233286
2023-09-12 11:18:22,53.09403443806811
2023-09-12 11:28:22,53.0969215769287
2023-09-12 11:38:22,53.10076529348044
2023-09-12 11:48:22,53.10524169341207
2023-09-12 11:58:22,53.109655621841014
2023-09-12 12:08:22,53.1131964147166
2023-09-12 12:18:22,53.115279727991116
2023-09-12 12:28:22,53.11583257427601
2023-09-12 12:38:22,53.11539027960662
2023-09-12 12:48:22,53.11494368535139
2023-09-12 12:58:22,53.11557680859406
2023-09-12 13:08:22,53.11802811309199
2023-09-12 13:18:22,53.122352454389976
2023-09-12 13:28:22,53.12783372751817
2023-09-12 13:38:22,53.13320676781706
2023-09-12 13:48:22,53.13712493723257
2023-09-12 13:58:22,53.13870558761467
2023-09-12 14:08:22,53.13794311799376
2023-09-12 14:18:22,53.135819511824636
2023-09-12 14:28:22,53.13405314939271
2023-09-12 14:38:22,53.13456691756444
2023-09-12 14:48:22,53.13887077307682
2023-09-12 14:58:22,53.14759451839935
2023-09-12 15:08:22,53.16035384322816
2023-09-12 15:18:22,53.176003847912405
2023-09-12 15:28:22,53.19317812354306
2023-09-12 15:38:22,53.21089014780045
2023-09-12 15:48:22,53.228938211505735
2023-09-12 15:58:22,53.247924073157684
2023-09-12 16:08:22,53.26884665412146
2023-09-12 16:18:22,53.292408916590595
2023-09-12 16:28:22,53.31830911613272
2023-09-12 16:38:22,53.34482126579215
2023-09-12 16:48:22,53.36888462111906
2023-09-12 16:58:22,53.38674442700588
2023-09-12 17:08:22,53.39497922411044
2023-09-12 17:18:22,53.39159090220994
2023-09-12 17:28:22,53.376784570957604
2023-09-12 17:38:22,53.353149226552986
2023-09-12 17:48:22,53.32514130317824
2023-09-12 17:58:22,53.298005449543865
2023-09-12 18:08:22,53.27645787728795
2023-09-12 18:18:22,53.26353898889428
2023-09-12 18:28:22,53.2599845637771
2023-09-12 18:38:22,53.26428937999524
2023-09-12 18:48:22,53.27340668228922
2023-09-12 18:58:22,53.28382297531908
2023-09-12 19:08:22,53.29264050633679
2023-09-12 19:18:22,53.298323162313515
2023-09-12 19:28:22,53.300901146373455
2023-09-12 19:38:22,53.30163042265126
2023-09-12 19:48:22,53.30228988660436
2023-09-12 19:58:22,53.30440671713689
2023-09-12 20:08:22,53.30869521919804
2023-09-12 20:18:22,53.314886759200064
2023-09-12 20:28:22,53.321965430830375
2023-09-12 20:38:22,53.32867060403725
2023-09-12 20:48:22,53.334040299008365
2023-09-12 20:58:22,53.33777618802072
2023-09-12 21:08:22,53.34030192100757
2023-09-12 21:18:22,53.342519704985804
2023-09-12 21:28:22,53.34539039296943
2023-09-12 21:38:22,53.34952331318011
2023-09-12 21:48:22,53.35494374031194
2023-09-12 21:58:22,53.36112109666219
2023-09-12 22:08:22,53.36722823366467
2023-09-12 22:18:22,53.372508899456015
2023-09-12 22:28:22,53.37659347584675
2023-09-12 22:38:22,53.379634081318024
2023-09-12 22:48:22,53.382212615949044
2023-09-12 22:58:22,53.385072525699215
2023-09-12 23:08:22,53.38879608088481
2023-09-12 23:18:22,53.39356569774605
2023-09-12 23:28:22,53.39910594542485
2023-09-12 23:38:22,53.404822516646306
2023-09-12 23:48:22,53.410070829463486
2023-09-12 23:58:22,53.41443514997872
2023-09-13 00:08:22,53.41789954626655
2023-09-13 00:18:22,53.42084234773699
2023-09-13 00:28:22,53.423863019027905
2023-09-13 00:38:22,53.42752097487441
2023-09-13 00:48:22,53.432100347972224
2023-09-13 00:58:22,53.43749977782856
2023-09-13 01:08:22,53.443289881087956
2023-09-13 01:18:22,53.44890839590468
2023-09-13 01:28:22,53.45390535271088
2023-09-13 01:38:22,53.45813200386791
2023-09-13 01:48:22,53.461794413729756
2023-09-13 01:58:22,53.46535272664175
2023-09-13 02:08:22,53.46931370370331
2023-09-13 02:18:22,53.474008598195454
2023-09-13 02:28:22,53.47945239139248
2023-09-13 02:38:22,53.485343116971606
2023-09-13 02:48:22,53.49119836939824
2023-09-13 02:58:22,53.49656705874255
2023-09-13 03:08:22,53.5012233112065
2023-09-13 03:18:22,53.50525895589239
2023-09-13 03:28:22,53.509036423945616
2023-09-13 03:38:22,53.51302495281861
2023-09-13 03:48:22,53.51759316543206
2023-09-13 03:58:22,53.522848904364146
2023-09-13 04:08:22,53.528595413776436
2023-09-13 04:18:22,53.534421509005234
2023-09-13 04:28:22,53.53988486678638
2023-09-13 04:38:22,53.544707415808695
2023-09-13 04:48:22,53.548897231261506
2023-09-13 04:58:22,53.55274402361362
2023-09-13 05:08:22,53.55669080570931
2023-09-13 05:18:22,53.56113838742865
2023-09-13 05:28:22,53.566268502083226
2023-09-13 05:38:22,53.57196303845751
2023-09-13 05:48:22,53.577854766320904
2023-09-13 05:58:22,53.58348747018618
2023-09-13 06:08:22,53.58851556736297
2023-09-13 06:18:22,53.592855904816965
2023-09-13 06:28:22,53.59672510396899
2023-09-13 06:38:22,53.60054562334222
2023-09-13 06:48:22,53.604761024949816
2023-09-13 06:58:22,53.60964081733927
2023-09-13 07:08:22,53.61516024718239
2023-09-13 07:18:22,53.621008161296125
2023-09-13 07:28:22,53.626720401279826
2023-09-13 07:38:22,53.63188124336425
2023-09-13 07:48:22,53.636305138659
2023-09-13 07:58:22,53.64011885664661
2023-09-13 08:08:22,53.6437070061553
2023-09-13 08:18:22,53.64754341604833
2023-09-13 08:28:22,53.65198116526415
2023-09-13 08:38:22,53.657093048870216
2023-09-13 08:48:22,53.66263325802616
2023-09-13 08:58:22,53.66813872320196
2023-09-13 09:08:22,53.673127436728215
2023-09-13 09:18:22,53.677307842457104
2023-09-13 09:28:22,53.68070734099733
2023-09-13 09:38:22,53.68366239313844
2023-09-13 09:48:22,53.68667315271213
2023-09-13 09:58:22,53.69018580795701
2023-09-13 10:08:22,53.69439914765128
2023-09-13 10:18:22,53.699182833655335
2023-09-13 10:28:22,53.70414634854723
2023-09-13 10:38:22,53.708830090683826
2023-09-13 10:48:22,53.71293320144676
2023-09-13 10:58:22,53.716472355923855
2023-09-13 11:08:22,53.71979259839396
2023-09-13 11:18:22,53.723415464539855
2023-09-13 11:28:22,53.7277841520813
2023-09-13 11:38:22,53.733017498129385
2023-09-13 11:48:22,53.73878937553361
2023-09-13 11:58:22,53.74440270440368
2023-09-13 12:08:22,53.749045211362194
2023-09-13 12:18:22,53.75213126518833
2023-09-13 12:28:22,53.75358691871207
2023-09-13 12:38:22,53.7539468693558
2023-09-13 12:48:22,53.754201663525095
2023-09-13 12:58:22,53.755435358054704
2023-09-13 13:08:22,53.75838679087255
2023-09-13 13:18:22,53.76311152438752
2023-09-13 13:28:22,53.76889449017061
2023-09-13 13:38:22,53.77447188533425
2023-09-13 13:48:22,53.778498753072235
2023-09-13 13:58:22,53.78009443890092
2023-09-13 14:08:22,53.77925563956785
2023-09-13 14:18:22,53.776966930711836
2023-09-13 14:28:22,53.774949568475215
2023-09-13 14:38:22,53.77512958727607
2023-09-13 14:48:22,53.77902035004761
2023-09-13 14:58:22,53.78725530998333
2023-09-13 15:08:22,53.79945403693247
2023-09-13 15:18:22,53.81447572476558
2023-09-13 15:28:22,53.83095825461218
2023-09-13 15:38:22,53.84791957300742
2023-09-13 15:48:22,53.865162600033464
2023-09-13 15:58:22,53.883293864853094
2023-09-13 16:08:22,53.90331718131131
2023-09-13 16:18:22,53.92594050581471
2023-09-13 16:28:22,53.9508671694475
2023-09-13 16:38:22,53.976376321349186
2023-09-13 16:48:22,53.99941239267373
2023-09-13 16:58:22,54.01622582243385
2023-09-13 17:08:22,54.02340034272848
2023-09-13 17:18:22,54.01894301098266
2023-09-13 17:28:22,54.0030640597788
2023-09-13 17:38:22,53.97835754273547
2023-09-13 17:48:22,53.94928486553023
2023-09-13 17:58:22,53.921095542430905
2023-09-13 18:08:22,53.89851052501961
2023-09-13 18:18:22,53.884574811218705
2023-09-13 18:28:22,53.88002861287502
2023-09-13 18:38:22,53.88337095986699
2023-09-13 18:48:22,53.891559151224264
2023-09-13 18:58:22,53.901083532312775
2023-09-13 19:08:22,53.909049962406286
2023-09-13 19:18:22,53.913925697632486
2023-09-13 19:28:22,53.9157440543197
2023-09-13 19:38:22,53.91576384182692
2023-09-13 19:48:22,53.91576652197995
2023-09-13 19:58:22,53.91728155148601
2023-09-13 20:08:22,53.92102521607513
2023-09-13 20:18:22,53.92673055868752
2023-09-13 20:28:22,53.93338303935106
2023-09-13 20:38:22,53.93972307956104
2023-09-13 20:48:22,53.94478943295106
2023-09-13 20:58:22,53.94828418518298
2023-09-13 21:08:22,53.950631078912366
2023-09-13 21:18:22,53.95273209395182
2023-09-13 21:28:22,53.95554753826611
2023-09-13 21:38:22,53.95968588059191
2023-09-13 21:48:22,53.96517122644769
2023-09-13 21:58:22,53.97147152528288
2023-09-13 22:08:22,53.977757859326914
2023-09-13 22:18:22,53.98327191968373
2023-09-13 22:28:22,53.98764175306622
2023-09-13 22:38:22,53.99101687567226
2023-09-13 22:48:22,53.99397633016369
2023-09-13 22:58:22,53.997260463027196
2023-09-13 23:08:22,54.00144821713455
2023-09-13 23:18:22,54.00671846837675
2023-09-13 23:28:22,54.012792048558445
2023-09-13 23:38:22,54.01907073284519
2023-09-13 23:48:22,54.02490585899137
2023-09-13 23:58:22,54.02987746826497
2023-09-14 00:08:22,54.03396527812922
2023-09-14 00:18:22,54.03754316089569
2023-09-14 00:28:22,54.041206037402965
2023-09-14 00:38:22,54.04550871192216
2023-09-14 00:48:22,54.050730660428634
2023-09-14 00:58:22,54.056765840006456
2023-09-14 01:08:22,54.06318017983281
2023-09-14 01:18:22,54.069406746231586
2023-09-14 01:28:22,54.074990934065724
2023-09-14 01:38:22,54.07977941682872
2023-09-14 01:48:22,54.08397375691605
2023-09-14 01:58:22,54.08802969356255
2023-09-14 02:08:22,54.092449699043485
2023-09-14 02:18:22,54.09756087310911
2023-09-14 02:28:22,54.10337419724314
2023-09-14 02:38:22,54.10958387685382
2023-09-14 02:48:22,54.115703866719436
2023-09-14 02:58:22,54.121279642094294
2023-09-14 03:08:22,54.12608211466032
2023-09-14 03:18:22,54.130200133795476
2023-09-14 03:28:22,54.133993399246755
2023-09-14 03:38:22,54.13792867788429
2023-09-14 03:48:22,54.14237239425083
2023-09-14 03:58:22,54.14743047502115
2023-09-14 04:08:22,54.15290454002077
2023-09-14 04:18:22,54.158382079667966
2023-09-14 04:28:22,54.16341975184118
2023-09-14 04:38:22,54.167738777756995
2023-09-14 04:48:22,54.17134684056227
2023-09-14 04:58:22,54.17453357685694
2023-09-14 05:08:22,54.17774224518104
2023-09-14 05:18:22,54.18137422074162
2023-09-14 05:28:22,54.185612120548626
2023-09-14 05:38:22,54.1903390328638
2023-09-14 05:48:22,54.19518923878093
2023-09-14 05:58:22,54.19970834080255
2023-09-14 06:08:22,54.20355287438097
2023-09-14 06:18:22,54.20664209701887
2023-09-14 06:28:22,54.20919532411211
2023-09-14 06:38:22,54.21163798144636
2023-09-14 06:48:22,54.214416860258225
2023-09-14 06:58:22,54.21780494790566
2023-09-14 07:08:22,54.22178120601282
2023-09-14 07:18:22,54.22603841803903
2023-09-14 07:28:22,54.23011656856742
2023-09-14 07:38:22,54.23360426692553
2023-09-14 07:48:22,54.236320470366906
2023-09-14 07:58:22,54.23839660982931
2023-09-14 08:08:22,54.24022209247234
2023-09-14 08:18:22,54.24227566336177
2023-09-14 08:28:22,54.24491541598594
2023-09-14 08:38:22,54.24821923840154
2023-09-14 08:48:22,54.251946472899434
2023-09-14 08:58:22,54.25563923869509
2023-09-14 09:08:22,54.258820733775266
2023-09-14 09:18:22,54.261204603762266
2023-09-14 09:28:22,54.262823426347914
2023-09-14 09:38:22,54.264018794009964
2023-09-14 09:48:22,54.26529592632612
2023-09-14 09:58:22,54.26710599103684
2023-09-14 10:08:22,54.26965265024352
2023-09-14 10:18:22,54.272810313377995
2023-09-14 10:28:22,54.27619306584796
2023-09-14 10:38:22,54.27934574559884
2023-09-14 10:48:22,54.281971752576695
2023-09-14 10:58:22,54.28409182231438
2023-09-14 11:08:22,54.28605484515628
2023-09-14 11:18:22,54.28838597304176
2023-09-14 11:28:22,54.29153177564929
2023-09-14 11:38:22,54.29561420425109
2023-09-14 11:48:22,54.30030997561915
2023-09-14 11:58:22,54.3049245721654
2023-09-14 12:08:22,54.30864799098196
2023-09-14 12:18:22,54.31089657045933
2023-09-14 12:28:22,54.311598024348285
2023-09-14 12:38:22,54.31128839574949
2023-09-14 12:48:22,54.31095925622858
2023-09-14 12:58:22,54.31169536326127
2023-09-14 13:08:22,54.31423592825413
2023-09-14 13:18:22,54.31863655861299
2023-09-14 13:28:22,54.32418190238657
2023-09-14 13:38:22,54.32960754601076
2023-09-14 13:48:22,54.33356759752033
2023-09-14 13:58:22,54.335180146757445
2023-09-14 14:08:22,54.33444031956746
2023-09-14 14:18:22,54.33233081204707
2023-09-14 14:28:22,54.33057069993157
2023-09-14 14:38:22,54.33108354545063
2023-09-14 14:48:22,54.33537995776011
2023-09-14 14:58:22,54.344090366061245
2023-09-14 15:08:22,54.35683105843654
2023-09-14 15:18:22,54.37245770273145
2023-09-14 15:28:22,54.3896044242578
2023-09-14 15:38:22,54.40728519935721
2023-09-14 15:48:22,54.42529877980931
2023-09-14 15:58:22,54.44424734544761
2023-09-14 16:08:22,54.46513019752512
2023-09-14 16:18:22,54.48865063504084
2023-09-14 16:28:22,54.514507205914626
2023-09-14 16:38:22,54.54097416979135
2023-09-14 16:48:22,54.56499098200672
2023-09-14 16:58:22,54.5828030396594
2023-09-14 17:08:22,54.590988987339685
2023-09-14 17:18:22,54.587550770040046
2023-09-14 17:28:22,54.57269350373394
2023-09-14 17:38:22,54.54900614202057
2023-09-14 17:48:22,54.52094502774968
2023-09-14 17:58:22,54.49375467004747
2023-09-14 18:08:22,54.47215109323172
2023-09-14 18:18:22,54.45917446567555
2023-09-14 18:28:22,54.4555602868485
2023-09-14 18:38:22,54.45980301027872
2023-09-14 18:48:22,54.468855513029155
2023-09-14 18:58:22,54.47920389052749
2023-09-14 19:08:22,54.48794994102884
2023-09-14 19:18:22,54.49355706467733
2023-09-14 19:28:22,54.496054942077095
2023-09-14 19:38:22,54.49669898138922
2023-09-14 19:48:22,54.497267491061656
2023-09-14 19:58:22,54.49928703446218
2023-09-14 20:08:22,54.503471275145856
2023-09-14 20:18:22,54.50955091500511
2023-09-14 20:28:22,54.51650936291187
2023-09-14 20:38:22,54.52308528665207
2023-09-14 20:48:22,54.52831598985782
2023-09-14 20:58:22,54.53190241689728
2023-09-14 21:08:22,54.534267481508294
2023-09-14 21:18:22,54.536312649340026
2023-09-14 21:28:22,54.53899802993099
2023-09-14 21:38:22,54.54293220902609
2023-09-14 21:48:22,54.54813972293125
2023-09-14 21:58:22,54.554089262661755
2023-09-14 22:08:22,54.55995295848446
2023-09-14 22:18:22,54.56497385039955
2023-09-14 22:28:22,54.56878162798876
2023-09-14 22:38:22,54.571527736147054
2023-09-14 22:48:22,54.573793422724016
2023-09-14 22:58:22,54.57632150533718
2023-09-14 23:08:22,54.57969365227998
2023-09-14 23:18:22,54.58409170642186
2023-09-14 23:28:22,54.5892396943188
2023-09-14 23:38:22,54.59454279892783
2023-09-14 23:48:22,54.59935596317933
2023-09-14 23:58:22,54.60326301440662
2023-09-15 00:08:22,54.60624761975822
2023-09-15 00:18:22,54.60868774690107
2023-09-15 00:28:22,54.61118253905447
2023-09-15 00:38:22,54.61429113082335
2023-09-15 00:48:22,54.61829741682485
2023-09-15 00:58:22,54.62309984110724
2023-09-15 01:08:22,54.628268867859795
2023-09-15 01:18:22,54.6332421259777
2023-09-15 01:28:22,54.63756957981539
2023-09-15 01:38:22,54.64110245865137
2023-09-15 01:48:22,54.64404684634579
2023-09-15 01:58:22,54.646862948806955
2023-09-15 02:08:22,54.65005762997075
2023-09-15 02:18:22,54.65396228633165
2023-09-15 02:28:22,54.6585920816658
2023-09-15 02:38:22,54.66364527019216
2023-09-15 02:48:22,54.66863970357034
2023-09-15 02:58:22,54.673124584182666
2023-09-15 03:08:22,54.676874363989775
2023-09-15 03:18:22,54.67998122952551
2023-09-15 03:28:22,54.6828079991347
2023-09-15 03:38:22,54.685824325251915
2023-09-15 03:48:22,54.68939927147718
2023-09-15 03:58:22,54.69364114462679
2023-09-15 04:08:22,54.69835367445035
2023-09-15 04:18:22,54.70312618094667
2023-09-15 04:28:22,54.70751686233521
2023-09-15 04:38:22,54.71124818327391
2023-09-15 04:48:22,54.714328767099666
2023-09-15 04:58:22,54.7170488823183
2023-09-15 05:08:22,54.71985210741873
2023-09-15 05:18:22,54.72313982327077
2023-09-15 05:28:22,54.72709433735787
2023-09-15 05:38:22,54.73159811366547
2023-09-15 05:48:22,54.736284496138474
2023-09-15 05:58:22,54.740697840496566
2023-09-15 06:08:22,54.74449313041038
2023-09-15 06:18:22,54.74758777260232
2023-09-15 06:28:22,54.75019894001999
2023-09-15 06:38:22,54.75274963300127
2023-09-15 06:48:22,54.7556839442892
2023-09-15 06:58:22,54.759271900891136
2023-09-15 07:08:22,54.76348925461496
2023-09-15 07:18:22,54.76802534321687
2023-09-15 07:28:22,54.77241648432723
2023-09-15 07:38:22,54.77624741481039
2023-09-15 07:48:22,54.77933303061106
2023-09-15 07:58:22,54.78180053012075
2023-09-15 08:08:22,54.78403493518737
2023-09-15 08:18:22,54.78651047198944
2023-09-15 08:28:22,54.78958060148855
2023-09-15 08:38:22,54.79331848609304
2023-09-15 08:48:22,54.79747867036095
