time,value_hum
2023-10-26 01:26:06,6.928293747465576
2023-10-26 01:36:06,6.929286051123795
2023-10-26 01:46:06,6.93057052494397
2023-10-26 01:56:06,6.932144014532741
2023-10-26 02:06:06,6.933908234748088
2023-10-26 02:16:06,6.93571228629801
2023-10-26 02:26:06,6.937418424272038
2023-10-26 02:36:06,6.938962489175138
2023-10-26 02:46:06,6.940382418320188
2023-10-26 02:56:06,6.941801816174082
2023-10-26 03:06:06,6.943374995579553
2023-10-26 03:16:06,6.945216939053678
2023-10-26 03:26:06,6.947348897829401
2023-10-26 03:36:06,6.949684509224238
2023-10-26 03:46:06,6.952064541598727
2023-10-26 03:56:06,6.954327519628282
2023-10-26 04:06:06,6.956387263968141
2023-10-26 04:16:06,6.958283773290323
2023-10-26 04:26:06,6.960183171716796
2023-10-26 04:36:06,6.962322220227752
2023-10-26 04:46:06,6.9649153453154
2023-10-26 04:56:06,6.968058236721617
2023-10-26 05:06:06,6.971665213429376
2023-10-26 05:16:06,6.975466290621886
2023-10-26 05:26:06,6.979068473171681
2023-10-26 05:36:06,6.9820625326176815
2023-10-26 05:46:06,6.9841403358003165
2023-10-26 05:56:06,6.985184707039997
2023-10-26 06:06:06,6.985304577369446
2023-10-26 06:16:06,6.984808121689375
2023-10-26 06:26:06,6.98412763396083
2023-10-26 06:36:06,6.983723955267725
2023-10-26 06:46:06,6.984000540851363
2023-10-26 06:56:06,6.985248027283252
2023-10-26 07:06:06,6.987624475558593
2023-10-26 07:16:06,6.991161726808639
2023-10-26 07:26:06,6.995780971835049
2023-10-26 07:36:06,7.001303382704122
2023-10-26 07:46:06,7.007452273323041
2023-10-26 07:56:06,7.013855734201156
2023-10-26 08:06:06,7.0200660243932544
2023-10-26 08:16:06,7.025609520808585
2023-10-26 08:26:06,7.030068696620323
2023-10-26 08:36:06,7.033180346576342
2023-10-26 08:46:06,7.034920011128688
2023-10-26 08:56:06,7.0355387552726825
2023-10-26 09:06:06,7.035528731643197
2023-10-26 09:16:06,7.035516052372902
2023-10-26 09:26:06,7.03610576680252
2023-10-26 09:36:06,7.037723960881277
2023-10-26 09:46:06,7.040507437452604
2023-10-26 09:56:06,7.04427861995884
2023-10-26 10:06:06,7.048615780283958
2023-10-26 10:16:06,7.052995986422983
2023-10-26 10:26:06,7.056962399454279
2023-10-26 10:36:06,7.060258697750371
2023-10-26 10:46:06,7.062885314537537
2023-10-26 10:56:06,7.06506084327057
2023-10-26 11:06:06,7.0671068808499555
2023-10-26 11:16:06,7.069302639060912
2023-10-26 11:26:06,7.071766192823296
2023-10-26 11:36:06,7.074408176298658
2023-10-26 11:46:06,7.0769752518024
2023-10-26 11:56:06,7.0791656249715045
2023-10-26 12:06:06,7.080770667458243
2023-10-26 12:16:06,7.081786123302459
2023-10-26 12:26:06,7.082447441650096
2023-10-26 12:36:06,7.0831722364241925
2023-10-26 12:46:06,7.08442786575793
2023-10-26 12:56:06,7.086570414874956
2023-10-26 13:06:06,7.089712426195718
2023-10-26 13:16:06,7.093666689818721
2023-10-26 13:26:06,7.097986418702542
2023-10-26 13:36:06,7.10208853191029
2023-10-26 13:46:06,7.105418998333759
2023-10-26 13:56:06,7.107607003209157
2023-10-26 14:06:06,7.108561575922612
2023-10-26 14:16:06,7.108486475842429
2023-10-26 14:26:06,7.107817381470073
2023-10-26 14:36:06,7.107109037908634
2023-10-26 14:46:06,7.106910980615886
2023-10-26 14:56:06,7.107666401066759
2023-10-26 15:06:06,7.109653395656093
2023-10-26 15:16:06,7.112969048410822
2023-10-26 15:26:06,7.11754281206123
2023-10-26 15:36:06,7.123161640755442
2023-10-26 15:46:06,7.129495336985083
2023-10-26 15:56:06,7.136121857074372
2023-10-26 16:06:06,7.142561799408084
2023-10-26 16:16:06,7.14833304203435
2023-10-26 16:26:06,7.153028610950378
2023-10-26 16:36:06,7.156406542363841
2023-10-26 16:46:06,7.158466718633467
2023-10-26 16:56:06,7.159484024222283
2023-10-26 17:06:06,7.159974364481111
2023-10-26 17:16:06,7.16058939806726
2023-10-26 17:26:06,7.1619609392147545
2023-10-26 17:36:06,7.1645372364176065
2023-10-26 17:46:06,7.168461600709746
2023-10-26 17:56:06,7.173534424153267
2023-10-26 18:06:06,7.179274476779174
2023-10-26 18:16:06,7.185062813697378
2023-10-26 18:26:06,7.190324358819987
2023-10-26 18:36:06,7.194688881406399
2023-10-26 18:46:06,7.198080007989098
2023-10-26 18:56:06,7.200705975953674
2023-10-26 19:06:06,7.2029600468188555
2023-10-26 19:16:06,7.2052693617577885
2023-10-26 19:26:06,7.207947284546314
2023-10-26 19:36:06,7.211100224498193
2023-10-26 19:46:06,7.214617549159281
2023-10-26 19:56:06,7.218241334528303
2023-10-26 20:06:06,7.221683588529316
2023-10-26 20:16:06,7.224743069397675
2023-10-26 20:26:06,7.227377223186705
2023-10-26 20:36:06,7.229704953307686
2023-10-26 20:46:06,7.231944367612839
2023-10-26 20:56:06,7.2343148948369045
2023-10-26 21:06:06,7.236945481819328
2023-10-26 21:16:06,7.2398257093547995
2023-10-26 21:26:06,7.242817315796189
2023-10-26 21:36:06,7.2457181779551325
2023-10-26 21:46:06,7.248349773289346
2023-10-26 21:56:06,7.2506308649783415
2023-10-26 22:06:06,7.252607472772427
2023-10-26 22:16:06,7.254428524546047
2023-10-26 22:26:06,7.256279546318356
2023-10-26 22:36:06,7.258303748384116
2023-10-26 22:46:06,7.260544067536477
2023-10-26 22:56:06,7.26292979225726
2023-10-26 23:06:06,7.2653118917152595
2023-10-26 23:16:06,7.267530510583422
2023-10-26 23:26:06,7.26948496478852
2023-10-26 23:36:06,7.271176302381044
2023-10-26 23:46:06,7.272704892723773
2023-10-26 23:56:06,7.27422506917524
2023-10-27 00:06:06,7.275877159947047
2023-10-27 00:16:06,7.2777265622724405
2023-10-27 00:26:06,7.279736036576681
2023-10-27 00:36:06,7.281782786075524
2023-10-27 00:46:06,7.283712508826298
2023-10-27 00:56:06,7.285406781013031
2023-10-27 01:06:06,7.286834576473576
2023-10-27 01:16:06,7.288065742372514
2023-10-27 01:26:06,7.289240755257871
2023-10-27 01:36:06,7.290509964309259
2023-10-27 01:46:06,7.291968687350041
2023-10-27 01:56:06,7.293616320411186
2023-10-27 02:06:06,7.2953572746755615
2023-10-27 02:16:06,7.297043482313231
2023-10-27 02:26:06,7.29854015390541
2023-10-27 02:36:06,7.299786198054129
2023-10-27 02:46:06,7.300822721104155
2023-10-27 02:56:06,7.30177658559682
2023-10-27 03:06:06,7.302805439435552
2023-10-27 03:16:06,7.304027665013631
2023-10-27 03:26:06,7.3054679660041595
2023-10-27 03:36:06,7.30704347245585
2023-10-27 03:46:06,7.308598473494634
2023-10-27 03:56:06,7.309975030417764
2023-10-27 04:06:06,7.311090504276123
2023-10-27 04:16:06,7.311988426010297
2023-10-27 04:26:06,7.312838432160697
2023-10-27 04:36:06,7.313880764813167
2023-10-27 04:46:06,7.315333289077642
2023-10-27 04:56:06,7.317295079968012
2023-10-27 05:06:06,7.319683777912652
2023-10-27 05:16:06,7.322232645630013
2023-10-27 05:26:06,7.324551851979131
2023-10-27 05:36:06,7.326235239761843
2023-10-27 05:46:06,7.326977645690604
2023-10-27 05:56:06,7.326664754437365
2023-10-27 06:06:06,7.3254082402848715
2023-10-27 06:16:06,7.323518897298212
2023-10-27 06:26:06,7.321431508117459
2023-10-27 06:36:06,7.319609266268393
2023-10-27 06:46:06,7.318457838070422
2023-10-27 06:56:06,7.31826992534823
2023-10-27 07:06:06,7.319205504718039
2023-10-27 07:16:06,7.321298180177048
2023-10-27 07:26:06,7.324470750196714
2023-10-27 07:36:06,7.328545837551314
2023-10-27 07:46:06,7.333248048808566
2023-10-27 07:56:06,7.3382066087147955
2023-10-27 08:06:06,7.342974752392078
2023-10-27 08:16:06,7.347079675603706
2023-10-27 08:26:06,7.350104514770111
2023-10-27 08:36:06,7.351786574516675
2023-10-27 08:46:06,7.3521017546742415
2023-10-27 08:56:06,7.351301332616551
2023-10-27 09:06:06,7.349877530405858
2023-10-27 09:16:06,7.348456391300598
2023-10-27 09:26:06,7.347642762639586
2023-10-27 09:36:06,7.347862400925402
2023-10-27 09:46:06,7.349251658287768
2023-10-27 09:56:06,7.35163239282156
2023-10-27 10:06:06,7.354582203459124
2023-10-27 10:16:06,7.357577385086293
2023-10-27 10:26:06,7.360160233283453
2023-10-27 10:36:06,7.3620734766543245
2023-10-27 10:46:06,7.363316522723314
2023-10-27 10:56:06,7.3641068719507405
2023-10-27 11:06:06,7.3647649697350355
2023-10-27 11:16:06,7.365568826818114
2023-10-27 11:26:06,7.366635276607687
2023-10-27 11:36:06,7.3678736804499385
2023-10-27 11:46:06,7.369029405711192
2023-10-27 11:56:06,7.369799350127766
2023-10-27 12:06:06,7.369973573640448
2023-10-27 12:16:06,7.369546513795922
2023-10-27 12:26:06,7.36875232738082
2023-10-27 12:36:06,7.368007358847785
2023-10-27 12:46:06,7.367777728278375
2023-10-27 12:56:06,7.36841832256891
2023-10-27 13:06:06,7.370040533557941
2023-10-27 13:16:06,7.372456056201953
2023-10-27 13:26:06,7.375217071125844
2023-10-27 13:36:06,7.377739534858756
2023-10-27 13:46:06,7.379468530110893
2023-10-27 13:56:06,7.380032438447841
2023-10-27 14:06:06,7.379339573756832
2023-10-27 14:16:06,7.37759307328636
2023-10-27 14:26:06,7.375228091465543
2023-10-27 14:36:06,7.372798951540832
2023-10-27 14:46:06,7.370854872936788
2023-10-27 14:56:06,7.36983883997241
2023-10-27 15:06:06,7.370028853245269
2023-10-27 15:16:06,7.371522014249585
2023-10-27 15:26:06,7.374247907754256
2023-10-27 15:36:06,7.377993735234944
2023-10-27 15:46:06,7.382429661926836
2023-10-27 15:56:06,7.3871341218388515
2023-10-27 16:06:06,7.391628304918714
2023-10-27 16:16:06,7.395430792994106
2023-10-27 16:26:06,7.398135425827118
2023-10-27 16:36:06,7.399501160583485
2023-10-27 16:46:06,7.399528904400114
2023-10-27 16:56:06,7.398494666451011
2023-10-27 17:06:06,7.396915572289388
2023-10-27 17:16:06,7.395444591356479
2023-10-27 17:26:06,7.394714933828765
2023-10-27 17:36:06,7.395176323436269
2023-10-27 17:46:06,7.396973619434113
2023-10-27 17:56:06,7.3999088283935865
2023-10-27 18:06:06,7.403502394050047
2023-10-27 18:16:06,7.407137096988402
2023-10-27 18:26:06,7.4102396306354965
2023-10-27 18:36:06,7.412441569767847
2023-10-27 18:46:06,7.413668374195888
2023-10-27 18:56:06,7.414130133864843
2023-10-27 19:06:06,7.414221973497791
2023-10-27 19:16:06,7.414372899346387
2023-10-27 19:26:06,7.41489813327371
2023-10-27 19:36:06,7.415905926770506
2023-10-27 19:46:06,7.417287464709767
2023-10-27 19:56:06,7.418786606661273
2023-10-27 20:06:06,7.420117101491141
2023-10-27 20:16:06,7.4210793970274755
2023-10-27 20:26:06,7.421632568928054
2023-10-27 20:36:06,7.421897081804862
2023-10-27 20:46:06,7.422092528072637
2023-10-27 20:56:06,7.422439736435372
2023-10-27 21:06:06,7.4230689614187675
2023-10-27 21:16:06,7.4239709918684555
2023-10-27 21:26:06,7.425008667539028
2023-10-27 21:36:06,7.425980853379676
2023-10-27 21:46:06,7.426709895521749
2023-10-27 21:56:06,7.427115300589308
2023-10-27 22:06:06,7.427243701272217
2023-10-27 22:16:06,7.427244503077448
2023-10-27 22:26:06,7.427303570088964
2023-10-27 22:36:06,7.427564307368684
2023-10-27 22:46:06,7.42806969999844
2023-10-27 22:56:06,7.428748935690375
2023-10-27 23:06:06,7.429452731763291
2023-10-27 23:16:06,7.430020828571247
2023-10-27 23:26:06,7.430351984442683
2023-10-27 23:36:06,7.430446536389222
2023-10-27 23:46:06,7.430403989726188
2023-10-27 23:56:06,7.430377661829222
2023-10-28 00:06:06,7.430506714690403
2023-10-28 00:16:06,7.430855231387999
2023-10-28 00:26:06,7.431384513187495
2023-10-28 00:36:06,7.4319701626654195
2023-10-28 00:46:06,7.432456139900398
2023-10-28 00:56:06,7.432722150450102
2023-10-28 01:06:06,7.432735170171403
2023-10-28 01:16:06,7.4325629267043505
2023-10-28 01:26:06,7.432343661889371
2023-10-28 01:36:06,7.432225381878832
2023-10-28 01:46:06,7.43230096049181
2023-10-28 01:56:06,7.4325672565753145
2023-10-28 02:06:06,7.432926059185425
2023-10-28 02:16:06,7.433226602050489
2023-10-28 02:26:06,7.433331329986515
2023-10-28 02:36:06,7.433176327846248
2023-10-28 02:46:06,7.4327998298677675
2023-10-28 02:56:06,7.432325788026491
2023-10-28 03:06:06,7.4319089113268895
2023-10-28 03:16:06,7.4316646252432115
2023-10-28 03:26:06,7.43161466897776
2023-10-28 03:36:06,7.431673211129604
2023-10-28 03:46:06,7.431681593061574
2023-10-28 03:56:06,7.431478952665729
2023-10-28 04:06:06,7.430979762631646
2023-10-28 04:16:06,7.430224711200363
2023-10-28 04:26:06,7.429380648429279
2023-10-28 04:36:06,7.428685096542726
2023-10-28 04:46:06,7.428353277651717
2023-10-28 04:56:06,7.428481710680968
2023-10-28 05:06:06,7.428985576659919
2023-10-28 05:16:06,7.4295957851223715
2023-10-28 05:26:06,7.429920267137615
2023-10-28 05:36:06,7.429550751952785
2023-10-28 05:46:06,7.428180095411688
2023-10-28 05:56:06,7.42569214203198
2023-10-28 06:06:06,7.42219687423404
2023-10-28 06:16:06,7.418003549605771
2023-10-28 06:26:06,7.413545576299381
2023-10-28 06:36:06,7.409284941372416
2023-10-28 06:46:06,7.405626278223635
2023-10-28 06:56:06,7.402861434206362
2023-10-28 07:06:06,7.4011497142495575
2023-10-28 07:16:06,7.400524237147986
2023-10-28 07:26:06,7.40090750574786
2023-10-28 07:36:06,7.402122039204438
2023-10-28 07:46:06,7.40389253427262
2023-10-28 07:56:06,7.405848500815471
2023-10-28 08:06:06,7.407543654466476
2023-10-28 08:16:06,7.4085058667118995
2023-10-28 08:26:06,7.408319144031061
2023-10-28 08:36:06,7.406721853924694
2023-10-28 08:46:06,7.403691149730795
2023-10-28 08:56:06,7.399479750129371
2023-10-28 09:06:06,7.394581502826373
2023-10-28 09:16:06,7.389624256955157
2023-10-28 09:26:06,7.385214841249005
2023-10-28 09:36:06,7.381781163817949
2023-10-28 09:46:06,7.379461892750451
2023-10-28 09:56:06,7.378081359992235
2023-10-28 10:06:06,7.377219789277064
2023-10-28 10:16:06,7.3763562437538415
2023-10-28 10:26:06,7.375035922806192
2023-10-28 10:36:06,7.373004585965872
2023-10-28 10:46:06,7.370264790022765
2023-10-28 10:56:06,7.367037293832474
2023-10-28 11:06:06,7.363645900774388
2023-10-28 11:16:06,7.360372069316773
2023-10-28 11:26:06,7.357336160184708
2023-10-28 11:36:06,7.354451131264195
2023-10-28 11:46:06,7.351466005094951
2023-10-28 11:56:06,7.348081382491882
2023-10-28 12:06:06,7.344091063486887
2023-10-28 12:16:06,7.339493251795505
2023-10-28 12:26:06,7.334525885442774
2023-10-28 12:36:06,7.329609094170916
2023-10-28 12:46:06,7.32521277646544
2023-10-28 12:56:06,7.321695579811326
2023-10-28 13:06:06,7.319172628067852
2023-10-28 13:16:06,7.317459308988944
2023-10-28 13:26:06,7.316111446373909
2023-10-28 13:36:06,7.314548580063037
2023-10-28 13:46:06,7.312219306298248
2023-10-28 13:56:06,7.308755440745495
2023-10-28 14:06:06,7.304068642656973
2023-10-28 14:16:06,7.298365296981687
2023-10-28 14:26:06,7.292083699637373
2023-10-28 14:36:06,7.285781201048734
2023-10-28 14:46:06,7.280009925838984
2023-10-28 14:56:06,7.275215634399264
2023-10-28 15:06:06,7.27167896758605
2023-10-28 15:16:06,7.2694995252177685
2023-10-28 15:26:06,7.26860924286915
2023-10-28 15:36:06,7.268797520269321
2023-10-28 15:46:06,7.2697365639335905
2023-10-28 15:56:06,7.271006688330788
2023-10-28 16:06:06,7.272130799809177
2023-10-28 16:16:06,7.272629029918952
2023-10-28 16:26:06,7.272096599479358
2023-10-28 16:36:06,7.270293676658025
2023-10-28 16:46:06,7.267222208804861
2023-10-28 16:56:06,7.263159074389413
2023-10-28 17:06:06,7.258622097843799
2023-10-28 17:16:06,7.254264778195537
2023-10-28 17:26:06,7.250720687630839
2023-10-28 17:36:06,7.248439746638706
2023-10-28 17:46:06,7.247566848886869
2023-10-28 17:56:06,7.247903876487294
2023-10-28 18:06:06,7.248970993881245
2023-10-28 18:16:06,7.250150552066215
2023-10-28 18:26:06,7.250868669677877
2023-10-28 18:36:06,7.250756207045219
2023-10-28 18:46:06,7.24973777590815
2023-10-28 18:56:06,7.2480224909656705
2023-10-28 19:06:06,7.246004381400793
2023-10-28 19:16:06,7.244111244860061
2023-10-28 19:26:06,7.2426569891467505
2023-10-28 19:36:06,7.241748454130245
2023-10-28 19:46:06,7.241275323700773
2023-10-28 19:56:06,7.2409798755115515
2023-10-28 20:06:06,7.240574204226142
2023-10-28 20:16:06,7.239857040012507
2023-10-28 20:26:06,7.238785686369513
2023-10-28 20:36:06,7.237478790311982
2023-10-28 20:46:06,7.236154090353964
2023-10-28 20:56:06,7.235030534147311
2023-10-28 21:06:06,7.234236477166826
2023-10-28 21:16:06,7.23376080031052
2023-10-28 21:26:06,7.233464435502361
2023-10-28 21:36:06,7.233144348882173
2023-10-28 21:46:06,7.232621005543741
2023-10-28 21:56:06,7.23181205739665
2023-10-28 22:06:06,7.230762317079433
2023-10-28 22:16:06,7.229619412788785
2023-10-28 22:26:06,7.228567481841527
2023-10-28 22:36:06,7.227748260539159
2023-10-28 22:46:06,7.227203130359993
2023-10-28 22:56:06,7.226859747313177
2023-10-28 23:06:06,7.226567375291029
2023-10-28 23:16:06,7.226164385428422
2023-10-28 23:26:06,7.225548256547883
2023-10-28 23:36:06,7.224718140893035
2023-10-28 23:46:06,7.223772458303916
2023-10-28 23:56:06,7.222863544036695
2023-10-29 00:06:06,7.222129684842395
2023-10-29 00:16:06,7.221634198473537
2023-10-29 00:26:06,7.2213377332658535
2023-10-29 00:36:06,7.221115353204269
2023-10-29 00:46:06,7.220810595517077
2023-10-29 00:56:06,7.220302859511394
2023-10-29 01:06:06,7.219558931689407
2023-10-29 01:16:06,7.218646466995728
2023-10-29 01:26:06,7.217703750455526
2023-10-29 01:36:06,7.216878945955755
2023-10-29 01:46:06,7.216265197759839
2023-10-29 01:56:06,7.2158597455076015
2023-10-29 02:06:06,7.215564866522124
2023-10-29 02:16:06,7.21523038692014
2023-10-29 02:26:06,7.21471944419947
2023-10-29 02:36:06,7.213968911905504
2023-10-29 02:46:06,7.213017904260881
2023-10-29 02:56:06,7.211991339403399
2023-10-29 03:06:06,7.2110449731557225
2023-10-29 03:16:06,7.210295352599576
2023-10-29 03:26:06,7.209765407129424
2023-10-29 03:36:06,7.209370557606806
2023-10-29 03:46:06,7.208953452943323
2023-10-29 03:56:06,7.208354586833121
2023-10-29 04:06:06,7.207489828777887
2023-10-29 04:16:06,7.20640129741136
2023-10-29 04:26:06,7.20525729918893
2023-10-29 04:36:06,7.20429683104872
2023-10-29 04:46:06,7.203736600360551
2023-10-29 04:56:06,7.203674614035856
2023-10-29 05:06:06,7.204027535988244
2023-10-29 05:16:06,7.204527745724869
2023-10-29 05:26:06,7.204784623624032
2023-10-29 05:36:06,7.204391319923206
2023-10-29 05:46:06,7.203042075587654
2023-10-29 05:56:06,7.200622077015996
2023-10-29 06:06:06,7.197242598068513
2023-10-29 06:16:06,7.193214130355804
2023-10-29 06:26:06,7.188971251909511
