time,value_temp
2023-09-11 02:08:22,18.986892342789083
2023-09-11 02:18:22,18.988612853878166
2023-09-11 02:28:22,18.990374752129533
2023-09-11 02:38:22,18.99216098713455
2023-09-11 02:48:22,18.993947871144876
2023-09-11 02:58:22,18.995715789833042
2023-09-11 03:08:22,18.997457911331214
2023-09-11 03:18:22,18.99918306506225
2023-09-11 03:28:22,19.000911614268485
2023-09-11 03:38:22,19.002666259464178
2023-09-11 03:48:22,19.004461915477517
2023-09-11 03:58:22,19.0062991554975
2023-09-11 04:08:22,19.008164088960637
2023-09-11 04:18:22,19.010034676325724
2023-09-11 04:28:22,19.011890650519657
2023-09-11 04:38:22,19.013722649309152
2023-09-11 04:48:22,19.01553653525319
2023-09-11 04:58:22,19.017351009452337
2023-09-11 05:08:22,19.019189568786572
2023-09-11 05:18:22,19.021070325402093
2023-09-11 05:28:22,19.02299813096586
2023-09-11 05:38:22,19.024962435619194
2023-09-11 05:48:22,19.026941814919194
2023-09-11 05:58:22,19.02891320975185
2023-09-11 06:08:22,19.03086189785211
2023-09-11 06:18:22,19.032787921475585
2023-09-11 06:28:22,19.03470624700015
2023-09-11 06:38:22,19.036640641958396
2023-09-11 06:48:22,19.03861394119571
2023-09-11 06:58:22,19.040638876397423
2023-09-11 07:08:22,19.042713327475436
2023-09-11 07:18:22,19.04482188187375
2023-09-11 07:28:22,19.046942838649098
2023-09-11 07:38:22,19.04905747534091
2023-09-11 07:48:22,19.05115751059388
2023-09-11 07:58:22,19.053247605785835
2023-09-11 08:08:22,19.055342021527014
2023-09-11 08:18:22,19.057457150536894
2023-09-11 08:28:22,19.059603422902402
2023-09-11 08:38:22,19.061780243628068
2023-09-11 08:48:22,19.06397612791054
2023-09-11 08:58:22,19.06617374952112
2023-09-11 09:08:22,19.068357346598464
2023-09-11 09:18:22,19.070518887260338
2023-09-11 09:28:22,19.072660068524517
2023-09-11 09:38:22,19.07478929414962
2023-09-11 09:48:22,19.07691527483882
2023-09-11 09:58:22,19.07904062037107
2023-09-11 10:08:22,19.08115888448615
2023-09-11 10:18:22,19.083256869844387
2023-09-11 10:28:22,19.085321329763936
2023-09-11 10:38:22,19.087346777181363
2023-09-11 10:48:22,19.0893401556373
2023-09-11 10:58:22,19.091319247247544
2023-09-11 11:08:22,19.093304539724876
2023-09-11 11:18:22,19.09530763417686
2023-09-11 11:28:22,19.097321565637344
2023-09-11 11:38:22,19.099318387595005
2023-09-11 11:48:22,19.101256750729434
2023-09-11 11:58:22,19.103097877167457
2023-09-11 12:08:22,19.104824083049323
2023-09-11 12:18:22,19.106451800598805
2023-09-11 12:28:22,19.10803217539477
2023-09-11 12:38:22,19.109636712564118
2023-09-11 12:48:22,19.111331611904507
2023-09-11 12:58:22,19.113149909595236
2023-09-11 13:08:22,19.115072885324825
2023-09-11 13:18:22,19.117030008003553
2023-09-11 13:28:22,19.118920345620943
2023-09-11 13:38:22,19.12064999812128
2023-09-11 13:48:22,19.122172929812745
2023-09-11 13:58:22,19.12351962433727
2023-09-11 14:08:22,19.124800888658356
2023-09-11 14:18:22,19.126182320885757
2023-09-11 14:28:22,19.127835702672066
2023-09-11 14:38:22,19.129882910982904
2023-09-11 14:48:22,19.132352130223307
2023-09-11 14:58:22,19.13516316646463
2023-09-11 15:08:22,19.138149128391184
2023-09-11 15:18:22,19.141108813255123
2023-09-11 15:28:22,19.143872486037342
2023-09-11 15:38:22,19.1463578254664
2023-09-11 15:48:22,19.14859517208269
2023-09-11 15:58:22,19.15071141125631
2023-09-11 16:08:22,19.15287646421278
2023-09-11 16:18:22,19.155230242477195
2023-09-11 16:28:22,19.157815913153744
2023-09-11 16:38:22,19.16054427253864
2023-09-11 16:48:22,19.163203994549825
2023-09-11 16:58:22,19.165516849389928
2023-09-11 17:08:22,19.16722114975201
2023-09-11 17:18:22,19.16815632260404
2023-09-11 17:28:22,19.168320389850596
2023-09-11 17:38:22,19.167880770167507
2023-09-11 17:48:22,19.16713421898692
2023-09-11 17:58:22,19.166428532817655
2023-09-11 18:08:22,19.166071020327088
2023-09-11 18:18:22,19.1662524774833
2023-09-11 18:28:22,19.167009399890766
2023-09-11 18:38:22,19.16823376882414
2023-09-11 18:48:22,19.16972382886219
2023-09-11 18:58:22,19.171256417399302
2023-09-11 19:08:22,19.1726558864361
2023-09-11 19:18:22,19.173837966768424
2023-09-11 19:28:22,19.174817357414295
2023-09-11 19:38:22,19.175681241436923
2023-09-11 19:48:22,19.176542386178834
2023-09-11 19:58:22,19.17749106462225
2023-09-11 20:08:22,19.17856321617457
2023-09-11 20:18:22,19.179734335971784
2023-09-11 20:28:22,19.18093797653486
2023-09-11 20:38:22,19.182098626570234
2023-09-11 20:48:22,19.18316438074349
2023-09-11 20:58:22,19.184126456728013
2023-09-11 21:08:22,19.185019099967285
2023-09-11 21:18:22,19.18590182236385
2023-09-11 21:28:22,19.186832810438663
2023-09-11 21:38:22,19.187845126127016
2023-09-11 21:48:22,19.18893522806191
2023-09-11 21:58:22,19.190067570486633
2023-09-11 22:08:22,19.191192176442744
2023-09-11 22:18:22,19.192266976837015
2023-09-11 22:28:22,19.193275307871588
2023-09-11 22:38:22,19.194231593240794
2023-09-11 22:48:22,19.19517357444844
2023-09-11 22:58:22,19.19614514084139
2023-09-11 23:08:22,19.19717749188556
2023-09-11 23:18:22,19.19827663434856
2023-09-11 23:28:22,19.19942215128693
2023-09-11 23:38:22,19.20057722283786
2023-09-11 23:48:22,19.201705181865357
2023-09-11 23:58:22,19.202785385935755
2023-09-12 00:08:22,19.20382181214345
2023-09-12 00:18:22,19.20484112216981
2023-09-12 00:28:22,19.205881481674762
2023-09-12 00:38:22,19.206977203657853
2023-09-12 00:48:22,19.208145774938814
2023-09-12 00:58:22,19.20938250235543
2023-09-12 01:08:22,19.210664564330454
2023-09-12 01:18:22,19.21196222010739
2023-09-12 01:28:22,19.2132520370401
2023-09-12 01:38:22,19.214526414933196
2023-09-12 01:48:22,19.21579555987309
2023-09-12 01:58:22,19.217081486462057
2023-09-12 02:08:22,19.21840708131278
2023-09-12 02:18:22,19.21978526323838
2023-09-12 02:28:22,19.221213023112327
2023-09-12 02:38:22,19.22267280970804
2023-09-12 02:48:22,19.22414041865709
2023-09-12 02:58:22,19.225595705199087
2023-09-12 03:08:22,19.227031295277104
2023-09-12 03:18:22,19.228455466483403
2023-09-12 03:28:22,19.229888022758086
2023-09-12 03:38:22,19.231351100058742
2023-09-12 03:48:22,19.23285904566097
2023-09-12 03:58:22,19.234411864493072
2023-09-12 04:08:22,19.235995099339757
2023-09-12 04:18:22,19.237586147949106
2023-09-12 04:28:22,19.239164186821494
2023-09-12 04:38:22,19.240719305925715
2023-09-12 04:48:22,19.242256830990247
2023-09-12 04:58:22,19.243794939575263
2023-09-12 05:08:22,19.245356620613148
2023-09-12 05:18:22,19.246959496164262
2023-09-12 05:28:22,19.24860794790455
2023-09-12 05:38:22,19.250290978260256
2023-09-12 05:48:22,19.251986739479058
2023-09-12 05:58:22,19.25367177560846
2023-09-12 06:08:22,19.255330996007714
2023-09-12 06:18:22,19.25696410493467
2023-09-12 06:28:22,19.258585762972984
2023-09-12 06:38:22,19.26021946579944
2023-09-12 06:48:22,19.261887811971864
2023-09-12 06:58:22,19.263603333979862
2023-09-12 07:08:22,19.265363751039814
2023-09-12 07:18:22,19.26715352968936
2023-09-12 07:28:22,19.26895088902602
2023-09-12 07:38:22,19.270737068606792
2023-09-12 07:48:22,19.272503791961306
2023-09-12 07:58:22,19.274255768965762
2023-09-12 08:08:22,19.276007352945573
2023-09-12 08:18:22,19.27777507400403
2023-09-12 08:28:22,19.27956954457687
2023-09-12 08:38:22,19.2813903971229
2023-09-12 08:48:22,19.283226419382228
2023-09-12 08:58:22,19.2850606025809
2023-09-12 09:08:22,19.28687754688209
2023-09-12 09:18:22,19.288669626497196
2023-09-12 09:28:22,19.290438987940444
2023-09-12 09:38:22,19.292194527045016
2023-09-12 09:48:22,19.293945488175837
2023-09-12 09:58:22,19.29569505521662
2023-09-12 10:08:22,19.29743739514762
2023-09-12 10:18:22,19.29915996154735
2023-09-12 10:28:22,19.30085019471903
2023-09-12 10:38:22,19.302503328894243
2023-09-12 10:48:22,19.304127061316688
2023-09-12 10:58:22,19.305739958174946
2023-09-12 11:08:22,19.30736331945323
2023-09-12 11:18:22,19.309009584432083
2023-09-12 11:28:22,19.310672649801923
2023-09-12 11:38:22,19.31232545166083
2023-09-12 11:48:22,19.31392754161508
2023-09-12 11:58:22,19.31544105830271
2023-09-12 12:08:22,19.31684924713567
2023-09-12 12:18:22,19.318169479469713
2023-09-12 12:28:22,19.319453846897147
2023-09-12 12:38:22,19.32077480440792
2023-09-12 12:48:22,19.322199502420748
2023-09-12 12:58:22,19.323761925364664
2023-09-12 13:08:22,19.32544429564278
2023-09-12 13:18:22,19.32717701616122
2023-09-12 13:28:22,19.328860076991546
2023-09-12 13:38:22,19.33040048505025
2023-09-12 13:48:22,19.331753093323123
2023-09-12 13:58:22,19.332949252673505
2023-09-12 14:08:22,19.33410061269846
2023-09-12 14:18:22,19.335373586466833
2023-09-12 14:28:22,19.336940739885044
2023-09-12 14:38:22,19.33892470049844
2023-09-12 14:48:22,19.341354366727753
2023-09-12 14:58:22,19.344150219290327
2023-09-12 15:08:22,19.34714599943957
2023-09-12 15:18:22,19.35014109232014
2023-09-12 15:28:22,19.35296630363966
2023-09-12 15:38:22,19.3555398033345
2023-09-12 15:48:22,19.357892371407363
2023-09-12 15:58:22,19.360151278864976
2023-09-12 16:08:22,19.362486776817065
2023-09-12 16:18:22,19.365039049153417
2023-09-12 16:28:22,19.367851476220537
2023-09-12 16:38:22,19.370835007009294
2023-09-12 16:48:22,19.37377840633851
2023-09-12 16:58:22,19.376403472457753
2023-09-12 17:08:22,19.378448482381618
2023-09-12 17:18:22,19.379752763002294
2023-09-12 17:28:22,19.38031417127811
2023-09-12 17:38:22,19.380299895792533
2023-09-12 17:48:22,19.380006396677413
2023-09-12 17:58:22,19.379781110071487
2023-09-12 18:08:22,19.37993091954969
2023-09-12 18:18:22,19.380646131822154
2023-09-12 18:28:22,19.381962689839895
2023-09-12 18:38:22,19.38377195979583
2023-09-12 18:48:22,19.385871509937555
2023-09-12 18:58:22,19.388037441462092
2023-09-12 19:08:22,19.390093311884648
2023-09-12 19:18:22,19.391954001006802
2023-09-12 19:28:22,19.393633302310793
2023-09-12 19:38:22,19.395217440936477
2023-09-12 19:48:22,19.396818176249724
2023-09-12 19:58:22,19.398524725713443
2023-09-12 20:08:22,19.40037192834613
2023-09-12 20:18:22,19.402334136858588
2023-09-12 20:28:22,19.404343722294247
2023-09-12 20:38:22,19.406323955953816
2023-09-12 20:48:22,19.40822168242604
2023-09-12 20:58:22,19.41002684001344
2023-09-12 21:08:22,19.411772368982053
2023-09-12 21:18:22,19.41351645383969
2023-09-12 21:28:22,19.415315935174668
2023-09-12 21:38:22,19.41720251420235
2023-09-12 21:48:22,19.41917127786726
2023-09-12 21:58:22,19.421185301629766
2023-09-12 22:08:22,19.42319322655939
2023-09-12 22:18:22,19.425151602345977
2023-09-12 22:28:22,19.427042388673662
2023-09-12 22:38:22,19.42887864137553
2023-09-12 22:48:22,19.430696746685435
2023-09-12 22:58:22,19.432539255189845
2023-09-12 23:08:22,19.43443604797455
2023-09-12 23:18:22,19.43639183763262
2023-09-12 23:28:22,19.438384941006092
2023-09-12 23:38:22,19.440377303660227
2023-09-12 23:48:22,19.44233105911748
2023-09-12 23:58:22,19.444224404317023
2023-09-13 00:08:22,19.44606019781399
2023-09-13 00:18:22,19.4478640280795
2023-09-13 00:28:22,19.44967303599878
2023-09-13 00:38:22,19.45152056118869
2023-09-13 00:48:22,19.45342317127217
2023-09-13 00:58:22,19.455375310705676
2023-09-13 01:08:22,19.457353354789525
2023-09-13 01:18:22,19.45932682116794
2023-09-13 01:28:22,19.46127159917522
2023-09-13 01:38:22,19.463179476037688
2023-09-13 01:48:22,19.465060112352848
2023-09-13 01:58:22,19.46693504575428
2023-09-13 02:08:22,19.468826755610106
2023-09-13 02:18:22,19.470747824196923
2023-09-13 02:28:22,19.472694977308993
2023-09-13 02:38:22,19.474650470607347
2023-09-13 02:48:22,19.476589978859224
2023-09-13 02:58:22,19.478493308725046
2023-09-13 03:08:22,19.48035310965105
2023-09-13 03:18:22,19.482177754375954
2023-09-13 03:28:22,19.483987212951067
2023-09-13 03:38:22,19.485803857492048
2023-09-13 03:48:22,19.48764234033021
2023-09-13 03:58:22,19.48950303896701
2023-09-13 04:08:22,19.491371934667804
2023-09-13 04:18:22,19.493226927742867
2023-09-13 04:28:22,19.495047759287722
2023-09-13 04:38:22,19.49682514364735
2023-09-13 04:48:22,19.498565088249027
2023-09-13 04:58:22,19.50028650702508
2023-09-13 05:08:22,19.502013177118066
2023-09-13 05:18:22,19.503763557623515
2023-09-13 05:28:22,19.505542912901237
2023-09-13 05:38:22,19.507341170378687
2023-09-13 05:48:22,19.509137446145402
2023-09-13 05:58:22,19.510909283322473
2023-09-13 06:08:22,19.512642621848347
2023-09-13 06:18:22,19.514338224229633
2023-09-13 06:28:22,19.516011833040796
2023-09-13 06:38:22,19.517688045681854
2023-09-13 06:48:22,19.5193905780912
2023-09-13 06:58:22,19.52113309166942
2023-09-13 07:08:22,19.522914441906984
2023-09-13 07:18:22,19.524720234791374
2023-09-13 07:28:22,19.526529827845255
2023-09-13 07:38:22,19.528325593835685
2023-09-13 07:48:22,19.530100380114803
2023-09-13 07:58:22,19.53186000685684
2023-09-13 08:08:22,19.53361992007391
2023-09-13 08:18:22,19.53539772092245
2023-09-13 08:28:22,19.537205067312566
2023-09-13 08:38:22,19.53904260774887
2023-09-13 08:48:22,19.54090011284034
2023-09-13 08:58:22,19.54276151988204
2023-09-13 09:08:22,19.544612334811475
2023-09-13 09:18:22,19.546445793971372
2023-09-13 09:28:22,19.54826485917408
2023-09-13 09:38:22,19.550079191694866
2023-09-13 09:48:22,19.55189874864272
2023-09-13 09:58:22,19.553727371294155
2023-09-13 10:08:22,19.5555598262185
2023-09-13 10:18:22,19.55738410653646
2023-09-13 10:28:22,19.559188130017272
2023-09-13 10:38:22,19.560967544481965
2023-09-13 10:48:22,19.562730395313984
2023-09-13 10:58:22,19.56449553006004
2023-09-13 11:08:22,19.566284462186424
2023-09-13 11:18:22,19.568109775736175
2023-09-13 11:28:22,19.56996544284602
2023-09-13 11:38:22,19.571824405402683
2023-09-13 11:48:22,19.5736461510526
2023-09-13 11:58:22,19.575392684891273
2023-09-13 12:08:22,19.577047049627158
2023-09-13 12:18:22,19.57862634542126
2023-09-13 12:28:22,19.580182325108424
2023-09-13 12:38:22,19.581787038527604
2023-09-13 12:48:22,19.58350716597231
2023-09-13 12:58:22,19.585376158427504
2023-09-13 13:08:22,19.58737564342576
2023-09-13 13:18:22,19.58943536969283
2023-09-13 13:28:22,19.591454616149704
2023-09-13 13:38:22,19.59333962414362
2023-09-13 13:48:22,19.595044429425606
2023-09-13 13:58:22,19.59659951690823
2023-09-13 14:08:22,19.59811562465147
2023-09-13 14:18:22,19.59975821190598
2023-09-13 14:28:22,19.601698851943237
2023-09-13 14:38:22,19.60405914446897
2023-09-13 14:48:22,19.606866928609726
2023-09-13 14:58:22,19.610041598202823
2023-09-13 15:08:22,19.613415784019338
2023-09-13 15:18:22,19.61678774118647
2023-09-13 15:28:22,19.619987130019144
2023-09-13 15:38:22,19.622930963900558
2023-09-13 15:48:22,19.625648859387503
2023-09-13 15:58:22,19.628266921450457
2023-09-13 16:08:22,19.63095423689468
2023-09-13 16:18:22,19.633849831359555
2023-09-13 16:28:22,19.63699593730547
2023-09-13 16:38:22,19.640302370489618
2023-09-13 16:48:22,19.64355678138043
2023-09-13 16:58:22,19.646479876949012
2023-09-13 17:08:22,19.648808870103817
2023-09-13 17:18:22,19.650382054820835
2023-09-13 17:28:22,19.65119629024388
2023-09-13 17:38:22,19.651417806037323
2023-09-13 17:48:22,19.65134214596854
2023-09-13 17:58:22,19.651315875885146
2023-09-13 18:08:22,19.65164505849264
2023-09-13 18:18:22,19.65251923224704
2023-09-13 18:28:22,19.6539736274528
2023-09-13 18:38:22,19.655898956074775
2023-09-13 18:48:22,19.6580921931509
2023-09-13 18:58:22,19.660328910073332
2023-09-13 19:08:22,19.662432200119344
2023-09-13 19:18:22,19.66431654635009
2023-09-13 19:28:22,19.665995414694972
2023-09-13 19:38:22,19.667554773374263
2023-09-13 19:48:22,19.66910619665924
2023-09-13 19:58:22,19.670738789680506
2023-09-13 20:08:22,19.67248735256215
2023-09-13 20:18:22,19.674326272971182
2023-09-13 20:28:22,19.676188030905923
2023-09-13 20:38:22,19.677996080502663
2023-09-13 20:48:22,19.679697522680648
2023-09-13 20:58:22,19.681282624919827
2023-09-13 21:08:22,19.682784728596385
2023-09-13 21:18:22,19.684262490088884
2023-09-13 21:28:22,19.685773291186745
2023-09-13 21:38:22,19.68734944195597
2023-09-13 21:48:22,19.688986703914434
2023-09-13 21:58:22,19.690648890651378
2023-09-13 22:08:22,19.69228544252382
2023-09-13 22:18:22,19.693853767044406
2023-09-13 22:28:22,19.695336737422103
2023-09-13 22:38:22,19.69674837567503
2023-09-13 22:48:22,19.69812608365063
2023-09-13 22:58:22,19.69951347356098
2023-09-13 23:08:22,19.700941530546732
2023-09-13 23:18:22,19.70241610994268
2023-09-13 23:28:22,19.703916706134287
2023-09-13 23:38:22,19.70540647301892
2023-09-13 23:48:22,19.706848779108135
2023-09-13 23:58:22,19.708223078761243
2023-09-14 00:08:22,19.709533506069363
2023-09-14 00:18:22,19.710806938771075
2023-09-14 00:28:22,19.712081816317482
2023-09-14 00:38:22,19.713392781715626
2023-09-14 00:48:22,19.714757706308387
2023-09-14 00:58:22,19.716172334106776
2023-09-14 01:08:22,19.71761433131362
2023-09-14 01:18:22,19.719054493366876
2023-09-14 01:28:22,19.72046996987674
2023-09-14 01:38:22,19.721853786477144
2023-09-14 01:48:22,19.72321681603037
2023-09-14 01:58:22,19.724581778117813
2023-09-14 02:08:22,19.72597229966486
2023-09-14 02:18:22,19.727402072170577
2023-09-14 02:28:22,19.72886888850907
2023-09-14 02:38:22,19.730356025625397
2023-09-14 02:48:22,19.73184013028497
2023-09-14 02:58:22,19.733301928554468
2023-09-14 03:08:22,19.73473493357816
2023-09-14 03:18:22,19.736148323171403
2023-09-14 03:28:22,19.73756281114312
2023-09-14 03:38:22,19.73900144957797
2023-09-14 03:48:22,19.740479504748183
2023-09-14 03:58:22,19.741997900073695
2023-09-14 04:08:22,19.743543092975315
2023-09-14 04:18:22,19.74509338866696
2023-09-14 04:28:22,19.746628860677813
2023-09-14 04:38:22,19.748140482361922
2023-09-14 04:48:22,19.749634446050525
2023-09-14 04:58:22,19.75112977607208
2023-09-14 05:08:22,19.752650285328745
2023-09-14 05:18:22,19.75421439419143
2023-09-14 05:28:22,19.75582725424
2023-09-14 05:38:22,19.75747860677452
2023-09-14 05:48:22,19.759147309390098
2023-09-14 05:58:22,19.760810575602054
2023-09-14 06:08:22,19.762453946152466
2023-09-14 06:18:22,19.764077716544
2023-09-14 06:28:22,19.765697096580812
2023-09-14 06:38:22,19.767336087415284
2023-09-14 06:48:22,19.769017747791207
2023-09-14 06:58:22,19.770755023729727
2023-09-14 07:08:22,19.772546000143013
2023-09-14 07:18:22,19.774375460435003
2023-09-14 07:28:22,19.776221890938935
2023-09-14 07:38:22,19.778066748207987
2023-09-14 07:48:22,19.77990192211446
2023-09-14 07:58:22,19.781732238007912
2023-09-14 08:08:22,19.7835721137953
2023-09-14 08:18:22,19.785438093445492
2023-09-14 08:28:22,19.787340752913178
2023-09-14 08:38:22,19.789279638393165
2023-09-14 08:48:22,19.791243402330505
2023-09-14 08:58:22,19.79321485256513
2023-09-14 09:08:22,19.795178358906632
2023-09-14 09:18:22,19.797126019545505
2023-09-14 09:28:22,19.799059660783055
2023-09-14 09:38:22,19.800987815687765
2023-09-14 09:48:22,19.802919325110878
2023-09-14 09:58:22,19.804856930627093
2023-09-14 10:08:22,19.80679432021461
2023-09-14 10:18:22,19.808718433992734
2023-09-14 10:28:22,19.81061616671701
2023-09-14 10:38:22,19.81248217746595
2023-09-14 10:48:22,19.814323561321277
2023-09-14 10:58:22,19.816158257996353
2023-09-14 11:08:22,19.81800691946753
2023-09-14 11:18:22,19.81988131833812
2023-09-14 11:28:22,19.821774668879407
2023-09-14 11:38:22,19.823659212012682
2023-09-14 11:48:22,19.825493794437573
2023-09-14 11:58:22,19.82723984321366
2023-09-14 12:08:22,19.82887988858488
2023-09-14 12:18:22,19.830430586234797
2023-09-14 12:28:22,19.831943314665416
2023-09-14 12:38:22,19.83348982142487
2023-09-14 12:48:22,19.835136558179048
2023-09-14 12:58:22,19.83691682229297
2023-09-14 13:08:22,19.838812163743235
2023-09-14 13:18:22,19.84075233053148
2023-09-14 13:28:22,19.84263667815628
2023-09-14 13:38:22,19.844371602017716
2023-09-14 13:48:22,19.84591136926922
2023-09-14 13:58:22,19.84728677314539
2023-09-14 14:08:22,19.848608936220238
2023-09-14 14:18:22,19.850043777423316
2023-09-14 14:28:22,19.851763403541653
2023-09-14 14:38:22,19.853890020017637
2023-09-14 14:48:22,19.856452142024796
2023-09-14 14:58:22,19.85936990757106
2023-09-14 15:08:22,19.86247675724833
2023-09-14 15:18:22,19.865571818923446
2023-09-14 15:28:22,19.868485685571706
2023-09-14 15:38:22,19.871136359910174
2023-09-14 15:48:22,19.87355450101683
2023-09-14 15:58:22,19.875867305858332
2023-09-14 16:08:22,19.878244998778587
2023-09-14 16:18:22,19.880827784365984
2023-09-14 16:28:22,19.883659111124498
2023-09-14 16:38:22,19.886650043448785
2023-09-14 16:48:22,19.889589508393946
2023-09-14 16:58:22,19.89219951266977
2023-09-14 17:08:22,19.894218587159916
2023-09-14 17:18:22,19.89548635702399
2023-09-14 17:28:22,19.896001020683425
2023-09-14 17:38:22,19.895930149986935
2023-09-14 17:48:22,19.895570628551006
2023-09-14 17:58:22,19.89527035446042
2023-09-14 18:08:22,19.895336709755533
2023-09-14 18:18:22,19.895960534033584
2023-09-14 18:28:22,19.89717833528236
2023-09-14 18:38:22,19.898882074463764
2023-09-14 18:48:22,19.90086994176338
2023-09-14 18:58:22,19.90291868478456
2023-09-14 19:08:22,19.904852529090217
2023-09-14 19:18:22,19.90658704122937
2023-09-14 19:28:22,19.908136717084627
2023-09-14 19:38:22,19.909588496707066
2023-09-14 19:48:22,19.9110548636607
2023-09-14 19:58:22,19.912625765597735
2023-09-14 20:08:22,19.91433677436511
2023-09-14 20:18:22,19.91616297474074
2023-09-14 20:28:22,19.91803746564112
2023-09-14 20:38:22,19.91988423859479
2023-09-14 20:48:22,19.921650847310712
2023-09-14 20:58:22,19.92332792465274
2023-09-14 21:08:22,19.92494908745283
2023-09-14 21:18:22,19.92657317539072
2023-09-14 21:28:22,19.92825765947509
2023-09-14 21:38:22,19.93003484329487
2023-09-14 21:48:22,19.931900384898253
2023-09-14 21:58:22,19.933817896441052
2023-09-14 22:08:22,19.935736518239892
2023-09-14 22:18:22,19.937613258853094
2023-09-14 22:28:22,19.9394304936484
2023-09-14 22:38:22,19.94120164828368
2023-09-14 22:48:22,19.94296343043245
2023-09-14 22:58:22,19.94475866136433
2023-09-14 23:08:22,19.946617439887035
2023-09-14 23:18:22,19.948544641328862
2023-09-14 23:28:22,19.95051868843729
2023-09-14 23:38:22,19.952501574208213
2023-09-14 23:48:22,19.95445541967513
2023-09-14 23:58:22,19.95635834813584
2023-09-15 00:08:22,19.958213082334385
2023-09-15 00:18:22,19.960045011967704
2023-09-15 00:28:22,19.961891015617397
2023-09-15 00:38:22,19.9637841067355
2023-09-15 00:48:22,19.965740462819124
2023-09-15 00:58:22,19.967754074381173
2023-09-15 01:08:22,19.96980079934273
2023-09-15 01:18:22,19.97184957515828
2023-09-15 01:28:22,19.973875649027534
2023-09-15 01:38:22,19.975870105208944
2023-09-15 01:48:22,19.97784184184353
2023-09-15 01:58:22,19.979811576212665
2023-09-15 02:08:22,19.981800911255107
2023-09-15 02:18:22,19.983821498795898
2023-09-15 02:28:22,19.985869082435453
2023-09-15 02:38:22,19.987924886399732
2023-09-15 02:48:22,19.989963507493673
2023-09-15 02:58:22,19.991963630810393
2023-09-15 03:08:22,19.993916743745174
2023-09-15 03:18:22,19.995830019812935
2023-09-15 03:28:22,19.997722196159344
2023-09-15 03:38:22,19.999614381976667
2023-09-15 03:48:22,20.00151994047553
2023-09-15 03:58:22,20.003437937811324
2023-09-15 04:08:22,20.00535302578396
2023-09-15 04:18:22,20.00724176134891
2023-09-15 04:28:22,20.009082532698542
2023-09-15 04:38:22,20.01086469616305
2023-09-15 04:48:22,20.012592900563035
2023-09-15 04:58:22,20.014284705222824
2023-09-15 05:08:22,20.015962541314753
2023-09-15 05:18:22,20.01764353528324
2023-09-15 05:28:22,20.019331636859835
2023-09-15 05:38:22,20.02101548157718
2023-09-15 05:48:22,20.02267292106493
2023-09-15 05:58:22,20.024280266101254
2023-09-15 06:08:22,20.02582226103592
2023-09-15 06:18:22,20.027298514126375
2023-09-15 06:28:22,20.028723659549517
2023-09-15 06:38:22,20.03012123658831
2023-09-15 06:48:22,20.031513957667823
2023-09-15 06:58:22,20.03291453948832
2023-09-15 07:08:22,20.034320955728425
2023-09-15 07:18:22,20.035717997381727
2023-09-15 07:28:22,20.03708427756481
2023-09-15 07:38:22,20.038401498823728
2023-09-15 07:48:22,20.039661915878167
2023-09-15 07:58:22,20.040870837069562
2023-09-15 08:08:22,20.04204328037279
2023-09-15 08:18:22,20.043196505472167
2023-09-15 08:28:22,20.044341917910145
2023-09-15 08:38:22,20.045480005221886
2023-09-15 08:48:22,20.04660047048171
