time,value_acid
2023-05-17 12:40:21,6.340793526687804
2023-05-17 12:50:21,6.342180459516913
2023-05-17 13:00:21,6.343528692246657
2023-05-17 13:10:21,6.344866033391091
2023-05-17 13:20:21,6.3462042591194106
2023-05-17 13:30:21,6.347553172945562
2023-05-17 13:40:21,6.348928149574787
2023-05-17 13:50:21,6.350348749705999
2023-05-17 14:00:21,6.3518304715540035
2023-05-17 14:10:21,6.353374765495107
2023-05-17 14:20:21,6.3549629746693785
2023-05-17 14:30:21,6.356557871827091
2023-05-17 14:40:21,6.358112953662583
2023-05-17 14:50:21,6.3595861822594655
2023-05-17 15:00:21,6.36095286893462
2023-05-17 15:10:21,6.362212637652407
2023-05-17 15:20:21,6.363387700006103
2023-05-17 15:30:21,6.364513025711992
2023-05-17 15:40:21,6.365622035715207
2023-05-17 15:50:21,6.366733007724465
2023-05-17 16:00:21,6.367840938638622
2023-05-17 16:10:21,6.368917439968906
2023-05-17 16:20:21,6.369918281665351
2023-05-17 16:30:21,6.3707956134243195
2023-05-17 16:40:21,6.371510606580766
2023-05-17 16:50:21,6.372042616024443
2023-05-17 17:00:21,6.3723926343247985
2023-05-17 17:10:21,6.372580998886686
2023-05-17 17:20:21,6.372641112991408
2023-05-17 17:30:21,6.3726117263818605
2023-05-17 17:40:21,6.372529973353695
2023-05-17 17:50:21,6.3724262738126605
2023-05-17 18:00:21,6.372321031898444
2023-05-17 18:10:21,6.372222429972296
2023-05-17 18:20:21,6.37212478265278
2023-05-17 18:30:21,6.372007697148634
2023-05-17 18:40:21,6.371837139958062
2023-05-17 18:50:21,6.371569813992027
2023-05-17 19:00:21,6.3711616207452915
2023-05-17 19:10:21,6.370579489830307
2023-05-17 19:20:21,6.369814041145892
2023-05-17 19:30:21,6.368889205958049
2023-05-17 19:40:21,6.367864801785803
2023-05-17 19:50:21,6.3668294561055525
2023-05-17 20:00:21,6.365883940541888
2023-05-17 20:10:21,6.3651181047619385
2023-05-17 20:20:21,6.364587112588086
2023-05-17 20:30:21,6.364293630378057
2023-05-17 20:40:21,6.36418153495694
2023-05-17 20:50:21,6.364143810616301
2023-05-17 21:00:21,6.364043433486035
2023-05-17 21:10:21,6.3637423838546185
2023-05-17 21:20:21,6.3631316112802345
2023-05-17 21:30:21,6.362154496833332
2023-05-17 21:40:21,6.3608181526882746
2023-05-17 21:50:21,6.35919017409575
2023-05-17 22:00:21,6.357382204542389
2023-05-17 22:10:21,6.355524818329072
2023-05-17 22:20:21,6.353739966322312
2023-05-17 22:30:21,6.352117255834375
2023-05-17 22:40:21,6.350698848241823
2023-05-17 22:50:21,6.349475340996649
2023-05-17 23:00:21,6.348392383309258
2023-05-17 23:10:21,6.347365597027032
2023-05-17 23:20:21,6.346300031833306
2023-05-17 23:30:21,6.345109986412071
2023-05-17 23:40:21,6.343735456790377
2023-05-17 23:50:21,6.342152489581355
2023-05-18 00:00:21,6.3403760583376405
2023-05-18 00:10:21,6.338455511990969
2023-05-18 00:20:21,6.336463967426475
2023-05-18 00:30:21,6.334484052893556
2023-05-18 00:40:21,6.33259298784663
2023-05-18 00:50:21,6.330849979393991
2023-05-18 01:00:21,6.329288292357432
2023-05-18 01:10:21,6.327913218777089
2023-05-18 01:20:21,6.326705796997726
2023-05-18 01:30:21,6.325630868532473
2023-05-18 01:40:21,6.3246472552934385
2023-05-18 01:50:21,6.323717688840402
2023-05-18 02:00:21,6.3228165990662735
2023-05-18 02:10:21,6.32193472242776
2023-05-18 02:20:21,6.3210803516600205
2023-05-18 02:30:21,6.320277596857533
2023-05-18 02:40:21,6.319562135195736
2023-05-18 02:50:21,6.318974728018486
2023-05-18 03:00:21,6.31855261236348
2023-05-18 03:10:21,6.318319084855042
2023-05-18 03:20:21,6.3182723539860985
2023-05-18 03:30:21,6.318375866004686
2023-05-18 03:40:21,6.31855329541226
2023-05-18 03:50:21,6.318691561591412
2023-05-18 04:00:21,6.318654065877539
2023-05-18 04:10:21,6.3183037741403965
2023-05-18 04:20:21,6.317532358815204
2023-05-18 04:30:21,6.316288464559554
2023-05-18 04:40:21,6.314596578600689
2023-05-18 04:50:21,6.312558977774978
2023-05-18 05:00:21,6.310337024614121
2023-05-18 05:10:21,6.308113912315182
2023-05-18 05:20:21,6.306047132029636
2023-05-18 05:30:21,6.304223367424994
2023-05-18 05:40:21,6.302629433495022
2023-05-18 05:50:21,6.301149499397772
2023-05-18 06:00:21,6.2995918079206294
2023-05-18 06:10:21,6.297739399188262
2023-05-18 06:20:21,6.29541169429313
2023-05-18 06:30:21,6.292519784619671
2023-05-18 06:40:21,6.289099431090354
2023-05-18 06:50:21,6.285311967365755
2023-05-18 07:00:21,6.281412679809249
2023-05-18 07:10:21,6.277695824006545
2023-05-18 07:20:21,6.274432110665393
2023-05-18 07:30:21,6.2718160726289085
2023-05-18 07:40:21,6.269936751783952
2023-05-18 07:50:21,6.268777064561655
2023-05-18 08:00:21,6.268237867525307
2023-05-18 08:10:21,6.268175394879941
2023-05-18 08:20:21,6.268437854306123
2023-05-18 08:30:21,6.268889366656513
2023-05-18 08:40:21,6.2694159960379165
2023-05-18 08:50:21,6.269916703002641
2023-05-18 09:00:21,6.270288503984347
2023-05-18 09:10:21,6.270417435970398
2023-05-18 09:20:21,6.270184211394183
2023-05-18 09:30:21,6.269486755872261
2023-05-18 09:40:21,6.268273760844105
2023-05-18 09:50:21,6.2665771463079505
2023-05-18 10:00:21,6.264529484397803
2023-05-18 10:10:21,6.262355946883719
2023-05-18 10:20:21,6.260338177889461
2023-05-18 10:30:21,6.2587569800870275
2023-05-18 10:40:21,6.2578284771414845
2023-05-18 10:50:21,6.257651651407395
2023-05-18 11:00:21,6.258182591629523
2023-05-18 11:10:21,6.25924318223995
2023-05-18 11:20:21,6.260561835155813
2023-05-18 11:30:21,6.261834569915411
2023-05-18 11:40:21,6.262789312627283
2023-05-18 11:50:21,6.263236349001763
2023-05-18 12:00:21,6.263093161044214
2023-05-18 12:10:21,6.262380386103583
2023-05-18 12:20:21,6.261194378753899
2023-05-18 12:30:21,6.259667965620274
2023-05-18 12:40:21,6.257932701689083
2023-05-18 12:50:21,6.256093150169765
2023-05-18 13:00:21,6.254217867438514
2023-05-18 13:10:21,6.252345257566247
2023-05-18 13:20:21,6.250497643213066
2023-05-18 13:30:21,6.248695295309629
2023-05-18 13:40:21,6.246963947149687
2023-05-18 13:50:21,6.245333379772754
2023-05-18 14:00:21,6.243829144501146
2023-05-18 14:10:21,6.24246254912492
2023-05-18 14:20:21,6.241224570638287
2023-05-18 14:30:21,6.240087364936454
2023-05-18 14:40:21,6.239013534763899
2023-05-18 14:50:21,6.23796984564031
2023-05-18 15:00:21,6.236940085132404
2023-05-18 15:10:21,6.235932002689404
2023-05-18 15:20:21,6.234975562171072
2023-05-18 15:30:21,6.234113091006836
2023-05-18 15:40:21,6.233384953208688
2023-05-18 15:50:21,6.2328159360835915
2023-05-18 16:00:21,6.232407095194122
2023-05-18 16:10:21,6.2321356336853135
2023-05-18 16:20:21,6.231962431462542
2023-05-18 16:30:21,6.231844253338405
2023-05-18 16:40:21,6.23174637926797
2023-05-18 16:50:21,6.231651756176368
2023-05-18 17:00:21,6.2315644435713065
2023-05-18 17:10:21,6.231507313781575
2023-05-18 17:20:21,6.2315157677196
2023-05-18 17:30:21,6.231630011807731
2023-05-18 17:40:21,6.231888094058558
2023-05-18 17:50:21,6.2323208047674825
2023-05-18 18:00:21,6.232948376408251
2023-05-18 18:10:21,6.233778280530339
2023-05-18 18:20:21,6.234803586315674
2023-05-18 18:30:21,6.236002127040453
2023-05-18 18:40:21,6.23733757447315
2023-05-18 18:50:21,6.2387638252489515
2023-05-18 19:00:21,6.240233473804125
2023-05-18 19:10:21,6.241709654146431
2023-05-18 19:20:21,6.243178715689897
2023-05-18 19:30:21,6.244659859395154
2023-05-18 19:40:21,6.24620772904256
2023-05-18 19:50:21,6.247905352589271
2023-05-18 20:00:21,6.249847495248361
2023-05-18 20:10:21,6.252117613414667
2023-05-18 20:20:21,6.254764111892869
2023-05-18 20:30:21,6.257782554405516
2023-05-18 20:40:21,6.261109394605545
2023-05-18 20:50:21,6.264629897010611
2023-05-18 21:00:21,6.268199046100821
2023-05-18 21:10:21,6.271670584080988
2023-05-18 21:20:21,6.274927002026137
2023-05-18 21:30:21,6.277903028731576
2023-05-18 21:40:21,6.280596957336999
2023-05-18 21:50:21,6.28306742472172
2023-05-18 22:00:21,6.285417004328098
2023-05-18 22:10:21,6.287767116627188
2023-05-18 22:20:21,6.290230502835236
2023-05-18 22:30:21,6.292887532768445
2023-05-18 22:40:21,6.295771130376414
2023-05-18 22:50:21,6.2988626834773225
2023-05-18 23:00:21,6.302098686918221
2023-05-18 23:10:21,6.305385690606512
2023-05-18 23:20:21,6.308619781424119
2023-05-18 23:30:21,6.311706430600716
2023-05-18 23:40:21,6.314576967671908
2023-05-18 23:50:21,6.317198958701955
2023-05-19 00:00:21,6.319579106830943
2023-05-19 00:10:21,6.321758724139234
2023-05-19 00:20:21,6.323803146718495
2023-05-19 00:30:21,6.3257874996681345
2023-05-19 00:40:21,6.3277817974702
2023-05-19 00:50:21,6.32983835993064
2023-05-19 01:00:21,6.331983900573274
2023-05-19 01:10:21,6.334217513308434
2023-05-19 01:20:21,6.336514407451335
2023-05-19 01:30:21,6.338833979237046
2023-05-19 01:40:21,6.341130002399191
2023-05-19 01:50:21,6.343360569394208
2023-05-19 02:00:21,6.345495890708787
2023-05-19 02:10:21,6.347522912282517
2023-05-19 02:20:21,6.349446573011873
2023-05-19 02:30:21,6.351288072151238
2023-05-19 02:40:21,6.353080623911124
2023-05-19 02:50:21,6.354862977972389
2023-05-19 03:00:21,6.356670812949747
2023-05-19 03:10:21,6.358526320785719
2023-05-19 03:20:21,6.360427058058203
2023-05-19 03:30:21,6.36233626947953
2023-05-19 03:40:21,6.36417787455074
2023-05-19 03:50:21,6.365839478970959
2023-05-19 04:00:21,6.3671856051019615
2023-05-19 04:10:21,6.3680807666007055
2023-05-19 04:20:21,6.368418601176719
2023-05-19 04:30:21,6.368150125735109
2023-05-19 04:40:21,6.367302594946802
2023-05-19 04:50:21,6.365981435340943
2023-05-19 05:00:21,6.364351527320535
2023-05-19 05:10:21,6.362599934973123
2023-05-19 05:20:21,6.360888357172991
2023-05-19 05:30:21,6.359308005007801
2023-05-19 05:40:21,6.357850522542902
2023-05-19 05:50:21,6.35640519078379
2023-05-19 06:00:21,6.354785627498304
2023-05-19 06:10:21,6.352780490582742
2023-05-19 06:20:21,6.3502150407285525
2023-05-19 06:30:21,6.347006409223028
2023-05-19 06:40:21,6.343196575205084
2023-05-19 06:50:21,6.338953246473065
2023-05-19 07:00:21,6.334538216701646
2023-05-19 07:10:21,6.330252359029163
2023-05-19 07:20:21,6.32637308878145
2023-05-19 07:30:21,6.3231017072698865
2023-05-19 07:40:21,6.320534065441839
2023-05-19 07:50:21,6.318659906202955
2023-05-19 08:00:21,6.317386906942343
2023-05-19 08:10:21,6.316578094219669
2023-05-19 08:20:21,6.316088417036777
2023-05-19 08:30:21,6.315788664357867
2023-05-19 08:40:21,6.315571473424881
2023-05-19 08:50:21,6.315342261700617
2023-05-19 09:00:21,6.315004365609214
2023-05-19 09:10:21,6.314449985156632
2023-05-19 09:20:21,6.313565819463261
2023-05-19 09:30:21,6.3122555858880105
2023-05-19 09:40:21,6.3104735548843
2023-05-19 09:50:21,6.308256995789574
2023-05-19 10:00:21,6.305743584396037
2023-05-19 10:10:21,6.3031633353985645
2023-05-19 10:20:21,6.300802461056134
2023-05-19 10:30:21,6.2989460443858265
2023-05-19 10:40:21,6.297814189687284
2023-05-19 10:50:21,6.297509549425785
2023-05-19 11:00:21,6.297991562268927
2023-05-19 11:10:21,6.299085133877249
2023-05-19 11:20:21,6.300521361396763
2023-05-19 11:30:21,6.301998607466988
2023-05-19 11:40:21,6.303246794282962
2023-05-19 11:50:21,6.30407785294476
2023-05-19 12:00:21,6.304410557700438
2023-05-19 12:10:21,6.304266483766765
2023-05-19 12:20:21,6.303742569210862
2023-05-19 12:30:21,6.3029718709772355
2023-05-19 12:40:21,6.302085823610231
2023-05-19 12:50:21,6.301188522700944
2023-05-19 13:00:21,6.300347714591222
2023-05-19 13:10:21,6.299600656786989
2023-05-19 13:20:21,6.298968195858446
2023-05-19 13:30:21,6.298468805203165
2023-05-19 13:40:21,6.298126108270888
2023-05-19 13:50:21,6.297967474075602
2023-05-19 14:00:21,6.298015750837242
2023-05-19 14:10:21,6.298279264186612
2023-05-19 14:20:21,6.298745742806547
2023-05-19 14:30:21,6.299383841844364
2023-05-19 14:40:21,6.300152425367373
2023-05-19 14:50:21,6.301014297499302
2023-05-19 15:00:21,6.301949077579861
2023-05-19 15:10:21,6.302960156487076
2023-05-19 15:20:21,6.3040729661969035
2023-05-19 15:30:21,6.305325146462048
2023-05-19 15:40:21,6.3067522357696815
2023-05-19 15:50:21,6.308374076356327
2023-05-19 16:00:21,6.310186677763104
2023-05-19 16:10:21,6.312162114992197
2023-05-19 16:20:21,6.314256076684068
2023-05-19 16:30:21,6.316420092357165
2023-05-19 16:40:21,6.318614181782995
2023-05-19 16:50:21,6.320816025907087
2023-05-19 17:00:21,6.323024431490336
2023-05-19 17:10:21,6.325257050193496
2023-05-19 17:20:21,6.327544112994185
2023-05-19 17:30:21,6.329920725456534
2023-05-19 17:40:21,6.3324199218536945
2023-05-19 17:50:21,6.335067583474822
2023-05-19 18:00:21,6.337879155701394
2023-05-19 18:10:21,6.340857461569749
2023-05-19 18:20:21,6.3439910764289325
2023-05-19 18:30:21,6.3472535098999945
2023-05-19 18:40:21,6.350604295109902
2023-05-19 18:50:21,6.35399338919954
2023-05-19 19:00:21,6.3573696596350535
2023-05-19 19:10:21,6.360692738588344
2023-05-19 19:20:21,6.363945710531709
2023-05-19 19:30:21,6.367144759302166
2023-05-19 19:40:21,6.370341769403236
2023-05-19 19:50:21,6.373617276460536
2023-05-19 20:00:21,6.377063828475181
2023-05-19 20:10:21,6.380762946950785
2023-05-19 20:20:21,6.384761390353414
2023-05-19 20:30:21,6.389053369829108
2023-05-19 20:40:21,6.393574284454417
2023-05-19 20:50:21,6.398208645360532
2023-05-19 21:00:21,6.402810987023963
2023-05-19 21:10:21,6.407234906195848
2023-05-19 21:20:21,6.411363053186307
2023-05-19 21:30:21,6.415130619850264
2023-05-19 21:40:21,6.418536664344272
2023-05-19 21:50:21,6.421640887652704
2023-05-19 22:00:21,6.424547222575147
2023-05-19 22:10:21,6.427378739396048
2023-05-19 22:20:21,6.430250113860495
2023-05-19 22:30:21,6.433243928387379
2023-05-19 22:40:21,6.4363955900626175
2023-05-19 22:50:21,6.439689231987561
2023-05-19 23:00:21,6.443064347228434
2023-05-19 23:10:21,6.446430726835956
2023-05-19 23:20:21,6.449687931011219
2023-05-19 23:30:21,6.452745124997074
2023-05-19 23:40:21,6.455537540919232
2023-05-19 23:50:21,6.45803684320464
2023-05-20 00:00:21,6.460254015803622
2023-05-20 00:10:21,6.462234820140251
2023-05-20 00:20:21,6.464049195811802
2023-05-20 00:30:21,6.46577701074509
2023-05-20 00:40:21,6.467493146364927
2023-05-20 00:50:21,6.469254897972019
2023-05-20 01:00:21,6.471094047276141
2023-05-20 01:10:21,6.473014832991979
2023-05-20 01:20:21,6.474997669565304
2023-05-20 01:30:21,6.4770072022907526
2023-05-20 01:40:21,6.479002481396054
2023-05-20 01:50:21,6.480946886745556
2023-05-20 02:00:21,6.48281591064676
2023-05-20 02:10:21,6.484601758860116
2023-05-20 02:20:21,6.486314591785893
2023-05-20 02:30:21,6.4879807757545205
2023-05-20 02:40:21,6.4896386217198785
2023-05-20 02:50:21,6.491331890133479
2023-05-20 03:00:21,6.493101169103799
2023-05-20 03:10:21,6.494973443827046
2023-05-20 03:20:21,6.496950933358976
2023-05-20 03:30:21,6.499001399999155
2023-05-20 03:40:21,6.501053122343731
2023-05-20 03:50:21,6.5029978936065245
2023-05-20 04:00:21,6.504704239545386
2023-05-20 04:10:21,6.506040481170202
2023-05-20 04:20:21,6.506903856205172
2023-05-20 04:30:21,6.507248763560549
2023-05-20 04:40:21,6.507105611959745
2023-05-20 04:50:21,6.50658274476464
2023-05-20 05:00:21,6.505847713468659
2023-05-20 05:10:21,6.505089999727118
2023-05-20 05:20:21,6.50447345946201
2023-05-20 05:30:21,6.5040911940557065
2023-05-20 05:40:21,6.5039364656919805
2023-05-20 05:50:21,6.503899896686392
2023-05-20 06:00:21,6.503796165501795
2023-05-20 06:10:21,6.503414707110754
2023-05-20 06:20:21,6.502581273487761
2023-05-20 06:30:21,6.501213200042365
2023-05-20 06:40:21,6.49935238233276
2023-05-20 06:50:21,6.497166157122682
2023-05-20 07:00:21,6.494915660673668
2023-05-20 07:10:21,6.492900824164591
2023-05-20 07:20:21,6.491397839056309
2023-05-20 07:30:21,6.49060650427638
2023-05-20 07:40:21,6.49062089400972
2023-05-20 07:50:21,6.491428704865131
2023-05-20 08:00:21,6.492935303990403
2023-05-20 08:10:21,6.495001149988445
2023-05-20 08:20:21,6.497478373116507
2023-05-20 08:30:21,6.5002347003227925
2023-05-20 08:40:21,6.503159471716106
2023-05-20 08:50:21,6.506154581216857
2023-05-20 09:00:21,6.509119624557288
2023-05-20 09:10:21,6.511942853669719
2023-05-20 09:20:21,6.514506822459598
2023-05-20 09:30:21,6.516710916617911
2023-05-20 09:40:21,6.518504899568682
2023-05-20 09:50:21,6.519921369736195
2023-05-20 10:00:21,6.52109317990512
2023-05-20 10:10:21,6.522245381773157
2023-05-20 10:20:21,6.523659096975709
2023-05-20 10:30:21,6.525614202858132
2023-05-20 10:40:21,6.528325495779588
2023-05-20 10:50:21,6.531890230903179
2023-05-20 11:00:21,6.53626237325992
2023-05-20 11:10:21,6.54126129164026
2023-05-20 11:20:21,6.546612496222933
2023-05-20 11:30:21,6.5520087257078705
2023-05-20 11:40:21,6.557174254467611
2023-05-20 11:50:21,6.561915354925539
2023-05-20 12:00:21,6.566145144696795
2023-05-20 12:10:21,6.569879557188698
2023-05-20 12:20:21,6.573209916055133
2023-05-20 12:30:21,6.576263703621012
2023-05-20 12:40:21,6.579166831734527
2023-05-20 12:50:21,6.58201793710213
2023-05-20 13:00:21,6.584879382551927
2023-05-20 13:10:21,6.58778312870754
2023-05-20 13:20:21,6.590744822786092
2023-05-20 13:30:21,6.593777846883338
2023-05-20 13:40:21,6.596900851329777
2023-05-20 13:50:21,6.6001363598994915
2023-05-20 14:00:21,6.603502512729207
2023-05-20 14:10:21,6.607003073321904
2023-05-20 14:20:21,6.610621362532497
2023-05-20 14:30:21,6.6143217898148166
2023-05-20 14:40:21,6.618059143016177
2023-05-20 14:50:21,6.621792326354619
2023-05-20 15:00:21,6.62549724186006
2023-05-20 15:10:21,6.629173751487334
2023-05-20 15:20:21,6.632843951879643
2023-05-20 15:30:21,6.636542345751082
2023-05-20 15:40:21,6.640301536962688
2023-05-20 15:50:21,6.644138639139377
2023-05-20 16:00:21,6.648047142244158
2023-05-20 16:10:21,6.651996813226767
2023-05-20 16:20:21,6.655941246136535
2023-05-20 16:30:21,6.659830090764106
2023-05-20 16:40:21,6.663621702871742
2023-05-20 16:50:21,6.667292315450408
2023-05-20 17:00:21,6.6708395031682866
2023-05-20 17:10:21,6.674279900757803
2023-05-20 17:20:21,6.677642936229399
2023-05-20 17:30:21,6.680963124464874
2023-05-20 17:40:21,6.6842731191601015
2023-05-20 17:50:21,6.687598628528961
2023-05-20 18:00:21,6.690955129297128
2023-05-20 18:10:21,6.6943456767833105
2023-05-20 18:20:21,6.697759275635431
2023-05-20 18:30:21,6.701170057503238
2023-05-20 18:40:21,6.704538365581277
2023-05-20 18:50:21,6.707815150097894
2023-05-20 19:00:21,6.710950449251553
2023-05-20 19:10:21,6.713905237897135
2023-05-20 19:20:21,6.71666410917207
2023-05-20 19:30:21,6.719244915301966
2023-05-20 19:40:21,6.721701362380149
2023-05-20 19:50:21,6.724115954096982
2023-05-20 20:00:21,6.726583346034715
2023-05-20 20:10:21,6.7291872996472994
2023-05-20 20:20:21,6.73197693840995
2023-05-20 20:30:21,6.734948956100962
2023-05-20 20:40:21,6.738041344445376
2023-05-20 20:50:21,6.741141309582477
2023-05-20 21:00:21,6.744106175585276
2023-05-20 21:10:21,6.746792415556147
2023-05-20 21:20:21,6.749085635062516
2023-05-20 21:30:21,6.750924052240307
2023-05-20 21:40:21,6.752309814656096
2023-05-20 21:50:21,6.753305767984371
2023-05-20 22:00:21,6.754019037162214
2023-05-20 22:10:21,6.754575924297982
2023-05-20 22:20:21,6.755094368945341
2023-05-20 22:30:21,6.75566024172849
2023-05-20 22:40:21,6.75631225483406
2023-05-20 22:50:21,6.757037855992227
2023-05-20 23:00:21,6.757779855200916
2023-05-20 23:10:21,6.758451355676675
2023-05-20 23:20:21,6.7589552180945285
2023-05-20 23:30:21,6.759203889784099
2023-05-20 23:40:21,6.759135860012819
2023-05-20 23:50:21,6.758726019098165
2023-05-21 00:00:21,6.757988539505388
2023-05-21 00:10:21,6.756972327921575
2023-05-21 00:20:21,6.7557504203041665
2023-05-21 00:30:21,6.754405726638595
2023-05-21 00:40:21,6.753016110950146
2023-05-21 00:50:21,6.7516417867841625
2023-05-21 01:00:21,6.750317385124971
2023-05-21 01:10:21,6.749049920625203
2023-05-21 01:20:21,6.747822506257618
2023-05-21 01:30:21,6.746602404633173
2023-05-21 01:40:21,6.74535119855733
2023-05-21 01:50:21,6.74403471252304
2023-05-21 02:00:21,6.742630792565752
2023-05-21 02:10:21,6.741133904618833
2023-05-21 02:20:21,6.739556373345405
2023-05-21 02:30:21,6.737926631360337
2023-05-21 02:40:21,6.73628495613893
2023-05-21 02:50:21,6.734676973409034
2023-05-21 03:00:21,6.733145034101197
2023-05-21 03:10:21,6.7317177828662365
2023-05-21 03:20:21,6.730398994216286
2023-05-21 03:30:21,6.7291578815554285
2023-05-21 03:40:21,6.727924070155116
2023-05-21 03:50:21,6.726590595661044
2023-05-21 04:00:21,6.725027122502249
2023-05-21 04:10:21,6.72310300730559
2023-05-21 04:20:21,6.7207164213467445
2023-05-21 04:30:21,6.717822596258083
2023-05-21 04:40:21,6.714452674121871
2023-05-21 04:50:21,6.71071563402535
2023-05-21 05:00:21,6.706779567495604
2023-05-21 05:10:21,6.7028344026973405
2023-05-21 05:20:21,6.699044350926432
2023-05-21 05:30:21,6.695502780409536
2023-05-21 05:40:21,6.6922031344282065
2023-05-21 05:50:21,6.689036133654797
2023-05-21 06:00:21,6.6858164753263045
2023-05-21 06:10:21,6.682333536961799
2023-05-21 06:20:21,6.678412940371212
2023-05-21 06:30:21,6.673971821757109
2023-05-21 06:40:21,6.669051812243958
2023-05-21 06:50:21,6.663819922884593
2023-05-21 07:00:21,6.6585369070539935
2023-05-21 07:10:21,6.653502260044898
2023-05-21 07:20:21,6.648991688761753
2023-05-21 07:30:21,6.645204463297791
2023-05-21 07:40:21,6.642234089215832
2023-05-21 07:50:21,6.64006765929553
2023-05-21 08:00:21,6.638609906273911
2023-05-21 08:10:21,6.637720628455986
2023-05-21 08:20:21,6.637251274640386
2023-05-21 08:30:21,6.63706887393299
2023-05-21 08:40:21,6.637062057003592
2023-05-21 08:50:21,6.637132001536566
2023-05-21 09:00:21,6.6371775850373895
2023-05-21 09:10:21,6.637086344011139
2023-05-21 09:20:21,6.636740124506173
2023-05-21 09:30:21,6.636037616670428
2023-05-21 09:40:21,6.634927905391169
2023-05-21 09:50:21,6.633442932199298
2023-05-21 10:00:21,6.6317149192144855
2023-05-21 10:10:21,6.6299683181882845
2023-05-21 10:20:21,6.62848368594876
2023-05-21 10:30:21,6.627540374485172
2023-05-21 10:40:21,6.627352698452786
2023-05-21 10:50:21,6.628017479055321
2023-05-21 11:00:21,6.629488299069781
2023-05-21 11:10:21,6.631584200551456
2023-05-21 11:20:21,6.634030426126705
2023-05-21 11:30:21,6.636519509641299
2023-05-21 11:40:21,6.638775586657435
2023-05-21 11:50:21,6.640604859976017
2023-05-21 12:00:21,6.641920449765659
2023-05-21 12:10:21,6.642738366930243
2023-05-21 12:20:21,6.643150090145095
2023-05-21 12:30:21,6.6432833366274515
2023-05-21 12:40:21,6.643264335139549
2023-05-21 12:50:21,6.64319212321731
2023-05-21 13:00:21,6.643129550118327
2023-05-21 13:10:21,6.643109149924531
2023-05-21 13:20:21,6.6431472315160285
2023-05-21 13:30:21,6.643257927795516
2023-05-21 13:40:21,6.643460729699588
2023-05-21 13:50:21,6.643779091830525
2023-05-21 14:00:21,6.644232175492923
2023-05-21 14:10:21,6.644824855584655
2023-05-21 14:20:21,6.645541654151549
2023-05-21 14:30:21,6.646348270967799
2023-05-21 14:40:21,6.647200872363279
2023-05-21 14:50:21,6.648059827952217
2023-05-21 15:00:21,6.648902590560921
2023-05-21 15:10:21,6.649730656531624
2023-05-21 15:20:21,6.650567838418369
2023-05-21 15:30:21,6.651450434005291
2023-05-21 15:40:21,6.652412918763412
2023-05-21 15:50:21,6.6534743515593
2023-05-21 16:00:21,6.654630238075958
2023-05-21 16:10:21,6.655852428028223
2023-05-21 16:20:21,6.657096661605646
2023-05-21 16:30:21,6.658314794172618
2023-05-21 16:40:21,6.659467442331575
2023-05-21 16:50:21,6.660533150786213
2023-05-21 17:00:21,6.66151185214067
2023-05-21 17:10:21,6.662422580458853
2023-05-21 17:20:21,6.663297199413985
2023-05-21 17:30:21,6.664172690646329
2023-05-21 17:40:21,6.66508420027423
2023-05-21 17:50:21,6.666059949000619
2023-05-21 18:00:21,6.667117940349603
2023-05-21 18:10:21,6.6682637648502014
2023-05-21 18:20:21,6.66948896475167
2023-05-21 18:30:21,6.670770205546357
2023-05-21 18:40:21,6.672070354278518
2023-05-21 18:50:21,6.67334286870815
