time,value_hum
2023-10-24 10:54:06,134.05325028591687
2023-10-24 11:04:06,134.02814882900105
2023-10-24 11:14:06,134.00577016961628
2023-10-24 11:24:06,133.987292647835
2023-10-24 11:34:06,133.9722404534915
2023-10-24 11:44:06,133.95860085714946
2023-10-24 11:54:06,133.943618828362
2023-10-24 12:04:06,133.92495119435202
2023-10-24 12:14:06,133.9016931702875
2023-10-24 12:24:06,133.8748264641369
2023-10-24 12:34:06,133.84687154623003
2023-10-24 12:44:06,133.8208629161796
2023-10-24 12:54:06,133.79906355466747
2023-10-24 13:04:06,133.78196340438186
2023-10-24 13:14:06,133.76800507583172
2023-10-24 13:24:06,133.75418339380838
2023-10-24 13:34:06,133.73729438380778
2023-10-24 13:44:06,133.71532070754145
2023-10-24 13:54:06,133.68836164200127
2023-10-24 14:04:06,133.65868847852798
2023-10-24 14:14:06,133.62986632410565
2023-10-24 14:24:06,133.60528347706637
2023-10-24 14:34:06,133.5866994758569
2023-10-24 14:44:06,133.57344105098147
2023-10-24 14:54:06,133.562622746903
2023-10-24 15:04:06,133.5503422348252
2023-10-24 15:14:06,133.5333746322666
2023-10-24 15:24:06,133.51064863569167
2023-10-24 15:34:06,133.48384329027547
2023-10-24 15:44:06,133.45678971300416
2023-10-24 15:54:06,133.43386497355792
2023-10-24 16:04:06,133.41801911178376
2023-10-24 16:14:06,133.40928336747234
2023-10-24 16:24:06,133.40446332611057
2023-10-24 16:34:06,133.39826216169666
2023-10-24 16:44:06,133.38547856176626
2023-10-24 16:54:06,133.36342436062156
2023-10-24 17:04:06,133.33352596091717
2023-10-24 17:14:06,133.30131198497116
2023-10-24 17:24:06,133.27458256502004
2023-10-24 17:34:06,133.2602892954732
2023-10-24 17:44:06,133.26124327637177
2023-10-24 17:54:06,133.27396446299718
2023-10-24 18:04:06,133.28868042951984
2023-10-24 18:14:06,133.2917580947982
2023-10-24 18:24:06,133.2699574771986
2023-10-24 18:34:06,133.21516153934317
2023-10-24 18:44:06,133.1279470588496
2023-10-24 18:54:06,133.01865061078402
2023-10-24 19:04:06,132.90537355096438
2023-10-24 19:14:06,132.8093947501124
2023-10-24 19:24:06,132.7493596722891
2023-10-24 19:34:06,132.73606565926028
2023-10-24 19:44:06,132.7694984469996
2023-10-24 19:54:06,132.83904558379524
2023-10-24 20:04:06,132.92677168845492
2023-10-24 20:14:06,133.01265134549797
2023-10-24 20:24:06,133.08005887713782
2023-10-24 20:34:06,133.11980669713057
2023-10-24 20:44:06,133.1315892739083
2023-10-24 20:54:06,133.12261008977953
2023-10-24 21:04:06,133.10410922684667
2023-10-24 21:14:06,133.08714173257803
2023-10-24 21:24:06,133.07907960884464
2023-10-24 21:34:06,133.08191405861677
2023-10-24 21:44:06,133.09269721427933
2023-10-24 21:54:06,133.1056735169325
2023-10-24 22:04:06,133.1150989166383
2023-10-24 22:14:06,133.11761239500152
2023-10-24 22:24:06,133.11332225935254
2023-10-24 22:34:06,133.10535056205478
2023-10-24 22:44:06,133.09819921444537
2023-10-24 22:54:06,133.09572130062048
2023-10-24 23:04:06,133.09955660619482
2023-10-24 23:14:06,133.10862164242815
2023-10-24 23:24:06,133.1197658113371
2023-10-24 23:34:06,133.1292234428531
2023-10-24 23:44:06,133.13419875742952
2023-10-24 23:54:06,133.13392038179722
2023-10-25 00:04:06,133.12977222343278
2023-10-25 00:14:06,133.1245188048431
2023-10-25 00:24:06,133.12101741495832
2023-10-25 00:34:06,133.1209951988511
2023-10-25 00:44:06,133.12440204387454
2023-10-25 00:54:06,133.12957361112947
2023-10-25 01:04:06,133.13408104781755
2023-10-25 01:14:06,133.1358593745642
2023-10-25 01:24:06,133.13411087681388
2023-10-25 01:34:06,133.12960345307644
2023-10-25 01:44:06,133.12426342937792
2023-10-25 01:54:06,133.12027167496427
2023-10-25 02:04:06,133.11907789439056
2023-10-25 02:14:06,133.12076721000355
2023-10-25 02:24:06,133.1240449213829
2023-10-25 02:34:06,133.12682885039155
2023-10-25 02:44:06,133.12717640797945
2023-10-25 02:54:06,133.12413747650234
2023-10-25 03:04:06,133.11816857498243
2023-10-25 03:14:06,133.11094366093744
2023-10-25 03:24:06,133.1046614651692
2023-10-25 03:34:06,133.101162562529
2023-10-25 03:44:06,133.10124098749125
2023-10-25 03:54:06,133.10443827086348
2023-10-25 04:04:06,133.10938899222444
2023-10-25 04:14:06,133.11454454393012
2023-10-25 04:24:06,133.11894187180738
2023-10-25 04:34:06,133.122674278472
2023-10-25 04:44:06,133.12686276346255
2023-10-25 04:54:06,133.1331535597688
2023-10-25 05:04:06,133.14297873501044
2023-10-25 05:14:06,133.15691871470827
2023-10-25 05:24:06,133.17445441387184
2023-10-25 05:34:06,133.19421651415135
2023-10-25 05:44:06,133.21461148232862
2023-10-25 05:54:06,133.23453037730397
2023-10-25 06:04:06,133.2538054188826
2023-10-25 06:14:06,133.27319020451958
2023-10-25 06:24:06,133.29385444899435
2023-10-25 06:34:06,133.31660855326663
2023-10-25 06:44:06,133.34120707924805
2023-10-25 06:54:06,133.36606171429648
2023-10-25 07:04:06,133.38852795644954
2023-10-25 07:14:06,133.40568494621334
2023-10-25 07:24:06,133.41530968627248
2023-10-25 07:34:06,133.41665088061248
2023-10-25 07:44:06,133.41067820106738
2023-10-25 07:54:06,133.39969321837305
2023-10-25 08:04:06,133.38645111709013
2023-10-25 08:14:06,133.37314636482765
2023-10-25 08:24:06,133.36067308428827
2023-10-25 08:34:06,133.34845589717156
2023-10-25 08:44:06,133.33490686687657
2023-10-25 08:54:06,133.3183002116026
2023-10-25 09:04:06,133.2976811114968
2023-10-25 09:14:06,133.27341357242014
2023-10-25 09:24:06,133.24713055671307
2023-10-25 09:34:06,133.22111021487234
2023-10-25 09:44:06,133.19735315493878
2023-10-25 09:54:06,133.1767684449511
2023-10-25 10:04:06,133.15883169471604
2023-10-25 10:14:06,133.14187441905204
2023-10-25 10:24:06,133.12388687496724
2023-10-25 10:34:06,133.10348662581364
2023-10-25 10:44:06,133.0806237009225
2023-10-25 10:54:06,133.05669906448537
2023-10-25 11:04:06,133.03402404915522
2023-10-25 11:14:06,133.0148381220288
2023-10-25 11:24:06,133.00030504566521
2023-10-25 11:34:06,132.98993207120068
2023-10-25 11:44:06,132.98168722573328
2023-10-25 11:54:06,132.97279399510606
2023-10-25 12:04:06,132.96088555471002
2023-10-25 12:14:06,132.9450313794432
2023-10-25 12:24:06,132.92618543531245
2023-10-25 12:34:06,132.90683854284688
2023-10-25 12:44:06,132.8899937443316
2023-10-25 12:54:06,132.87788086222872
2023-10-25 13:04:06,132.8709550927004
2023-10-25 13:14:06,132.8676228294764
2023-10-25 13:24:06,132.86484133359022
2023-10-25 13:34:06,132.85936784771903
2023-10-25 13:44:06,132.84914516399044
2023-10-25 13:54:06,132.834231739108
2023-10-25 14:04:06,132.8168572328781
2023-10-25 14:14:06,132.80054445196205
2023-10-25 14:24:06,132.78863887022607
2023-10-25 14:34:06,132.78285682447788
2023-10-25 14:44:06,132.78248161429804
2023-10-25 14:54:06,132.78458427319558
2023-10-25 15:04:06,132.7852190307232
2023-10-25 15:14:06,132.7811177815605
2023-10-25 15:24:06,132.77116636675566
2023-10-25 15:34:06,132.75700149106513
2023-10-25 15:44:06,132.74241259223433
2023-10-25 15:54:06,132.73173586538644
2023-10-25 16:04:06,132.7278814218889
2023-10-25 16:14:06,132.7308416570597
2023-10-25 16:24:06,132.7373845303587
2023-10-25 16:34:06,132.7421769385223
2023-10-25 16:44:06,132.73998276642834
2023-10-25 16:54:06,132.72808064110401
2023-10-25 17:04:06,132.70786546887234
2023-10-25 17:14:06,132.6848361961717
2023-10-25 17:24:06,132.66676520338282
2023-10-25 17:34:06,132.66057835407275
2023-10-25 17:44:06,132.66906312834917
2023-10-25 17:54:06,132.68871805551984
2023-10-25 18:04:06,132.7097515530272
2023-10-25 18:14:06,132.71851371995132
2023-10-25 18:24:06,132.70175015140066
2023-10-25 18:34:06,132.65133183477494
2023-10-25 18:44:06,132.5678260635723
2023-10-25 18:54:06,132.46156245420852
2023-10-25 19:04:06,132.35063795548797
2023-10-25 19:14:06,132.25632959953666
2023-10-25 19:24:06,132.197283588709
2023-10-25 19:34:06,132.1843005792512
2023-10-25 19:44:06,132.2173721883857
2023-10-25 19:54:06,132.28589439422018
2023-10-25 20:04:06,132.37194276671065
2023-10-25 20:14:06,132.45550532717013
2023-10-25 20:24:06,132.5199722760429
2023-10-25 20:34:06,132.55617429372583
2023-10-25 20:44:06,132.56382644286003
2023-10-25 20:54:06,132.55015505849278
2023-10-25 21:04:06,132.52642525697397
2023-10-25 21:14:06,132.50371921728157
2023-10-25 21:24:06,132.48943807820226
2023-10-25 21:34:06,132.48560408653876
2023-10-25 21:44:06,132.48930222004458
2023-10-25 21:54:06,132.4948114553341
2023-10-25 22:04:06,132.49642385060142
2023-10-25 22:14:06,132.4908159454662
2023-10-25 22:24:06,132.47813492717944
2023-10-25 22:34:06,132.4615429173877
2023-10-25 22:44:06,132.4455829494594
2023-10-25 22:54:06,132.43415014175656
2023-10-25 23:04:06,132.4289270829355
2023-10-25 23:14:06,132.42887370963587
2023-10-25 23:24:06,132.43088332314082
2023-10-25 23:34:06,132.43123447627633
2023-10-25 23:44:06,132.42717578460235
2023-10-25 23:54:06,132.4179802899517
2023-10-26 00:04:06,132.40507618282274
2023-10-26 00:14:06,132.39127198469615
2023-10-26 00:24:06,132.37946854838836
2023-10-26 00:34:06,132.3714359982957
2023-10-26 00:44:06,132.36716646885273
2023-10-26 00:54:06,132.36503699073063
2023-10-26 01:04:06,132.3626590610075
2023-10-26 01:14:06,132.35800689155417
2023-10-26 01:24:06,132.35032066542618
2023-10-26 01:34:06,132.34040475459815
2023-10-26 01:44:06,132.33022040853032
2023-10-26 01:54:06,132.32198174925944
2023-10-26 02:04:06,132.3171699486285
2023-10-26 02:14:06,132.31589970180954
2023-10-26 02:24:06,132.31690388426588
2023-10-26 02:34:06,132.31812580111978
2023-10-26 02:44:06,132.3176461651895
2023-10-26 02:54:06,132.3145358980731
2023-10-26 03:04:06,132.30927022188666
2023-10-26 03:14:06,132.30353939530977
2023-10-26 03:24:06,132.29955599070854
2023-10-26 03:34:06,132.29917191576968
2023-10-26 03:44:06,132.30318998824012
2023-10-26 03:54:06,132.31115794040127
2023-10-26 04:04:06,132.32171394817033
2023-10-26 04:14:06,132.3333103803475
2023-10-26 04:24:06,132.34498253352376
2023-10-26 04:34:06,132.3568194384632
2023-10-26 04:44:06,132.36993521204525
2023-10-26 04:54:06,132.3859666144183
2023-10-26 05:04:06,132.40633367959126
2023-10-26 05:14:06,132.43160227656264
2023-10-26 05:24:06,132.46123628738587
2023-10-26 05:34:06,132.4938469389269
2023-10-26 05:44:06,132.52781888413284
2023-10-26 05:54:06,132.56201907970575
2023-10-26 06:04:06,132.59625343314892
2023-10-26 06:14:06,132.63124710501964
2023-10-26 06:24:06,132.66813934129016
2023-10-26 06:34:06,132.7077081415389
2023-10-26 06:44:06,132.74967383945128
2023-10-26 06:54:06,132.79241217888702
2023-10-26 07:04:06,132.8332411165643
2023-10-26 07:14:06,132.86920077612038
2023-10-26 07:24:06,132.89802779527486
2023-10-26 07:34:06,132.9189292962832
2023-10-26 07:44:06,132.93283228805365
2023-10-26 07:54:06,132.94199473590686
2023-10-26 08:04:06,132.94912741820616
2023-10-26 08:14:06,132.9563797397666
2023-10-26 08:24:06,132.96460024983068
2023-10-26 08:34:06,132.9731676334765
2023-10-26 08:44:06,132.98044780265002
2023-10-26 08:54:06,132.9846687580439
2023-10-26 09:04:06,132.98482954480477
2023-10-26 09:14:06,132.9812482643744
2023-10-26 09:24:06,132.97551235201408
2023-10-26 09:34:06,132.96985495379425
2023-10-26 09:44:06,132.96623233903134
2023-10-26 09:54:06,132.9655100432469
2023-10-26 10:04:06,132.9671210872491
2023-10-26 10:14:06,132.9693554742301
2023-10-26 10:24:06,132.97016315677487
2023-10-26 10:34:06,132.9681227262663
2023-10-26 10:44:06,132.96314669313156
2023-10-26 10:54:06,132.9566000707711
2023-10-26 11:04:06,132.95075991879142
2023-10-26 11:14:06,132.9478332125184
2023-10-26 11:24:06,132.94895310113776
2023-10-26 11:34:06,132.95359819125022
2023-10-26 11:44:06,132.95970991783824
2023-10-26 11:54:06,132.96448730322243
2023-10-26 12:04:06,132.96554125669854
2023-10-26 12:14:06,132.9619212454672
2023-10-26 12:24:06,132.954563539509
2023-10-26 12:34:06,132.94594361996897
2023-10-26 12:44:06,132.93905158345933
2023-10-26 12:54:06,132.93610672895173
2023-10-26 13:04:06,132.93755617168947
2023-10-26 13:14:06,132.94180067881211
2023-10-26 13:24:06,132.94579434252782
2023-10-26 13:34:06,132.9462936894966
2023-10-26 13:44:06,132.94124323519966
2023-10-26 13:54:06,132.93070557742155
2023-10-26 14:04:06,132.9169169049731
2023-10-26 14:14:06,132.90340890342827
2023-10-26 14:24:06,132.89353822973393
2023-10-26 14:34:06,132.88903465427174
2023-10-26 14:44:06,132.88919709970614
2023-10-26 14:54:06,132.89111434380922
2023-10-26 15:04:06,132.89086040618642
2023-10-26 15:14:06,132.88518893529906
2023-10-26 15:24:06,132.87300940121938
2023-10-26 15:34:06,132.85598391845699
2023-10-26 15:44:06,132.837929014858
2023-10-26 15:54:06,132.82320955044764
2023-10-26 16:04:06,132.81476576558697
2023-10-26 16:14:06,132.81262153353904
2023-10-26 16:24:06,132.81357752131487
2023-10-26 16:34:06,132.8123344398151
2023-10-26 16:44:06,132.80369096834417
2023-10-26 16:54:06,132.78496137952544
2023-10-26 17:04:06,132.75757694497756
2023-10-26 17:14:06,132.7270735628771
2023-10-26 17:24:06,132.7012610169576
2023-10-26 17:34:06,132.68710289016002
2023-10-26 17:44:06,132.6874245619762
2023-10-26 17:54:06,132.69876250496907
2023-10-26 18:04:06,132.71136298828367
2023-10-26 18:14:06,132.71161373662576
2023-10-26 18:24:06,132.68629761163865
2023-10-26 18:34:06,132.6273223771001
2023-10-26 18:44:06,132.53529148405016
2023-10-26 18:54:06,132.42056996176515
2023-10-26 19:04:06,132.3012893047265
2023-10-26 19:14:06,132.19876010455098
2023-10-26 19:24:06,132.13166102240095
2023-10-26 19:34:06,132.11082396231865
2023-10-26 19:44:06,132.13627047288796
2023-10-26 19:54:06,132.19742504712167
2023-10-26 20:04:06,132.27639025884946
2023-10-26 20:14:06,132.353179533638
2023-10-26 20:24:06,132.41120679405068
2023-10-26 20:34:06,132.44132468444636
2023-10-26 20:44:06,132.4432684040702
2023-10-26 20:54:06,132.42428253467995
2023-10-26 21:04:06,132.39564849436405
2023-10-26 21:14:06,132.36846277072826
2023-10-26 21:24:06,132.35013877771578
2023-10-26 21:34:06,132.3427089707582
2023-10-26 21:44:06,132.3432664443809
2023-10-26 21:54:06,132.346096182569
2023-10-26 22:04:06,132.34549413158487
2023-10-26 22:14:06,132.338138597707
2023-10-26 22:24:06,132.32417641905982
2023-10-26 22:34:06,132.30676726572264
2023-10-26 22:44:06,132.29044963790054
2023-10-26 22:54:06,132.2791120677132
2023-10-26 23:04:06,132.27442854023727
2023-10-26 23:14:06,132.2753484142658
2023-10-26 23:24:06,132.27875248904397
2023-10-26 23:34:06,132.28090494805926
2023-10-26 23:44:06,132.2790382338322
2023-10-26 23:54:06,132.27240748129205
2023-10-27 00:04:06,132.262421316233
2023-10-27 00:14:06,132.2518671192859
2023-10-27 00:24:06,132.24362311371428
2023-10-27 00:34:06,132.23943539796335
2023-10-27 00:44:06,132.23927078133391
2023-10-27 00:54:06,132.24147977193138
2023-10-27 01:04:06,132.24364625245477
2023-10-27 01:14:06,132.24371583800772
2023-10-27 01:24:06,132.24089924509911
2023-10-27 01:34:06,132.23597062490688
2023-10-27 01:44:06,132.2308603696155
2023-10-27 01:54:06,132.22775122750397
2023-10-27 02:04:06,132.22809260157976
2023-10-27 02:14:06,132.23196714557335
2023-10-27 02:24:06,132.2380755441393
2023-10-27 02:34:06,132.24432888560915
2023-10-27 02:44:06,132.2487757632597
2023-10-27 02:54:06,132.25045519888585
2023-10-27 03:04:06,132.24981085590272
2023-10-27 03:14:06,132.24850189532265
2023-10-27 03:24:06,132.2487103708067
2023-10-27 03:34:06,132.2522583657439
2023-10-27 03:44:06,132.25991968076525
2023-10-27 03:54:06,132.271213947804
2023-10-27 04:04:06,132.28475226509102
2023-10-27 04:14:06,132.2989610485359
2023-10-27 04:24:06,132.31285086435227
2023-10-27 04:34:06,132.32648732854534
2023-10-27 04:44:06,132.34096254702266
2023-10-27 04:54:06,132.35789275576565
2023-10-27 05:04:06,132.37867902868803
2023-10-27 05:14:06,132.40386991045628
2023-10-27 05:24:06,132.43291366013378
2023-10-27 05:34:06,132.46440764219233
2023-10-27 05:44:06,132.49672446080112
2023-10-27 05:54:06,132.52872088365953
2023-10-27 06:04:06,132.5601945286868
2023-10-27 06:14:06,132.5918641988415
2023-10-27 06:24:06,132.6248647403218
2023-10-27 06:34:06,132.65997172920922
2023-10-27 06:44:06,132.69690506370506
2023-10-27 06:54:06,132.73404204464538
2023-10-27 07:04:06,132.7687041754683
2023-10-27 07:14:06,132.79793710669392
2023-10-27 07:24:06,132.81948496630085
2023-10-27 07:34:06,132.8325643066631
2023-10-27 07:44:06,132.83811347608454
2023-10-27 07:54:06,132.8384036515585
2023-10-27 08:04:06,132.83616065160885
2023-10-27 08:14:06,132.83355069977137
2023-10-27 08:24:06,132.83144088631306
2023-10-27 08:34:06,132.82923009750255
2023-10-27 08:44:06,132.825306038854
2023-10-27 08:54:06,132.8179200236799
2023-10-27 09:04:06,132.8060958503885
2023-10-27 09:14:06,132.79017773095975
2023-10-27 09:24:06,132.77178048068996
2023-10-27 09:34:06,132.75316580300765
2023-10-27 09:44:06,132.73631960594437
2023-10-27 09:54:06,132.72213804557845
2023-10-27 10:04:06,132.71008564241274
2023-10-27 10:14:06,132.69848467303018
2023-10-27 10:24:06,132.68531802909723
2023-10-27 10:34:06,132.66919779695968
2023-10-27 10:44:06,132.65007042623557
2023-10-27 10:54:06,132.62933520104258
2023-10-27 11:04:06,132.60930366963126
2023-10-27 11:14:06,132.59221739974288
2023-10-27 11:24:06,132.57924412290188
2023-10-27 11:34:06,132.56989690418405
2023-10-27 11:44:06,132.56215140036363
2023-10-27 11:54:06,132.55324050719645
2023-10-27 12:04:06,132.5408085489403
2023-10-27 12:14:06,132.52393784108244
2023-10-27 12:24:06,132.50359682947283
2023-10-27 12:34:06,132.4822923955319
2023-10-27 12:44:06,132.4630451603448
2023-10-27 12:54:06,132.44810397503636
2023-10-27 13:04:06,132.4379444415059
2023-10-27 13:14:06,132.43099465918812
2023-10-27 13:24:06,132.42423481345998
2023-10-27 13:34:06,132.41444620504623
2023-10-27 13:44:06,132.39959672907838
2023-10-27 13:54:06,132.37977089861775
2023-10-27 14:04:06,132.3572252884381
2023-10-27 14:14:06,132.33551038157634
2023-10-27 14:24:06,132.3179999904629
2023-10-27 14:34:06,132.3064393512583
2023-10-27 14:44:06,132.30014112111832
2023-10-27 14:54:06,132.2962060454261
2023-10-27 15:04:06,132.2907183153505
2023-10-27 15:14:06,132.28043993183022
2023-10-27 15:24:06,132.26428688177336
2023-10-27 15:34:06,132.24392595066223
2023-10-27 15:44:06,132.22317648751977
2023-10-27 15:54:06,132.20640432642026
2023-10-27 16:04:06,132.19654884342148
2023-10-27 16:14:06,132.19363122431903
2023-10-27 16:24:06,132.19444764675006
2023-10-27 16:34:06,132.19369255778236
2023-10-27 16:44:06,132.18615663169334
2023-10-27 16:54:06,132.16914443413523
2023-10-27 17:04:06,132.14407587243042
2023-10-27 17:14:06,132.11647387345482
2023-10-27 17:24:06,132.0941336980442
2023-10-27 17:34:06,132.08400291507604
2023-10-27 17:44:06,132.08888946408214
2023-10-27 17:54:06,132.10531102148275
2023-10-27 18:04:06,132.12349377811339
2023-10-27 18:14:06,132.12980417611428
2023-10-27 18:24:06,132.11100267197497
2023-10-27 18:34:06,132.05897358661232
2023-10-27 18:44:06,131.97429597854435
2023-10-27 18:54:06,131.8673096256741
2023-10-27 19:04:06,131.75612000501508
2023-10-27 19:14:06,131.66201102016154
2023-10-27 19:24:06,131.6036340700901
2023-10-27 19:34:06,131.59179332080308
2023-10-27 19:44:06,131.62648220598854
2023-10-27 19:54:06,131.6970968266027
2023-10-27 20:04:06,131.78571118727098
2023-10-27 20:14:06,131.87231006697914
2023-10-27 20:24:06,131.94027876363552
2023-10-27 20:34:06,131.9804414177188
2023-10-27 20:44:06,131.99250494255665
2023-10-27 20:54:06,131.98368594803904
2023-10-27 21:04:06,131.96523828856743
2023-10-27 21:14:06,131.94823138819083
2023-10-27 21:24:06,131.9400521870492
2023-10-27 21:34:06,131.94270734322177
